Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-03,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-06,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-07,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-08,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-09,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-10,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-13,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-14,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-15,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-16,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-17,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-20,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-21,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-22,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-23,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-24,119.0,119.0,119.0,119.0,0.0,99.64398193359375
2014-01-27,110.0,110.0,110.0,110.0,100.0,92.1078872680664
2014-01-28,110.0,110.0,110.0,110.0,0.0,92.1078872680664
2014-01-29,110.0,110.0,110.0,110.0,0.0,92.1078872680664
2014-01-30,110.0,110.0,110.0,110.0,0.0,92.1078872680664
2014-01-31,110.0,110.0,110.0,110.0,0.0,92.1078872680664
2014-02-03,110.0,110.0,110.0,110.0,0.0,92.1078872680664
2014-02-04,114.5,114.5,114.5,114.5,100.0,95.87592315673828
2014-02-05,114.5,114.5,114.5,114.5,0.0,95.87592315673828
2014-02-06,137.5,130.0,137.5,130.0,400.0,108.85477447509766
2014-02-07,130.0,130.0,130.0,130.0,0.0,108.85477447509766
2014-02-10,130.0,130.0,130.0,130.0,0.0,108.85477447509766
2014-02-11,115.0,113.0,115.0,113.0,200.0,94.61991882324219
2014-02-12,113.0,113.0,113.0,113.0,0.0,94.61991882324219
2014-02-13,115.0,114.0,115.0,114.0,200.0,95.45726013183594
2014-02-17,114.0,114.0,114.0,114.0,0.0,95.45726013183594
2014-02-18,114.0,114.0,114.0,114.0,0.0,95.45726013183594
2014-02-19,114.0,114.0,114.0,114.0,0.0,95.45726013183594
2014-02-20,114.0,114.0,114.0,114.0,0.0,95.45726013183594
2014-02-21,116.0,116.0,116.0,116.0,100.0,97.13194274902344
2014-02-24,116.0,116.0,116.0,116.0,0.0,97.13194274902344
2014-02-25,116.0,116.0,116.0,116.0,0.0,97.13194274902344
2014-02-26,122.0,122.0,122.0,122.0,100.0,102.15601348876953
2014-02-27,118.0,118.0,118.0,118.0,100.0,98.80664825439453
2014-02-28,125.0,120.0,122.0,120.0,900.0,100.4813232421875
2014-03-03,120.0,120.0,120.0,120.0,0.0,100.4813232421875
2014-03-04,120.0,120.0,120.0,120.0,300.0,100.4813232421875
2014-03-05,120.0,120.0,120.0,120.0,0.0,100.4813232421875
2014-03-06,120.0,120.0,120.0,120.0,0.0,100.4813232421875
2014-03-07,118.0,118.0,118.0,118.0,100.0,98.80664825439453
2014-03-10,118.0,118.0,118.0,118.0,100.0,98.80664825439453
2014-03-11,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-12,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-13,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-14,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-17,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-18,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-19,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-20,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-21,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-24,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-25,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-26,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-27,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-28,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-03-31,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-04-01,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-04-02,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-04-03,118.0,118.0,118.0,118.0,0.0,98.80664825439453
2014-04-04,123.0,122.0,123.0,122.0,200.0,102.15601348876953
2014-04-08,122.0,122.0,122.0,122.0,0.0,102.15601348876953
2014-04-09,122.0,122.0,122.0,122.0,0.0,102.15601348876953
2014-04-10,122.0,122.0,122.0,122.0,0.0,102.15601348876953
2014-04-11,122.0,122.0,122.0,122.0,0.0,102.15601348876953
2014-04-16,122.5,122.5,122.5,122.5,1400.0,102.57469177246094
2014-04-17,122.5,122.5,122.5,122.5,0.0,102.57469177246094
2014-04-18,123.0,123.0,123.0,123.0,800.0,102.99336242675781
2014-04-21,123.0,123.0,123.0,123.0,100.0,102.99336242675781
2014-04-22,123.0,123.0,123.0,123.0,0.0,102.99336242675781
2014-04-23,123.0,123.0,123.0,123.0,0.0,102.99336242675781
2014-04-24,123.0,123.0,123.0,123.0,0.0,102.99336242675781
2014-04-25,123.0,123.0,123.0,123.0,500.0,102.99336242675781
2014-04-28,121.0,121.0,121.0,121.0,100.0,101.31867218017578
2014-04-29,121.0,121.0,121.0,121.0,0.0,101.31867218017578
2014-04-30,115.0,115.0,115.0,115.0,300.0,100.10006713867188
2014-05-02,115.0,115.0,115.0,115.0,100.0,100.10006713867188
2014-05-06,118.0,118.0,118.0,118.0,100.0,102.71138000488281
2014-05-07,118.0,118.0,118.0,118.0,100.0,102.71138000488281
2014-05-08,118.0,118.0,118.0,118.0,0.0,102.71138000488281
2014-05-09,118.0,118.0,118.0,118.0,0.0,102.71138000488281
2014-05-12,118.0,118.0,118.0,118.0,0.0,102.71138000488281
2014-05-14,121.0,120.0,120.0,120.0,400.0,104.45223999023438
2014-05-15,122.0,121.0,121.0,122.0,1300.0,106.19310760498047
2014-05-16,123.5,123.5,123.5,123.5,600.0,107.49876403808594
2014-05-19,123.5,123.5,123.5,123.5,0.0,107.49876403808594
2014-05-20,123.5,123.5,123.5,123.5,0.0,107.49876403808594
2014-05-21,123.5,123.5,123.5,123.5,0.0,107.49876403808594
2014-05-22,123.0,123.0,123.0,123.0,300.0,107.06355285644531
2014-05-23,123.0,123.0,123.0,123.0,100.0,107.06355285644531
2014-05-26,123.0,123.0,123.0,123.0,0.0,107.06355285644531
2014-05-27,123.0,123.0,123.0,123.0,0.0,107.06355285644531
2014-05-28,123.0,123.0,123.0,123.0,0.0,107.06355285644531
2014-05-29,123.0,123.0,123.0,123.0,500.0,107.06355285644531
2014-05-30,123.0,123.0,123.0,123.0,0.0,107.06355285644531
2014-06-02,130.0,130.0,130.0,130.0,100.0,113.1565933227539
2014-06-03,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-04,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-05,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-06,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-09,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-10,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-11,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-12,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-13,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-16,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-17,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-18,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-19,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-20,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-23,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-24,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-25,130.0,130.0,130.0,130.0,0.0,113.1565933227539
2014-06-26,116.5,116.5,116.5,116.5,100.0,101.40572357177734
2014-06-27,116.5,116.5,116.5,116.5,0.0,101.40572357177734
2014-06-30,125.0,117.0,125.0,117.0,900.0,101.84093475341797
2014-07-02,117.0,116.0,117.0,116.0,200.0,100.97048950195312
2014-07-03,116.0,116.0,116.0,116.0,0.0,100.97048950195312
2014-07-04,118.0,118.0,118.0,118.0,200.0,102.71138000488281
2014-07-07,118.0,118.0,118.0,118.0,0.0,102.71138000488281
2014-07-08,118.0,118.0,118.0,118.0,0.0,102.71138000488281
2014-07-09,118.0,118.0,118.0,118.0,0.0,102.71138000488281
2014-07-10,118.0,118.0,118.0,118.0,0.0,102.71138000488281
2014-07-14,120.0,120.0,120.0,120.0,1200.0,104.45223999023438
2014-07-15,121.0,121.0,121.0,121.0,200.0,105.32267761230469
2014-07-16,120.0,119.0,119.0,120.0,500.0,104.45223999023438
2014-07-17,120.0,120.0,120.0,120.0,0.0,104.45223999023438
2014-07-18,120.0,120.0,120.0,120.0,0.0,104.45223999023438
2014-07-21,120.0,120.0,120.0,120.0,0.0,104.45223999023438
2014-07-22,120.0,120.0,120.0,120.0,0.0,104.45223999023438
2014-07-23,121.0,121.0,121.0,121.0,1200.0,105.32267761230469
2014-07-24,121.0,121.0,121.0,121.0,0.0,105.32267761230469
2014-07-25,121.0,121.0,121.0,121.0,0.0,105.32267761230469
2014-07-28,119.5,119.5,119.5,119.5,100.0,104.01702880859375
2014-07-29,125.0,125.0,125.0,125.0,100.0,108.80441284179688
2014-07-30,125.0,125.0,125.0,125.0,0.0,108.80441284179688
2014-07-31,124.0,124.0,124.0,124.0,100.0,107.9339828491211
2014-08-01,124.0,124.0,124.0,124.0,0.0,107.9339828491211
2014-08-04,124.0,124.0,124.0,124.0,0.0,107.9339828491211
2014-08-05,124.0,124.0,124.0,124.0,0.0,107.9339828491211
2014-08-06,124.0,124.0,124.0,124.0,0.0,107.9339828491211
2014-08-07,120.0,120.0,120.0,120.0,1500.0,104.45223999023438
2014-08-08,120.0,120.0,120.0,120.0,0.0,104.45223999023438
2014-08-13,120.0,120.0,120.0,120.0,0.0,104.45223999023438
2014-08-14,124.0,124.0,124.0,124.0,1400.0,107.9339828491211
2014-08-15,124.0,124.0,124.0,124.0,0.0,107.9339828491211
2014-08-18,127.0,124.0,127.0,127.0,2400.0,110.5452880859375
2014-08-19,127.0,127.0,127.0,127.0,0.0,110.5452880859375
2014-08-20,129.5,129.5,129.5,129.5,200.0,112.72137451171875
2014-08-21,125.0,125.0,125.0,125.0,200.0,108.80441284179688
2014-08-22,126.0,125.0,125.0,126.0,500.0,109.67485809326172
2014-08-25,125.0,124.5,125.0,124.5,1300.0,108.36920166015625
2014-08-26,124.5,124.5,124.5,124.5,0.0,108.36920166015625
2014-08-27,132.0,128.0,128.0,132.0,2000.0,114.89746856689453
2014-08-28,127.5,127.0,127.0,127.5,200.0,110.98050689697266
2014-08-29,128.0,128.0,128.0,128.0,100.0,111.41572570800781
2014-09-01,128.0,128.0,128.0,128.0,300.0,111.41572570800781
2014-09-02,128.0,128.0,128.0,128.0,100.0,111.41572570800781
2014-09-03,126.0,126.0,126.0,126.0,2000.0,109.67485809326172
2014-09-04,132.0,125.0,125.0,132.0,3500.0,114.89746856689453
2014-09-05,129.5,129.5,129.5,129.5,1200.0,112.72137451171875
2014-09-08,131.0,128.5,129.5,131.0,1700.0,114.02703094482422
2014-09-09,132.0,132.0,132.0,132.0,100.0,114.89746856689453
2014-09-10,130.0,128.0,130.0,128.0,700.0,111.41572570800781
2014-09-11,132.0,132.0,132.0,132.0,200.0,114.89746856689453
2014-09-12,131.0,128.5,128.5,131.0,800.0,114.02703094482422
2014-09-15,131.0,128.0,131.0,128.0,600.0,111.41572570800781
2014-09-16,128.0,128.0,128.0,128.0,0.0,111.41572570800781
2014-09-17,128.0,128.0,128.0,128.0,200.0,111.41572570800781
2014-09-18,128.0,128.0,128.0,128.0,0.0,111.41572570800781
2014-09-19,128.5,128.0,128.5,128.5,1000.0,111.85094451904297
2014-09-22,128.5,128.5,128.5,128.5,0.0,111.85094451904297
2014-09-23,128.5,128.0,128.5,128.5,3200.0,111.85094451904297
2014-09-24,129.0,129.0,129.0,129.0,1100.0,112.28616333007812
2014-09-25,131.5,130.5,130.5,131.0,400.0,114.02703094482422
2014-09-26,131.0,130.5,130.5,131.0,200.0,114.02703094482422
2014-09-29,131.0,131.0,131.0,131.0,0.0,114.02703094482422
2014-09-30,131.0,131.0,131.0,131.0,200.0,114.02703094482422
2014-10-01,128.0,128.0,128.0,128.0,200.0,111.41572570800781
2014-10-02,128.0,128.0,128.0,128.0,0.0,111.41572570800781
2014-10-03,132.0,127.0,127.0,132.0,1700.0,114.89746856689453
2014-10-06,132.0,132.0,132.0,132.0,0.0,114.89746856689453
2014-10-07,132.0,131.0,131.0,132.0,200.0,114.89746856689453
2014-10-08,132.0,132.0,132.0,132.0,0.0,114.89746856689453
2014-10-09,132.0,132.0,132.0,132.0,0.0,114.89746856689453
2014-10-10,133.0,133.0,133.0,133.0,700.0,115.76789855957031
2014-10-13,133.0,133.0,133.0,133.0,100.0,115.76789855957031
2014-10-14,133.0,133.0,133.0,133.0,200.0,115.76789855957031
2014-10-15,133.0,133.0,133.0,133.0,0.0,115.76789855957031
2014-10-16,133.0,133.0,133.0,133.0,0.0,115.76789855957031
2014-10-17,133.0,133.0,133.0,133.0,0.0,115.76789855957031
2014-10-20,133.0,133.0,133.0,133.0,0.0,115.76789855957031
2014-10-21,133.0,133.0,133.0,133.0,0.0,115.76789855957031
2014-10-22,134.0,134.0,134.0,134.0,100.0,116.63833618164062
2014-10-24,134.0,134.0,134.0,134.0,0.0,116.63833618164062
2014-10-27,132.0,129.5,132.0,129.5,400.0,112.72137451171875
2014-10-28,125.5,125.5,125.5,125.5,100.0,109.2396469116211
2014-10-29,125.5,125.5,125.5,125.5,0.0,109.2396469116211
2014-10-30,135.0,121.5,121.5,135.0,6200.0,117.50877380371094
2014-10-31,135.0,135.0,135.0,135.0,0.0,117.50877380371094
2014-11-03,136.0,131.5,131.5,136.0,400.0,118.37920379638672
2014-11-04,137.0,136.0,136.0,137.0,2000.0,119.2496337890625
2014-11-05,137.0,137.0,137.0,137.0,100.0,119.2496337890625
2014-11-06,137.0,137.0,137.0,137.0,100.0,119.2496337890625
2014-11-07,137.5,137.5,137.5,137.5,1000.0,119.68486022949219
2014-11-10,137.5,137.5,137.5,137.5,0.0,119.68486022949219
2014-11-11,137.5,137.5,137.5,137.5,0.0,119.68486022949219
2014-11-12,133.5,133.0,133.5,133.0,200.0,115.76789855957031
2014-11-13,133.0,133.0,133.0,133.0,0.0,115.76789855957031
2014-11-14,140.0,136.0,136.0,140.0,1100.0,121.86095428466797
2014-11-17,140.0,120.0,140.0,136.0,1000.0,118.37920379638672
2014-11-18,139.0,133.0,133.0,139.0,1100.0,120.99050903320312
2014-11-19,139.0,139.0,139.0,139.0,0.0,120.99050903320312
2014-11-20,140.0,138.0,138.0,140.0,300.0,121.86095428466797
2014-11-21,140.0,140.0,140.0,140.0,100.0,121.86095428466797
2014-11-24,139.5,139.0,139.5,139.0,200.0,120.99050903320312
2014-11-25,142.5,142.5,142.5,142.5,200.0,124.03703308105469
2014-11-26,142.5,142.5,142.5,142.5,0.0,124.03703308105469
2014-11-27,142.5,142.5,142.5,142.5,0.0,124.03703308105469
2014-11-28,142.5,142.5,142.5,142.5,0.0,124.03703308105469
2014-12-01,142.5,142.5,142.5,142.5,0.0,124.03703308105469
2014-12-02,142.5,142.5,142.5,142.5,0.0,124.03703308105469
2014-12-03,142.5,142.5,142.5,142.5,0.0,124.03703308105469
2014-12-04,142.5,142.5,142.5,142.5,0.0,124.03703308105469
2014-12-08,142.5,142.5,142.5,142.5,0.0,124.03703308105469
2014-12-09,142.5,142.5,142.5,142.5,0.0,124.03703308105469
2014-12-11,146.0,145.0,145.5,145.0,2000.0,126.21311950683594
2014-12-12,145.0,144.5,144.5,145.0,3400.0,126.21311950683594
2014-12-15,142.0,140.0,142.0,140.0,800.0,121.86095428466797
2014-12-16,140.0,140.0,140.0,140.0,0.0,121.86095428466797
2014-12-17,145.0,143.0,143.0,145.0,400.0,126.21311950683594
2014-12-18,145.0,145.0,145.0,145.0,0.0,126.21311950683594
2014-12-19,145.0,145.0,145.0,145.0,200.0,126.21311950683594
2014-12-22,145.0,145.0,145.0,145.0,0.0,126.21311950683594
2014-12-23,140.0,140.0,140.0,140.0,100.0,121.86095428466797
2014-12-24,141.0,137.0,137.0,141.0,200.0,122.73138427734375
2014-12-25,141.0,141.0,141.0,141.0,0.0,122.73138427734375
2014-12-26,145.5,138.5,138.5,145.5,200.0,126.64833068847656
2014-12-29,145.5,145.5,145.5,145.5,0.0,126.64833068847656
2014-12-30,145.5,145.5,145.5,145.5,0.0,126.64833068847656
2015-01-05,145.5,145.5,145.5,145.5,0.0,126.64833068847656
2015-01-06,145.5,145.5,145.5,145.5,0.0,126.64833068847656
2015-01-07,145.5,145.5,145.5,145.5,0.0,126.64833068847656
2015-01-08,145.5,145.5,145.5,145.5,0.0,126.64833068847656
2015-01-09,145.5,145.5,145.5,145.5,0.0,126.64833068847656
2015-01-12,143.5,143.5,143.5,143.5,100.0,124.9074935913086
2015-01-13,143.5,143.5,143.5,143.5,0.0,124.9074935913086
2015-01-14,143.5,143.5,143.5,143.5,0.0,124.9074935913086
2015-01-15,143.5,143.5,143.5,143.5,0.0,124.9074935913086
2015-01-16,143.5,143.5,143.5,143.5,0.0,124.9074935913086
2015-01-19,143.5,143.5,143.5,143.5,0.0,124.9074935913086
2015-01-20,143.5,143.5,143.5,143.5,0.0,124.9074935913086
2015-01-21,143.5,143.5,143.5,143.5,0.0,124.9074935913086
2015-01-22,143.5,143.5,143.5,143.5,0.0,124.9074935913086
2015-01-23,143.5,143.5,143.5,143.5,0.0,124.9074935913086
2015-01-26,143.5,143.5,143.5,143.5,0.0,124.9074935913086
2015-01-27,139.0,139.0,139.0,139.0,100.0,120.99050903320312
2015-01-28,139.0,139.0,139.0,139.0,0.0,120.99050903320312
2015-01-29,139.0,139.0,139.0,139.0,0.0,120.99050903320312
2015-01-30,139.0,139.0,139.0,139.0,0.0,120.99050903320312
2015-02-02,142.0,142.0,142.0,142.0,200.0,123.60179901123047
2015-02-03,142.0,142.0,142.0,142.0,0.0,123.60179901123047
2015-02-04,142.0,142.0,142.0,142.0,0.0,123.60179901123047
2015-02-05,142.0,142.0,142.0,142.0,0.0,123.60179901123047
2015-02-06,142.0,142.0,142.0,142.0,0.0,123.60179901123047
2015-02-09,142.0,142.0,142.0,142.0,0.0,123.60179901123047
2015-02-10,142.0,142.0,142.0,142.0,0.0,123.60179901123047
2015-02-11,143.0,142.5,142.5,143.0,1400.0,124.4722671508789
2015-02-12,143.0,143.0,143.0,143.0,0.0,124.4722671508789
2015-02-13,143.0,143.0,143.0,143.0,0.0,124.4722671508789
2015-02-16,142.0,142.0,142.0,142.0,500.0,123.60179901123047
2015-02-17,146.5,146.5,146.5,146.5,200.0,127.51878356933594
2015-02-18,146.5,146.5,146.5,146.5,0.0,127.51878356933594
2015-02-19,146.5,146.5,146.5,146.5,0.0,127.51878356933594
2015-02-20,142.0,140.0,142.0,140.0,200.0,121.86095428466797
2015-02-23,140.0,140.0,140.0,140.0,0.0,121.86095428466797
2015-02-24,141.0,139.5,139.5,141.0,1100.0,122.73138427734375
2015-02-25,141.0,141.0,141.0,141.0,0.0,122.73138427734375
2015-02-26,141.0,141.0,141.0,141.0,0.0,122.73138427734375
2015-02-27,142.0,142.0,142.0,142.0,800.0,123.60179901123047
2015-03-02,151.0,142.0,151.0,142.0,400.0,123.60179901123047
2015-03-03,149.0,145.0,145.0,149.0,400.0,129.6948699951172
2015-03-05,149.0,149.0,149.0,149.0,100.0,129.6948699951172
2015-03-06,149.0,149.0,149.0,149.0,0.0,129.6948699951172
2015-03-09,151.0,151.0,151.0,151.0,100.0,131.43572998046875
2015-03-10,150.5,150.5,150.5,150.5,100.0,131.00051879882812
2015-03-11,150.5,150.5,150.5,150.5,0.0,131.00051879882812
2015-03-12,150.0,150.0,150.0,150.0,100.0,130.56529235839844
2015-03-13,150.0,150.0,150.0,150.0,0.0,130.56529235839844
2015-03-16,150.0,150.0,150.0,150.0,0.0,130.56529235839844
2015-03-17,150.0,150.0,150.0,150.0,100.0,130.56529235839844
2015-03-18,150.0,150.0,150.0,150.0,100.0,130.56529235839844
2015-03-19,150.0,150.0,150.0,150.0,0.0,130.56529235839844
2015-03-20,150.0,150.0,150.0,150.0,0.0,130.56529235839844
2015-03-23,150.0,135.0,141.5,150.0,600.0,130.56529235839844
2015-03-24,149.0,149.0,149.0,149.0,200.0,129.6948699951172
2015-03-25,150.0,150.0,150.0,150.0,100.0,130.56529235839844
2015-03-26,151.0,151.0,151.0,151.0,100.0,131.43572998046875
2015-03-27,151.0,151.0,151.0,151.0,1000.0,131.43572998046875
2015-03-30,151.0,150.0,150.0,151.0,1000.0,131.43572998046875
2015-03-31,151.0,150.0,151.0,150.0,600.0,130.56529235839844
2015-04-01,150.0,150.0,150.0,150.0,900.0,130.56529235839844
2015-04-02,150.0,150.0,150.0,150.0,0.0,130.56529235839844
2015-04-03,150.0,150.0,150.0,150.0,0.0,130.56529235839844
2015-04-07,150.0,150.0,150.0,150.0,0.0,130.56529235839844
2015-04-08,150.0,150.0,150.0,150.0,0.0,130.56529235839844
2015-04-09,150.0,150.0,150.0,150.0,0.0,130.56529235839844
2015-04-10,148.0,148.0,148.0,148.0,4000.0,128.82443237304688
2015-04-16,148.0,148.0,148.0,148.0,0.0,128.82443237304688
2015-04-17,148.0,148.0,148.0,148.0,0.0,128.82443237304688
2015-04-20,148.0,148.0,148.0,148.0,0.0,128.82443237304688
2015-04-21,149.0,149.0,149.0,149.0,1100.0,129.6948699951172
2015-04-22,148.5,148.5,148.5,148.5,1300.0,129.25962829589844
2015-04-23,148.5,148.5,148.5,148.5,0.0,129.25962829589844
2015-04-24,148.5,148.5,148.5,148.5,0.0,133.39163208007812
2015-04-27,148.5,148.5,148.5,148.5,0.0,133.39163208007812
2015-04-28,145.0,145.0,145.0,145.0,500.0,130.24774169921875
2015-04-29,145.0,145.0,145.0,145.0,0.0,130.24774169921875
2015-04-30,145.0,145.0,145.0,145.0,0.0,130.24774169921875
2015-05-04,145.0,145.0,145.0,145.0,0.0,130.24774169921875
2015-05-06,145.0,145.0,145.0,145.0,3700.0,130.24774169921875
2015-05-07,145.0,145.0,145.0,145.0,0.0,130.24774169921875
2015-05-08,145.0,145.0,145.0,145.0,0.0,130.24774169921875
2015-05-11,145.0,145.0,145.0,145.0,0.0,130.24774169921875
2015-05-12,145.0,145.0,145.0,145.0,0.0,130.24774169921875
2015-05-13,140.0,140.0,140.0,140.0,800.0,125.7564468383789
2015-05-14,151.0,150.0,151.0,150.0,500.0,134.73902893066406
2015-05-15,150.0,150.0,150.0,150.0,0.0,134.73902893066406
2015-05-18,150.0,150.0,150.0,150.0,0.0,134.73902893066406
2015-05-19,150.0,150.0,150.0,150.0,0.0,134.73902893066406
2015-05-20,150.0,150.0,150.0,150.0,300.0,134.73902893066406
2015-05-21,150.0,150.0,150.0,150.0,0.0,134.73902893066406
2015-05-22,150.0,150.0,150.0,150.0,0.0,134.73902893066406
2015-05-25,149.0,149.0,149.0,149.0,100.0,133.8407745361328
2015-05-26,150.0,147.0,150.0,147.0,1700.0,132.0442352294922
2015-05-27,147.0,146.0,147.0,146.0,3500.0,131.14599609375
2015-05-28,148.0,146.0,148.0,147.0,3300.0,132.0442352294922
2015-05-29,146.0,146.0,146.0,146.0,100.0,131.14599609375
2015-06-02,148.0,147.0,147.0,148.0,700.0,132.94253540039062
2015-06-03,148.0,148.0,148.0,148.0,0.0,132.94253540039062
2015-06-04,148.0,148.0,148.0,148.0,400.0,132.94253540039062
2015-06-05,148.0,148.0,148.0,148.0,0.0,132.94253540039062
2015-06-08,148.0,148.0,148.0,148.0,0.0,132.94253540039062
2015-06-09,148.0,148.0,148.0,148.0,500.0,132.94253540039062
2015-06-10,148.0,148.0,148.0,148.0,400.0,132.94253540039062
2015-06-11,148.0,145.0,148.0,145.0,600.0,130.24774169921875
2015-06-12,148.5,147.0,147.0,148.5,800.0,133.39163208007812
2015-06-15,148.5,148.5,148.5,148.5,0.0,133.39163208007812
2015-06-16,148.5,148.5,148.5,148.5,0.0,133.39163208007812
2015-06-17,148.5,148.5,148.5,148.5,0.0,133.39163208007812
2015-06-18,148.5,148.5,148.5,148.5,0.0,133.39163208007812
2015-06-19,146.0,146.0,146.0,146.0,500.0,131.14599609375
2015-06-22,147.0,147.0,147.0,147.0,300.0,132.0442352294922
2015-06-23,147.5,144.0,147.0,144.0,600.0,129.3494873046875
2015-06-24,144.0,144.0,144.0,144.0,0.0,129.3494873046875
2015-06-25,146.5,146.5,146.5,146.5,100.0,131.59512329101562
2015-06-26,146.5,146.0,146.5,146.0,2400.0,131.14599609375
2015-06-29,146.0,146.0,146.0,146.0,0.0,131.14599609375
2015-06-30,146.0,146.0,146.0,146.0,0.0,131.14599609375
2015-07-02,146.5,146.5,146.5,146.5,500.0,131.59512329101562
2015-07-03,147.0,147.0,147.0,147.0,300.0,132.0442352294922
2015-07-06,145.0,145.0,145.0,145.0,600.0,130.24774169921875
