Date,High,Low,Open,Close,Volume,Adj Close
2017-01-16,166.0,166.0,166.0,166.0,100.0,153.8167724609375
2017-01-17,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-01-18,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-01-19,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-01-20,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-01-23,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-01-24,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-01-25,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-01-26,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-01-27,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-01-30,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-01-31,166.0,166.0,166.0,166.0,0.0,153.8167724609375
2017-02-01,170.0,170.0,170.0,170.0,200.0,157.523193359375
2017-02-02,172.0,170.0,170.0,170.0,300.0,157.523193359375
2017-02-03,173.0,173.0,173.0,173.0,100.0,160.30300903320312
2017-02-06,175.0,173.0,175.0,175.0,3000.0,162.15623474121094
2017-02-07,175.0,175.0,175.0,175.0,700.0,162.15623474121094
2017-02-08,175.0,175.0,175.0,175.0,100.0,162.15623474121094
2017-02-09,175.0,175.0,175.0,175.0,0.0,162.15623474121094
2017-02-10,175.0,175.0,175.0,175.0,0.0,162.15623474121094
2017-02-14,175.0,175.0,175.0,175.0,0.0,162.15623474121094
2017-02-15,175.0,175.0,175.0,175.0,0.0,162.15623474121094
2017-02-16,175.0,175.0,175.0,175.0,0.0,162.15623474121094
2017-02-17,175.0,175.0,175.0,175.0,0.0,162.15623474121094
2017-02-20,175.0,173.0,175.0,173.0,300.0,160.30300903320312
2017-02-21,173.0,173.0,173.0,173.0,0.0,160.30300903320312
2017-02-22,175.0,174.0,175.0,174.0,200.0,161.22962951660156
2017-02-23,174.0,174.0,174.0,174.0,0.0,161.22962951660156
2017-02-24,178.5,174.5,174.5,178.5,700.0,165.3993682861328
2017-02-27,218.0,218.0,218.0,218.0,100.0,202.00033569335938
2017-02-28,185.0,177.5,178.0,180.0,2600.0,166.78927612304688
2017-03-01,182.0,177.0,177.0,182.0,1000.0,168.64248657226562
2017-03-02,180.0,180.0,180.0,180.0,1100.0,166.78927612304688
2017-03-03,177.5,176.0,176.0,177.5,200.0,164.47276306152344
2017-03-06,178.0,175.5,175.5,178.0,800.0,164.93605041503906
2017-03-07,178.0,178.0,178.0,178.0,0.0,164.93605041503906
2017-03-08,178.0,178.0,178.0,178.0,0.0,164.93605041503906
2017-03-09,180.5,180.5,180.5,180.5,200.0,167.25259399414062
2017-03-10,182.0,182.0,182.0,182.0,300.0,168.64248657226562
2017-03-13,182.0,182.0,182.0,182.0,100.0,168.64248657226562
2017-03-14,181.5,178.0,178.5,181.5,400.0,168.17918395996094
2017-03-15,181.5,181.5,181.5,181.5,0.0,168.17918395996094
2017-03-16,181.5,181.5,181.5,181.5,0.0,168.17918395996094
2017-03-17,185.0,185.0,185.0,185.0,200.0,171.42230224609375
2017-03-20,185.0,185.0,185.0,185.0,0.0,171.42230224609375
2017-03-21,188.0,188.0,188.0,188.0,200.0,174.20213317871094
2017-03-22,188.0,188.0,188.0,188.0,0.0,174.20213317871094
2017-03-23,188.0,188.0,188.0,188.0,0.0,174.20213317871094
2017-03-24,188.0,186.0,186.0,188.0,200.0,174.20213317871094
2017-03-27,188.0,188.0,188.0,188.0,0.0,174.20213317871094
2017-03-28,190.0,190.0,190.0,190.0,100.0,176.05535888671875
2017-03-29,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-03-30,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-03-31,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-03,190.0,186.0,186.0,190.0,200.0,176.05535888671875
2017-04-04,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-05,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-07,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-10,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-11,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-12,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-17,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-18,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-19,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-20,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-21,190.0,190.0,190.0,190.0,0.0,176.05535888671875
2017-04-24,247.0,194.0,247.0,243.0,700.0,225.16551208496094
2017-04-25,212.0,210.0,210.0,212.0,700.0,196.44068908691406
2017-04-26,212.0,212.0,212.0,212.0,0.0,196.44068908691406
2017-04-27,196.0,196.0,196.0,196.0,100.0,181.614990234375
2017-04-28,209.0,209.0,209.0,209.0,300.0,193.66087341308594
2017-05-02,208.0,208.0,208.0,208.0,200.0,192.73426818847656
2017-05-03,208.0,208.0,208.0,208.0,0.0,192.73426818847656
2017-05-04,208.0,208.0,208.0,208.0,0.0,192.73426818847656
2017-05-08,207.0,207.0,207.0,207.0,0.0,196.67730712890625
2017-05-09,207.0,207.0,207.0,207.0,0.0,196.67730712890625
2017-05-11,207.0,207.0,207.0,207.0,0.0,196.67730712890625
2017-05-12,207.0,207.0,207.0,207.0,0.0,196.67730712890625
2017-05-15,207.0,207.0,207.0,207.0,0.0,196.67730712890625
2017-05-16,207.0,207.0,207.0,207.0,0.0,196.67730712890625
2017-05-17,207.0,207.0,207.0,207.0,0.0,196.67730712890625
2017-05-18,207.0,207.0,207.0,207.0,0.0,196.67730712890625
2017-05-19,193.5,193.5,193.5,193.5,200.0,183.85052490234375
2017-05-22,193.5,193.5,193.5,193.5,0.0,183.85052490234375
2017-05-23,193.5,193.5,193.5,193.5,0.0,183.85052490234375
2017-05-24,193.5,193.5,193.5,193.5,0.0,183.85052490234375
2017-05-25,193.5,193.5,193.5,193.5,0.0,183.85052490234375
2017-05-26,200.0,200.0,200.0,200.0,100.0,190.02638244628906
2017-05-29,200.0,200.0,200.0,200.0,0.0,190.02638244628906
2017-05-30,200.0,200.0,200.0,200.0,0.0,190.02638244628906
2017-05-31,200.0,200.0,200.0,200.0,0.0,190.02638244628906
2017-06-01,200.0,200.0,200.0,200.0,200.0,190.02638244628906
2017-06-02,200.0,200.0,200.0,200.0,0.0,190.02638244628906
2017-06-05,200.0,200.0,200.0,200.0,0.0,190.02638244628906
2017-06-06,200.0,200.0,200.0,200.0,0.0,190.02638244628906
2017-06-07,200.0,200.0,200.0,200.0,0.0,190.02638244628906
2017-06-08,210.0,210.0,210.0,210.0,100.0,199.52769470214844
2017-06-09,210.0,210.0,210.0,210.0,0.0,199.52769470214844
2017-06-12,196.0,190.0,196.0,190.0,400.0,180.5250701904297
2017-06-13,191.0,191.0,191.0,191.0,500.0,181.47520446777344
2017-06-14,195.0,195.0,195.0,195.0,100.0,185.27572631835938
2017-06-15,211.0,197.0,211.0,197.0,500.0,187.17599487304688
2017-06-16,254.0,210.0,210.0,254.0,2000.0,241.33351135253906
2017-06-19,254.0,254.0,254.0,254.0,0.0,241.33351135253906
2017-06-20,218.0,211.0,212.0,218.0,500.0,207.12876892089844
2017-06-21,218.0,218.0,218.0,218.0,0.0,207.12876892089844
2017-06-22,214.0,212.0,212.0,214.0,300.0,203.32823181152344
2017-06-23,214.0,214.0,214.0,214.0,0.0,203.32823181152344
2017-06-26,220.0,220.0,220.0,220.0,200.0,209.02903747558594
2017-06-27,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-06-28,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-06-29,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-06-30,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-07-03,220.0,220.0,220.0,220.0,100.0,209.02903747558594
2017-07-04,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-07-05,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-07-06,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-07-07,220.0,220.0,220.0,220.0,100.0,209.02903747558594
2017-07-11,227.0,225.0,226.0,227.0,400.0,215.67994689941406
2017-07-12,243.0,230.0,243.0,230.0,300.0,218.5303497314453
2017-07-13,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-07-14,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-07-17,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-07-18,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-07-19,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-07-20,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-07-21,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-07-24,230.0,216.0,221.0,218.0,1000.0,207.12876892089844
2017-07-25,218.0,218.0,218.0,218.0,0.0,207.12876892089844
2017-07-26,218.0,218.0,218.0,218.0,0.0,207.12876892089844
2017-07-27,228.0,228.0,228.0,228.0,400.0,216.6300811767578
2017-07-31,228.0,228.0,228.0,228.0,100.0,216.6300811767578
2017-08-01,235.0,230.0,230.0,231.0,300.0,219.48048400878906
2017-08-02,235.0,221.0,222.0,235.0,600.0,223.28102111816406
2017-08-03,236.0,227.0,227.0,236.0,200.0,224.23114013671875
2017-08-04,236.0,236.0,236.0,236.0,0.0,224.23114013671875
2017-08-07,228.0,228.0,228.0,228.0,200.0,216.6300811767578
2017-08-08,220.0,220.0,220.0,220.0,100.0,209.02903747558594
2017-08-09,221.0,220.0,221.0,220.0,200.0,209.02903747558594
2017-08-10,220.0,220.0,220.0,220.0,100.0,209.02903747558594
2017-08-11,220.0,220.0,220.0,220.0,100.0,209.02903747558594
2017-08-15,220.0,220.0,220.0,220.0,400.0,209.02903747558594
2017-08-16,220.0,220.0,220.0,220.0,300.0,209.02903747558594
2017-08-17,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-08-18,220.0,220.0,220.0,220.0,100.0,209.02903747558594
2017-08-21,220.0,220.0,220.0,220.0,100.0,209.02903747558594
2017-08-22,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-08-23,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-08-24,220.0,220.0,220.0,220.0,300.0,209.02903747558594
2017-08-25,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-08-28,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-08-29,220.0,220.0,220.0,220.0,100.0,209.02903747558594
2017-08-30,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-08-31,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-09-01,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-09-04,215.0,213.0,215.0,213.0,200.0,202.37811279296875
2017-09-05,217.0,215.0,215.0,217.0,200.0,206.1786346435547
2017-09-06,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2017-09-07,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2017-09-08,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2017-09-11,222.0,222.0,222.0,222.0,200.0,210.92929077148438
2017-09-12,223.0,223.0,223.0,223.0,200.0,211.87942504882812
2017-09-13,224.0,224.0,224.0,224.0,100.0,212.82955932617188
2017-09-14,222.0,222.0,222.0,222.0,200.0,210.92929077148438
2017-09-15,222.0,222.0,222.0,222.0,0.0,210.92929077148438
2017-09-18,222.0,222.0,222.0,222.0,0.0,210.92929077148438
2017-09-19,225.0,225.0,225.0,225.0,100.0,213.77969360351562
2017-09-20,227.0,225.0,225.0,227.0,200.0,215.67994689941406
2017-09-21,227.0,227.0,227.0,227.0,0.0,215.67994689941406
2017-09-22,227.0,227.0,227.0,227.0,0.0,215.67994689941406
2017-09-25,227.0,227.0,227.0,227.0,0.0,215.67994689941406
2017-09-26,227.0,227.0,227.0,227.0,0.0,215.67994689941406
2017-09-27,222.0,218.0,222.0,220.0,500.0,209.02903747558594
2017-09-28,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-09-29,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-10-02,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-10-03,220.0,220.0,220.0,220.0,200.0,209.02903747558594
2017-10-04,220.0,220.0,220.0,220.0,0.0,209.02903747558594
2017-10-05,220.0,218.0,220.0,218.0,300.0,207.12876892089844
2017-10-06,218.0,218.0,218.0,218.0,0.0,207.12876892089844
2017-10-09,219.0,219.0,219.0,219.0,100.0,208.07888793945312
2017-10-10,219.0,219.0,219.0,219.0,0.0,208.07888793945312
2017-10-11,228.0,228.0,228.0,228.0,100.0,216.6300811767578
2017-10-12,216.0,215.0,216.0,215.0,200.0,204.27838134765625
2017-10-16,215.0,215.0,215.0,215.0,0.0,204.27838134765625
2017-10-17,215.0,215.0,215.0,215.0,0.0,204.27838134765625
2017-10-18,215.0,215.0,215.0,215.0,0.0,204.27838134765625
2017-10-19,228.0,228.0,228.0,228.0,100.0,216.6300811767578
2017-10-20,228.0,228.0,228.0,228.0,0.0,216.6300811767578
2017-10-24,228.0,228.0,228.0,228.0,0.0,216.6300811767578
2017-10-25,228.0,228.0,228.0,228.0,0.0,216.6300811767578
2017-10-27,228.0,228.0,228.0,228.0,0.0,216.6300811767578
2017-10-30,230.0,230.0,230.0,230.0,100.0,218.5303497314453
2017-10-31,232.0,232.0,232.0,232.0,100.0,220.43060302734375
2017-11-01,232.0,232.0,232.0,232.0,100.0,220.43060302734375
2017-11-02,232.0,232.0,232.0,232.0,0.0,220.43060302734375
2017-11-03,232.0,232.0,232.0,232.0,0.0,220.43060302734375
2017-11-06,232.0,232.0,232.0,232.0,0.0,220.43060302734375
2017-11-07,240.0,240.0,240.0,240.0,100.0,228.03167724609375
2017-11-08,224.0,224.0,224.0,224.0,100.0,212.82955932617188
2017-11-09,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2017-11-10,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2017-11-13,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2017-11-14,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2017-11-15,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2017-11-16,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2017-11-17,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2017-11-20,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2017-11-21,224.0,224.0,224.0,224.0,200.0,212.82955932617188
2017-11-22,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2017-11-23,224.0,218.0,224.0,218.0,400.0,207.12876892089844
2017-11-24,225.0,225.0,225.0,225.0,100.0,213.77969360351562
2017-11-27,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2017-11-28,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2017-11-29,228.0,228.0,228.0,228.0,100.0,216.6300811767578
2017-11-30,235.0,230.0,230.0,235.0,300.0,223.28102111816406
2017-12-01,227.0,227.0,227.0,227.0,100.0,215.67994689941406
2017-12-04,230.0,227.0,227.0,230.0,500.0,218.5303497314453
2017-12-06,235.0,230.0,235.0,230.0,200.0,218.5303497314453
2017-12-07,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-12-08,230.0,230.0,230.0,230.0,100.0,218.5303497314453
2017-12-12,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-12-13,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-12-14,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-12-15,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-12-18,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-12-19,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-12-20,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-12-21,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-12-22,230.0,230.0,230.0,230.0,0.0,218.5303497314453
2017-12-25,228.0,217.0,217.0,228.0,900.0,216.6300811767578
2017-12-26,228.0,228.0,228.0,228.0,0.0,216.6300811767578
2017-12-27,228.0,228.0,228.0,228.0,0.0,216.6300811767578
2017-12-28,225.0,225.0,225.0,225.0,600.0,213.77969360351562
2017-12-29,225.0,225.0,225.0,225.0,400.0,213.77969360351562
2018-01-03,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2018-01-04,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2018-01-05,226.0,226.0,226.0,226.0,3700.0,214.72982788085938
2018-01-08,225.0,220.0,225.0,225.0,1300.0,213.77969360351562
2018-01-09,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2018-01-10,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2018-01-11,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2018-01-12,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2018-01-15,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2018-01-16,224.0,224.0,224.0,224.0,100.0,212.82955932617188
2018-01-17,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-01-18,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-01-19,222.0,219.0,222.0,219.0,900.0,208.07888793945312
2018-01-22,219.0,219.0,219.0,219.0,300.0,208.07888793945312
2018-01-23,219.0,219.0,219.0,219.0,0.0,208.07888793945312
2018-01-24,222.0,219.0,219.0,222.0,400.0,210.92929077148438
2018-01-25,222.0,222.0,222.0,222.0,0.0,210.92929077148438
2018-01-26,223.0,222.0,223.0,222.0,200.0,210.92929077148438
2018-01-29,222.0,222.0,222.0,222.0,0.0,210.92929077148438
2018-01-30,222.0,222.0,222.0,222.0,0.0,210.92929077148438
2018-01-31,220.0,219.0,220.0,219.0,1200.0,208.07888793945312
2018-02-01,219.0,219.0,219.0,219.0,0.0,208.07888793945312
2018-02-02,219.0,219.0,219.0,219.0,0.0,208.07888793945312
2018-02-05,219.0,219.0,219.0,219.0,0.0,208.07888793945312
2018-02-06,217.0,217.0,217.0,217.0,100.0,206.1786346435547
2018-02-07,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2018-02-08,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2018-02-09,217.0,210.0,217.0,212.0,800.0,201.42796325683594
2018-02-12,212.0,212.0,212.0,212.0,0.0,201.42796325683594
2018-02-13,212.0,212.0,212.0,212.0,0.0,201.42796325683594
2018-02-14,212.0,212.0,212.0,212.0,0.0,201.42796325683594
2018-02-15,212.0,212.0,212.0,212.0,0.0,201.42796325683594
2018-02-16,217.0,217.0,217.0,217.0,100.0,206.1786346435547
2018-02-19,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2018-02-20,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2018-02-21,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2018-02-22,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2018-02-23,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2018-02-26,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2018-02-27,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2018-02-28,220.0,217.0,217.0,220.0,200.0,209.02903747558594
2018-03-02,216.0,216.0,216.0,216.0,300.0,205.22850036621094
2018-03-05,216.0,216.0,216.0,216.0,0.0,205.22850036621094
2018-03-06,216.0,216.0,216.0,216.0,0.0,205.22850036621094
2018-03-07,216.0,216.0,216.0,216.0,0.0,205.22850036621094
2018-03-08,216.0,216.0,216.0,216.0,0.0,205.22850036621094
2018-03-09,223.0,213.0,213.0,223.0,500.0,211.87942504882812
2018-03-12,223.0,223.0,223.0,223.0,0.0,211.87942504882812
2018-03-13,223.0,223.0,223.0,223.0,0.0,211.87942504882812
2018-03-14,225.0,225.0,225.0,225.0,100.0,213.77969360351562
2018-03-15,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2018-03-16,225.0,225.0,225.0,225.0,0.0,213.77969360351562
2018-03-19,223.0,217.0,223.0,223.0,1400.0,211.87942504882812
2018-03-20,223.0,223.0,223.0,223.0,0.0,211.87942504882812
2018-03-21,223.0,223.0,223.0,223.0,100.0,211.87942504882812
2018-03-22,224.0,224.0,224.0,224.0,100.0,212.82955932617188
2018-03-23,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-03-26,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-03-27,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-03-28,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-03-29,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-03-30,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-04-02,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-04-03,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-04-04,224.0,224.0,224.0,224.0,0.0,212.82955932617188
2018-04-05,217.0,217.0,217.0,217.0,400.0,206.1786346435547
2018-04-09,217.0,217.0,217.0,217.0,0.0,206.1786346435547
2018-04-10,229.0,229.0,229.0,229.0,100.0,217.58021545410156
2018-04-11,229.0,229.0,229.0,229.0,0.0,217.58021545410156
2018-04-12,229.0,229.0,229.0,229.0,0.0,217.58021545410156
2018-04-17,229.0,229.0,229.0,229.0,0.0,217.58021545410156
2018-04-18,226.0,226.0,226.0,226.0,100.0,214.72982788085938
2018-04-19,226.0,226.0,226.0,226.0,0.0,214.72982788085938
2018-04-20,226.0,226.0,226.0,226.0,0.0,214.72982788085938
2018-04-23,226.0,226.0,226.0,226.0,0.0,214.72982788085938
2018-04-24,226.0,226.0,226.0,226.0,0.0,214.72982788085938
2018-04-25,226.0,226.0,226.0,226.0,100.0,214.72982788085938
2018-04-26,226.0,226.0,226.0,226.0,0.0,214.72982788085938
2018-04-27,226.0,226.0,226.0,226.0,0.0,214.72982788085938
2018-04-30,226.0,226.0,226.0,226.0,100.0,214.72982788085938
2018-05-02,226.0,226.0,226.0,226.0,0.0,220.415771484375
2018-05-03,226.0,226.0,226.0,226.0,0.0,220.415771484375
2018-05-04,226.0,226.0,226.0,226.0,200.0,220.415771484375
2018-05-07,226.0,226.0,226.0,226.0,0.0,220.415771484375
2018-05-08,226.0,226.0,226.0,226.0,0.0,220.415771484375
2018-05-09,226.0,226.0,226.0,226.0,0.0,220.415771484375
2018-05-10,226.0,226.0,226.0,226.0,0.0,220.415771484375
2018-05-11,226.0,226.0,226.0,226.0,0.0,220.415771484375
2018-05-14,226.0,226.0,226.0,226.0,0.0,220.415771484375
2018-05-15,224.0,215.0,223.0,215.0,1000.0,209.68756103515625
2018-05-16,216.0,215.0,216.0,215.0,500.0,209.68756103515625
2018-05-17,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-05-18,211.0,211.0,211.0,211.0,100.0,205.78640747070312
2018-05-21,212.0,212.0,212.0,212.0,100.0,206.76168823242188
2018-05-22,212.0,212.0,212.0,212.0,0.0,206.76168823242188
2018-05-23,212.0,212.0,212.0,212.0,0.0,206.76168823242188
2018-05-24,212.0,212.0,212.0,212.0,0.0,206.76168823242188
2018-05-25,212.0,212.0,212.0,212.0,0.0,206.76168823242188
2018-05-28,212.0,212.0,212.0,212.0,0.0,206.76168823242188
2018-05-30,212.0,212.0,212.0,212.0,0.0,206.76168823242188
2018-05-31,214.0,214.0,214.0,214.0,100.0,208.7122802734375
2018-06-01,215.0,215.0,215.0,215.0,100.0,209.68756103515625
2018-06-04,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-05,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-06,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-07,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-08,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-11,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-12,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-13,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-14,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-15,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-18,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-06-19,210.0,210.0,210.0,210.0,200.0,204.8111114501953
2018-06-20,218.0,218.0,218.0,218.0,100.0,212.61343383789062
2018-06-21,218.0,218.0,218.0,218.0,0.0,212.61343383789062
2018-06-22,218.0,218.0,218.0,218.0,0.0,212.61343383789062
2018-06-25,220.0,220.0,220.0,220.0,100.0,214.56402587890625
2018-06-26,237.0,230.0,230.0,237.0,400.0,231.1439666748047
2018-06-27,237.0,237.0,237.0,237.0,0.0,231.1439666748047
2018-06-28,237.0,237.0,237.0,237.0,0.0,231.1439666748047
2018-06-29,237.0,237.0,237.0,237.0,0.0,231.1439666748047
2018-07-02,237.0,237.0,237.0,237.0,0.0,231.1439666748047
2018-07-03,237.0,237.0,237.0,237.0,0.0,231.1439666748047
2018-07-04,237.0,237.0,237.0,237.0,0.0,231.1439666748047
2018-07-05,237.0,237.0,237.0,237.0,0.0,231.1439666748047
2018-07-06,224.0,216.0,224.0,218.0,500.0,212.61343383789062
2018-07-09,218.0,218.0,218.0,218.0,0.0,212.61343383789062
2018-07-10,218.0,218.0,218.0,218.0,0.0,212.61343383789062
2018-07-11,218.0,218.0,218.0,218.0,0.0,212.61343383789062
2018-07-12,215.0,215.0,215.0,215.0,300.0,209.68756103515625
2018-07-13,215.0,215.0,215.0,215.0,100.0,209.68756103515625
2018-07-16,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-07-17,221.0,221.0,221.0,221.0,100.0,215.539306640625
