Date,High,Low,Open,Close,Volume,Adj Close
2018-07-18,221.0,221.0,221.0,221.0,0.0,215.539306640625
2018-07-19,221.0,221.0,221.0,221.0,0.0,215.539306640625
2018-07-20,221.0,221.0,221.0,221.0,0.0,215.539306640625
2018-07-23,221.0,221.0,221.0,221.0,0.0,215.539306640625
2018-07-24,221.0,221.0,221.0,221.0,0.0,215.539306640625
2018-07-25,221.0,221.0,221.0,221.0,0.0,215.539306640625
2018-07-26,214.0,214.0,214.0,214.0,200.0,208.7122802734375
2018-07-31,215.0,215.0,215.0,215.0,200.0,209.68756103515625
2018-08-01,215.0,215.0,215.0,215.0,0.0,209.68756103515625
2018-08-02,216.0,216.0,216.0,216.0,100.0,210.66285705566406
2018-08-03,216.0,216.0,216.0,216.0,0.0,210.66285705566406
2018-08-06,216.0,216.0,216.0,216.0,0.0,210.66285705566406
2018-08-07,216.0,216.0,216.0,216.0,0.0,210.66285705566406
2018-08-08,216.0,216.0,216.0,216.0,0.0,210.66285705566406
2018-08-09,220.0,220.0,220.0,220.0,200.0,214.56402587890625
2018-08-10,220.0,220.0,220.0,220.0,0.0,214.56402587890625
2018-08-14,220.0,220.0,220.0,220.0,0.0,214.56402587890625
2018-08-15,220.0,220.0,220.0,220.0,200.0,214.56402587890625
2018-08-16,220.0,220.0,220.0,220.0,0.0,214.56402587890625
2018-08-17,217.0,217.0,217.0,217.0,100.0,211.63815307617188
2018-08-20,217.0,217.0,217.0,217.0,0.0,211.63815307617188
2018-08-21,218.0,217.0,218.0,217.0,200.0,211.63815307617188
2018-08-22,217.0,217.0,217.0,217.0,0.0,211.63815307617188
2018-08-23,217.0,217.0,217.0,217.0,0.0,211.63815307617188
2018-08-24,217.0,217.0,217.0,217.0,0.0,211.63815307617188
2018-08-27,208.0,205.0,208.0,207.0,700.0,201.88523864746094
2018-08-28,207.0,207.0,207.0,207.0,0.0,201.88523864746094
2018-08-29,207.0,207.0,207.0,207.0,0.0,201.88523864746094
2018-08-30,207.0,207.0,207.0,207.0,0.0,201.88523864746094
2018-08-31,207.0,207.0,207.0,207.0,0.0,201.88523864746094
2018-09-03,203.0,203.0,203.0,203.0,100.0,197.98406982421875
2018-09-04,203.0,203.0,203.0,203.0,0.0,197.98406982421875
2018-09-05,203.0,203.0,203.0,203.0,100.0,197.98406982421875
2018-09-06,201.0,200.0,201.0,200.0,200.0,195.05819702148438
2018-09-07,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-09-10,204.0,204.0,204.0,204.0,100.0,198.95936584472656
2018-09-11,204.0,204.0,204.0,204.0,0.0,198.95936584472656
2018-09-12,204.0,204.0,204.0,204.0,0.0,198.95936584472656
2018-09-13,204.0,204.0,204.0,204.0,0.0,198.95936584472656
2018-09-14,204.0,204.0,204.0,204.0,0.0,198.95936584472656
2018-09-17,204.0,204.0,204.0,204.0,0.0,198.95936584472656
2018-09-18,204.0,204.0,204.0,204.0,0.0,198.95936584472656
2018-09-19,204.0,204.0,204.0,204.0,0.0,198.95936584472656
2018-09-20,198.0,198.0,198.0,198.0,100.0,193.1076202392578
2018-09-21,198.0,198.0,198.0,198.0,400.0,193.1076202392578
2018-09-24,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-09-25,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-09-26,200.0,200.0,200.0,200.0,200.0,195.05819702148438
2018-09-27,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-09-28,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-01,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-02,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-03,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-04,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-05,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-08,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-09,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-10,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-11,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-12,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-16,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-17,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-18,200.0,200.0,200.0,200.0,0.0,195.05819702148438
2018-10-19,202.0,202.0,202.0,202.0,100.0,197.0087890625
2018-10-22,202.0,202.0,202.0,202.0,0.0,197.0087890625
2018-10-24,202.0,202.0,202.0,202.0,0.0,197.0087890625
2018-10-25,202.0,202.0,202.0,202.0,0.0,197.0087890625
2018-10-26,202.0,202.0,202.0,202.0,0.0,197.0087890625
2018-10-29,198.0,198.0,198.0,198.0,100.0,193.1076202392578
2018-10-30,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-10-31,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-11-01,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-11-02,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-11-05,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-11-06,198.5,198.0,198.5,198.0,1100.0,193.1076202392578
2018-11-07,196.0,196.0,196.0,196.0,200.0,191.15704345703125
2018-11-08,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2018-11-09,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2018-11-12,196.0,196.0,196.0,196.0,500.0,191.15704345703125
2018-11-13,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2018-11-14,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2018-11-15,197.0,197.0,197.0,197.0,500.0,192.13232421875
2018-11-16,196.0,196.0,196.0,196.0,300.0,191.15704345703125
2018-11-19,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2018-11-20,197.0,197.0,197.0,197.0,1000.0,192.13232421875
2018-11-21,197.0,197.0,197.0,197.0,0.0,192.13232421875
2018-11-22,197.0,197.0,197.0,197.0,0.0,192.13232421875
2018-11-23,197.0,197.0,197.0,197.0,0.0,192.13232421875
2018-11-26,197.0,197.0,197.0,197.0,0.0,192.13232421875
2018-11-27,197.0,197.0,197.0,197.0,0.0,192.13232421875
2018-11-28,197.0,197.0,197.0,197.0,0.0,192.13232421875
2018-11-29,199.0,199.0,199.0,199.0,500.0,194.08291625976562
2018-11-30,199.0,199.0,199.0,199.0,0.0,194.08291625976562
2018-12-03,199.0,199.0,199.0,199.0,0.0,194.08291625976562
2018-12-04,199.0,199.0,199.0,199.0,0.0,194.08291625976562
2018-12-06,199.0,199.0,199.0,199.0,500.0,194.08291625976562
2018-12-07,198.0,198.0,198.0,198.0,500.0,193.1076202392578
2018-12-11,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-12-12,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-12-13,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-12-14,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-12-17,198.0,198.0,198.0,198.0,0.0,193.1076202392578
2018-12-18,197.0,197.0,197.0,197.0,400.0,192.13232421875
2018-12-19,197.0,197.0,197.0,197.0,0.0,192.13232421875
2018-12-20,196.0,196.0,196.0,196.0,100.0,191.15704345703125
2018-12-21,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2018-12-24,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2018-12-25,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2018-12-26,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2018-12-27,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2018-12-28,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2019-01-02,196.0,196.0,196.0,196.0,0.0,191.15704345703125
2019-01-03,252.0,146.0,146.0,252.0,500.0,245.77333068847656
2019-01-04,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-07,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-08,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-09,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-10,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-11,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-14,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-15,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-16,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-17,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-18,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-21,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-22,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-23,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-24,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-25,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-28,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-29,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-30,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-01-31,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-01,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-04,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-05,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-06,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-07,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-08,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-11,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-12,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-13,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-14,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-15,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-18,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-20,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-21,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-22,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-25,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-26,252.0,252.0,252.0,252.0,0.0,245.77333068847656
2019-02-27,189.5,189.0,189.5,189.0,400.0,184.3300018310547
2019-02-28,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-01,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-04,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-05,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-06,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-07,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-08,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-11,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-12,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-13,195.0,195.0,195.0,195.0,300.0,190.18174743652344
2019-03-14,195.0,195.0,195.0,195.0,0.0,190.18174743652344
2019-03-15,195.0,195.0,195.0,195.0,0.0,190.18174743652344
2019-03-18,195.0,195.0,195.0,195.0,0.0,190.18174743652344
2019-03-19,195.0,195.0,195.0,195.0,0.0,190.18174743652344
2019-03-20,195.0,195.0,195.0,195.0,0.0,190.18174743652344
2019-03-21,195.0,195.0,195.0,195.0,0.0,190.18174743652344
2019-03-22,189.0,189.0,189.0,189.0,100.0,184.3300018310547
2019-03-25,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-26,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-27,189.0,189.0,189.0,189.0,300.0,184.3300018310547
2019-03-28,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-03-29,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-04-01,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-04-02,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-04-03,189.0,189.0,189.0,189.0,800.0,184.3300018310547
2019-04-04,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-04-05,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-04-09,189.0,189.0,189.0,189.0,300.0,184.3300018310547
2019-04-10,189.0,189.0,189.0,189.0,300.0,184.3300018310547
2019-04-11,189.0,189.0,189.0,189.0,200.0,184.3300018310547
2019-04-12,189.0,189.0,189.0,189.0,200.0,184.3300018310547
2019-04-17,189.0,189.0,189.0,189.0,700.0,184.3300018310547
2019-04-18,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-04-19,189.0,181.0,189.0,181.0,400.0,176.52767944335938
2019-04-22,181.0,181.0,181.0,181.0,0.0,176.52767944335938
2019-04-23,181.0,181.0,181.0,181.0,0.0,176.52767944335938
2019-04-24,181.0,181.0,181.0,181.0,0.0,176.52767944335938
2019-04-25,181.0,181.0,181.0,181.0,0.0,176.52767944335938
2019-04-26,190.0,189.0,190.0,189.0,1000.0,184.3300018310547
2019-04-29,189.0,189.0,189.0,189.0,0.0,184.3300018310547
2019-04-30,189.0,189.0,189.0,189.0,0.0,189.0
2019-05-02,189.0,189.0,189.0,189.0,0.0,189.0
2019-05-03,189.0,189.0,189.0,189.0,0.0,189.0
2019-05-07,189.0,189.0,189.0,189.0,0.0,189.0
2019-05-08,189.0,189.0,189.0,189.0,0.0,189.0
2019-05-09,222.0,222.0,222.0,222.0,100.0,222.0
2019-05-10,181.0,181.0,181.0,181.0,100.0,181.0
2019-05-13,181.0,181.0,181.0,181.0,0.0,181.0
2019-05-14,171.0,171.0,171.0,171.0,200.0,171.0
2019-05-15,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-16,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-17,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-21,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-22,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-23,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-24,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-27,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-28,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-29,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-30,171.0,171.0,171.0,171.0,0.0,171.0
2019-05-31,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-04,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-05,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-06,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-07,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-10,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-11,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-12,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-13,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-14,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-17,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-18,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-19,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-20,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-21,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-24,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-25,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-26,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-27,171.0,171.0,171.0,171.0,0.0,171.0
2019-06-28,171.0,171.0,171.0,171.0,0.0,171.0
2019-07-01,171.0,171.0,171.0,171.0,0.0,171.0
2019-07-02,171.0,171.0,171.0,171.0,0.0,171.0
2019-07-03,171.0,171.0,171.0,171.0,0.0,171.0
2019-07-04,171.0,171.0,171.0,171.0,0.0,171.0
2019-07-05,171.0,171.0,171.0,171.0,0.0,171.0
2019-07-08,171.0,171.0,171.0,171.0,0.0,171.0
2019-07-09,171.0,171.0,171.0,171.0,0.0,171.0
2019-07-10,189.0,189.0,189.0,189.0,300.0,189.0
2019-07-11,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-12,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-15,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-17,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-18,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-19,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-22,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-23,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-24,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-25,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-26,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-30,189.0,189.0,189.0,189.0,0.0,189.0
2019-07-31,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-01,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-02,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-05,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-06,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-07,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-08,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-09,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-13,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-14,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-15,189.0,189.0,189.0,189.0,0.0,189.0
2019-08-16,190.0,190.0,190.0,190.0,200.0,190.0
2019-08-19,190.0,190.0,190.0,190.0,0.0,190.0
2019-08-20,190.0,190.0,190.0,190.0,0.0,190.0
2019-08-21,190.0,190.0,190.0,190.0,0.0,190.0
2019-08-22,190.0,190.0,190.0,190.0,0.0,190.0
2019-08-23,190.0,190.0,190.0,190.0,0.0,190.0
2019-08-26,190.0,190.0,190.0,190.0,0.0,190.0
2019-08-27,190.0,190.0,190.0,190.0,0.0,190.0
2019-08-28,190.0,190.0,190.0,190.0,0.0,190.0
2019-08-29,190.0,190.0,190.0,190.0,0.0,190.0
2019-08-30,190.0,190.0,190.0,190.0,0.0,190.0
2019-09-02,190.0,190.0,190.0,190.0,0.0,190.0
2019-09-03,190.0,190.0,190.0,190.0,0.0,190.0
2019-09-04,190.0,190.0,190.0,190.0,0.0,190.0
2019-09-05,190.0,190.0,190.0,190.0,200.0,190.0
2019-09-06,190.0,190.0,190.0,190.0,0.0,190.0
2019-09-09,190.0,190.0,190.0,190.0,0.0,190.0
2019-09-10,185.0,177.0,185.0,177.0,500.0,177.0
2019-09-11,177.0,172.0,177.0,177.0,300.0,177.0
2019-09-12,177.0,177.0,177.0,177.0,200.0,177.0
2019-09-13,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-16,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-17,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-18,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-19,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-20,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-23,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-24,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-25,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-26,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-27,177.0,177.0,177.0,177.0,0.0,177.0
2019-09-30,176.0,176.0,176.0,176.0,100.0,176.0
2019-10-01,176.0,176.0,176.0,176.0,0.0,176.0
2019-10-02,176.0,176.0,176.0,176.0,0.0,176.0
2019-10-03,176.0,176.0,176.0,176.0,0.0,176.0
2019-10-04,179.0,179.0,179.0,179.0,200.0,179.0
2019-10-07,179.0,179.0,179.0,179.0,0.0,179.0
2019-10-08,179.0,179.0,179.0,179.0,400.0,179.0
2019-10-09,179.0,179.0,179.0,179.0,0.0,179.0
2019-10-10,177.0,177.0,177.0,177.0,200.0,177.0
2019-10-11,177.0,177.0,177.0,177.0,200.0,177.0
2019-10-15,178.0,129.0,176.5,177.0,800.0,177.0
2019-10-16,177.0,177.0,177.0,177.0,0.0,177.0
2019-10-17,177.0,177.0,177.0,177.0,0.0,177.0
2019-10-18,177.0,177.0,177.0,177.0,0.0,177.0
2019-10-21,177.0,177.0,177.0,177.0,0.0,177.0
2019-10-22,177.0,177.0,177.0,177.0,0.0,177.0
2019-10-24,177.0,177.0,177.0,177.0,200.0,177.0
2019-10-25,177.0,177.0,177.0,177.0,200.0,177.0
2019-10-28,176.0,176.0,176.0,176.0,200.0,176.0
2019-10-29,177.0,177.0,177.0,177.0,200.0,177.0
2019-10-30,178.0,178.0,178.0,178.0,200.0,178.0
2019-10-31,178.0,178.0,178.0,178.0,0.0,178.0
2019-11-01,178.0,178.0,178.0,178.0,200.0,178.0
2019-11-04,178.0,178.0,178.0,178.0,0.0,178.0
2019-11-05,178.0,178.0,178.0,178.0,0.0,178.0
2019-11-06,178.0,178.0,178.0,178.0,0.0,178.0
2019-11-07,178.0,178.0,178.0,178.0,0.0,178.0
2019-11-08,178.0,178.0,178.0,178.0,0.0,178.0
2019-11-11,189.5,189.5,189.5,189.5,100.0,189.5
2019-11-12,179.0,178.0,178.5,179.0,13600.0,179.0
2019-11-13,179.0,179.0,179.0,179.0,0.0,179.0
2019-11-14,179.5,179.0,179.0,179.5,300.0,179.5
2019-11-15,179.0,179.0,179.0,179.0,200.0,179.0
2019-11-18,179.0,179.0,179.0,179.0,0.0,179.0
2019-11-19,179.0,179.0,179.0,179.0,0.0,179.0
2019-11-20,179.0,179.0,179.0,179.0,0.0,179.0
2019-11-21,179.0,179.0,179.0,179.0,0.0,179.0
2019-11-22,179.0,179.0,179.0,179.0,0.0,179.0
2019-11-25,179.0,179.0,179.0,179.0,0.0,179.0
2019-11-26,179.0,179.0,179.0,179.0,0.0,179.0
2019-11-27,179.0,179.0,179.0,179.0,0.0,179.0
2019-11-28,179.0,179.0,179.0,179.0,0.0,179.0
2019-11-29,179.0,179.0,179.0,179.0,0.0,179.0
2019-12-02,179.0,179.0,179.0,179.0,0.0,179.0
2019-12-03,179.0,179.0,179.0,179.0,0.0,179.0
2019-12-04,179.0,179.0,179.0,179.0,0.0,179.0
2019-12-06,179.0,179.0,179.0,179.0,0.0,179.0
2019-12-09,179.0,179.0,179.0,179.0,0.0,179.0
2019-12-11,170.0,138.0,138.0,169.0,1400.0,169.0
2019-12-12,168.0,168.0,168.0,168.0,300.0,168.0
2019-12-13,169.0,169.0,169.0,169.0,100.0,169.0
2019-12-16,169.0,169.0,169.0,169.0,0.0,169.0
2019-12-17,169.0,169.0,169.0,169.0,0.0,169.0
2019-12-18,169.0,169.0,169.0,169.0,0.0,169.0
2019-12-19,169.0,169.0,169.0,169.0,0.0,169.0
2019-12-20,179.0,179.0,179.0,179.0,600.0,179.0
2019-12-23,179.0,179.0,179.0,179.0,0.0,179.0
2019-12-24,179.0,179.0,179.0,179.0,0.0,179.0
2019-12-25,179.0,179.0,179.0,179.0,0.0,179.0
2019-12-26,179.0,179.0,179.0,179.0,0.0,179.0
2019-12-27,180.0,180.0,180.0,180.0,100.0,180.0
2019-12-30,180.0,180.0,180.0,180.0,100.0,180.0
2020-01-02,185.0,185.0,185.0,185.0,900.0,185.0
2020-01-03,185.0,185.0,185.0,185.0,0.0,185.0
2020-01-06,185.0,175.0,175.0,175.0,500.0,175.0
2020-01-07,156.5,148.0,150.0,156.5,300.0,156.5
2020-01-08,156.5,156.5,156.5,156.5,0.0,156.5
2020-01-09,156.5,156.5,156.5,156.5,0.0,156.5
2020-01-10,156.5,156.5,156.5,156.5,0.0,156.5
2020-01-13,156.5,156.5,156.5,156.5,0.0,156.5
2020-01-14,178.0,178.0,178.0,178.0,100.0,178.0
2020-01-15,180.0,179.0,179.0,180.0,200.0,180.0
2020-01-16,180.0,180.0,180.0,180.0,0.0,180.0
2020-01-17,179.5,179.5,179.5,179.5,100.0,179.5
2020-01-20,179.5,179.5,179.5,179.5,0.0,179.5
2020-01-21,179.5,179.5,179.5,179.5,0.0,179.5
2020-01-22,179.5,179.5,179.5,179.5,0.0,179.5
2020-01-23,179.5,179.5,179.5,179.5,0.0,179.5
2020-01-24,179.5,179.5,179.5,179.5,0.0,179.5
2020-01-27,179.5,179.5,179.5,179.5,0.0,179.5
2020-01-28,179.5,179.5,179.5,179.5,0.0,179.5
2020-01-29,179.5,179.5,179.5,179.5,0.0,179.5
2020-01-30,179.5,179.5,179.5,179.5,0.0,179.5
2020-01-31,180.0,180.0,180.0,180.0,400.0,180.0
2020-02-03,180.0,180.0,180.0,180.0,0.0,180.0
2020-02-04,165.0,157.0,157.0,165.0,1800.0,165.0
2020-02-05,165.0,165.0,165.0,165.0,0.0,165.0
2020-02-06,167.5,167.5,167.5,167.5,100.0,167.5
2020-02-07,167.5,167.5,167.5,167.5,0.0,167.5
2020-02-11,163.5,163.5,163.5,163.5,200.0,163.5
2020-02-12,167.0,167.0,167.0,167.0,100.0,167.0
2020-02-13,167.0,167.0,167.0,167.0,0.0,167.0
2020-02-14,167.0,159.0,159.0,167.0,300.0,167.0
2020-02-17,167.0,167.0,167.0,167.0,0.0,167.0
2020-02-18,167.0,167.0,167.0,167.0,0.0,167.0
2020-02-19,167.0,167.0,167.0,167.0,0.0,167.0
2020-02-20,167.0,167.0,167.0,167.0,0.0,167.0
2020-02-21,167.0,167.0,167.0,167.0,0.0,167.0
2020-02-24,184.0,184.0,184.0,184.0,200.0,184.0
2020-02-25,184.0,184.0,184.0,184.0,0.0,184.0
2020-02-26,184.0,184.0,184.0,184.0,0.0,184.0
2020-02-27,184.0,184.0,184.0,184.0,0.0,184.0
2020-02-28,184.0,184.0,184.0,184.0,0.0,184.0
2020-03-02,184.0,184.0,184.0,184.0,0.0,184.0
2020-03-03,165.5,165.5,165.5,165.5,100.0,165.5
2020-03-04,165.0,165.0,165.0,165.0,1300.0,165.0
2020-03-05,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-06,165.0,165.0,165.0,165.0,4900.0,165.0
2020-03-09,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-10,169.0,168.0,169.0,168.0,700.0,168.0
2020-03-11,165.0,165.0,165.0,165.0,3600.0,165.0
2020-03-12,165.0,164.5,165.0,165.0,16300.0,165.0
2020-03-13,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-16,165.0,165.0,165.0,165.0,1900.0,165.0
2020-03-17,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-18,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-19,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-20,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-23,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-24,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-25,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-26,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-27,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-30,165.0,165.0,165.0,165.0,0.0,165.0
2020-03-31,165.0,165.0,165.0,165.0,400.0,165.0
2020-04-01,165.0,165.0,165.0,165.0,0.0,165.0
2020-04-02,165.0,165.0,165.0,165.0,0.0,165.0
2020-04-03,160.0,160.0,160.0,160.0,300.0,160.0
2020-04-07,160.0,160.0,160.0,160.0,0.0,160.0
2020-04-08,160.0,155.5,155.5,160.0,200.0,160.0
