,symbol,exchange,industry,sector,name
2S,2S,MAI,Industrial,-,2S METAL PUBLIC COMPANY LIMITED
3K-BAT,3K-BAT,SET,Industrials,Automotive,THAI ENERGY STORAGE TECHNOLOGY PUBLIC COMPANY LIMITED
7UP,7UP,SET,Resources,Energy & Utilities,SEVEN UTILITIES AND POWER PUBLIC COMPANY LIMITED
A,A,SET,Property & Construction,Property Development,AREEYA PROPERTY PUBLIC COMPANY LIMITED
A5,A5,MAI,Services,-,ASSET FIVE GROUP PUBLIC COMPANY LIMITED
AAV,AAV,SET,Services,Transportation & Logistics,ASIA AVIATION PUBLIC COMPANY LIMITED
ABICO,ABICO,MAI,Agro & Food Industry,-,ABICO HOLDINGS PUBLIC COMPANY LIMITED
ABM,ABM,MAI,Resources,-,ASIA BIOMASS PUBLIC COMPANY LIMITED
ABPIF,ABPIF,SET,Resources,Energy & Utilities,AMATA B. GRIMM POWER POWER PLANT INFRASTRUCTURE FUND
ACAP,ACAP,MAI,Financials,-,ASIA CAPITAL GROUP PUBLIC COMPANY LIMITED
ACC,ACC,SET,Consumer Products,Home & Office Products,ADVANCED CONNECTION CORPORATION PUBLIC COMPANY LIMITED
ACE,ACE,SET,Resources,Energy & Utilities,ABSOLUTE CLEAN ENERGY PUBLIC COMPANY LIMITED
ACG,ACG,SET,Industrials,Automotive,AUTOCORP HOLDING PUBLIC COMPANY LIMITED
ADB,ADB,MAI,Industrial,-,APPLIED DB PUBLIC COMPANY LIMITED
ADVANC,ADVANC,SET,Technology,Information & Communication Technology,ADVANCED INFO SERVICE PUBLIC COMPANY LIMITED
AEC,AEC,SET,Financials,Finance & Securities,AEC SECURITIES PUBLIC COMPANY LIMITED
AEONTS,AEONTS,SET,Financials,Finance & Securities,AEON THANA SINSAP (THAILAND) PUBLIC COMPANY LIMITED
AF,AF,MAI,Financials,-,AIRA FACTORING PUBLIC COMPANY LIMITED
AFC,AFC,SET,Consumer Products,Fashion,ASIA FIBER PUBLIC COMPANY LIMITED
AGE,AGE,SET,Resources,Energy & Utilities,ASIA GREEN ENERGY PUBLIC COMPANY LIMITED
AH,AH,SET,Industrials,Automotive,AAPICO HITECH PUBLIC COMPANY LIMITED
AHC,AHC,SET,Services,Health Care Services,AIKCHOL HOSPITAL PUBLIC COMPANY LIMITED
AI,AI,SET,Resources,Energy & Utilities,ASIAN INSULATORS PUBLIC COMPANY LIMITED
AIE,AIE,MAI,Resources,-,AI ENERGY PUBLIC COMPANY LIMITED
AIMCG,AIMCG,SET,Property & Construction,Property Fund & REITs,AIM COMMERCIAL GROWTH FREEHOLD AND LEASEHOLD REAL ESTATE INVESTMENT TRUST
AIMIRT,AIMIRT,SET,Property & Construction,Property Fund & REITs,AIM INDUSTRIAL GROWTH FREEHOLD AND LEASEHOLD REAL ESTATE INVESTMENT TRUST
AIRA,AIRA,MAI,Financials,-,AIRA CAPITAL PUBLIC COMPANY LIMITED
AIT,AIT,SET,Technology,Information & Communication Technology,"ADVANCED INFORMATION TECHNOLOGY PUBLIC CO.,LTD."
AJ,AJ,SET,Industrials,Packaging,A.J. PLAST PUBLIC COMPANY LIMITED
AJA,AJA,SET,Consumer Products,Home & Office Products,AJ ADVANCE TECHNOLOGY PUBLIC COMPANY LIMITED
AKP,AKP,MAI,Services,-,AKKHIE PRAKARN PUBLIC COMPANY LIMITED
AKR,AKR,SET,Resources,Energy & Utilities,EKARAT ENGINEERING PUBLIC COMPANY LIMITED
ALL,ALL,MAI,Property & Construction,-,ALL INSPIRE DEVELOPMENT PUBLIC COMPANY LIMITED
ALLA,ALLA,SET,Industrials,Industrial Materials & Machinery,ALLA PUBLIC COMPANY LIMITED
ALT,ALT,SET,Technology,Information & Communication Technology,ALT TELECOM PUBLIC COMPANY LIMITED
ALUCON,ALUCON,SET,Industrials,Packaging,ALUCON PUBLIC COMPANY LIMITED
AMA,AMA,MAI,Services,-,AMA MARINE PUBLIC COMPANY LIMITED
AMANAH,AMANAH,SET,Financials,Finance & Securities,AMANAH LEASING PUBLIC COMPANY LIMITED
AMARIN,AMARIN,SET,Services,Media & Publishing,AMARIN PRINTING AND PUBLISHING PUBLIC COMPANY LIMITED
AMATA,AMATA,SET,Property & Construction,Property Development,AMATA CORPORATION PUBLIC COMPANY LIMITED
AMATAR,AMATAR,SET,Property & Construction,Property Fund & REITs,AMATA SUMMIT GROWTH FREEHOLD AND LEASEHOLD REAL ESTATE INVESTMENT TRUST
AMATAV,AMATAV,SET,Property & Construction,Property Development,AMATA VN PUBLIC COMPANY LIMITED
AMC,AMC,SET,Industrials,Steel,ASIA METAL PUBLIC COMPANY LIMITED
ANAN,ANAN,SET,Property & Construction,Property Development,ANANDA DEVELOPMENT PUBLIC COMPANY LIMITED
AOT,AOT,SET,Services,Transportation & Logistics,AIRPORTS OF THAILAND PUBLIC COMPANY LIMITED
AP,AP,SET,Property & Construction,Property Development,AP (THAILAND) PUBLIC COMPANY LIMITED
APCO,APCO,SET,Consumer Products,Personal Products & Pharmaceuticals,ASIAN PHYTOCEUTICALS PUBLIC COMPANY LIMITED
APCS,APCS,SET,Property & Construction,Construction Services,ASIA PRECISION PUBLIC COMPANY LIMITED
APEX,APEX,SET,Property & Construction,Property Development,APEX DEVELOPMENT PUBLIC COMPANY LIMITED
APP,APP,MAI,Technology,-,APPLICAD PUBLIC COMPANY LIMITED
APURE,APURE,SET,Agro & Food Industry,Food & Beverage,AGRIPURE HOLDINGS PUBLIC COMPANY LIMITED
AQ,AQ,SET,Property & Construction,Property Development,AQ ESTATE PUBLIC COMPANY LIMITED
AQUA,AQUA,SET,Services,Media & Publishing,AQUA CORPORATION PUBLIC COMPANY LIMITED
ARIN,ARIN,MAI,Property & Construction,-,ARINSIRI LAND PUBLIC COMPANY LIMITED
ARIP,ARIP,MAI,Services,-,ARIP PUBLIC COMPANY LIMITED
ARROW,ARROW,MAI,Property & Construction,-,ARROW SYNDICATE PUBLIC COMPANY LIMITED
AS,AS,SET,Services,Media & Publishing,ASIASOFT CORPORATION PUBLIC COMPANY LIMITED
ASAP,ASAP,SET,Financials,Finance & Securities,SYNERGETIC AUTO PERFORMANCE PUBLIC COMPANY LIMITED
ASEFA,ASEFA,SET,Industrials,Industrial Materials & Machinery,ASEFA PUBLIC COMPANY LIMITED
ASIA,ASIA,SET,Services,Tourism & Leisure,ASIA HOTEL PUBLIC COMPANY LIMITED
ASIAN,ASIAN,SET,Agro & Food Industry,Food & Beverage,ASIAN SEA CORPORATION PUBLIC COMPANY LIMITED
ASIMAR,ASIMAR,SET,Services,Transportation & Logistics,ASIAN MARINE SERVICES PUBLIC COMPANY LIMITED
ASK,ASK,SET,Financials,Finance & Securities,ASIA SERMKIJ LEASING PUBLIC COMPANY LIMITED
ASN,ASN,MAI,Financials,-,ASN BROKER PUBLIC COMPANY LIMITED
ASP,ASP,SET,Financials,Finance & Securities,ASIA PLUS GROUP HOLDINGS PUBLIC COMPANY LIMITED
ATP30,ATP30,MAI,Services,-,ATP30 PUBLIC COMPANY LIMITED
AU,AU,MAI,Agro & Food Industry,-,AFTER YOU PUBLIC COMPANY LIMITED
AUCT,AUCT,MAI,Services,-,UNION AUCTION PUBLIC COMPANY LIMITED
AWC,AWC,SET,Property & Construction,Property Development,ASSET WORLD CORP PUBLIC COMPANY LIMITED
AYUD,AYUD,SET,Financials,Insurance,ALLIANZ AYUDHYA CAPITAL PUBLIC COMPANY LIMITED
B,B,SET,Services,Transportation & Logistics,BEGISTICS PUBLIC COMPANY LIMITED
B52,B52,SET,Consumer Products,Fashion,B-52 CAPITAL PUBLIC COMPANY LIMITED
BA,BA,SET,Services,Transportation & Logistics,BANGKOK AIRWAYS PUBLIC COMPANY LIMITED
BAFS,BAFS,SET,Resources,Energy & Utilities,BANGKOK AVIATION FUEL SERVICES PCL.
BAM,BAM,SET,Financials,Finance & Securities,BANGKOK COMMERCIAL ASSET MANAGEMENT PUBLIC COMPANY LIMITED
BANPU,BANPU,SET,Resources,Energy & Utilities,BANPU PUBLIC COMPANY LIMITED
BAY,BAY,SET,Financials,Banking,BANK OF AYUDHYA PUBLIC COMPANY LIMITED
BBL,BBL,SET,Financials,Banking,BANGKOK BANK PUBLIC COMPANY LIMITED
BC,BC,MAI,Property & Construction,-,BOUTIQUE CORPORATION PUBLIC COMPANY LIMITED
BCH,BCH,SET,Services,Health Care Services,BANGKOK CHAIN HOSPITAL PUBLIC COMPANY LIMITED
BCP,BCP,SET,Resources,Energy & Utilities,BANGCHAK CORPORATION PUBLIC COMPANY LIMITED
BCPG,BCPG,SET,Resources,Energy & Utilities,BCPG PUBLIC COMPANY LIMITED
BCT,BCT,SET,Industrials,Petrochemicals & Chemicals,BIRLA CARBON (THAILAND) PUBLIC COMPANY LIMITED
BDMS,BDMS,SET,Services,Health Care Services,BANGKOK DUSIT MEDICAL SERVICES PUBLIC COMPANY LIMITED
BEAUTY,BEAUTY,SET,Services,Commerce,BEAUTY COMMUNITY PUBLIC COMPANY LIMITED
BEC,BEC,SET,Services,Media & Publishing,BEC WORLD PUBLIC COMPANY LIMITED
BEM,BEM,SET,Services,Transportation & Logistics,BANGKOK EXPRESSWAY AND METRO  PUBLIC COMPANY LIMITED
BFIT,BFIT,SET,Financials,Finance & Securities,SRISAWAD FINANCE PUBLIC COMPANY LIMITED
BGC,BGC,SET,Industrials,Packaging,BG CONTAINER GLASS PUBLIC COMPANY LIMITED
BGRIM,BGRIM,SET,Resources,Energy & Utilities,B.GRIMM POWER PUBLIC COMPANY LIMITED
BGT,BGT,MAI,Consumer Products,-,BGT CORPORATION PUBLIC COMPANY LIMITED
BH,BH,SET,Services,Health Care Services,BUMRUNGRAD HOSPITAL PUBLIC COMPANY LIMITED
BIG,BIG,SET,Services,Commerce,BIG CAMERA CORPORATION PUBLIC COMPANY LIMITED
BIZ,BIZ,MAI,Consumer Products,-,BUSINESS ALIGNMENT PUBLIC COMPANY LIMITED
BJC,BJC,SET,Services,Commerce,BERLI JUCKER PUBLIC COMPANY LIMITED
BJCHI,BJCHI,SET,Property & Construction,Construction Services,BJC HEAVY INDUSTRIES PUBLIC COMPANY LIMITED
BKD,BKD,SET,Property & Construction,Construction Services,BANGKOK DEC-CON PUBLIC COMPANY LIMITED
BKER,BKER,SET,Property & Construction,Property Fund & REITs,BUALUANG K.E. RETAIL LEASEHOLD REAL ESTATE INVESTMENT TRUST
BKI,BKI,SET,Financials,Insurance,BANGKOK INSURANCE PUBLIC COMPANY LIMITED
BKKCP,BKKCP,SET,Property & Construction,Property Fund & REITs,BANGKOK COMMERCIAL PROPERTY FUND
BLA,BLA,SET,Financials,Insurance,BANGKOK LIFE ASSURANCE PUBLIC COMPANY LIMITED
BLAND,BLAND,SET,Property & Construction,Property Development,BANGKOK LAND PUBLIC COMPANY LIMITED
BLISS,BLISS,SET,Technology,Information & Communication Technology,BLISS-TEL PUBLIC COMPANY LIMITED
BM,BM,MAI,Industrial,-,BANGKOK SHEET METAL PUBLIC COMPANY LIMITED
BOFFICE,BOFFICE,SET,Property & Construction,Property Fund & REITs,BHIRAJ OFFICE LEASEHOLD REAL ESTATE INVESTMENT TRUST
BOL,BOL,MAI,Services,-,BUSINESS ONLINE PUBLIC COMPANY LIMITED
BPP,BPP,SET,Resources,Energy & Utilities,BANPU POWER PUBLIC COMPANY LIMITED
BR,BR,SET,Agro & Food Industry,Food & Beverage,BANGKOK RANCH PUBLIC COMPANY LIMITED
BROCK,BROCK,SET,Property & Construction,Property Development,BAAN ROCK GARDEN PUBLIC COMPANY LIMITED
BROOK,BROOK,MAI,Financials,-,THE BROOKER GROUP PUBLIC COMPANY LIMITED
BRR,BRR,SET,Agro & Food Industry,Food & Beverage,BURIRAM SUGAR PUBLIC COMPANY LIMITED
BRRGIF,BRRGIF,SET,Resources,Energy & Utilities,BURIRAM SUGAR GROUP POWER PLANT INFRASTRUCTURE FUND
BSBM,BSBM,SET,Industrials,Steel,BANGSAPHAN BARMILL PUBLIC COMPANY LIMITED
BSM,BSM,MAI,Property & Construction,-,BUILDERSMART PUBLIC COMPANY LIMITED
BTNC,BTNC,SET,Consumer Products,Fashion,BOUTIQUE NEWCITY PUBLIC COMPANY LIMITED
BTS,BTS,SET,Services,Transportation & Logistics,BTS GROUP HOLDINGS PUBLIC COMPANY LIMITED
BTSGIF,BTSGIF,SET,Services,Transportation & Logistics,BTS RAIL MASS TRANSIT GROWTH INFRASTRUCTURE FUND
BTW,BTW,MAI,Property & Construction,-,BT WEALTH INDUSTRIES PUBLIC COMPANY LIMITED
BUI,BUI,SET,Financials,Insurance,BANGKOK UNION INSURANCE PUBLIC COMPANY LIMITED
BWG,BWG,SET,Services,Professional Services,BETTER WORLD GREEN PUBLIC COMPANY LIMITED
B-WORK,B-WORK,SET,Property & Construction,Property Fund & REITs,BUALUANG OFFICE LEASEHOLD REAL ESTATE INVESTMENT TRUST
CAZ,CAZ,MAI,Property & Construction,-,CAZ (THAILAND) PUBLIC COMPANY LIMITED
CBG,CBG,SET,Agro & Food Industry,Food & Beverage,CARABAO GROUP PUBLIC COMPANY LIMITED
CCET,CCET,SET,Technology,Electronic Components,"CAL-COMP ELECTRONICS (THAILAND) PUBLIC CO., LTD."
CCP,CCP,SET,Property & Construction,Construction Materials,CHONBURI CONCRETE PRODUCT PUBLIC COMPANY LIMITED
CEN,CEN,SET,Industrials,Steel,CAPITAL ENGINEERING NETWORK PUBLIC COMPANY LIMITED
CENTEL,CENTEL,SET,Services,Tourism & Leisure,CENTRAL PLAZA HOTEL PUBLIC COMPANY LIMITED
CFRESH,CFRESH,SET,Agro & Food Industry,Food & Beverage,SEAFRESH INDUSTRY PUBLIC COMPANY LIMITED
CGD,CGD,SET,Property & Construction,Property Development,COUNTRY GROUP DEVELOPMENT PUBLIC COMPANY LIMITED
CGH,CGH,SET,Financials,Finance & Securities,COUNTRY GROUP HOLDINGS PUBLIC COMPANY LIMITED
CHARAN,CHARAN,SET,Financials,Insurance,CHARAN INSURANCE PUBLIC COMPANY LIMITED
CHAYO,CHAYO,MAI,Financials,-,CHAYO GROUP PUBLIC COMPANY LIMITED
CHEWA,CHEWA,MAI,Property & Construction,-,CHEWATHAI PUBLIC COMPANY LIMITED
CHG,CHG,SET,Services,Health Care Services,CHULARAT HOSPITAL PUBLIC COMPANY LIMITED
CHO,CHO,MAI,Industrial,-,CHO THAVEE PUBLIC COMPANY LIMITED
CHOTI,CHOTI,SET,Agro & Food Industry,Food & Beverage,"KIANG HUAT SEA GULL TRADING FROZEN FOOD PUBLIC CO., LTD."
CHOW,CHOW,MAI,Industrial,-,CHOW STEEL INDUSTRIES PUBLIC COMPANY LIMITED
CI,CI,SET,Property & Construction,Property Development,CHARN ISSARA DEVELOPMENT PUBLIC COMPANY LIMITED
CIG,CIG,MAI,Industrial,-,C.I.GROUP PUBLIC COMPANY LIMITED
CIMBT,CIMBT,SET,Financials,Banking,CIMB THAI BANK PUBLIC COMPANY LIMITED
CITY,CITY,SET,Industrials,Steel,CITY STEEL PUBLIC COMPANY LIMITED
CK,CK,SET,Property & Construction,Construction Services,CH. KARNCHANG PUBLIC COMPANY LIMITED
CKP,CKP,SET,Resources,Energy & Utilities,CK POWER PUBLIC COMPANY LIMITED
CM,CM,SET,Agro & Food Industry,Food & Beverage,CHIANGMAI FROZEN FOODS PUBLIC COMPANY LIMITED
CMAN,CMAN,SET,Industrials,Petrochemicals & Chemicals,CHEMEMAN PUBLIC COMPANY LIMITED
CMC,CMC,MAI,Property & Construction,-,CHAOPRAYAMAHANAKORN PUBLIC COMPANY LIMITED
CMO,CMO,MAI,Services,-,CMO PUBLIC COMPANY LIMITED
CMR,CMR,SET,Services,Health Care Services,CHIANG MAI RAM MEDICAL BUSINESS PUBLIC COMPANY LIMITED
CNT,CNT,SET,Property & Construction,Construction Services,CHRISTIANI & NIELSEN (THAI) PUBLIC COMPANY LIMITED
COL,COL,SET,Services,Commerce,COL PUBLIC COMPANY LIMITED
COLOR,COLOR,MAI,Industrial,-,SALEE COLOUR PUBLIC COMPANY LIMITED
COM7,COM7,SET,Services,Commerce,COM7 PUBLIC COMPANY LIMITED
COMAN,COMAN,MAI,Technology,-,COMANCHE INTERNATIONAL PUBLIC COMPANY LIMITED
COTTO,COTTO,SET,Property & Construction,Construction Materials,SCG CERAMICS PUBLIC COMPANY LIMITED
CPALL,CPALL,SET,Services,Commerce,CP ALL PUBLIC COMPANY LIMITED
CPF,CPF,SET,Agro & Food Industry,Food & Beverage,CHAROEN POKPHAND FOODS PUBLIC COMPANY LIMITED
CPH,CPH,SET,Consumer Products,Fashion,CASTLE PEAK HOLDINGS PUBLIC COMPANY LIMITED
CPI,CPI,SET,Agro & Food Industry,Food & Beverage,CHUMPORN PALM OIL INDUSTRY PUBLIC COMPANY LIMITED
CPL,CPL,SET,Consumer Products,Fashion,CPL GROUP PUBLIC COMPANY LIMITED
CPN,CPN,SET,Property & Construction,Property Development,CENTRAL PATTANA PUBLIC COMPANY LIMITED
CPNCG,CPNCG,SET,Property & Construction,Property Fund & REITs,CPN COMMERCIAL GROWTH LEASEHOLD PROPERTY FUND
CPNREIT,CPNREIT,SET,Property & Construction,Property Fund & REITs,CPN RETAIL GROWTH LEASEHOLD REIT
CPR,CPR,MAI,Industrial,-,CPR GOMU INDUSTRIAL PUBLIC COMPANY LIMITED
CPT,CPT,SET,Industrials,Industrial Materials & Machinery,CPT DRIVES AND POWER PUBLIC COMPANY LIMITED
CPTGF,CPTGF,SET,Property & Construction,Property Fund & REITs,C.P. TOWER GROWTH LEASEHOLD PROPERTY FUND
CPW,CPW,SET,Services,Commerce,COPPERWIRED PUBLIC COMPANY LIMITED
CRANE,CRANE,SET,Industrials,Industrial Materials & Machinery,CHU KAI PUBLIC COMPANY LIMITED
CRC,CRC,SET,Services,Commerce,CENTRAL RETAIL CORPORATION PUBLIC COMPANY LIMITED
CRD,CRD,MAI,Property & Construction,-,CHIANGMAI RIMDOI PUBLIC COMPANY LIMITED
CSC,CSC,SET,Industrials,Packaging,CROWN SEAL PUBLIC COMPANY LIMITED
CSP,CSP,SET,Industrials,Steel,CSP STEEL CENTER PUBLIC COMPANY LIMITED
CSR,CSR,SET,Services,Tourism & Leisure,CITY SPORTS AND RECREATION PUBLIC COMPANY LIMITED
CSS,CSS,SET,Services,Commerce,COMMUNICATION AND SYSTEM SOLUTION PUBLIC COMPANY LIMITED
CTARAF,CTARAF,SET,Property & Construction,Property Fund & REITs,CENTARA HOTELS & RESORTS LEASEHOLD PROPERTY FUND
CTW,CTW,SET,Industrials,Industrial Materials & Machinery,CHAROONG THAI WIRE & CABLE PUBLIC COMPANY LIMITED
CWT,CWT,SET,Industrials,Automotive,CHAI WATANA TANNERY GROUP PUBLIC COMPANY LIMITED
D,D,MAI,Services,-,DENTAL CORPORATION PUBLIC COMPANY LIMITED
DCC,DCC,SET,Property & Construction,Construction Materials,DYNASTY CERAMIC PUBLIC COMPANY LIMITED
DCON,DCON,SET,Property & Construction,Construction Materials,DCON PRODUCTS PUBLIC COMPANY LIMITED
DDD,DDD,SET,Consumer Products,Personal Products & Pharmaceuticals,DO DAY DREAM PUBLIC COMPANY LIMITED
DELTA,DELTA,SET,Technology,Electronic Components,DELTA ELECTRONICS (THAILAND) PUBLIC COMPANY LIMITED
DEMCO,DEMCO,SET,Resources,Energy & Utilities,DEMCO PUBLIC COMPANY LIMITED
DHOUSE,DHOUSE,MAI,Property & Construction,-,DHOUSE PATTANA PUBLIC COMPANY LIMITED
DIF,DIF,SET,Technology,Information & Communication Technology,DIGITAL TELECOMMUNICATIONS INFRASTRUCTURE FUND
DIMET,DIMET,MAI,Property & Construction,-,DIMET (SIAM) PUBLIC COMPANY LIMITED
DOD,DOD,MAI,Consumer Products,-,DOD BIOTECH PUBLIC COMPANY LIMITED
DOHOME,DOHOME,SET,Services,Commerce,DOHOME PUBLIC COMPANY LIMITED
DREIT,DREIT,SET,Property & Construction,Property Fund & REITs,DUSIT THANI FREEHOLD AND LEASEHOLD REAL ESTATE INVESTMENT TRUST
DRT,DRT,SET,Property & Construction,Construction Materials,DIAMOND BUILDING PRODUCTS PUBLIC COMPANY LIMITED
DTAC,DTAC,SET,Technology,Information & Communication Technology,TOTAL ACCESS COMMUNICATION PUBLIC COMPANY LIMITED
DTC,DTC,SET,Services,Tourism & Leisure,DUSIT THANI PUBLIC COMPANY LIMITED
DTCI,DTCI,SET,Consumer Products,Home & Office Products,D.T.C. INDUSTRIES PUBLIC COMPANY LIMITED
DV8,DV8,MAI,Services,-,DV8 PUBLIC COMPANY LIMITED
EA,EA,SET,Resources,Energy & Utilities,ENERGY ABSOLUTE PUBLIC COMPANY LIMITED
EASON,EASON,SET,Industrials,Automotive,EASON & CO PUBLIC COMPANY LIMITED
EASTW,EASTW,SET,Resources,Energy & Utilities,EASTERN WATER RESOURCES DEVELOPMENT AND MANAGEMENT PCL.
ECF,ECF,MAI,Consumer Products,-,EAST COAST FURNITECH PUBLIC COMPANY LIMITED
ECL,ECL,SET,Financials,Finance & Securities,EASTERN COMMERCIAL LEASING PUBLIC COMPANY LIMITED
EE,EE,SET,Agro & Food Industry,Agribusiness,ETERNAL ENERGY PUBLIC COMPANY LIMITED
EFORL,EFORL,MAI,Services,-,E FOR L AIM PUBLIC COMPANY LIMITED
EGATIF,EGATIF,SET,Resources,Energy & Utilities,"NORTH BANGKOK POWER PLANT BLOCK 1 INFRASTRUCTURE FUND, ELECTRICITY GENERATING AUTHORITY OF THAILAND"
