Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,42.25,40.5,41.0,42.25,1158300.0,33.55725479125977,40.43,40.63924731182796,108608.389155143,1.1138625969460558,59.880746999039445,42.25,41.25092280594245
2017-02-17,42.5,41.75,42.5,42.25,528800.0,33.55725479125977,40.49,40.75268817204301,352559.12353838707,1.087872411449909,59.880746999039445,41.0,41.37989493740214
2017-02-20,41.5,41.0,41.5,41.0,826900.0,32.56443023681641,40.52,40.781182795698925,157201.7763734971,1.0994529534892012,51.04803128614024,41.25,40.844053046276315
2017-02-21,41.5,41.0,41.25,41.25,695000.0,32.762996673583984,40.58,40.82634408602151,62991.79104481515,1.0566348853828298,52.55536304607566,41.5,40.964345413685976
2017-02-22,41.5,41.0,41.5,41.5,722700.0,32.961559295654304,40.68,40.88655913978494,248674.81604264386,1.0168752507126277,54.07816221405742,39.75,41.12055654271126
2017-02-23,41.25,39.5,41.0,39.75,2110500.0,31.57161521911621,40.68,40.83225806451613,-177629.83882575738,1.0870984470902971,43.542700235029535,40.0,40.38836185539573
2017-02-24,40.25,39.75,39.75,40.0,731700.0,31.770177841186523,40.72,40.79677419354839,-335879.0304695799,1.0451628437267044,45.18560698026148,40.0,40.42782915204076
2017-02-27,40.0,39.75,39.75,40.0,177800.0,31.770177841186523,40.75,40.762903225806454,-313510.1515539092,0.9883654977462255,45.18560698026148,38.5,40.37756629281609
2017-02-28,40.0,38.25,39.5,38.5,3397800.0,30.57879638671875,40.69,40.63279569892473,-1048085.5964016884,1.0427679621929238,37.57655736540711,38.25,39.72469324540065
2017-03-01,39.0,38.25,38.5,38.25,1168700.0,30.38023376464844,40.62,40.48924731182796,-1625172.3150756266,1.0218559648934291,36.47413324034049,37.25,39.45902820677897
2017-03-02,38.5,36.75,38.25,37.25,2860400.0,29.585981369018555,40.53,40.28279569892473,-2103564.853162635,1.0738662531153271,32.38174654986625,36.5,38.965630671843485
2017-03-03,37.25,36.25,37.0,36.5,1898600.0,28.99028968811035,40.37,40.03333333333333,-2410087.7230016263,1.068590092178518,29.69105872252753,36.25,38.51922704313563
2017-03-06,36.5,35.0,36.25,36.25,2748100.0,28.79172134399414,40.14,39.77311827956989,-1733454.255541672,1.0994050855943382,28.83108061830781,36.0,38.26502671024066
2017-03-07,36.5,35.5,35.75,36.0,1966300.0,28.59316253662109,39.92,39.50322580645161,-1299062.9047133569,1.0923047223375997,27.95897781440832,37.0,37.971495338556714
2017-03-08,37.25,36.25,36.25,37.0,1951400.0,29.387420654296875,39.76,39.306451612903224,-692810.7244005594,1.103568670742057,36.26392292337094,36.25,38.34183091495583
2017-03-09,37.25,36.0,37.0,36.25,2625200.0,28.79172134399414,39.56,39.06774193548387,-882990.2211452737,1.1140280514033385,33.174956361943195,35.25,37.89790352429611
2017-03-10,36.25,35.0,36.0,35.25,3035300.0,27.997468948364254,39.37,38.77150537634409,-1459985.4497094504,1.1237403334459573,29.559531126796152,36.0,37.32900603634424
2017-03-13,36.0,35.0,35.5,36.0,1958000.0,28.59316253662109,39.22,38.534946236559136,-940303.0023302999,1.1149017381998174,35.258276205015015,35.25,37.48188654194216
2017-03-14,36.0,35.25,35.75,35.25,2700400.0,27.997468948364254,39.02,38.262903225806454,-1501441.7281906204,1.0888373283284019,32.432593735073944,35.25,36.9818309650018
2017-03-15,36.0,34.25,35.25,35.25,6370400.0,27.997468948364254,38.84,38.00430107526882,-1304940.140752513,1.1360632334478018,32.43259373507394,36.0,36.74610101603372
2017-03-16,36.0,35.25,35.25,36.0,2818400.0,28.59316253662109,38.67,37.806451612903224,-209158.56945942342,1.1084872882015302,38.178653132803824,37.0,36.9846359556632
2017-03-17,37.0,35.75,36.0,37.0,4469500.0,29.387420654296875,38.49,37.68440860215054,1680243.7614749703,1.118595339044278,44.90623146681001,35.0,37.43587329189151
2017-03-20,35.75,35.0,35.5,35.0,3299700.0,28.973506927490234,38.26,37.43978494623656,1250527.1003594971,1.1815528148268295,36.379354946214164,34.0,36.642434361107206
2017-03-21,35.0,34.0,34.75,34.0,5211400.0,28.145694732666016,37.98,37.14086021505376,-697123.0883113323,1.168584756624913,33.00480949905589,33.5,35.98291436071587
2017-03-22,34.0,32.25,33.75,33.5,7070800.0,27.73178482055664,37.65,36.82311827956989,-466314.2483756412,1.2101144168659907,31.434719441297474,33.0,35.59943247349583
2017-03-23,33.5,32.75,33.25,33.0,2911900.0,27.31787872314453,37.28,36.486559139784944,-638338.1246102238,1.177249101375563,29.902773340847723,33.5,35.15324316189346
2017-03-24,33.75,33.0,33.0,33.5,1271800.0,27.73178482055664,36.93,36.19784946236559,-515792.9111355636,1.1467313084201656,33.39823328642795,33.0,35.09364317761411
2017-03-27,33.5,33.0,33.25,33.0,1363000.0,27.31787872314453,36.61,35.89408602150537,-852452.3318836056,1.1005362149615823,31.69609835913551,33.5,34.65209485321967
2017-03-28,33.75,33.0,33.25,33.5,2474500.0,27.73178482055664,36.3,35.63924731182796,-650234.0041395985,1.075497913892898,35.24991887146331,34.25,34.63646760248018
2017-03-29,34.25,33.5,33.5,34.25,1948100.0,28.352643966674805,36.01,35.44892473118279,111453.85758654866,1.0522480629005482,40.270082095955125,34.0,34.822981046669085
2017-03-30,34.5,34.0,34.25,34.0,1285700.0,28.145694732666016,35.78,35.258602150537634,3834.904875740409,1.0128017726933662,39.17964297538143,33.5,34.552684677861095
2017-03-31,34.0,33.5,33.75,33.5,2610100.0,27.73178482055664,35.52,35.053763440860216,-871026.0216764761,0.9761730746438401,37.02052599509913,34.0,34.144553527624055
2017-04-03,34.25,33.5,33.5,34.0,1047600.0,28.145694732666016,35.28,34.9,-1038630.3987499755,0.9600178550264229,40.5487900475882,34.5,34.203488069639974
2017-04-04,34.5,34.0,34.0,34.5,1628700.0,28.55959892272949,35.12,34.79354838709678,-494552.15312095545,0.9271594368102498,43.9315066887481,34.0,34.347907203005335
2017-04-05,34.5,34.0,34.5,34.0,1627300.0,28.145694732666016,34.95,34.66935483870968,-744792.6750799064,0.8966480484666606,41.394991852258215,33.75,34.044294280478496
2017-04-07,34.25,33.5,34.25,33.75,2691800.0,27.938739776611328,34.81,34.54516129032258,-1064949.312086152,0.886173187861899,40.14684017272446,33.5,33.81803883082464
2017-04-10,33.75,33.25,33.5,33.5,1726300.0,27.73178482055664,34.69,34.41774193548387,-1099108.9079445116,0.8585893887289062,38.88420615916361,33.25,33.60366192683155
2017-04-11,33.75,33.25,33.25,33.25,1309500.0,27.52483367919922,34.57,34.28817204301075,-1429823.3873461578,0.8329758609625557,37.610356291340096,34.0,33.36406505164636
2017-04-12,34.0,33.25,33.5,34.0,1599800.0,28.145694732666016,34.49,34.22150537634408,-926104.4573426349,0.8270490137509446,43.581685993320434,33.75,33.709379856728376
2017-04-17,34.0,33.5,33.75,33.75,631300.0,27.938739776611328,34.36,34.148387096774194,-635846.3080373174,0.8036883699115914,42.13406350951043,34.25,33.5681333118442
2017-04-18,34.5,33.75,33.75,34.25,836200.0,28.352643966674805,34.28,34.11720430107527,-370612.24925750867,0.7998534863464777,45.997550307265975,34.0,33.80199982123534
2017-04-19,34.25,33.75,34.0,34.0,1547400.0,28.145694732666016,34.23,34.07634408602151,-228415.38436963223,0.7784353801788721,44.40127932927207,34.0,33.6685587303337
2017-04-20,34.25,33.75,34.0,34.0,1286300.0,28.145694732666016,34.15,34.04086021505376,-149478.904700079,0.7585471387375241,44.40127932927207,35.0,33.63852984878025
2017-04-21,35.25,34.0,34.0,35.0,3175100.0,28.973506927490234,34.14,34.0747311827957,502557.7374101989,0.7936509145419867,52.110975498621904,35.25,34.21515340272639
2017-04-24,35.5,35.25,35.25,35.25,2443700.0,29.18045997619629,34.14,34.126881720430106,-53927.97603652347,0.772675849217559,53.83448943618223,36.0,34.3310827815081
2017-04-25,36.5,35.5,35.5,36.0,5802600.0,29.80132102966309,34.14,34.23118279569893,-276678.6791704977,0.8067704314163048,58.64323012728394,35.25,34.733884313888254
2017-04-26,36.25,35.0,36.0,35.25,3698700.0,29.18045997619629,34.07,34.28763440860215,-1048766.8141643517,0.8384296863151401,52.72839123295069,35.5,34.37893084409832
2017-04-27,35.75,35.0,35.25,35.5,1940300.0,29.38741683959961,34.09,34.36021505376344,-1063489.2196165938,0.832113280149773,54.38013420761614,36.5,34.5554594585196
2017-04-28,36.5,35.5,35.5,36.5,3609500.0,30.21523284912109,34.19,34.498387096774195,175646.08902717847,0.8441051887105034,60.34839188844367,37.5,35.16535773441424
2017-05-02,37.5,36.5,36.75,37.5,3303700.0,31.04304504394531,34.35,34.69838709677419,1717774.5253789779,0.855240532374039,65.24500188619841,36.75,35.792512936644066
2017-05-03,37.5,36.5,37.5,36.75,3122000.0,30.42218399047852,34.5,34.84516129032258,1695802.110670261,0.8655804943473219,59.32752106959397,36.5,35.56838154004015
2017-05-04,37.0,36.5,36.75,36.5,1762900.0,30.21523284912109,34.62,34.9741935483871,971726.8400466722,0.8394676018939418,57.45686075355763,36.25,35.51822880719949
2017-05-08,36.25,35.5,36.0,36.25,1554000.0,30.00827407836914,34.75,35.08817204301075,1081629.9711509608,0.8509342017586602,55.569899318436136,35.5,35.52273163787167
2017-05-09,36.5,35.25,36.25,35.5,2957300.0,29.38741683959961,34.83,35.1510752688172,463684.8910435373,0.8794389016330416,50.2393598259386,35.25,35.20996420250236
2017-05-11,35.75,34.75,35.5,35.25,2859400.0,29.18045997619629,34.87,35.19462365591398,168736.0045410879,0.8880504086592529,48.56697567078576,34.75,35.12827591300116
2017-05-12,35.25,34.25,35.0,34.75,2674400.0,28.76655197143555,34.9,35.20215053763441,32735.459649986587,0.8960468080407349,45.31778427711858,33.25,34.922422385341605
2017-05-15,33.25,33.25,33.25,33.25,164800.0,27.52483367919922,34.89,35.10913978494624,-25877.07777364459,0.9391863217521109,37.26354785393527,32.0,34.32639066526561
2017-05-16,33.0,32.0,32.5,32.0,4479500.0,26.49006271362305,34.81,34.936021505376345,-1472797.9269220727,0.9613872987698172,32.13761628210055,32.5,33.72221320637131
2017-05-17,32.5,32.0,32.0,32.5,2337300.0,26.90396881103516,34.73,34.79731182795699,-1187143.0082171503,0.9284310631434016,35.93392395160354,32.0,33.83164479686037
2017-05-18,32.25,31.25,32.0,32.0,3345600.0,26.49006271362305,34.65,34.62849462365591,-430107.54072721396,0.951400272918873,33.892112591982254,31.0,33.59342507985543
2017-05-19,31.75,31.0,31.5,31.0,3434900.0,25.662250518798828,34.54,34.4,-1174233.2548697665,0.9548716819960964,30.196531690442864,31.0,33.07117866170754
2017-05-22,31.75,30.5,31.0,31.0,3555700.0,25.662250518798828,34.44,34.17795698924731,-1598171.660212651,0.9759522761392324,30.196531690442868,31.0,32.81442872269067
2017-05-23,31.5,30.25,30.75,31.0,3225100.0,25.662250518798828,34.35,33.961290322580645,-1421079.03874268,0.9955271135578586,30.196531690442868,31.0,32.60822678388045
2017-05-24,31.5,30.5,30.75,31.0,4018300.0,25.662250518798828,34.23,33.7510752688172,-1219443.0537101757,0.995846605446583,30.196531690442875,31.0,32.40874135679554
2017-05-25,31.5,31.0,31.0,31.0,1723100.0,25.662250518798828,34.12,33.54838709677419,-1574356.2367686816,0.960428990771827,30.196531690442868,30.25,32.16554996654393
2017-05-26,31.0,30.25,31.0,30.25,4249000.0,25.0413875579834,33.96,33.303763440860216,-2928379.244677283,0.9453983485738393,26.998331272607523,30.25,31.61022374883881
2017-05-29,30.75,30.25,30.5,30.25,1212500.0,25.0413875579834,33.81,33.06666666666667,-3601876.907487411,0.9135841808185651,26.99833127260752,30.5,31.30998443765197
2017-05-30,30.75,30.25,30.25,30.5,1485600.0,25.24834251403809,33.67,32.85268817204301,-3549955.3234108817,0.884042453617239,29.86978545861742,30.0,31.268995016987112
2017-05-31,30.75,30.0,30.5,30.0,4515400.0,24.834434509277344,33.47,32.61236559139785,-4642709.645978587,0.8744679926445791,27.536873187764222,29.75,30.796836599785674
2017-06-01,30.25,29.75,30.0,29.75,3901000.0,24.62748146057129,33.25,32.36451612903226,-5908908.264667321,0.847720278884252,26.425538578680786,29.5,30.37726683229671
2017-06-02,30.0,29.25,29.75,29.5,5412600.0,24.4205265045166,32.99,32.10913978494624,-6463788.766433865,0.8407402589639483,25.324856509877193,30.0,30.012615774647124
2017-06-05,30.25,29.5,29.5,30.0,3850700.0,24.834434509277344,32.78,31.896236559139783,-5694760.598995887,0.8342588118950948,31.472616095151146,31.0,30.24335894317266
2017-06-06,31.5,30.0,30.0,31.0,6978200.0,25.662250518798828,32.6,31.756451612903227,-4122340.536650423,0.881811753902588,41.793703503821284,31.75,30.884578158602125
2017-06-07,31.75,30.75,31.0,31.75,5915900.0,26.28310966491699,32.41,31.671505376344086,-1221987.7350863293,0.8902537714809746,48.10647957627124,31.0,31.427325097414055
2017-06-08,32.0,31.0,31.75,31.0,5750000.0,25.662250518798828,32.15,31.545161290322582,-1753935.4312568083,0.8980927878037621,43.07536646586898,30.5,30.960406885664984
2017-06-09,31.25,30.5,31.0,30.5,3468800.0,25.24834251403809,31.9,31.39569892473118,-2915810.813212294,0.8875147315320648,40.06693546240817,31.75,30.541781308877344
2017-06-12,32.5,30.5,30.75,31.75,7435200.0,26.28310966491699,31.71,31.338709677419356,-2534613.3955384195,0.9669779649940603,49.552724891932826,31.75,31.136551213058734
2017-06-13,32.25,31.5,32.0,31.75,1724300.0,26.28310966491699,31.53,31.289247311827957,-2331129.900835011,0.951479538923056,49.55272489193283,31.0,31.1102986550193
2017-06-14,32.0,30.75,32.0,31.0,3553200.0,25.662250518798828,31.35,31.199462365591398,-2714303.9347440675,0.9728024289999807,44.63664271171567,30.75,30.69765899353172
2017-06-15,31.25,30.75,31.0,30.75,1425200.0,25.45529747009277,31.17,31.10537634408602,-3077774.7727301344,0.9390308269285536,43.10164112692602,30.75,30.4801812876385
2017-06-16,31.0,30.5,30.75,30.75,3601500.0,25.45529747009277,31.01,31.025806451612905,-2946669.6816580594,0.9076714821479426,43.10164112692602,30.25,30.410849464900068
2017-06-19,31.0,30.25,30.75,30.25,3723100.0,25.0413875579834,30.89,30.926881720430107,-3809779.446068749,0.8964092334230896,39.917583557546656,30.5,30.047365599357924
2017-06-20,30.75,30.25,30.25,30.5,3184300.0,25.24834251403809,30.83,30.857526881720432,-3816526.2182305083,0.8680942881785833,42.21610523254609,30.25,30.114507071596595
2017-06-21,30.75,30.25,30.5,30.25,2171200.0,25.0413875579834,30.74,30.78440860215054,-4163165.6960939094,0.8418018390229702,40.54566728269838,30.5,29.906678483145004
2017-06-22,30.75,30.25,30.25,30.5,920000.0,25.24834251403809,30.68,30.738709677419354,-3926503.1464840397,0.8173874219499009,42.97561794257592,30.5,30.02685403356913
2017-06-23,30.75,30.25,30.5,30.5,2059800.0,25.24834251403809,30.66,30.703225806451613,-3472731.8174178153,0.7947168918106222,42.97561794257592,30.5,30.019940119171363
2017-06-26,30.75,30.5,30.5,30.5,871400.0,25.24834251403809,30.64,30.676881720430107,-3248658.83576183,0.7558085423955777,42.97561794257592,30.75,30.001427941429185
2017-06-27,31.5,30.5,30.75,30.75,2767800.0,25.45529747009277,30.63,30.67258064516129,-3301991.812742401,0.7732507893673221,45.74515101259406,30.25,30.170618613439103
2017-06-28,31.0,30.25,31.0,30.25,3105500.0,25.0413875579834,30.6,30.638709677419357,-4011742.411257863,0.7715900186982276,41.413056423713336,30.25,29.811624611905426
2017-06-29,30.75,30.25,30.5,30.25,1529700.0,25.0413875579834,30.57,30.60967741935484,-4424113.800536208,0.7521907316483541,41.41305642371332,30.25,29.74694747836929
2017-06-30,30.5,30.0,30.5,30.25,2189800.0,25.0413875579834,30.57,30.58440860215054,-4190619.023374051,0.734177107959186,41.41305642371333,30.25,29.733566115501382
2017-07-03,30.5,30.0,30.5,30.25,588600.0,25.0413875579834,30.57,30.560752688172045,-3714133.0669555366,0.717450171676387,41.41305642371333,30.25,29.740795548027734
2017-07-04,30.5,30.25,30.5,30.25,477400.0,25.0413875579834,30.56,30.538709677419355,-3333458.533242911,0.6840608736995023,41.413056423713336,30.5,29.739335732631844
2017-07-05,30.75,30.25,30.25,30.5,598000.0,25.24834251403809,30.58,30.53440860215054,-2874686.3573383912,0.6709136684352522,45.173481621918484,30.25,29.999962051153638
2017-07-06,30.75,30.0,30.75,30.25,2777900.0,25.0413875579834,30.6,30.51505376344086,-2720297.465013355,0.6765626921184485,42.25284987083275,30.5,29.808360164081304
2017-07-07,30.75,30.25,30.5,30.5,1015100.0,25.24834251403809,30.64,30.513440860215052,-2409838.603151895,0.6639510712528451,46.01188258605898,30.75,30.05892207324522
2017-07-11,31.25,30.5,30.5,30.75,3028500.0,25.45529747009277,30.67,30.52741935483871,-2384961.013922043,0.6700974233062134,49.54862354512982,30.5,30.295641908332122
2017-07-12,31.0,30.5,30.75,30.5,1115200.0,25.24834251403809,30.65,30.524193548387096,-2512805.544335097,0.6579476073557695,46.28338534219513,31.5,30.077277848892415
2017-07-13,31.5,30.5,30.75,31.5,3273200.0,26.07615852355957,30.64,30.585483870967742,-1295195.9845645279,0.6823799211160717,58.16057426197142,31.25,30.984251773618237
2017-07-14,31.5,31.0,31.5,31.25,2570100.0,25.869203567504886,30.65,30.62741935483871,-679337.8933343366,0.6693527838934952,54.89284929795324,31.25,30.868248180811914
2017-07-17,31.75,31.0,31.25,31.25,2698500.0,25.869203567504886,30.68,30.666129032258066,-651842.5020734072,0.6751132993296741,54.89284929795325,30.75,30.9106422881009
2017-07-18,31.5,30.75,31.5,30.75,2717800.0,25.45529747009277,30.64,30.668817204301074,-1446090.5236418173,0.6804623493775546,48.56392434084119,30.5,30.46202923385222
2017-07-19,31.0,30.5,30.75,30.5,1474200.0,25.24834251403809,30.59,30.653763440860214,-2108611.030315995,0.6675721815648721,45.72519229536045,30.5,30.219037926791504
2017-07-20,30.5,29.75,30.5,30.5,7456800.0,25.24834251403809,30.57,30.63978494623656,184667.94698239118,0.6734598828816669,45.725192295360465,31.0,30.382500573225368
2017-07-21,31.0,30.25,30.25,31.0,1393200.0,25.662250518798828,30.58,30.660752688172042,1549330.4425151497,0.678927034104405,52.20539860820047,31.0,30.9144687301779
