Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-07-24,31.0,30.5,30.75,31.0,901400.0,25.662250518798828,30.59,30.68172043010753,2253562.332277164,0.6661465316683761,52.20539860820047,30.5,30.986940948047085
2017-07-25,31.0,30.5,31.0,30.5,1418600.0,25.24834251403809,30.6,30.669354838709676,1885415.166063711,0.654278922263492,45.85569843446683,30.5,30.54540506448239
2017-07-26,30.75,30.5,30.75,30.5,1241500.0,25.24834251403809,30.6,30.65967741935484,1168385.4011524022,0.6254018563875283,45.855698434466824,30.5,30.47345213376918
2017-07-27,30.75,30.5,30.75,30.5,1550200.0,25.24834251403809,30.61,30.65268817204301,275592.7335839197,0.5985874380741335,45.85569843446683,30.25,30.39059699844601
2017-07-31,30.75,30.25,30.75,30.25,3475800.0,25.0413875579834,30.6,30.63064516129032,-1220630.8789289966,0.5915454782116953,42.618564456864114,31.0,30.049588347221274
2017-08-01,31.0,30.25,30.25,31.0,1276200.0,25.662250518798828,30.62,30.65806451612903,-1315692.2768725604,0.6028636583394313,53.275212740516096,31.25,30.738197072118393
2017-08-02,31.5,30.75,31.0,31.25,1962200.0,25.869203567504886,30.65,30.701075268817203,-1026860.520558022,0.6133733970294719,56.1955365995377,30.75,30.98867431831836
2017-08-03,31.5,30.75,31.25,30.75,1983500.0,25.45529747009277,30.65,30.70967741935484,-1446464.7547422573,0.6231324400987953,49.528219933923914,30.75,30.551670503110756
2017-08-04,31.0,30.75,31.0,30.75,1337000.0,25.45529747009277,30.67,30.717741935483872,-1912033.3273865134,0.5964801229488813,49.528219933923914,30.75,30.516808949422042
2017-08-07,31.0,30.75,31.0,30.75,1311000.0,25.45529747009277,30.69,30.7247311827957,-2345808.350069478,0.571731542738247,49.528219933923914,30.75,30.483675193132207
2017-08-08,31.0,30.75,31.0,30.75,679600.0,25.45529747009277,30.71,30.731182795698924,-2526242.827524379,0.5487507182569437,49.528219933923914,30.25,30.46975687059116
2017-08-09,31.0,30.0,30.75,30.25,5216200.0,25.0413875579834,30.71,30.704838709677418,-3200248.4930718914,0.580982809810019,42.71207706413086,30.25,29.971896576109984
2017-08-10,30.75,30.25,30.5,30.25,730400.0,25.0413875579834,30.71,30.679032258064517,-3417446.4023347944,0.5751983233950178,42.71207706413086,30.25,29.926334499693944
2017-08-11,30.5,30.25,30.5,30.25,771300.0,25.0413875579834,30.7,30.65430107526882,-3441036.7831846327,0.5519698717239451,42.71207706413086,30.25,29.89346083727915
2017-08-15,30.5,29.75,30.0,30.25,2623500.0,25.0413875579834,30.7,30.629569892473118,-2859615.8677882478,0.5661148808865204,42.71207706413087,30.25,29.91479761587961
2017-08-16,30.5,30.25,30.25,30.25,1181000.0,25.0413875579834,30.69,30.60483870967742,-2737569.505327165,0.5435352465374832,42.71207706413087,30.25,29.8932146732294
2017-08-17,30.5,30.0,30.25,30.25,1504300.0,25.0413875579834,30.67,30.580107526881722,-2438771.4929269776,0.5404255860705202,42.71207706413087,30.25,29.89052782422184
2017-08-18,30.5,30.25,30.25,30.25,825800.0,25.0413875579834,30.66,30.55537634408602,-2357583.9884971827,0.5196809013511973,42.71207706413086,30.25,29.866249687578232
2017-08-21,30.75,30.25,30.5,30.25,1650600.0,25.0413875579834,30.61,30.530645161290323,-2635236.0104579777,0.5182751226832546,42.71207706413085,30.25,29.822324211168613
2017-08-22,30.5,30.0,30.25,30.25,3570200.0,25.0413875579834,30.57,30.506451612903227,-2509254.018491216,0.5169697567773078,42.71207706413085,30.0,29.809051342744137
2017-08-23,30.25,30.0,30.25,30.0,3198900.0,24.834434509277344,30.52,30.466129032258063,-3247433.747369252,0.49790048843607154,37.662784395515025,29.0,29.39374905789713
2017-08-24,29.5,28.5,29.25,29.0,4466000.0,24.47989845275879,30.45,30.36236559139785,-3254195.1139675975,0.5694790249763522,24.954762230311005,28.5,28.511104420477366
2017-08-25,29.0,28.25,28.75,28.5,5887400.0,24.05783271789551,30.37,30.23010752688172,-3585546.4202456325,0.5823733803351842,21.11793924346446,28.0,28.11427050978573
2017-08-28,28.0,28.0,28.0,28.0,301600.0,23.635765075683594,30.27,30.06989247311828,-3395140.4618824944,0.5764895674540995,18.117995220073972,28.5,27.776948592435883
2017-08-29,29.0,27.75,28.0,28.5,2458700.0,24.05783271789551,30.17,29.949462365591398,-2852135.2551082596,0.6245974554930924,28.982537820609778,28.25,28.38766616289116
2017-08-30,29.0,28.25,28.5,28.25,2220200.0,23.846797943115234,30.06,29.818817204301077,-3077139.010963507,0.6335547801007287,27.04992966565892,28.5,28.121143831907414
2017-08-31,28.5,28.25,28.25,28.5,1526900.0,24.05783271789551,29.98,29.710752688172043,-2403614.2737257853,0.6061580100935339,31.937573047638367,29.0,28.362469844946524
2017-09-01,29.0,28.5,28.75,29.0,1672100.0,24.47989845275879,29.92,29.63978494623656,-1377539.219971642,0.5985752950868529,40.52085177138021,28.75,28.904239716501994
2017-09-04,29.0,28.75,28.75,28.75,622200.0,24.26886558532715,29.85,29.555913978494623,-1030523.1325293481,0.5736770597235062,37.944254754028286,29.0,28.680066097298777
2017-09-05,29.0,28.75,28.75,29.0,449200.0,24.47989845275879,29.8,29.491935483870968,-651950.8119821176,0.5505572697432558,41.92137689701945,30.25,28.88766091649765
2017-09-06,30.25,28.75,29.0,30.25,3263800.0,25.535066604614254,29.77,29.51290322580645,600669.7566037625,0.6183746076187376,56.82199268802188,30.0,29.954814333536316
2017-09-07,30.25,29.75,30.25,30.0,1155400.0,25.324033737182614,29.72,29.519354838709678,1058499.1022430956,0.6099192785031136,53.84649236381941,29.5,29.8130039577958
2017-09-08,30.25,29.5,30.25,29.5,1871300.0,24.901966094970703,29.67,29.49462365591398,554152.0979825407,0.6199250443243197,48.38886751852036,29.5,29.413566818795765
2017-09-11,29.75,29.25,29.5,29.5,728300.0,24.901966094970703,29.62,29.47204301075269,297450.86005936563,0.6113589697297254,48.38886751852035,29.0,29.371866102309976
2017-09-12,29.5,29.0,29.25,29.0,2046600.0,24.47989845275879,29.55,29.419354838709676,-485795.17909643054,0.6034047576061735,43.29913616503789,29.0,28.94160631275217
2017-09-13,29.25,29.0,29.0,29.0,842700.0,24.47989845275879,29.48,29.36935483870968,-1030182.6333786696,0.5781615606343039,43.29913616503789,29.0,28.846310127726845
2017-09-14,29.25,28.75,29.0,29.0,1158300.0,24.47989845275879,29.43,29.323655913978495,-1159233.6252778918,0.572578592017568,43.29913616503789,29.0,28.79035057699192
2017-09-15,29.0,28.75,28.75,29.0,802400.0,24.47989845275879,29.38,29.28279569892473,-851333.2469386756,0.5495372640163131,43.2991361650379,29.0,28.768895071567997
2017-09-18,29.0,28.5,29.0,29.0,2594200.0,24.47989845275879,29.33,29.245698924731183,177447.20301270485,0.5459988880151478,43.29913616503789,28.75,28.81116730836535
2017-09-19,29.25,28.5,28.75,28.75,3282300.0,24.26886558532715,29.27,29.196236559139784,234057.64135528356,0.5605703960140659,40.23409009192462,29.0,28.579499276731955
2017-09-20,29.0,28.75,29.0,29.0,903700.0,24.47989845275879,29.22,29.16720430107527,523479.39873586595,0.5383867962987755,44.46749421936382,29.25,28.833868979962013
2017-09-21,29.25,29.0,29.0,29.25,943600.0,24.69093132019043,29.18,29.15806451612903,894526.535961017,0.5177877394202915,48.40337698922602,28.75,29.096725934014433
2017-09-22,29.25,28.5,29.0,28.75,2648100.0,24.26886558532715,29.12,29.118817204301074,684138.8615566716,0.5343743294616993,41.9929629376394,28.75,28.64710309625873
2017-09-25,29.0,28.5,29.0,28.75,1584300.0,24.26886558532715,29.06,29.08279569892473,535876.7346133739,0.531919020214435,41.9929629376394,28.75,28.601571996939104
2017-09-26,29.0,28.5,28.75,28.75,1017400.0,24.26886558532715,29.0,29.05,426507.97953535616,0.5296390901991183,41.9929629376394,28.75,28.562506057878206
2017-09-27,29.0,28.5,28.75,28.75,884800.0,24.26886558532715,28.95,29.02043010752688,342992.7634093091,0.5275220123277526,41.992962937639405,28.25,28.528088047836107
2017-09-28,28.75,28.25,28.5,28.25,3996100.0,23.846797943115234,28.92,28.961827956989247,-993840.0762249231,0.5255561543043418,35.643593032603654,28.75,27.96863067000689
2017-09-29,28.75,28.25,28.5,28.75,1341000.0,24.26886558532715,28.93,28.93978494623656,-1023695.3218730241,0.5237307147111745,44.6554386567102,28.25,28.504350789816208
2017-10-02,28.75,27.75,28.75,28.25,4401200.0,23.846797943115234,28.94,28.888709677419357,-942845.6203769743,0.557749949374662,38.8037602527935,28.5,28.097614342147324
2017-10-03,28.75,28.25,28.25,28.5,926600.0,24.05783271789551,28.94,28.858064516129033,-824057.5042761266,0.5536249529907576,42.83718870472041,28.5,28.32486480453592
2017-10-04,28.75,28.25,28.5,28.5,1069800.0,24.05783271789551,28.95,28.831182795698926,-700548.0473006815,0.5497945992057035,42.83718870472041,28.25,28.30385202898644
2017-10-05,28.5,28.0,28.25,28.25,2356800.0,23.846797943115234,28.94,28.791397849462367,-586335.2651470304,0.5462378421195818,39.79525152611369,28.25,28.080049821594766
2017-10-06,28.5,28.0,28.25,28.25,1826300.0,23.846797943115234,28.91,28.753225806451614,-486308.6483435482,0.5429351391110403,39.79525152611369,28.0,28.04855959967218
2017-10-09,28.5,28.0,28.25,28.0,792100.0,23.635765075683594,28.88,28.699462365591398,-653210.6098017916,0.5398683434602517,36.76722613634074,28.25,27.79092704287204
2017-10-10,28.25,28.0,28.25,28.25,890200.0,23.846797943115234,28.85,28.661827956989246,-378860.4476891011,0.5191634617845194,41.55629092036975,28.25,28.0683608753819
2017-10-11,28.5,28.0,28.25,28.25,2404600.0,23.846797943115234,28.77,28.6247311827957,-232184.43158035725,0.5177946430856252,41.556290920369754,28.25,28.046126184425997
2017-10-12,28.25,28.0,28.25,28.25,1045900.0,23.846797943115234,28.7,28.58763440860215,181713.4324259758,0.4986664542937948,41.556290920369754,28.25,28.039352534631956
2017-10-16,28.5,27.75,28.25,28.25,6043900.0,23.846797943115234,28.65,28.551075268817204,975535.5799049959,0.5166188504156666,41.556290920369754,28.0,28.069263311251298
2017-10-17,28.25,27.75,28.0,28.0,1471100.0,23.635765075683594,28.59,28.5,1211595.9511550441,0.5154317896716903,37.71432465564886,28.0,27.797383010383687
2017-10-18,28.0,27.75,28.0,28.0,1011900.0,23.635765075683594,28.55,28.4505376344086,1519989.198379606,0.4964723761237125,37.71432465564887,27.75,27.766905982303648
2017-10-19,28.25,27.25,28.0,27.75,5468400.0,23.42473030090332,28.5,28.387096774193548,1507969.2360278666,0.5324386349720187,34.0620994567225,27.25,27.48256476996171
2017-10-20,28.0,27.25,27.75,27.25,3301800.0,23.00266456604004,28.43,28.296774193548387,315391.139063254,0.5479787324740174,28.183646183094584,28.0,26.937000095053108
2017-10-24,28.0,27.25,27.5,28.0,1175900.0,23.635765075683594,28.39,28.260752688172044,172996.35948106647,0.5624088230115876,43.84011479258202,28.0,27.87203623586956
2017-10-25,28.25,27.75,28.0,28.0,1432600.0,23.635765075683594,28.35,28.22795698924731,99017.00788097829,0.5579510499393313,43.84011479258202,27.5,27.83353290985686
2017-10-27,28.0,27.5,27.75,27.5,1361300.0,23.21369361877441,28.3,28.166129032258066,-373389.7275809571,0.5538116892293791,37.51643176627404,27.75,27.339469129690915
2017-10-30,27.75,27.25,27.5,27.75,498900.0,23.42473030090332,28.25,28.123655913978496,-373961.5986716598,0.5499679971415663,42.019755228730446,27.75,27.57844000368359
2017-10-31,28.0,27.5,27.5,27.75,640200.0,23.42473030090332,28.19,28.083870967741934,-340199.03696589917,0.5463988544885973,42.019755228730446,27.75,27.542545508801695
2017-11-01,28.0,27.5,27.75,27.75,750100.0,23.42473030090332,28.15,28.046774193548387,-295459.89472572505,0.5430846505965546,42.01975522873044,27.5,27.508790807950607
2017-11-02,27.75,27.5,27.75,27.5,604900.0,23.21369361877441,28.1,27.996236559139785,-442765.70974332094,0.5221500326968007,38.54965612507977,27.5,27.225946092680594
2017-11-03,27.75,27.5,27.75,27.5,328000.0,23.21369361877441,28.05,27.948924731182796,-567139.3877284005,0.5027107446470293,38.54965612507977,27.5,27.165373895033774
2017-11-06,27.75,27.25,27.5,27.5,400200.0,23.21369361877441,28.0,27.90430107526882,-566461.4025651738,0.5025171200293843,38.549656125079764,27.5,27.121748602413142
2017-11-07,27.75,27.25,27.5,27.5,1038500.0,23.21369361877441,27.97,27.862903225806452,-514687.5538561046,0.5023373257415712,38.54965612507977,27.25,27.083849971260328
2017-11-08,27.75,27.25,27.75,27.25,901100.0,23.00266456604004,27.91,27.809139784946236,-733431.2017609328,0.5021703739028875,34.69573209782259,26.25,26.77380252467695
2017-11-09,27.0,25.5,27.0,26.25,5258500.0,22.158531188964844,27.83,27.694086021505377,-756241.6757437363,0.5913010614812527,24.251678066597425,26.5,26.024178026201703
2017-11-10,26.5,26.25,26.25,26.5,915000.0,22.369564056396484,27.75,27.600537634408603,-405687.626396358,0.5669224142325918,29.93036106642753,26.5,26.306434488946046
2017-11-13,26.75,26.25,26.5,26.5,1474700.0,22.369564056396484,27.67,27.511827956989247,-225398.45835457742,0.5621422417874067,29.93036106642753,27.0,26.230781225583794
2017-11-14,27.0,26.25,26.5,27.0,1527900.0,22.79162979125977,27.62,27.46021505376344,354996.9702401981,0.5755606530883062,40.30986368171529,28.0,26.875442845867273
2017-11-15,28.0,27.0,27.0,28.0,1693000.0,23.635765075683594,27.61,27.475806451612904,1098840.8300980479,0.6058777492962842,54.74769712207519,28.5,27.858614275465793
2017-11-16,28.75,28.0,28.25,28.5,3467500.0,24.05783271789551,27.63,27.5252688172043,1671011.1215461195,0.6161721957751212,59.96232151719539,29.75,28.281713955020386
2017-11-17,29.75,28.25,28.5,29.75,9806300.0,25.113000869750977,27.69,27.65483870967742,4873357.047907047,0.6793027532197554,69.44263903736214,30.0,29.267152216772924
2017-11-20,30.25,29.5,29.75,30.0,6650500.0,25.324033737182614,27.76,27.79784946236559,6445731.25585103,0.6843525565612014,70.92543664192505,30.0,29.62840499453743
2017-11-21,30.0,30.0,30.0,30.0,3572600.0,25.324033737182614,27.83,27.93763440860215,6502999.6812962,0.6354702310925442,70.92543664192503,29.5,29.76508997052767
2017-11-22,30.0,29.5,30.0,29.5,1638700.0,24.901966094970703,27.88,28.041397849462367,5413841.338860482,0.6257937860145054,63.7500408557775,30.0,29.338265221197634
2017-11-23,30.25,29.5,29.75,30.0,1932100.0,25.324033737182614,27.96,28.1747311827957,4681028.864937328,0.6346656584420407,67.31146710826484,29.5,29.642757513881506
2017-11-24,30.25,29.5,30.0,29.5,1286600.0,24.901966094970703,28.02,28.271505376344088,3546321.1378835514,0.6429038256961807,60.871077949584084,30.25,29.254258185679596
2017-11-27,30.25,29.5,29.75,30.25,1998900.0,25.535066604614254,28.12,28.413978494623656,3395743.327917598,0.6505535524321677,66.10925435777068,31.25,29.71585311551788
2017-11-28,31.5,30.0,30.25,31.25,6960500.0,26.37920188903809,28.28,28.616666666666667,4501909.072817802,0.7112282986870129,71.57348767878601,31.0,30.35959301394456
2017-11-29,31.5,30.75,31.25,31.0,2637500.0,26.168169021606445,28.4,28.796774193548387,4265432.1133541465,0.7139977059236547,68.59585792473652,30.5,30.33898024188746
2017-11-30,31.25,30.25,31.25,30.5,1727300.0,25.74610137939453,28.5,28.938709677419354,3506127.2559958994,0.7344264412148223,62.95478231496807,31.0,30.076991754532745
2017-12-01,31.25,30.25,30.75,31.0,2781400.0,26.168169021606445,28.64,29.107526881720432,3319259.1547133625,0.7533959811280493,65.96867363654093,30.75,30.424451000171743
2017-12-04,31.0,30.5,30.75,30.75,1374000.0,25.957136154174805,28.76,29.253763440860215,2941062.2810329273,0.7352962681903314,63.2000278657058,31.25,30.36494377292489
2017-12-06,31.25,30.75,30.75,31.25,5085400.0,26.37920188903809,28.9,29.425806451612903,4137057.8980697542,0.718489391891022,66.25078732701827,30.5,30.815540363376623
2017-12-07,31.0,30.5,31.0,30.5,1549300.0,25.74610137939453,29.01,29.540860215053762,3757273.56885121,0.7207401496130919,58.426476167835574,30.5,30.41240870315991
2017-12-08,31.0,30.5,30.5,30.5,1611800.0,25.74610137939453,29.13,29.650537634408604,2747491.473366238,0.7049729960692996,58.42647616783556,31.0,30.438960036872242
2017-12-12,31.0,30.5,31.0,31.0,1631600.0,26.168169021606445,29.27,29.787096774193547,2603772.3003618196,0.6903320677786354,61.905045298326236,30.5,30.77637325107972
2017-12-13,31.0,30.5,30.75,30.5,1121000.0,25.74610137939453,29.39,29.883870967741935,1951589.7022816539,0.6767369200801615,56.78793734701304,29.0,30.49740608706164
2017-12-14,30.5,29.0,30.5,29.0,3806900.0,24.47989845275879,29.45,29.877956989247313,296084.121041432,0.7355414257887214,44.818759865810534,29.25,29.625822607897845
2017-12-15,29.5,28.75,28.75,29.25,1249700.0,24.69093132019043,29.53,29.885483870967743,-275540.961075753,0.7365741810895271,46.830198039382296,29.5,29.70947855067459
2017-12-18,29.5,29.0,29.0,29.5,396500.0,24.901966094970703,29.66,29.905913978494624,-358179.31638953835,0.719676025297418,48.83856305949706,29.5,29.83585437958574
2017-12-19,30.5,29.5,29.5,29.5,1996400.0,24.901966094970703,29.78,29.922043010752688,-994642.3420733958,0.7396991663476025,48.83856305949706,29.5,29.799309271464534
2017-12-20,30.0,29.5,30.0,29.5,701700.0,24.901966094970703,29.9,29.933870967741935,-1387859.7305737585,0.7225777973227737,48.83856305949706,29.75,29.768068459881214
2017-12-21,29.75,29.5,29.5,29.75,182300.0,25.113000869750977,30.01,29.95752688172043,-1364547.777635388,0.688822240371147,51.143474453094676,29.5,29.92220265803015
2017-12-22,29.75,29.5,29.75,29.5,370900.0,24.901966094970703,30.07,29.96021505376344,-1348974.9080119282,0.6574777946303508,48.776950890890355,29.75,29.766227245478586
2017-12-25,30.0,29.5,29.5,29.75,723500.0,25.113000869750977,30.12,29.974193548387095,-1219970.106073968,0.6462293807281829,51.208320879806934,29.5,29.936168580481485
2017-12-26,30.25,29.5,29.75,29.5,888600.0,24.901966094970703,30.11,29.96451612903226,-1339025.4047289938,0.6536415678190269,48.71797572606234,29.5,29.76373774315512
2017-12-27,30.0,29.5,29.5,29.5,1022100.0,24.901966094970703,30.09,29.948387096774194,-1591213.8992034122,0.6426671701176678,48.71797572606235,29.5,29.72626593289018
2017-12-28,29.75,29.25,29.5,29.5,802800.0,24.901966094970703,30.07,29.925806451612903,-1549726.110651724,0.632476657966406,48.71797572606234,29.75,29.70454020323791
