,MAPE,batches_tried,error_max,error_mean,error_min,error_std,forecast_days,history_window,observations,series_id
0,0.016190767549803406,1394.0,0.42818237618055865,0.0010403971924471528,-0.1956036557644215,0.028885763252317415,1.0,10.0,1572.0,BAY
1,0.027787550209877783,1393.0,0.558036178754386,0.0004639504387314341,-0.289727834300594,0.04535283594677384,3.0,10.0,1572.0,BAY
2,0.03874579968311528,1391.0,0.8688249088278548,0.0010520477763405701,-0.6235609147907515,0.06683385171703055,5.0,10.0,1572.0,BAY
3,0.04920407988547055,1390.0,0.9893919607763684,0.0005428654449098338,-1.094459393634189,0.08328774236982611,7.0,10.0,1572.0,BAY
4,0.08692151160057628,1385.0,1.5346835380964672,-0.00027990765429521043,-3.8634839841472766,0.1740327821600979,14.0,10.0,1572.0,BAY
5,0.1860346759881125,1376.0,3.551693020237122,-0.008333551430261916,-19.780976286629993,0.621660026989511,30.0,10.0,1572.0,BAY
6,0.014401754878484063,1543.0,0.3712138170832948,-1.913684095131445e-05,-0.19059324488854434,0.024701462330285192,1.0,15.0,1572.0,BAY
7,0.025146291752653566,1541.0,0.483025715703355,-0.00018233216101180144,-0.2876326241738937,0.04067195360117155,3.0,15.0,1572.0,BAY
8,0.03359472935983464,1539.0,0.7027815279681495,-0.00013239453941659693,-0.3037862222665652,0.053545537624089826,5.0,15.0,1572.0,BAY
9,0.04168943684315837,1537.0,0.8064712124454844,-0.0001508849907968847,-0.3354830448852803,0.06553892423796571,7.0,15.0,1572.0,BAY
10,0.06818698576347171,1530.0,1.2274951538635916,2.0766995850778987e-05,-0.5641173563696804,0.10853582906417218,14.0,15.0,1572.0,BAY
11,0.13431833083704775,1514.0,2.8344132133769646,0.0016561206647607463,-0.860024633667448,0.2329504783120476,30.0,15.0,1572.0,BAY
12,0.013344364389371775,1541.0,0.41192551954758033,0.000276680608465916,-0.1920937484925945,0.023428291378997428,1.0,30.0,1572.0,BAY
13,0.024117514713383408,1539.0,0.6892381083627601,0.00037418190035392885,-0.31047045639410104,0.040992296556996904,3.0,30.0,1572.0,BAY
14,0.03213932730612425,1537.0,1.0524984923767906,0.0007432384140823088,-0.35669546655739737,0.05575031669400438,5.0,30.0,1572.0,BAY
15,0.03894800906592183,1535.0,1.1479727016777361,0.0007187650914923295,-0.3562648710230864,0.06594544433628691,7.0,30.0,1572.0,BAY
16,0.0608188298324875,1528.0,1.516912422105406,0.0009606797350353118,-0.5872819512711606,0.10496882564166025,14.0,30.0,1572.0,BAY
17,0.11691579098006877,1512.0,2.8742680934103855,0.0028935467699075044,-0.8785545221937544,0.21584575528996072,30.0,30.0,1572.0,BAY
18,0.012741824869391807,1521.0,0.4153092622816582,0.00014252444433138272,-0.19369471900025959,0.022508384947252148,1.0,50.0,1572.0,BAY
19,0.022923493300298897,1519.0,0.7376025874834645,0.00019810329857148658,-0.31375724999336463,0.04033374398982491,3.0,50.0,1572.0,BAY
20,0.030663891421451258,1517.0,1.1763957086075008,0.00046517814356013493,-0.3666443027480558,0.05575619695012016,5.0,50.0,1572.0,BAY
21,0.03737156463108774,1515.0,1.3174649235980342,0.0003473849724256815,-0.32204504155053076,0.06605400623820905,7.0,50.0,1572.0,BAY
22,0.05949754261922651,1508.0,1.7698104603419418,0.0007987358961919163,-0.5456353037321099,0.10251122134194861,14.0,50.0,1572.0,BAY
23,0.10900610180442559,1492.0,3.0898616211395113,0.004616758209947217,-0.5930176524572827,0.19103423010651346,30.0,50.0,1572.0,BAY
24,0.01244262703304704,1471.0,0.38829969666005854,0.0003496708371429084,-0.20171757287176925,0.021959303589736436,1.0,100.0,1572.0,BAY
25,0.022192376278096115,1469.0,0.7276614790165559,0.0006625224490767662,-0.3086782449990929,0.0393313805194324,3.0,100.0,1572.0,BAY
26,0.029207463662082725,1467.0,1.163141665052844,0.00108226402829119,-0.37880689509259785,0.054057570777180854,5.0,100.0,1572.0,BAY
27,0.03562320077006573,1465.0,1.290719924851768,0.0014270549041980908,-0.3157932474880531,0.06344321085193962,7.0,100.0,1572.0,BAY
28,0.054967500982656466,1458.0,1.6703199537243243,0.0033033386211668014,-0.5421398783970244,0.09499626149830034,14.0,100.0,1572.0,BAY
29,0.09704980363707917,1442.0,2.6912279488328803,0.009917444326430925,-0.4896158891418782,0.16532222893652437,30.0,100.0,1572.0,BAY
30,0.020956009641364008,702.0,0.42756960314461073,-0.0003192538269854953,-1.7619450067119495,0.07408430982231769,1.0,10.0,1572.0,BAY
31,0.04729283718683006,700.0,1.2656252674760402,-0.009990308656994738,-8.476966185995499,0.32892623261167214,3.0,10.0,1572.0,BAY
32,0.08946669243097942,700.0,3.585496045611976,-0.027644364324582196,-23.188182430777363,0.8919983074584192,5.0,10.0,1572.0,BAY
33,0.14888234444043785,700.0,7.551446804097393,-0.05596993787926001,-46.78865648712115,1.797150584907298,7.0,10.0,1572.0,BAY
34,0.4606489810819785,695.0,39.41443021362586,-0.20405007077233553,-179.1489724275984,6.968853044157244,14.0,10.0,1572.0,BAY
35,1.1758102554753065,692.0,230.50224488673018,-0.07559577064016462,-285.3653437497931,14.022202565712227,30.0,10.0,1572.0,BAY
36,0.01519852077135428,1476.0,0.3852640535573004,0.00010798860987361156,-0.22283795326519354,0.02681823320668145,1.0,15.0,1572.0,BAY
37,0.026998156305311344,1474.0,0.48096980733048544,-0.00014873191132730633,-0.2707099913762779,0.04515715128187671,3.0,15.0,1572.0,BAY
38,0.03607074942512025,1473.0,0.7718070085043734,-0.00029733009670377384,-0.4113930196274651,0.06417373109325882,5.0,15.0,1572.0,BAY
39,0.044905669087183124,1471.0,1.0929321666172562,-0.0006018813628083927,-0.6556303344730745,0.08194381456654595,7.0,15.0,1572.0,BAY
40,0.07500861754272818,1465.0,2.706336225350405,-0.0014487057787212275,-2.0709723300004095,0.15837444923538424,14.0,15.0,1572.0,BAY
41,0.1542804375000795,1452.0,8.189984644786488,-0.005462419545144728,-7.797487072563288,0.40490032169260254,30.0,15.0,1572.0,BAY
42,0.01359323317151286,1538.0,0.4064996630213138,0.0004163609181264925,-0.21570980458659186,0.023818783983939735,1.0,30.0,1572.0,BAY
43,0.024744173966077882,1536.0,0.6625366963771615,0.0002649122176771517,-0.28872117225015903,0.04163315171938351,3.0,30.0,1572.0,BAY
44,0.0323695008768631,1534.0,1.0335892229016217,7.575687225735114e-05,-0.3897384108438635,0.05623865070083542,5.0,30.0,1572.0,BAY
45,0.03908108392854956,1532.0,1.1618201624481455,-0.00024814042925147306,-0.4983592406112591,0.06683726050056805,7.0,30.0,1572.0,BAY
46,0.06080103106879774,1525.0,1.5784660556351988,-0.0005072211870565599,-0.5791345186193603,0.10524272696818789,14.0,30.0,1572.0,BAY
47,0.11544522038753326,1509.0,2.9870263455698516,9.906798368421518e-05,-1.1746810076538894,0.21388527952292533,30.0,30.0,1572.0,BAY
48,0.013043857790187678,1521.0,0.4042063153645677,0.0002168789017845077,-0.21441141326318863,0.023236208020370436,1.0,50.0,1572.0,BAY
49,0.023361072976789115,1519.0,0.6754254883274609,-2.2102527659507738e-05,-0.34892850110240187,0.04099673273921477,3.0,50.0,1572.0,BAY
50,0.031020013550371348,1517.0,1.1113123345857074,-3.8363036443376866e-05,-0.3927009756053697,0.05624495482019133,5.0,50.0,1572.0,BAY
51,0.03782652682013773,1515.0,1.2971499923986445,-0.00018400375181922164,-0.4275423653655382,0.06715109195601976,7.0,50.0,1572.0,BAY
52,0.06038985106573429,1508.0,1.864706203209805,0.00014510382947863427,-0.5418994460832381,0.10498474208444304,14.0,50.0,1572.0,BAY
53,0.10928896526606126,1492.0,3.407842617179635,0.004170845725056217,-0.5661452656725791,0.19506008468823033,30.0,50.0,1572.0,BAY
54,0.012721874748382045,1471.0,0.37185852964468785,0.00036187397178840313,-0.21505590236551955,0.022670818063466505,1.0,100.0,1572.0,BAY
55,0.022578354834455992,1469.0,0.6210745822442134,0.0004820320223838588,-0.30457553982119523,0.03949893637211499,3.0,100.0,1572.0,BAY
56,0.029782253736320076,1467.0,1.0832174832148378,0.0007769453559841063,-0.3958571073240928,0.05439665765131672,5.0,100.0,1572.0,BAY
57,0.0362224545513725,1465.0,1.2927632894389696,0.001196887537513771,-0.39424774673824275,0.06494821356028181,7.0,100.0,1572.0,BAY
58,0.05598838241429098,1458.0,1.9896320180791784,0.0032906494827193897,-0.5390029652213907,0.10034900774052499,14.0,100.0,1572.0,BAY
59,0.0984838315487641,1442.0,3.8033407911655823,0.010476628429847576,-0.48688608936348887,0.18086679519247,30.0,100.0,1572.0,BAY
