,market-cap,symbol,normal_name
1,1333.02,7UP,SEVEN UTILITIES AND POWER ORS
2,6517.0,A,AREEYA PROPERTY
3,20369.99,AAV,ASIA AVIATION
4,3690.0,ABPIF,AMATA B GRIMM PWPL.IFCF.
5,684.96,ACC,ADVANCED CONNECTION CORPORATION
8,512858.8,ADVANC,ADVANCED INFO SER.
9,599.88,AEC,AEC SECURITIES
10,45499.96,AEONTS,AE.THANA SINSAP (THAI.)
11,414.73,AFC,ASIA FIBER
12,6129.07,AH,AAPICO HITECH
13,2653.39,AHC,AIKCHOL HOSPITAL
14,4255.99,AI,ASIAN INSULATORS
16,1581.0,AIMIRT,AIM INDL.GW.FH.&. LH. REIT
17,4064.52,AIT,ADVANCED INFO.TECH.
18,3255.43,AJ,AJ PLAST
19,1102.48,AJA,AJ ADVANCE TECHNOLOGY ORS
20,1061.2,AKR,EKARAT ENGINEERING
21,816.0,ALLA,ALLA
22,2905.77,ALT,ALT TELECOM
23,7538.39,ALUCON,ALUCON
24,1307.71,AMANAH,AMANAH LEASING
25,4751.82,AMARIN,AMARIN PRINTING & PBL.
26,22859.41,AMATA,AMATA
27,22859.41,AMATAR,AMATA NVDR
28,4151.39,AMATAV,AMATA VN
29,844.97,AMC,ASIA METAL
30,10798.9,ANAN,ANANDA DEVELOPMENT
31,917855.9,AOT,AIRPORTS OF THAILAND
32,18875.35,AP,AP (THAILAND)
33,2400.0,APCO,ASIAN PHYTOCEUTICALS
34,3154.8,APCS,ASIA PRECISION
35,799.96,APEX,APEX DEVELOPMENT
36,1169.08,APURE,AGRIPURE HOLDINGS
37,1706.5,AQ,AQ ESTATE
38,1791.27,AQUA,AQUA
39,319.7,AS,ASIASOFT
40,2236.08,ASAP,SYNERGETIC AUTO PERFORMANCE
41,2629.0,ASEFA,ASEFA
42,2048.0,ASIA,ASIA HOTEL
43,3717.68,ASIAN,ASIAN SEA CORPORATION
44,483.0,ASIMAR,ASIAN MARINE SERVICES
45,8163.98,ASK,ASIA SERMKIJ LEASING
46,6443.31,ASP,ASIA PLUS GROUP HDG.
48,11756.21,AYUD,ALLIANZ AYUDHYA CAPITAL
49,3946.16,BWORK,BUALUANG OFFE.LH. REIT.
50,348.7,B,BEGISTICS ORS
51,331.88,B52,B-52 CAPITAL
52,24360.0,BA,BANGKOK AIRWAY
53,20878.0,BAFS,BGK.AVIATION FUEL SVS.
55,76396.38,BANPU,BANPU
56,4560.0,BAT3K,HITACHI CHEMICALSTORAGE BATTERY
57,281357.8,BAY,BANK OF AYUDHYA
58,387494.8,BBL,BANGKOK BANK
59,41645.56,BCH,BANGKOK CHAIN HOSPITAL
60,43717.26,BCP,BANGCHAK CORPORATION ORS
61,30351.77,BCPG,BCPG
62,13650.0,BCT,BIRLA CARBON
63,388590.1,BDMS,BANGKOK DUSIT MED.SVS.
64,19690.7,BEAUTY,BEAUTY COMMUNITY
65,9640.0,BEC,BEC WORLD
66,148264.4,BEM,BANGKOK EXPRESSWAY AND METRO
67,3726.43,BFIT,SRISAWAD FINANCE
68,7083.32,BGC,BG CONTAINER GLASS PUBLIC
69,69082.81,BGRIM,B GRIMM POWER
70,136640.8,BH,BUMRUNGRAD HOSPITAL
71,4234.65,BIG,BIG CAMERA
72,203136.6,BJC,BERLI JUCKER
73,2960.0,BJCHI,BJC HEAVY INDUSTRIES
74,3443.87,BKD,BANGKOK DEC-CON
76,35028.65,BKI,BANGKOK INSURANCE
77,1250.0,BKKCP,BANGKOK COMMERCIAL PROPERTY
78,44823.59,BLA,BANGKOK LIFE ASSURANCE
79,28080.85,BLAND,BANGKOK LAND
80,6492.9,BOFFICE,BHIRAJ OFFICE LEASEHOLD REIT
81,68037.75,BPP,BANPU POWER
82,3525.9,BR,BANGKOK RANCH
83,2091.0,BROCK,BAAN ROCK GARDEN
84,4628.96,BRR,BURIRAM SUGAR
85,3465.0,BRRGIF,BURIRAM SUG.GP. PWPL. INFR.
86,1064.55,BSBM,BANGSAPHAN BARMILL
87,229.2,BTNC,BOUTIQUE NEW CITY
88,113122.0,BTS,BTS GROUP HDG.
89,68298.38,BTSGIF,BTS RAL.MSTI.GW. INFR.
90,404.1,BUI,BANGKOK UNION IN.
91,3947.08,BWG,BETTER WORLD GREEN
92,30750.0,CBG,CARABAO GROUP
93,8061.72,CCET,CAL-COMP ELTN.(THAI.)
94,913.45,CCP,CHONBURI CONC.PRODUCT
95,782.4,CEN,CAPITAL ENGR.NETWORK
96,54000.02,CENTEL,CENTRAL PLAZA HOTEL
97,1900.55,CFRESH,SEAFRESH INDUSTRY
98,11076.61,CGD,COUNTRY GROUP DEV.
99,4163.42,CGH,COUNTRY GROUP HOLDINGS
100,396.0,CHARAN,CHARAN INSURANCE
101,21120.0,CHG,CHULARAT HOSPITAL
102,997.5,CHOTI,KGHSG.TRDG.FRZ.FOOD
103,1301.14,CI,CHARN ISSARA DEVELOPMENT
104,26813.13,CIMBT,CIMB THAI BANK
105,696.0,CITY,CITY STEEL
106,42347.42,CK,CH KARNCHANG
107,36555.19,CKP,CK POWER
108,1501.71,CM,CHIANGMAI FRZ.FOODS
109,2380.8,CMAN,CHEMEMANORD
110,9494.56,CMR,CHIANG MAI RAM MED.BUS.
111,1973.58,CNT,CHRISTIANI & NIELSEN
112,14015.99,COL,COL
113,18600.0,COM7,COM7
114,11865.61,COTTO,SCG CERAMICSORD
115,617588.0,CPALL,CP ALL
116,211836.3,CPF,CHAROEN POKPHAND FOODS
117,252.0,CPH,CASTLE PEAK HOLDINGS
118,942.8,CPI,CHUMPORN PALM OIL IND.
119,1319.53,CPL,CPL GROUP
120,335477.9,CPN,CENTRAL PATTANA
121,6484.91,CPNCG,CPN COML.GW.LH.PR.
122,56418.14,CPNREIT,CPN RETAIL GROWTH LEASEHOLD REIT
123,585.0,CPT,CPT DRIVES AND POWER
124,12280.9,CPTGF,C P TOWER GROWTH LEASEHOLD PROPERTY
126,1544.4,CRANE,CHU KAI
128,2106.03,CSC,CROWN SEAL
129,535.86,CSP,CSP STEEL CENTER
130,1819.37,CSR,CITY SPORTS & RECREATION
131,2210.39,CSS,COMMUNICATION & SYSTEM SOLUTION
132,1510.4,CTARAF,CENTARA H&R.LH.PR.
133,3183.25,CTW,CHAROONG THAI WIRE CAB.
134,1671.43,CWT,CHAI WATANA TANNERY
135,12794.86,DCC,DYNASTY CERAMIC
136,2602.17,DCON,DCON PRODUCTS
137,5976.29,DDD,DO DAY DREAM
138,86692.94,DELTA,DELTA ELECTRONICS
139,2059.57,DEMCO,DEMCO
140,138786.3,DIF,DIGITAL TELECOM.IFCF.
142,2047.0,DREIT,DUSIT THANI FH.&. LH. REIT
143,5024.2,DRT,DIAMOND BLDG.PRODUCTS
144,102407.8,DTAC,TOTAL ACCESS COMMS.
145,8160.0,DTC,DUSIT THANI
146,280.0,DTCI,DTC INDUSTRIES
147,158524.9,EA,ENERGY ABSOLUTE
148,1224.21,EASON,EASON &
149,17801.86,EASTW,EASTERN WATER RESOURCES DEV.& MAN.
150,1707.64,ECL,EASTERN COML.LEASING
151,1723.6,EE,ETERNAL ENERGY
152,23357.6,EGATIF,NORTH BANGKOK PWR.PLANT BLOCK 1 INFR.FD.
153,130563.3,EGCO,ELECTRICITY GENERATING
154,3240.0,EKH,EKACHAI MEDICAL CARE
155,2445.79,EMC,EMC
156,2432.95,EP,EASTERN POWER
157,19180.0,EPG,EASTERN POLYMER GROUP
158,15798.61,ERW,ERAWAN GROUP
159,933.33,ERWPF,ERAWAN HOTEL GROWTH PROPERTY
160,35300.76,ESSO,ESSO THAILAND
161,2611.57,ESTAR,EASTERN STAR REAL ESTATE
162,1864.7,EVER,EVERLAND
163,297.85,F&D,FOOD AND DRINKS
164,393.6,FANCY,FANCY WOOD INDUSTRIES
165,1317.49,FE,FAR EAST FAME LINE DDB ORS
166,1212.0,FMT,FURUKAWA METAL(THAILAND)
167,1410.0,FN,FN FACTORY OUTLET
168,1210.49,FNS,FINANSA
169,5712.0,FORTH,FORTH
170,25127.75,FPT,FRASERS PROPERTY PUBLIC
171,1069.78,FSS,FINANSIA SYRUS SECS.
172,1158.0,FTE,FIRETRADE ENGINEERING
173,29927.45,FTREIT,FRASERS PROP THA INDUST FHLH.REIT
174,11968.19,FUTUREPF,FUTURE PARK LEASEHOLD PROPERTY
175,1658.47,GAHREIT,GRANDE HOSPITALITY REIT UNIT
176,577.21,GBX,GLOBLEX HOLDING
177,1010.0,GC,GLOBAL CONNECTIONS
178,1511.4,GEN,GENERAL ENGINEERING
179,830.5,GENCO,GENERAL ENV.CVT.
180,15045.85,GFPT,GFPT
181,10083.11,GGC,GLOBAL GREEN CHEMICALS
182,1543.92,GIFT,GRATITUDE INFINITE
183,1671.38,GJS,G J STEEL
184,8161.63,GL,GROUP LEASE
185,20279.46,GLAND,GRAND CANAL LAND
186,78028.63,GLOBAL,SIAM GLOBAL HOUSE
187,2183.89,GLOCON,GLOBAL CONSUMER
188,16266.04,GOLD,GOLDEN LAND PR.DEV.
189,1483.2,GOLDPF,GOLD PROPERTY (LEASE HOLD)
190,1296.0,GPI,GRAND PRIX INTERNATIONAL
191,87650.5,GPSC,GLOBAL POWER SYNERGY
192,4919.7,GRAMMY,GMM GRAMMY
193,2965.06,GRAND,GRANDE ASST.HTLS.& PR.
194,826.21,GREEN,GREEN RESOURCES
195,173864.0,GULF,GULF ENERGY DEVELOPMENT
196,20772.13,GUNKUL,GUNKUL ENGINEERING
197,11651.64,GVREIT,GOLDEN VENTURES LEASEHOLD REIT
198,2723.2,GYT,GOODYEAR (THAILAND)
199,26560.99,HANA,HANA MICROELECTRONICS
200,1922.63,HFT,HWA FONG RUBBER (THAI.)
201,199898.1,HMPRO,HOME PRODUCT CENTER
202,2397.0,HPF,HEMARAJ INDUSTRIAL PROPERTY AND LEASEHOLD
203,4707.64,HREIT,HEMARAJ LEASEHOLD REIT UNITS
204,2769.13,HTC,HAAD THIP
205,1590.0,HTECH,HALCYON TECHNOLOGY
206,6324.0,HUMAN,HUMANICA
207,12061.3,ICC,ICC INTERNATIONAL
208,3874.0,ICHI,ICHITAN GROUP
209,1480.5,IFS,IFS CAP.(THAILAND)
210,4289.77,IHL,INTERHIDES
211,3010.41,III,TRIPLE I LOGISTICS
212,2218.02,ILINK,INTERLINK COMMUNICATION
214,28167.5,IMPACT,IPCT.GW.REIT.TST. UTS.
215,1520.13,INET,INTERNET THAILAND
216,882.63,INGRS,INGRESS INDUSTRIAL
217,7717.75,INOX,POSCO-THAINOX
218,390.0,INSURE,INDARA INSURANCE
219,153106.1,INTUCH,INTOUCH HOLDINGS
220,4120.0,IRC,INOUE RUBBER
221,117497.6,IRPC,IRPC
222,939.39,IT,IT CITY
223,11298.85,ITD,ITALIAN-THAI DEVELOPMENT
224,304589.3,IVL,INDORAMA VENTURES
225,673.19,J,JAS ASSET
226,35612.96,JAS,JASMINE INTERNATIONAL
227,54999.98,JASIF,JASMINE BROADBAND INET. INFRASTRUCTURE FUND
228,3199.08,JCK,JCK INTERNATIONAL ORS
229,1127.25,JCT,JACK CHIA INDUSTRIES
230,3480.35,JMART,JAY MART
231,9945.5,JMT,JMT NETWORK SERVICES
232,953.72,JTS,JASMINE TELECOM SYS.
233,84.33,JUTHA,JUTHA MARITIME
234,7140.0,JWD,JWD INFOLOGISTICS
235,2991.99,KAMART,KARMARTS
236,442753.3,KBANK,KASIKORNBANK
237,2280.0,KBS,KHONBURI SUGAR
238,2650.0,KCAR,KRUNGTHAI CAR RENT AND LEASE
239,30785.86,KCE,KCE ELECTRONICS
240,1822.12,KDH,THONBURI MEDICAL CENTRE
241,8445.07,KGI,KGI SECURITIES
242,1356.0,KKC,KULTHORN KIRBY
243,56097.21,KKP,KIATNAKIN BANK
244,1620.0,KPNPF,KPN PROPERTY
245,13142.49,KSL,KHON KAEN SUGAR
246,268340.3,KTB,KRUNG THAI BANK
247,78639.13,KTC,KRUNGTHAI CARD
248,22966.99,KTIS,KASET THAI INTERNATIONAL SUG.
249,1800.0,KWC,KRUNGDHEP SOPHON
250,2423.38,KWG,KING WAI GROUP
251,8602.0,KYE,KANG YONG ELECTRIC
252,1269.46,L&E,LIGHTING & EQUIPMENT
253,4458.49,LALIN,LALIN PROPERTY
254,6142.49,LANNA,LANNA RESOURCES
255,2342.34,LEE,LEE FEED MILL
256,118302.1,LH,LAND AND HOUSES
257,29021.61,LHFG,LH FINANCIAL GP.
258,8714.3,LHHOTEL,LH HTL.LH.REIT.TST. UTS.
259,1440.08,LHK,LOHAKIT METAL
260,2706.0,LHPF,LD.&.HSES.FH.AND LH.PR.
261,7906.64,LHSC,LH SHOPPING CENTERS LEASEHOLD REIT
262,3691.88,LOXLEY,LOXLEY
263,4237.5,LPH,LADPRAO GENERAL HOSPITAL
264,9296.9,LPN,LPN DEVELOPMENT
265,8167.45,LRH,LAGUNA RESORTS & HOTELS
266,3181.6,LST,LAM SOON
267,1650.6,LUXF,LUXURY REAL ESTATE INVESTMENT
268,2864.0,MCHAI,MAHACHAI HOSPITAL
269,1479.2,MII,MFC IINV.PR.&.LH.
270,1029.0,MPAT,MFC PATONG HERITAGE PROPERTY
271,471.2,MSTOR,MFC-STRATEGIC STORAGE
272,68835.56,M,MK RESTAURANT GROUP
273,6272.55,MACO,MASTER AD
274,18430.15,MAJOR,MAJOR CINEPLEX GROUP
275,153600.0,MAKRO,SIAM MAKRO
276,2240.0,MALEE,MALEE GROUP
277,807.17,MANRIN,MANDARIN HOTEL
278,1641.42,MATCH,MATCHING MAXIMIZE SLN.
279,908.21,MATI,MATICHON
280,597.01,MAX,MAX METAL
281,34915.42,MBK,MBK
282,5765.22,MBKET,MAYBANK KIM ENG SECS. (THAILAND)
283,8720.0,MC,MC GROUP
284,6252.6,MCOT,MCOT
285,3325.0,MCS,MCS STEEL
286,1778.72,MDX,MDX
287,24875.89,MEGA,MEGA LIFESCIENCES
288,4221.41,METCO,MURAMOTO ELECTRON
289,2097.78,MFC,MFC ASSET MANAGEMENT
290,1244.9,MFEC,MFEC
291,1452.37,MIDA,MIDA ASSETS
292,6716.4,MILL,MILLCON STEEL
293,157043.0,MINT,MINOR INTERNATIONAL
294,4180.0,MIPF,MILLIONAIRE PROPERTY
295,427.05,MIT,MFC INDL.REIT.TST. UTS.
296,2942.61,MJD,MAJOR DEVELOPMENT
