Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,6.949999809265137,6.300000190734863,6.949999809265137,6.800000190734863,1300.0,5.721983432769775
2014-01-03,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0.0,5.721983432769775
2014-01-06,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,100.0,5.637836933135986
2014-01-07,6.75,6.050000190734863,6.75,6.050000190734863,17100.0,5.090882778167725
2014-01-08,6.699999809265137,6.199999809265137,6.699999809265137,6.300000190734863,1300.0,5.301249980926514
2014-01-09,6.599999904632568,6.449999809265137,6.5,6.599999904632568,16600.0,5.553690433502197
2014-01-10,6.5,6.099999904632568,6.25,6.449999809265137,26600.0,5.4274702072143555
2014-01-13,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0.0,5.4274702072143555
2014-01-14,6.5,6.400000095367432,6.5,6.5,11100.0,5.469542503356934
2014-01-15,6.550000190734863,6.5,6.5,6.550000190734863,85600.0,5.511617183685303
2014-01-16,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,3700.0,5.511617183685303
2014-01-17,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,100.0,5.595763683319092
2014-01-20,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,100.0,5.806130886077881
2014-01-21,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,100.0,5.76405668258667
2014-01-22,6.849999904632568,6.699999809265137,6.699999809265137,6.849999904632568,500.0,5.76405668258667
2014-01-23,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0.0,5.76405668258667
2014-01-24,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0.0,5.76405668258667
2014-01-27,6.849999904632568,6.599999904632568,6.75,6.599999904632568,8100.0,5.553690433502197
2014-01-28,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,100.0,5.806130886077881
2014-01-29,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0.0,5.806130886077881
2014-01-30,6.849999904632568,6.5,6.5,6.849999904632568,6100.0,5.76405668258667
2014-01-31,6.849999904632568,6.599999904632568,6.800000190734863,6.849999904632568,33800.0,5.76405668258667
2014-02-03,6.900000095367432,6.800000190734863,6.849999904632568,6.900000095367432,112700.0,5.806130886077881
2014-02-04,6.949999809265137,6.800000190734863,6.800000190734863,6.949999809265137,14500.0,5.848203659057617
2014-02-05,7.050000190734863,6.800000190734863,7.050000190734863,6.900000095367432,31000.0,5.806130886077881
2014-02-06,6.949999809265137,6.800000190734863,6.800000190734863,6.900000095367432,2400.0,5.806130886077881
2014-02-07,6.900000095367432,6.75,6.800000190734863,6.900000095367432,6800.0,5.806130886077881
2014-02-10,6.949999809265137,6.800000190734863,6.800000190734863,6.900000095367432,5600.0,5.806130886077881
2014-02-11,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0.0,5.806130886077881
2014-02-12,6.900000095367432,6.699999809265137,6.800000190734863,6.900000095367432,1700.0,5.806130886077881
2014-02-13,6.900000095367432,6.800000190734863,6.800000190734863,6.900000095367432,4500.0,5.806130886077881
2014-02-17,6.800000190734863,6.699999809265137,6.800000190734863,6.800000190734863,14500.0,5.721983432769775
2014-02-18,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1000.0,5.721983432769775
2014-02-19,6.900000095367432,6.800000190734863,6.900000095367432,6.900000095367432,12600.0,5.806130886077881
2014-02-20,6.900000095367432,6.800000190734863,6.800000190734863,6.900000095367432,19500.0,5.806130886077881
2014-02-21,6.900000095367432,6.849999904632568,6.900000095367432,6.900000095367432,1600.0,5.806130886077881
2014-02-24,6.949999809265137,6.849999904632568,6.849999904632568,6.900000095367432,14300.0,5.806130886077881
2014-02-25,7.099999904632568,6.849999904632568,7.099999904632568,6.949999809265137,3200.0,5.848203659057617
2014-02-26,6.949999809265137,6.599999904632568,6.949999809265137,6.900000095367432,1600.0,5.806130886077881
2014-02-27,7.050000190734863,6.800000190734863,6.800000190734863,7.0,4400.0,5.89027738571167
2014-02-28,7.050000190734863,6.849999904632568,6.900000095367432,7.0,5000.0,5.89027738571167
2014-03-03,7.199999809265137,7.0,7.050000190734863,7.199999809265137,418200.0,6.058570384979248
2014-03-04,7.599999904632568,7.050000190734863,7.050000190734863,7.449999809265137,146300.0,6.268937587738037
2014-03-05,7.5,7.449999809265137,7.449999809265137,7.449999809265137,81900.0,6.268937587738037
2014-03-06,7.5,7.400000095367432,7.5,7.400000095367432,53400.0,6.226864337921143
2014-03-07,7.5,7.300000190734863,7.449999809265137,7.400000095367432,36100.0,6.226864337921143
2014-03-10,7.599999904632568,7.449999809265137,7.599999904632568,7.449999809265137,9300.0,6.268937587738037
2014-03-11,7.5,7.449999809265137,7.449999809265137,7.449999809265137,18300.0,6.268937587738037
2014-03-12,7.5,7.5,7.5,7.5,40000.0,6.31101131439209
2014-03-13,7.5,7.400000095367432,7.400000095367432,7.5,1000.0,6.31101131439209
2014-03-14,7.5,7.449999809265137,7.5,7.449999809265137,32300.0,6.268937587738037
2014-03-17,7.650000095367432,7.5,7.5,7.599999904632568,27800.0,6.395158290863037
2014-03-18,7.800000190734863,7.699999809265137,7.800000190734863,7.75,33100.0,6.521378517150879
2014-03-19,7.75,7.75,7.75,7.75,45600.0,6.521378517150879
2014-03-20,8.0,7.650000095367432,7.699999809265137,7.949999809265137,139700.0,6.689671993255615
2014-03-21,7.949999809265137,7.900000095367432,7.900000095367432,7.900000095367432,53200.0,6.647599220275879
2014-03-24,8.0,7.900000095367432,7.900000095367432,7.949999809265137,91400.0,6.689671993255615
2014-03-25,8.0,7.900000095367432,7.900000095367432,7.949999809265137,46600.0,6.689671993255615
2014-03-26,8.100000381469727,8.0,8.0,8.100000381469727,5100.0,6.815892696380615
2014-03-27,8.100000381469727,8.050000190734863,8.100000381469727,8.050000190734863,20100.0,6.7738189697265625
2014-03-28,8.100000381469727,7.949999809265137,8.100000381469727,8.050000190734863,32200.0,6.7738189697265625
2014-03-31,8.0,7.949999809265137,7.949999809265137,8.0,1500.0,6.731745719909668
2014-04-01,8.100000381469727,8.050000190734863,8.100000381469727,8.100000381469727,1700.0,6.815892696380615
2014-04-02,8.050000190734863,7.800000190734863,8.050000190734863,7.800000190734863,6300.0,6.563452243804932
2014-04-03,7.800000190734863,7.5,7.800000190734863,7.699999809265137,21200.0,6.479305267333984
2014-04-04,7.800000190734863,7.550000190734863,7.800000190734863,7.800000190734863,3100.0,6.563452243804932
2014-04-08,7.800000190734863,7.599999904632568,7.699999809265137,7.75,600.0,6.521378517150879
2014-04-09,7.800000190734863,7.550000190734863,7.599999904632568,7.550000190734863,10400.0,6.353085517883301
2014-04-10,7.800000190734863,7.550000190734863,7.650000095367432,7.699999809265137,4700.0,6.479305267333984
2014-04-11,7.800000190734863,7.550000190734863,7.550000190734863,7.650000095367432,4200.0,6.43723201751709
2014-04-16,7.699999809265137,7.650000095367432,7.650000095367432,7.699999809265137,3700.0,6.479305267333984
2014-04-17,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,50600.0,6.563452243804932
2014-04-18,7.949999809265137,7.699999809265137,7.699999809265137,7.900000095367432,4400.0,6.647599220275879
2014-04-21,8.0,7.900000095367432,7.900000095367432,8.0,500.0,6.731745719909668
2014-04-22,8.0,7.900000095367432,8.0,7.949999809265137,3000.0,6.689671993255615
2014-04-23,8.0,7.900000095367432,7.900000095367432,8.0,23500.0,6.731745719909668
2014-04-24,8.0,7.900000095367432,8.0,7.949999809265137,35700.0,6.689671993255615
2014-04-25,8.0,7.849999904632568,8.0,8.0,800.0,6.731745719909668
2014-04-28,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,100.0,6.689671993255615
2014-04-29,8.0,7.900000095367432,8.0,8.0,10900.0,6.731745719909668
2014-04-30,8.149999618530273,7.800000190734863,7.949999809265137,8.0,48600.0,6.731745719909668
2014-05-02,7.599999904632568,7.400000095367432,7.449999809265137,7.400000095367432,23000.0,6.554594039916992
2014-05-06,7.449999809265137,7.349999904632568,7.349999904632568,7.449999809265137,4800.0,6.598881721496582
2014-05-07,7.449999809265137,7.300000190734863,7.349999904632568,7.449999809265137,5900.0,6.598881721496582
2014-05-08,7.449999809265137,7.349999904632568,7.349999904632568,7.449999809265137,1800.0,6.598881721496582
2014-05-09,7.5,7.5,7.5,7.5,200.0,6.64316987991333
2014-05-12,7.5,7.5,7.5,7.5,0.0,6.64316987991333
2014-05-14,7.400000095367432,6.849999904632568,7.349999904632568,7.400000095367432,5000.0,6.554594039916992
2014-05-15,7.449999809265137,7.0,7.300000190734863,7.449999809265137,5900.0,6.598881721496582
2014-05-16,7.199999809265137,7.0,7.199999809265137,7.150000095367432,8700.0,6.333155632019043
2014-05-19,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0.0,6.333155632019043
2014-05-20,7.150000095367432,7.0,7.099999904632568,7.150000095367432,11600.0,6.333155632019043
2014-05-21,7.150000095367432,7.099999904632568,7.150000095367432,7.099999904632568,300.0,6.288867473602295
2014-05-22,7.099999904632568,7.050000190734863,7.099999904632568,7.099999904632568,6900.0,6.288867473602295
2014-05-23,7.050000190734863,7.0,7.050000190734863,7.0,11600.0,6.200292110443115
2014-05-26,7.0,7.0,7.0,7.0,2000.0,6.200292110443115
2014-05-27,7.0,6.949999809265137,7.0,6.949999809265137,6400.0,6.156003952026367
2014-05-28,7.199999809265137,7.099999904632568,7.199999809265137,7.099999904632568,700.0,6.288867473602295
2014-05-29,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,1600.0,6.156003952026367
2014-05-30,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,400.0,6.156003952026367
2014-06-02,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,1300.0,6.156003952026367
2014-06-03,7.0,6.75,7.0,6.75,11100.0,5.978853225708008
2014-06-04,7.050000190734863,6.800000190734863,7.0,7.0,19100.0,6.200292110443115
2014-06-05,7.0,6.699999809265137,7.0,6.800000190734863,4500.0,6.023140907287598
2014-06-06,6.949999809265137,6.75,6.75,6.900000095367432,19700.0,6.111716270446777
2014-06-09,6.800000190734863,6.699999809265137,6.800000190734863,6.800000190734863,8000.0,6.023140907287598
2014-06-10,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,3200.0,6.023140907287598
2014-06-11,6.800000190734863,6.699999809265137,6.800000190734863,6.699999809265137,9000.0,5.934565544128418
2014-06-12,6.800000190734863,6.699999809265137,6.75,6.75,36400.0,5.978853225708008
2014-06-13,6.75,6.699999809265137,6.75,6.699999809265137,9900.0,5.934565544128418
2014-06-16,6.699999809265137,6.650000095367432,6.699999809265137,6.699999809265137,10100.0,5.934565544128418
2014-06-17,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,1800.0,5.934565544128418
2014-06-18,6.699999809265137,6.650000095367432,6.699999809265137,6.699999809265137,18100.0,5.934565544128418
2014-06-19,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,2200.0,5.89027738571167
2014-06-20,6.650000095367432,6.349999904632568,6.599999904632568,6.400000095367432,94000.0,5.668838024139404
2014-06-23,6.449999809265137,6.25,6.400000095367432,6.300000190734863,196100.0,5.580262660980225
2014-06-24,6.400000095367432,6.349999904632568,6.349999904632568,6.400000095367432,9800.0,5.668838024139404
2014-06-25,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,2900.0,5.668838024139404
2014-06-26,6.449999809265137,6.400000095367432,6.400000095367432,6.449999809265137,15100.0,5.713125705718994
2014-06-27,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,12200.0,5.713125705718994
2014-06-30,6.449999809265137,6.400000095367432,6.449999809265137,6.400000095367432,20700.0,5.668838024139404
2014-07-02,6.449999809265137,6.400000095367432,6.449999809265137,6.449999809265137,4300.0,5.713125705718994
2014-07-03,6.550000190734863,6.449999809265137,6.449999809265137,6.550000190734863,12900.0,5.801702499389648
2014-07-04,6.650000095367432,6.150000095367432,6.5,6.650000095367432,429500.0,5.89027738571167
2014-07-07,6.800000190734863,6.599999904632568,6.800000190734863,6.699999809265137,15900.0,5.934565544128418
2014-07-08,6.699999809265137,6.599999904632568,6.599999904632568,6.699999809265137,900.0,5.934565544128418
2014-07-09,6.75,6.599999904632568,6.699999809265137,6.75,9300.0,5.978853225708008
2014-07-10,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,600.0,5.934565544128418
2014-07-14,6.699999809265137,6.650000095367432,6.699999809265137,6.699999809265137,53900.0,5.934565544128418
2014-07-15,6.949999809265137,6.699999809265137,6.699999809265137,6.849999904632568,151200.0,6.067428112030029
2014-07-16,7.0,6.949999809265137,6.949999809265137,7.0,81500.0,6.200292110443115
2014-07-17,7.0,6.5,7.0,6.900000095367432,154700.0,6.111716270446777
2014-07-18,7.0,6.75,6.800000190734863,7.0,412200.0,6.200292110443115
2014-07-21,7.0,6.849999904632568,7.0,6.900000095367432,50400.0,6.111716270446777
2014-07-22,6.800000190734863,6.699999809265137,6.800000190734863,6.699999809265137,16800.0,5.934565544128418
2014-07-23,7.199999809265137,6.699999809265137,6.800000190734863,7.099999904632568,134900.0,6.288867473602295
2014-07-24,7.199999809265137,7.0,7.0,7.150000095367432,44400.0,6.333155632019043
2014-07-25,7.199999809265137,7.099999904632568,7.099999904632568,7.199999809265137,43300.0,6.377442836761475
2014-07-28,7.0,6.949999809265137,7.0,6.949999809265137,2500.0,6.156003952026367
2014-07-29,7.199999809265137,6.800000190734863,7.199999809265137,6.800000190734863,23300.0,6.023140907287598
2014-07-30,6.949999809265137,6.800000190734863,6.800000190734863,6.800000190734863,8500.0,6.023140907287598
2014-07-31,7.0,7.0,7.0,7.0,300.0,6.200292110443115
2014-08-01,7.0,7.0,7.0,7.0,0.0,6.200292110443115
2014-08-04,7.0,7.0,7.0,7.0,0.0,6.200292110443115
2014-08-05,7.0,6.949999809265137,7.0,6.949999809265137,10200.0,6.156003952026367
2014-08-06,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0.0,6.156003952026367
2014-08-07,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0.0,6.156003952026367
2014-08-08,7.099999904632568,6.800000190734863,6.800000190734863,6.900000095367432,5900.0,6.111716270446777
2014-08-13,7.0,6.75,7.0,6.800000190734863,12000.0,6.023140907287598
2014-08-14,7.0,6.699999809265137,6.75,6.900000095367432,23300.0,6.111716270446777
2014-08-15,7.0,6.949999809265137,6.949999809265137,7.0,3000.0,6.200292110443115
2014-08-18,7.0,6.949999809265137,7.0,6.949999809265137,100.0,6.156003952026367
2014-08-19,6.900000095367432,6.849999904632568,6.900000095367432,6.900000095367432,28000.0,6.111716270446777
2014-08-20,6.849999904632568,6.699999809265137,6.849999904632568,6.849999904632568,700.0,6.067428112030029
2014-08-21,6.900000095367432,6.800000190734863,6.800000190734863,6.900000095367432,1000.0,6.111716270446777
2014-08-22,6.949999809265137,6.800000190734863,6.800000190734863,6.949999809265137,300.0,6.156003952026367
2014-08-25,6.900000095367432,6.75,6.900000095367432,6.900000095367432,3100.0,6.111716270446777
2014-08-26,6.75,6.699999809265137,6.699999809265137,6.75,16800.0,5.978853225708008
2014-08-27,7.0,6.699999809265137,6.900000095367432,6.849999904632568,57700.0,6.067428112030029
2014-08-28,6.849999904632568,6.75,6.75,6.849999904632568,1200.0,6.067428112030029
2014-08-29,6.849999904632568,6.699999809265137,6.699999809265137,6.849999904632568,13600.0,6.067428112030029
2014-09-01,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,200.0,6.067428112030029
2014-09-02,6.849999904632568,6.800000190734863,6.849999904632568,6.800000190734863,1700.0,6.023140907287598
2014-09-03,6.849999904632568,6.699999809265137,6.800000190734863,6.849999904632568,5600.0,6.067428112030029
2014-09-04,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0.0,6.067428112030029
2014-09-05,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1900.0,6.067428112030029
2014-09-08,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0.0,6.067428112030029
2014-09-09,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0.0,6.067428112030029
2014-09-10,6.849999904632568,6.699999809265137,6.699999809265137,6.849999904632568,200.0,6.067428112030029
2014-09-11,6.949999809265137,6.849999904632568,6.849999904632568,6.900000095367432,21900.0,6.111716270446777
2014-09-12,6.900000095367432,6.800000190734863,6.849999904632568,6.849999904632568,102800.0,6.067428112030029
2014-09-15,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0.0,6.067428112030029
2014-09-16,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1500.0,6.067428112030029
2014-09-17,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0.0,6.067428112030029
2014-09-18,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,300.0,6.156003952026367
2014-09-19,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0.0,6.156003952026367
2014-09-22,6.900000095367432,6.849999904632568,6.900000095367432,6.900000095367432,900.0,6.111716270446777
2014-09-23,7.0,6.900000095367432,7.0,6.900000095367432,55600.0,6.111716270446777
2014-09-24,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,130200.0,6.111716270446777
2014-09-25,7.0,6.900000095367432,7.0,6.900000095367432,239800.0,6.111716270446777
2014-09-26,7.0,6.900000095367432,6.900000095367432,7.0,183900.0,6.200292110443115
2014-09-29,7.0,6.900000095367432,6.900000095367432,6.900000095367432,27400.0,6.111716270446777
2014-09-30,7.0,6.900000095367432,6.900000095367432,7.0,20600.0,6.200292110443115
2014-10-01,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,3600.0,6.111716270446777
2014-10-02,7.0,6.900000095367432,6.900000095367432,7.0,10300.0,6.200292110443115
2014-10-03,6.900000095367432,6.800000190734863,6.849999904632568,6.900000095367432,41400.0,6.111716270446777
2014-10-06,6.900000095367432,6.599999904632568,6.599999904632568,6.900000095367432,1300.0,6.111716270446777
2014-10-07,7.0,6.849999904632568,6.849999904632568,7.0,6400.0,6.200292110443115
2014-10-08,7.0,6.800000190734863,6.900000095367432,7.0,20100.0,6.200292110443115
2014-10-09,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,3300.0,6.156003952026367
2014-10-10,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0.0,6.156003952026367
2014-10-13,7.0,7.0,7.0,7.0,1000.0,6.200292110443115
2014-10-14,7.0,6.800000190734863,6.800000190734863,7.0,2700.0,6.200292110443115
2014-10-15,7.099999904632568,6.75,6.949999809265137,7.0,4800.0,6.200292110443115
2014-10-16,6.949999809265137,6.900000095367432,6.900000095367432,6.949999809265137,10000.0,6.156003952026367
2014-10-17,6.949999809265137,6.800000190734863,6.949999809265137,6.849999904632568,6500.0,6.067428112030029
2014-10-20,7.0,6.849999904632568,7.0,6.900000095367432,7300.0,6.111716270446777
2014-10-21,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0.0,6.111716270446777
2014-10-22,6.849999904632568,6.699999809265137,6.699999809265137,6.75,50700.0,5.978853225708008
2014-10-24,6.75,6.449999809265137,6.699999809265137,6.449999809265137,141200.0,5.713125705718994
2014-10-27,8.350000381469727,7.550000190734863,8.350000381469727,8.350000381469727,2148200.0,7.396063327789307
2014-10-28,9.399999618530273,7.550000190734863,8.850000381469727,7.550000190734863,1984100.0,6.687458038330078
2014-10-29,7.800000190734863,7.400000095367432,7.599999904632568,7.400000095367432,16000.0,6.554594039916992
2014-10-30,7.550000190734863,7.050000190734863,7.349999904632568,7.099999904632568,197500.0,6.288867473602295
2014-10-31,7.150000095367432,6.800000190734863,7.099999904632568,6.800000190734863,283000.0,6.023140907287598
2014-11-03,7.150000095367432,6.800000190734863,6.949999809265137,6.849999904632568,277200.0,6.067428112030029
2014-11-04,7.050000190734863,6.800000190734863,7.0,6.849999904632568,142700.0,6.067428112030029
2014-11-05,7.199999809265137,6.900000095367432,7.0,7.150000095367432,136600.0,6.333155632019043
2014-11-06,7.199999809265137,6.849999904632568,7.199999809265137,7.0,27600.0,6.200292110443115
2014-11-07,7.0,6.800000190734863,6.949999809265137,6.949999809265137,199300.0,6.156003952026367
2014-11-10,6.949999809265137,6.849999904632568,6.949999809265137,6.900000095367432,27000.0,6.111716270446777
2014-11-11,7.0,6.849999904632568,6.900000095367432,6.900000095367432,129300.0,6.111716270446777
2014-11-12,6.900000095367432,6.699999809265137,6.900000095367432,6.699999809265137,49200.0,5.934565544128418
2014-11-13,6.900000095367432,6.75,6.75,6.900000095367432,57400.0,6.111716270446777
2014-11-14,6.900000095367432,6.75,6.75,6.800000190734863,3300.0,6.023140907287598
2014-11-17,6.900000095367432,6.800000190734863,6.800000190734863,6.800000190734863,131700.0,6.023140907287598
2014-11-18,6.900000095367432,6.75,6.900000095367432,6.800000190734863,35000.0,6.023140907287598
2014-11-19,6.849999904632568,6.699999809265137,6.849999904632568,6.800000190734863,3100.0,6.023140907287598
2014-11-20,6.849999904632568,6.699999809265137,6.699999809265137,6.849999904632568,24900.0,6.067428112030029
2014-11-21,6.800000190734863,6.75,6.800000190734863,6.800000190734863,15700.0,6.023140907287598
2014-11-24,6.900000095367432,6.699999809265137,6.699999809265137,6.900000095367432,50400.0,6.111716270446777
2014-11-25,6.900000095367432,6.699999809265137,6.900000095367432,6.800000190734863,3600.0,6.023140907287598
2014-11-26,7.050000190734863,6.800000190734863,6.800000190734863,6.900000095367432,52900.0,6.111716270446777
2014-11-27,7.0,6.75,6.800000190734863,6.949999809265137,7800.0,6.156003952026367
2014-11-28,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,2100.0,6.156003952026367
2014-12-01,7.0,6.699999809265137,6.800000190734863,7.0,5300.0,6.200292110443115
2014-12-02,6.900000095367432,6.800000190734863,6.800000190734863,6.900000095367432,300.0,6.111716270446777
2014-12-03,7.0,6.849999904632568,6.949999809265137,6.900000095367432,2100.0,6.111716270446777
2014-12-04,7.0,6.550000190734863,6.800000190734863,6.900000095367432,2900.0,6.111716270446777
2014-12-08,7.0,6.800000190734863,6.800000190734863,6.849999904632568,5200.0,6.067428112030029
2014-12-09,6.900000095367432,6.550000190734863,6.900000095367432,6.550000190734863,50500.0,5.801702499389648
2014-12-11,6.75,6.5,6.75,6.650000095367432,27900.0,5.89027738571167
2014-12-12,6.849999904632568,6.699999809265137,6.849999904632568,6.75,5800.0,5.978853225708008
2014-12-15,6.699999809265137,6.300000190734863,6.599999904632568,6.650000095367432,15100.0,5.89027738571167
2014-12-16,6.849999904632568,6.050000190734863,6.099999904632568,6.75,19900.0,5.978853225708008
2014-12-17,6.75,6.75,6.75,6.75,0.0,5.978853225708008
2014-12-18,6.699999809265137,6.5,6.699999809265137,6.550000190734863,6000.0,5.801702499389648
2014-12-19,6.699999809265137,6.550000190734863,6.550000190734863,6.699999809265137,16300.0,5.934565544128418
2014-12-22,6.650000095367432,6.550000190734863,6.550000190734863,6.650000095367432,46300.0,5.89027738571167
2014-12-23,6.949999809265137,6.699999809265137,6.699999809265137,6.949999809265137,2000.0,6.156003952026367
2014-12-24,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6200.0,5.934565544128418
2014-12-25,6.800000190734863,6.650000095367432,6.650000095367432,6.800000190734863,231400.0,6.023140907287598
2014-12-26,6.800000190734863,6.650000095367432,6.650000095367432,6.800000190734863,5200.0,6.023140907287598
2014-12-29,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,11400.0,5.89027738571167
2014-12-30,6.800000190734863,6.650000095367432,6.800000190734863,6.75,88300.0,5.978853225708008
2015-01-05,6.699999809265137,6.650000095367432,6.650000095367432,6.699999809265137,130900.0,5.934565544128418
2015-01-06,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,91500.0,5.89027738571167
2015-01-07,7.0,6.800000190734863,6.800000190734863,7.0,10300.0,6.200292110443115
2015-01-08,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,5000.0,5.934565544128418
2015-01-09,6.849999904632568,6.599999904632568,6.849999904632568,6.599999904632568,33600.0,5.84598970413208
2015-01-12,6.699999809265137,6.550000190734863,6.699999809265137,6.699999809265137,20200.0,5.934565544128418
2015-01-13,6.650000095367432,6.550000190734863,6.550000190734863,6.650000095367432,17000.0,5.89027738571167
2015-01-14,6.599999904632568,6.550000190734863,6.550000190734863,6.599999904632568,1900.0,5.84598970413208
2015-01-15,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,1000.0,5.89027738571167
