Date,High,Low,Open,Close,Volume,Adj Close
2015-01-16,6.599999904632568,6.300000190734863,6.599999904632568,6.5,33000.0,5.757413864135742
2015-01-19,6.650000095367432,6.5,6.5,6.599999904632568,73300.0,5.84598970413208
2015-01-20,6.599999904632568,6.449999809265137,6.449999809265137,6.599999904632568,1500.0,5.84598970413208
2015-01-21,6.650000095367432,6.599999904632568,6.599999904632568,6.650000095367432,25300.0,5.89027738571167
2015-01-22,6.699999809265137,6.550000190734863,6.550000190734863,6.699999809265137,5900.0,5.934565544128418
2015-01-23,6.900000095367432,6.75,6.900000095367432,6.75,22300.0,5.978853225708008
2015-01-26,6.949999809265137,6.75,6.949999809265137,6.75,2000.0,5.978853225708008
2015-01-27,6.900000095367432,6.599999904632568,6.900000095367432,6.800000190734863,87100.0,6.023140907287598
2015-01-28,6.800000190734863,6.5,6.550000190734863,6.800000190734863,33200.0,6.023140907287598
2015-01-29,6.75,6.699999809265137,6.75,6.699999809265137,400.0,5.934565544128418
2015-01-30,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,5.934565544128418
2015-02-02,6.75,6.75,6.75,6.75,100.0,5.978853225708008
2015-02-03,6.75,6.5,6.75,6.699999809265137,7400.0,5.934565544128418
2015-02-04,6.75,6.449999809265137,6.449999809265137,6.699999809265137,1900.0,5.934565544128418
2015-02-05,6.699999809265137,6.5,6.5,6.699999809265137,2100.0,5.934565544128418
2015-02-06,6.699999809265137,6.5,6.5,6.699999809265137,14700.0,5.934565544128418
2015-02-09,6.699999809265137,6.650000095367432,6.650000095367432,6.699999809265137,600.0,5.934565544128418
2015-02-10,6.75,6.75,6.75,6.75,100.0,5.978853225708008
2015-02-11,6.75,6.75,6.75,6.75,0.0,5.978853225708008
2015-02-12,6.800000190734863,6.75,6.75,6.800000190734863,1000.0,6.023140907287598
2015-02-13,6.849999904632568,6.550000190734863,6.550000190734863,6.849999904632568,10600.0,6.067428112030029
2015-02-16,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1000.0,6.067428112030029
2015-02-17,6.800000190734863,6.550000190734863,6.550000190734863,6.800000190734863,1200.0,6.023140907287598
2015-02-18,6.800000190734863,6.449999809265137,6.599999904632568,6.800000190734863,10100.0,6.023140907287598
2015-02-19,6.699999809265137,6.599999904632568,6.650000095367432,6.599999904632568,2800.0,5.84598970413208
2015-02-20,6.75,6.699999809265137,6.699999809265137,6.75,400.0,5.978853225708008
2015-02-23,6.75,6.550000190734863,6.599999904632568,6.75,11100.0,5.978853225708008
2015-02-24,6.699999809265137,6.5,6.550000190734863,6.699999809265137,19000.0,5.934565544128418
2015-02-25,6.699999809265137,6.400000095367432,6.650000095367432,6.5,570600.0,5.757413864135742
2015-02-26,6.650000095367432,6.449999809265137,6.5,6.599999904632568,156300.0,5.84598970413208
2015-02-27,6.699999809265137,6.5,6.5,6.699999809265137,3100.0,5.934565544128418
2015-03-02,6.949999809265137,6.699999809265137,6.699999809265137,6.900000095367432,11600.0,6.111716270446777
2015-03-03,6.699999809265137,6.5,6.699999809265137,6.699999809265137,2100.0,5.934565544128418
2015-03-05,6.699999809265137,6.5,6.5,6.699999809265137,33400.0,5.934565544128418
2015-03-06,6.75,6.599999904632568,6.599999904632568,6.75,400.0,5.978853225708008
2015-03-09,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,200.0,6.023140907287598
2015-03-10,6.949999809265137,6.599999904632568,6.949999809265137,6.599999904632568,10300.0,5.84598970413208
2015-03-11,6.900000095367432,6.550000190734863,6.550000190734863,6.800000190734863,135000.0,6.023140907287598
2015-03-12,6.949999809265137,6.650000095367432,6.849999904632568,6.949999809265137,51600.0,6.156003952026367
2015-03-13,7.0,6.699999809265137,7.0,6.800000190734863,5800.0,6.023140907287598
2015-03-16,8.5,6.849999904632568,6.849999904632568,7.849999904632568,1335400.0,6.953184604644775
2015-03-17,7.699999809265137,6.5,7.699999809265137,6.5,546100.0,5.757413864135742
2015-03-18,6.800000190734863,6.550000190734863,6.699999809265137,6.699999809265137,61500.0,5.934565544128418
2015-03-19,6.949999809265137,6.650000095367432,6.949999809265137,6.849999904632568,500100.0,6.067428112030029
2015-03-20,6.900000095367432,6.800000190734863,6.800000190734863,6.800000190734863,16400.0,6.023140907287598
2015-03-23,6.849999904632568,6.75,6.75,6.75,39700.0,5.978853225708008
2015-03-24,6.900000095367432,6.699999809265137,6.699999809265137,6.800000190734863,184600.0,6.023140907287598
2015-03-25,6.949999809265137,6.800000190734863,6.800000190734863,6.849999904632568,38300.0,6.067428112030029
2015-03-26,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,17500.0,6.067428112030029
2015-03-27,6.849999904632568,6.75,6.849999904632568,6.75,18600.0,5.978853225708008
2015-03-30,7.650000095367432,6.75,7.650000095367432,6.800000190734863,19700.0,6.023140907287598
2015-03-31,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0.0,6.023140907287598
2015-04-01,6.75,6.699999809265137,6.75,6.75,107500.0,5.978853225708008
2015-04-02,6.800000190734863,6.699999809265137,6.75,6.699999809265137,30900.0,5.934565544128418
2015-04-03,6.75,6.699999809265137,6.699999809265137,6.699999809265137,202300.0,5.934565544128418
2015-04-07,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,18600.0,5.934565544128418
2015-04-08,6.900000095367432,6.650000095367432,6.849999904632568,6.699999809265137,207800.0,5.934565544128418
2015-04-09,6.699999809265137,6.650000095367432,6.699999809265137,6.699999809265137,170100.0,5.934565544128418
2015-04-10,6.75,6.650000095367432,6.699999809265137,6.699999809265137,139500.0,5.934565544128418
2015-04-16,6.75,6.650000095367432,6.699999809265137,6.699999809265137,148100.0,5.934565544128418
2015-04-17,6.75,6.650000095367432,6.75,6.699999809265137,42300.0,5.934565544128418
2015-04-20,7.0,6.75,6.75,6.800000190734863,7000.0,6.023140907287598
2015-04-21,6.849999904632568,6.699999809265137,6.699999809265137,6.800000190734863,15300.0,6.023140907287598
2015-04-22,6.949999809265137,6.650000095367432,6.949999809265137,6.75,377200.0,5.978853225708008
2015-04-23,6.699999809265137,6.599999904632568,6.650000095367432,6.699999809265137,179700.0,5.934565544128418
2015-04-24,6.75,6.550000190734863,6.650000095367432,6.699999809265137,120000.0,5.934565544128418
2015-04-27,6.75,6.650000095367432,6.75,6.699999809265137,16200.0,5.934565544128418
2015-04-28,6.75,6.650000095367432,6.75,6.699999809265137,6700.0,5.934565544128418
2015-04-29,6.900000095367432,6.599999904632568,6.650000095367432,6.699999809265137,179400.0,5.934565544128418
2015-04-30,6.900000095367432,6.699999809265137,6.900000095367432,6.800000190734863,21900.0,6.023140907287598
2015-05-04,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0.0,6.023140907287598
2015-05-06,6.800000190734863,6.699999809265137,6.800000190734863,6.699999809265137,15000.0,5.934565544128418
2015-05-07,6.75,6.699999809265137,6.699999809265137,6.699999809265137,236400.0,6.164587497711182
2015-05-08,7.900000095367432,6.75,6.75,6.75,2600.0,6.210592269897461
2015-05-11,6.849999904632568,6.699999809265137,6.849999904632568,6.699999809265137,217100.0,6.164587497711182
2015-05-12,6.849999904632568,6.699999809265137,6.699999809265137,6.849999904632568,66800.0,6.302600383758545
2015-05-13,6.75,6.699999809265137,6.699999809265137,6.75,130900.0,6.210592269897461
2015-05-14,6.75,6.699999809265137,6.75,6.699999809265137,400.0,6.164587497711182
2015-05-15,6.800000190734863,6.75,6.75,6.800000190734863,400.0,6.256596088409424
2015-05-18,6.75,6.699999809265137,6.699999809265137,6.75,5200.0,6.210592269897461
2015-05-19,6.75,6.699999809265137,6.699999809265137,6.75,9500.0,6.210592269897461
2015-05-20,6.75,6.699999809265137,6.699999809265137,6.75,18100.0,6.210592269897461
2015-05-21,6.75,6.699999809265137,6.699999809265137,6.75,300.0,6.210592269897461
2015-05-22,6.75,6.75,6.75,6.75,0.0,6.210592269897461
2015-05-25,6.949999809265137,6.5,6.949999809265137,6.900000095367432,4100.0,6.348605155944824
2015-05-26,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0.0,6.348605155944824
2015-05-27,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,1900.0,6.348605155944824
2015-05-28,6.849999904632568,6.800000190734863,6.800000190734863,6.849999904632568,3600.0,6.302600383758545
2015-05-29,6.900000095367432,6.699999809265137,6.699999809265137,6.849999904632568,62700.0,6.302600383758545
2015-06-02,7.0,6.699999809265137,6.849999904632568,7.0,7300.0,6.440613746643066
2015-06-03,6.800000190734863,6.699999809265137,6.800000190734863,6.699999809265137,10000.0,6.164587497711182
2015-06-04,7.0,6.699999809265137,6.699999809265137,6.800000190734863,20400.0,6.256596088409424
2015-06-05,7.199999809265137,6.75,7.199999809265137,6.949999809265137,37400.0,6.394608974456787
2015-06-08,6.949999809265137,6.849999904632568,6.949999809265137,6.900000095367432,2100.0,6.348605155944824
2015-06-09,6.900000095367432,6.75,6.75,6.900000095367432,1200.0,6.348605155944824
2015-06-10,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,2000.0,6.348605155944824
2015-06-11,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0.0,6.348605155944824
2015-06-12,6.900000095367432,6.699999809265137,6.75,6.849999904632568,50300.0,6.302600383758545
2015-06-15,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,2000.0,6.302600383758545
2015-06-16,6.800000190734863,6.699999809265137,6.699999809265137,6.699999809265137,23500.0,6.164587497711182
2015-06-17,6.75,6.699999809265137,6.75,6.75,9100.0,6.210592269897461
2015-06-18,6.75,6.699999809265137,6.699999809265137,6.75,209700.0,6.210592269897461
2015-06-19,6.75,6.699999809265137,6.699999809265137,6.699999809265137,216600.0,6.164587497711182
2015-06-22,6.75,6.699999809265137,6.699999809265137,6.699999809265137,44200.0,6.164587497711182
2015-06-23,6.75,6.699999809265137,6.75,6.699999809265137,4000.0,6.164587497711182
2015-06-24,6.75,6.75,6.75,6.75,200.0,6.210592269897461
2015-06-25,6.900000095367432,6.75,6.75,6.75,4000.0,6.210592269897461
2015-06-26,6.75,6.699999809265137,6.75,6.699999809265137,400.0,6.164587497711182
2015-06-29,6.849999904632568,6.699999809265137,6.699999809265137,6.849999904632568,400.0,6.302600383758545
2015-06-30,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0.0,6.302600383758545
2015-07-02,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0.0,6.302600383758545
2015-07-03,6.75,6.599999904632568,6.699999809265137,6.75,41500.0,6.210592269897461
2015-07-06,6.699999809265137,6.599999904632568,6.699999809265137,6.599999904632568,600.0,6.0725789070129395
2015-07-07,6.699999809265137,6.550000190734863,6.550000190734863,6.699999809265137,13500.0,6.164587497711182
2015-07-08,6.699999809265137,6.550000190734863,6.550000190734863,6.599999904632568,15100.0,6.0725789070129395
2015-07-09,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.0725789070129395
2015-07-10,6.699999809265137,6.599999904632568,6.699999809265137,6.599999904632568,1100.0,6.0725789070129395
2015-07-13,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,8100.0,6.164587497711182
2015-07-14,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.164587497711182
2015-07-15,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.164587497711182
2015-07-16,6.75,6.75,6.75,6.75,100.0,6.210592269897461
2015-07-17,7.0,7.0,7.0,7.0,100.0,6.440613746643066
2015-07-20,7.0,7.0,7.0,7.0,0.0,6.440613746643066
2015-07-21,7.0,7.0,7.0,7.0,0.0,6.440613746643066
2015-07-22,7.0,7.0,7.0,7.0,0.0,6.440613746643066
2015-07-23,7.0,7.0,7.0,7.0,0.0,6.440613746643066
2015-07-24,6.800000190734863,6.300000190734863,6.449999809265137,6.800000190734863,46000.0,6.256596088409424
2015-07-27,6.650000095367432,6.25,6.349999904632568,6.449999809265137,77600.0,5.93456506729126
2015-07-28,6.5,6.349999904632568,6.400000095367432,6.5,5300.0,5.980569362640381
2015-07-29,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6800.0,5.842555999755859
2015-07-31,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0.0,5.842555999755859
2015-08-03,6.349999904632568,6.25,6.25,6.349999904632568,3400.0,5.842555999755859
2015-08-04,6.5,6.5,6.5,6.5,100.0,5.980569362640381
2015-08-05,6.349999904632568,6.25,6.349999904632568,6.25,7900.0,5.750547885894775
2015-08-06,6.25,6.25,6.25,6.25,0.0,5.750547885894775
2015-08-07,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,100.0,5.888560771942139
2015-08-10,6.449999809265137,6.349999904632568,6.400000095367432,6.400000095367432,19900.0,5.888560771942139
2015-08-11,6.400000095367432,6.300000190734863,6.349999904632568,6.400000095367432,12600.0,5.888560771942139
2015-08-13,6.900000095367432,5.599999904632568,5.599999904632568,6.900000095367432,200.0,6.348605155944824
2015-08-14,6.550000190734863,6.400000095367432,6.400000095367432,6.550000190734863,12100.0,6.026574611663818
2015-08-17,6.550000190734863,6.25,6.550000190734863,6.5,80600.0,5.980569362640381
2015-08-18,6.400000095367432,6.349999904632568,6.400000095367432,6.349999904632568,8700.0,5.842555999755859
2015-08-19,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0.0,5.842555999755859
2015-08-20,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,600.0,5.93456506729126
2015-08-21,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0.0,5.93456506729126
2015-08-24,6.400000095367432,5.800000190734863,5.800000190734863,6.400000095367432,500.0,5.888560771942139
2015-08-25,6.400000095367432,5.800000190734863,6.349999904632568,5.800000190734863,72000.0,5.336508274078369
2015-08-26,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,300.0,5.704542636871338
2015-08-27,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,400.0,5.704542636871338
2015-08-28,6.199999809265137,6.0,6.0,6.199999809265137,600.0,5.704542636871338
2015-08-31,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,5.704542636871338
2015-09-01,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,5.704542636871338
2015-09-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,5.704542636871338
2015-09-03,6.199999809265137,5.800000190734863,6.199999809265137,5.800000190734863,26100.0,5.336508274078369
2015-09-04,5.949999809265137,5.800000190734863,5.800000190734863,5.849999904632568,3600.0,5.382513046264648
2015-09-07,5.900000095367432,5.75,5.75,5.849999904632568,5900.0,5.382513046264648
2015-09-08,5.75,5.550000190734863,5.599999904632568,5.75,103200.0,5.290503978729248
2015-09-09,5.75,5.599999904632568,5.699999809265137,5.650000095367432,79000.0,5.198495388031006
2015-09-10,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,0.0,5.198495388031006
2015-09-11,5.75,5.599999904632568,5.699999809265137,5.599999904632568,11600.0,5.152491092681885
2015-09-14,5.699999809265137,5.650000095367432,5.650000095367432,5.699999809265137,12900.0,5.244499683380127
2015-09-15,6.199999809265137,5.800000190734863,6.050000190734863,5.800000190734863,6900.0,5.336508274078369
2015-09-16,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,5.336508274078369
2015-09-17,5.949999809265137,5.599999904632568,5.949999809265137,5.800000190734863,4300.0,5.336508274078369
2015-09-18,6.199999809265137,5.650000095367432,5.650000095367432,5.800000190734863,12200.0,5.336508274078369
2015-09-21,5.75,5.75,5.75,5.75,2100.0,5.290503978729248
2015-09-22,5.75,5.75,5.75,5.75,0.0,5.290503978729248
2015-09-23,5.75,5.75,5.75,5.75,0.0,5.290503978729248
2015-09-24,5.75,5.75,5.75,5.75,0.0,5.290503978729248
2015-09-25,5.75,5.75,5.75,5.75,0.0,5.290503978729248
2015-09-28,5.75,5.75,5.75,5.75,0.0,5.290503978729248
2015-09-29,5.75,5.75,5.75,5.75,0.0,5.290503978729248
2015-09-30,5.75,5.75,5.75,5.75,2000.0,5.290503978729248
2015-10-01,5.75,5.75,5.75,5.75,200.0,5.290503978729248
2015-10-02,5.75,5.550000190734863,5.75,5.650000095367432,101000.0,5.198495388031006
2015-10-05,5.650000095367432,5.599999904632568,5.599999904632568,5.650000095367432,600.0,5.198495388031006
2015-10-06,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,0.0,5.198495388031006
2015-10-07,5.599999904632568,5.550000190734863,5.550000190734863,5.599999904632568,27600.0,5.152491092681885
2015-10-08,6.0,5.599999904632568,5.599999904632568,6.0,152500.0,5.520525932312012
2015-10-09,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,15300.0,5.566530704498291
2015-10-12,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0.0,5.566530704498291
2015-10-13,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,100.0,5.336508274078369
2015-10-14,6.349999904632568,6.199999809265137,6.349999904632568,6.199999809265137,1600.0,5.704542636871338
2015-10-15,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,100.0,5.4285173416137695
2015-10-16,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,30000.0,5.888560771942139
2015-10-19,6.5,6.099999904632568,6.5,6.349999904632568,5100.0,5.842555999755859
2015-10-20,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0.0,5.842555999755859
2015-10-21,6.300000190734863,6.099999904632568,6.099999904632568,6.199999809265137,2900.0,5.704542636871338
2015-10-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,200.0,5.704542636871338
2015-10-26,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,5.704542636871338
2015-10-27,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,100.0,5.566530704498291
2015-10-28,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,100.0,5.704542636871338
2015-10-29,6.199999809265137,6.0,6.199999809265137,6.0,3100.0,5.520525932312012
2015-10-30,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,100.0,5.842555999755859
2015-11-02,6.699999809265137,6.25,6.25,6.449999809265137,20500.0,5.93456506729126
2015-11-03,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0.0,5.93456506729126
2015-11-04,7.099999904632568,6.400000095367432,6.400000095367432,7.0,50100.0,6.440613746643066
2015-11-05,7.550000190734863,6.75,6.75,6.949999809265137,256500.0,6.394608974456787
2015-11-06,8.0,6.75,6.800000190734863,6.900000095367432,705600.0,6.348605155944824
2015-11-09,7.0,6.75,6.849999904632568,6.800000190734863,13200.0,6.256596088409424
2015-11-10,7.199999809265137,6.75,6.75,7.0,3800.0,6.440613746643066
2015-11-11,6.849999904632568,6.699999809265137,6.849999904632568,6.699999809265137,5600.0,6.164587497711182
2015-11-12,6.949999809265137,6.599999904632568,6.849999904632568,6.599999904632568,3200.0,6.0725789070129395
2015-11-13,6.849999904632568,6.25,6.849999904632568,6.25,3100.0,5.750547885894775
2015-11-16,6.25,6.0,6.25,6.25,26100.0,5.750547885894775
2015-11-17,6.699999809265137,6.300000190734863,6.300000190734863,6.400000095367432,5500.0,5.888560771942139
2015-11-18,6.650000095367432,6.150000095367432,6.150000095367432,6.650000095367432,1500.0,6.118582725524902
2015-11-19,6.699999809265137,6.199999809265137,6.199999809265137,6.699999809265137,700.0,6.164587497711182
2015-11-20,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.164587497711182
2015-11-23,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,100.0,6.578627109527588
2015-11-24,7.050000190734863,6.199999809265137,7.050000190734863,6.699999809265137,1000.0,6.164587497711182
2015-11-25,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.164587497711182
2015-11-26,6.349999904632568,6.25,6.25,6.25,1400.0,5.750547885894775
2015-11-27,7.0,6.25,7.0,6.699999809265137,800.0,6.164587497711182
2015-11-30,6.550000190734863,6.099999904632568,6.199999809265137,6.099999904632568,6400.0,5.612534523010254
2015-12-01,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,300.0,5.704542636871338
2015-12-02,6.199999809265137,5.900000095367432,6.0,6.099999904632568,9000.0,5.612534523010254
2015-12-03,6.199999809265137,6.099999904632568,6.099999904632568,6.199999809265137,200.0,5.704542636871338
2015-12-04,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,700.0,5.704542636871338
2015-12-08,6.0,6.0,6.0,6.0,100.0,5.520525932312012
2015-12-09,6.349999904632568,6.099999904632568,6.199999809265137,6.099999904632568,1300.0,5.612534523010254
2015-12-11,6.900000095367432,5.849999904632568,6.900000095367432,6.0,300.0,5.520525932312012
2015-12-14,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,100.0,5.796552658081055
2015-12-15,6.400000095367432,6.349999904632568,6.349999904632568,6.400000095367432,500.0,5.888560771942139
2015-12-16,6.349999904632568,5.900000095367432,5.900000095367432,6.150000095367432,800.0,5.658539295196533
2015-12-17,6.050000190734863,5.75,5.849999904632568,5.949999809265137,8300.0,5.474521160125732
2015-12-18,6.099999904632568,6.050000190734863,6.050000190734863,6.099999904632568,200.0,5.612534523010254
2015-12-21,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,1000.0,5.612534523010254
2015-12-22,6.050000190734863,5.75,5.75,6.050000190734863,1000.0,5.566530704498291
2015-12-23,6.349999904632568,6.099999904632568,6.099999904632568,6.349999904632568,200.0,5.842555999755859
2015-12-24,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0.0,5.842555999755859
2015-12-25,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0.0,5.842555999755859
2015-12-28,6.400000095367432,6.349999904632568,6.349999904632568,6.400000095367432,200.0,5.888560771942139
2015-12-29,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0.0,5.888560771942139
2015-12-30,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0.0,5.888560771942139
2016-01-04,5.800000190734863,5.449999809265137,5.5,5.699999809265137,92300.0,5.244499683380127
2016-01-05,6.349999904632568,5.699999809265137,5.800000190734863,5.800000190734863,8600.0,5.336508274078369
2016-01-06,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,6000.0,5.336508274078369
2016-01-07,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,5.336508274078369
2016-01-08,6.699999809265137,5.800000190734863,6.699999809265137,6.300000190734863,2100.0,5.796552658081055
2016-01-11,6.0,5.449999809265137,5.5,6.0,7000.0,5.520525932312012
2016-01-12,5.800000190734863,5.699999809265137,5.800000190734863,5.800000190734863,4300.0,5.336508274078369
2016-01-13,5.800000190734863,5.75,5.75,5.75,12200.0,5.290503978729248
2016-01-14,5.800000190734863,5.75,5.800000190734863,5.75,1100.0,5.290503978729248
2016-01-15,5.800000190734863,5.650000095367432,5.650000095367432,5.800000190734863,1000.0,5.336508274078369
2016-01-18,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,1100.0,5.336508274078369
2016-01-19,5.800000190734863,5.550000190734863,5.550000190734863,5.75,2300.0,5.290503978729248
2016-01-20,5.75,5.75,5.75,5.75,400.0,5.290503978729248
2016-01-21,5.75,5.449999809265137,5.75,5.5,26600.0,5.060482025146484
2016-01-22,5.650000095367432,5.5,5.5,5.599999904632568,21000.0,5.152491092681885
2016-01-25,5.650000095367432,5.550000190734863,5.599999904632568,5.650000095367432,1400.0,5.198495388031006
2016-01-26,5.650000095367432,5.599999904632568,5.650000095367432,5.650000095367432,4900.0,5.198495388031006
2016-01-27,5.800000190734863,5.650000095367432,5.650000095367432,5.800000190734863,1200.0,5.336508274078369
2016-01-28,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,500.0,5.244499683380127
2016-01-29,6.5,5.699999809265137,5.699999809265137,6.25,8500.0,5.750547885894775
2016-02-01,6.25,6.25,6.25,6.25,0.0,5.750547885894775
2016-02-02,6.25,6.25,6.25,6.25,0.0,5.750547885894775
2016-02-03,5.900000095367432,5.599999904632568,5.650000095367432,5.900000095367432,2500.0,5.4285173416137695
2016-02-04,6.25,5.949999809265137,5.949999809265137,6.25,700.0,5.750547885894775
2016-02-05,6.25,6.0,6.0,6.25,1100.0,5.750547885894775
2016-02-08,6.25,6.25,6.25,6.25,0.0,5.750547885894775
2016-02-09,6.25,6.25,6.25,6.25,0.0,5.750547885894775
2016-02-10,6.25,6.0,6.0,6.25,3100.0,5.750547885894775
2016-02-11,6.25,6.25,6.25,6.25,0.0,5.750547885894775
2016-02-12,6.25,6.25,6.25,6.25,0.0,5.750547885894775
2016-02-15,6.25,6.199999809265137,6.199999809265137,6.25,1000.0,5.750547885894775
2016-02-16,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,100.0,5.704542636871338
2016-02-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,5.704542636871338
2016-02-18,6.25,6.25,6.25,6.25,100.0,5.750547885894775
