Date,High,Low,Open,Close,Volume,Adj Close
2016-02-19,6.25,6.25,6.25,6.25,0.0,5.750547885894775
2016-02-23,6.25,6.25,6.25,6.25,0.0,5.750547885894775
2016-02-24,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,100.0,5.888560771942139
2016-02-25,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0.0,5.888560771942139
2016-02-26,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,100.0,5.612534523010254
2016-02-29,6.25,6.25,6.25,6.25,100.0,5.750547885894775
2016-03-01,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5000.0,5.612534523010254
2016-03-02,6.150000095367432,5.849999904632568,6.099999904632568,5.849999904632568,1400.0,5.382513046264648
2016-03-03,6.0,5.949999809265137,6.0,5.949999809265137,600.0,5.474521160125732
2016-03-04,6.099999904632568,5.949999809265137,5.949999809265137,6.099999904632568,800.0,5.612534523010254
2016-03-07,6.25,6.0,6.099999904632568,6.0,700.0,5.520525932312012
2016-03-08,5.849999904632568,5.5,5.650000095367432,5.75,5500.0,5.290503978729248
2016-03-09,6.099999904632568,5.699999809265137,5.849999904632568,6.099999904632568,3300.0,5.612534523010254
2016-03-10,5.949999809265137,5.699999809265137,5.75,5.849999904632568,21000.0,5.382513046264648
2016-03-11,6.0,5.849999904632568,5.949999809265137,6.0,400.0,5.520525932312012
2016-03-14,5.949999809265137,5.849999904632568,5.949999809265137,5.849999904632568,200.0,5.382513046264648
2016-03-15,6.0,6.0,6.0,6.0,100.0,5.520525932312012
2016-03-16,6.0,6.0,6.0,6.0,0.0,5.520525932312012
2016-03-17,6.0,5.75,5.75,6.0,600.0,5.520525932312012
2016-03-18,6.0,6.0,6.0,6.0,0.0,5.520525932312012
2016-03-21,6.0,6.0,6.0,6.0,0.0,5.520525932312012
2016-03-22,6.099999904632568,6.050000190734863,6.050000190734863,6.099999904632568,200.0,5.612534523010254
2016-03-23,6.0,6.0,6.0,6.0,100.0,5.520525932312012
2016-03-24,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,100.0,5.566530704498291
2016-03-25,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0.0,5.566530704498291
2016-03-28,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0.0,5.566530704498291
2016-03-29,6.099999904632568,6.050000190734863,6.099999904632568,6.050000190734863,200.0,5.566530704498291
2016-03-30,5.900000095367432,5.5,5.550000190734863,5.900000095367432,25800.0,5.4285173416137695
2016-03-31,5.849999904632568,5.650000095367432,5.650000095367432,5.849999904632568,800.0,5.382513046264648
2016-04-01,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.382513046264648
2016-04-04,5.900000095367432,5.699999809265137,5.699999809265137,5.699999809265137,6100.0,5.244499683380127
2016-04-05,5.949999809265137,5.699999809265137,5.949999809265137,5.849999904632568,3800.0,5.382513046264648
2016-04-07,6.0,5.949999809265137,5.949999809265137,6.0,200.0,5.520525932312012
2016-04-08,6.050000190734863,6.0,6.050000190734863,6.050000190734863,400.0,5.566530704498291
2016-04-11,6.050000190734863,5.699999809265137,5.699999809265137,6.050000190734863,400.0,5.566530704498291
2016-04-12,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0.0,5.566530704498291
2016-04-18,6.050000190734863,5.800000190734863,5.949999809265137,6.050000190734863,300.0,5.566530704498291
2016-04-19,5.949999809265137,5.800000190734863,5.849999904632568,5.949999809265137,3000.0,5.474521160125732
2016-04-20,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,0.0,5.474521160125732
2016-04-21,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,0.0,5.474521160125732
2016-04-22,5.75,5.75,5.75,5.75,6000.0,5.290503978729248
2016-04-25,5.900000095367432,5.75,5.75,5.900000095367432,4000.0,5.4285173416137695
2016-04-26,5.75,5.699999809265137,5.75,5.699999809265137,1100.0,5.244499683380127
2016-04-27,5.849999904632568,5.800000190734863,5.800000190734863,5.849999904632568,300.0,5.382513046264648
2016-04-28,5.900000095367432,5.699999809265137,5.849999904632568,5.900000095367432,2800.0,5.4285173416137695
2016-04-29,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,100.0,5.382513046264648
2016-05-03,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.382513046264648
2016-05-04,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.382513046264648
2016-05-09,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,300.0,5.4285173416137695
2016-05-10,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.4285173416137695
2016-05-11,5.699999809265137,5.550000190734863,5.650000095367432,5.599999904632568,17800.0,5.152491092681885
2016-05-12,5.75,5.650000095367432,5.650000095367432,5.75,7600.0,5.290503978729248
2016-05-13,5.75,5.550000190734863,5.550000190734863,5.650000095367432,600.0,5.198495388031006
2016-05-16,5.75,5.400000095367432,5.550000190734863,5.5,120000.0,5.060482025146484
2016-05-17,5.5,5.5,5.5,5.5,3000.0,5.060482025146484
2016-05-18,5.5,5.5,5.5,5.5,1500.0,5.060482025146484
2016-05-19,5.449999809265137,5.050000190734863,5.449999809265137,5.199999809265137,33900.0,4.7844557762146
2016-05-23,5.150000095367432,5.0,5.050000190734863,5.0,102100.0,4.600438594818115
2016-05-24,5.050000190734863,5.0,5.0,5.0,15900.0,4.600438594818115
2016-05-25,5.0,5.0,5.0,5.0,100.0,4.600438594818115
2016-05-26,5.349999904632568,5.0,5.0,5.0,4300.0,4.600438594818115
2016-05-27,5.050000190734863,5.0,5.0,5.050000190734863,3300.0,4.646442890167236
2016-05-30,5.050000190734863,4.980000019073486,5.050000190734863,4.980000019073486,5900.0,4.582036972045898
2016-05-31,5.0,5.0,5.0,5.0,300.0,4.600438594818115
2016-06-01,5.0,5.0,5.0,5.0,0.0,4.600438594818115
2016-06-02,5.0,5.0,5.0,5.0,3700.0,4.600438594818115
2016-06-03,5.0,5.0,5.0,5.0,0.0,4.600438594818115
2016-06-06,5.0,5.0,5.0,5.0,0.0,4.600438594818115
2016-06-07,5.25,5.0,5.0,5.050000190734863,6400.0,4.646442890167236
2016-06-08,5.25,5.050000190734863,5.199999809265137,5.050000190734863,6100.0,4.646442890167236
2016-06-09,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5800.0,4.646442890167236
2016-06-10,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,8300.0,4.646442890167236
2016-06-13,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.646442890167236
2016-06-14,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5000.0,4.646442890167236
2016-06-15,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.646442890167236
2016-06-16,5.0,4.960000038146973,5.0,5.0,5500.0,4.600438594818115
2016-06-17,5.0,5.0,5.0,5.0,200.0,4.600438594818115
2016-06-20,5.0,5.0,5.0,5.0,0.0,4.600438594818115
2016-06-21,5.199999809265137,5.0,5.0,5.199999809265137,5700.0,4.7844557762146
2016-06-22,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,4.7844557762146
2016-06-23,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,1000.0,4.7384514808654785
2016-06-24,5.099999904632568,5.0,5.0,5.099999904632568,11600.0,4.692446708679199
2016-06-27,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5200.0,4.692446708679199
2016-06-28,5.099999904632568,5.0,5.0,5.099999904632568,5500.0,4.692446708679199
2016-06-29,5.099999904632568,5.050000190734863,5.099999904632568,5.099999904632568,4200.0,4.692446708679199
2016-06-30,5.099999904632568,5.0,5.0,5.099999904632568,19700.0,4.692446708679199
2016-07-04,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.692446708679199
2016-07-05,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.692446708679199
2016-07-06,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,200.0,4.692446708679199
2016-07-07,5.0,5.0,5.0,5.0,1000.0,4.600438594818115
2016-07-08,5.0,5.0,5.0,5.0,900.0,4.600438594818115
2016-07-11,4.980000019073486,4.900000095367432,4.900000095367432,4.980000019073486,35600.0,4.582036972045898
2016-07-12,5.0,4.940000057220459,5.0,5.0,1400.0,4.600438594818115
2016-07-13,5.050000190734863,5.0,5.0,5.0,13400.0,4.600438594818115
2016-07-14,5.0,4.980000019073486,4.980000019073486,5.0,400.0,4.600438594818115
2016-07-15,5.150000095367432,4.980000019073486,4.980000019073486,5.150000095367432,10300.0,4.7384514808654785
2016-07-20,5.400000095367432,5.099999904632568,5.150000095367432,5.099999904632568,24000.0,4.692446708679199
2016-07-21,5.199999809265137,5.0,5.099999904632568,5.199999809265137,23300.0,4.7844557762146
2016-07-22,5.300000190734863,5.099999904632568,5.199999809265137,5.199999809265137,46500.0,4.7844557762146
2016-07-25,5.5,5.199999809265137,5.199999809265137,5.449999809265137,38200.0,5.014477252960205
2016-07-26,5.599999904632568,5.349999904632568,5.349999904632568,5.599999904632568,2500.0,5.152491092681885
2016-07-27,5.650000095367432,5.400000095367432,5.400000095367432,5.650000095367432,51300.0,5.198495388031006
2016-07-28,5.75,5.5,5.5,5.599999904632568,16200.0,5.152491092681885
2016-07-29,5.800000190734863,5.599999904632568,5.800000190734863,5.75,500.0,5.290503978729248
2016-08-01,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,12600.0,5.152491092681885
2016-08-02,5.800000190734863,5.5,5.75,5.5,400.0,5.060482025146484
2016-08-03,5.5,5.5,5.5,5.5,100.0,5.060482025146484
2016-08-04,5.5,5.5,5.5,5.5,0.0,5.060482025146484
2016-08-05,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,11200.0,5.152491092681885
2016-08-08,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,6000.0,4.87646484375
2016-08-09,5.800000190734863,5.300000190734863,5.300000190734863,5.349999904632568,13000.0,4.922468185424805
2016-08-10,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,100.0,5.152491092681885
2016-08-11,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1000.0,4.7844557762146
2016-08-15,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,100.0,5.244499683380127
2016-08-16,5.25,5.050000190734863,5.25,5.050000190734863,5000.0,4.646442890167236
2016-08-17,5.75,5.199999809265137,5.349999904632568,5.199999809265137,7300.0,4.7844557762146
2016-08-18,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,15700.0,4.968473434448242
2016-08-19,5.550000190734863,5.400000095367432,5.400000095367432,5.550000190734863,200.0,5.106486797332764
2016-08-22,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,100.0,4.968473434448242
2016-08-23,5.599999904632568,5.5,5.5,5.5,6000.0,5.060482025146484
2016-08-24,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,100.0,5.106486797332764
2016-08-25,5.5,5.5,5.5,5.5,4900.0,5.060482025146484
2016-08-26,5.699999809265137,5.5,5.699999809265137,5.650000095367432,68700.0,5.198495388031006
2016-08-29,5.849999904632568,5.599999904632568,5.75,5.699999809265137,31600.0,5.244499683380127
2016-08-30,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,100.0,5.244499683380127
2016-08-31,6.0,5.75,6.0,5.75,300.0,5.290503978729248
2016-09-01,5.900000095367432,5.699999809265137,5.75,5.900000095367432,6300.0,5.4285173416137695
2016-09-02,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,2600.0,5.244499683380127
2016-09-05,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,6000.0,5.244499683380127
2016-09-06,5.75,5.75,5.75,5.75,100.0,5.290503978729248
2016-09-07,5.75,5.75,5.75,5.75,0.0,5.290503978729248
2016-09-08,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,10000.0,5.152491092681885
2016-09-09,5.800000190734863,5.5,5.599999904632568,5.75,18200.0,5.290503978729248
2016-09-12,5.75,5.75,5.75,5.75,0.0,5.290503978729248
2016-09-13,5.599999904632568,5.300000190734863,5.300000190734863,5.599999904632568,25300.0,5.152491092681885
2016-09-14,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0.0,5.152491092681885
2016-09-15,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0.0,5.152491092681885
2016-09-16,5.5,5.5,5.5,5.5,100.0,5.060482025146484
2016-09-19,5.5,5.5,5.5,5.5,0.0,5.060482025146484
2016-09-20,5.5,5.5,5.5,5.5,0.0,5.060482025146484
2016-09-21,5.5,5.5,5.5,5.5,2500.0,5.060482025146484
2016-09-22,5.599999904632568,5.349999904632568,5.349999904632568,5.599999904632568,17000.0,5.152491092681885
2016-09-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0.0,5.152491092681885
2016-09-26,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0.0,5.152491092681885
2016-09-27,5.599999904632568,5.25,5.25,5.599999904632568,11300.0,5.152491092681885
2016-09-28,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5000.0,5.152491092681885
2016-09-29,6.099999904632568,5.349999904632568,5.349999904632568,6.099999904632568,1200.0,5.612534523010254
2016-09-30,6.099999904632568,5.800000190734863,5.849999904632568,5.900000095367432,7200.0,5.4285173416137695
2016-10-03,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.4285173416137695
2016-10-04,5.5,5.5,5.5,5.5,100.0,5.060482025146484
2016-10-05,6.0,5.5,5.900000095367432,5.849999904632568,13700.0,5.382513046264648
2016-10-06,5.599999904632568,5.5,5.5,5.599999904632568,58900.0,5.152491092681885
2016-10-07,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,2000.0,5.244499683380127
2016-10-10,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,100.0,5.198495388031006
2016-10-11,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,0.0,5.198495388031006
2016-10-12,5.650000095367432,5.349999904632568,5.650000095367432,5.349999904632568,1200.0,4.922468185424805
2016-10-13,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0.0,4.922468185424805
2016-10-14,5.75,5.550000190734863,5.75,5.75,10700.0,5.290503978729248
2016-10-17,5.75,5.75,5.75,5.75,0.0,5.290503978729248
2016-10-18,5.599999904632568,5.449999809265137,5.449999809265137,5.599999904632568,1600.0,5.152491092681885
2016-10-19,6.0,5.400000095367432,5.400000095367432,5.949999809265137,1300.0,5.474521160125732
2016-10-20,5.900000095367432,5.449999809265137,5.449999809265137,5.900000095367432,300.0,5.4285173416137695
2016-10-21,5.800000190734863,5.5,5.5,5.800000190734863,200.0,5.336508274078369
2016-10-25,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,100.0,5.198495388031006
2016-10-26,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,100.0,5.4285173416137695
2016-10-27,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,100.0,5.336508274078369
2016-10-28,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,100.0,5.152491092681885
2016-10-31,6.099999904632568,5.599999904632568,5.800000190734863,5.599999904632568,3300.0,5.152491092681885
2016-11-01,5.800000190734863,5.599999904632568,5.699999809265137,5.599999904632568,17100.0,5.152491092681885
2016-11-02,5.900000095367432,5.599999904632568,5.599999904632568,5.900000095367432,200.0,5.4285173416137695
2016-11-03,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,100.0,5.4285173416137695
2016-11-04,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.4285173416137695
2016-11-07,5.599999904632568,5.25,5.449999809265137,5.400000095367432,7100.0,4.968473434448242
2016-11-08,5.900000095367432,5.400000095367432,5.5,5.900000095367432,5400.0,5.4285173416137695
2016-11-09,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,100.0,5.336508274078369
2016-11-10,5.400000095367432,5.199999809265137,5.199999809265137,5.400000095367432,15600.0,4.968473434448242
2016-11-11,6.0,5.300000190734863,5.349999904632568,6.0,20200.0,5.520525932312012
2016-11-14,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,500.0,5.382513046264648
2016-11-15,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.382513046264648
2016-11-16,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.382513046264648
2016-11-17,5.5,5.400000095367432,5.400000095367432,5.5,700.0,5.060482025146484
2016-11-18,5.5,5.5,5.5,5.5,0.0,5.060482025146484
2016-11-21,5.849999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5400.0,5.152491092681885
2016-11-22,5.599999904632568,5.5,5.599999904632568,5.5,10000.0,5.060482025146484
2016-11-23,5.5,5.5,5.5,5.5,0.0,5.060482025146484
2016-11-24,5.949999809265137,5.599999904632568,5.599999904632568,5.599999904632568,4100.0,5.152491092681885
2016-11-25,5.849999904632568,5.449999809265137,5.449999809265137,5.849999904632568,300.0,5.382513046264648
2016-11-28,5.900000095367432,5.800000190734863,5.800000190734863,5.900000095367432,200.0,5.4285173416137695
2016-11-29,5.949999809265137,5.599999904632568,5.949999809265137,5.900000095367432,5400.0,5.4285173416137695
2016-11-30,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.4285173416137695
2016-12-01,5.949999809265137,5.75,5.949999809265137,5.75,400.0,5.290503978729248
2016-12-02,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4000.0,5.336508274078369
2016-12-06,6.0,5.900000095367432,6.0,5.900000095367432,20200.0,5.4285173416137695
2016-12-07,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.4285173416137695
2016-12-08,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.4285173416137695
2016-12-09,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.4285173416137695
2016-12-13,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.4285173416137695
2016-12-14,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.4285173416137695
2016-12-15,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000.0,5.152491092681885
2016-12-16,5.75,5.75,5.75,5.75,200.0,5.290503978729248
2016-12-19,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,100.0,5.014477252960205
2016-12-20,6.050000190734863,5.699999809265137,5.949999809265137,5.699999809265137,17100.0,5.244499683380127
2016-12-21,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,100.0,5.4285173416137695
2016-12-22,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,100.0,5.198495388031006
2016-12-23,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,100.0,5.198495388031006
2016-12-26,5.5,5.5,5.5,5.5,100.0,5.060482025146484
2016-12-27,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,300.0,5.014477252960205
2016-12-28,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,14900.0,5.152491092681885
2016-12-29,5.650000095367432,5.449999809265137,5.650000095367432,5.449999809265137,200.0,5.014477252960205
2016-12-30,6.099999904632568,5.449999809265137,5.449999809265137,6.099999904632568,200.0,5.612534523010254
2017-01-04,5.800000190734863,5.5,5.5,5.800000190734863,34900.0,5.336508274078369
2017-01-05,6.0,5.5,5.699999809265137,5.5,7000.0,5.060482025146484
2017-01-06,6.0,5.5,5.699999809265137,6.0,14900.0,5.520525932312012
2017-01-09,5.949999809265137,5.650000095367432,5.650000095367432,5.949999809265137,5200.0,5.474521160125732
2017-01-10,6.0,5.949999809265137,5.949999809265137,6.0,15000.0,5.520525932312012
2017-01-11,6.0,5.800000190734863,6.0,5.800000190734863,7200.0,5.336508274078369
2017-01-12,6.199999809265137,5.699999809265137,6.099999904632568,6.199999809265137,42800.0,5.704542636871338
2017-01-16,6.050000190734863,5.699999809265137,5.699999809265137,6.050000190734863,5100.0,5.566530704498291
2017-01-17,5.849999904632568,5.800000190734863,5.800000190734863,5.849999904632568,200.0,5.382513046264648
2017-01-18,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,100.0,5.566530704498291
2017-01-19,5.949999809265137,5.650000095367432,5.699999809265137,5.949999809265137,1100.0,5.474521160125732
2017-01-20,5.949999809265137,5.5,5.949999809265137,5.900000095367432,12100.0,5.4285173416137695
2017-01-23,5.949999809265137,5.900000095367432,5.949999809265137,5.900000095367432,300.0,5.4285173416137695
2017-01-24,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,100.0,5.474521160125732
2017-01-25,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,100.0,5.474521160125732
2017-01-26,5.75,5.75,5.75,5.75,100.0,5.290503978729248
2017-01-27,5.75,5.75,5.75,5.75,700.0,5.290503978729248
2017-01-30,5.75,5.75,5.75,5.75,0.0,5.290503978729248
2017-01-31,6.0,5.650000095367432,5.75,5.650000095367432,40100.0,5.198495388031006
2017-02-01,6.0,5.900000095367432,5.900000095367432,6.0,10300.0,5.520525932312012
2017-02-02,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,20000.0,5.336508274078369
2017-02-03,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,5.336508274078369
2017-02-06,6.0,5.5,6.0,5.699999809265137,5600.0,5.244499683380127
2017-02-07,6.0,5.550000190734863,5.650000095367432,5.949999809265137,38900.0,5.474521160125732
2017-02-08,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5000.0,5.336508274078369
2017-02-09,6.0,5.800000190734863,5.800000190734863,6.0,16300.0,5.520525932312012
2017-02-10,6.0,5.849999904632568,6.0,5.849999904632568,700.0,5.382513046264648
2017-02-14,6.0,6.0,6.0,6.0,10000.0,5.520525932312012
2017-02-15,6.0,6.0,6.0,6.0,0.0,5.520525932312012
2017-02-16,6.0,5.800000190734863,5.800000190734863,6.0,200.0,5.520525932312012
2017-02-17,6.050000190734863,5.800000190734863,5.800000190734863,6.050000190734863,300.0,5.566530704498291
2017-02-20,6.199999809265137,6.0,6.099999904632568,6.150000095367432,44500.0,5.658539295196533
2017-02-21,5.949999809265137,5.900000095367432,5.900000095367432,5.949999809265137,200.0,5.474521160125732
2017-02-22,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,100.0,5.4285173416137695
2017-02-23,6.0,5.800000190734863,5.900000095367432,6.0,38700.0,5.520525932312012
2017-02-24,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,100.0,5.474521160125732
2017-02-27,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,39200.0,5.704542636871338
2017-02-28,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,8100.0,5.704542636871338
2017-03-01,6.5,6.400000095367432,6.400000095367432,6.5,22400.0,5.980569362640381
2017-03-02,6.449999809265137,6.199999809265137,6.199999809265137,6.449999809265137,1700.0,5.93456506729126
2017-03-03,6.0,6.0,6.0,6.0,500.0,5.520525932312012
2017-03-06,6.699999809265137,6.199999809265137,6.449999809265137,6.550000190734863,86800.0,6.026574611663818
2017-03-07,6.550000190734863,5.699999809265137,6.5,6.449999809265137,64100.0,5.93456506729126
2017-03-08,6.5,6.400000095367432,6.400000095367432,6.5,69000.0,5.980569362640381
2017-03-09,6.5,6.199999809265137,6.199999809265137,6.5,14400.0,5.980569362640381
2017-03-10,6.25,6.25,6.25,6.25,500.0,5.750547885894775
2017-03-13,6.5,6.199999809265137,6.199999809265137,6.349999904632568,6100.0,5.842555999755859
2017-03-14,6.5,6.5,6.5,6.5,100.0,5.980569362640381
2017-03-15,6.550000190734863,6.300000190734863,6.449999809265137,6.5,15400.0,5.980569362640381
2017-03-16,6.5,6.5,6.5,6.5,100.0,5.980569362640381
2017-03-17,6.699999809265137,6.5,6.5,6.550000190734863,15600.0,6.026574611663818
2017-03-20,6.5,6.5,6.5,6.5,100.0,5.980569362640381
2017-03-21,6.5,6.25,6.25,6.5,200.0,5.980569362640381
2017-03-22,6.800000190734863,6.5,6.5,6.800000190734863,27200.0,6.256596088409424
2017-03-23,6.699999809265137,6.550000190734863,6.599999904632568,6.599999904632568,22500.0,6.0725789070129395
2017-03-24,6.699999809265137,6.599999904632568,6.699999809265137,6.699999809265137,70600.0,6.164587497711182
2017-03-27,6.699999809265137,6.650000095367432,6.650000095367432,6.699999809265137,19700.0,6.164587497711182
2017-03-28,6.849999904632568,6.5,6.5,6.849999904632568,200400.0,6.302600383758545
2017-03-29,7.199999809265137,6.699999809265137,7.199999809265137,6.699999809265137,31500.0,6.164587497711182
2017-03-30,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.164587497711182
2017-03-31,7.050000190734863,6.699999809265137,6.699999809265137,6.800000190734863,10700.0,6.256596088409424
2017-04-03,7.0,6.900000095367432,6.900000095367432,7.0,12900.0,6.440613746643066
2017-04-04,7.050000190734863,7.0,7.0,7.050000190734863,3100.0,6.486617565155029
2017-04-05,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,100.0,6.164587497711182
2017-04-07,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,6300.0,6.624630451202393
2017-04-10,7.0,7.0,7.0,7.0,100000.0,6.440613746643066
