Date,High,Low,Open,Close,Volume,Adj Close
2017-04-11,7.099999904632568,6.900000095367432,7.0,6.900000095367432,22900.0,6.348605155944824
2017-04-12,7.150000095367432,6.900000095367432,6.949999809265137,6.900000095367432,25800.0,6.348605155944824
2017-04-17,7.0,7.0,7.0,7.0,8200.0,6.440613746643066
2017-04-18,7.0,7.0,7.0,7.0,100.0,6.440613746643066
2017-04-19,7.0,7.0,7.0,7.0,1400.0,6.440613746643066
2017-04-20,7.0,6.900000095367432,7.0,7.0,47000.0,6.440613746643066
2017-04-21,7.0,7.0,7.0,7.0,200.0,6.440613746643066
2017-04-24,7.0,6.800000190734863,7.0,6.800000190734863,200.0,6.256596088409424
2017-04-25,7.0,6.699999809265137,6.900000095367432,7.0,27600.0,6.440613746643066
2017-04-26,7.0,6.900000095367432,7.0,6.900000095367432,112100.0,6.348605155944824
2017-04-27,7.0,6.75,6.949999809265137,6.75,1872100.0,6.210592269897461
2017-04-28,6.75,6.699999809265137,6.75,6.699999809265137,10600.0,6.164587497711182
2017-05-02,7.349999904632568,6.599999904632568,6.699999809265137,7.099999904632568,1373700.0,6.53262186050415
2017-05-03,7.449999809265137,7.050000190734863,7.349999904632568,7.400000095367432,552100.0,6.808648586273193
2017-05-04,7.599999904632568,7.400000095367432,7.550000190734863,7.400000095367432,33900.0,6.808648586273193
2017-05-08,7.650000095367432,7.300000190734863,7.550000190734863,7.5,48200.0,6.9006571769714355
2017-05-09,7.599999904632568,7.400000095367432,7.599999904632568,7.449999809265137,28000.0,6.8546528816223145
2017-05-11,7.5,7.300000190734863,7.349999904632568,7.349999904632568,74800.0,6.762643814086914
2017-05-12,7.650000095367432,7.199999809265137,7.599999904632568,7.5,226300.0,6.9006571769714355
2017-05-15,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,20000.0,6.716639995574951
2017-05-16,7.5,7.300000190734863,7.5,7.5,162400.0,6.9006571769714355
2017-05-17,7.75,7.5,7.5,7.75,988300.0,7.130679607391357
2017-05-18,7.849999904632568,7.550000190734863,7.75,7.849999904632568,58500.0,7.2226881980896
2017-05-19,8.050000190734863,7.849999904632568,7.949999809265137,8.0,61700.0,7.360701084136963
2017-05-22,8.399999618530273,8.100000381469727,8.399999618530273,8.149999618530273,53700.0,7.498713970184326
2017-05-23,8.350000381469727,8.199999809265137,8.199999809265137,8.199999809265137,19700.0,7.544718265533447
2017-05-24,8.100000381469727,7.900000095367432,8.100000381469727,8.100000381469727,73700.0,7.452710151672363
2017-05-25,8.0,7.900000095367432,8.0,8.0,10100.0,7.360701084136963
2017-05-26,8.199999809265137,8.0,8.0,8.050000190734863,757000.0,7.406705856323242
2017-05-29,8.149999618530273,7.900000095367432,8.149999618530273,8.0,80700.0,7.360701084136963
2017-05-30,8.050000190734863,5.75,8.050000190734863,5.75,232200.0,5.290503978729248
2017-05-31,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,26300.0,6.8546528816223145
2017-06-01,8.449999809265137,7.900000095367432,8.350000381469727,8.100000381469727,467500.0,7.452710151672363
2017-06-02,8.100000381469727,8.0,8.050000190734863,8.100000381469727,65500.0,7.452710151672363
2017-06-05,8.0,8.0,8.0,8.0,95700.0,7.360701084136963
2017-06-06,8.300000190734863,8.0,8.050000190734863,8.199999809265137,67200.0,7.544718265533447
2017-06-07,8.300000190734863,8.100000381469727,8.100000381469727,8.25,604400.0,7.590723037719727
2017-06-08,8.300000190734863,8.100000381469727,8.149999618530273,8.199999809265137,635100.0,7.544718265533447
2017-06-09,8.350000381469727,8.199999809265137,8.199999809265137,8.350000381469727,72100.0,7.682732582092285
2017-06-12,8.399999618530273,8.25,8.25,8.25,369700.0,7.590723037719727
2017-06-13,8.300000190734863,8.199999809265137,8.300000190734863,8.25,88800.0,7.590723037719727
2017-06-14,8.300000190734863,8.100000381469727,8.300000190734863,8.199999809265137,818000.0,7.544718265533447
2017-06-15,8.25,8.199999809265137,8.25,8.199999809265137,300.0,7.544718265533447
2017-06-16,8.25,8.149999618530273,8.25,8.149999618530273,35800.0,7.498713970184326
2017-06-19,8.75,8.300000190734863,8.300000190734863,8.550000190734863,172800.0,7.866749286651611
2017-06-20,8.75,8.550000190734863,8.699999809265137,8.699999809265137,353400.0,8.004761695861816
2017-06-21,8.800000190734863,8.600000381469727,8.600000381469727,8.800000190734863,66300.0,8.096771240234375
2017-06-22,9.0,8.75,8.800000190734863,9.0,112200.0,8.28078842163086
2017-06-23,9.0,9.0,9.0,9.0,2300.0,8.28078842163086
2017-06-26,8.949999809265137,8.800000190734863,8.850000381469727,8.800000190734863,206400.0,8.096771240234375
2017-06-27,9.0,8.800000190734863,8.800000190734863,9.0,8600.0,8.28078842163086
2017-06-28,9.5,8.800000190734863,9.0,9.300000190734863,43800.0,8.556815147399902
2017-06-29,9.449999809265137,9.399999618530273,9.449999809265137,9.399999618530273,1200.0,8.648823738098145
2017-06-30,9.350000381469727,8.899999618530273,9.350000381469727,9.350000381469727,900.0,8.60282039642334
2017-07-03,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,200.0,8.326793670654297
2017-07-04,9.350000381469727,8.899999618530273,9.350000381469727,9.0,18500.0,8.28078842163086
2017-07-05,9.050000190734863,9.0,9.0,9.050000190734863,372800.0,8.326793670654297
2017-07-06,9.0,8.850000381469727,8.850000381469727,9.0,205000.0,8.28078842163086
2017-07-07,8.899999618530273,8.25,8.600000381469727,8.899999618530273,14100.0,8.1887788772583
2017-07-11,8.949999809265137,8.649999618530273,8.699999809265137,8.899999618530273,32200.0,8.1887788772583
2017-07-12,9.300000190734863,8.949999809265137,8.949999809265137,9.300000190734863,80200.0,8.556815147399902
2017-07-13,10.5,9.300000190734863,9.399999618530273,9.600000381469727,1489100.0,8.832841873168945
2017-07-14,10.5,9.600000381469727,10.100000381469727,10.5,540800.0,9.660920143127441
2017-07-17,12.699999809265137,10.5,10.899999618530273,10.5,794800.0,9.660920143127441
2017-07-18,10.5,10.199999809265137,10.300000190734863,10.199999809265137,75900.0,9.384893417358398
2017-07-19,10.600000381469727,10.100000381469727,10.199999809265137,10.300000190734863,58000.0,9.476902961730957
2017-07-20,10.800000190734863,10.300000190734863,10.300000190734863,10.600000381469727,60900.0,9.7529296875
2017-07-21,10.5,10.300000190734863,10.399999618530273,10.300000190734863,34100.0,9.476902961730957
2017-07-24,10.399999618530273,10.199999809265137,10.399999618530273,10.199999809265137,43100.0,9.384893417358398
2017-07-25,10.199999809265137,10.0,10.100000381469727,10.199999809265137,39500.0,9.384893417358398
2017-07-26,10.100000381469727,10.0,10.100000381469727,10.100000381469727,22400.0,9.292885780334473
2017-07-27,10.100000381469727,10.0,10.0,10.100000381469727,31800.0,9.292885780334473
2017-07-31,10.199999809265137,10.0,10.100000381469727,10.0,67200.0,9.20087718963623
2017-08-01,10.0,10.0,10.0,10.0,100.0,9.20087718963623
2017-08-02,10.100000381469727,10.0,10.100000381469727,10.0,152400.0,9.20087718963623
2017-08-03,10.0,9.399999618530273,10.0,9.949999809265137,485100.0,9.154871940612793
2017-08-04,10.0,9.399999618530273,10.0,9.949999809265137,33600.0,9.154871940612793
2017-08-07,9.800000190734863,9.649999618530273,9.699999809265137,9.800000190734863,110900.0,9.01685905456543
2017-08-08,9.600000381469727,9.300000190734863,9.5,9.350000381469727,223500.0,8.60282039642334
2017-08-09,9.699999809265137,9.300000190734863,9.699999809265137,9.449999809265137,6500.0,8.694828033447266
2017-08-10,9.600000381469727,9.399999618530273,9.399999618530273,9.600000381469727,27900.0,8.832841873168945
2017-08-11,9.5,9.300000190734863,9.5,9.5,25600.0,8.740833282470703
2017-08-15,9.350000381469727,8.25,9.350000381469727,8.949999809265137,169000.0,8.234784126281738
2017-08-16,8.699999809265137,8.300000190734863,8.699999809265137,8.300000190734863,53300.0,7.636727809906006
2017-08-17,8.550000190734863,8.050000190734863,8.100000381469727,8.199999809265137,48300.0,7.544718265533447
2017-08-18,8.300000190734863,7.849999904632568,7.900000095367432,8.050000190734863,64500.0,7.406705856323242
2017-08-21,8.199999809265137,7.849999904632568,7.849999904632568,8.0,59000.0,7.360701084136963
2017-08-22,8.100000381469727,7.849999904632568,7.849999904632568,8.100000381469727,4400.0,7.452710151672363
2017-08-23,8.199999809265137,8.0,8.0,8.199999809265137,9700.0,7.544718265533447
2017-08-24,8.300000190734863,8.199999809265137,8.300000190734863,8.300000190734863,10700.0,7.636727809906006
2017-08-25,8.300000190734863,8.199999809265137,8.300000190734863,8.300000190734863,2500.0,7.636727809906006
2017-08-28,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,1000.0,7.636727809906006
2017-08-29,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,10400.0,7.636727809906006
2017-08-30,8.449999809265137,8.199999809265137,8.449999809265137,8.449999809265137,7700.0,7.774740219116211
2017-08-31,8.600000381469727,8.350000381469727,8.350000381469727,8.600000381469727,10400.0,7.912754535675049
2017-09-01,8.550000190734863,8.149999618530273,8.550000190734863,8.300000190734863,500.0,7.636727809906006
2017-09-04,9.0,8.0,8.199999809265137,9.0,800.0,8.28078842163086
2017-09-05,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,900.0,8.142776489257812
2017-09-06,8.850000381469727,8.0,8.100000381469727,8.75,8000.0,8.050765991210938
2017-09-07,8.699999809265137,8.399999618530273,8.699999809265137,8.399999618530273,1200.0,7.72873592376709
2017-09-08,8.649999618530273,8.199999809265137,8.649999618530273,8.550000190734863,81500.0,7.866749286651611
2017-09-11,8.649999618530273,8.300000190734863,8.300000190734863,8.600000381469727,3600.0,7.912754535675049
2017-09-12,8.550000190734863,8.0,8.25,8.25,65400.0,7.590723037719727
2017-09-13,8.300000190734863,8.100000381469727,8.300000190734863,8.100000381469727,19800.0,7.452710151672363
2017-09-14,8.449999809265137,8.100000381469727,8.449999809265137,8.149999618530273,7400.0,7.498713970184326
2017-09-15,8.350000381469727,8.149999618530273,8.199999809265137,8.350000381469727,4700.0,7.682732582092285
2017-09-18,8.399999618530273,8.100000381469727,8.100000381469727,8.399999618530273,300.0,7.72873592376709
2017-09-19,8.350000381469727,8.100000381469727,8.199999809265137,8.350000381469727,6800.0,7.682732582092285
2017-09-20,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,500.0,7.682732582092285
2017-09-21,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,4700.0,7.682732582092285
2017-09-22,8.350000381469727,8.149999618530273,8.350000381469727,8.149999618530273,26200.0,7.498713970184326
2017-09-25,8.149999618530273,8.0,8.0,8.149999618530273,10100.0,7.498713970184326
2017-09-26,8.25,8.050000190734863,8.050000190734863,8.25,400.0,7.590723037719727
2017-09-27,8.25,8.25,8.25,8.25,2600.0,7.590723037719727
2017-09-28,8.449999809265137,8.300000190734863,8.300000190734863,8.449999809265137,2100.0,7.774740219116211
2017-09-29,8.350000381469727,8.100000381469727,8.100000381469727,8.350000381469727,4100.0,7.682732582092285
2017-10-02,9.850000381469727,8.399999618530273,8.399999618530273,9.850000381469727,395400.0,9.06286334991455
2017-10-03,9.850000381469727,9.25,9.850000381469727,9.399999618530273,76000.0,8.648823738098145
2017-10-04,9.399999618530273,9.199999809265137,9.399999618530273,9.300000190734863,28100.0,8.556815147399902
2017-10-05,9.649999618530273,9.300000190734863,9.300000190734863,9.399999618530273,93000.0,8.648823738098145
2017-10-06,9.800000190734863,9.399999618530273,9.399999618530273,9.5,170100.0,8.740833282470703
2017-10-09,9.649999618530273,9.449999809265137,9.5,9.550000190734863,245400.0,8.786836624145508
2017-10-10,9.649999618530273,9.550000190734863,9.550000190734863,9.649999618530273,56200.0,8.878846168518066
2017-10-11,9.649999618530273,9.550000190734863,9.600000381469727,9.550000190734863,39300.0,8.786836624145508
2017-10-12,9.399999618530273,9.350000381469727,9.399999618530273,9.350000381469727,18000.0,8.60282039642334
2017-10-16,9.25,9.25,9.25,9.25,100.0,8.510811805725098
2017-10-17,9.199999809265137,9.0,9.199999809265137,9.199999809265137,21000.0,8.46480655670166
2017-10-18,9.199999809265137,9.0,9.0,9.199999809265137,3100.0,8.46480655670166
2017-10-19,9.25,9.0,9.0,9.25,1300.0,8.510811805725098
2017-10-20,9.350000381469727,8.5,9.25,9.350000381469727,1600.0,8.60282039642334
2017-10-24,9.300000190734863,9.0,9.050000190734863,9.100000381469727,134000.0,8.372798919677734
2017-10-25,9.199999809265137,9.0,9.0,9.199999809265137,20100.0,8.46480655670166
2017-10-27,9.300000190734863,8.899999618530273,9.0,9.300000190734863,29000.0,8.556815147399902
2017-10-30,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,8.556815147399902
2017-10-31,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,8.556815147399902
2017-11-01,9.100000381469727,8.949999809265137,8.949999809265137,9.050000190734863,11400.0,8.326793670654297
2017-11-02,9.100000381469727,8.5,8.550000190734863,9.0,23100.0,8.28078842163086
2017-11-03,8.699999809265137,8.600000381469727,8.699999809265137,8.600000381469727,13400.0,7.912754535675049
2017-11-06,8.949999809265137,8.550000190734863,8.899999618530273,8.949999809265137,8500.0,8.234784126281738
2017-11-07,8.949999809265137,8.850000381469727,8.949999809265137,8.850000381469727,3500.0,8.142776489257812
2017-11-08,8.800000190734863,8.199999809265137,8.25,8.300000190734863,67700.0,7.636727809906006
2017-11-09,8.550000190734863,8.300000190734863,8.300000190734863,8.550000190734863,8900.0,7.866749286651611
2017-11-10,9.0,8.0,9.0,8.199999809265137,52200.0,7.544718265533447
2017-11-13,8.25,8.199999809265137,8.25,8.25,40000.0,7.590723037719727
2017-11-14,8.600000381469727,8.0,8.050000190734863,8.550000190734863,113300.0,7.866749286651611
2017-11-15,8.5,8.300000190734863,8.350000381469727,8.5,1800.0,7.82074499130249
2017-11-16,8.5,8.5,8.5,8.5,0.0,7.82074499130249
2017-11-17,8.649999618530273,8.199999809265137,8.300000190734863,8.649999618530273,42100.0,7.958757400512695
2017-11-20,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,0.0,7.958757400512695
2017-11-21,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,2500.0,7.912754535675049
2017-11-22,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0.0,7.912754535675049
2017-11-23,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0.0,7.912754535675049
2017-11-24,8.649999618530273,8.600000381469727,8.649999618530273,8.600000381469727,200.0,7.912754535675049
2017-11-27,8.600000381469727,8.100000381469727,8.100000381469727,8.600000381469727,19000.0,7.912754535675049
2017-11-28,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,2000.0,7.912754535675049
2017-11-29,8.75,8.699999809265137,8.699999809265137,8.75,11000.0,8.050765991210938
2017-11-30,8.5,8.350000381469727,8.350000381469727,8.350000381469727,148700.0,7.682732582092285
2017-12-01,8.5,8.350000381469727,8.350000381469727,8.5,23100.0,7.82074499130249
2017-12-04,8.350000381469727,8.25,8.350000381469727,8.25,20600.0,7.590723037719727
2017-12-06,8.25,8.25,8.25,8.25,0.0,7.590723037719727
2017-12-07,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,200.0,7.636727809906006
2017-12-08,8.300000190734863,8.25,8.300000190734863,8.25,4000.0,7.590723037719727
2017-12-12,8.25,8.25,8.25,8.25,0.0,7.590723037719727
2017-12-13,8.25,8.25,8.25,8.25,0.0,7.590723037719727
2017-12-14,8.25,8.25,8.25,8.25,0.0,7.590723037719727
2017-12-15,8.25,8.25,8.25,8.25,0.0,7.590723037719727
2017-12-18,8.350000381469727,8.100000381469727,8.149999618530273,8.350000381469727,10700.0,7.682732582092285
2017-12-19,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0.0,7.682732582092285
2017-12-20,8.350000381469727,8.199999809265137,8.350000381469727,8.300000190734863,7900.0,7.636727809906006
2017-12-21,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0.0,7.636727809906006
2017-12-22,8.5,8.199999809265137,8.199999809265137,8.5,9900.0,7.82074499130249
2017-12-25,8.5,8.5,8.5,8.5,0.0,7.82074499130249
2017-12-26,8.5,8.5,8.5,8.5,0.0,7.82074499130249
2017-12-27,8.5,8.5,8.5,8.5,0.0,7.82074499130249
2017-12-28,8.5,8.100000381469727,8.149999618530273,8.5,27100.0,7.82074499130249
2017-12-29,8.399999618530273,8.100000381469727,8.149999618530273,8.399999618530273,6100.0,7.72873592376709
2018-01-03,8.5,8.0,8.149999618530273,8.350000381469727,8500.0,7.682732582092285
2018-01-04,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,100.0,7.682732582092285
2018-01-05,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,2100.0,7.636727809906006
2018-01-08,8.25,8.25,8.25,8.25,10000.0,7.590723037719727
2018-01-09,8.25,8.25,8.25,8.25,0.0,7.590723037719727
2018-01-10,8.300000190734863,8.050000190734863,8.050000190734863,8.300000190734863,200.0,7.636727809906006
2018-01-11,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0.0,7.636727809906006
2018-01-12,8.300000190734863,8.100000381469727,8.100000381469727,8.300000190734863,5100.0,7.636727809906006
2018-01-15,8.5,8.300000190734863,8.449999809265137,8.300000190734863,51500.0,7.636727809906006
2018-01-16,8.5,8.149999618530273,8.350000381469727,8.25,73300.0,7.590723037719727
2018-01-17,8.399999618530273,8.350000381469727,8.399999618530273,8.350000381469727,12500.0,7.682732582092285
2018-01-18,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,1500.0,7.636727809906006
2018-01-19,8.300000190734863,8.199999809265137,8.300000190734863,8.300000190734863,12100.0,7.636727809906006
2018-01-22,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0.0,7.636727809906006
2018-01-23,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,25000.0,7.636727809906006
2018-01-24,8.199999809265137,8.100000381469727,8.149999618530273,8.199999809265137,35200.0,7.544718265533447
2018-01-25,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,7100.0,7.544718265533447
2018-01-26,8.199999809265137,8.100000381469727,8.199999809265137,8.100000381469727,4000.0,7.452710151672363
2018-01-29,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,6600.0,7.544718265533447
2018-01-30,8.25,8.149999618530273,8.149999618530273,8.199999809265137,13700.0,7.544718265533447
2018-01-31,8.449999809265137,8.149999618530273,8.399999618530273,8.149999618530273,5100.0,7.498713970184326
2018-02-01,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,1200.0,7.498713970184326
2018-02-02,8.199999809265137,8.149999618530273,8.149999618530273,8.149999618530273,26000.0,7.498713970184326
2018-02-05,8.199999809265137,8.100000381469727,8.199999809265137,8.100000381469727,21800.0,7.452710151672363
2018-02-06,8.399999618530273,8.050000190734863,8.149999618530273,8.399999618530273,42400.0,7.72873592376709
2018-02-07,8.149999618530273,8.100000381469727,8.100000381469727,8.100000381469727,13400.0,7.452710151672363
2018-02-08,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,5100.0,7.452710151672363
2018-02-09,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,5000.0,7.452710151672363
2018-02-12,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,0.0,7.452710151672363
2018-02-13,8.100000381469727,8.050000190734863,8.100000381469727,8.050000190734863,6200.0,7.406705856323242
2018-02-14,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0.0,7.406705856323242
2018-02-15,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0.0,7.406705856323242
2018-02-16,8.199999809265137,8.0,8.0,8.199999809265137,9500.0,7.544718265533447
2018-02-19,8.100000381469727,7.849999904632568,8.0,8.100000381469727,23800.0,7.452710151672363
2018-02-20,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,200.0,7.544718265533447
2018-02-21,8.25,8.0,8.0,8.25,4100.0,7.590723037719727
2018-02-22,8.050000190734863,8.0,8.0,8.050000190734863,11100.0,7.406705856323242
2018-02-23,8.100000381469727,8.0,8.100000381469727,8.100000381469727,49200.0,7.452710151672363
2018-02-26,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,6000.0,7.406705856323242
2018-02-27,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0.0,7.406705856323242
2018-02-28,8.399999618530273,8.0,8.399999618530273,8.0,179000.0,7.360701084136963
2018-03-02,8.0,7.949999809265137,8.0,7.949999809265137,65000.0,7.314696311950684
2018-03-05,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,100.0,7.268692970275879
2018-03-06,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,2000.0,7.1766839027404785
2018-03-07,7.849999904632568,7.800000190734863,7.800000190734863,7.849999904632568,9000.0,7.2226881980896
2018-03-08,8.0,7.849999904632568,7.849999904632568,7.949999809265137,75100.0,7.314696311950684
2018-03-09,8.0,7.900000095367432,7.900000095367432,8.0,149300.0,7.360701084136963
2018-03-12,7.849999904632568,7.800000190734863,7.800000190734863,7.800000190734863,21700.0,7.1766839027404785
2018-03-13,8.0,7.800000190734863,7.800000190734863,8.0,5100.0,7.360701084136963
2018-03-14,8.0,8.0,8.0,8.0,0.0,7.360701084136963
2018-03-15,8.0,8.0,8.0,8.0,0.0,7.360701084136963
2018-03-16,7.949999809265137,7.800000190734863,7.949999809265137,7.949999809265137,4300.0,7.314696311950684
2018-03-19,9.0,7.949999809265137,7.949999809265137,8.5,285200.0,7.82074499130249
2018-03-20,8.5,8.149999618530273,8.5,8.199999809265137,10700.0,7.544718265533447
2018-03-21,8.300000190734863,8.149999618530273,8.300000190734863,8.199999809265137,19900.0,7.544718265533447
2018-03-22,8.199999809265137,8.149999618530273,8.199999809265137,8.149999618530273,12000.0,7.498713970184326
2018-03-23,8.149999618530273,8.100000381469727,8.100000381469727,8.149999618530273,5500.0,7.498713970184326
2018-03-26,8.149999618530273,8.100000381469727,8.100000381469727,8.149999618530273,25100.0,7.498713970184326
2018-03-27,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,5000.0,7.498713970184326
2018-03-28,8.199999809265137,8.149999618530273,8.199999809265137,8.149999618530273,11700.0,7.498713970184326
2018-03-29,8.149999618530273,7.849999904632568,8.149999618530273,7.849999904632568,45600.0,7.2226881980896
2018-03-30,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,0.0,7.2226881980896
2018-04-02,8.399999618530273,8.0,8.399999618530273,8.0,8000.0,7.360701084136963
2018-04-03,8.0,7.900000095367432,8.0,7.900000095367432,8100.0,7.268692970275879
2018-04-04,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,11900.0,7.268692970275879
2018-04-05,7.900000095367432,7.849999904632568,7.900000095367432,7.900000095367432,16000.0,7.268692970275879
2018-04-09,7.900000095367432,7.849999904632568,7.900000095367432,7.849999904632568,8000.0,7.2226881980896
2018-04-10,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,4800.0,7.268692970275879
2018-04-11,7.900000095367432,7.800000190734863,7.800000190734863,7.900000095367432,5300.0,7.268692970275879
2018-04-12,7.900000095367432,7.849999904632568,7.900000095367432,7.849999904632568,9100.0,7.2226881980896
2018-04-17,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,12800.0,7.2226881980896
2018-04-18,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,5000.0,7.2226881980896
2018-04-19,7.900000095367432,7.849999904632568,7.849999904632568,7.849999904632568,31900.0,7.2226881980896
2018-04-20,7.849999904632568,7.650000095367432,7.849999904632568,7.650000095367432,14000.0,7.038670539855957
2018-04-23,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0.0,7.038670539855957
2018-04-24,7.849999904632568,7.599999904632568,7.849999904632568,7.599999904632568,47600.0,6.992666721343994
2018-04-25,7.599999904632568,7.300000190734863,7.599999904632568,7.300000190734863,74400.0,6.716639995574951
2018-04-26,7.349999904632568,7.300000190734863,7.349999904632568,7.349999904632568,32400.0,6.762643814086914
2018-04-27,7.349999904632568,7.199999809265137,7.199999809265137,7.349999904632568,2100.0,6.762643814086914
2018-04-30,7.699999809265137,7.5,7.5,7.699999809265137,11100.0,7.084674835205078
2018-05-02,7.25,7.050000190734863,7.25,7.099999904632568,32400.0,6.53262186050415
2018-05-03,8.199999809265137,7.25,7.300000190734863,7.349999904632568,39400.0,6.762643814086914
2018-05-04,7.900000095367432,7.349999904632568,7.349999904632568,7.900000095367432,300.0,7.42012357711792
2018-05-07,7.949999809265137,7.699999809265137,7.949999809265137,7.699999809265137,200.0,7.232272148132324
2018-05-08,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0.0,7.232272148132324
2018-05-09,7.349999904632568,7.25,7.25,7.349999904632568,1700.0,6.9035325050354
2018-05-10,7.849999904632568,7.0,7.349999904632568,7.849999904632568,717100.0,7.373160362243652
2018-05-11,7.300000190734863,7.099999904632568,7.199999809265137,7.099999904632568,12800.0,6.668718338012695
