Date,High,Low,Open,Close,Volume,Adj Close
2018-05-14,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,22300.0,6.668718338012695
2018-05-15,7.0,6.900000095367432,7.0,7.0,22400.0,6.574792861938477
2018-05-16,7.099999904632568,6.900000095367432,7.0,7.099999904632568,17300.0,6.668718338012695
2018-05-17,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0.0,6.668718338012695
2018-05-18,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0.0,6.668718338012695
2018-05-21,7.199999809265137,7.0,7.0,7.199999809265137,6500.0,6.762643814086914
2018-05-22,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0.0,6.762643814086914
2018-05-23,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0.0,6.762643814086914
2018-05-24,7.0,6.900000095367432,7.0,6.900000095367432,16800.0,6.4808669090271
2018-05-25,6.900000095367432,6.75,6.75,6.75,15800.0,6.33997917175293
2018-05-28,6.75,6.75,6.75,6.75,300.0,6.33997917175293
2018-05-30,6.900000095367432,6.5,6.800000190734863,6.5,32700.0,6.105164527893066
2018-05-31,6.849999904632568,6.800000190734863,6.849999904632568,6.800000190734863,1200.0,6.386941909790039
2018-06-01,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0.0,6.386941909790039
2018-06-04,7.199999809265137,7.150000095367432,7.199999809265137,7.150000095367432,600.0,6.715681552886963
2018-06-05,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,300.0,6.762643814086914
2018-06-06,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0.0,6.762643814086914
2018-06-07,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0.0,6.762643814086914
2018-06-08,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,1100.0,6.762643814086914
2018-06-11,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0.0,6.762643814086914
2018-06-12,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,100.0,6.856569766998291
2018-06-13,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0.0,6.856569766998291
2018-06-14,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0.0,6.856569766998291
2018-06-15,6.75,6.599999904632568,6.599999904632568,6.699999809265137,2500.0,6.293015956878662
2018-06-18,6.699999809265137,6.650000095367432,6.699999809265137,6.650000095367432,5900.0,6.246053695678711
2018-06-19,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,1500.0,6.199090003967285
2018-06-20,6.550000190734863,6.5,6.5,6.5,8200.0,6.105164527893066
2018-06-21,6.5,6.5,6.5,6.5,7000.0,6.105164527893066
2018-06-22,6.800000190734863,6.5,6.5,6.800000190734863,7300.0,6.386941909790039
2018-06-25,6.599999904632568,6.0,6.349999904632568,6.599999904632568,81000.0,6.199090003967285
2018-06-26,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.199090003967285
2018-06-27,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.199090003967285
2018-06-28,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.199090003967285
2018-06-29,6.5,6.5,6.5,6.5,900.0,6.105164527893066
2018-07-02,7.0,6.650000095367432,7.0,6.699999809265137,1300.0,6.293015956878662
2018-07-03,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.293015956878662
2018-07-04,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,1000.0,6.199090003967285
2018-07-05,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.199090003967285
2018-07-06,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.199090003967285
2018-07-09,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.199090003967285
2018-07-10,6.599999904632568,6.5,6.599999904632568,6.5,50500.0,6.105164527893066
2018-07-11,6.5,6.5,6.5,6.5,0.0,6.105164527893066
2018-07-12,6.5,6.5,6.5,6.5,0.0,6.105164527893066
2018-07-13,6.900000095367432,6.800000190734863,6.800000190734863,6.900000095367432,2000.0,6.4808669090271
2018-07-16,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0.0,6.4808669090271
2018-07-17,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,1400.0,6.527830123901367
2018-07-18,7.0,6.5,6.5,7.0,1900.0,6.574792861938477
2018-07-19,7.0,7.0,7.0,7.0,2400.0,6.574792861938477
2018-07-20,7.0,7.0,7.0,7.0,0.0,6.574792861938477
2018-07-23,7.0,6.599999904632568,6.599999904632568,7.0,1100.0,6.574792861938477
2018-07-24,7.300000190734863,7.199999809265137,7.199999809265137,7.199999809265137,1700.0,6.762643814086914
2018-07-25,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0.0,6.762643814086914
2018-07-26,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0.0,6.762643814086914
2018-07-31,6.599999904632568,6.5,6.599999904632568,6.5,2700.0,6.105164527893066
2018-08-01,6.949999809265137,6.449999809265137,6.5,6.949999809265137,28000.0,6.527830123901367
2018-08-02,6.949999809265137,6.599999904632568,6.949999809265137,6.599999904632568,2800.0,6.199090003967285
2018-08-03,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.199090003967285
2018-08-06,6.599999904632568,6.5,6.599999904632568,6.5,300.0,6.105164527893066
2018-08-07,6.5,6.5,6.5,6.5,0.0,6.105164527893066
2018-08-08,6.5,6.5,6.5,6.5,0.0,6.105164527893066
2018-08-09,6.5,6.5,6.5,6.5,0.0,6.105164527893066
2018-08-10,6.5,6.5,6.5,6.5,0.0,6.105164527893066
2018-08-14,6.099999904632568,6.0,6.099999904632568,6.050000190734863,50200.0,5.682499885559082
2018-08-15,6.050000190734863,6.0,6.050000190734863,6.0,9000.0,5.6355366706848145
2018-08-16,6.449999809265137,5.900000095367432,5.900000095367432,6.449999809265137,200.0,6.058202266693115
2018-08-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,68800.0,5.823387622833252
2018-08-20,6.099999904632568,5.800000190734863,6.099999904632568,5.900000095367432,90100.0,5.541611194610596
2018-08-21,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.541611194610596
2018-08-22,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.541611194610596
2018-08-23,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0.0,5.541611194610596
2018-08-24,6.050000190734863,5.550000190734863,5.599999904632568,6.0,151500.0,5.6355366706848145
2018-08-27,6.099999904632568,6.050000190734863,6.099999904632568,6.050000190734863,5400.0,5.682499885559082
2018-08-28,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0.0,5.682499885559082
2018-08-29,6.099999904632568,6.0,6.0,6.099999904632568,200000.0,5.729462623596191
2018-08-30,6.150000095367432,6.099999904632568,6.099999904632568,6.150000095367432,600500.0,5.776425361633301
2018-08-31,6.150000095367432,5.800000190734863,5.849999904632568,6.150000095367432,23100.0,5.776425361633301
2018-09-03,6.0,5.800000190734863,6.0,5.800000190734863,45100.0,5.447686195373535
2018-09-04,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,300.0,5.447686195373535
2018-09-05,5.75,5.75,5.75,5.75,200.0,5.400722980499268
2018-09-06,5.650000095367432,5.550000190734863,5.650000095367432,5.650000095367432,33500.0,5.306797027587891
2018-09-07,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,0.0,5.306797027587891
2018-09-10,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,200.0,5.353759765625
2018-09-11,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0.0,5.353759765625
2018-09-12,5.550000190734863,5.5,5.550000190734863,5.5,21000.0,5.165909290313721
2018-09-13,5.800000190734863,5.650000095367432,5.650000095367432,5.75,13800.0,5.400722980499268
2018-09-14,6.050000190734863,6.0,6.050000190734863,6.0,2100.0,5.6355366706848145
2018-09-17,6.0,6.0,6.0,6.0,0.0,5.6355366706848145
2018-09-18,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,104600.0,5.588573455810547
2018-09-19,5.650000095367432,5.5,5.650000095367432,5.599999904632568,15000.0,5.259834289550781
2018-09-20,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0.0,5.259834289550781
2018-09-21,5.900000095367432,5.699999809265137,5.75,5.849999904632568,1900.0,5.494647979736328
2018-09-24,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,2000.0,5.494647979736328
2018-09-25,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.494647979736328
2018-09-26,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.494647979736328
2018-09-27,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.494647979736328
2018-09-28,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.494647979736328
2018-10-01,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.494647979736328
2018-10-02,5.949999809265137,5.699999809265137,5.699999809265137,5.699999809265137,20300.0,5.353759765625
2018-10-03,5.949999809265137,5.800000190734863,5.949999809265137,5.800000190734863,5100.0,5.447686195373535
2018-10-04,5.75,5.75,5.75,5.75,400.0,5.400722980499268
2018-10-05,5.75,5.650000095367432,5.650000095367432,5.75,20700.0,5.400722980499268
2018-10-08,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,100.0,5.306797027587891
2018-10-09,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,100.0,5.306797027587891
2018-10-10,5.949999809265137,5.699999809265137,5.699999809265137,5.949999809265137,500.0,5.588573455810547
2018-10-11,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,0.0,5.588573455810547
2018-10-12,5.949999809265137,5.699999809265137,5.699999809265137,5.949999809265137,5000.0,5.588573455810547
2018-10-16,6.199999809265137,5.699999809265137,6.199999809265137,5.699999809265137,2100.0,5.353759765625
2018-10-17,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,1000.0,5.306797027587891
2018-10-18,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,100.0,5.353759765625
2018-10-19,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,294500.0,5.259834289550781
2018-10-22,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0.0,5.259834289550781
2018-10-24,5.25,5.050000190734863,5.25,5.25,98600.0,4.931094646453857
2018-10-25,5.150000095367432,4.980000019073486,5.050000190734863,5.150000095367432,58000.0,4.837169647216797
2018-10-26,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,400.0,4.978057861328125
2018-10-29,5.150000095367432,5.099999904632568,5.150000095367432,5.099999904632568,69900.0,4.790205955505371
2018-10-30,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2018-10-31,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,100.0,5.071983337402344
2018-11-01,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0.0,5.071983337402344
2018-11-02,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0.0,5.071983337402344
2018-11-05,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0.0,5.071983337402344
2018-11-06,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,200.0,5.025020122528076
2018-11-07,5.400000095367432,5.300000190734863,5.300000190734863,5.400000095367432,600.0,5.071983337402344
2018-11-08,5.150000095367432,5.0,5.099999904632568,5.050000190734863,55900.0,4.74324369430542
2018-11-09,5.199999809265137,5.099999904632568,5.099999904632568,5.099999904632568,3000.0,4.790205955505371
2018-11-12,5.25,5.050000190734863,5.099999904632568,5.050000190734863,28600.0,4.74324369430542
2018-11-13,5.199999809265137,5.0,5.0,5.199999809265137,185800.0,4.88413143157959
2018-11-14,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,4.88413143157959
2018-11-15,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,4.88413143157959
2018-11-16,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,4.88413143157959
2018-11-19,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,4.88413143157959
2018-11-20,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,4.88413143157959
2018-11-21,5.0,5.0,5.0,5.0,60200.0,4.696280479431152
2018-11-22,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2018-11-23,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2018-11-26,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2018-11-27,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1000.0,4.790205955505371
2018-11-28,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2018-11-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2018-11-30,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2018-12-03,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2018-12-04,5.050000190734863,4.900000095367432,4.900000095367432,5.0,592800.0,4.696280479431152
2018-12-06,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2018-12-07,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2018-12-11,5.099999904632568,5.0,5.099999904632568,5.0,36000.0,4.696280479431152
2018-12-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,100.0,4.790205955505371
2018-12-13,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2018-12-14,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2018-12-17,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,200.0,4.658710479736328
2018-12-18,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,300.0,4.658710479736328
2018-12-19,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.658710479736328
2018-12-20,5.0,4.900000095367432,4.920000076293945,5.0,800.0,4.696280479431152
2018-12-21,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2018-12-24,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2018-12-25,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,500.0,4.74324369430542
2018-12-26,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.74324369430542
2018-12-27,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.74324369430542
2018-12-28,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,100.0,4.602355003356934
2019-01-02,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,4.602355003356934
2019-01-03,5.050000190734863,4.980000019073486,4.980000019073486,5.050000190734863,11700.0,4.74324369430542
2019-01-04,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.74324369430542
2019-01-07,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.74324369430542
2019-01-08,5.099999904632568,5.0,5.0,5.0,27000.0,4.696280479431152
2019-01-09,5.0,5.0,5.0,5.0,34500.0,4.696280479431152
2019-01-10,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2019-01-11,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2019-01-14,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,11500.0,4.790205955505371
2019-01-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2019-01-16,5.099999904632568,4.960000038146973,4.960000038146973,5.099999904632568,6000.0,4.790205955505371
2019-01-17,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2019-01-18,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2019-01-21,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2019-01-22,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2019-01-23,5.150000095367432,5.099999904632568,5.099999904632568,5.150000095367432,20000.0,4.837169647216797
2019-01-24,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0,4.837169647216797
2019-01-25,5.150000095367432,5.099999904632568,5.150000095367432,5.099999904632568,2100.0,4.790205955505371
2019-01-28,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2019-01-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2019-01-30,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2019-01-31,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,3500.0,4.621140003204346
2019-02-01,5.050000190734863,5.0,5.0,5.050000190734863,200.0,4.74324369430542
2019-02-04,5.0,4.900000095367432,5.0,4.900000095367432,103600.0,4.602355003356934
2019-02-05,5.0,5.0,5.0,5.0,100.0,4.696280479431152
2019-02-06,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2019-02-07,5.0,4.800000190734863,4.900000095367432,4.980000019073486,60800.0,4.677495956420898
2019-02-08,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,100.0,4.658710479736328
2019-02-11,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,100.0,4.658710479736328
2019-02-12,5.0,4.900000095367432,5.0,4.900000095367432,200.0,4.602355003356934
2019-02-13,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,200.0,4.602355003356934
2019-02-14,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,4.602355003356934
2019-02-15,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,800.0,4.658710479736328
2019-02-18,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.658710479736328
2019-02-20,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.658710479736328
2019-02-21,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,300.0,4.602355003356934
2019-02-22,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,4.602355003356934
2019-02-25,5.0,4.860000133514404,4.900000095367432,4.860000133514404,3200.0,4.564785003662109
2019-02-26,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0.0,4.564785003662109
2019-02-27,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0.0,4.564785003662109
2019-02-28,4.900000095367432,4.880000114440918,4.880000114440918,4.900000095367432,500.0,4.602355003356934
2019-03-01,4.920000076293945,4.900000095367432,4.900000095367432,4.920000076293945,1200.0,4.621140003204346
2019-03-04,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0.0,4.621140003204346
2019-03-05,5.150000095367432,4.900000095367432,4.900000095367432,5.0,75000.0,4.696280479431152
2019-03-06,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2019-03-07,5.0,5.0,5.0,5.0,0.0,4.696280479431152
2019-03-08,5.150000095367432,5.099999904632568,5.150000095367432,5.099999904632568,5300.0,4.790205955505371
2019-03-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.790205955505371
2019-03-12,4.960000038146973,4.920000076293945,4.920000076293945,4.960000038146973,700.0,4.658710479736328
2019-03-13,4.980000019073486,4.920000076293945,4.960000038146973,4.980000019073486,18400.0,4.677495956420898
2019-03-14,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,5000.0,4.639925956726074
2019-03-15,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,5000.0,4.621140003204346
2019-03-18,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0.0,4.621140003204346
2019-03-19,4.940000057220459,4.880000114440918,4.880000114440918,4.940000057220459,31200.0,4.639925956726074
2019-03-20,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,8800.0,4.639925956726074
2019-03-21,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,100.0,4.5835700035095215
2019-03-22,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,15000.0,4.602355003356934
2019-03-25,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,4.602355003356934
2019-03-26,5.199999809265137,5.099999904632568,5.099999904632568,5.199999809265137,4100.0,4.88413143157959
2019-03-27,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,4.88413143157959
2019-03-28,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,4.88413143157959
2019-03-29,5.349999904632568,5.199999809265137,5.199999809265137,5.349999904632568,8200.0,5.025020122528076
2019-04-01,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,100.0,5.025020122528076
2019-04-02,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,400.0,5.025020122528076
2019-04-03,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0.0,5.025020122528076
2019-04-04,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0.0,5.025020122528076
2019-04-05,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0.0,5.025020122528076
2019-04-09,5.0,5.0,5.0,5.0,100.0,4.696280479431152
2019-04-10,5.25,5.25,5.25,5.25,200.0,4.931094646453857
2019-04-11,5.25,5.25,5.25,5.25,2200.0,4.931094646453857
2019-04-12,5.300000190734863,5.0,5.0,5.300000190734863,200.0,4.978057861328125
2019-04-17,5.400000095367432,5.349999904632568,5.349999904632568,5.400000095367432,600.0,5.071983337402344
2019-04-18,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,100.0,4.790205955505371
2019-04-19,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100.0,4.88413143157959
2019-04-22,5.349999904632568,5.0,5.0,5.349999904632568,2100.0,5.025020122528076
2019-04-23,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0.0,5.025020122528076
2019-04-24,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0.0,5.025020122528076
2019-04-25,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0.0,5.025020122528076
2019-04-26,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0.0,5.025020122528076
2019-04-29,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,11300.0,4.74324369430542
2019-04-30,5.349999904632568,5.150000095367432,5.349999904632568,5.150000095367432,2100.0,4.837169647216797
2019-05-02,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0,4.837169647216797
2019-05-03,5.0,5.0,5.0,5.0,10900.0,4.696280479431152
2019-05-07,5.0,5.0,5.0,5.0,0.0,4.792122840881348
2019-05-08,5.0,5.0,5.0,5.0,0.0,4.792122840881348
2019-05-09,5.0,5.0,5.0,5.0,0.0,4.792122840881348
2019-05-10,5.0,5.0,5.0,5.0,0.0,4.792122840881348
2019-05-13,5.0,5.0,5.0,5.0,0.0,4.792122840881348
2019-05-14,5.0,5.0,5.0,5.0,0.0,4.792122840881348
2019-05-15,5.0,5.0,5.0,5.0,100.0,4.792122840881348
2019-05-16,5.0,5.0,5.0,5.0,0.0,4.792122840881348
2019-05-17,5.0,5.0,5.0,5.0,0.0,4.792122840881348
2019-05-21,4.900000095367432,4.78000020980835,4.78000020980835,4.78000020980835,200600.0,4.58126974105835
2019-05-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,190500.0,4.600438594818115
2019-05-23,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.600438594818115
2019-05-24,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,100.0,4.562101364135742
2019-05-27,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,100.0,4.58126974105835
2019-05-28,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-05-29,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-05-30,5.199999809265137,5.0,5.199999809265137,5.099999904632568,4300.0,4.887965202331543
2019-05-31,5.199999809265137,5.050000190734863,5.050000190734863,5.099999904632568,11200.0,4.887965202331543
2019-06-04,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.887965202331543
2019-06-05,5.099999904632568,5.050000190734863,5.050000190734863,5.099999904632568,18900.0,4.887965202331543
2019-06-06,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.887965202331543
2019-06-07,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1000.0,4.887965202331543
2019-06-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.887965202331543
2019-06-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.887965202331543
2019-06-12,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,600.0,4.715449333190918
2019-06-13,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0.0,4.715449333190918
