Date,High,Low,Open,Close,Volume,Adj Close
2019-06-14,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0.0,4.715449333190918
2019-06-17,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0.0,4.715449333190918
2019-06-18,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0.0,4.715449333190918
2019-06-19,5.199999809265137,5.0,5.0,5.150000095367432,17200.0,4.935886859893799
2019-06-20,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100.0,4.9838080406188965
2019-06-21,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,4.9838080406188965
2019-06-24,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,4.9838080406188965
2019-06-25,5.199999809265137,5.150000095367432,5.150000095367432,5.199999809265137,2300.0,4.9838080406188965
2019-06-26,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,10300.0,4.9838080406188965
2019-06-27,5.0,5.0,5.0,5.0,500.0,4.792122840881348
2019-06-28,5.0,5.0,5.0,5.0,0.0,4.792122840881348
2019-07-01,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,100.0,4.715449333190918
2019-07-02,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0.0,4.715449333190918
2019-07-03,5.0,4.960000038146973,5.0,4.960000038146973,1400.0,4.753786087036133
2019-07-04,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,5000.0,4.715449333190918
2019-07-05,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0.0,4.715449333190918
2019-07-08,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,200.0,4.935886859893799
2019-07-09,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0,4.935886859893799
2019-07-10,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,100.0,4.935886859893799
2019-07-11,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0,4.935886859893799
2019-07-12,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0,4.935886859893799
2019-07-15,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0,4.935886859893799
2019-07-17,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0,4.935886859893799
2019-07-18,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,100.0,4.935886859893799
2019-07-19,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0,4.935886859893799
2019-07-22,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,400.0,4.935886859893799
2019-07-23,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0,4.935886859893799
2019-07-24,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0,4.935886859893799
2019-07-25,4.800000190734863,4.599999904632568,4.599999904632568,4.800000190734863,500.0,4.600438594818115
2019-07-26,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.600438594818115
2019-07-30,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.600438594818115
2019-07-31,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.600438594818115
2019-08-01,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,400.0,4.58126974105835
2019-08-02,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-08-05,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-08-06,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-08-07,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,100.0,4.562101364135742
2019-08-08,4.800000190734863,4.760000228881836,4.760000228881836,4.800000190734863,1900.0,4.600438594818115
2019-08-09,4.760000228881836,4.739999771118164,4.760000228881836,4.739999771118164,3000.0,4.542932510375977
2019-08-13,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,5000.0,4.542932510375977
2019-08-14,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,0.0,4.542932510375977
2019-08-15,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,0.0,4.542932510375977
2019-08-16,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,0.0,4.542932510375977
2019-08-19,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,1000.0,4.447090148925781
2019-08-20,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,0.0,4.447090148925781
2019-08-21,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,0.0,4.447090148925781
2019-08-22,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,0.0,4.447090148925781
2019-08-23,4.760000228881836,4.5,4.5,4.760000228881836,29300.0,4.562101364135742
2019-08-26,4.800000190734863,4.440000057220459,4.639999866485596,4.679999828338623,22800.0,4.485426902770996
2019-08-27,4.679999828338623,4.5,4.5,4.679999828338623,700.0,4.485426902770996
2019-08-28,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0.0,4.485426902770996
2019-08-29,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0.0,4.485426902770996
2019-08-30,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0.0,4.485426902770996
2019-09-02,4.800000190734863,4.5,4.5,4.760000228881836,12000.0,4.562101364135742
2019-09-03,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,100.0,4.77295446395874
2019-09-04,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,300.0,4.504595756530762
2019-09-05,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,100.0,4.753786087036133
2019-09-06,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.753786087036133
2019-09-09,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.753786087036133
2019-09-10,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.753786087036133
2019-09-11,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.753786087036133
2019-09-12,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.753786087036133
2019-09-13,4.860000133514404,4.679999828338623,4.679999828338623,4.860000133514404,20100.0,4.6579437255859375
2019-09-16,4.960000038146973,4.940000057220459,4.940000057220459,4.960000038146973,17000.0,4.753786087036133
2019-09-17,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.753786087036133
2019-09-18,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.753786087036133
2019-09-19,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.753786087036133
2019-09-20,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.753786087036133
2019-09-23,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,0.0,4.753786087036133
2019-09-24,4.679999828338623,4.539999961853027,4.539999961853027,4.679999828338623,14000.0,4.485426902770996
2019-09-25,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0.0,4.485426902770996
2019-09-26,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0.0,4.485426902770996
2019-09-27,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0.0,4.485426902770996
2019-09-30,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,100.0,4.77295446395874
2019-10-01,4.960000038146973,4.599999904632568,4.599999904632568,4.960000038146973,10000.0,4.753786087036133
2019-10-02,4.699999809265137,4.559999942779541,4.699999809265137,4.559999942779541,1800.0,4.370416164398193
2019-10-03,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0.0,4.370416164398193
2019-10-04,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,1000.0,4.562101364135742
2019-10-07,4.559999942779541,4.539999961853027,4.539999961853027,4.559999942779541,200.0,4.370416164398193
2019-10-08,4.579999923706055,4.519999980926514,4.519999980926514,4.579999923706055,10100.0,4.389585018157959
2019-10-09,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-10-10,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-10-11,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-10-15,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-10-16,4.78000020980835,4.5,4.78000020980835,4.5,11700.0,4.312910556793213
2019-10-17,4.5,4.5,4.5,4.5,0.0,4.312910556793213
2019-10-18,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,5000.0,4.408752918243408
2019-10-21,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0,4.408752918243408
2019-10-22,4.599999904632568,4.519999980926514,4.599999904632568,4.519999980926514,5500.0,4.3320794105529785
2019-10-24,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,200.0,4.485426902770996
2019-10-25,4.78000020980835,4.679999828338623,4.679999828338623,4.78000020980835,1700.0,4.58126974105835
2019-10-28,4.78000020980835,4.760000228881836,4.760000228881836,4.78000020980835,8400.0,4.58126974105835
2019-10-29,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-10-30,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-10-31,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-11-01,4.71999979019165,4.699999809265137,4.71999979019165,4.699999809265137,4600.0,4.504595756530762
2019-11-04,5.0,5.0,5.0,5.0,100.0,4.792122840881348
2019-11-05,5.050000190734863,4.78000020980835,4.78000020980835,5.050000190734863,1600.0,4.8400444984436035
2019-11-06,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.8400444984436035
2019-11-07,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.8400444984436035
2019-11-08,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.8400444984436035
2019-11-11,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.8400444984436035
2019-11-12,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0.0,4.8400444984436035
2019-11-13,5.099999904632568,5.0,5.0,5.099999904632568,25000.0,4.887965202331543
2019-11-14,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,4.887965202331543
2019-11-15,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,3000.0,4.370416164398193
2019-11-18,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,100.0,4.600438594818115
2019-11-19,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,3000.0,4.600438594818115
2019-11-20,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.600438594818115
2019-11-21,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.600438594818115
2019-11-22,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,100.0,4.389585018157959
2019-11-25,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-11-26,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-11-27,4.78000020980835,4.760000228881836,4.760000228881836,4.78000020980835,12000.0,4.58126974105835
2019-11-28,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,10000.0,4.58126974105835
2019-11-29,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-12-02,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-12-03,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0.0,4.58126974105835
2019-12-04,4.800000190734863,4.78000020980835,4.78000020980835,4.800000190734863,8000.0,4.600438594818115
2019-12-06,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,100.0,4.600438594818115
2019-12-09,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.600438594818115
2019-12-11,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,100.0,4.370416164398193
2019-12-12,4.579999923706055,4.5,4.539999961853027,4.579999923706055,300.0,4.389585018157959
2019-12-13,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-12-16,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-12-17,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-12-18,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-12-19,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2019-12-20,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3000.0,4.351247787475586
2019-12-23,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,0.0,4.351247787475586
2019-12-24,4.699999809265137,4.5,4.699999809265137,4.5,8200.0,4.312910556793213
2019-12-25,4.539999961853027,4.5,4.5,4.539999961853027,6400.0,4.351247787475586
2019-12-26,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,0.0,4.351247787475586
2019-12-27,4.639999866485596,4.460000038146973,4.460000038146973,4.639999866485596,200.0,4.447090148925781
2019-12-30,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,0.0,4.447090148925781
2020-01-02,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,1200.0,4.447090148925781
2020-01-03,4.519999980926514,4.5,4.5,4.5,10200.0,4.312910556793213
2020-01-06,4.5,4.5,4.5,4.5,0.0,4.312910556793213
2020-01-07,4.5,4.0,4.400000095367432,4.5,12100.0,4.312910556793213
2020-01-08,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,200.0,4.562101364135742
2020-01-09,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0.0,4.562101364135742
2020-01-10,4.599999904632568,4.019999980926514,4.079999923706055,4.599999904632568,3100.0,4.408752918243408
2020-01-13,4.599999904632568,4.5,4.5,4.599999904632568,13800.0,4.408752918243408
2020-01-14,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0.0,4.408752918243408
2020-01-15,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0.0,4.408752918243408
2020-01-16,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0.0,4.408752918243408
2020-01-17,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0.0,4.408752918243408
2020-01-20,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,25000.0,4.025382995605469
2020-01-21,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,5000.0,4.408752918243408
2020-01-22,4.400000095367432,4.380000114440918,4.400000095367432,4.380000114440918,26300.0,4.19789981842041
2020-01-23,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0.0,4.19789981842041
2020-01-24,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,500.0,4.389585018157959
2020-01-27,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2020-01-28,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2020-01-29,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.389585018157959
2020-01-30,4.5,4.21999979019165,4.21999979019165,4.400000095367432,15500.0,4.217068195343018
2020-01-31,4.320000171661377,4.179999828338623,4.260000228881836,4.21999979019165,15900.0,4.044551372528076
2020-02-03,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,10000.0,4.0062150955200195
2020-02-04,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0.0,4.0062150955200195
2020-02-05,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0.0,4.0062150955200195
2020-02-06,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0.0,4.0062150955200195
2020-02-07,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,100.0,4.370416164398193
2020-02-11,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0.0,4.370416164398193
2020-02-12,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0.0,4.370416164398193
2020-02-13,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0.0,4.370416164398193
2020-02-14,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,200.0,4.485426902770996
2020-02-17,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,1000.0,4.370416164398193
2020-02-18,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0.0,4.370416164398193
2020-02-19,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0.0,4.370416164398193
2020-02-20,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0.0,4.370416164398193
2020-02-21,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0.0,4.370416164398193
2020-02-24,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,20000.0,4.025382995605469
2020-02-25,4.699999809265137,4.199999809265137,4.199999809265137,4.28000020980835,12100.0,4.102057456970215
2020-02-26,4.199999809265137,3.799999952316284,4.199999809265137,3.819999933242798,20200.0,3.661181926727295
2020-02-27,4.0,3.9000000953674316,4.0,3.9000000953674316,21300.0,3.737856149673462
2020-02-28,4.199999809265137,3.9000000953674316,3.9000000953674316,3.9000000953674316,13300.0,3.737856149673462
2020-03-02,4.599999904632568,4.579999923706055,4.579999923706055,4.599999904632568,500.0,4.408752918243408
2020-03-03,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0.0,4.408752918243408
2020-03-04,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0.0,4.408752918243408
2020-03-05,4.019999980926514,4.0,4.0,4.019999980926514,200.0,3.8528668880462646
2020-03-06,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0.0,3.8528668880462646
2020-03-09,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0.0,3.8528668880462646
2020-03-10,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0.0,3.8528668880462646
2020-03-11,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0.0,3.8528668880462646
2020-03-12,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0.0,3.8528668880462646
2020-03-13,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0.0,3.8528668880462646
2020-03-16,5.099999904632568,4.5,5.099999904632568,4.5,200.0,4.312910556793213
2020-03-17,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,100.0,3.0669586658477783
2020-03-18,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,3.0669586658477783
2020-03-19,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,3.0669586658477783
2020-03-20,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,3.0669586658477783
2020-03-23,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,3.0669586658477783
2020-03-24,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,3.0669586658477783
2020-03-25,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,3.0669586658477783
2020-03-26,3.680000066757202,2.880000114440918,2.880000114440918,3.680000066757202,1100.0,3.5270025730133057
2020-03-27,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,5600.0,4.044551372528076
2020-03-30,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,0.0,4.044551372528076
2020-03-31,4.71999979019165,4.400000095367432,4.400000095367432,4.71999979019165,6800.0,4.523763656616211
2020-04-01,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0.0,4.523763656616211
2020-04-02,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0.0,4.523763656616211
2020-04-03,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0.0,4.523763656616211
2020-04-07,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,400.0,4.77295446395874
2020-04-08,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,400.0,4.77295446395874
2020-04-09,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.77295446395874
2020-04-10,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.77295446395874
2020-04-13,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.77295446395874
2020-04-14,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.77295446395874
2020-04-15,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.77295446395874
2020-04-16,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,100.0,4.523763656616211
2020-04-17,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0.0,4.523763656616211
2020-04-20,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0.0,4.523763656616211
2020-04-21,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,0.0,4.523763656616211
2020-04-22,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,500.0,4.542932510375977
2020-04-23,4.800000190734863,4.739999771118164,4.739999771118164,4.800000190734863,21200.0,4.600438594818115
2020-04-24,4.760000228881836,4.320000171661377,4.320000171661377,4.760000228881836,900.0,4.562101364135742
2020-04-27,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0.0,4.562101364135742
2020-04-28,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0.0,4.562101364135742
2020-04-29,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0.0,4.660000324249268
2020-04-30,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0.0,4.660000324249268
2020-05-05,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0.0,4.760000228881836
2020-05-07,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0.0,4.760000228881836
2020-05-08,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0.0,4.760000228881836
2020-05-11,4.659999847412109,4.440000057220459,4.659999847412109,4.659999847412109,3800.0,4.659999847412109
2020-05-12,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,10000.0,4.659999847412109
2020-05-13,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,0.0,4.659999847412109
2020-05-14,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,200.0,4.980000019073486
2020-05-15,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.980000019073486
2020-05-18,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.980000019073486
2020-05-19,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.980000019073486
2020-05-20,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.980000019073486
2020-05-21,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.980000019073486
2020-05-22,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0.0,4.980000019073486
2020-05-25,4.5,4.239999771118164,4.300000190734863,4.28000020980835,37800.0,4.28000020980835
2020-05-26,4.28000020980835,4.179999828338623,4.179999828338623,4.199999809265137,10900.0,4.199999809265137
2020-05-27,4.599999904632568,4.28000020980835,4.28000020980835,4.599999904632568,10100.0,4.599999904632568
2020-05-28,4.980000019073486,4.599999904632568,4.599999904632568,4.599999904632568,7200.0,4.599999904632568
2020-05-29,4.860000133514404,4.400000095367432,4.400000095367432,4.400000095367432,16200.0,4.400000095367432
2020-06-01,4.860000133514404,4.199999809265137,4.199999809265137,4.860000133514404,1700.0,4.860000133514404
2020-06-02,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,0.0,4.860000133514404
2020-06-04,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,1500.0,4.559999942779541
2020-06-05,4.800000190734863,4.559999942779541,4.559999942779541,4.800000190734863,2200.0,4.800000190734863
2020-06-08,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1000.0,4.800000190734863
2020-06-09,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.800000190734863
