Date,Price,MV,VA,VO,DY
2018-08-23,4.36,21145.99,53445.1,12298.5,6.65
2018-08-24,4.36,21145.99,52189.5,11950.5,6.65
2018-08-27,4.32,20951.99,23599.5,5431.4,6.71
2018-08-28,4.42,21437.0,60864.1,13895.5,6.56
2018-08-29,4.44,21533.99,68470.4,15387.9,6.53
2018-08-30,4.38,21242.99,58519.3,13296.1,6.62
2018-08-31,4.46,21631.0,79963.1,18061.5,6.5
2018-09-03,4.4,21339.99,50044.8,11323.9,6.59
2018-09-04,4.4,21339.99,23218.8,5272.2,6.59
2018-09-05,4.3,20855.0,59017.8,13626.1,6.74
2018-09-06,4.34,21048.99,23309.0,5386.9,6.68
2018-09-07,4.34,21048.99,9573.3,2213.7,6.68
2018-09-10,4.3,20855.0,30612.1,7116.3,6.74
2018-09-11,4.28,20757.99,16038.6,3726.9,6.78
2018-09-12,4.2,20369.99,102187.8,24307.9,8.69
2018-09-13,4.28,20757.99,86472.8,20339.1,8.53
2018-09-14,4.26,20661.0,36388.7,8511.5,8.57
2018-09-17,4.38,21242.99,98603.8,22655.0,8.33
2018-09-18,4.42,21437.0,74436.1,16875.7,8.26
2018-09-19,4.42,21437.0,48802.5,11016.1,8.26
2018-09-20,4.4,21339.99,68899.8,15642.7,8.3
2018-09-21,4.42,21437.0,84141.1,18965.6,8.26
2018-09-24,4.44,21533.99,103289.1,23311.2,8.22
2018-09-25,4.28,20757.99,132029.3,30775.8,8.53
2018-09-26,4.28,20757.99,40037.9,9386.2,8.53
2018-09-27,4.28,20757.99,37995.0,8919.7,8.53
2018-09-28,4.28,20757.99,25203.7,5884.7,8.53
2018-10-01,4.28,20757.99,36316.8,8499.1,8.53
2018-10-02,4.26,20661.0,31114.1,7303.8,8.57
2018-10-03,4.32,20951.99,102326.1,23749.6,8.45
2018-10-04,4.3,20855.0,62214.2,14522.2,8.49
2018-10-05,4.3,20855.0,53512.4,12411.2,8.49
2018-10-08,4.24,20564.0,50194.4,11763.2,8.61
2018-10-09,4.26,20661.0,38390.3,9033.5,8.57
2018-10-10,4.28,20757.99,14557.0,3407.1,8.53
2018-10-11,4.22,20467.0,55107.3,13099.7,8.65
2018-10-12,4.22,20467.0,25642.5,6067.3,8.65
2018-10-15,4.22,20467.0,NA,NA,8.65
2018-10-16,4.2,20369.99,44246.6,10563.3,8.69
2018-10-17,4.2,20369.99,13088.3,3114.5,8.69
2018-10-18,4.18,20273.0,20280.0,4850.2,8.73
2018-10-19,4.12,19981.99,48471.6,11695.5,8.86
2018-10-22,3.98,19302.99,84282.6,20789.9,9.17
2018-10-23,3.98,19302.99,NA,NA,9.17
2018-10-24,3.94,19108.99,72695.6,18218.4,9.26
2018-10-25,3.92,19012.0,45257.7,11605.1,9.31
2018-10-26,3.98,19302.99,27275.0,6885.5,9.17
2018-10-29,4.0,19400.0,39989.5,9912.8,9.12
2018-10-30,4.0,19400.0,8957.2,2241.7,9.12
2018-10-31,4.0,19400.0,34624.2,8663.1,9.12
2018-11-01,4.0,19400.0,56346.6,14077.7,9.12
2018-11-02,4.02,19497.0,48077.1,11962.8,9.08
2018-11-05,4.04,19594.0,29775.5,7422.0,9.03
2018-11-06,4.02,19497.0,28373.4,7053.5,9.08
2018-11-07,4.02,19497.0,61752.7,15343.4,9.08
2018-11-08,4.02,19497.0,15028.0,3735.7,9.08
2018-11-09,4.0,19400.0,14656.2,3664.2,9.12
2018-11-12,3.94,19108.99,50861.3,12862.1,9.26
2018-11-13,3.92,19012.0,22913.8,5847.2,9.31
2018-11-14,4.14,20079.0,366244.9,89427.8,8.82
2018-11-15,4.1,19885.0,114163.1,27880.3,8.9
2018-11-16,4.06,19691.0,45415.6,11150.3,8.99
2018-11-19,4.06,19691.0,29167.8,7203.1,8.99
2018-11-20,3.94,19108.99,73665.6,18497.9,9.26
2018-11-21,4.02,19497.0,48098.9,12039.5,9.08
2018-11-22,3.98,19302.99,15344.9,3845.8,9.17
2018-11-23,4.0,19400.0,19172.9,4817.9,9.12
2018-11-26,4.06,19691.0,231919.4,57339.1,8.99
2018-11-27,4.2,20369.99,312108.6,74621.4,8.69
2018-11-28,4.34,21048.99,205801.0,48021.1,8.41
2018-11-29,4.36,21145.99,100457.7,23266.4,8.37
2018-11-30,4.34,21048.99,37870.4,8747.9,8.41
2018-12-03,4.28,20757.99,84935.5,19867.5,8.53
2018-12-04,4.3,20855.0,28773.0,6723.1,8.49
2018-12-05,4.3,20855.0,NA,NA,8.49
2018-12-06,4.28,20757.99,17743.4,4152.2,8.53
2018-12-07,4.38,21242.99,242829.4,55550.9,8.33
2018-12-10,4.38,21242.99,NA,NA,8.33
2018-12-11,4.4,21339.99,96855.0,22080.8,8.3
2018-12-12,4.38,21242.99,65498.4,14936.0,8.33
2018-12-13,4.32,20951.99,66360.4,15202.8,8.45
2018-12-14,4.3,20855.0,42955.5,10011.9,8.49
2018-12-17,4.26,20661.0,26196.1,6156.7,8.57
2018-12-18,4.14,20079.0,59755.5,14247.3,8.82
2018-12-19,4.26,20661.0,48123.1,11353.2,8.57
2018-12-20,4.26,20661.0,22391.5,5249.4,8.57
2018-12-21,4.24,20564.0,25517.9,6016.8,8.61
2018-12-24,4.22,20467.0,10934.1,2584.7,8.65
2018-12-25,4.18,20273.0,91249.4,21496.7,8.73
2018-12-26,4.16,20175.99,38097.5,9102.5,8.77
2018-12-27,4.14,20079.0,33099.1,7911.5,8.82
2018-12-28,4.2,20369.99,19390.9,4665.4,8.69
2018-12-31,4.2,20369.99,NA,NA,8.69
2016-12-30,6.05,29342.49,179571.4,29498.6,2.48
2017-01-02,6.05,29342.49,NA,NA,2.48
2017-01-03,6.05,29342.49,NA,NA,2.48
2017-01-04,6.1,29584.99,109733.1,17925.3,2.46
2017-01-05,6.15,29827.49,161438.1,26283.7,2.44
2017-01-06,6.45,31282.49,552522.2,87493.9,2.33
2017-01-09,6.55,31767.49,585707.2,89280.6,2.29
2017-01-10,6.55,31767.49,264327.8,40694.0,2.29
2017-01-11,6.45,31282.49,274243.7,42095.4,2.33
2017-01-12,6.4,31039.99,114742.2,17882.0,2.34
2017-01-13,6.4,31039.99,71077.3,11087.8,2.34
2017-01-16,6.5,31524.99,192812.9,29831.0,2.31
2017-01-17,6.45,31282.49,180344.8,27904.9,2.33
2017-01-18,6.45,31282.49,120892.0,18726.1,2.33
2017-01-19,6.45,31282.49,151504.8,23486.8,2.33
2017-01-20,6.5,31524.99,159251.9,24531.1,2.31
2017-01-23,6.5,31524.99,91761.8,14202.4,2.31
2017-01-24,6.7,32494.99,780998.2,117115.8,2.24
2017-01-25,6.6,32010.0,472490.6,71376.9,2.27
2017-01-26,6.5,31524.99,218516.0,33263.4,2.31
2017-01-27,6.2,30069.99,718458.3,116472.8,2.42
2017-01-30,6.15,29827.49,165284.8,26806.6,2.44
2017-01-31,6.1,29584.99,117685.8,19223.8,2.46
2017-02-01,6.4,31039.99,253646.3,40063.1,2.34
2017-02-02,6.3,30554.99,80343.3,12648.2,2.38
2017-02-03,6.25,30312.49,81989.9,13017.8,2.4
2017-02-06,6.2,30069.99,81351.6,13158.1,2.42
2017-02-07,6.1,29584.99,354737.3,58085.7,2.46
2017-02-08,6.1,29584.99,58380.5,9524.1,2.46
2017-02-09,6.2,30069.99,188938.8,30281.4,2.42
2017-02-10,6.2,30069.99,65786.8,10556.2,2.42
2017-02-13,6.2,30069.99,NA,NA,2.42
2017-02-14,6.15,29827.49,32341.5,5243.6,2.44
2017-02-15,6.2,30069.99,54079.7,8721.4,2.42
2017-02-16,6.15,29827.49,32754.9,5273.3,2.44
2017-02-17,6.2,30069.99,49153.1,7929.4,2.42
2017-02-20,6.15,29827.49,33531.4,5411.1,2.44
2017-02-21,6.15,29827.49,30179.6,4878.7,2.44
2017-02-22,6.1,29584.99,261350.1,42814.8,2.46
2017-02-23,6.15,29827.49,33638.3,5471.4,2.44
2017-02-24,6.1,29584.99,36728.9,5996.1,2.46
2017-02-27,6.0,29100.0,216568.9,35575.6,2.5
2017-02-28,6.05,29342.49,74835.9,12344.9,2.48
2017-03-01,6.05,29342.49,36381.0,5978.3,2.48
2017-03-02,6.0,29100.0,127579.8,21089.1,2.5
2017-03-03,6.05,29342.49,78431.3,12863.1,2.48
2017-03-06,6.05,29342.49,45956.3,7554.1,2.48
2017-03-07,6.1,29584.99,64011.8,10513.8,2.46
2017-03-08,6.15,29827.49,117159.5,19157.7,2.44
2017-03-09,6.1,29584.99,48120.8,7857.0,2.46
2017-03-10,6.1,29584.99,33066.1,5423.5,2.46
2017-03-13,6.05,29342.49,54684.0,9032.2,2.48
2017-03-14,6.1,29584.99,77107.6,12726.1,2.46
2017-03-15,6.05,29342.49,33693.2,5529.4,2.48
2017-03-16,6.15,29827.49,143861.6,23392.1,2.44
2017-03-17,6.25,30312.49,68893.8,11108.4,2.4
2017-03-20,6.25,30312.49,50894.6,8143.6,2.4
2017-03-21,6.35,30797.5,190105.4,29989.9,2.36
2017-03-22,6.45,31282.49,140249.3,21923.0,2.33
2017-03-23,6.4,31039.99,76930.1,11937.2,2.34
2017-03-24,6.3,30554.99,58884.1,9250.8,2.38
2017-03-27,6.3,30554.99,48659.3,7719.2,2.38
2017-03-28,6.5,31524.99,222739.1,34401.8,2.31
2017-03-29,6.45,31282.49,44429.6,6863.6,2.33
2017-03-30,6.5,31524.99,76475.8,11851.1,2.31
2017-03-31,6.45,31282.49,52059.2,8070.0,2.33
2017-04-03,6.5,31524.99,211584.2,32560.5,2.31
2017-04-04,6.5,31524.99,76069.1,11790.8,2.31
2017-04-05,6.4,31039.99,65279.7,10151.8,2.34
2017-04-06,6.4,31039.99,NA,NA,2.34
2017-04-07,6.35,30797.5,80370.4,12657.6,2.36
2017-04-10,6.35,30797.5,75581.1,11881.6,2.36
2017-04-11,6.35,30797.5,42811.2,6707.6,2.36
2017-04-12,6.3,30554.99,64609.0,10168.4,2.38
2017-04-13,6.3,30554.99,NA,NA,2.38
2017-04-14,6.3,30554.99,NA,NA,2.38
2017-04-17,6.15,29827.49,133176.4,21415.4,2.44
2017-04-18,6.2,30069.99,74715.4,12038.0,2.42
2017-04-19,6.2,30069.99,86614.1,13972.8,2.42
2017-04-20,6.1,29584.99,126596.6,20599.3,2.46
2017-04-21,6.15,29827.49,89676.8,14438.9,2.44
2017-04-24,6.15,29827.49,44810.0,7277.6,2.44
2017-04-25,6.1,29584.99,59751.4,9767.0,2.46
2017-04-26,6.1,29584.99,12549.1,2046.1,2.46
2017-04-27,6.15,29827.49,33337.6,5418.3,2.44
2017-04-28,6.2,30069.99,28700.8,4663.2,2.42
2017-05-01,6.2,30069.99,NA,NA,2.42
2017-05-02,6.15,29827.49,17266.1,2795.9,2.44
2017-05-03,6.25,30312.49,97435.3,15633.5,2.4
2017-05-04,6.4,31039.99,310118.1,48572.8,2.34
2017-05-05,6.3,30554.99,97308.6,15318.0,2.38
2017-05-08,6.3,30554.99,164796.9,25861.8,2.38
2017-05-09,6.1,29584.99,409940.1,66971.8,2.46
2017-05-10,6.1,29584.99,NA,NA,2.46
2017-05-11,5.9,28614.99,518820.1,86734.4,2.54
2017-05-12,6.05,29342.49,225330.2,37730.3,2.48
2017-05-15,6.0,29100.0,56467.0,9402.5,2.5
2017-05-16,6.0,29100.0,12887.3,2142.0,2.5
2017-05-17,6.0,29100.0,71113.3,11819.8,2.5
2017-05-18,6.0,29100.0,91232.3,15165.8,2.5
2017-05-19,6.05,29342.49,41981.8,6939.8,2.48
2017-05-22,6.05,29342.49,21751.8,3593.1,2.48
2017-05-23,6.05,29342.49,23972.6,3953.9,2.48
2017-05-24,6.05,29342.49,78589.2,12920.6,2.48
2017-05-25,6.1,29584.99,52841.5,8654.2,2.46
2017-05-26,6.15,29827.49,98488.5,16013.1,2.44
2017-05-29,6.3,30554.99,151773.9,24266.7,2.38
2017-05-30,6.3,30554.99,82639.6,13197.7,2.38
2017-05-31,6.2,30069.99,48691.1,7785.6,2.42
2017-06-01,6.2,30069.99,12976.1,2084.3,2.42
2017-06-02,6.2,30069.99,16749.9,2699.8,2.42
2017-06-05,6.25,30312.49,46720.4,7509.7,2.4
2017-06-06,6.25,30312.49,49795.9,7999.8,2.4
2017-06-07,6.15,29827.49,51363.0,8313.3,2.44
2017-06-08,6.2,30069.99,31278.0,5044.4,2.42
2017-06-09,6.25,30312.49,72312.6,11581.4,2.4
2017-06-12,6.2,30069.99,11273.2,1808.5,2.42
2017-06-13,6.2,30069.99,37224.6,6003.6,2.42
2017-06-14,6.2,30069.99,33517.6,5371.4,2.42
2017-06-15,6.3,30554.99,56488.2,9007.1,2.38
2017-06-16,6.35,30797.5,344266.3,54024.9,2.36
2017-06-19,6.4,31039.99,332984.0,51946.3,2.34
2017-06-20,6.3,30554.99,193646.4,30434.2,2.38
2017-06-21,6.4,31039.99,323951.2,50772.9,2.34
2017-06-22,6.45,31282.49,252468.1,39228.4,2.33
2017-06-23,6.35,30797.5,62004.9,9673.9,2.36
2017-06-26,6.35,30797.5,62692.9,9902.4,2.36
2017-06-27,6.35,30797.5,67380.7,10608.9,2.36
2017-06-28,6.15,29827.49,115105.7,18601.9,2.44
2017-06-29,6.15,29827.49,132308.1,21333.4,2.44
2017-06-30,6.25,30312.49,38226.5,6165.0,2.4
2017-07-03,6.25,30312.49,39440.0,6354.3,2.4
2017-07-04,6.2,30069.99,35058.6,5625.9,2.42
2017-07-05,6.2,30069.99,28098.0,4543.0,2.42
2017-07-06,6.2,30069.99,41662.6,6761.9,2.42
2017-07-07,6.15,29827.49,13850.0,2248.3,2.44
2017-07-10,6.15,29827.49,NA,NA,2.44
2017-07-11,6.2,30069.99,56450.1,9139.2,2.42
2017-07-12,6.25,30312.49,76046.3,12253.0,2.4
2017-07-13,6.2,30069.99,18071.0,2914.3,2.42
2017-07-14,6.2,30069.99,34603.4,5587.3,2.42
2017-07-17,6.2,30069.99,43497.9,7015.0,2.42
2017-07-18,6.2,30069.99,24649.5,3980.0,2.42
2017-07-19,6.3,30554.99,65218.0,10403.6,2.38
2017-07-20,6.25,30312.49,31106.6,4975.2,2.4
2017-07-21,6.25,30312.49,41600.7,6672.0,2.4
2017-07-24,6.25,30312.49,39845.4,6401.0,2.4
2017-07-25,6.25,30312.49,60858.0,9795.3,2.4
2017-07-26,6.3,30554.99,83746.8,13362.3,2.38
2017-07-27,6.2,30069.99,26052.2,4175.3,2.42
2017-07-28,6.2,30069.99,NA,NA,2.42
2017-07-31,6.35,30797.5,119973.4,18997.1,2.36
2017-08-01,6.45,31282.49,473739.2,73521.8,2.33
2017-08-02,6.35,30797.5,53555.3,8399.5,2.36
2017-08-03,6.4,31039.99,91212.3,14257.7,2.34
2017-08-04,6.3,30554.99,33435.0,5260.1,2.38
2017-08-07,6.25,30312.49,50089.8,7990.2,2.4
2017-08-08,6.25,30312.49,45373.4,7231.2,2.4
2017-08-09,6.3,30554.99,31692.5,5034.1,2.38
2017-08-10,6.15,29827.49,138012.9,22442.5,2.44
2017-08-11,6.15,29827.49,64771.5,10539.6,2.44
2017-08-14,6.15,29827.49,NA,NA,2.44
2017-08-15,6.15,29827.49,26949.0,4381.9,2.44
2017-08-16,6.1,29584.99,44274.5,7248.8,2.46
2017-08-17,6.05,29342.49,86224.0,14249.8,2.48
2017-08-18,6.05,29342.49,38473.0,6354.3,2.48
2017-08-21,6.1,29584.99,14300.0,2353.4,2.46
2017-08-22,6.1,29584.99,22766.5,3730.5,2.46
2017-08-23,6.05,29342.49,19053.6,3130.5,2.48
2017-08-24,6.1,29584.99,10257.9,1683.7,2.46
2017-08-25,6.05,29342.49,12221.7,2008.7,2.48
2017-08-28,6.1,29584.99,74033.0,12141.5,2.46
2017-08-29,6.1,29584.99,119942.8,19635.0,2.46
2017-08-30,6.2,30069.99,190751.4,30811.1,2.42
2017-08-31,6.2,30069.99,43345.9,7036.1,2.42
2017-09-01,6.2,30069.99,132983.5,21394.1,2.42
2017-09-04,6.15,29827.49,41653.6,6757.2,2.44
2017-09-05,6.15,29827.49,16566.2,2692.9,2.44
2017-09-06,6.2,30069.99,17014.4,2766.8,2.42
2017-09-07,6.2,30069.99,61629.6,9962.3,2.42
2017-09-08,6.15,29827.49,79802.6,12945.4,2.44
2017-09-11,6.2,30069.99,36663.7,5952.1,2.42
2017-09-12,6.15,29827.49,23199.5,3752.1,2.44
2017-09-13,6.2,30069.99,271028.7,43274.5,2.42
2017-09-14,6.25,30312.49,45959.3,7402.4,2.4
2017-09-15,6.3,30554.99,185998.4,29676.0,2.38
2017-09-18,6.4,31039.99,255694.3,40162.2,2.34
2017-09-19,6.4,31039.99,293592.0,45652.7,2.34
2017-09-20,6.35,30797.5,79158.1,12465.3,2.36
2017-09-21,6.6,32010.0,609923.8,93199.4,2.27
2017-09-22,6.55,31767.49,236658.8,36251.4,2.29
2017-09-25,6.65,32252.49,228285.3,34694.9,2.26
2017-09-26,6.35,30797.5,331665.3,51496.3,2.36
2017-09-27,6.5,31524.99,164664.3,25528.9,2.31
2017-09-28,6.4,31039.99,70717.3,10964.8,2.34
2017-09-29,6.55,31767.49,398505.8,60795.1,2.29
2017-10-02,6.65,32252.49,684213.4,102500.9,2.26
2017-10-03,6.6,32010.0,101884.8,15357.4,2.27
2017-10-04,6.55,31767.49,120792.9,18386.6,2.29
2017-10-05,6.55,31767.49,66833.3,10256.2,2.29
2017-10-06,6.5,31524.99,132272.3,20252.2,2.31
2017-10-09,6.7,32494.99,1168422.0,173238.4,2.24
2017-10-10,6.65,32252.49,380411.9,56882.8,2.26
2017-10-11,6.65,32252.49,174192.8,26073.7,2.26
2017-10-12,6.65,32252.49,158704.1,23774.7,2.26
2017-10-13,6.65,32252.49,NA,NA,2.26
2017-10-16,6.6,32010.0,217278.5,32682.8,2.27
2017-10-17,6.45,31282.49,204578.0,31419.9,2.33
2017-10-18,6.45,31282.49,117703.2,18271.4,2.33
2017-10-19,6.35,30797.5,185391.1,28900.1,2.36
2017-10-20,6.4,31039.99,87198.3,13721.4,2.34
2017-10-23,6.4,31039.99,NA,NA,2.34
2017-10-24,6.4,31039.99,43549.3,6803.3,2.34
2017-10-25,6.4,31039.99,57561.7,8996.3,2.34
2017-10-26,6.4,31039.99,NA,NA,2.34
2017-10-27,6.35,30797.5,78020.3,12335.9,2.36
2017-10-30,6.3,30554.99,51379.4,8111.9,2.38
2017-10-31,6.4,31039.99,107589.7,16826.5,2.34
2017-11-01,6.3,30554.99,49189.1,7770.7,2.38
2017-11-02,6.3,30554.99,48085.3,7631.0,2.38
2017-11-03,6.1,29584.99,304608.2,49719.4,2.46
2017-11-06,6.2,30069.99,128134.5,20863.5,2.42
2017-11-07,6.1,29584.99,126686.2,20590.0,2.46
2017-11-08,6.2,30069.99,131764.2,21315.2,2.42
2017-11-09,6.3,30554.99,116303.0,18552.4,2.38
2017-11-10,6.25,30312.49,97282.0,15407.9,2.4
2017-11-13,6.25,30312.49,104814.7,16654.5,2.4
2017-11-14,6.3,30554.99,49412.6,7869.6,2.38
2017-11-15,6.3,30554.99,28743.6,4564.8,2.38
2017-11-16,6.3,30554.99,70143.4,11128.3,2.38
2017-11-17,6.4,31039.99,76459.8,12057.0,2.34
2017-11-20,6.4,31039.99,128272.8,19974.2,2.34
2017-11-21,6.4,31039.99,71770.1,11243.3,2.34
2017-11-22,6.25,30312.49,27012.4,4310.7,2.4
2017-11-23,6.2,30069.99,27920.1,4477.5,2.42
2017-11-24,6.2,30069.99,44956.9,7305.1,2.42
2017-11-27,6.2,30069.99,26112.7,4198.3,2.42
2017-11-28,6.3,30554.99,39444.6,6272.8,2.38
2017-11-29,6.3,30554.99,17366.4,2761.1,2.38
2017-11-30,6.2,30069.99,26774.0,4295.9,2.42
2017-12-01,6.2,30069.99,47416.5,7612.4,2.42
2017-12-04,6.35,30797.5,58149.6,9231.7,2.36
2017-12-05,6.35,30797.5,NA,NA,2.36
2017-12-06,6.2,30069.99,33669.5,5365.7,2.42
2017-12-07,6.25,30312.49,29071.6,4665.5,2.4
2017-12-08,6.2,30069.99,23959.0,3846.2,2.42
2017-12-11,6.2,30069.99,NA,NA,2.42
2017-12-12,6.2,30069.99,20427.1,3280.5,2.42
2017-12-13,6.25,30312.49,9932.1,1596.1,2.4
2017-12-14,6.3,30554.99,19891.7,3166.7,2.38
2017-12-15,6.25,30312.49,35332.8,5653.0,2.4
2017-12-18,6.25,30312.49,20398.0,3262.6,2.4
2017-12-19,6.15,29827.49,107112.4,17291.2,2.44
2017-12-20,6.15,29827.49,91499.3,14849.5,2.44
2017-12-21,6.2,30069.99,103110.7,16630.7,2.42
2017-12-22,6.25,30312.49,66349.5,10693.9,2.4
2017-12-25,6.15,29827.49,52135.4,8462.8,2.44
2017-12-26,6.15,29827.49,38038.7,6185.0,2.44
2017-12-27,6.15,29827.49,65859.4,10695.7,2.44
2017-12-28,6.1,29584.99,364177.4,60434.3,2.46
2017-12-29,6.15,29827.49,37046.2,6069.5,2.44
2016-01-01,5.25,25462.49,NA,NA,1.9
2016-01-04,5.15,24977.49,42566.1,8310.7,1.94
2016-01-05,5.2,25219.99,199397.1,39276.9,1.92
2016-01-06,5.35,25947.5,234577.4,44470.0,1.87
2016-01-07,5.5,26674.99,228150.2,41972.9,1.82
2016-01-08,5.5,26674.99,285592.8,51751.1,1.82
2016-01-11,5.65,27402.49,232118.6,41195.0,1.77
2016-01-12,5.85,28372.5,337836.7,57660.7,1.71
2016-01-13,5.95,28857.49,225740.0,37872.6,1.68
2016-01-14,5.9,28614.99,161318.8,27237.3,1.69
2016-01-15,6.0,29100.0,201968.8,33573.5,1.67
2016-01-18,5.75,27887.49,155420.3,26649.8,1.74
2016-01-19,5.6,27160.0,129853.3,22845.9,1.79
2016-01-20,5.4,26189.99,181017.8,32951.0,1.85
2016-01-21,5.45,26432.49,158631.8,29162.2,1.83
2016-01-22,5.4,26189.99,68728.6,12520.5,1.85
2016-01-25,5.5,26674.99,117502.7,21646.5,1.82
2016-01-26,5.5,26674.99,30184.1,5478.1,1.82
2016-01-27,5.95,28857.49,319609.1,55095.8,1.68
2016-01-28,5.7,27644.99,112601.5,19463.1,1.75
2016-01-29,5.7,27644.99,38540.3,6738.0,1.75
2016-02-01,5.55,26917.5,108687.5,19399.3,1.8
2016-02-02,5.65,27402.49,117756.4,20995.0,1.77
2016-02-03,5.45,26432.49,123115.5,22530.0,1.83
2016-02-04,5.3,25704.99,147076.6,27767.0,1.89
2016-02-05,5.45,26432.49,96939.6,17986.3,1.83
2016-02-08,5.55,26917.5,139589.6,25054.8,1.8
2016-02-09,5.5,26674.99,101562.4,18149.6,1.82
2016-02-10,5.4,26189.99,66963.9,12318.6,1.85
2016-02-11,5.4,26189.99,154314.2,27804.0,1.85
2016-02-12,5.3,25704.99,126019.8,23914.6,1.89
2016-02-15,5.3,25704.99,125417.7,23396.1,1.89
2016-02-16,5.35,25947.5,97247.6,18173.0,1.87
2016-02-17,5.6,27160.0,159766.9,29141.5,1.79
2016-02-18,5.4,26189.99,87410.4,16065.5,1.85
2016-02-19,5.45,26432.49,90632.7,16478.5,1.83
2016-02-22,5.45,26432.49,NA,NA,1.83
2016-02-23,5.7,27644.99,194601.6,34719.5,1.75
2016-02-24,5.65,27402.49,138437.1,24445.5,1.77
2016-02-25,5.8,28130.0,122361.2,21471.5,1.72
2016-02-26,5.35,25947.5,411799.9,76023.4,1.87
2016-02-29,5.1,24735.0,281234.8,53674.0,1.96
2016-03-01,4.98,24152.99,435707.9,88136.4,2.01
2016-03-02,5.05,24492.49,346191.9,69066.9,1.98
2016-03-03,4.98,24152.99,280032.4,56389.7,2.01
2016-03-04,4.96,24055.99,159057.9,31980.7,2.02
2016-03-07,4.96,24055.99,198380.5,40089.4,2.02
2016-03-08,4.88,23668.0,184660.1,37662.3,2.05
2016-03-09,4.92,23861.99,150418.1,30517.3,2.03
2016-03-10,5.1,24735.0,343000.3,67700.6,1.96
2016-03-11,5.2,25219.99,162836.8,31622.0,1.92
2016-03-14,5.2,25219.99,91509.2,17745.2,1.92
2016-03-15,5.25,25462.49,261057.6,49775.4,1.9
2016-03-16,5.2,25219.99,84823.9,16114.4,1.92
2016-03-17,5.3,25704.99,131360.9,24710.0,1.89
2016-03-18,5.25,25462.49,135514.3,25584.6,1.9
2016-03-21,5.35,25947.5,101134.6,18822.9,1.87
2016-03-22,5.25,25462.49,111090.0,20816.6,1.9
2016-03-23,5.3,25704.99,50498.1,9589.7,1.89
2016-03-24,5.35,25947.5,121591.5,22603.5,1.87
2016-03-25,5.3,25704.99,18326.8,3442.6,1.89
2016-03-28,5.35,25947.5,68267.8,12720.5,1.87
2016-03-29,5.6,27160.0,308323.6,55601.3,1.79
2016-03-30,5.65,27402.49,259723.5,45977.9,1.77
2016-03-31,5.8,28130.0,535839.2,91541.6,1.72
2016-04-01,5.95,28857.49,320757.2,54648.4,1.68
2016-04-04,6.0,29100.0,454123.1,74235.8,1.67
2016-04-05,6.0,29100.0,346106.7,57164.3,1.67
2016-04-06,6.0,29100.0,NA,NA,1.67
2016-04-07,5.9,28614.99,265279.3,44205.5,1.69
