Date,Price,MV,VA,VO,DY
2016-04-08,5.8,28130.0,196864.4,33941.7,1.72
2016-04-11,6.05,29342.49,169217.0,28492.8,1.65
2016-04-12,6.0,29100.0,161767.5,26881.7,1.67
2016-04-13,6.0,29100.0,NA,NA,1.67
2016-04-14,6.0,29100.0,NA,NA,1.67
2016-04-15,6.0,29100.0,NA,NA,1.67
2016-04-18,6.1,29584.99,286310.3,47014.7,1.64
2016-04-19,6.05,29342.49,147009.6,24198.8,1.65
2016-04-20,6.0,29100.0,272872.1,44664.5,1.67
2016-04-21,5.95,28857.49,121559.0,20169.5,1.68
2016-04-22,5.9,28614.99,91244.1,15310.8,1.69
2016-04-25,5.95,28857.49,259613.8,43240.6,1.68
2016-04-26,5.8,28130.0,143065.8,24454.5,1.72
2016-04-27,5.9,28614.99,95850.0,16530.3,1.69
2016-04-28,5.85,28372.5,74846.8,12745.8,1.71
2016-04-29,5.8,28130.0,39431.6,6752.2,1.72
2016-05-02,5.8,28130.0,NA,NA,1.72
2016-05-03,5.85,28372.5,44943.7,7654.2,1.71
2016-05-04,5.8,28130.0,135746.4,23319.1,1.72
2016-05-05,5.8,28130.0,NA,NA,1.72
2016-05-06,5.8,28130.0,NA,NA,1.72
2016-05-09,5.65,27402.49,316881.1,55797.9,1.77
2016-05-10,5.7,27644.99,154603.2,27053.6,1.75
2016-05-11,5.9,28614.99,164334.5,28088.2,1.69
2016-05-12,5.85,28372.5,61282.2,10459.7,1.71
2016-05-13,6.15,29827.49,952735.9,156353.6,1.63
2016-05-16,6.15,29827.49,629419.6,101111.0,1.63
2016-05-17,6.0,29100.0,264208.9,43503.5,1.67
2016-05-18,6.0,29100.0,130540.0,21641.2,1.67
2016-05-19,6.0,29100.0,115636.5,19278.5,1.67
2016-05-20,6.0,29100.0,NA,NA,1.67
2016-05-23,5.9,28614.99,79247.6,13428.3,1.69
2016-05-24,6.05,29342.49,121417.7,20193.1,1.65
2016-05-25,6.0,29100.0,84262.1,14053.0,1.67
2016-05-26,5.9,28614.99,59923.2,10082.0,1.69
2016-05-27,5.9,28614.99,97775.1,16566.6,1.69
2016-05-30,6.0,29100.0,161381.8,26973.6,1.67
2016-05-31,6.3,30554.99,666273.8,107410.7,1.59
2016-06-01,6.25,30312.49,852887.4,134843.1,1.6
2016-06-02,6.15,29827.49,176577.8,28505.9,1.63
2016-06-03,6.3,30554.99,566829.9,89973.5,1.59
2016-06-06,6.0,29100.0,1039022.0,170653.3,1.67
2016-06-07,6.05,29342.49,131410.3,21703.1,1.65
2016-06-08,6.05,29342.49,253977.4,42423.5,1.65
2016-06-09,5.9,28614.99,283240.1,47852.4,1.69
2016-06-10,5.9,28614.99,221895.9,37928.5,1.69
2016-06-13,6.0,29100.0,712513.7,121186.9,1.67
2016-06-14,6.25,30312.49,3624420.0,604545.3,1.6
2016-06-15,6.15,29827.49,2367423.0,371456.6,1.63
2016-06-16,6.1,29584.99,708221.9,115227.4,1.64
2016-06-17,6.2,30069.99,843968.1,135372.8,1.61
2016-06-20,6.2,30069.99,201327.6,32519.5,1.61
2016-06-21,6.0,29100.0,597589.4,98684.3,1.67
2016-06-22,6.2,30069.99,532008.9,87907.2,1.61
2016-06-23,6.2,30069.99,746595.8,119247.6,1.61
2016-06-24,6.05,29342.49,632931.8,104279.7,1.65
2016-06-27,6.15,29827.49,247633.6,40426.3,1.63
2016-06-28,6.15,29827.49,208098.8,33814.3,1.63
2016-06-29,6.0,29100.0,407961.6,67109.9,1.67
2016-06-30,6.25,30312.49,927970.0,150765.1,1.6
2016-07-01,6.25,30312.49,NA,NA,1.6
2016-07-04,6.2,30069.99,218983.8,35316.5,1.61
2016-07-05,6.1,29584.99,184751.4,30214.3,1.64
2016-07-06,6.15,29827.49,137892.6,22413.8,1.63
2016-07-07,6.1,29584.99,116074.4,18946.7,1.64
2016-07-08,6.1,29584.99,109769.1,17994.0,1.64
2016-07-11,6.2,30069.99,462733.2,74639.1,1.61
2016-07-12,6.05,29342.49,581995.4,95655.8,1.65
2016-07-13,6.0,29100.0,368513.2,61232.8,1.67
2016-07-14,6.0,29100.0,170054.1,28249.9,1.67
2016-07-15,6.0,29100.0,106200.3,17596.0,1.67
2016-07-18,6.0,29100.0,NA,NA,1.67
2016-07-19,6.0,29100.0,NA,NA,1.67
2016-07-20,6.0,29100.0,243577.4,40724.1,1.67
2016-07-21,6.0,29100.0,167024.5,27739.4,1.67
2016-07-22,5.95,28857.49,140125.2,23546.9,1.68
2016-07-25,6.0,29100.0,215163.7,35612.6,1.67
2016-07-26,6.1,29584.99,248552.7,40855.7,1.64
2016-07-27,6.6,32010.0,2218449.0,345831.9,1.52
2016-07-28,6.5,31524.99,1689668.0,256170.3,1.54
2016-07-29,6.7,32494.99,1385718.0,208242.9,1.49
2016-08-01,6.6,32010.0,1589393.0,237066.6,1.52
2016-08-02,6.65,32252.49,938514.9,141134.0,1.5
2016-08-03,6.65,32252.49,727769.7,110249.6,1.5
2016-08-04,7.0,33949.99,1509489.0,221150.6,1.43
2016-08-05,7.05,34192.49,1754766.0,249365.1,1.42
2016-08-08,7.1,34434.99,1367533.0,191077.8,1.41
2016-08-09,7.3,35404.99,1475302.0,203446.2,1.37
2016-08-10,7.15,34677.49,889981.5,123590.2,1.4
2016-08-11,7.5,36374.99,1963896.0,264094.9,1.33
2016-08-12,7.5,36374.99,NA,NA,1.33
2016-08-15,7.65,37102.49,1411288.0,188823.2,1.31
2016-08-16,7.5,36374.99,1345946.0,178312.9,1.33
2016-08-17,7.35,35647.49,1022858.0,138123.8,1.36
2016-08-18,7.6,36860.0,980441.8,130577.3,1.32
2016-08-19,7.6,36860.0,581610.8,76795.8,1.32
2016-08-22,7.5,36374.99,484536.8,64149.8,1.33
2016-08-23,7.6,36860.0,1033262.0,135312.5,1.32
2016-08-24,7.5,36374.99,753170.1,100023.6,1.33
2016-08-25,7.5,36374.99,571164.3,75757.3,1.33
2016-08-26,7.55,36617.49,668042.2,88150.8,1.32
2016-08-29,7.55,36617.49,654424.9,87387.3,1.32
2016-08-30,7.55,36617.49,308282.1,40835.9,1.32
2016-08-31,7.5,36374.99,365394.1,48772.0,1.33
2016-09-01,7.4,35889.99,893417.4,120892.4,1.35
2016-09-02,7.2,34919.99,1033123.0,142116.3,1.39
2016-09-05,7.1,34434.99,1276910.0,184146.5,1.41
2016-09-06,7.4,35889.99,613116.4,84685.0,1.35
2016-09-07,7.3,35404.99,827892.9,112120.2,1.37
2016-09-08,7.0,33949.99,915428.8,129830.9,1.43
2016-09-09,7.1,34434.99,468914.6,67078.5,1.41
2016-09-12,6.9,33464.99,375120.0,54103.8,1.45
2016-09-13,7.1,34434.99,253970.8,36057.4,1.41
2016-09-14,7.05,34192.49,303068.1,43088.0,1.42
2016-09-15,7.0,33949.99,275462.1,39055.3,1.43
2016-09-16,7.0,33949.99,367965.3,52083.6,1.43
2016-09-19,7.35,35647.49,773373.4,106795.7,1.36
2016-09-20,7.15,34677.49,686092.6,95251.9,1.4
2016-09-21,7.1,34434.99,284570.3,39698.4,1.41
2016-09-22,7.2,34919.99,284487.5,39480.9,1.39
2016-09-23,7.1,34434.99,446472.4,62813.5,1.41
2016-09-26,7.05,34192.49,288540.7,40876.1,1.42
2016-09-27,7.1,34434.99,218041.1,30587.0,1.41
2016-09-28,7.15,34677.49,319435.6,44793.0,1.4
2016-09-29,7.15,34677.49,63322.6,8909.6,1.4
2016-09-30,7.15,34677.49,213183.1,30271.4,1.4
2016-10-03,7.05,34192.49,109247.1,15460.2,1.42
2016-10-04,7.05,34192.49,355274.4,50614.1,1.42
2016-10-05,7.0,33949.99,109934.7,15636.7,1.43
2016-10-06,7.05,34192.49,131321.1,18646.9,1.42
2016-10-07,7.05,34192.49,172552.0,24621.8,1.42
2016-10-10,6.7,32494.99,530518.8,78709.8,1.49
2016-10-11,6.4,31039.99,578781.6,89458.1,1.56
2016-10-12,6.05,29342.49,1228940.0,205442.6,1.65
2016-10-13,6.1,29584.99,794215.1,133314.3,1.64
2016-10-14,6.75,32737.49,1081615.0,163911.5,1.48
2016-10-17,6.75,32737.49,404193.7,60623.4,1.48
2016-10-18,6.7,32494.99,173770.0,25793.3,1.49
2016-10-19,6.95,33707.49,745235.4,107020.9,1.44
2016-10-20,6.8,32980.0,460361.8,67398.6,1.47
2016-10-21,7.05,34192.49,801047.0,114666.8,1.42
2016-10-24,7.05,34192.49,NA,NA,1.42
2016-10-25,6.95,33707.49,386301.1,55121.3,1.44
2016-10-26,6.9,33464.99,127721.1,18421.9,1.45
2016-10-27,6.8,32980.0,216421.8,31537.4,1.47
2016-10-28,6.9,33464.99,177449.7,25666.8,1.45
2016-10-31,7.05,34192.49,516926.6,73699.9,1.42
2016-11-01,7.1,34434.99,847333.1,117814.9,1.41
2016-11-02,7.3,35404.99,380267.8,52820.4,1.37
2016-11-03,7.2,34919.99,647122.4,88850.9,1.39
2016-11-04,7.15,34677.49,373411.7,52341.7,1.4
2016-11-07,7.1,34434.99,297403.9,41637.8,1.41
2016-11-08,7.05,34192.49,308374.0,43563.6,1.42
2016-11-09,7.1,34434.99,743594.0,105248.4,1.41
2016-11-10,7.15,34677.49,500343.0,69254.2,2.1
2016-11-11,7.05,34192.49,275417.5,38632.0,2.13
2016-11-14,6.9,33464.99,291792.1,42005.4,2.17
2016-11-15,6.9,33464.99,334836.1,48462.0,2.17
2016-11-16,6.9,33464.99,176649.6,25472.3,2.17
2016-11-17,6.95,33707.49,217424.6,31494.8,2.16
2016-11-18,6.8,32980.0,554110.1,81860.4,2.21
2016-11-21,6.7,32494.99,329671.8,48861.8,2.24
2016-11-22,6.75,32737.49,232672.4,34861.6,2.22
2016-11-23,6.5,31524.99,985139.6,151365.8,2.31
2016-11-24,6.45,31282.49,233266.0,35890.1,2.33
2016-11-25,6.6,32010.0,429185.5,65396.9,2.27
2016-11-28,6.55,31767.49,194514.4,29431.4,2.29
2016-11-29,6.55,31767.49,263317.8,40170.9,2.29
2016-11-30,6.55,31767.49,103177.9,15759.6,2.29
2016-12-01,6.4,31039.99,370050.6,57553.2,2.34
2016-12-02,6.25,30312.49,204823.1,32377.2,2.4
2016-12-05,6.25,30312.49,NA,NA,2.4
2016-12-06,6.3,30554.99,179992.7,28598.5,2.38
2016-12-07,6.4,31039.99,137069.3,21537.8,2.34
2016-12-08,6.4,31039.99,108624.0,16840.8,2.34
2016-12-09,6.3,30554.99,98187.8,15449.8,2.38
2016-12-12,6.3,30554.99,NA,NA,2.38
2016-12-13,6.25,30312.49,98307.8,15686.4,2.4
2016-12-14,6.25,30312.49,99525.8,16003.8,2.4
2016-12-15,6.15,29827.49,301526.1,48587.6,2.44
2016-12-16,6.2,30069.99,172931.3,27737.1,2.42
2016-12-19,6.2,30069.99,72455.6,11618.4,2.42
2016-12-20,6.15,29827.49,29115.0,4712.6,2.44
2016-12-21,6.1,29584.99,129203.1,21197.4,2.46
2016-12-22,6.0,29100.0,120692.6,19991.8,2.5
2016-12-23,6.05,29342.49,124191.2,20581.4,2.48
2016-12-26,6.05,29342.49,223287.3,36729.9,2.48
2016-12-27,6.05,29342.49,211635.1,35109.7,2.48
2016-12-28,6.15,29827.49,74999.9,12262.6,2.44
2016-12-29,6.1,29584.99,86151.6,14035.0,2.46
2016-12-30,6.05,29342.49,179571.4,29498.6,2.48
2015-01-01,4.3,20855.0,NA,NA,0.0
2015-01-02,4.3,20855.0,NA,NA,0.0
2015-01-05,4.3,20855.0,71287.9,16567.4,0.0
2015-01-06,4.54,22018.99,265539.0,59230.2,0.0
2015-01-07,4.58,22212.99,110609.1,24048.5,0.0
2015-01-08,4.62,22407.0,70601.2,15339.9,0.0
2015-01-09,4.72,22892.0,237218.0,50678.6,0.0
2015-01-12,4.66,22600.99,83157.1,17719.0,0.0
2015-01-13,4.74,22988.99,355857.3,75047.8,0.0
2015-01-14,4.64,22504.0,119861.1,25469.9,0.0
2015-01-15,4.62,22407.0,43478.4,9401.5,0.0
2015-01-16,4.7,22794.99,177475.9,37623.6,0.0
2015-01-19,4.68,22698.0,36978.5,7847.2,0.0
2015-01-20,4.76,23085.99,193004.6,40462.5,0.0
2015-01-21,4.86,23570.99,332723.1,69002.8,0.0
2015-01-22,5.05,24492.49,634206.0,127314.1,0.0
2015-01-23,5.1,24735.0,217513.8,42659.4,0.0
2015-01-26,5.2,25219.99,176194.3,34332.7,0.0
2015-01-27,5.0,24250.0,199989.0,39406.5,0.0
2015-01-28,5.1,24735.0,126206.4,24712.4,0.0
2015-01-29,5.4,26189.99,614984.0,115747.2,0.0
2015-01-30,5.45,26432.49,252200.2,46882.1,0.0
2015-02-02,5.15,24977.49,228358.6,44041.1,0.0
2015-02-03,5.1,24735.0,284596.2,56301.6,0.0
2015-02-04,4.9,23764.99,500647.3,101432.8,0.0
2015-02-05,5.1,24735.0,339451.6,67084.7,0.0
2015-02-06,5.0,24250.0,158726.1,31642.2,0.0
2015-02-09,4.94,23958.99,131783.9,26584.5,0.0
2015-02-10,4.88,23668.0,139467.4,28520.4,0.0
2015-02-11,4.96,24055.99,121870.9,24646.8,0.0
2015-02-12,5.0,24250.0,103106.4,20635.8,0.0
2015-02-13,4.94,23958.99,58323.4,11736.5,0.0
2015-02-16,4.9,23764.99,82217.6,16669.6,0.0
2015-02-17,4.88,23668.0,63696.5,13012.7,0.0
2015-02-18,4.9,23764.99,48342.5,9920.6,0.0
2015-02-19,4.96,24055.99,84979.2,17246.1,0.0
2015-02-20,4.94,23958.99,72486.1,14557.6,0.0
2015-02-23,5.15,24977.49,255896.2,50354.9,0.0
2015-02-24,5.05,24492.49,137392.6,26934.1,0.0
2015-02-25,5.15,24977.49,175550.7,34520.1,0.0
2015-02-26,5.35,25947.5,345281.6,66013.4,0.0
2015-02-27,5.35,25947.5,150649.3,28023.8,0.0
2015-03-02,5.2,25219.99,99203.9,19057.6,0.0
2015-03-03,5.2,25219.99,165484.4,32027.0,0.0
2015-03-04,5.2,25219.99,NA,NA,0.0
2015-03-05,5.1,24735.0,129086.4,25132.1,0.0
2015-03-06,5.15,24977.49,38889.0,7548.3,0.0
2015-03-09,5.15,24977.49,44018.9,8554.8,0.0
2015-03-10,5.15,24977.49,164817.3,31853.3,0.0
2015-03-11,5.3,25704.99,150402.6,28934.5,0.0
2015-03-12,5.5,26674.99,395280.8,72435.4,0.0
2015-03-13,5.4,26189.99,181289.7,32733.2,0.0
2015-03-16,5.3,25704.99,159170.6,29779.0,0.0
2015-03-17,5.2,25219.99,128699.8,24317.4,0.0
2015-03-18,5.4,26189.99,75236.6,14133.4,0.0
2015-03-19,5.45,26432.49,177271.9,32121.0,0.0
2015-03-20,5.75,27887.49,224331.3,40328.6,0.0
2015-03-23,5.75,27887.49,87147.7,15273.3,0.0
2015-03-24,5.85,28372.5,160012.8,27932.7,0.0
2015-03-25,5.7,27644.99,74963.3,13035.9,0.0
2015-03-26,5.55,26917.5,274839.8,49843.0,0.0
2015-03-27,5.55,26917.5,111839.4,20659.6,0.0
2015-03-30,5.15,24977.49,550278.3,107670.1,0.0
2015-03-31,5.0,24250.0,1136140.0,231801.4,0.0
2015-04-01,5.1,24735.0,450395.8,87493.8,0.0
2015-04-02,5.0,24250.0,260688.1,51545.9,0.0
2015-04-03,5.1,24735.0,157174.8,31008.2,0.0
2015-04-06,5.1,24735.0,NA,NA,0.0
2015-04-07,4.96,24055.99,200876.4,40122.1,0.0
2015-04-08,4.92,23861.99,163816.6,32906.7,0.0
2015-04-09,4.96,24055.99,109979.9,22043.1,0.0
2015-04-10,5.05,24492.49,84789.4,16876.1,0.0
2015-04-13,5.05,24492.49,NA,NA,0.0
2015-04-14,5.05,24492.49,NA,NA,0.0
2015-04-15,5.05,24492.49,NA,NA,0.0
2015-04-16,4.96,24055.99,136285.6,27420.5,0.0
2015-04-17,4.88,23668.0,253468.2,52085.5,0.0
2015-04-20,4.72,22892.0,207783.0,43782.3,0.0
2015-04-21,4.86,23570.99,199684.1,41317.1,0.0
2015-04-22,4.96,24055.99,192689.6,38931.2,0.0
2015-04-23,4.86,23570.99,105073.9,21389.1,0.0
2015-04-24,4.9,23764.99,25504.3,5221.5,0.0
2015-04-27,4.78,23182.99,91896.7,19107.0,0.0
2015-04-28,4.72,22892.0,104671.2,22005.5,0.0
2015-04-29,4.76,23085.99,80797.7,17011.6,0.0
2015-04-30,4.8,23280.0,33821.9,7055.3,0.0
2015-05-01,4.8,23280.0,NA,NA,0.0
2015-05-04,4.8,23280.0,NA,NA,0.0
2015-05-05,4.8,23280.0,NA,NA,0.0
2015-05-06,4.74,22988.99,40308.8,8428.6,0.0
2015-05-07,4.56,22116.0,124987.4,26868.8,0.0
2015-05-08,4.74,22988.99,86049.8,18417.5,0.0
2015-05-11,4.74,22988.99,59855.8,12530.5,0.0
2015-05-12,4.74,22988.99,58676.0,12393.2,0.0
2015-05-13,4.7,22794.99,76152.9,16080.4,0.0
2015-05-14,4.7,22794.99,91056.8,19528.0,0.0
2015-05-15,4.76,23085.99,46488.3,9796.2,0.0
2015-05-18,4.76,23085.99,74331.9,15514.4,0.0
2015-05-19,4.86,23570.99,86438.4,17915.7,0.0
2015-05-20,4.9,23764.99,68799.1,14108.3,0.0
2015-05-21,4.82,23376.99,61011.7,12581.8,0.0
2015-05-22,4.82,23376.99,23095.4,4791.6,0.0
2015-05-25,4.78,23182.99,23913.1,4977.1,0.0
2015-05-26,4.7,22794.99,32286.8,6818.9,0.0
2015-05-27,4.72,22892.0,37314.9,7975.1,0.0
2015-05-28,4.72,22892.0,58615.4,12383.1,0.0
2015-05-29,4.7,22794.99,37534.7,7958.5,0.0
2015-06-01,4.7,22794.99,NA,NA,0.0
2015-06-02,4.7,22794.99,30730.0,6538.2,0.0
2015-06-03,4.72,22892.0,61298.1,13047.6,0.0
2015-06-04,4.7,22794.99,47798.6,10170.8,0.0
2015-06-05,4.72,22892.0,78462.9,16612.7,0.0
2015-06-08,4.7,22794.99,38169.9,8116.6,0.0
2015-06-09,4.62,22407.0,86683.9,18696.1,0.0
2015-06-10,4.64,22504.0,37434.7,8080.7,0.0
2015-06-11,4.52,21922.0,222612.9,48844.9,0.0
2015-06-12,4.34,21048.99,508565.2,116797.1,0.0
2015-06-15,4.32,20951.99,124047.9,28602.2,0.0
2015-06-16,4.46,21631.0,263994.2,59741.4,0.0
2015-06-17,4.68,22698.0,477432.9,103228.4,0.0
2015-06-18,4.56,22116.0,231971.4,50435.0,0.0
2015-06-19,4.22,20467.0,715344.2,167631.6,0.0
2015-06-22,4.34,21048.99,313043.2,72471.8,0.0
2015-06-23,4.28,20757.99,255082.9,59414.6,0.0
2015-06-24,4.4,21339.99,261406.9,59621.4,0.0
2015-06-25,4.34,21048.99,108401.3,24808.8,0.0
2015-06-26,4.42,21437.0,257557.9,58148.6,0.0
2015-06-29,4.36,21145.99,145649.6,33545.9,0.0
2015-06-30,4.4,21339.99,91288.9,20972.0,0.0
2015-07-01,4.4,21339.99,NA,NA,0.0
2015-07-02,4.48,21727.99,179742.3,40111.6,0.0
2015-07-03,4.5,21824.99,76327.9,16952.5,0.0
2015-07-06,4.48,21727.99,85336.6,19067.5,0.0
2015-07-07,4.66,22600.99,253245.6,54434.2,0.0
2015-07-08,4.66,22600.99,187057.5,40195.6,0.0
2015-07-09,4.66,22600.99,202860.1,43389.5,0.0
2015-07-10,4.76,23085.99,161826.8,34173.9,0.0
2015-07-13,4.78,23182.99,211900.6,44054.3,0.0
2015-07-14,4.76,23085.99,163450.9,33977.7,0.0
2015-07-15,4.76,23085.99,34921.2,7292.1,0.0
2015-07-16,4.68,22698.0,105463.3,22581.3,0.0
2015-07-17,4.74,22988.99,42400.0,8968.4,0.0
2015-07-20,4.7,22794.99,31988.9,6804.6,0.0
2015-07-21,4.68,22698.0,74884.4,15974.8,0.0
2015-07-22,4.64,22504.0,58408.3,12577.7,0.0
2015-07-23,4.78,23182.99,104698.3,22031.7,0.0
2015-07-24,4.78,23182.99,87480.0,18266.6,0.0
2015-07-27,4.74,22988.99,57095.0,12070.1,0.0
2015-07-28,4.84,23474.0,140583.2,29160.8,0.0
2015-07-29,4.88,23668.0,78397.3,16112.9,0.0
2015-07-30,4.88,23668.0,NA,NA,0.0
2015-07-31,4.88,23668.0,112238.9,22964.8,0.0
2015-08-03,4.92,23861.99,141463.2,28639.5,0.0
2015-08-04,4.98,24152.99,86686.3,17481.4,0.0
2015-08-05,5.0,24250.0,121540.4,24270.4,0.0
2015-08-06,5.0,24250.0,135520.7,26988.4,0.0
2015-08-07,5.05,24492.49,50001.1,9975.9,0.0
2015-08-10,5.05,24492.49,75748.9,15125.4,0.0
2015-08-11,4.78,23182.99,200034.4,41150.9,0.0
2015-08-12,4.78,23182.99,NA,NA,0.0
2015-08-13,4.56,22116.0,267084.1,58662.4,0.0
2015-08-14,4.66,22600.99,150701.0,32887.7,0.0
2015-08-17,4.58,22212.99,144633.6,31207.4,0.0
2015-08-18,4.16,20175.99,771317.3,183640.2,0.0
2015-08-19,4.28,20757.99,459583.1,108867.4,0.0
2015-08-20,4.3,20855.0,167971.2,39255.0,0.0
2015-08-21,4.22,20467.0,135864.7,32139.7,0.0
2015-08-24,4.08,19788.0,114497.3,27744.2,0.0
2015-08-25,4.18,20273.0,147213.1,36280.3,0.0
2015-08-26,4.14,20079.0,60335.5,14572.9,0.0
2015-08-27,4.28,20757.99,91630.1,21627.3,0.0
2015-08-28,4.4,21339.99,209259.0,48352.8,0.0
2015-08-31,4.34,21048.99,57881.7,13292.5,0.0
2015-09-01,4.3,20855.0,77303.3,18027.3,2.33
2015-09-02,4.36,21145.99,83450.5,19155.2,2.29
2015-09-03,4.46,21631.0,104942.3,23555.3,2.24
2015-09-04,4.5,21824.99,69050.4,15468.5,2.22
2015-09-07,4.46,21631.0,17638.7,3958.8,2.24
2015-09-08,4.48,21727.99,61830.0,13855.4,2.23
2015-09-09,4.52,21922.0,79021.2,17495.7,2.21
2015-09-10,4.52,21922.0,16030.1,3559.1,2.21
2015-09-11,4.52,21922.0,66868.6,14720.3,2.21
2015-09-14,4.42,21437.0,27441.9,6194.1,2.26
2015-09-15,4.42,21437.0,21350.2,4806.5,2.26
2015-09-16,4.46,21631.0,35406.5,7937.2,2.24
2015-09-17,4.46,21631.0,29157.6,6500.5,2.24
2015-09-18,4.5,21824.99,19836.1,4409.1,2.22
2015-09-21,4.48,21727.99,14676.1,3282.6,2.23
2015-09-22,4.48,21727.99,32077.8,7127.1,2.23
2015-09-23,4.44,21533.99,36280.6,8166.8,2.25
2015-09-24,4.46,21631.0,54710.1,12266.0,2.24
2015-09-25,4.46,21631.0,16630.0,3728.9,2.24
2015-09-28,4.34,21048.99,54015.0,12313.4,2.3
2015-09-29,4.3,20855.0,54062.8,12624.5,2.33
2015-09-30,4.32,20951.99,16629.4,3858.5,2.31
2015-10-01,4.28,20757.99,11978.7,2778.1,2.34
2015-10-02,4.3,20855.0,9462.8,2200.7,2.33
2015-10-05,4.48,21727.99,76080.9,17080.8,2.23
2015-10-06,4.48,21727.99,12757.9,2857.0,2.23
2015-10-07,4.5,21824.99,109565.3,24261.9,2.22
2015-10-08,4.5,21824.99,63187.5,13986.8,2.22
2015-10-09,4.54,22018.99,41877.3,9250.2,2.2
2015-10-12,4.56,22116.0,44166.5,9716.7,2.19
2015-10-13,4.54,22018.99,16844.0,3721.9,2.2
2015-10-14,4.56,22116.0,36588.5,7999.3,2.19
2015-10-15,4.62,22407.0,68040.1,14719.9,2.16
2015-10-16,4.62,22407.0,37700.4,8151.7,2.16
2015-10-19,4.64,22504.0,24833.1,5368.2,2.16
2015-10-20,4.62,22407.0,10883.3,2347.0,2.16
2015-10-21,4.66,22600.99,15363.6,3308.7,2.15
2015-10-22,4.66,22600.99,11397.0,2445.3,2.15
2015-10-23,4.66,22600.99,NA,NA,2.15
2015-10-26,4.74,22988.99,61704.3,13091.7,2.11
2015-10-27,4.76,23085.99,27599.6,5814.8,2.1
2015-10-28,4.62,22407.0,52769.8,11326.1,2.16
2015-10-29,4.56,22116.0,40610.7,8847.8,2.19
2015-10-30,4.62,22407.0,23517.2,5091.4,2.16
2015-11-02,4.68,22698.0,10047.5,2155.7,2.14
2015-11-03,4.68,22698.0,13254.9,2830.5,2.14
2015-11-04,4.7,22794.99,34102.3,7239.6,2.13
2015-11-05,4.76,23085.99,76320.8,15975.7,2.1
2015-11-06,4.8,23280.0,19079.6,3994.0,2.08
2015-11-09,4.76,23085.99,26690.3,5588.6,2.1
2015-11-10,4.8,23280.0,91683.6,19126.7,2.08
2015-11-11,4.78,23182.99,16559.4,3460.5,2.09
2015-11-12,4.78,23182.99,56158.0,11836.3,2.09
2015-11-13,4.72,22892.0,44972.2,9594.0,2.12
2015-11-16,4.84,23474.0,45134.3,9470.0,2.07
2015-11-17,4.84,23474.0,35925.7,7440.3,2.07
2015-11-18,4.78,23182.99,37484.0,7898.1,2.09
2015-11-19,4.74,22988.99,14113.4,2977.0,2.11
2015-11-20,4.78,23182.99,19191.7,4026.2,2.09
2015-11-23,4.76,23085.99,52872.2,11061.5,2.1
