Date,Price,MV,VA,VO,DY
2015-11-24,4.66,22600.99,84275.6,18013.3,2.15
2015-11-25,4.68,22698.0,14642.4,3129.7,2.14
2015-11-26,4.66,22600.99,31978.4,6875.2,2.15
2015-11-27,4.58,22212.99,17688.1,3839.3,2.18
2015-11-30,4.56,22116.0,45304.4,10017.1,2.19
2015-12-01,4.66,22600.99,57046.6,12383.9,2.15
2015-12-02,4.38,21242.99,90810.3,20401.5,2.28
2015-12-03,4.52,21922.0,51710.1,11611.3,2.21
2015-12-04,4.48,21727.99,22313.3,4982.4,2.23
2015-12-07,4.48,21727.99,NA,NA,2.23
2015-12-08,4.5,21824.99,62696.8,13899.1,2.22
2015-12-09,4.54,22018.99,96373.2,21460.1,2.2
2015-12-10,4.54,22018.99,NA,NA,2.2
2015-12-11,4.66,22600.99,199732.3,42906.6,2.15
2015-12-14,4.68,22698.0,51781.1,11158.4,2.14
2015-12-15,4.74,22988.99,34593.5,7325.8,2.11
2015-12-16,4.82,23376.99,119187.3,24818.3,2.07
2015-12-17,4.98,24152.99,270036.8,54546.6,2.01
2015-12-18,4.98,24152.99,122061.8,24531.9,2.01
2015-12-21,4.94,23958.99,58261.5,11810.1,2.02
2015-12-22,4.86,23570.99,42678.8,8747.0,2.06
2015-12-23,4.92,23861.99,46567.4,9491.3,2.03
2015-12-24,4.9,23764.99,13000.8,2649.3,2.04
2015-12-25,4.94,23958.99,20010.2,4091.0,2.02
2015-12-28,5.0,24250.0,41154.5,8262.5,2.0
2015-12-29,5.15,24977.49,166406.6,32625.8,1.94
2015-12-30,5.25,25462.49,78501.1,15024.8,1.9
2015-12-31,5.25,25462.49,NA,NA,1.9
2014-01-01,3.66,17751.0,NA,NA,0.0
2014-01-02,3.44,16683.99,65373.3,19045.1,0.0
2014-01-03,3.42,16586.99,34585.3,10163.8,0.0
2014-01-06,3.54,17168.99,41467.2,11936.8,0.0
2014-01-07,3.72,18041.99,92143.9,25572.0,0.0
2014-01-08,3.64,17653.99,57568.1,15618.6,0.0
2014-01-09,3.58,17362.99,43226.6,12064.9,0.0
2014-01-10,3.54,17168.99,9457.4,2681.9,0.0
2014-01-13,3.54,17168.99,34542.0,9834.4,0.0
2014-01-14,3.76,18235.99,93851.8,25513.5,0.0
2014-01-15,3.82,18526.99,77583.5,20269.3,0.0
2014-01-16,4.08,19788.0,158552.1,40179.4,0.0
2014-01-17,3.88,18817.99,69752.6,17693.1,0.0
2014-01-20,3.8,18429.99,12806.9,3321.3,0.0
2014-01-21,3.82,18526.99,32525.4,8483.3,0.0
2014-01-22,3.7,17944.99,34604.3,9287.2,0.0
2014-01-23,3.72,18041.99,42380.7,11393.3,0.0
2014-01-24,3.74,18138.99,27957.2,7404.6,0.0
2014-01-27,3.68,17847.99,12310.5,3339.0,0.0
2014-01-28,3.54,17168.99,37530.4,10442.7,0.0
2014-01-29,3.56,17265.99,16376.1,4596.7,0.0
2014-01-30,3.54,17168.99,11219.1,3183.2,0.0
2014-01-31,3.56,17265.99,22646.4,6349.8,0.0
2014-02-03,3.64,17653.99,49226.7,13504.7,0.0
2014-02-04,3.68,17847.99,33610.9,9260.2,0.0
2014-02-05,3.82,18526.99,184410.3,48888.1,0.0
2014-02-06,3.9,18914.99,166683.2,42596.9,0.0
2014-02-07,3.78,18332.99,75990.9,19824.1,0.0
2014-02-10,3.72,18041.99,26405.0,7011.7,0.0
2014-02-11,3.74,18138.99,40346.7,10773.3,0.0
2014-02-12,3.9,18914.99,121255.7,31397.8,0.0
2014-02-13,3.88,18817.99,79275.6,20484.4,0.0
2014-02-14,3.88,18817.99,NA,NA,0.0
2014-02-17,3.92,19011.99,129483.2,32956.6,0.0
2014-02-18,4.04,19594.0,301577.8,75708.5,0.0
2014-02-19,3.96,19205.99,156574.6,38818.4,0.0
2014-02-20,3.86,18720.99,59499.9,15339.9,0.0
2014-02-21,3.82,18526.99,93636.4,24454.8,0.0
2014-02-24,3.74,18138.99,36163.2,9619.6,0.0
2014-02-25,3.78,18332.99,81884.6,21657.0,0.0
2014-02-26,3.8,18429.99,9455.0,2497.4,0.0
2014-02-27,3.78,18332.99,59428.6,15668.9,0.0
2014-02-28,3.82,18526.99,30983.4,8173.2,0.0
2014-03-03,3.94,19108.99,212959.1,54002.2,0.0
2014-03-04,4.0,19400.0,115272.4,28975.3,0.0
2014-03-05,4.0,19400.0,119670.8,29895.0,0.0
2014-03-06,4.0,19400.0,91951.1,22965.9,0.0
2014-03-07,4.04,19594.0,38095.8,9479.2,0.0
2014-03-10,3.98,19302.99,89826.9,22561.7,0.0
2014-03-11,4.2,20369.99,155258.8,37872.6,0.0
2014-03-12,4.1,19884.99,174143.2,42165.2,0.0
2014-03-13,4.24,20564.0,230215.1,54777.8,0.0
2014-03-14,4.3,20854.99,261017.6,60891.2,0.0
2014-03-17,4.28,20757.99,109676.9,25482.4,0.0
2014-03-18,4.14,20078.99,204488.8,48520.0,0.0
2014-03-19,4.08,19788.0,155161.3,37926.8,0.0
2014-03-20,4.04,19594.0,84142.6,20881.7,0.0
2014-03-21,4.1,19884.99,58060.4,14185.8,0.0
2014-03-24,3.94,19108.99,94611.3,23734.6,0.0
2014-03-25,3.96,19205.99,69886.9,17742.9,0.0
2014-03-26,4.0,19400.0,32129.0,8063.0,0.0
2014-03-27,3.94,19108.99,14629.6,3680.8,0.0
2014-03-28,3.96,19205.99,27159.9,6865.6,0.0
2014-03-31,3.96,19205.99,13735.0,3455.3,0.0
2014-04-01,4.04,19594.0,58864.4,14612.1,0.0
2014-04-02,4.16,20175.99,182249.6,43888.7,0.0
2014-04-03,4.08,19788.0,63053.9,15353.0,0.0
2014-04-04,4.06,19690.99,21935.4,5409.6,0.0
2014-04-07,4.06,19690.99,NA,NA,0.0
2014-04-08,3.94,19108.99,83112.9,20915.0,0.0
2014-04-09,3.94,19108.99,31115.0,7865.2,0.0
2014-04-10,4.02,19496.99,36637.7,9175.7,0.0
2014-04-11,4.0,19400.0,16558.6,4149.9,0.0
2014-04-14,4.0,19400.0,NA,NA,0.0
2014-04-15,4.0,19400.0,NA,NA,0.0
2014-04-16,4.0,19400.0,14425.2,3603.0,0.0
2014-04-17,3.98,19302.99,35205.2,8809.3,0.0
2014-04-18,3.94,19108.99,35531.6,8940.8,0.0
2014-04-21,3.96,19205.99,24743.8,6239.6,0.0
2014-04-22,3.94,19108.99,27600.0,6993.5,0.0
2014-04-23,3.98,19302.99,58668.8,14726.0,0.0
2014-04-24,3.96,19205.99,38416.0,9699.3,0.0
2014-04-25,3.94,19108.99,47917.6,12149.2,0.0
2014-04-28,4.04,19594.0,74643.0,18766.6,0.0
2014-04-29,4.04,19594.0,85554.3,21190.9,0.0
2014-04-30,4.02,19496.99,15635.1,3896.4,0.0
2014-05-01,4.02,19496.99,NA,NA,0.0
2014-05-02,3.98,19302.99,17521.0,4389.6,0.0
2014-05-05,3.98,19302.99,NA,NA,0.0
2014-05-06,3.94,19108.99,28223.0,7137.6,0.0
2014-05-07,3.92,19011.99,35319.4,8989.9,0.0
2014-05-08,3.86,18720.99,67803.5,17557.3,0.0
2014-05-09,3.86,18720.99,22041.7,5721.2,0.0
2014-05-12,3.86,18720.99,15160.3,3961.4,0.0
2014-05-13,3.86,18720.99,NA,NA,0.0
2014-05-14,3.84,18623.99,30704.6,7996.8,0.0
2014-05-15,3.8,18429.99,23883.2,6265.4,0.0
2014-05-16,3.82,18526.99,20379.0,5360.0,0.0
2014-05-19,3.82,18526.99,23049.1,5967.1,0.0
2014-05-20,3.86,18720.99,42260.7,11067.0,0.0
2014-05-21,3.92,19011.99,21037.8,5410.2,0.0
2014-05-22,3.92,19011.99,14555.8,3719.1,0.0
2014-05-23,3.88,18817.99,28862.5,7539.3,0.0
2014-05-26,3.82,18526.99,14069.1,3679.7,0.0
2014-05-27,3.84,18623.99,17990.0,4697.6,0.0
2014-05-28,3.84,18623.99,65521.8,16927.7,0.0
2014-05-29,3.88,18817.99,49960.0,12850.5,0.0
2014-05-30,3.96,19205.99,115732.6,29217.6,0.0
2014-06-02,4.06,19690.99,221740.1,54534.4,0.0
2014-06-03,4.12,19981.99,262341.2,64097.4,0.0
2014-06-04,4.06,19690.99,91276.4,22307.4,0.0
2014-06-05,4.08,19788.0,38645.9,9487.9,0.0
2014-06-06,4.12,19981.99,152018.2,36788.3,0.0
2014-06-09,4.12,19981.99,302230.1,72633.2,0.0
2014-06-10,4.18,20272.99,160683.5,38531.1,0.0
2014-06-11,4.2,20369.99,211741.7,50096.7,0.0
2014-06-12,4.3,20854.99,559523.8,131218.1,0.0
2014-06-13,4.3,20854.99,632088.9,145957.8,0.0
2014-06-16,4.32,20951.99,324499.0,74638.8,0.0
2014-06-17,4.2,20369.99,275477.3,64905.7,0.0
2014-06-18,4.1,19884.99,150965.1,36500.7,0.0
2014-06-19,4.16,20175.99,61523.7,14870.3,0.0
2014-06-20,4.14,20078.99,47839.4,11523.1,0.0
2014-06-23,4.14,20078.99,46713.0,11222.6,0.0
2014-06-24,4.1,19884.99,80302.7,19564.9,0.0
2014-06-25,4.08,19788.0,27575.1,6738.7,0.0
2014-06-26,4.18,20272.99,96716.5,23205.0,0.0
2014-06-27,4.16,20175.99,38488.5,9252.3,0.0
2014-06-30,4.12,19981.99,29166.5,7020.5,0.0
2014-07-01,4.12,19981.99,NA,NA,0.0
2014-07-02,4.26,20660.99,209711.1,49727.3,0.0
2014-07-03,4.26,20660.99,153618.2,36020.9,0.0
2014-07-04,4.26,20660.99,158153.6,36957.0,0.0
2014-07-07,4.26,20660.99,76078.4,17778.1,0.0
2014-07-08,4.26,20660.99,48062.0,11237.9,0.0
2014-07-09,4.52,21921.99,528809.8,120045.3,0.0
2014-07-10,4.56,22115.99,447633.8,97408.5,0.0
2014-07-11,4.56,22115.99,NA,NA,0.0
2014-07-14,4.66,22600.99,429607.6,92452.4,0.0
2014-07-15,4.66,22600.99,285292.2,61004.8,0.0
2014-07-16,4.6,22309.99,120191.6,26033.6,0.0
2014-07-17,4.9,23764.99,607333.0,127217.1,0.0
2014-07-18,4.9,23764.99,482850.1,99432.6,0.0
2014-07-21,4.92,23861.99,221687.4,44770.7,0.0
2014-07-22,4.76,23085.99,266312.1,55218.0,0.0
2014-07-23,4.78,23182.99,159442.7,33275.6,0.0
2014-07-24,4.72,22891.99,185980.9,39336.6,0.0
2014-07-25,4.6,22309.99,274585.5,58867.5,0.0
2014-07-28,4.7,22794.99,187902.1,40316.1,0.0
2014-07-29,4.6,22309.99,174751.3,37893.6,0.0
2014-07-30,4.56,22115.99,144220.3,32027.1,0.0
2014-07-31,4.44,21533.99,56853.7,12582.4,0.0
2014-08-01,4.34,21048.99,238306.4,55113.7,0.0
2014-08-04,4.46,21630.99,124894.4,28330.7,0.0
2014-08-05,4.4,21339.99,148592.0,33458.3,0.0
2014-08-06,4.32,20951.99,61545.8,14130.8,0.0
2014-08-07,4.56,22115.99,372212.7,83336.8,0.0
2014-08-08,4.6,22309.99,273539.6,59953.6,0.0
2014-08-11,4.6,22309.99,NA,NA,0.0
2014-08-12,4.6,22309.99,NA,NA,0.0
2014-08-13,4.62,22407.0,283901.7,61337.6,0.0
2014-08-14,4.6,22309.99,174802.8,38034.7,0.0
2014-08-15,4.6,22309.99,115352.1,25108.4,0.0
2014-08-18,4.6,22309.99,56033.6,12207.1,0.0
2014-08-19,4.66,22600.99,292163.1,62346.9,0.0
2014-08-20,4.68,22697.99,137080.9,29104.6,0.0
2014-08-21,4.76,23085.99,362391.8,76024.1,0.0
2014-08-22,4.58,22212.99,452843.2,97487.3,0.0
2014-08-25,4.66,22600.99,211975.9,46244.3,0.0
2014-08-26,4.6,22309.99,224345.6,48256.0,0.0
2014-08-27,4.6,22309.99,93428.1,20232.6,0.0
2014-08-28,4.6,22309.99,67862.9,14751.8,0.0
2014-08-29,4.56,22115.99,80492.7,17560.8,0.0
2014-09-01,4.62,22407.0,151058.1,32655.5,0.0
2014-09-02,4.72,22891.99,391990.6,83500.2,0.0
2014-09-03,4.82,23376.99,636177.2,132861.8,0.0
2014-09-04,4.82,23376.99,637408.4,131208.3,0.0
2014-09-05,4.82,23376.99,229971.3,47506.0,0.0
2014-09-08,4.74,22988.99,142134.3,29657.5,0.0
2014-09-09,4.76,23085.99,140061.4,29336.4,0.0
2014-09-10,4.78,23182.99,132738.4,28098.2,0.0
2014-09-11,4.74,22988.99,125386.0,26279.9,0.0
2014-09-12,4.72,22891.99,93177.4,19652.1,0.0
2014-09-15,4.72,22891.99,62554.5,13174.2,0.0
2014-09-16,4.68,22697.99,54078.7,11485.5,0.0
2014-09-17,4.66,22600.99,65056.0,13927.0,0.0
2014-09-18,4.72,22891.99,70633.6,15086.8,0.0
2014-09-19,4.68,22697.99,44572.1,9467.8,0.0
2014-09-22,4.7,22794.99,40645.6,8633.2,0.0
2014-09-23,4.8,23279.99,168319.3,35297.2,0.0
2014-09-24,4.8,23279.99,154889.3,32350.9,0.0
2014-09-25,4.74,22988.99,116246.6,24291.2,0.0
2014-09-26,4.8,23279.99,66889.7,13998.2,0.0
2014-09-29,4.68,22697.99,89721.1,18954.3,0.0
2014-09-30,4.64,22503.99,52741.0,11291.2,0.0
2014-10-01,4.64,22503.99,26315.8,5652.1,0.0
2014-10-02,4.6,22309.99,82762.8,18032.7,0.0
2014-10-03,4.62,22407.0,45210.5,9886.6,0.0
2014-10-06,4.44,21533.99,75079.9,16666.3,0.0
2014-10-07,4.4,21339.99,51990.7,11768.2,0.0
2014-10-08,4.4,21339.99,113611.5,25819.0,0.0
2014-10-09,4.42,21436.99,28552.1,6450.1,0.0
2014-10-10,4.42,21436.99,16671.4,3786.8,0.0
2014-10-13,4.36,21145.99,59340.3,13576.7,0.0
2014-10-14,4.36,21145.99,28278.1,6488.1,0.0
2014-10-15,4.48,21727.99,230672.1,51122.2,0.0
2014-10-16,4.42,21436.99,40625.5,9132.0,0.0
2014-10-17,4.4,21339.99,42341.2,9630.5,0.0
2014-10-20,4.36,21145.99,27732.0,6309.1,0.0
2014-10-21,4.34,21048.99,22443.5,5172.2,0.0
2014-10-22,4.4,21339.99,18583.0,4253.8,0.0
2014-10-23,4.4,21339.99,NA,NA,0.0
2014-10-24,4.38,21242.99,23718.7,5399.0,0.0
2014-10-27,4.38,21242.99,15673.4,3578.9,0.0
2014-10-28,4.42,21436.99,43456.5,9825.3,0.0
2014-10-29,4.42,21436.99,38283.8,8627.2,0.0
2014-10-30,4.4,21339.99,19109.9,4337.1,0.0
2014-10-31,4.42,21436.99,27149.5,6141.8,0.0
2014-11-03,4.38,21242.99,21964.4,5003.9,0.0
2014-11-04,4.36,21145.99,12037.8,2746.4,0.0
2014-11-05,4.36,21145.99,18825.0,4308.9,0.0
2014-11-06,4.38,21242.99,27719.4,6335.9,0.0
2014-11-07,4.32,20951.99,37385.5,8625.8,0.0
2014-11-10,4.28,20757.99,29337.7,6815.9,0.0
2014-11-11,4.22,20467.0,71724.7,16998.6,0.0
2014-11-12,4.16,20175.99,42652.4,10184.2,0.0
2014-11-13,4.18,20273.0,28860.5,6883.9,0.0
2014-11-14,4.24,20564.0,80552.3,19068.9,0.0
2014-11-17,4.16,20175.99,31309.6,7501.9,0.0
2014-11-18,4.24,20564.0,82848.5,19646.9,0.0
2014-11-19,4.22,20467.0,74135.3,17450.4,0.0
2014-11-20,4.22,20467.0,22356.4,5284.2,0.0
2014-11-21,4.22,20467.0,31315.5,7453.2,0.0
2014-11-24,4.18,20273.0,16164.3,3848.8,0.0
2014-11-25,4.18,20273.0,13826.6,3298.8,0.0
2014-11-26,4.34,21048.99,125457.3,29098.6,0.0
2014-11-27,4.5,21824.99,251090.6,56461.8,0.0
2014-11-28,4.68,22698.0,444836.4,95231.1,0.0
2014-12-01,4.68,22698.0,318694.8,67142.4,0.0
2014-12-02,4.58,22212.99,120572.6,26203.8,0.0
2014-12-03,4.6,22310.0,100009.6,21594.9,0.0
2014-12-04,4.62,22407.0,30303.0,6575.9,0.0
2014-12-05,4.62,22407.0,NA,NA,0.0
2014-12-08,4.6,22310.0,106.4,23130.2,0.0
2014-12-09,4.66,22600.99,126475.6,27099.1,0.0
2014-12-10,4.66,22600.99,NA,NA,0.0
2014-12-11,4.74,22988.99,808692.5,169651.5,0.0
2014-12-12,4.82,23376.99,746018.9,153165.1,0.0
2014-12-15,4.66,22600.99,662258.4,142003.9,0.0
2014-12-16,4.62,22407.0,385011.4,82425.2,0.0
2014-12-17,4.54,22018.99,331805.6,71727.0,0.0
2014-12-18,4.68,22698.0,449601.6,96875.1,0.0
2014-12-19,4.6,22310.0,164939.7,35438.4,0.0
2014-12-22,4.56,22116.0,170668.6,37239.2,0.0
2014-12-23,4.56,22116.0,101023.9,22057.7,0.0
2014-12-24,4.54,22018.99,69258.4,15199.8,0.0
2014-12-25,4.46,21631.0,105278.6,23459.2,0.0
2014-12-26,4.42,21437.0,147574.3,33451.5,0.0
2014-12-29,4.32,20951.99,296742.2,69141.7,0.0
2014-12-30,4.3,20855.0,140091.1,32556.0,0.0
2014-12-31,4.3,20855.0,NA,NA,0.0
2019-01-01,,,NA,,
2019-01-02,,,37363.6,,
2019-01-03,,,82412.4,,
2019-01-04,,,75351.8,,
2019-01-07,,,30869.7,,
2019-01-08,,,15961.3,,
2019-01-09,,,40823.0,,
2019-01-10,,,23799.8,,
2019-01-11,,,16243.5,,
2019-01-14,,,16983.5,,
2019-01-15,,,9105.2,,
2019-01-16,,,25775.6,,
2019-01-17,,,11675.4,,
2019-01-18,,,20533.8,,
2019-01-21,,,8076.4,,
2019-01-22,,,12950.6,,
2019-01-23,,,41178.2,,
2019-01-24,,,30085.9,,
2019-01-25,,,41311.7,,
2019-01-28,,,29054.2,,
2019-01-29,,,17807.4,,
2019-01-30,,,161677.3,,
2019-01-31,,,100729.4,,
2019-02-01,,,23861.6,,
2019-02-04,,,88999.9,,
2019-02-05,,,37734.3,,
2019-02-06,,,42525.4,,
2019-02-07,,,43749.2,,
2019-02-08,,,65112.9,,
2019-02-11,,,60198.5,,
2019-02-12,,,9587.2,,
2019-02-13,,,63964.5,,
2019-02-14,,,59016.1,,
2019-02-15,,,87422.6,,
2019-02-18,,,38153.5,,
2019-02-19,,,NA,,
2019-02-20,,,14770.2,,
2019-02-21,,,58143.9,,
2019-02-22,,,334549.3,,
2019-02-25,,,296139.6,,
2019-02-26,,,59195.3,,
2019-02-27,,,72318.6,,
2019-02-28,,,636493.1,,
2019-03-01,,,76947.8,,
2019-03-04,,,103209.9,,
2019-03-05,,,124752.3,,
2019-03-06,,,233708.4,,
2019-03-07,,,36162.2,,
2019-03-08,,,59172.4,,
2019-03-11,,,50778.0,,
2019-03-12,,,32048.3,,
2019-03-13,,,41795.0,,
2019-03-14,,,29340.1,,
2019-03-15,,,44551.3,,
2019-03-18,,,54796.9,,
2019-03-19,,,39262.9,,
2019-03-20,,,47432.9,,
2019-03-21,,,39508.6,,
2019-03-22,,,27031.2,,
2019-03-25,,,66233.6,,
2019-03-26,,,22581.6,,
2019-03-27,,,18052.8,,
2019-03-28,,,32458.0,,
2019-03-29,,,15421.2,,
2019-04-01,,,30776.3,,
2019-04-02,,,16984.5,,
2019-04-03,,,44371.8,,
2019-04-04,,,24894.2,,
2019-04-05,,,28043.9,,
2019-04-08,,,NA,,
2019-04-09,,,9524.4,,
2019-04-10,,,9781.6,,
2019-04-11,,,7710.0,,
2019-04-12,,,20128.2,,
2019-04-15,,,NA,,
2019-04-16,,,NA,,
2019-04-17,,,120588.9,,
2019-04-18,,,137405.7,,
2019-04-19,,,25485.7,,
2019-04-22,,,63484.8,,
2019-04-23,,,61258.0,,
2019-04-24,,,37328.9,,
2019-04-25,,,28892.6,,
2019-04-26,,,18095.5,,
2019-04-29,,,26858.6,,
2019-04-30,,,8225.7,,
2019-05-01,,,NA,,
2019-05-02,,,19259.6,,
2019-05-03,,,134951.4,,
2019-05-06,,,NA,,
2019-05-07,,,32452.1,,
2019-05-08,,,23195.5,,
2019-05-09,,,17919.8,,
2019-05-10,,,23710.2,,
2019-05-13,,,88647.1,,
2019-05-14,,,118018.3,,
2019-05-15,,,35572.6,,
2019-05-16,,,65803.2,,
2019-05-17,,,28932.3,,
2019-05-20,,,NA,,
2019-05-21,,,52800.8,,
2019-05-22,,,35741.9,,
2019-05-23,,,23759.4,,
2019-05-24,,,40871.2,,
2019-05-27,,,91314.8,,
2019-05-28,,,180864.4,,
2019-05-29,,,45893.4,,
2019-05-30,,,30408.2,,
2019-05-31,,,52950.6,,
2019-06-03,,,NA,,
2019-06-04,,,74611.9,,
2019-06-05,,,39068.2,,
2019-06-06,,,58231.5,,
2019-06-07,,,37698.3,,
2019-06-10,,,47717.0,,
2019-06-11,,,109400.7,,
2019-06-12,,,54738.4,,
2019-06-13,,,23722.5,,
2019-06-14,,,21311.6,,
2019-06-17,,,23164.9,,
2019-06-18,,,37879.2,,
2019-06-19,,,46445.3,,
2019-06-20,,,231524.9,,
2019-06-21,,,152658.1,,
2019-06-24,,,35235.4,,
2019-06-25,,,162111.8,,
2019-06-26,,,99736.9,,
2019-06-27,,,262961.3,,
2019-06-28,,,132700.5,,
2019-07-01,,,69498.4,,
2019-07-02,,,45069.9,,
2019-07-03,,,46813.0,,
2019-07-04,,,156179.1,,
2019-07-05,,,48305.0,,
2019-07-08,,,102206.9,,
2019-07-09,,,62007.3,,
2019-07-10,,,33937.6,,
2019-07-11,,,84226.3,,
2019-07-12,,,50397.7,,
2019-07-15,,,49036.3,,
2019-07-16,,,NA,,
2019-07-17,,,36291.7,,
2019-07-18,,,19166.7,,
2019-07-19,,,34349.6,,
2019-07-22,,,20523.8,,
2019-07-23,,,26437.8,,
2019-07-24,,,12359.1,,
2019-07-25,,,38383.7,,
2019-07-26,,,42972.6,,
2019-07-29,,,NA,,
2019-07-30,,,60833.1,,
2019-07-31,,,53822.4,,
2019-08-01,,,19814.2,,
2019-08-02,,,53212.2,,
2019-08-05,,,23935.0,,
2019-08-06,,,39959.1,,
2019-08-07,,,191050.6,,
2019-08-08,,,39159.6,,
2019-08-09,,,43727.7,,
2019-08-12,,,NA,,
2019-08-13,,,96347.3,,
2019-08-14,,,91535.9,,
2019-08-15,,,54380.4,,
2019-08-16,,,60455.4,,
2019-08-19,,,46363.5,,
2019-08-20,,,29304.4,,
2019-08-21,,,34319.8,,
2019-08-22,,,43690.7,,
2019-08-23,,,24888.1,,
2019-08-26,,,54806.9,,
2019-08-27,,,31794.4,,
2019-08-28,,,24163.0,,
2019-08-29,,,42176.3,,
2019-08-30,,,40712.1,,
2019-09-02,,,20548.0,,
2019-09-03,,,25475.1,,
2019-09-04,,,25588.7,,
2019-09-05,,,18721.0,,
2019-09-06,,,9372.6,,
2019-09-09,,,11342.8,,
2019-09-10,,,9936.2,,
2019-09-11,,,22352.8,,
2019-09-12,,,20762.4,,
2019-09-13,,,8023.7,,
2019-09-16,,,12409.6,,
2019-09-17,,,39354.8,,
2019-09-18,,,20356.8,,
2019-09-19,,,10684.3,,
2019-09-20,,,16394.2,,
2019-09-23,,,14318.5,,
2019-09-24,,,11048.2,,
2019-09-25,,,11048.5,,
2019-09-26,,,25173.7,,
2019-09-27,,,16528.4,,
2019-09-30,,,13089.5,,
2019-10-01,,,12264.7,,
2019-10-02,,,8555.5,,
2019-10-03,,,9685.5,,
2019-10-04,,,9977.7,,
2019-10-07,,,7678.2,,
2019-10-08,,,14899.4,,
2019-10-09,,,8373.8,,
2019-10-10,,,19471.8,,
2019-10-11,,,32157.8,,
2019-10-14,,,NA,,
2019-10-15,,,61364.3,,
2019-10-16,,,62615.1,,
2019-10-17,,,25949.5,,
2019-10-18,,,10132.1,,
2019-10-21,,,25968.1,,
2019-10-22,,,11083.1,,
2019-10-23,,,NA,,
2019-10-24,,,20068.6,,
2019-10-25,,,36884.7,,
2019-10-28,,,24108.3,,
2019-10-29,,,29528.4,,
2019-10-30,,,23651.1,,
2019-10-31,,,52106.9,,
2019-11-01,,,20572.7,,
2019-11-04,,,27644.1,,
2019-11-05,,,19277.6,,
2019-11-06,,,29854.8,,
2019-11-07,,,21503.5,,
2019-11-08,,,13621.4,,
2019-11-11,,,17412.4,,
2019-11-12,,,47023.4,,
2019-11-13,,,56157.2,,
2019-11-14,,,43605.0,,
2019-11-15,,,96329.4,,
2019-11-18,,,39044.8,,
2019-11-19,,,16787.1,,
2019-11-20,,,48432.4,,
2019-11-21,,,25356.2,,
2019-11-22,,,6917.7,,
2019-11-25,,,31295.6,,
2019-11-26,,,18672.7,,
2019-11-27,,,103900.3,,
2019-11-28,,,68354.8,,
2019-11-29,,,13283.2,,
2019-12-02,,,13688.0,,
2019-12-03,,,13068.8,,
2019-12-04,,,17517.8,,
2019-12-05,,,NA,,
2019-12-06,,,10116.8,,
2019-12-09,,,10359.1,,
2019-12-10,,,NA,,
2019-12-11,,,9263.7,,
2019-12-12,,,9321.3,,
2019-12-13,,,15242.0,,
2019-12-16,,,11947.2,,
2019-12-17,,,28690.5,,
2019-12-18,,,13377.1,,
2019-12-19,,,6847.4,,
2019-12-20,,,9786.1,,
2019-12-23,,,7097.9,,
2019-12-24,,,6025.7,,
2019-12-25,,,3756.8,,
2019-12-26,,,5533.2,,
2019-12-27,,,10248.2,,
2019-12-30,,,14203.0,,
2019-12-31,,,NA,,
2018-01-01,,,NA,,
2018-01-02,,,NA,,
2018-01-03,,,136386.2,,
2018-01-04,,,57564.8,,
2018-01-05,,,116751.2,,
2018-01-08,,,82394.8,,
2018-01-09,,,66846.9,,
2018-01-10,,,199529.6,,
2018-01-11,,,76474.4,,
2018-01-12,,,72995.9,,
2018-01-15,,,201788.6,,
2018-01-16,,,69694.8,,
2018-01-17,,,62984.5,,
