Date,Price,MV,VA,VO,DY
2018-01-18,,,30703.1,,
2018-01-19,,,42692.3,,
2018-01-22,,,53175.6,,
2018-01-23,,,15303.6,,
2018-01-24,,,14234.2,,
2018-01-25,,,27087.1,,
2018-01-26,,,13210.8,,
2018-01-29,,,19198.1,,
2018-01-30,,,21570.6,,
2018-01-31,,,19558.9,,
2018-02-01,,,23318.4,,
2018-02-02,,,17227.1,,
2018-02-05,,,70143.9,,
2018-02-06,,,59517.0,,
2018-02-07,,,33698.2,,
2018-02-08,,,105071.6,,
2018-02-09,,,112347.8,,
2018-02-12,,,35565.2,,
2018-02-13,,,20028.6,,
2018-02-14,,,9495.9,,
2018-02-15,,,58725.6,,
2018-02-16,,,68384.1,,
2018-02-19,,,65646.9,,
2018-02-20,,,29175.4,,
2018-02-21,,,14399.9,,
2018-02-22,,,34695.8,,
2018-02-23,,,22438.6,,
2018-02-26,,,34523.2,,
2018-02-27,,,18757.9,,
2018-02-28,,,19595.6,,
2018-03-01,,,NA,,
2018-03-02,,,27293.5,,
2018-03-05,,,51300.0,,
2018-03-06,,,17773.0,,
2018-03-07,,,35601.7,,
2018-03-08,,,31149.5,,
2018-03-09,,,19429.6,,
2018-03-12,,,9491.5,,
2018-03-13,,,19916.2,,
2018-03-14,,,27948.4,,
2018-03-15,,,17763.7,,
2018-03-16,,,27628.0,,
2018-03-19,,,32790.0,,
2018-03-20,,,20577.0,,
2018-03-21,,,15456.1,,
2018-03-22,,,14216.7,,
2018-03-23,,,48005.0,,
2018-03-26,,,32035.1,,
2018-03-27,,,19042.9,,
2018-03-28,,,21899.6,,
2018-03-29,,,32413.6,,
2018-03-30,,,18642.6,,
2018-04-02,,,110389.2,,
2018-04-03,,,243931.2,,
2018-04-04,,,360041.9,,
2018-04-05,,,35828.0,,
2018-04-06,,,NA,,
2018-04-09,,,174173.4,,
2018-04-10,,,65462.5,,
2018-04-11,,,43548.8,,
2018-04-12,,,60135.3,,
2018-04-13,,,NA,,
2018-04-16,,,NA,,
2018-04-17,,,49791.7,,
2018-04-18,,,77424.1,,
2018-04-19,,,52143.8,,
2018-04-20,,,74689.9,,
2018-04-23,,,80079.2,,
2018-04-24,,,30133.8,,
2018-04-25,,,37782.1,,
2018-04-26,,,27378.3,,
2018-04-27,,,29826.6,,
2018-04-30,,,80805.1,,
2018-05-01,,,NA,,
2018-05-02,,,332913.1,,
2018-05-03,,,77245.6,,
2018-05-04,,,136521.5,,
2018-05-07,,,220576.8,,
2018-05-08,,,51739.5,,
2018-05-09,,,29433.8,,
2018-05-10,,,125757.4,,
2018-05-11,,,68077.0,,
2018-05-14,,,126514.1,,
2018-05-15,,,96771.3,,
2018-05-16,,,54866.7,,
2018-05-17,,,24137.0,,
2018-05-18,,,19835.4,,
2018-05-21,,,17500.2,,
2018-05-22,,,59383.0,,
2018-05-23,,,61669.1,,
2018-05-24,,,73781.8,,
2018-05-25,,,51253.8,,
2018-05-28,,,45576.8,,
2018-05-29,,,NA,,
2018-05-30,,,46497.5,,
2018-05-31,,,104940.6,,
2018-06-01,,,28988.5,,
2018-06-04,,,59801.1,,
2018-06-05,,,45064.4,,
2018-06-06,,,37611.2,,
2018-06-07,,,14103.3,,
2018-06-08,,,11476.2,,
2018-06-11,,,12593.2,,
2018-06-12,,,47427.9,,
2018-06-13,,,30623.6,,
2018-06-14,,,85450.8,,
2018-06-15,,,7196.8,,
2018-06-18,,,14671.5,,
2018-06-19,,,75630.1,,
2018-06-20,,,22117.0,,
2018-06-21,,,34108.5,,
2018-06-22,,,21281.2,,
2018-06-25,,,19569.4,,
2018-06-26,,,16123.2,,
2018-06-27,,,21249.0,,
2018-06-28,,,54634.1,,
2018-06-29,,,62754.3,,
2018-07-02,,,46391.7,,
2018-07-03,,,124806.4,,
2018-07-04,,,78283.3,,
2018-07-05,,,49495.2,,
2018-07-06,,,27445.2,,
2018-07-09,,,24715.8,,
2018-07-10,,,180726.1,,
2018-07-11,,,56049.5,,
2018-07-12,,,47786.5,,
2018-07-13,,,131914.3,,
2018-07-16,,,53530.3,,
2018-07-17,,,23774.1,,
2018-07-18,,,24963.8,,
2018-07-19,,,37166.1,,
2018-07-20,,,84715.0,,
2018-07-23,,,97984.9,,
2018-07-24,,,176277.2,,
2018-07-25,,,110197.2,,
2018-07-26,,,98328.2,,
2018-07-27,,,NA,,
2018-07-30,,,NA,,
2018-07-31,,,94344.8,,
2018-08-01,,,159024.9,,
2018-08-02,,,75215.4,,
2018-08-03,,,178399.0,,
2018-08-06,,,95441.8,,
2018-08-07,,,85434.3,,
2018-08-08,,,61583.2,,
2018-08-09,,,201147.9,,
2018-08-10,,,228942.1,,
2018-08-13,,,NA,,
2018-08-14,,,58207.5,,
2018-08-15,,,61935.9,,
2018-08-16,,,56531.0,,
2018-08-17,,,79566.9,,
2018-08-20,,,53833.7,,
2018-08-21,,,95726.3,,
2018-08-22,,,36583.9,,
2018-08-23,,,53445.1,,
2018-08-24,,,52189.5,,
2018-08-27,,,23599.5,,
2018-08-28,,,60864.1,,
2018-08-29,,,68470.4,,
2018-08-30,,,58519.3,,
2018-08-31,,,79963.1,,
2018-09-03,,,50044.8,,
2018-09-04,,,23218.8,,
2018-09-05,,,59017.8,,
2018-09-06,,,23309.0,,
2018-09-07,,,9573.3,,
2018-09-10,,,30612.1,,
2018-09-11,,,16038.6,,
2018-09-12,,,102187.8,,
2018-09-13,,,86472.8,,
2018-09-14,,,36388.7,,
2018-09-17,,,98603.8,,
2018-09-18,,,74436.1,,
2018-09-19,,,48802.5,,
2018-09-20,,,68899.8,,
2018-09-21,,,84141.1,,
2018-09-24,,,103289.1,,
2018-09-25,,,132029.3,,
2018-09-26,,,40037.9,,
2018-09-27,,,37995.0,,
2018-09-28,,,25203.7,,
2018-10-01,,,36316.8,,
2018-10-02,,,31114.1,,
2018-10-03,,,102326.1,,
2018-10-04,,,62214.2,,
2018-10-05,,,53512.4,,
2018-10-08,,,50194.4,,
2018-10-09,,,38390.3,,
2018-10-10,,,14557.0,,
2018-10-11,,,55107.3,,
2018-10-12,,,25642.5,,
2018-10-15,,,NA,,
2018-10-16,,,44246.6,,
2018-10-17,,,13088.3,,
2018-10-18,,,20280.0,,
2018-10-19,,,48471.6,,
2018-10-22,,,84282.6,,
2018-10-23,,,NA,,
2018-10-24,,,72695.6,,
2018-10-25,,,45257.7,,
2018-10-26,,,27275.0,,
2018-10-29,,,39989.5,,
2018-10-30,,,8957.2,,
2018-10-31,,,34624.2,,
2018-11-01,,,56346.6,,
2018-11-02,,,48077.1,,
2018-11-05,,,29775.5,,
2018-11-06,,,28373.4,,
2018-11-07,,,61752.7,,
2018-11-08,,,15028.0,,
2018-11-09,,,14656.2,,
2018-11-12,,,50861.3,,
2018-11-13,,,22913.8,,
2018-11-14,,,366244.9,,
2018-11-15,,,114163.1,,
2018-11-16,,,45415.6,,
2018-11-19,,,29167.8,,
2018-11-20,,,73665.6,,
2018-11-21,,,48098.9,,
2018-11-22,,,15344.9,,
2018-11-23,,,19172.9,,
2018-11-26,,,231919.4,,
2018-11-27,,,312108.6,,
2018-11-28,,,205801.0,,
2018-11-29,,,100457.7,,
2018-11-30,,,37870.4,,
2018-12-03,,,84935.5,,
2018-12-04,,,28773.0,,
2018-12-05,,,NA,,
2018-12-06,,,17743.4,,
2018-12-07,,,242829.4,,
2018-12-10,,,NA,,
2018-12-11,,,96855.0,,
2018-12-12,,,65498.4,,
2018-12-13,,,66360.4,,
2018-12-14,,,42955.5,,
2018-12-17,,,26196.1,,
2018-12-18,,,59755.5,,
2018-12-19,,,48123.1,,
2018-12-20,,,22391.5,,
2018-12-21,,,25517.9,,
2018-12-24,,,10934.1,,
2018-12-25,,,91249.4,,
2018-12-26,,,38097.5,,
2018-12-27,,,33099.1,,
2018-12-28,,,19390.9,,
2018-12-31,,,NA,,
2016-12-30,,,179571.4,,
2017-01-02,,,NA,,
2017-01-03,,,NA,,
2017-01-04,,,109733.1,,
2017-01-05,,,161438.1,,
2017-01-06,,,552522.2,,
2017-01-09,,,585707.2,,
2017-01-10,,,264327.8,,
2017-01-11,,,274243.7,,
2017-01-12,,,114742.2,,
2017-01-13,,,71077.3,,
2017-01-16,,,192812.9,,
2017-01-17,,,180344.8,,
2017-01-18,,,120892.0,,
2017-01-19,,,151504.8,,
2017-01-20,,,159251.9,,
2017-01-23,,,91761.8,,
2017-01-24,,,780998.2,,
2017-01-25,,,472490.6,,
2017-01-26,,,218516.0,,
2017-01-27,,,718458.3,,
2017-01-30,,,165284.8,,
2017-01-31,,,117685.8,,
2017-02-01,,,253646.3,,
2017-02-02,,,80343.3,,
2017-02-03,,,81989.9,,
2017-02-06,,,81351.6,,
2017-02-07,,,354737.3,,
2017-02-08,,,58380.5,,
2017-02-09,,,188938.8,,
2017-02-10,,,65786.8,,
2017-02-13,,,NA,,
2017-02-14,,,32341.5,,
2017-02-15,,,54079.7,,
2017-02-16,,,32754.9,,
2017-02-17,,,49153.1,,
2017-02-20,,,33531.4,,
2017-02-21,,,30179.6,,
2017-02-22,,,261350.1,,
2017-02-23,,,33638.3,,
2017-02-24,,,36728.9,,
2017-02-27,,,216568.9,,
2017-02-28,,,74835.9,,
2017-03-01,,,36381.0,,
2017-03-02,,,127579.8,,
2017-03-03,,,78431.3,,
2017-03-06,,,45956.3,,
2017-03-07,,,64011.8,,
2017-03-08,,,117159.5,,
2017-03-09,,,48120.8,,
2017-03-10,,,33066.1,,
2017-03-13,,,54684.0,,
2017-03-14,,,77107.6,,
2017-03-15,,,33693.2,,
2017-03-16,,,143861.6,,
2017-03-17,,,68893.8,,
2017-03-20,,,50894.6,,
2017-03-21,,,190105.4,,
2017-03-22,,,140249.3,,
2017-03-23,,,76930.1,,
2017-03-24,,,58884.1,,
2017-03-27,,,48659.3,,
2017-03-28,,,222739.1,,
2017-03-29,,,44429.6,,
2017-03-30,,,76475.8,,
2017-03-31,,,52059.2,,
2017-04-03,,,211584.2,,
2017-04-04,,,76069.1,,
2017-04-05,,,65279.7,,
2017-04-06,,,NA,,
2017-04-07,,,80370.4,,
2017-04-10,,,75581.1,,
2017-04-11,,,42811.2,,
2017-04-12,,,64609.0,,
2017-04-13,,,NA,,
2017-04-14,,,NA,,
2017-04-17,,,133176.4,,
2017-04-18,,,74715.4,,
2017-04-19,,,86614.1,,
2017-04-20,,,126596.6,,
2017-04-21,,,89676.8,,
2017-04-24,,,44810.0,,
2017-04-25,,,59751.4,,
2017-04-26,,,12549.1,,
2017-04-27,,,33337.6,,
2017-04-28,,,28700.8,,
2017-05-01,,,NA,,
2017-05-02,,,17266.1,,
2017-05-03,,,97435.3,,
2017-05-04,,,310118.1,,
2017-05-05,,,97308.6,,
2017-05-08,,,164796.9,,
2017-05-09,,,409940.1,,
2017-05-10,,,NA,,
2017-05-11,,,518820.1,,
2017-05-12,,,225330.2,,
2017-05-15,,,56467.0,,
2017-05-16,,,12887.3,,
2017-05-17,,,71113.3,,
2017-05-18,,,91232.3,,
2017-05-19,,,41981.8,,
2017-05-22,,,21751.8,,
2017-05-23,,,23972.6,,
2017-05-24,,,78589.2,,
2017-05-25,,,52841.5,,
2017-05-26,,,98488.5,,
2017-05-29,,,151773.9,,
2017-05-30,,,82639.6,,
2017-05-31,,,48691.1,,
2017-06-01,,,12976.1,,
2017-06-02,,,16749.9,,
2017-06-05,,,46720.4,,
2017-06-06,,,49795.9,,
2017-06-07,,,51363.0,,
2017-06-08,,,31278.0,,
2017-06-09,,,72312.6,,
2017-06-12,,,11273.2,,
2017-06-13,,,37224.6,,
2017-06-14,,,33517.6,,
2017-06-15,,,56488.2,,
2017-06-16,,,344266.3,,
2017-06-19,,,332984.0,,
2017-06-20,,,193646.4,,
2017-06-21,,,323951.2,,
2017-06-22,,,252468.1,,
2017-06-23,,,62004.9,,
2017-06-26,,,62692.9,,
2017-06-27,,,67380.7,,
2017-06-28,,,115105.7,,
2017-06-29,,,132308.1,,
2017-06-30,,,38226.5,,
2017-07-03,,,39440.0,,
2017-07-04,,,35058.6,,
2017-07-05,,,28098.0,,
2017-07-06,,,41662.6,,
2017-07-07,,,13850.0,,
2017-07-10,,,NA,,
2017-07-11,,,56450.1,,
2017-07-12,,,76046.3,,
2017-07-13,,,18071.0,,
2017-07-14,,,34603.4,,
2017-07-17,,,43497.9,,
2017-07-18,,,24649.5,,
2017-07-19,,,65218.0,,
2017-07-20,,,31106.6,,
2017-07-21,,,41600.7,,
2017-07-24,,,39845.4,,
2017-07-25,,,60858.0,,
2017-07-26,,,83746.8,,
2017-07-27,,,26052.2,,
2017-07-28,,,NA,,
2017-07-31,,,119973.4,,
2017-08-01,,,473739.2,,
2017-08-02,,,53555.3,,
2017-08-03,,,91212.3,,
2017-08-04,,,33435.0,,
2017-08-07,,,50089.8,,
2017-08-08,,,45373.4,,
2017-08-09,,,31692.5,,
2017-08-10,,,138012.9,,
2017-08-11,,,64771.5,,
2017-08-14,,,NA,,
2017-08-15,,,26949.0,,
2017-08-16,,,44274.5,,
2017-08-17,,,86224.0,,
2017-08-18,,,38473.0,,
2017-08-21,,,14300.0,,
2017-08-22,,,22766.5,,
2017-08-23,,,19053.6,,
2017-08-24,,,10257.9,,
2017-08-25,,,12221.7,,
2017-08-28,,,74033.0,,
2017-08-29,,,119942.8,,
2017-08-30,,,190751.4,,
2017-08-31,,,43345.9,,
2017-09-01,,,132983.5,,
2017-09-04,,,41653.6,,
2017-09-05,,,16566.2,,
2017-09-06,,,17014.4,,
2017-09-07,,,61629.6,,
2017-09-08,,,79802.6,,
2017-09-11,,,36663.7,,
2017-09-12,,,23199.5,,
2017-09-13,,,271028.7,,
2017-09-14,,,45959.3,,
2017-09-15,,,185998.4,,
2017-09-18,,,255694.3,,
2017-09-19,,,293592.0,,
2017-09-20,,,79158.1,,
2017-09-21,,,609923.8,,
2017-09-22,,,236658.8,,
2017-09-25,,,228285.3,,
2017-09-26,,,331665.3,,
2017-09-27,,,164664.3,,
2017-09-28,,,70717.3,,
2017-09-29,,,398505.8,,
2017-10-02,,,684213.4,,
2017-10-03,,,101884.8,,
2017-10-04,,,120792.9,,
2017-10-05,,,66833.3,,
2017-10-06,,,132272.3,,
2017-10-09,,,1168422.0,,
2017-10-10,,,380411.9,,
2017-10-11,,,174192.8,,
2017-10-12,,,158704.1,,
2017-10-13,,,NA,,
2017-10-16,,,217278.5,,
2017-10-17,,,204578.0,,
2017-10-18,,,117703.2,,
2017-10-19,,,185391.1,,
2017-10-20,,,87198.3,,
2017-10-23,,,NA,,
2017-10-24,,,43549.3,,
2017-10-25,,,57561.7,,
2017-10-26,,,NA,,
2017-10-27,,,78020.3,,
2017-10-30,,,51379.4,,
2017-10-31,,,107589.7,,
2017-11-01,,,49189.1,,
2017-11-02,,,48085.3,,
2017-11-03,,,304608.2,,
2017-11-06,,,128134.5,,
2017-11-07,,,126686.2,,
2017-11-08,,,131764.2,,
2017-11-09,,,116303.0,,
2017-11-10,,,97282.0,,
2017-11-13,,,104814.7,,
2017-11-14,,,49412.6,,
2017-11-15,,,28743.6,,
2017-11-16,,,70143.4,,
2017-11-17,,,76459.8,,
2017-11-20,,,128272.8,,
2017-11-21,,,71770.1,,
2017-11-22,,,27012.4,,
2017-11-23,,,27920.1,,
2017-11-24,,,44956.9,,
2017-11-27,,,26112.7,,
2017-11-28,,,39444.6,,
2017-11-29,,,17366.4,,
2017-11-30,,,26774.0,,
2017-12-01,,,47416.5,,
2017-12-04,,,58149.6,,
2017-12-05,,,NA,,
2017-12-06,,,33669.5,,
2017-12-07,,,29071.6,,
2017-12-08,,,23959.0,,
2017-12-11,,,NA,,
2017-12-12,,,20427.1,,
2017-12-13,,,9932.1,,
2017-12-14,,,19891.7,,
2017-12-15,,,35332.8,,
2017-12-18,,,20398.0,,
2017-12-19,,,107112.4,,
2017-12-20,,,91499.3,,
2017-12-21,,,103110.7,,
2017-12-22,,,66349.5,,
2017-12-25,,,52135.4,,
2017-12-26,,,38038.7,,
2017-12-27,,,65859.4,,
2017-12-28,,,364177.4,,
2017-12-29,,,37046.2,,
2016-01-01,,,NA,,
2016-01-04,,,42566.1,,
2016-01-05,,,199397.1,,
2016-01-06,,,234577.4,,
2016-01-07,,,228150.2,,
2016-01-08,,,285592.8,,
2016-01-11,,,232118.6,,
2016-01-12,,,337836.7,,
2016-01-13,,,225740.0,,
2016-01-14,,,161318.8,,
2016-01-15,,,201968.8,,
2016-01-18,,,155420.3,,
2016-01-19,,,129853.3,,
2016-01-20,,,181017.8,,
2016-01-21,,,158631.8,,
2016-01-22,,,68728.6,,
2016-01-25,,,117502.7,,
2016-01-26,,,30184.1,,
2016-01-27,,,319609.1,,
2016-01-28,,,112601.5,,
2016-01-29,,,38540.3,,
2016-02-01,,,108687.5,,
2016-02-02,,,117756.4,,
2016-02-03,,,123115.5,,
2016-02-04,,,147076.6,,
2016-02-05,,,96939.6,,
2016-02-08,,,139589.6,,
2016-02-09,,,101562.4,,
2016-02-10,,,66963.9,,
2016-02-11,,,154314.2,,
2016-02-12,,,126019.8,,
2016-02-15,,,125417.7,,
2016-02-16,,,97247.6,,
2016-02-17,,,159766.9,,
2016-02-18,,,87410.4,,
2016-02-19,,,90632.7,,
2016-02-22,,,NA,,
2016-02-23,,,194601.6,,
2016-02-24,,,138437.1,,
2016-02-25,,,122361.2,,
2016-02-26,,,411799.9,,
2016-02-29,,,281234.8,,
2016-03-01,,,435707.9,,
2016-03-02,,,346191.9,,
2016-03-03,,,280032.4,,
2016-03-04,,,159057.9,,
2016-03-07,,,198380.5,,
2016-03-08,,,184660.1,,
2016-03-09,,,150418.1,,
2016-03-10,,,343000.3,,
2016-03-11,,,162836.8,,
2016-03-14,,,91509.2,,
2016-03-15,,,261057.6,,
2016-03-16,,,84823.9,,
2016-03-17,,,131360.9,,
2016-03-18,,,135514.3,,
2016-03-21,,,101134.6,,
2016-03-22,,,111090.0,,
2016-03-23,,,50498.1,,
2016-03-24,,,121591.5,,
2016-03-25,,,18326.8,,
2016-03-28,,,68267.8,,
2016-03-29,,,308323.6,,
2016-03-30,,,259723.5,,
2016-03-31,,,535839.2,,
2016-04-01,,,320757.2,,
2016-04-04,,,454123.1,,
2016-04-05,,,346106.7,,
2016-04-06,,,NA,,
2016-04-07,,,265279.3,,
2016-04-08,,,196864.4,,
2016-04-11,,,169217.0,,
2016-04-12,,,161767.5,,
2016-04-13,,,NA,,
2016-04-14,,,NA,,
2016-04-15,,,NA,,
2016-04-18,,,286310.3,,
2016-04-19,,,147009.6,,
2016-04-20,,,272872.1,,
2016-04-21,,,121559.0,,
2016-04-22,,,91244.1,,
2016-04-25,,,259613.8,,
2016-04-26,,,143065.8,,
2016-04-27,,,95850.0,,
2016-04-28,,,74846.8,,
2016-04-29,,,39431.6,,
2016-05-02,,,NA,,
2016-05-03,,,44943.7,,
2016-05-04,,,135746.4,,
2016-05-05,,,NA,,
2016-05-06,,,NA,,
2016-05-09,,,316881.1,,
2016-05-10,,,154603.2,,
2016-05-11,,,164334.5,,
2016-05-12,,,61282.2,,
2016-05-13,,,952735.9,,
2016-05-16,,,629419.6,,
2016-05-17,,,264208.9,,
2016-05-18,,,130540.0,,
2016-05-19,,,115636.5,,
2016-05-20,,,NA,,
2016-05-23,,,79247.6,,
2016-05-24,,,121417.7,,
2016-05-25,,,84262.1,,
2016-05-26,,,59923.2,,
2016-05-27,,,97775.1,,
2016-05-30,,,161381.8,,
2016-05-31,,,666273.8,,
2016-06-01,,,852887.4,,
2016-06-02,,,176577.8,,
2016-06-03,,,566829.9,,
2016-06-06,,,1039022.0,,
2016-06-07,,,131410.3,,
2016-06-08,,,253977.4,,
2016-06-09,,,283240.1,,
2016-06-10,,,221895.9,,
2016-06-13,,,712513.7,,
2016-06-14,,,3624420.0,,
2016-06-15,,,2367423.0,,
2016-06-16,,,708221.9,,
2016-06-17,,,843968.1,,
2016-06-20,,,201327.6,,
2016-06-21,,,597589.4,,
2016-06-22,,,532008.9,,
2016-06-23,,,746595.8,,
2016-06-24,,,632931.8,,
2016-06-27,,,247633.6,,
2016-06-28,,,208098.8,,
2016-06-29,,,407961.6,,
2016-06-30,,,927970.0,,
2016-07-01,,,NA,,
2016-07-04,,,218983.8,,
2016-07-05,,,184751.4,,
2016-07-06,,,137892.6,,
2016-07-07,,,116074.4,,
2016-07-08,,,109769.1,,
2016-07-11,,,462733.2,,
2016-07-12,,,581995.4,,
2016-07-13,,,368513.2,,
2016-07-14,,,170054.1,,
2016-07-15,,,106200.3,,
2016-07-18,,,NA,,
2016-07-19,,,NA,,
2016-07-20,,,243577.4,,
2016-07-21,,,167024.5,,
2016-07-22,,,140125.2,,
2016-07-25,,,215163.7,,
2016-07-26,,,248552.7,,
2016-07-27,,,2218449.0,,
2016-07-28,,,1689668.0,,
2016-07-29,,,1385718.0,,
2016-08-01,,,1589393.0,,
2016-08-02,,,938514.9,,
2016-08-03,,,727769.7,,
2016-08-04,,,1509489.0,,
2016-08-05,,,1754766.0,,
2016-08-08,,,1367533.0,,
2016-08-09,,,1475302.0,,
2016-08-10,,,889981.5,,
2016-08-11,,,1963896.0,,
2016-08-12,,,NA,,
2016-08-15,,,1411288.0,,
2016-08-16,,,1345946.0,,
2016-08-17,,,1022858.0,,
2016-08-18,,,980441.8,,
2016-08-19,,,581610.8,,
2016-08-22,,,484536.8,,
2016-08-23,,,1033262.0,,
2016-08-24,,,753170.1,,
2016-08-25,,,571164.3,,
2016-08-26,,,668042.2,,
2016-08-29,,,654424.9,,
2016-08-30,,,308282.1,,
2016-08-31,,,365394.1,,
2016-09-01,,,893417.4,,
2016-09-02,,,1033123.0,,
2016-09-05,,,1276910.0,,
2016-09-06,,,613116.4,,
2016-09-07,,,827892.9,,
2016-09-08,,,915428.8,,
2016-09-09,,,468914.6,,
2016-09-12,,,375120.0,,
2016-09-13,,,253970.8,,
2016-09-14,,,303068.1,,
2016-09-15,,,275462.1,,
2016-09-16,,,367965.3,,
2016-09-19,,,773373.4,,
2016-09-20,,,686092.6,,
2016-09-21,,,284570.3,,
2016-09-22,,,284487.5,,
2016-09-23,,,446472.4,,
2016-09-26,,,288540.7,,
2016-09-27,,,218041.1,,
2016-09-28,,,319435.6,,
2016-09-29,,,63322.6,,
2016-09-30,,,213183.1,,
2016-10-03,,,109247.1,,
2016-10-04,,,355274.4,,
2016-10-05,,,109934.7,,
2016-10-06,,,131321.1,,
2016-10-07,,,172552.0,,
2016-10-10,,,530518.8,,
2016-10-11,,,578781.6,,
2016-10-12,,,1228940.0,,
2016-10-13,,,794215.1,,
2016-10-14,,,1081615.0,,
2016-10-17,,,404193.7,,
2016-10-18,,,173770.0,,
2016-10-19,,,745235.4,,
2016-10-20,,,460361.8,,
2016-10-21,,,801047.0,,
2016-10-24,,,NA,,
2016-10-25,,,386301.1,,
2016-10-26,,,127721.1,,
2016-10-27,,,216421.8,,
2016-10-28,,,177449.7,,
2016-10-31,,,516926.6,,
2016-11-01,,,847333.1,,
2016-11-02,,,380267.8,,
2016-11-03,,,647122.4,,
2016-11-04,,,373411.7,,
2016-11-07,,,297403.9,,
2016-11-08,,,308374.0,,
2016-11-09,,,743594.0,,
2016-11-10,,,500343.0,,
2016-11-11,,,275417.5,,
2016-11-14,,,291792.1,,
2016-11-15,,,334836.1,,
2016-11-16,,,176649.6,,
2016-11-17,,,217424.6,,
2016-11-18,,,554110.1,,
2016-11-21,,,329671.8,,
2016-11-22,,,232672.4,,
2016-11-23,,,985139.6,,
2016-11-24,,,233266.0,,
2016-11-25,,,429185.5,,
2016-11-28,,,194514.4,,
2016-11-29,,,263317.8,,
2016-11-30,,,103177.9,,
2016-12-01,,,370050.6,,
2016-12-02,,,204823.1,,
2016-12-05,,,NA,,
2016-12-06,,,179992.7,,
2016-12-07,,,137069.3,,
2016-12-08,,,108624.0,,
2016-12-09,,,98187.8,,
2016-12-12,,,NA,,
2016-12-13,,,98307.8,,
2016-12-14,,,99525.8,,
2016-12-15,,,301526.1,,
2016-12-16,,,172931.3,,
2016-12-19,,,72455.6,,
2016-12-20,,,29115.0,,
2016-12-21,,,129203.1,,
2016-12-22,,,120692.6,,
2016-12-23,,,124191.2,,
2016-12-26,,,223287.3,,
2016-12-27,,,211635.1,,
2016-12-28,,,74999.9,,
2016-12-29,,,86151.6,,
2016-12-30,,,179571.4,,
2015-01-01,,,NA,,
2015-01-02,,,NA,,
2015-01-05,,,71287.9,,
2015-01-06,,,265539.0,,
2015-01-07,,,110609.1,,
2015-01-08,,,70601.2,,
2015-01-09,,,237218.0,,
2015-01-12,,,83157.1,,
2015-01-13,,,355857.3,,
2015-01-14,,,119861.1,,
2015-01-15,,,43478.4,,
2015-01-16,,,177475.9,,
2015-01-19,,,36978.5,,
2015-01-20,,,193004.6,,
2015-01-21,,,332723.1,,
2015-01-22,,,634206.0,,
2015-01-23,,,217513.8,,
2015-01-26,,,176194.3,,
2015-01-27,,,199989.0,,
2015-01-28,,,126206.4,,
2015-01-29,,,614984.0,,
2015-01-30,,,252200.2,,
2015-02-02,,,228358.6,,
2015-02-03,,,284596.2,,
2015-02-04,,,500647.3,,
2015-02-05,,,339451.6,,
2015-02-06,,,158726.1,,
2015-02-09,,,131783.9,,
2015-02-10,,,139467.4,,
2015-02-11,,,121870.9,,
2015-02-12,,,103106.4,,
2015-02-13,,,58323.4,,
2015-02-16,,,82217.6,,
2015-02-17,,,63696.5,,
2015-02-18,,,48342.5,,
2015-02-19,,,84979.2,,
2015-02-20,,,72486.1,,
2015-02-23,,,255896.2,,
2015-02-24,,,137392.6,,
2015-02-25,,,175550.7,,
2015-02-26,,,345281.6,,
2015-02-27,,,150649.3,,
2015-03-02,,,99203.9,,
2015-03-03,,,165484.4,,
2015-03-04,,,NA,,
2015-03-05,,,129086.4,,
2015-03-06,,,38889.0,,
2015-03-09,,,44018.9,,
2015-03-10,,,164817.3,,
