Date,Price,MV,VA,VO,DY
2015-03-11,,,150402.6,,
2015-03-12,,,395280.8,,
2015-03-13,,,181289.7,,
2015-03-16,,,159170.6,,
2015-03-17,,,128699.8,,
2015-03-18,,,75236.6,,
2015-03-19,,,177271.9,,
2015-03-20,,,224331.3,,
2015-03-23,,,87147.7,,
2015-03-24,,,160012.8,,
2015-03-25,,,74963.3,,
2015-03-26,,,274839.8,,
2015-03-27,,,111839.4,,
2015-03-30,,,550278.3,,
2015-03-31,,,1136140.0,,
2015-04-01,,,450395.8,,
2015-04-02,,,260688.1,,
2015-04-03,,,157174.8,,
2015-04-06,,,NA,,
2015-04-07,,,200876.4,,
2015-04-08,,,163816.6,,
2015-04-09,,,109979.9,,
2015-04-10,,,84789.4,,
2015-04-13,,,NA,,
2015-04-14,,,NA,,
2015-04-15,,,NA,,
2015-04-16,,,136285.6,,
2015-04-17,,,253468.2,,
2015-04-20,,,207783.0,,
2015-04-21,,,199684.1,,
2015-04-22,,,192689.6,,
2015-04-23,,,105073.9,,
2015-04-24,,,25504.3,,
2015-04-27,,,91896.7,,
2015-04-28,,,104671.2,,
2015-04-29,,,80797.7,,
2015-04-30,,,33821.9,,
2015-05-01,,,NA,,
2015-05-04,,,NA,,
2015-05-05,,,NA,,
2015-05-06,,,40308.8,,
2015-05-07,,,124987.4,,
2015-05-08,,,86049.8,,
2015-05-11,,,59855.8,,
2015-05-12,,,58676.0,,
2015-05-13,,,76152.9,,
2015-05-14,,,91056.8,,
2015-05-15,,,46488.3,,
2015-05-18,,,74331.9,,
2015-05-19,,,86438.4,,
2015-05-20,,,68799.1,,
2015-05-21,,,61011.7,,
2015-05-22,,,23095.4,,
2015-05-25,,,23913.1,,
2015-05-26,,,32286.8,,
2015-05-27,,,37314.9,,
2015-05-28,,,58615.4,,
2015-05-29,,,37534.7,,
2015-06-01,,,NA,,
2015-06-02,,,30730.0,,
2015-06-03,,,61298.1,,
2015-06-04,,,47798.6,,
2015-06-05,,,78462.9,,
2015-06-08,,,38169.9,,
2015-06-09,,,86683.9,,
2015-06-10,,,37434.7,,
2015-06-11,,,222612.9,,
2015-06-12,,,508565.2,,
2015-06-15,,,124047.9,,
2015-06-16,,,263994.2,,
2015-06-17,,,477432.9,,
2015-06-18,,,231971.4,,
2015-06-19,,,715344.2,,
2015-06-22,,,313043.2,,
2015-06-23,,,255082.9,,
2015-06-24,,,261406.9,,
2015-06-25,,,108401.3,,
2015-06-26,,,257557.9,,
2015-06-29,,,145649.6,,
2015-06-30,,,91288.9,,
2015-07-01,,,NA,,
2015-07-02,,,179742.3,,
2015-07-03,,,76327.9,,
2015-07-06,,,85336.6,,
2015-07-07,,,253245.6,,
2015-07-08,,,187057.5,,
2015-07-09,,,202860.1,,
2015-07-10,,,161826.8,,
2015-07-13,,,211900.6,,
2015-07-14,,,163450.9,,
2015-07-15,,,34921.2,,
2015-07-16,,,105463.3,,
2015-07-17,,,42400.0,,
2015-07-20,,,31988.9,,
2015-07-21,,,74884.4,,
2015-07-22,,,58408.3,,
2015-07-23,,,104698.3,,
2015-07-24,,,87480.0,,
2015-07-27,,,57095.0,,
2015-07-28,,,140583.2,,
2015-07-29,,,78397.3,,
2015-07-30,,,NA,,
2015-07-31,,,112238.9,,
2015-08-03,,,141463.2,,
2015-08-04,,,86686.3,,
2015-08-05,,,121540.4,,
2015-08-06,,,135520.7,,
2015-08-07,,,50001.1,,
2015-08-10,,,75748.9,,
2015-08-11,,,200034.4,,
2015-08-12,,,NA,,
2015-08-13,,,267084.1,,
2015-08-14,,,150701.0,,
2015-08-17,,,144633.6,,
2015-08-18,,,771317.3,,
2015-08-19,,,459583.1,,
2015-08-20,,,167971.2,,
2015-08-21,,,135864.7,,
2015-08-24,,,114497.3,,
2015-08-25,,,147213.1,,
2015-08-26,,,60335.5,,
2015-08-27,,,91630.1,,
2015-08-28,,,209259.0,,
2015-08-31,,,57881.7,,
2015-09-01,,,77303.3,,
2015-09-02,,,83450.5,,
2015-09-03,,,104942.3,,
2015-09-04,,,69050.4,,
2015-09-07,,,17638.7,,
2015-09-08,,,61830.0,,
2015-09-09,,,79021.2,,
2015-09-10,,,16030.1,,
2015-09-11,,,66868.6,,
2015-09-14,,,27441.9,,
2015-09-15,,,21350.2,,
2015-09-16,,,35406.5,,
2015-09-17,,,29157.6,,
2015-09-18,,,19836.1,,
2015-09-21,,,14676.1,,
2015-09-22,,,32077.8,,
2015-09-23,,,36280.6,,
2015-09-24,,,54710.1,,
2015-09-25,,,16630.0,,
2015-09-28,,,54015.0,,
2015-09-29,,,54062.8,,
2015-09-30,,,16629.4,,
2015-10-01,,,11978.7,,
2015-10-02,,,9462.8,,
2015-10-05,,,76080.9,,
2015-10-06,,,12757.9,,
2015-10-07,,,109565.3,,
2015-10-08,,,63187.5,,
2015-10-09,,,41877.3,,
2015-10-12,,,44166.5,,
2015-10-13,,,16844.0,,
2015-10-14,,,36588.5,,
2015-10-15,,,68040.1,,
2015-10-16,,,37700.4,,
2015-10-19,,,24833.1,,
2015-10-20,,,10883.3,,
2015-10-21,,,15363.6,,
2015-10-22,,,11397.0,,
2015-10-23,,,NA,,
2015-10-26,,,61704.3,,
2015-10-27,,,27599.6,,
2015-10-28,,,52769.8,,
2015-10-29,,,40610.7,,
2015-10-30,,,23517.2,,
2015-11-02,,,10047.5,,
2015-11-03,,,13254.9,,
2015-11-04,,,34102.3,,
2015-11-05,,,76320.8,,
2015-11-06,,,19079.6,,
2015-11-09,,,26690.3,,
2015-11-10,,,91683.6,,
2015-11-11,,,16559.4,,
2015-11-12,,,56158.0,,
2015-11-13,,,44972.2,,
2015-11-16,,,45134.3,,
2015-11-17,,,35925.7,,
2015-11-18,,,37484.0,,
2015-11-19,,,14113.4,,
2015-11-20,,,19191.7,,
2015-11-23,,,52872.2,,
2015-11-24,,,84275.6,,
2015-11-25,,,14642.4,,
2015-11-26,,,31978.4,,
2015-11-27,,,17688.1,,
2015-11-30,,,45304.4,,
2015-12-01,,,57046.6,,
2015-12-02,,,90810.3,,
2015-12-03,,,51710.1,,
2015-12-04,,,22313.3,,
2015-12-07,,,NA,,
2015-12-08,,,62696.8,,
2015-12-09,,,96373.2,,
2015-12-10,,,NA,,
2015-12-11,,,199732.3,,
2015-12-14,,,51781.1,,
2015-12-15,,,34593.5,,
2015-12-16,,,119187.3,,
2015-12-17,,,270036.8,,
2015-12-18,,,122061.8,,
2015-12-21,,,58261.5,,
2015-12-22,,,42678.8,,
2015-12-23,,,46567.4,,
2015-12-24,,,13000.8,,
2015-12-25,,,20010.2,,
2015-12-28,,,41154.5,,
2015-12-29,,,166406.6,,
2015-12-30,,,78501.1,,
2015-12-31,,,NA,,
2014-01-01,,,NA,,
2014-01-02,,,65373.3,,
2014-01-03,,,34585.3,,
2014-01-06,,,41467.2,,
2014-01-07,,,92143.9,,
2014-01-08,,,57568.1,,
2014-01-09,,,43226.6,,
2014-01-10,,,9457.4,,
2014-01-13,,,34542.0,,
2014-01-14,,,93851.8,,
2014-01-15,,,77583.5,,
2014-01-16,,,158552.1,,
2014-01-17,,,69752.6,,
2014-01-20,,,12806.9,,
2014-01-21,,,32525.4,,
2014-01-22,,,34604.3,,
2014-01-23,,,42380.7,,
2014-01-24,,,27957.2,,
2014-01-27,,,12310.5,,
2014-01-28,,,37530.4,,
2014-01-29,,,16376.1,,
2014-01-30,,,11219.1,,
2014-01-31,,,22646.4,,
2014-02-03,,,49226.7,,
2014-02-04,,,33610.9,,
2014-02-05,,,184410.3,,
2014-02-06,,,166683.2,,
2014-02-07,,,75990.9,,
2014-02-10,,,26405.0,,
2014-02-11,,,40346.7,,
2014-02-12,,,121255.7,,
2014-02-13,,,79275.6,,
2014-02-14,,,NA,,
2014-02-17,,,129483.2,,
2014-02-18,,,301577.8,,
2014-02-19,,,156574.6,,
2014-02-20,,,59499.9,,
2014-02-21,,,93636.4,,
2014-02-24,,,36163.2,,
2014-02-25,,,81884.6,,
2014-02-26,,,9455.0,,
2014-02-27,,,59428.6,,
2014-02-28,,,30983.4,,
2014-03-03,,,212959.1,,
2014-03-04,,,115272.4,,
2014-03-05,,,119670.8,,
2014-03-06,,,91951.1,,
2014-03-07,,,38095.8,,
2014-03-10,,,89826.9,,
2014-03-11,,,155258.8,,
2014-03-12,,,174143.2,,
2014-03-13,,,230215.1,,
2014-03-14,,,261017.6,,
2014-03-17,,,109676.9,,
2014-03-18,,,204488.8,,
2014-03-19,,,155161.3,,
2014-03-20,,,84142.6,,
2014-03-21,,,58060.4,,
2014-03-24,,,94611.3,,
2014-03-25,,,69886.9,,
2014-03-26,,,32129.0,,
2014-03-27,,,14629.6,,
2014-03-28,,,27159.9,,
2014-03-31,,,13735.0,,
2014-04-01,,,58864.4,,
2014-04-02,,,182249.6,,
2014-04-03,,,63053.9,,
2014-04-04,,,21935.4,,
2014-04-07,,,NA,,
2014-04-08,,,83112.9,,
2014-04-09,,,31115.0,,
2014-04-10,,,36637.7,,
2014-04-11,,,16558.6,,
2014-04-14,,,NA,,
2014-04-15,,,NA,,
2014-04-16,,,14425.2,,
2014-04-17,,,35205.2,,
2014-04-18,,,35531.6,,
2014-04-21,,,24743.8,,
2014-04-22,,,27600.0,,
2014-04-23,,,58668.8,,
2014-04-24,,,38416.0,,
2014-04-25,,,47917.6,,
2014-04-28,,,74643.0,,
2014-04-29,,,85554.3,,
2014-04-30,,,15635.1,,
2014-05-01,,,NA,,
2014-05-02,,,17521.0,,
2014-05-05,,,NA,,
2014-05-06,,,28223.0,,
2014-05-07,,,35319.4,,
2014-05-08,,,67803.5,,
2014-05-09,,,22041.7,,
2014-05-12,,,15160.3,,
2014-05-13,,,NA,,
2014-05-14,,,30704.6,,
2014-05-15,,,23883.2,,
2014-05-16,,,20379.0,,
2014-05-19,,,23049.1,,
2014-05-20,,,42260.7,,
2014-05-21,,,21037.8,,
2014-05-22,,,14555.8,,
2014-05-23,,,28862.5,,
2014-05-26,,,14069.1,,
2014-05-27,,,17990.0,,
2014-05-28,,,65521.8,,
2014-05-29,,,49960.0,,
2014-05-30,,,115732.6,,
2014-06-02,,,221740.1,,
2014-06-03,,,262341.2,,
2014-06-04,,,91276.4,,
2014-06-05,,,38645.9,,
2014-06-06,,,152018.2,,
2014-06-09,,,302230.1,,
2014-06-10,,,160683.5,,
2014-06-11,,,211741.7,,
2014-06-12,,,559523.8,,
2014-06-13,,,632088.9,,
2014-06-16,,,324499.0,,
2014-06-17,,,275477.3,,
2014-06-18,,,150965.1,,
2014-06-19,,,61523.7,,
2014-06-20,,,47839.4,,
2014-06-23,,,46713.0,,
2014-06-24,,,80302.7,,
2014-06-25,,,27575.1,,
2014-06-26,,,96716.5,,
2014-06-27,,,38488.5,,
2014-06-30,,,29166.5,,
2014-07-01,,,NA,,
2014-07-02,,,209711.1,,
2014-07-03,,,153618.2,,
2014-07-04,,,158153.6,,
2014-07-07,,,76078.4,,
2014-07-08,,,48062.0,,
2014-07-09,,,528809.8,,
2014-07-10,,,447633.8,,
2014-07-11,,,NA,,
2014-07-14,,,429607.6,,
2014-07-15,,,285292.2,,
2014-07-16,,,120191.6,,
2014-07-17,,,607333.0,,
2014-07-18,,,482850.1,,
2014-07-21,,,221687.4,,
2014-07-22,,,266312.1,,
2014-07-23,,,159442.7,,
2014-07-24,,,185980.9,,
2014-07-25,,,274585.5,,
2014-07-28,,,187902.1,,
2014-07-29,,,174751.3,,
2014-07-30,,,144220.3,,
2014-07-31,,,56853.7,,
2014-08-01,,,238306.4,,
2014-08-04,,,124894.4,,
2014-08-05,,,148592.0,,
2014-08-06,,,61545.8,,
2014-08-07,,,372212.7,,
2014-08-08,,,273539.6,,
2014-08-11,,,NA,,
2014-08-12,,,NA,,
2014-08-13,,,283901.7,,
2014-08-14,,,174802.8,,
2014-08-15,,,115352.1,,
2014-08-18,,,56033.6,,
2014-08-19,,,292163.1,,
2014-08-20,,,137080.9,,
2014-08-21,,,362391.8,,
2014-08-22,,,452843.2,,
2014-08-25,,,211975.9,,
2014-08-26,,,224345.6,,
2014-08-27,,,93428.1,,
2014-08-28,,,67862.9,,
2014-08-29,,,80492.7,,
2014-09-01,,,151058.1,,
2014-09-02,,,391990.6,,
2014-09-03,,,636177.2,,
2014-09-04,,,637408.4,,
2014-09-05,,,229971.3,,
2014-09-08,,,142134.3,,
2014-09-09,,,140061.4,,
2014-09-10,,,132738.4,,
2014-09-11,,,125386.0,,
2014-09-12,,,93177.4,,
2014-09-15,,,62554.5,,
2014-09-16,,,54078.7,,
2014-09-17,,,65056.0,,
2014-09-18,,,70633.6,,
2014-09-19,,,44572.1,,
2014-09-22,,,40645.6,,
2014-09-23,,,168319.3,,
2014-09-24,,,154889.3,,
2014-09-25,,,116246.6,,
2014-09-26,,,66889.7,,
2014-09-29,,,89721.1,,
2014-09-30,,,52741.0,,
2014-10-01,,,26315.8,,
2014-10-02,,,82762.8,,
2014-10-03,,,45210.5,,
2014-10-06,,,75079.9,,
2014-10-07,,,51990.7,,
2014-10-08,,,113611.5,,
2014-10-09,,,28552.1,,
2014-10-10,,,16671.4,,
2014-10-13,,,59340.3,,
2014-10-14,,,28278.1,,
2014-10-15,,,230672.1,,
2014-10-16,,,40625.5,,
2014-10-17,,,42341.2,,
2014-10-20,,,27732.0,,
2014-10-21,,,22443.5,,
2014-10-22,,,18583.0,,
2014-10-23,,,NA,,
2014-10-24,,,23718.7,,
2014-10-27,,,15673.4,,
2014-10-28,,,43456.5,,
2014-10-29,,,38283.8,,
2014-10-30,,,19109.9,,
2014-10-31,,,27149.5,,
2014-11-03,,,21964.4,,
2014-11-04,,,12037.8,,
2014-11-05,,,18825.0,,
2014-11-06,,,27719.4,,
2014-11-07,,,37385.5,,
2014-11-10,,,29337.7,,
2014-11-11,,,71724.7,,
2014-11-12,,,42652.4,,
2014-11-13,,,28860.5,,
2014-11-14,,,80552.3,,
2014-11-17,,,31309.6,,
2014-11-18,,,82848.5,,
2014-11-19,,,74135.3,,
2014-11-20,,,22356.4,,
2014-11-21,,,31315.5,,
2014-11-24,,,16164.3,,
2014-11-25,,,13826.6,,
2014-11-26,,,125457.3,,
2014-11-27,,,251090.6,,
2014-11-28,,,444836.4,,
2014-12-01,,,318694.8,,
2014-12-02,,,120572.6,,
2014-12-03,,,100009.6,,
2014-12-04,,,30303.0,,
2014-12-05,,,NA,,
2014-12-08,,,106.4,,
2014-12-09,,,126475.6,,
2014-12-10,,,NA,,
2014-12-11,,,808692.5,,
2014-12-12,,,746018.9,,
2014-12-15,,,662258.4,,
2014-12-16,,,385011.4,,
2014-12-17,,,331805.6,,
2014-12-18,,,449601.6,,
2014-12-19,,,164939.7,,
2014-12-22,,,170668.6,,
2014-12-23,,,101023.9,,
2014-12-24,,,69258.4,,
2014-12-25,,,105278.6,,
2014-12-26,,,147574.3,,
2014-12-29,,,296742.2,,
2014-12-30,,,140091.1,,
2014-12-31,,,NA,,
2019-01-01,,,,NA,
2019-01-02,,,,8992.5,
2019-01-03,,,,20470.1,
2019-01-04,,,,19089.0,
2019-01-07,,,,7646.6,
2019-01-08,,,,3973.8,
2019-01-09,,,,10166.9,
2019-01-10,,,,5938.4,
2019-01-11,,,,4046.5,
2019-01-14,,,,4262.5,
2019-01-15,,,,2286.3,
2019-01-16,,,,6499.7,
2019-01-17,,,,2929.5,
2019-01-18,,,,5091.7,
2019-01-21,,,,2013.8,
2019-01-22,,,,3236.5,
2019-01-23,,,,10181.7,
2019-01-24,,,,7397.1,
2019-01-25,,,,10210.2,
2019-01-28,,,,7203.5,
2019-01-29,,,,4420.0,
2019-01-30,,,,38662.2,
2019-01-31,,,,23393.1,
2019-02-01,,,,5583.8,
2019-02-04,,,,20462.3,
2019-02-05,,,,8666.9,
2019-02-06,,,,9682.2,
2019-02-07,,,,10057.6,
2019-02-08,,,,15237.0,
2019-02-11,,,,14061.2,
2019-02-12,,,,2221.7,
2019-02-13,,,,14634.0,
2019-02-14,,,,13426.1,
2019-02-15,,,,20279.5,
2019-02-18,,,,8888.0,
2019-02-19,,,,NA,
2019-02-20,,,,3415.2,
2019-02-21,,,,13360.7,
2019-02-22,,,,74714.2,
2019-02-25,,,,64313.7,
2019-02-26,,,,12940.3,
2019-02-27,,,,16093.0,
2019-02-28,,,,139131.2,
2019-03-01,,,,16825.5,
2019-03-04,,,,23390.1,
2019-03-05,,,,28636.9,
2019-03-06,,,,55261.1,
2019-03-07,,,,8526.4,
2019-03-08,,,,13717.6,
2019-03-11,,,,11944.0,
2019-03-12,,,,7597.3,
2019-03-13,,,,10046.1,
2019-03-14,,,,7018.8,
2019-03-15,,,,10707.8,
2019-03-18,,,,13340.6,
2019-03-19,,,,9543.1,
2019-03-20,,,,11457.9,
2019-03-21,,,,9499.3,
2019-03-22,,,,6526.1,
2019-03-25,,,,16335.7,
2019-03-26,,,,5519.3,
2019-03-27,,,,4417.4,
2019-03-28,,,,7950.6,
2019-03-29,,,,3765.4,
2019-04-01,,,,7509.1,
2019-04-02,,,,4123.0,
2019-04-03,,,,10846.6,
2019-04-04,,,,6071.7,
2019-04-05,,,,6811.2,
2019-04-08,,,,NA,
2019-04-09,,,,2312.4,
2019-04-10,,,,2376.4,
2019-04-11,,,,1880.0,
2019-04-12,,,,4885.2,
2019-04-15,,,,NA,
2019-04-16,,,,NA,
2019-04-17,,,,28821.3,
2019-04-18,,,,31958.6,
2019-04-19,,,,5891.8,
2019-04-22,,,,14641.8,
2019-04-23,,,,14238.6,
2019-04-24,,,,8756.6,
2019-04-25,,,,6760.7,
2019-04-26,,,,4266.8,
2019-04-29,,,,6362.3,
2019-04-30,,,,1930.5,
2019-05-01,,,,NA,
2019-05-02,,,,4499.0,
2019-05-03,,,,31072.4,
2019-05-06,,,,NA,
2019-05-07,,,,7539.2,
2019-05-08,,,,5457.3,
2019-05-09,,,,4215.3,
2019-05-10,,,,5608.4,
2019-05-13,,,,21740.3,
2019-05-14,,,,29594.8,
2019-05-15,,,,8869.3,
2019-05-16,,,,16454.1,
2019-05-17,,,,7158.4,
2019-05-20,,,,NA,
2019-05-21,,,,13197.2,
2019-05-22,,,,8815.2,
2019-05-23,,,,5882.2,
2019-05-24,,,,10013.3,
2019-05-27,,,,22052.1,
2019-05-28,,,,45106.5,
2019-05-29,,,,11481.0,
2019-05-30,,,,7637.2,
2019-05-31,,,,13188.5,
2019-06-03,,,,NA,
2019-06-04,,,,18444.4,
2019-06-05,,,,9696.8,
2019-06-06,,,,14527.3,
2019-06-07,,,,9430.5,
2019-06-10,,,,11921.7,
2019-06-11,,,,26981.1,
2019-06-12,,,,13542.6,
2019-06-13,,,,5887.4,
2019-06-14,,,,5283.5,
2019-06-17,,,,5776.4,
2019-06-18,,,,9440.2,
2019-06-19,,,,11505.2,
2019-06-20,,,,55877.4,
2019-06-21,,,,37183.8,
2019-06-24,,,,8611.8,
2019-06-25,,,,38819.6,
2019-06-26,,,,23790.0,
2019-06-27,,,,64162.8,
2019-06-28,,,,32595.7,
2019-07-01,,,,17191.8,
2019-07-02,,,,11168.1,
2019-07-03,,,,11551.7,
2019-07-04,,,,38861.1,
2019-07-05,,,,12097.5,
2019-07-08,,,,25885.6,
2019-07-09,,,,15632.0,
2019-07-10,,,,8568.1,
2019-07-11,,,,21259.6,
2019-07-12,,,,12729.3,
2019-07-15,,,,12395.1,
2019-07-16,,,,NA,
2019-07-17,,,,9204.8,
2019-07-18,,,,4877.7,
2019-07-19,,,,8648.0,
2019-07-22,,,,5177.3,
2019-07-23,,,,6693.1,
2019-07-24,,,,3140.5,
2019-07-25,,,,9740.2,
2019-07-26,,,,10953.6,
2019-07-29,,,,NA,
2019-07-30,,,,15660.5,
2019-07-31,,,,14036.5,
2019-08-01,,,,5170.0,
2019-08-02,,,,14003.3,
2019-08-05,,,,6294.1,
2019-08-06,,,,10670.9,
2019-08-07,,,,52690.4,
2019-08-08,,,,10927.9,
2019-08-09,,,,12245.7,
2019-08-12,,,,NA,
2019-08-13,,,,28413.7,
2019-08-14,,,,27948.8,
2019-08-15,,,,17142.1,
2019-08-16,,,,19047.6,
2019-08-19,,,,14268.7,
2019-08-20,,,,8984.8,
2019-08-21,,,,10631.8,
2019-08-22,,,,13701.3,
2019-08-23,,,,7957.6,
2019-08-26,,,,17886.7,
2019-08-27,,,,10389.6,
2019-08-28,,,,7890.1,
2019-08-29,,,,13484.4,
2019-08-30,,,,12782.1,
2019-09-02,,,,6450.7,
2019-09-03,,,,8048.8,
2019-09-04,,,,8070.1,
2019-09-05,,,,5835.4,
2019-09-06,,,,2924.4,
2019-09-09,,,,3548.6,
2019-09-10,,,,3123.5,
2019-09-11,,,,6945.8,
2019-09-12,,,,6408.0,
2019-09-13,,,,2481.6,
2019-09-16,,,,3900.6,
2019-09-17,,,,12717.9,
2019-09-18,,,,6574.5,
2019-09-19,,,,3455.3,
2019-09-20,,,,5345.6,
2019-09-23,,,,4657.1,
2019-09-24,,,,3610.4,
2019-09-25,,,,3609.4,
2019-09-26,,,,8264.8,
2019-09-27,,,,5445.5,
2019-09-30,,,,4308.8,
2019-10-01,,,,4055.1,
2019-10-02,,,,2830.3,
2019-10-03,,,,3210.6,
2019-10-04,,,,3296.1,
2019-10-07,,,,2530.6,
2019-10-08,,,,4925.0,
2019-10-09,,,,2778.8,
2019-10-10,,,,6490.1,
2019-10-11,,,,10843.4,
2019-10-14,,,,NA,
2019-10-15,,,,21487.9,
2019-10-16,,,,22798.1,
2019-10-17,,,,9404.6,
2019-10-18,,,,3697.1,
2019-10-21,,,,9630.3,
2019-10-22,,,,4129.3,
2019-10-23,,,,NA,
2019-10-24,,,,7552.3,
2019-10-25,,,,14414.5,
2019-10-28,,,,9551.2,
2019-10-29,,,,11655.4,
2019-10-30,,,,9347.4,
2019-10-31,,,,20208.2,
2019-11-01,,,,8101.1,
2019-11-04,,,,10847.1,
2019-11-05,,,,7472.4,
2019-11-06,,,,11415.8,
2019-11-07,,,,8142.4,
2019-11-08,,,,5104.3,
2019-11-11,,,,6655.3,
2019-11-12,,,,18668.1,
2019-11-13,,,,23238.5,
2019-11-14,,,,18655.3,
2019-11-15,,,,43595.6,
2019-11-18,,,,17752.7,
2019-11-19,,,,7684.3,
2019-11-20,,,,22513.8,
2019-11-21,,,,11996.7,
2019-11-22,,,,3259.3,
2019-11-25,,,,14504.2,
2019-11-26,,,,8530.0,
2019-11-27,,,,45177.3,
2019-11-28,,,,30096.8,
2019-11-29,,,,6017.2,
2019-12-02,,,,6205.4,
2019-12-03,,,,5808.9,
2019-12-04,,,,7735.4,
2019-12-05,,,,NA,
2019-12-06,,,,4446.8,
2019-12-09,,,,4626.8,
2019-12-10,,,,NA,
2019-12-11,,,,4195.8,
2019-12-12,,,,4172.7,
2019-12-13,,,,6750.1,
2019-12-16,,,,5407.9,
2019-12-17,,,,13315.7,
2019-12-18,,,,6182.0,
2019-12-19,,,,3154.1,
2019-12-20,,,,4459.3,
2019-12-23,,,,3240.4,
2019-12-24,,,,2797.2,
2019-12-25,,,,1739.2,
2019-12-26,,,,2558.2,
2019-12-27,,,,4667.2,
2019-12-30,,,,6361.1,
2019-12-31,,,,NA,
2018-01-01,,,,NA,
2018-01-02,,,,NA,
2018-01-03,,,,22567.6,
2018-01-04,,,,9519.8,
2018-01-05,,,,19209.7,
2018-01-08,,,,13573.8,
2018-01-09,,,,11101.7,
2018-01-10,,,,33635.9,
2018-01-11,,,,13002.3,
2018-01-12,,,,12380.5,
2018-01-15,,,,35201.3,
2018-01-16,,,,12210.0,
2018-01-17,,,,10910.9,
2018-01-18,,,,5340.7,
2018-01-19,,,,7439.4,
2018-01-22,,,,9087.4,
2018-01-23,,,,2613.1,
2018-01-24,,,,2435.1,
2018-01-25,,,,4648.4,
2018-01-26,,,,2293.9,
2018-01-29,,,,3326.1,
2018-01-30,,,,3778.2,
2018-01-31,,,,3429.3,
2018-02-01,,,,4111.9,
2018-02-02,,,,3046.7,
2018-02-05,,,,12650.5,
2018-02-06,,,,11105.5,
2018-02-07,,,,6089.4,
2018-02-08,,,,18304.0,
2018-02-09,,,,19237.6,
2018-02-12,,,,6033.7,
2018-02-13,,,,3446.0,
2018-02-14,,,,1630.9,
2018-02-15,,,,10341.3,
2018-02-16,,,,12220.9,
2018-02-19,,,,11725.2,
2018-02-20,,,,5177.2,
2018-02-21,,,,2554.4,
2018-02-22,,,,6202.0,
2018-02-23,,,,3993.6,
2018-02-26,,,,6121.9,
2018-02-27,,,,3360.3,
2018-02-28,,,,3503.5,
2018-03-01,,,,NA,
2018-03-02,,,,4924.6,
2018-03-05,,,,9502.0,
2018-03-06,,,,3282.8,
2018-03-07,,,,6654.2,
2018-03-08,,,,5823.9,
2018-03-09,,,,3642.6,
2018-03-12,,,,1771.3,
2018-03-13,,,,3744.9,
2018-03-14,,,,5221.5,
2018-03-15,,,,3286.3,
2018-03-16,,,,5118.5,
2018-03-19,,,,6052.8,
2018-03-20,,,,3798.3,
2018-03-21,,,,2861.6,
2018-03-22,,,,2642.1,
2018-03-23,,,,9055.4,
2018-03-26,,,,6163.0,
2018-03-27,,,,3619.2,
2018-03-28,,,,4197.4,
2018-03-29,,,,6306.9,
2018-03-30,,,,3610.8,
2018-04-02,,,,20226.9,
2018-04-03,,,,43350.0,
2018-04-04,,,,62051.3,
2018-04-05,,,,6210.4,
2018-04-06,,,,NA,
2018-04-09,,,,29421.7,
2018-04-10,,,,11048.6,
2018-04-11,,,,7382.9,
2018-04-12,,,,10330.2,
2018-04-13,,,,NA,
2018-04-16,,,,NA,
2018-04-17,,,,8635.5,
2018-04-18,,,,13445.3,
2018-04-19,,,,9151.3,
2018-04-20,,,,13399.0,
2018-04-23,,,,14329.1,
2018-04-24,,,,5371.0,
2018-04-25,,,,6648.4,
2018-04-26,,,,4897.2,
2018-04-27,,,,5372.7,
2018-04-30,,,,14011.7,
2018-05-01,,,,NA,
2018-05-02,,,,55841.6,
2018-05-03,,,,12997.9,
2018-05-04,,,,22746.4,
2018-05-07,,,,36821.8,
2018-05-08,,,,8830.3,
2018-05-09,,,,5047.3,
2018-05-10,,,,22330.6,
2018-05-11,,,,12063.9,
2018-05-14,,,,21778.3,
2018-05-15,,,,16761.0,
2018-05-16,,,,9490.9,
2018-05-17,,,,4161.4,
2018-05-18,,,,3425.6,
2018-05-21,,,,3012.4,
2018-05-22,,,,10141.8,
2018-05-23,,,,10595.0,
2018-05-24,,,,12808.2,
