Date,Price,MV,VA,VO,DY
2018-05-25,,,,9218.4,
2018-05-28,,,,8016.5,
2018-05-29,,,,NA,
2018-05-30,,,,8301.8,
2018-05-31,,,,19034.5,
2018-06-01,,,,5258.0,
2018-06-04,,,,10657.0,
2018-06-05,,,,7974.2,
2018-06-06,,,,6595.5,
2018-06-07,,,,2487.7,
2018-06-08,,,,2030.5,
2018-06-11,,,,2244.9,
2018-06-12,,,,8478.0,
2018-06-13,,,,5522.3,
2018-06-14,,,,15746.4,
2018-06-15,,,,1324.2,
2018-06-18,,,,2711.8,
2018-06-19,,,,14387.2,
2018-06-20,,,,4182.8,
2018-06-21,,,,6483.2,
2018-06-22,,,,4040.5,
2018-06-25,,,,3726.6,
2018-06-26,,,,3103.8,
2018-06-27,,,,4063.5,
2018-06-28,,,,10792.1,
2018-06-29,,,,12625.7,
2018-07-02,,,,9513.1,
2018-07-03,,,,25469.0,
2018-07-04,,,,15968.7,
2018-07-05,,,,10169.1,
2018-07-06,,,,5648.2,
2018-07-09,,,,5079.7,
2018-07-10,,,,38595.9,
2018-07-11,,,,12089.7,
2018-07-12,,,,10256.0,
2018-07-13,,,,27859.9,
2018-07-16,,,,11321.5,
2018-07-17,,,,5090.0,
2018-07-18,,,,5316.7,
2018-07-19,,,,7865.6,
2018-07-20,,,,17943.6,
2018-07-23,,,,20977.4,
2018-07-24,,,,38155.4,
2018-07-25,,,,23978.3,
2018-07-26,,,,21324.5,
2018-07-27,,,,NA,
2018-07-30,,,,NA,
2018-07-31,,,,20563.6,
2018-08-01,,,,34467.9,
2018-08-02,,,,16389.7,
2018-08-03,,,,39214.7,
2018-08-06,,,,21227.6,
2018-08-07,,,,19128.4,
2018-08-08,,,,13711.0,
2018-08-09,,,,45495.5,
2018-08-10,,,,54239.9,
2018-08-13,,,,NA,
2018-08-14,,,,13820.8,
2018-08-15,,,,14742.4,
2018-08-16,,,,13467.3,
2018-08-17,,,,18744.4,
2018-08-20,,,,12560.8,
2018-08-21,,,,21942.7,
2018-08-22,,,,8444.5,
2018-08-23,,,,12298.5,
2018-08-24,,,,11950.5,
2018-08-27,,,,5431.4,
2018-08-28,,,,13895.5,
2018-08-29,,,,15387.9,
2018-08-30,,,,13296.1,
2018-08-31,,,,18061.5,
2018-09-03,,,,11323.9,
2018-09-04,,,,5272.2,
2018-09-05,,,,13626.1,
2018-09-06,,,,5386.9,
2018-09-07,,,,2213.7,
2018-09-10,,,,7116.3,
2018-09-11,,,,3726.9,
2018-09-12,,,,24307.9,
2018-09-13,,,,20339.1,
2018-09-14,,,,8511.5,
2018-09-17,,,,22655.0,
2018-09-18,,,,16875.7,
2018-09-19,,,,11016.1,
2018-09-20,,,,15642.7,
2018-09-21,,,,18965.6,
2018-09-24,,,,23311.2,
2018-09-25,,,,30775.8,
2018-09-26,,,,9386.2,
2018-09-27,,,,8919.7,
2018-09-28,,,,5884.7,
2018-10-01,,,,8499.1,
2018-10-02,,,,7303.8,
2018-10-03,,,,23749.6,
2018-10-04,,,,14522.2,
2018-10-05,,,,12411.2,
2018-10-08,,,,11763.2,
2018-10-09,,,,9033.5,
2018-10-10,,,,3407.1,
2018-10-11,,,,13099.7,
2018-10-12,,,,6067.3,
2018-10-15,,,,NA,
2018-10-16,,,,10563.3,
2018-10-17,,,,3114.5,
2018-10-18,,,,4850.2,
2018-10-19,,,,11695.5,
2018-10-22,,,,20789.9,
2018-10-23,,,,NA,
2018-10-24,,,,18218.4,
2018-10-25,,,,11605.1,
2018-10-26,,,,6885.5,
2018-10-29,,,,9912.8,
2018-10-30,,,,2241.7,
2018-10-31,,,,8663.1,
2018-11-01,,,,14077.7,
2018-11-02,,,,11962.8,
2018-11-05,,,,7422.0,
2018-11-06,,,,7053.5,
2018-11-07,,,,15343.4,
2018-11-08,,,,3735.7,
2018-11-09,,,,3664.2,
2018-11-12,,,,12862.1,
2018-11-13,,,,5847.2,
2018-11-14,,,,89427.8,
2018-11-15,,,,27880.3,
2018-11-16,,,,11150.3,
2018-11-19,,,,7203.1,
2018-11-20,,,,18497.9,
2018-11-21,,,,12039.5,
2018-11-22,,,,3845.8,
2018-11-23,,,,4817.9,
2018-11-26,,,,57339.1,
2018-11-27,,,,74621.4,
2018-11-28,,,,48021.1,
2018-11-29,,,,23266.4,
2018-11-30,,,,8747.9,
2018-12-03,,,,19867.5,
2018-12-04,,,,6723.1,
2018-12-05,,,,NA,
2018-12-06,,,,4152.2,
2018-12-07,,,,55550.9,
2018-12-10,,,,NA,
2018-12-11,,,,22080.8,
2018-12-12,,,,14936.0,
2018-12-13,,,,15202.8,
2018-12-14,,,,10011.9,
2018-12-17,,,,6156.7,
2018-12-18,,,,14247.3,
2018-12-19,,,,11353.2,
2018-12-20,,,,5249.4,
2018-12-21,,,,6016.8,
2018-12-24,,,,2584.7,
2018-12-25,,,,21496.7,
2018-12-26,,,,9102.5,
2018-12-27,,,,7911.5,
2018-12-28,,,,4665.4,
2018-12-31,,,,NA,
2016-12-30,,,,29498.6,
2017-01-02,,,,NA,
2017-01-03,,,,NA,
2017-01-04,,,,17925.3,
2017-01-05,,,,26283.7,
2017-01-06,,,,87493.9,
2017-01-09,,,,89280.6,
2017-01-10,,,,40694.0,
2017-01-11,,,,42095.4,
2017-01-12,,,,17882.0,
2017-01-13,,,,11087.8,
2017-01-16,,,,29831.0,
2017-01-17,,,,27904.9,
2017-01-18,,,,18726.1,
2017-01-19,,,,23486.8,
2017-01-20,,,,24531.1,
2017-01-23,,,,14202.4,
2017-01-24,,,,117115.8,
2017-01-25,,,,71376.9,
2017-01-26,,,,33263.4,
2017-01-27,,,,116472.8,
2017-01-30,,,,26806.6,
2017-01-31,,,,19223.8,
2017-02-01,,,,40063.1,
2017-02-02,,,,12648.2,
2017-02-03,,,,13017.8,
2017-02-06,,,,13158.1,
2017-02-07,,,,58085.7,
2017-02-08,,,,9524.1,
2017-02-09,,,,30281.4,
2017-02-10,,,,10556.2,
2017-02-13,,,,NA,
2017-02-14,,,,5243.6,
2017-02-15,,,,8721.4,
2017-02-16,,,,5273.3,
2017-02-17,,,,7929.4,
2017-02-20,,,,5411.1,
2017-02-21,,,,4878.7,
2017-02-22,,,,42814.8,
2017-02-23,,,,5471.4,
2017-02-24,,,,5996.1,
2017-02-27,,,,35575.6,
2017-02-28,,,,12344.9,
2017-03-01,,,,5978.3,
2017-03-02,,,,21089.1,
2017-03-03,,,,12863.1,
2017-03-06,,,,7554.1,
2017-03-07,,,,10513.8,
2017-03-08,,,,19157.7,
2017-03-09,,,,7857.0,
2017-03-10,,,,5423.5,
2017-03-13,,,,9032.2,
2017-03-14,,,,12726.1,
2017-03-15,,,,5529.4,
2017-03-16,,,,23392.1,
2017-03-17,,,,11108.4,
2017-03-20,,,,8143.6,
2017-03-21,,,,29989.9,
2017-03-22,,,,21923.0,
2017-03-23,,,,11937.2,
2017-03-24,,,,9250.8,
2017-03-27,,,,7719.2,
2017-03-28,,,,34401.8,
2017-03-29,,,,6863.6,
2017-03-30,,,,11851.1,
2017-03-31,,,,8070.0,
2017-04-03,,,,32560.5,
2017-04-04,,,,11790.8,
2017-04-05,,,,10151.8,
2017-04-06,,,,NA,
2017-04-07,,,,12657.6,
2017-04-10,,,,11881.6,
2017-04-11,,,,6707.6,
2017-04-12,,,,10168.4,
2017-04-13,,,,NA,
2017-04-14,,,,NA,
2017-04-17,,,,21415.4,
2017-04-18,,,,12038.0,
2017-04-19,,,,13972.8,
2017-04-20,,,,20599.3,
2017-04-21,,,,14438.9,
2017-04-24,,,,7277.6,
2017-04-25,,,,9767.0,
2017-04-26,,,,2046.1,
2017-04-27,,,,5418.3,
2017-04-28,,,,4663.2,
2017-05-01,,,,NA,
2017-05-02,,,,2795.9,
2017-05-03,,,,15633.5,
2017-05-04,,,,48572.8,
2017-05-05,,,,15318.0,
2017-05-08,,,,25861.8,
2017-05-09,,,,66971.8,
2017-05-10,,,,NA,
2017-05-11,,,,86734.4,
2017-05-12,,,,37730.3,
2017-05-15,,,,9402.5,
2017-05-16,,,,2142.0,
2017-05-17,,,,11819.8,
2017-05-18,,,,15165.8,
2017-05-19,,,,6939.8,
2017-05-22,,,,3593.1,
2017-05-23,,,,3953.9,
2017-05-24,,,,12920.6,
2017-05-25,,,,8654.2,
2017-05-26,,,,16013.1,
2017-05-29,,,,24266.7,
2017-05-30,,,,13197.7,
2017-05-31,,,,7785.6,
2017-06-01,,,,2084.3,
2017-06-02,,,,2699.8,
2017-06-05,,,,7509.7,
2017-06-06,,,,7999.8,
2017-06-07,,,,8313.3,
2017-06-08,,,,5044.4,
2017-06-09,,,,11581.4,
2017-06-12,,,,1808.5,
2017-06-13,,,,6003.6,
2017-06-14,,,,5371.4,
2017-06-15,,,,9007.1,
2017-06-16,,,,54024.9,
2017-06-19,,,,51946.3,
2017-06-20,,,,30434.2,
2017-06-21,,,,50772.9,
2017-06-22,,,,39228.4,
2017-06-23,,,,9673.9,
2017-06-26,,,,9902.4,
2017-06-27,,,,10608.9,
2017-06-28,,,,18601.9,
2017-06-29,,,,21333.4,
2017-06-30,,,,6165.0,
2017-07-03,,,,6354.3,
2017-07-04,,,,5625.9,
2017-07-05,,,,4543.0,
2017-07-06,,,,6761.9,
2017-07-07,,,,2248.3,
2017-07-10,,,,NA,
2017-07-11,,,,9139.2,
2017-07-12,,,,12253.0,
2017-07-13,,,,2914.3,
2017-07-14,,,,5587.3,
2017-07-17,,,,7015.0,
2017-07-18,,,,3980.0,
2017-07-19,,,,10403.6,
2017-07-20,,,,4975.2,
2017-07-21,,,,6672.0,
2017-07-24,,,,6401.0,
2017-07-25,,,,9795.3,
2017-07-26,,,,13362.3,
2017-07-27,,,,4175.3,
2017-07-28,,,,NA,
2017-07-31,,,,18997.1,
2017-08-01,,,,73521.8,
2017-08-02,,,,8399.5,
2017-08-03,,,,14257.7,
2017-08-04,,,,5260.1,
2017-08-07,,,,7990.2,
2017-08-08,,,,7231.2,
2017-08-09,,,,5034.1,
2017-08-10,,,,22442.5,
2017-08-11,,,,10539.6,
2017-08-14,,,,NA,
2017-08-15,,,,4381.9,
2017-08-16,,,,7248.8,
2017-08-17,,,,14249.8,
2017-08-18,,,,6354.3,
2017-08-21,,,,2353.4,
2017-08-22,,,,3730.5,
2017-08-23,,,,3130.5,
2017-08-24,,,,1683.7,
2017-08-25,,,,2008.7,
2017-08-28,,,,12141.5,
2017-08-29,,,,19635.0,
2017-08-30,,,,30811.1,
2017-08-31,,,,7036.1,
2017-09-01,,,,21394.1,
2017-09-04,,,,6757.2,
2017-09-05,,,,2692.9,
2017-09-06,,,,2766.8,
2017-09-07,,,,9962.3,
2017-09-08,,,,12945.4,
2017-09-11,,,,5952.1,
2017-09-12,,,,3752.1,
2017-09-13,,,,43274.5,
2017-09-14,,,,7402.4,
2017-09-15,,,,29676.0,
2017-09-18,,,,40162.2,
2017-09-19,,,,45652.7,
2017-09-20,,,,12465.3,
2017-09-21,,,,93199.4,
2017-09-22,,,,36251.4,
2017-09-25,,,,34694.9,
2017-09-26,,,,51496.3,
2017-09-27,,,,25528.9,
2017-09-28,,,,10964.8,
2017-09-29,,,,60795.1,
2017-10-02,,,,102500.9,
2017-10-03,,,,15357.4,
2017-10-04,,,,18386.6,
2017-10-05,,,,10256.2,
2017-10-06,,,,20252.2,
2017-10-09,,,,173238.4,
2017-10-10,,,,56882.8,
2017-10-11,,,,26073.7,
2017-10-12,,,,23774.7,
2017-10-13,,,,NA,
2017-10-16,,,,32682.8,
2017-10-17,,,,31419.9,
2017-10-18,,,,18271.4,
2017-10-19,,,,28900.1,
2017-10-20,,,,13721.4,
2017-10-23,,,,NA,
2017-10-24,,,,6803.3,
2017-10-25,,,,8996.3,
2017-10-26,,,,NA,
2017-10-27,,,,12335.9,
2017-10-30,,,,8111.9,
2017-10-31,,,,16826.5,
2017-11-01,,,,7770.7,
2017-11-02,,,,7631.0,
2017-11-03,,,,49719.4,
2017-11-06,,,,20863.5,
2017-11-07,,,,20590.0,
2017-11-08,,,,21315.2,
2017-11-09,,,,18552.4,
2017-11-10,,,,15407.9,
2017-11-13,,,,16654.5,
2017-11-14,,,,7869.6,
2017-11-15,,,,4564.8,
2017-11-16,,,,11128.3,
2017-11-17,,,,12057.0,
2017-11-20,,,,19974.2,
2017-11-21,,,,11243.3,
2017-11-22,,,,4310.7,
2017-11-23,,,,4477.5,
2017-11-24,,,,7305.1,
2017-11-27,,,,4198.3,
2017-11-28,,,,6272.8,
2017-11-29,,,,2761.1,
2017-11-30,,,,4295.9,
2017-12-01,,,,7612.4,
2017-12-04,,,,9231.7,
2017-12-05,,,,NA,
2017-12-06,,,,5365.7,
2017-12-07,,,,4665.5,
2017-12-08,,,,3846.2,
2017-12-11,,,,NA,
2017-12-12,,,,3280.5,
2017-12-13,,,,1596.1,
2017-12-14,,,,3166.7,
2017-12-15,,,,5653.0,
2017-12-18,,,,3262.6,
2017-12-19,,,,17291.2,
2017-12-20,,,,14849.5,
2017-12-21,,,,16630.7,
2017-12-22,,,,10693.9,
2017-12-25,,,,8462.8,
2017-12-26,,,,6185.0,
2017-12-27,,,,10695.7,
2017-12-28,,,,60434.3,
2017-12-29,,,,6069.5,
2016-01-01,,,,NA,
2016-01-04,,,,8310.7,
2016-01-05,,,,39276.9,
2016-01-06,,,,44470.0,
2016-01-07,,,,41972.9,
2016-01-08,,,,51751.1,
2016-01-11,,,,41195.0,
2016-01-12,,,,57660.7,
2016-01-13,,,,37872.6,
2016-01-14,,,,27237.3,
2016-01-15,,,,33573.5,
2016-01-18,,,,26649.8,
2016-01-19,,,,22845.9,
2016-01-20,,,,32951.0,
2016-01-21,,,,29162.2,
2016-01-22,,,,12520.5,
2016-01-25,,,,21646.5,
2016-01-26,,,,5478.1,
2016-01-27,,,,55095.8,
2016-01-28,,,,19463.1,
2016-01-29,,,,6738.0,
2016-02-01,,,,19399.3,
2016-02-02,,,,20995.0,
2016-02-03,,,,22530.0,
2016-02-04,,,,27767.0,
2016-02-05,,,,17986.3,
2016-02-08,,,,25054.8,
2016-02-09,,,,18149.6,
2016-02-10,,,,12318.6,
2016-02-11,,,,27804.0,
2016-02-12,,,,23914.6,
2016-02-15,,,,23396.1,
2016-02-16,,,,18173.0,
2016-02-17,,,,29141.5,
2016-02-18,,,,16065.5,
2016-02-19,,,,16478.5,
2016-02-22,,,,NA,
2016-02-23,,,,34719.5,
2016-02-24,,,,24445.5,
2016-02-25,,,,21471.5,
2016-02-26,,,,76023.4,
2016-02-29,,,,53674.0,
2016-03-01,,,,88136.4,
2016-03-02,,,,69066.9,
2016-03-03,,,,56389.7,
2016-03-04,,,,31980.7,
2016-03-07,,,,40089.4,
2016-03-08,,,,37662.3,
2016-03-09,,,,30517.3,
2016-03-10,,,,67700.6,
2016-03-11,,,,31622.0,
2016-03-14,,,,17745.2,
2016-03-15,,,,49775.4,
2016-03-16,,,,16114.4,
2016-03-17,,,,24710.0,
2016-03-18,,,,25584.6,
2016-03-21,,,,18822.9,
2016-03-22,,,,20816.6,
2016-03-23,,,,9589.7,
2016-03-24,,,,22603.5,
2016-03-25,,,,3442.6,
2016-03-28,,,,12720.5,
2016-03-29,,,,55601.3,
2016-03-30,,,,45977.9,
2016-03-31,,,,91541.6,
2016-04-01,,,,54648.4,
2016-04-04,,,,74235.8,
2016-04-05,,,,57164.3,
2016-04-06,,,,NA,
2016-04-07,,,,44205.5,
2016-04-08,,,,33941.7,
2016-04-11,,,,28492.8,
2016-04-12,,,,26881.7,
2016-04-13,,,,NA,
2016-04-14,,,,NA,
2016-04-15,,,,NA,
2016-04-18,,,,47014.7,
2016-04-19,,,,24198.8,
2016-04-20,,,,44664.5,
2016-04-21,,,,20169.5,
2016-04-22,,,,15310.8,
2016-04-25,,,,43240.6,
2016-04-26,,,,24454.5,
2016-04-27,,,,16530.3,
2016-04-28,,,,12745.8,
2016-04-29,,,,6752.2,
2016-05-02,,,,NA,
2016-05-03,,,,7654.2,
2016-05-04,,,,23319.1,
2016-05-05,,,,NA,
2016-05-06,,,,NA,
2016-05-09,,,,55797.9,
2016-05-10,,,,27053.6,
2016-05-11,,,,28088.2,
2016-05-12,,,,10459.7,
2016-05-13,,,,156353.6,
2016-05-16,,,,101111.0,
2016-05-17,,,,43503.5,
2016-05-18,,,,21641.2,
2016-05-19,,,,19278.5,
2016-05-20,,,,NA,
2016-05-23,,,,13428.3,
2016-05-24,,,,20193.1,
2016-05-25,,,,14053.0,
2016-05-26,,,,10082.0,
2016-05-27,,,,16566.6,
2016-05-30,,,,26973.6,
2016-05-31,,,,107410.7,
2016-06-01,,,,134843.1,
2016-06-02,,,,28505.9,
2016-06-03,,,,89973.5,
2016-06-06,,,,170653.3,
2016-06-07,,,,21703.1,
2016-06-08,,,,42423.5,
2016-06-09,,,,47852.4,
2016-06-10,,,,37928.5,
2016-06-13,,,,121186.9,
2016-06-14,,,,604545.3,
2016-06-15,,,,371456.6,
2016-06-16,,,,115227.4,
2016-06-17,,,,135372.8,
2016-06-20,,,,32519.5,
2016-06-21,,,,98684.3,
2016-06-22,,,,87907.2,
2016-06-23,,,,119247.6,
2016-06-24,,,,104279.7,
2016-06-27,,,,40426.3,
2016-06-28,,,,33814.3,
2016-06-29,,,,67109.9,
2016-06-30,,,,150765.1,
2016-07-01,,,,NA,
2016-07-04,,,,35316.5,
2016-07-05,,,,30214.3,
2016-07-06,,,,22413.8,
2016-07-07,,,,18946.7,
2016-07-08,,,,17994.0,
2016-07-11,,,,74639.1,
2016-07-12,,,,95655.8,
2016-07-13,,,,61232.8,
2016-07-14,,,,28249.9,
2016-07-15,,,,17596.0,
2016-07-18,,,,NA,
2016-07-19,,,,NA,
2016-07-20,,,,40724.1,
2016-07-21,,,,27739.4,
2016-07-22,,,,23546.9,
2016-07-25,,,,35612.6,
2016-07-26,,,,40855.7,
2016-07-27,,,,345831.9,
2016-07-28,,,,256170.3,
2016-07-29,,,,208242.9,
2016-08-01,,,,237066.6,
2016-08-02,,,,141134.0,
2016-08-03,,,,110249.6,
2016-08-04,,,,221150.6,
2016-08-05,,,,249365.1,
2016-08-08,,,,191077.8,
2016-08-09,,,,203446.2,
2016-08-10,,,,123590.2,
2016-08-11,,,,264094.9,
2016-08-12,,,,NA,
2016-08-15,,,,188823.2,
2016-08-16,,,,178312.9,
2016-08-17,,,,138123.8,
2016-08-18,,,,130577.3,
2016-08-19,,,,76795.8,
2016-08-22,,,,64149.8,
2016-08-23,,,,135312.5,
2016-08-24,,,,100023.6,
2016-08-25,,,,75757.3,
2016-08-26,,,,88150.8,
2016-08-29,,,,87387.3,
2016-08-30,,,,40835.9,
2016-08-31,,,,48772.0,
2016-09-01,,,,120892.4,
2016-09-02,,,,142116.3,
2016-09-05,,,,184146.5,
2016-09-06,,,,84685.0,
2016-09-07,,,,112120.2,
2016-09-08,,,,129830.9,
2016-09-09,,,,67078.5,
2016-09-12,,,,54103.8,
2016-09-13,,,,36057.4,
2016-09-14,,,,43088.0,
2016-09-15,,,,39055.3,
2016-09-16,,,,52083.6,
2016-09-19,,,,106795.7,
2016-09-20,,,,95251.9,
2016-09-21,,,,39698.4,
2016-09-22,,,,39480.9,
2016-09-23,,,,62813.5,
2016-09-26,,,,40876.1,
2016-09-27,,,,30587.0,
2016-09-28,,,,44793.0,
2016-09-29,,,,8909.6,
2016-09-30,,,,30271.4,
2016-10-03,,,,15460.2,
2016-10-04,,,,50614.1,
2016-10-05,,,,15636.7,
2016-10-06,,,,18646.9,
2016-10-07,,,,24621.8,
2016-10-10,,,,78709.8,
2016-10-11,,,,89458.1,
2016-10-12,,,,205442.6,
2016-10-13,,,,133314.3,
2016-10-14,,,,163911.5,
2016-10-17,,,,60623.4,
2016-10-18,,,,25793.3,
2016-10-19,,,,107020.9,
2016-10-20,,,,67398.6,
2016-10-21,,,,114666.8,
2016-10-24,,,,NA,
2016-10-25,,,,55121.3,
2016-10-26,,,,18421.9,
2016-10-27,,,,31537.4,
2016-10-28,,,,25666.8,
2016-10-31,,,,73699.9,
2016-11-01,,,,117814.9,
2016-11-02,,,,52820.4,
2016-11-03,,,,88850.9,
2016-11-04,,,,52341.7,
2016-11-07,,,,41637.8,
2016-11-08,,,,43563.6,
2016-11-09,,,,105248.4,
2016-11-10,,,,69254.2,
2016-11-11,,,,38632.0,
2016-11-14,,,,42005.4,
2016-11-15,,,,48462.0,
2016-11-16,,,,25472.3,
2016-11-17,,,,31494.8,
2016-11-18,,,,81860.4,
2016-11-21,,,,48861.8,
2016-11-22,,,,34861.6,
2016-11-23,,,,151365.8,
2016-11-24,,,,35890.1,
2016-11-25,,,,65396.9,
2016-11-28,,,,29431.4,
2016-11-29,,,,40170.9,
2016-11-30,,,,15759.6,
2016-12-01,,,,57553.2,
2016-12-02,,,,32377.2,
2016-12-05,,,,NA,
2016-12-06,,,,28598.5,
2016-12-07,,,,21537.8,
2016-12-08,,,,16840.8,
2016-12-09,,,,15449.8,
2016-12-12,,,,NA,
2016-12-13,,,,15686.4,
2016-12-14,,,,16003.8,
2016-12-15,,,,48587.6,
2016-12-16,,,,27737.1,
2016-12-19,,,,11618.4,
2016-12-20,,,,4712.6,
2016-12-21,,,,21197.4,
2016-12-22,,,,19991.8,
2016-12-23,,,,20581.4,
2016-12-26,,,,36729.9,
2016-12-27,,,,35109.7,
2016-12-28,,,,12262.6,
2016-12-29,,,,14035.0,
2016-12-30,,,,29498.6,
2015-01-01,,,,NA,
2015-01-02,,,,NA,
2015-01-05,,,,16567.4,
2015-01-06,,,,59230.2,
2015-01-07,,,,24048.5,
2015-01-08,,,,15339.9,
2015-01-09,,,,50678.6,
2015-01-12,,,,17719.0,
2015-01-13,,,,75047.8,
2015-01-14,,,,25469.9,
2015-01-15,,,,9401.5,
2015-01-16,,,,37623.6,
2015-01-19,,,,7847.2,
2015-01-20,,,,40462.5,
2015-01-21,,,,69002.8,
2015-01-22,,,,127314.1,
2015-01-23,,,,42659.4,
2015-01-26,,,,34332.7,
2015-01-27,,,,39406.5,
2015-01-28,,,,24712.4,
2015-01-29,,,,115747.2,
2015-01-30,,,,46882.1,
2015-02-02,,,,44041.1,
2015-02-03,,,,56301.6,
2015-02-04,,,,101432.8,
2015-02-05,,,,67084.7,
2015-02-06,,,,31642.2,
2015-02-09,,,,26584.5,
2015-02-10,,,,28520.4,
2015-02-11,,,,24646.8,
2015-02-12,,,,20635.8,
2015-02-13,,,,11736.5,
2015-02-16,,,,16669.6,
2015-02-17,,,,13012.7,
2015-02-18,,,,9920.6,
2015-02-19,,,,17246.1,
2015-02-20,,,,14557.6,
2015-02-23,,,,50354.9,
2015-02-24,,,,26934.1,
2015-02-25,,,,34520.1,
2015-02-26,,,,66013.4,
2015-02-27,,,,28023.8,
2015-03-02,,,,19057.6,
2015-03-03,,,,32027.0,
2015-03-04,,,,NA,
2015-03-05,,,,25132.1,
2015-03-06,,,,7548.3,
2015-03-09,,,,8554.8,
2015-03-10,,,,31853.3,
2015-03-11,,,,28934.5,
2015-03-12,,,,72435.4,
2015-03-13,,,,32733.2,
2015-03-16,,,,29779.0,
2015-03-17,,,,24317.4,
2015-03-18,,,,14133.4,
2015-03-19,,,,32121.0,
2015-03-20,,,,40328.6,
2015-03-23,,,,15273.3,
2015-03-24,,,,27932.7,
2015-03-25,,,,13035.9,
2015-03-26,,,,49843.0,
2015-03-27,,,,20659.6,
2015-03-30,,,,107670.1,
2015-03-31,,,,231801.4,
2015-04-01,,,,87493.8,
2015-04-02,,,,51545.9,
2015-04-03,,,,31008.2,
2015-04-06,,,,NA,
2015-04-07,,,,40122.1,
2015-04-08,,,,32906.7,
2015-04-09,,,,22043.1,
2015-04-10,,,,16876.1,
2015-04-13,,,,NA,
2015-04-14,,,,NA,
2015-04-15,,,,NA,
2015-04-16,,,,27420.5,
2015-04-17,,,,52085.5,
2015-04-20,,,,43782.3,
2015-04-21,,,,41317.1,
2015-04-22,,,,38931.2,
2015-04-23,,,,21389.1,
2015-04-24,,,,5221.5,
2015-04-27,,,,19107.0,
2015-04-28,,,,22005.5,
2015-04-29,,,,17011.6,
2015-04-30,,,,7055.3,
2015-05-01,,,,NA,
2015-05-04,,,,NA,
2015-05-05,,,,NA,
2015-05-06,,,,8428.6,
2015-05-07,,,,26868.8,
2015-05-08,,,,18417.5,
2015-05-11,,,,12530.5,
2015-05-12,,,,12393.2,
2015-05-13,,,,16080.4,
2015-05-14,,,,19528.0,
2015-05-15,,,,9796.2,
2015-05-18,,,,15514.4,
2015-05-19,,,,17915.7,
2015-05-20,,,,14108.3,
2015-05-21,,,,12581.8,
2015-05-22,,,,4791.6,
2015-05-25,,,,4977.1,
2015-05-26,,,,6818.9,
2015-05-27,,,,7975.1,
2015-05-28,,,,12383.1,
2015-05-29,,,,7958.5,
2015-06-01,,,,NA,
2015-06-02,,,,6538.2,
2015-06-03,,,,13047.6,
2015-06-04,,,,10170.8,
2015-06-05,,,,16612.7,
2015-06-08,,,,8116.6,
2015-06-09,,,,18696.1,
2015-06-10,,,,8080.7,
2015-06-11,,,,48844.9,
2015-06-12,,,,116797.1,
2015-06-15,,,,28602.2,
2015-06-16,,,,59741.4,
2015-06-17,,,,103228.4,
2015-06-18,,,,50435.0,
2015-06-19,,,,167631.6,
2015-06-22,,,,72471.8,
2015-06-23,,,,59414.6,
2015-06-24,,,,59621.4,
2015-06-25,,,,24808.8,
2015-06-26,,,,58148.6,
2015-06-29,,,,33545.9,
2015-06-30,,,,20972.0,
2015-07-01,,,,NA,
2015-07-02,,,,40111.6,
2015-07-03,,,,16952.5,
2015-07-06,,,,19067.5,
2015-07-07,,,,54434.2,
2015-07-08,,,,40195.6,
2015-07-09,,,,43389.5,
2015-07-10,,,,34173.9,
2015-07-13,,,,44054.3,
2015-07-14,,,,33977.7,
2015-07-15,,,,7292.1,
2015-07-16,,,,22581.3,
2015-07-17,,,,8968.4,
2015-07-20,,,,6804.6,
2015-07-21,,,,15974.8,
2015-07-22,,,,12577.7,
2015-07-23,,,,22031.7,
2015-07-24,,,,18266.6,
2015-07-27,,,,12070.1,
2015-07-28,,,,29160.8,
2015-07-29,,,,16112.9,
2015-07-30,,,,NA,
2015-07-31,,,,22964.8,
2015-08-03,,,,28639.5,
2015-08-04,,,,17481.4,
2015-08-05,,,,24270.4,
2015-08-06,,,,26988.4,
2015-08-07,,,,9975.9,
2015-08-10,,,,15125.4,
2015-08-11,,,,41150.9,
2015-08-12,,,,NA,
2015-08-13,,,,58662.4,
2015-08-14,,,,32887.7,
2015-08-17,,,,31207.4,
2015-08-18,,,,183640.2,
