Date,Price,MV,VA,VO,DY
2015-08-19,,,,108867.4,
2015-08-20,,,,39255.0,
2015-08-21,,,,32139.7,
2015-08-24,,,,27744.2,
2015-08-25,,,,36280.3,
2015-08-26,,,,14572.9,
2015-08-27,,,,21627.3,
2015-08-28,,,,48352.8,
2015-08-31,,,,13292.5,
2015-09-01,,,,18027.3,
2015-09-02,,,,19155.2,
2015-09-03,,,,23555.3,
2015-09-04,,,,15468.5,
2015-09-07,,,,3958.8,
2015-09-08,,,,13855.4,
2015-09-09,,,,17495.7,
2015-09-10,,,,3559.1,
2015-09-11,,,,14720.3,
2015-09-14,,,,6194.1,
2015-09-15,,,,4806.5,
2015-09-16,,,,7937.2,
2015-09-17,,,,6500.5,
2015-09-18,,,,4409.1,
2015-09-21,,,,3282.6,
2015-09-22,,,,7127.1,
2015-09-23,,,,8166.8,
2015-09-24,,,,12266.0,
2015-09-25,,,,3728.9,
2015-09-28,,,,12313.4,
2015-09-29,,,,12624.5,
2015-09-30,,,,3858.5,
2015-10-01,,,,2778.1,
2015-10-02,,,,2200.7,
2015-10-05,,,,17080.8,
2015-10-06,,,,2857.0,
2015-10-07,,,,24261.9,
2015-10-08,,,,13986.8,
2015-10-09,,,,9250.2,
2015-10-12,,,,9716.7,
2015-10-13,,,,3721.9,
2015-10-14,,,,7999.3,
2015-10-15,,,,14719.9,
2015-10-16,,,,8151.7,
2015-10-19,,,,5368.2,
2015-10-20,,,,2347.0,
2015-10-21,,,,3308.7,
2015-10-22,,,,2445.3,
2015-10-23,,,,NA,
2015-10-26,,,,13091.7,
2015-10-27,,,,5814.8,
2015-10-28,,,,11326.1,
2015-10-29,,,,8847.8,
2015-10-30,,,,5091.4,
2015-11-02,,,,2155.7,
2015-11-03,,,,2830.5,
2015-11-04,,,,7239.6,
2015-11-05,,,,15975.7,
2015-11-06,,,,3994.0,
2015-11-09,,,,5588.6,
2015-11-10,,,,19126.7,
2015-11-11,,,,3460.5,
2015-11-12,,,,11836.3,
2015-11-13,,,,9594.0,
2015-11-16,,,,9470.0,
2015-11-17,,,,7440.3,
2015-11-18,,,,7898.1,
2015-11-19,,,,2977.0,
2015-11-20,,,,4026.2,
2015-11-23,,,,11061.5,
2015-11-24,,,,18013.3,
2015-11-25,,,,3129.7,
2015-11-26,,,,6875.2,
2015-11-27,,,,3839.3,
2015-11-30,,,,10017.1,
2015-12-01,,,,12383.9,
2015-12-02,,,,20401.5,
2015-12-03,,,,11611.3,
2015-12-04,,,,4982.4,
2015-12-07,,,,NA,
2015-12-08,,,,13899.1,
2015-12-09,,,,21460.1,
2015-12-10,,,,NA,
2015-12-11,,,,42906.6,
2015-12-14,,,,11158.4,
2015-12-15,,,,7325.8,
2015-12-16,,,,24818.3,
2015-12-17,,,,54546.6,
2015-12-18,,,,24531.9,
2015-12-21,,,,11810.1,
2015-12-22,,,,8747.0,
2015-12-23,,,,9491.3,
2015-12-24,,,,2649.3,
2015-12-25,,,,4091.0,
2015-12-28,,,,8262.5,
2015-12-29,,,,32625.8,
2015-12-30,,,,15024.8,
2015-12-31,,,,NA,
2014-01-01,,,,NA,
2014-01-02,,,,19045.1,
2014-01-03,,,,10163.8,
2014-01-06,,,,11936.8,
2014-01-07,,,,25572.0,
2014-01-08,,,,15618.6,
2014-01-09,,,,12064.9,
2014-01-10,,,,2681.9,
2014-01-13,,,,9834.4,
2014-01-14,,,,25513.5,
2014-01-15,,,,20269.3,
2014-01-16,,,,40179.4,
2014-01-17,,,,17693.1,
2014-01-20,,,,3321.3,
2014-01-21,,,,8483.3,
2014-01-22,,,,9287.2,
2014-01-23,,,,11393.3,
2014-01-24,,,,7404.6,
2014-01-27,,,,3339.0,
2014-01-28,,,,10442.7,
2014-01-29,,,,4596.7,
2014-01-30,,,,3183.2,
2014-01-31,,,,6349.8,
2014-02-03,,,,13504.7,
2014-02-04,,,,9260.2,
2014-02-05,,,,48888.1,
2014-02-06,,,,42596.9,
2014-02-07,,,,19824.1,
2014-02-10,,,,7011.7,
2014-02-11,,,,10773.3,
2014-02-12,,,,31397.8,
2014-02-13,,,,20484.4,
2014-02-14,,,,NA,
2014-02-17,,,,32956.6,
2014-02-18,,,,75708.5,
2014-02-19,,,,38818.4,
2014-02-20,,,,15339.9,
2014-02-21,,,,24454.8,
2014-02-24,,,,9619.6,
2014-02-25,,,,21657.0,
2014-02-26,,,,2497.4,
2014-02-27,,,,15668.9,
2014-02-28,,,,8173.2,
2014-03-03,,,,54002.2,
2014-03-04,,,,28975.3,
2014-03-05,,,,29895.0,
2014-03-06,,,,22965.9,
2014-03-07,,,,9479.2,
2014-03-10,,,,22561.7,
2014-03-11,,,,37872.6,
2014-03-12,,,,42165.2,
2014-03-13,,,,54777.8,
2014-03-14,,,,60891.2,
2014-03-17,,,,25482.4,
2014-03-18,,,,48520.0,
2014-03-19,,,,37926.8,
2014-03-20,,,,20881.7,
2014-03-21,,,,14185.8,
2014-03-24,,,,23734.6,
2014-03-25,,,,17742.9,
2014-03-26,,,,8063.0,
2014-03-27,,,,3680.8,
2014-03-28,,,,6865.6,
2014-03-31,,,,3455.3,
2014-04-01,,,,14612.1,
2014-04-02,,,,43888.7,
2014-04-03,,,,15353.0,
2014-04-04,,,,5409.6,
2014-04-07,,,,NA,
2014-04-08,,,,20915.0,
2014-04-09,,,,7865.2,
2014-04-10,,,,9175.7,
2014-04-11,,,,4149.9,
2014-04-14,,,,NA,
2014-04-15,,,,NA,
2014-04-16,,,,3603.0,
2014-04-17,,,,8809.3,
2014-04-18,,,,8940.8,
2014-04-21,,,,6239.6,
2014-04-22,,,,6993.5,
2014-04-23,,,,14726.0,
2014-04-24,,,,9699.3,
2014-04-25,,,,12149.2,
2014-04-28,,,,18766.6,
2014-04-29,,,,21190.9,
2014-04-30,,,,3896.4,
2014-05-01,,,,NA,
2014-05-02,,,,4389.6,
2014-05-05,,,,NA,
2014-05-06,,,,7137.6,
2014-05-07,,,,8989.9,
2014-05-08,,,,17557.3,
2014-05-09,,,,5721.2,
2014-05-12,,,,3961.4,
2014-05-13,,,,NA,
2014-05-14,,,,7996.8,
2014-05-15,,,,6265.4,
2014-05-16,,,,5360.0,
2014-05-19,,,,5967.1,
2014-05-20,,,,11067.0,
2014-05-21,,,,5410.2,
2014-05-22,,,,3719.1,
2014-05-23,,,,7539.3,
2014-05-26,,,,3679.7,
2014-05-27,,,,4697.6,
2014-05-28,,,,16927.7,
2014-05-29,,,,12850.5,
2014-05-30,,,,29217.6,
2014-06-02,,,,54534.4,
2014-06-03,,,,64097.4,
2014-06-04,,,,22307.4,
2014-06-05,,,,9487.9,
2014-06-06,,,,36788.3,
2014-06-09,,,,72633.2,
2014-06-10,,,,38531.1,
2014-06-11,,,,50096.7,
2014-06-12,,,,131218.1,
2014-06-13,,,,145957.8,
2014-06-16,,,,74638.8,
2014-06-17,,,,64905.7,
2014-06-18,,,,36500.7,
2014-06-19,,,,14870.3,
2014-06-20,,,,11523.1,
2014-06-23,,,,11222.6,
2014-06-24,,,,19564.9,
2014-06-25,,,,6738.7,
2014-06-26,,,,23205.0,
2014-06-27,,,,9252.3,
2014-06-30,,,,7020.5,
2014-07-01,,,,NA,
2014-07-02,,,,49727.3,
2014-07-03,,,,36020.9,
2014-07-04,,,,36957.0,
2014-07-07,,,,17778.1,
2014-07-08,,,,11237.9,
2014-07-09,,,,120045.3,
2014-07-10,,,,97408.5,
2014-07-11,,,,NA,
2014-07-14,,,,92452.4,
2014-07-15,,,,61004.8,
2014-07-16,,,,26033.6,
2014-07-17,,,,127217.1,
2014-07-18,,,,99432.6,
2014-07-21,,,,44770.7,
2014-07-22,,,,55218.0,
2014-07-23,,,,33275.6,
2014-07-24,,,,39336.6,
2014-07-25,,,,58867.5,
2014-07-28,,,,40316.1,
2014-07-29,,,,37893.6,
2014-07-30,,,,32027.1,
2014-07-31,,,,12582.4,
2014-08-01,,,,55113.7,
2014-08-04,,,,28330.7,
2014-08-05,,,,33458.3,
2014-08-06,,,,14130.8,
2014-08-07,,,,83336.8,
2014-08-08,,,,59953.6,
2014-08-11,,,,NA,
2014-08-12,,,,NA,
2014-08-13,,,,61337.6,
2014-08-14,,,,38034.7,
2014-08-15,,,,25108.4,
2014-08-18,,,,12207.1,
2014-08-19,,,,62346.9,
2014-08-20,,,,29104.6,
2014-08-21,,,,76024.1,
2014-08-22,,,,97487.3,
2014-08-25,,,,46244.3,
2014-08-26,,,,48256.0,
2014-08-27,,,,20232.6,
2014-08-28,,,,14751.8,
2014-08-29,,,,17560.8,
2014-09-01,,,,32655.5,
2014-09-02,,,,83500.2,
2014-09-03,,,,132861.8,
2014-09-04,,,,131208.3,
2014-09-05,,,,47506.0,
2014-09-08,,,,29657.5,
2014-09-09,,,,29336.4,
2014-09-10,,,,28098.2,
2014-09-11,,,,26279.9,
2014-09-12,,,,19652.1,
2014-09-15,,,,13174.2,
2014-09-16,,,,11485.5,
2014-09-17,,,,13927.0,
2014-09-18,,,,15086.8,
2014-09-19,,,,9467.8,
2014-09-22,,,,8633.2,
2014-09-23,,,,35297.2,
2014-09-24,,,,32350.9,
2014-09-25,,,,24291.2,
2014-09-26,,,,13998.2,
2014-09-29,,,,18954.3,
2014-09-30,,,,11291.2,
2014-10-01,,,,5652.1,
2014-10-02,,,,18032.7,
2014-10-03,,,,9886.6,
2014-10-06,,,,16666.3,
2014-10-07,,,,11768.2,
2014-10-08,,,,25819.0,
2014-10-09,,,,6450.1,
2014-10-10,,,,3786.8,
2014-10-13,,,,13576.7,
2014-10-14,,,,6488.1,
2014-10-15,,,,51122.2,
2014-10-16,,,,9132.0,
2014-10-17,,,,9630.5,
2014-10-20,,,,6309.1,
2014-10-21,,,,5172.2,
2014-10-22,,,,4253.8,
2014-10-23,,,,NA,
2014-10-24,,,,5399.0,
2014-10-27,,,,3578.9,
2014-10-28,,,,9825.3,
2014-10-29,,,,8627.2,
2014-10-30,,,,4337.1,
2014-10-31,,,,6141.8,
2014-11-03,,,,5003.9,
2014-11-04,,,,2746.4,
2014-11-05,,,,4308.9,
2014-11-06,,,,6335.9,
2014-11-07,,,,8625.8,
2014-11-10,,,,6815.9,
2014-11-11,,,,16998.6,
2014-11-12,,,,10184.2,
2014-11-13,,,,6883.9,
2014-11-14,,,,19068.9,
2014-11-17,,,,7501.9,
2014-11-18,,,,19646.9,
2014-11-19,,,,17450.4,
2014-11-20,,,,5284.2,
2014-11-21,,,,7453.2,
2014-11-24,,,,3848.8,
2014-11-25,,,,3298.8,
2014-11-26,,,,29098.6,
2014-11-27,,,,56461.8,
2014-11-28,,,,95231.1,
2014-12-01,,,,67142.4,
2014-12-02,,,,26203.8,
2014-12-03,,,,21594.9,
2014-12-04,,,,6575.9,
2014-12-05,,,,NA,
2014-12-08,,,,23130.2,
2014-12-09,,,,27099.1,
2014-12-10,,,,NA,
2014-12-11,,,,169651.5,
2014-12-12,,,,153165.1,
2014-12-15,,,,142003.9,
2014-12-16,,,,82425.2,
2014-12-17,,,,71727.0,
2014-12-18,,,,96875.1,
2014-12-19,,,,35438.4,
2014-12-22,,,,37239.2,
2014-12-23,,,,22057.7,
2014-12-24,,,,15199.8,
2014-12-25,,,,23459.2,
2014-12-26,,,,33451.5,
2014-12-29,,,,69141.7,
2014-12-30,,,,32556.0,
2014-12-31,,,,NA,
2019-01-01,,20369.99,,,
2019-01-02,,19981.99,,,
2019-01-03,,19205.99,,,
2019-01-04,,19400.0,,,
2019-01-07,,19497.0,,,
2019-01-08,,19497.0,,,
2019-01-09,,19400.0,,,
2019-01-10,,19400.0,,,
2019-01-11,,19400.0,,,
2019-01-14,,19205.99,,,
2019-01-15,,19302.99,,,
2019-01-16,,19205.99,,,
2019-01-17,,19400.0,,,
2019-01-18,,19594.0,,,
2019-01-21,,19400.0,,,
2019-01-22,,19400.0,,,
2019-01-23,,19691.0,,,
2019-01-24,,19594.0,,,
2019-01-25,,19497.0,,,
2019-01-28,,19594.0,,,
2019-01-29,,19594.0,,,
2019-01-30,,20757.99,,,
2019-01-31,,20757.99,,,
2019-02-01,,20757.99,,,
2019-02-04,,21145.99,,,
2019-02-05,,21145.99,,,
2019-02-06,,21339.99,,,
2019-02-07,,20951.99,,,
2019-02-08,,20661.0,,,
2019-02-11,,20855.0,,,
2019-02-12,,20951.99,,,
2019-02-13,,21339.99,,,
2019-02-14,,21242.99,,,
2019-02-15,,20757.99,,,
2019-02-18,,20757.99,,,
2019-02-19,,20757.99,,,
2019-02-20,,21048.99,,,
2019-02-21,,21242.99,,,
2019-02-22,,21824.99,,,
2019-02-25,,22407.0,,,
2019-02-26,,22116.0,,,
2019-02-27,,21727.99,,,
2019-02-28,,22407.0,,,
2019-03-01,,21922.0,,,
2019-03-04,,21145.99,,,
2019-03-05,,21242.99,,,
2019-03-06,,20564.0,,,
2019-03-07,,20661.0,,,
2019-03-08,,20855.0,,,
2019-03-11,,20564.0,,,
2019-03-12,,20369.99,,,
2019-03-13,,20175.99,,,
2019-03-14,,20273.0,,,
2019-03-15,,20079.0,,,
2019-03-18,,19981.99,,,
2019-03-19,,19981.99,,,
2019-03-20,,20079.0,,,
2019-03-21,,20175.99,,,
2019-03-22,,20079.0,,,
2019-03-25,,19594.0,,,
2019-03-26,,19788.0,,,
2019-03-27,,19788.0,,,
2019-03-28,,19788.0,,,
2019-03-29,,19885.0,,,
2019-04-01,,19885.0,,,
2019-04-02,,19981.99,,,
2019-04-03,,19788.0,,,
2019-04-04,,19885.0,,,
2019-04-05,,19981.99,,,
2019-04-08,,19981.99,,,
2019-04-09,,19981.99,,,
2019-04-10,,19885.0,,,
2019-04-11,,19885.0,,,
2019-04-12,,20079.0,,,
2019-04-15,,20079.0,,,
2019-04-16,,20079.0,,,
2019-04-17,,20564.0,,,
2019-04-18,,20951.99,,,
2019-04-19,,20855.0,,,
2019-04-22,,20951.99,,,
2019-04-23,,20855.0,,,
2019-04-24,,20661.0,,,
2019-04-25,,20661.0,,,
2019-04-26,,20564.0,,,
2019-04-29,,20564.0,,,
2019-04-30,,20661.0,,,
2019-05-01,,20661.0,,,
2019-05-02,,20661.0,,,
2019-05-03,,21145.99,,,
2019-05-06,,21145.99,,,
2019-05-07,,20855.0,,,
2019-05-08,,20564.0,,,
2019-05-09,,20564.0,,,
2019-05-10,,20467.0,,,
2019-05-13,,19497.0,,,
2019-05-14,,19400.0,,,
2019-05-15,,19400.0,,,
2019-05-16,,19691.0,,,
2019-05-17,,19594.0,,,
2019-05-20,,19594.0,,,
2019-05-21,,19400.0,,,
2019-05-22,,19788.0,,,
2019-05-23,,19594.0,,,
2019-05-24,,19981.99,,,
2019-05-27,,19788.0,,,
2019-05-28,,19400.0,,,
2019-05-29,,19302.99,,,
2019-05-30,,19302.99,,,
2019-05-31,,19400.0,,,
2019-06-03,,19400.0,,,
2019-06-04,,19497.0,,,
2019-06-05,,19594.0,,,
2019-06-06,,19400.0,,,
2019-06-07,,19302.99,,,
2019-06-10,,19400.0,,,
2019-06-11,,19691.0,,,
2019-06-12,,19497.0,,,
2019-06-13,,19497.0,,,
2019-06-14,,19497.0,,,
2019-06-17,,19497.0,,,
2019-06-18,,19497.0,,,
2019-06-19,,19594.0,,,
2019-06-20,,20175.99,,,
2019-06-21,,19691.0,,,
2019-06-24,,19885.0,,,
2019-06-25,,20369.99,,,
2019-06-26,,20273.0,,,
2019-06-27,,19691.0,,,
2019-06-28,,19594.0,,,
2019-07-01,,19497.0,,,
2019-07-02,,19594.0,,,
2019-07-03,,19691.0,,,
2019-07-04,,19302.99,,,
2019-07-05,,19400.0,,,
2019-07-08,,19205.99,,,
2019-07-09,,19108.99,,,
2019-07-10,,19302.99,,,
2019-07-11,,19108.99,,,
2019-07-12,,19108.99,,,
2019-07-15,,19108.99,,,
2019-07-16,,19108.99,,,
2019-07-17,,19012.0,,,
2019-07-18,,19108.99,,,
2019-07-19,,19302.99,,,
2019-07-22,,19108.99,,,
2019-07-23,,19108.99,,,
2019-07-24,,19012.0,,,
2019-07-25,,19205.99,,,
2019-07-26,,18914.99,,,
2019-07-29,,18914.99,,,
2019-07-30,,18818.0,,,
2019-07-31,,18624.0,,,
2019-08-01,,18526.99,,,
2019-08-02,,18526.99,,,
2019-08-05,,18430.0,,,
2019-08-06,,18236.0,,,
2019-08-07,,17266.0,,,
2019-08-08,,17362.99,,,
2019-08-09,,17168.99,,,
2019-08-12,,17168.99,,,
2019-08-13,,16101.99,,,
2019-08-14,,15908.0,,,
2019-08-15,,15325.99,,,
2019-08-16,,15423.0,,,
2019-08-19,,15714.0,,,
2019-08-20,,15617.0,,,
2019-08-21,,15617.0,,,
2019-08-22,,15229.0,,,
2019-08-23,,15229.0,,,
2019-08-26,,14841.0,,,
2019-08-27,,14938.0,,,
2019-08-28,,14841.0,,,
2019-08-29,,15423.0,,,
2019-08-30,,15519.99,,,
2019-09-02,,15423.0,,,
2019-09-03,,15325.99,,,
2019-09-04,,15423.0,,,
2019-09-05,,15519.99,,,
2019-09-06,,15519.99,,,
2019-09-09,,15519.99,,,
2019-09-10,,15423.0,,,
2019-09-11,,15714.0,,,
2019-09-12,,15714.0,,,
2019-09-13,,15714.0,,,
2019-09-16,,15325.99,,,
2019-09-17,,14938.0,,,
2019-09-18,,15132.0,,,
2019-09-19,,14938.0,,,
2019-09-20,,14938.0,,,
2019-09-23,,14841.0,,,
2019-09-24,,14841.0,,,
2019-09-25,,14841.0,,,
2019-09-26,,14744.0,,,
2019-09-27,,14647.0,,,
2019-09-30,,14744.0,,,
2019-10-01,,14744.0,,,
2019-10-02,,14744.0,,,
2019-10-03,,14550.0,,,
2019-10-04,,14647.0,,,
2019-10-07,,14647.0,,,
2019-10-08,,14647.0,,,
2019-10-09,,14550.0,,,
2019-10-10,,14550.0,,,
2019-10-11,,14356.0,,,
2019-10-14,,14356.0,,,
2019-10-15,,13774.0,,,
2019-10-16,,13192.0,,,
2019-10-17,,13386.0,,,
2019-10-18,,13288.99,,,
2019-10-21,,12901.0,,,
2019-10-22,,12998.0,,,
2019-10-23,,12998.0,,,
2019-10-24,,12901.0,,,
2019-10-25,,12125.0,,,
2019-10-28,,12222.0,,,
2019-10-29,,12125.0,,,
2019-10-30,,12222.0,,,
2019-10-31,,12416.0,,,
2019-11-01,,12222.0,,,
2019-11-04,,12512.99,,,
2019-11-05,,12512.99,,,
2019-11-06,,12707.0,,,
2019-11-07,,12901.0,,,
2019-11-08,,13095.0,,,
2019-11-11,,12512.99,,,
2019-11-12,,12125.0,,,
2019-11-13,,11639.99,,,
2019-11-14,,11155.0,,,
2019-11-15,,10961.0,,,
2019-11-18,,10669.99,,,
2019-11-19,,10573.0,,,
2019-11-20,,10185.0,,,
2019-11-21,,10282.0,,,
2019-11-22,,10476.0,,,
2019-11-25,,10379.0,,,
2019-11-26,,10669.99,,,
2019-11-27,,11349.0,,,
2019-11-28,,10864.0,,,
2019-11-29,,10669.99,,,
2019-12-02,,10669.99,,,
2019-12-03,,11058.0,,,
2019-12-04,,11058.0,,,
2019-12-05,,11058.0,,,
2019-12-06,,11058.0,,,
2019-12-09,,10767.0,,,
2019-12-10,,10767.0,,,
2019-12-11,,10669.99,,,
2019-12-12,,10864.0,,,
2019-12-13,,10864.0,,,
2019-12-16,,10767.0,,,
2019-12-17,,10379.0,,,
2019-12-18,,10573.0,,,
2019-12-19,,10669.99,,,
2019-12-20,,10767.0,,,
2019-12-23,,10573.0,,,
2019-12-24,,10379.0,,,
2019-12-25,,10476.0,,,
2019-12-26,,10476.0,,,
2019-12-27,,10669.99,,,
2019-12-30,,10864.0,,,
2019-12-31,,10864.0,,,
2018-01-01,,29827.49,,,
2018-01-02,,29827.49,,,
2018-01-03,,29100.0,,,
2018-01-04,,29584.99,,,
2018-01-05,,29584.99,,,
2018-01-08,,29100.0,,,
2018-01-09,,29100.0,,,
2018-01-10,,28614.99,,,
2018-01-11,,28372.5,,,
2018-01-12,,28372.5,,,
2018-01-15,,27644.99,,,
2018-01-16,,27644.99,,,
2018-01-17,,27887.49,,,
2018-01-18,,27887.49,,,
2018-01-19,,28130.0,,,
2018-01-22,,28614.99,,,
2018-01-23,,28130.0,,,
2018-01-24,,28372.5,,,
2018-01-25,,28130.0,,,
2018-01-26,,27887.49,,,
2018-01-29,,27887.49,,,
2018-01-30,,27644.99,,,
2018-01-31,,27644.99,,,
2018-02-01,,27402.49,,,
2018-02-02,,27402.49,,,
2018-02-05,,26674.99,,,
2018-02-06,,26189.99,,,
2018-02-07,,26917.5,,,
2018-02-08,,28372.5,,,
2018-02-09,,28614.99,,,
2018-02-12,,28372.5,,,
2018-02-13,,28372.5,,,
2018-02-14,,28130.0,,,
2018-02-15,,27160.0,,,
2018-02-16,,27160.0,,,
2018-02-19,,26917.5,,,
2018-02-20,,27402.49,,,
2018-02-21,,27160.0,,,
2018-02-22,,26674.99,,,
2018-02-23,,27402.49,,,
2018-02-26,,26917.5,,,
2018-02-27,,26917.5,,,
2018-02-28,,26917.5,,,
2018-03-01,,26917.5,,,
2018-03-02,,26674.99,,,
2018-03-05,,25947.5,,,
2018-03-06,,26189.99,,,
2018-03-07,,25947.5,,,
2018-03-08,,26189.99,,,
2018-03-09,,25947.5,,,
2018-03-12,,25947.5,,,
2018-03-13,,25704.99,,,
2018-03-14,,26189.99,,,
2018-03-15,,26432.49,,,
2018-03-16,,25947.5,,,
2018-03-19,,25947.5,,,
2018-03-20,,26189.99,,,
2018-03-21,,26189.99,,,
2018-03-22,,25947.5,,,
2018-03-23,,25462.49,,,
2018-03-26,,25219.99,,,
2018-03-27,,25704.99,,,
2018-03-28,,25219.99,,,
2018-03-29,,24735.0,,,
2018-03-30,,24977.49,,,
2018-04-02,,27402.49,,,
2018-04-03,,27644.99,,,
2018-04-04,,27887.49,,,
2018-04-05,,27887.49,,,
2018-04-06,,27887.49,,,
2018-04-09,,29100.0,,,
2018-04-10,,29100.0,,,
2018-04-11,,28372.5,,,
2018-04-12,,28372.5,,,
2018-04-13,,28372.5,,,
2018-04-16,,28372.5,,,
2018-04-17,,27644.99,,,
2018-04-18,,27887.49,,,
2018-04-19,,27402.49,,,
2018-04-20,,26917.5,,,
2018-04-23,,26917.5,,,
2018-04-24,,27402.49,,,
2018-04-25,,27402.49,,,
2018-04-26,,26917.5,,,
2018-04-27,,26917.5,,,
2018-04-30,,28372.5,,,
2018-05-01,,28372.5,,,
2018-05-02,,29100.0,,,
2018-05-03,,28857.49,,,
2018-05-04,,28614.99,,,
2018-05-07,,28857.49,,,
2018-05-08,,28614.99,,,
2018-05-09,,28372.5,,,
2018-05-10,,27160.0,,,
2018-05-11,,27160.0,,,
2018-05-14,,28372.5,,,
2018-05-15,,28130.0,,,
2018-05-16,,27887.49,,,
2018-05-17,,28130.0,,,
2018-05-18,,28130.0,,,
2018-05-21,,28130.0,,,
2018-05-22,,28130.0,,,
2018-05-23,,28372.5,,,
2018-05-24,,27887.49,,,
2018-05-25,,27160.0,,,
2018-05-28,,27644.99,,,
2018-05-29,,27644.99,,,
2018-05-30,,27160.0,,,
2018-05-31,,26674.99,,,
2018-06-01,,26674.99,,,
2018-06-04,,27402.49,,,
2018-06-05,,27402.49,,,
2018-06-06,,27644.99,,,
2018-06-07,,27402.49,,,
2018-06-08,,27402.49,,,
2018-06-11,,27160.0,,,
2018-06-12,,26917.5,,,
2018-06-13,,26674.99,,,
2018-06-14,,26189.99,,,
2018-06-15,,26432.49,,,
2018-06-18,,26189.99,,,
2018-06-19,,25219.99,,,
2018-06-20,,25947.5,,,
2018-06-21,,25462.49,,,
2018-06-22,,25462.49,,,
2018-06-25,,25219.99,,,
2018-06-26,,24977.49,,,
2018-06-27,,25219.99,,,
2018-06-28,,24492.49,,,
2018-06-29,,24250.0,,,
2018-07-02,,23474.0,,,
2018-07-03,,23861.99,,,
2018-07-04,,23764.99,,,
2018-07-05,,23474.0,,,
2018-07-06,,23668.0,,,
2018-07-09,,23474.0,,,
2018-07-10,,22504.0,,,
2018-07-11,,22504.0,,,
2018-07-12,,22600.99,,,
2018-07-13,,23182.99,,,
2018-07-16,,22600.99,,,
2018-07-17,,22600.99,,,
2018-07-18,,22698.0,,,
2018-07-19,,22892.0,,,
2018-07-20,,22794.99,,,
2018-07-23,,22600.99,,,
2018-07-24,,22212.99,,,
2018-07-25,,22310.0,,,
2018-07-26,,22310.0,,,
2018-07-27,,22310.0,,,
2018-07-30,,22310.0,,,
2018-07-31,,22212.99,,,
2018-08-01,,22407.0,,,
2018-08-02,,22212.99,,,
2018-08-03,,21922.0,,,
2018-08-06,,21824.99,,,
2018-08-07,,21631.0,,,
2018-08-08,,21727.99,,,
2018-08-09,,21242.99,,,
2018-08-10,,20564.0,,,
2018-08-13,,20564.0,,,
2018-08-14,,20564.0,,,
2018-08-15,,20369.99,,,
2018-08-16,,20369.99,,,
2018-08-17,,20757.99,,,
2018-08-20,,20951.99,,,
2018-08-21,,21048.99,,,
2018-08-22,,20855.0,,,
2018-08-23,,21145.99,,,
2018-08-24,,21145.99,,,
2018-08-27,,20951.99,,,
2018-08-28,,21437.0,,,
2018-08-29,,21533.99,,,
2018-08-30,,21242.99,,,
2018-08-31,,21631.0,,,
2018-09-03,,21339.99,,,
2018-09-04,,21339.99,,,
2018-09-05,,20855.0,,,
2018-09-06,,21048.99,,,
2018-09-07,,21048.99,,,
2018-09-10,,20855.0,,,
2018-09-11,,20757.99,,,
2018-09-12,,20369.99,,,
2018-09-13,,20757.99,,,
2018-09-14,,20661.0,,,
2018-09-17,,21242.99,,,
2018-09-18,,21437.0,,,
2018-09-19,,21437.0,,,
2018-09-20,,21339.99,,,
2018-09-21,,21437.0,,,
2018-09-24,,21533.99,,,
2018-09-25,,20757.99,,,
2018-09-26,,20757.99,,,
2018-09-27,,20757.99,,,
2018-09-28,,20757.99,,,
2018-10-01,,20757.99,,,
2018-10-02,,20661.0,,,
2018-10-03,,20951.99,,,
2018-10-04,,20855.0,,,
2018-10-05,,20855.0,,,
2018-10-08,,20564.0,,,
2018-10-09,,20661.0,,,
2018-10-10,,20757.99,,,
2018-10-11,,20467.0,,,
2018-10-12,,20467.0,,,
2018-10-15,,20467.0,,,
2018-10-16,,20369.99,,,
