Date,Price,MV,VA,VO,DY
2018-10-17,,20369.99,,,
2018-10-18,,20273.0,,,
2018-10-19,,19981.99,,,
2018-10-22,,19302.99,,,
2018-10-23,,19302.99,,,
2018-10-24,,19108.99,,,
2018-10-25,,19012.0,,,
2018-10-26,,19302.99,,,
2018-10-29,,19400.0,,,
2018-10-30,,19400.0,,,
2018-10-31,,19400.0,,,
2018-11-01,,19400.0,,,
2018-11-02,,19497.0,,,
2018-11-05,,19594.0,,,
2018-11-06,,19497.0,,,
2018-11-07,,19497.0,,,
2018-11-08,,19497.0,,,
2018-11-09,,19400.0,,,
2018-11-12,,19108.99,,,
2018-11-13,,19012.0,,,
2018-11-14,,20079.0,,,
2018-11-15,,19885.0,,,
2018-11-16,,19691.0,,,
2018-11-19,,19691.0,,,
2018-11-20,,19108.99,,,
2018-11-21,,19497.0,,,
2018-11-22,,19302.99,,,
2018-11-23,,19400.0,,,
2018-11-26,,19691.0,,,
2018-11-27,,20369.99,,,
2018-11-28,,21048.99,,,
2018-11-29,,21145.99,,,
2018-11-30,,21048.99,,,
2018-12-03,,20757.99,,,
2018-12-04,,20855.0,,,
2018-12-05,,20855.0,,,
2018-12-06,,20757.99,,,
2018-12-07,,21242.99,,,
2018-12-10,,21242.99,,,
2018-12-11,,21339.99,,,
2018-12-12,,21242.99,,,
2018-12-13,,20951.99,,,
2018-12-14,,20855.0,,,
2018-12-17,,20661.0,,,
2018-12-18,,20079.0,,,
2018-12-19,,20661.0,,,
2018-12-20,,20661.0,,,
2018-12-21,,20564.0,,,
2018-12-24,,20467.0,,,
2018-12-25,,20273.0,,,
2018-12-26,,20175.99,,,
2018-12-27,,20079.0,,,
2018-12-28,,20369.99,,,
2018-12-31,,20369.99,,,
2016-12-30,,29342.49,,,
2017-01-02,,29342.49,,,
2017-01-03,,29342.49,,,
2017-01-04,,29584.99,,,
2017-01-05,,29827.49,,,
2017-01-06,,31282.49,,,
2017-01-09,,31767.49,,,
2017-01-10,,31767.49,,,
2017-01-11,,31282.49,,,
2017-01-12,,31039.99,,,
2017-01-13,,31039.99,,,
2017-01-16,,31524.99,,,
2017-01-17,,31282.49,,,
2017-01-18,,31282.49,,,
2017-01-19,,31282.49,,,
2017-01-20,,31524.99,,,
2017-01-23,,31524.99,,,
2017-01-24,,32494.99,,,
2017-01-25,,32010.0,,,
2017-01-26,,31524.99,,,
2017-01-27,,30069.99,,,
2017-01-30,,29827.49,,,
2017-01-31,,29584.99,,,
2017-02-01,,31039.99,,,
2017-02-02,,30554.99,,,
2017-02-03,,30312.49,,,
2017-02-06,,30069.99,,,
2017-02-07,,29584.99,,,
2017-02-08,,29584.99,,,
2017-02-09,,30069.99,,,
2017-02-10,,30069.99,,,
2017-02-13,,30069.99,,,
2017-02-14,,29827.49,,,
2017-02-15,,30069.99,,,
2017-02-16,,29827.49,,,
2017-02-17,,30069.99,,,
2017-02-20,,29827.49,,,
2017-02-21,,29827.49,,,
2017-02-22,,29584.99,,,
2017-02-23,,29827.49,,,
2017-02-24,,29584.99,,,
2017-02-27,,29100.0,,,
2017-02-28,,29342.49,,,
2017-03-01,,29342.49,,,
2017-03-02,,29100.0,,,
2017-03-03,,29342.49,,,
2017-03-06,,29342.49,,,
2017-03-07,,29584.99,,,
2017-03-08,,29827.49,,,
2017-03-09,,29584.99,,,
2017-03-10,,29584.99,,,
2017-03-13,,29342.49,,,
2017-03-14,,29584.99,,,
2017-03-15,,29342.49,,,
2017-03-16,,29827.49,,,
2017-03-17,,30312.49,,,
2017-03-20,,30312.49,,,
2017-03-21,,30797.5,,,
2017-03-22,,31282.49,,,
2017-03-23,,31039.99,,,
2017-03-24,,30554.99,,,
2017-03-27,,30554.99,,,
2017-03-28,,31524.99,,,
2017-03-29,,31282.49,,,
2017-03-30,,31524.99,,,
2017-03-31,,31282.49,,,
2017-04-03,,31524.99,,,
2017-04-04,,31524.99,,,
2017-04-05,,31039.99,,,
2017-04-06,,31039.99,,,
2017-04-07,,30797.5,,,
2017-04-10,,30797.5,,,
2017-04-11,,30797.5,,,
2017-04-12,,30554.99,,,
2017-04-13,,30554.99,,,
2017-04-14,,30554.99,,,
2017-04-17,,29827.49,,,
2017-04-18,,30069.99,,,
2017-04-19,,30069.99,,,
2017-04-20,,29584.99,,,
2017-04-21,,29827.49,,,
2017-04-24,,29827.49,,,
2017-04-25,,29584.99,,,
2017-04-26,,29584.99,,,
2017-04-27,,29827.49,,,
2017-04-28,,30069.99,,,
2017-05-01,,30069.99,,,
2017-05-02,,29827.49,,,
2017-05-03,,30312.49,,,
2017-05-04,,31039.99,,,
2017-05-05,,30554.99,,,
2017-05-08,,30554.99,,,
2017-05-09,,29584.99,,,
2017-05-10,,29584.99,,,
2017-05-11,,28614.99,,,
2017-05-12,,29342.49,,,
2017-05-15,,29100.0,,,
2017-05-16,,29100.0,,,
2017-05-17,,29100.0,,,
2017-05-18,,29100.0,,,
2017-05-19,,29342.49,,,
2017-05-22,,29342.49,,,
2017-05-23,,29342.49,,,
2017-05-24,,29342.49,,,
2017-05-25,,29584.99,,,
2017-05-26,,29827.49,,,
2017-05-29,,30554.99,,,
2017-05-30,,30554.99,,,
2017-05-31,,30069.99,,,
2017-06-01,,30069.99,,,
2017-06-02,,30069.99,,,
2017-06-05,,30312.49,,,
2017-06-06,,30312.49,,,
2017-06-07,,29827.49,,,
2017-06-08,,30069.99,,,
2017-06-09,,30312.49,,,
2017-06-12,,30069.99,,,
2017-06-13,,30069.99,,,
2017-06-14,,30069.99,,,
2017-06-15,,30554.99,,,
2017-06-16,,30797.5,,,
2017-06-19,,31039.99,,,
2017-06-20,,30554.99,,,
2017-06-21,,31039.99,,,
2017-06-22,,31282.49,,,
2017-06-23,,30797.5,,,
2017-06-26,,30797.5,,,
2017-06-27,,30797.5,,,
2017-06-28,,29827.49,,,
2017-06-29,,29827.49,,,
2017-06-30,,30312.49,,,
2017-07-03,,30312.49,,,
2017-07-04,,30069.99,,,
2017-07-05,,30069.99,,,
2017-07-06,,30069.99,,,
2017-07-07,,29827.49,,,
2017-07-10,,29827.49,,,
2017-07-11,,30069.99,,,
2017-07-12,,30312.49,,,
2017-07-13,,30069.99,,,
2017-07-14,,30069.99,,,
2017-07-17,,30069.99,,,
2017-07-18,,30069.99,,,
2017-07-19,,30554.99,,,
2017-07-20,,30312.49,,,
2017-07-21,,30312.49,,,
2017-07-24,,30312.49,,,
2017-07-25,,30312.49,,,
2017-07-26,,30554.99,,,
2017-07-27,,30069.99,,,
2017-07-28,,30069.99,,,
2017-07-31,,30797.5,,,
2017-08-01,,31282.49,,,
2017-08-02,,30797.5,,,
2017-08-03,,31039.99,,,
2017-08-04,,30554.99,,,
2017-08-07,,30312.49,,,
2017-08-08,,30312.49,,,
2017-08-09,,30554.99,,,
2017-08-10,,29827.49,,,
2017-08-11,,29827.49,,,
2017-08-14,,29827.49,,,
2017-08-15,,29827.49,,,
2017-08-16,,29584.99,,,
2017-08-17,,29342.49,,,
2017-08-18,,29342.49,,,
2017-08-21,,29584.99,,,
2017-08-22,,29584.99,,,
2017-08-23,,29342.49,,,
2017-08-24,,29584.99,,,
2017-08-25,,29342.49,,,
2017-08-28,,29584.99,,,
2017-08-29,,29584.99,,,
2017-08-30,,30069.99,,,
2017-08-31,,30069.99,,,
2017-09-01,,30069.99,,,
2017-09-04,,29827.49,,,
2017-09-05,,29827.49,,,
2017-09-06,,30069.99,,,
2017-09-07,,30069.99,,,
2017-09-08,,29827.49,,,
2017-09-11,,30069.99,,,
2017-09-12,,29827.49,,,
2017-09-13,,30069.99,,,
2017-09-14,,30312.49,,,
2017-09-15,,30554.99,,,
2017-09-18,,31039.99,,,
2017-09-19,,31039.99,,,
2017-09-20,,30797.5,,,
2017-09-21,,32010.0,,,
2017-09-22,,31767.49,,,
2017-09-25,,32252.49,,,
2017-09-26,,30797.5,,,
2017-09-27,,31524.99,,,
2017-09-28,,31039.99,,,
2017-09-29,,31767.49,,,
2017-10-02,,32252.49,,,
2017-10-03,,32010.0,,,
2017-10-04,,31767.49,,,
2017-10-05,,31767.49,,,
2017-10-06,,31524.99,,,
2017-10-09,,32494.99,,,
2017-10-10,,32252.49,,,
2017-10-11,,32252.49,,,
2017-10-12,,32252.49,,,
2017-10-13,,32252.49,,,
2017-10-16,,32010.0,,,
2017-10-17,,31282.49,,,
2017-10-18,,31282.49,,,
2017-10-19,,30797.5,,,
2017-10-20,,31039.99,,,
2017-10-23,,31039.99,,,
2017-10-24,,31039.99,,,
2017-10-25,,31039.99,,,
2017-10-26,,31039.99,,,
2017-10-27,,30797.5,,,
2017-10-30,,30554.99,,,
2017-10-31,,31039.99,,,
2017-11-01,,30554.99,,,
2017-11-02,,30554.99,,,
2017-11-03,,29584.99,,,
2017-11-06,,30069.99,,,
2017-11-07,,29584.99,,,
2017-11-08,,30069.99,,,
2017-11-09,,30554.99,,,
2017-11-10,,30312.49,,,
2017-11-13,,30312.49,,,
2017-11-14,,30554.99,,,
2017-11-15,,30554.99,,,
2017-11-16,,30554.99,,,
2017-11-17,,31039.99,,,
2017-11-20,,31039.99,,,
2017-11-21,,31039.99,,,
2017-11-22,,30312.49,,,
2017-11-23,,30069.99,,,
2017-11-24,,30069.99,,,
2017-11-27,,30069.99,,,
2017-11-28,,30554.99,,,
2017-11-29,,30554.99,,,
2017-11-30,,30069.99,,,
2017-12-01,,30069.99,,,
2017-12-04,,30797.5,,,
2017-12-05,,30797.5,,,
2017-12-06,,30069.99,,,
2017-12-07,,30312.49,,,
2017-12-08,,30069.99,,,
2017-12-11,,30069.99,,,
2017-12-12,,30069.99,,,
2017-12-13,,30312.49,,,
2017-12-14,,30554.99,,,
2017-12-15,,30312.49,,,
2017-12-18,,30312.49,,,
2017-12-19,,29827.49,,,
2017-12-20,,29827.49,,,
2017-12-21,,30069.99,,,
2017-12-22,,30312.49,,,
2017-12-25,,29827.49,,,
2017-12-26,,29827.49,,,
2017-12-27,,29827.49,,,
2017-12-28,,29584.99,,,
2017-12-29,,29827.49,,,
2016-01-01,,25462.49,,,
2016-01-04,,24977.49,,,
2016-01-05,,25219.99,,,
2016-01-06,,25947.5,,,
2016-01-07,,26674.99,,,
2016-01-08,,26674.99,,,
2016-01-11,,27402.49,,,
2016-01-12,,28372.5,,,
2016-01-13,,28857.49,,,
2016-01-14,,28614.99,,,
2016-01-15,,29100.0,,,
2016-01-18,,27887.49,,,
2016-01-19,,27160.0,,,
2016-01-20,,26189.99,,,
2016-01-21,,26432.49,,,
2016-01-22,,26189.99,,,
2016-01-25,,26674.99,,,
2016-01-26,,26674.99,,,
2016-01-27,,28857.49,,,
2016-01-28,,27644.99,,,
2016-01-29,,27644.99,,,
2016-02-01,,26917.5,,,
2016-02-02,,27402.49,,,
2016-02-03,,26432.49,,,
2016-02-04,,25704.99,,,
2016-02-05,,26432.49,,,
2016-02-08,,26917.5,,,
2016-02-09,,26674.99,,,
2016-02-10,,26189.99,,,
2016-02-11,,26189.99,,,
2016-02-12,,25704.99,,,
2016-02-15,,25704.99,,,
2016-02-16,,25947.5,,,
2016-02-17,,27160.0,,,
2016-02-18,,26189.99,,,
2016-02-19,,26432.49,,,
2016-02-22,,26432.49,,,
2016-02-23,,27644.99,,,
2016-02-24,,27402.49,,,
2016-02-25,,28130.0,,,
2016-02-26,,25947.5,,,
2016-02-29,,24735.0,,,
2016-03-01,,24152.99,,,
2016-03-02,,24492.49,,,
2016-03-03,,24152.99,,,
2016-03-04,,24055.99,,,
2016-03-07,,24055.99,,,
2016-03-08,,23668.0,,,
2016-03-09,,23861.99,,,
2016-03-10,,24735.0,,,
2016-03-11,,25219.99,,,
2016-03-14,,25219.99,,,
2016-03-15,,25462.49,,,
2016-03-16,,25219.99,,,
2016-03-17,,25704.99,,,
2016-03-18,,25462.49,,,
2016-03-21,,25947.5,,,
2016-03-22,,25462.49,,,
2016-03-23,,25704.99,,,
2016-03-24,,25947.5,,,
2016-03-25,,25704.99,,,
2016-03-28,,25947.5,,,
2016-03-29,,27160.0,,,
2016-03-30,,27402.49,,,
2016-03-31,,28130.0,,,
2016-04-01,,28857.49,,,
2016-04-04,,29100.0,,,
2016-04-05,,29100.0,,,
2016-04-06,,29100.0,,,
2016-04-07,,28614.99,,,
2016-04-08,,28130.0,,,
2016-04-11,,29342.49,,,
2016-04-12,,29100.0,,,
2016-04-13,,29100.0,,,
2016-04-14,,29100.0,,,
2016-04-15,,29100.0,,,
2016-04-18,,29584.99,,,
2016-04-19,,29342.49,,,
2016-04-20,,29100.0,,,
2016-04-21,,28857.49,,,
2016-04-22,,28614.99,,,
2016-04-25,,28857.49,,,
2016-04-26,,28130.0,,,
2016-04-27,,28614.99,,,
2016-04-28,,28372.5,,,
2016-04-29,,28130.0,,,
2016-05-02,,28130.0,,,
2016-05-03,,28372.5,,,
2016-05-04,,28130.0,,,
2016-05-05,,28130.0,,,
2016-05-06,,28130.0,,,
2016-05-09,,27402.49,,,
2016-05-10,,27644.99,,,
2016-05-11,,28614.99,,,
2016-05-12,,28372.5,,,
2016-05-13,,29827.49,,,
2016-05-16,,29827.49,,,
2016-05-17,,29100.0,,,
2016-05-18,,29100.0,,,
2016-05-19,,29100.0,,,
2016-05-20,,29100.0,,,
2016-05-23,,28614.99,,,
2016-05-24,,29342.49,,,
2016-05-25,,29100.0,,,
2016-05-26,,28614.99,,,
2016-05-27,,28614.99,,,
2016-05-30,,29100.0,,,
2016-05-31,,30554.99,,,
2016-06-01,,30312.49,,,
2016-06-02,,29827.49,,,
2016-06-03,,30554.99,,,
2016-06-06,,29100.0,,,
2016-06-07,,29342.49,,,
2016-06-08,,29342.49,,,
2016-06-09,,28614.99,,,
2016-06-10,,28614.99,,,
2016-06-13,,29100.0,,,
2016-06-14,,30312.49,,,
2016-06-15,,29827.49,,,
2016-06-16,,29584.99,,,
2016-06-17,,30069.99,,,
2016-06-20,,30069.99,,,
2016-06-21,,29100.0,,,
2016-06-22,,30069.99,,,
2016-06-23,,30069.99,,,
2016-06-24,,29342.49,,,
2016-06-27,,29827.49,,,
2016-06-28,,29827.49,,,
2016-06-29,,29100.0,,,
2016-06-30,,30312.49,,,
2016-07-01,,30312.49,,,
2016-07-04,,30069.99,,,
2016-07-05,,29584.99,,,
2016-07-06,,29827.49,,,
2016-07-07,,29584.99,,,
2016-07-08,,29584.99,,,
2016-07-11,,30069.99,,,
2016-07-12,,29342.49,,,
2016-07-13,,29100.0,,,
2016-07-14,,29100.0,,,
2016-07-15,,29100.0,,,
2016-07-18,,29100.0,,,
2016-07-19,,29100.0,,,
2016-07-20,,29100.0,,,
2016-07-21,,29100.0,,,
2016-07-22,,28857.49,,,
2016-07-25,,29100.0,,,
2016-07-26,,29584.99,,,
2016-07-27,,32010.0,,,
2016-07-28,,31524.99,,,
2016-07-29,,32494.99,,,
2016-08-01,,32010.0,,,
2016-08-02,,32252.49,,,
2016-08-03,,32252.49,,,
2016-08-04,,33949.99,,,
2016-08-05,,34192.49,,,
2016-08-08,,34434.99,,,
2016-08-09,,35404.99,,,
2016-08-10,,34677.49,,,
2016-08-11,,36374.99,,,
2016-08-12,,36374.99,,,
2016-08-15,,37102.49,,,
2016-08-16,,36374.99,,,
2016-08-17,,35647.49,,,
2016-08-18,,36860.0,,,
2016-08-19,,36860.0,,,
2016-08-22,,36374.99,,,
2016-08-23,,36860.0,,,
2016-08-24,,36374.99,,,
2016-08-25,,36374.99,,,
2016-08-26,,36617.49,,,
2016-08-29,,36617.49,,,
2016-08-30,,36617.49,,,
2016-08-31,,36374.99,,,
2016-09-01,,35889.99,,,
2016-09-02,,34919.99,,,
2016-09-05,,34434.99,,,
2016-09-06,,35889.99,,,
2016-09-07,,35404.99,,,
2016-09-08,,33949.99,,,
2016-09-09,,34434.99,,,
2016-09-12,,33464.99,,,
2016-09-13,,34434.99,,,
2016-09-14,,34192.49,,,
2016-09-15,,33949.99,,,
2016-09-16,,33949.99,,,
2016-09-19,,35647.49,,,
2016-09-20,,34677.49,,,
2016-09-21,,34434.99,,,
2016-09-22,,34919.99,,,
2016-09-23,,34434.99,,,
2016-09-26,,34192.49,,,
2016-09-27,,34434.99,,,
2016-09-28,,34677.49,,,
2016-09-29,,34677.49,,,
2016-09-30,,34677.49,,,
2016-10-03,,34192.49,,,
2016-10-04,,34192.49,,,
2016-10-05,,33949.99,,,
2016-10-06,,34192.49,,,
2016-10-07,,34192.49,,,
2016-10-10,,32494.99,,,
2016-10-11,,31039.99,,,
2016-10-12,,29342.49,,,
2016-10-13,,29584.99,,,
2016-10-14,,32737.49,,,
2016-10-17,,32737.49,,,
2016-10-18,,32494.99,,,
2016-10-19,,33707.49,,,
2016-10-20,,32980.0,,,
2016-10-21,,34192.49,,,
2016-10-24,,34192.49,,,
2016-10-25,,33707.49,,,
2016-10-26,,33464.99,,,
2016-10-27,,32980.0,,,
2016-10-28,,33464.99,,,
2016-10-31,,34192.49,,,
2016-11-01,,34434.99,,,
2016-11-02,,35404.99,,,
2016-11-03,,34919.99,,,
2016-11-04,,34677.49,,,
2016-11-07,,34434.99,,,
2016-11-08,,34192.49,,,
2016-11-09,,34434.99,,,
2016-11-10,,34677.49,,,
2016-11-11,,34192.49,,,
2016-11-14,,33464.99,,,
2016-11-15,,33464.99,,,
2016-11-16,,33464.99,,,
2016-11-17,,33707.49,,,
2016-11-18,,32980.0,,,
2016-11-21,,32494.99,,,
2016-11-22,,32737.49,,,
2016-11-23,,31524.99,,,
2016-11-24,,31282.49,,,
2016-11-25,,32010.0,,,
2016-11-28,,31767.49,,,
2016-11-29,,31767.49,,,
2016-11-30,,31767.49,,,
2016-12-01,,31039.99,,,
2016-12-02,,30312.49,,,
2016-12-05,,30312.49,,,
2016-12-06,,30554.99,,,
2016-12-07,,31039.99,,,
2016-12-08,,31039.99,,,
2016-12-09,,30554.99,,,
2016-12-12,,30554.99,,,
2016-12-13,,30312.49,,,
2016-12-14,,30312.49,,,
2016-12-15,,29827.49,,,
2016-12-16,,30069.99,,,
2016-12-19,,30069.99,,,
2016-12-20,,29827.49,,,
2016-12-21,,29584.99,,,
2016-12-22,,29100.0,,,
2016-12-23,,29342.49,,,
2016-12-26,,29342.49,,,
2016-12-27,,29342.49,,,
2016-12-28,,29827.49,,,
2016-12-29,,29584.99,,,
2016-12-30,,29342.49,,,
2015-01-01,,20855.0,,,
2015-01-02,,20855.0,,,
2015-01-05,,20855.0,,,
2015-01-06,,22018.99,,,
2015-01-07,,22212.99,,,
2015-01-08,,22407.0,,,
2015-01-09,,22892.0,,,
2015-01-12,,22600.99,,,
2015-01-13,,22988.99,,,
2015-01-14,,22504.0,,,
2015-01-15,,22407.0,,,
2015-01-16,,22794.99,,,
2015-01-19,,22698.0,,,
2015-01-20,,23085.99,,,
2015-01-21,,23570.99,,,
2015-01-22,,24492.49,,,
2015-01-23,,24735.0,,,
2015-01-26,,25219.99,,,
2015-01-27,,24250.0,,,
2015-01-28,,24735.0,,,
2015-01-29,,26189.99,,,
2015-01-30,,26432.49,,,
2015-02-02,,24977.49,,,
2015-02-03,,24735.0,,,
2015-02-04,,23764.99,,,
2015-02-05,,24735.0,,,
2015-02-06,,24250.0,,,
2015-02-09,,23958.99,,,
2015-02-10,,23668.0,,,
2015-02-11,,24055.99,,,
2015-02-12,,24250.0,,,
2015-02-13,,23958.99,,,
2015-02-16,,23764.99,,,
2015-02-17,,23668.0,,,
2015-02-18,,23764.99,,,
2015-02-19,,24055.99,,,
2015-02-20,,23958.99,,,
2015-02-23,,24977.49,,,
2015-02-24,,24492.49,,,
2015-02-25,,24977.49,,,
2015-02-26,,25947.5,,,
2015-02-27,,25947.5,,,
2015-03-02,,25219.99,,,
2015-03-03,,25219.99,,,
2015-03-04,,25219.99,,,
2015-03-05,,24735.0,,,
2015-03-06,,24977.49,,,
2015-03-09,,24977.49,,,
2015-03-10,,24977.49,,,
2015-03-11,,25704.99,,,
2015-03-12,,26674.99,,,
2015-03-13,,26189.99,,,
2015-03-16,,25704.99,,,
2015-03-17,,25219.99,,,
2015-03-18,,26189.99,,,
2015-03-19,,26432.49,,,
2015-03-20,,27887.49,,,
2015-03-23,,27887.49,,,
2015-03-24,,28372.5,,,
2015-03-25,,27644.99,,,
2015-03-26,,26917.5,,,
2015-03-27,,26917.5,,,
2015-03-30,,24977.49,,,
2015-03-31,,24250.0,,,
2015-04-01,,24735.0,,,
2015-04-02,,24250.0,,,
2015-04-03,,24735.0,,,
2015-04-06,,24735.0,,,
2015-04-07,,24055.99,,,
2015-04-08,,23861.99,,,
2015-04-09,,24055.99,,,
2015-04-10,,24492.49,,,
2015-04-13,,24492.49,,,
2015-04-14,,24492.49,,,
2015-04-15,,24492.49,,,
2015-04-16,,24055.99,,,
2015-04-17,,23668.0,,,
2015-04-20,,22892.0,,,
2015-04-21,,23570.99,,,
2015-04-22,,24055.99,,,
2015-04-23,,23570.99,,,
2015-04-24,,23764.99,,,
2015-04-27,,23182.99,,,
2015-04-28,,22892.0,,,
2015-04-29,,23085.99,,,
2015-04-30,,23280.0,,,
2015-05-01,,23280.0,,,
2015-05-04,,23280.0,,,
2015-05-05,,23280.0,,,
2015-05-06,,22988.99,,,
2015-05-07,,22116.0,,,
2015-05-08,,22988.99,,,
2015-05-11,,22988.99,,,
2015-05-12,,22988.99,,,
2015-05-13,,22794.99,,,
2015-05-14,,22794.99,,,
2015-05-15,,23085.99,,,
2015-05-18,,23085.99,,,
2015-05-19,,23570.99,,,
2015-05-20,,23764.99,,,
2015-05-21,,23376.99,,,
2015-05-22,,23376.99,,,
2015-05-25,,23182.99,,,
2015-05-26,,22794.99,,,
2015-05-27,,22892.0,,,
2015-05-28,,22892.0,,,
2015-05-29,,22794.99,,,
2015-06-01,,22794.99,,,
2015-06-02,,22794.99,,,
2015-06-03,,22892.0,,,
2015-06-04,,22794.99,,,
2015-06-05,,22892.0,,,
2015-06-08,,22794.99,,,
2015-06-09,,22407.0,,,
2015-06-10,,22504.0,,,
2015-06-11,,21922.0,,,
2015-06-12,,21048.99,,,
2015-06-15,,20951.99,,,
2015-06-16,,21631.0,,,
2015-06-17,,22698.0,,,
2015-06-18,,22116.0,,,
2015-06-19,,20467.0,,,
2015-06-22,,21048.99,,,
2015-06-23,,20757.99,,,
2015-06-24,,21339.99,,,
2015-06-25,,21048.99,,,
2015-06-26,,21437.0,,,
2015-06-29,,21145.99,,,
2015-06-30,,21339.99,,,
2015-07-01,,21339.99,,,
2015-07-02,,21727.99,,,
2015-07-03,,21824.99,,,
2015-07-06,,21727.99,,,
2015-07-07,,22600.99,,,
2015-07-08,,22600.99,,,
2015-07-09,,22600.99,,,
2015-07-10,,23085.99,,,
2015-07-13,,23182.99,,,
2015-07-14,,23085.99,,,
2015-07-15,,23085.99,,,
2015-07-16,,22698.0,,,
2015-07-17,,22988.99,,,
2015-07-20,,22794.99,,,
2015-07-21,,22698.0,,,
2015-07-22,,22504.0,,,
2015-07-23,,23182.99,,,
2015-07-24,,23182.99,,,
2015-07-27,,22988.99,,,
2015-07-28,,23474.0,,,
2015-07-29,,23668.0,,,
2015-07-30,,23668.0,,,
2015-07-31,,23668.0,,,
2015-08-03,,23861.99,,,
2015-08-04,,24152.99,,,
2015-08-05,,24250.0,,,
2015-08-06,,24250.0,,,
2015-08-07,,24492.49,,,
2015-08-10,,24492.49,,,
2015-08-11,,23182.99,,,
2015-08-12,,23182.99,,,
2015-08-13,,22116.0,,,
2015-08-14,,22600.99,,,
2015-08-17,,22212.99,,,
2015-08-18,,20175.99,,,
2015-08-19,,20757.99,,,
2015-08-20,,20855.0,,,
2015-08-21,,20467.0,,,
2015-08-24,,19788.0,,,
2015-08-25,,20273.0,,,
2015-08-26,,20079.0,,,
2015-08-27,,20757.99,,,
2015-08-28,,21339.99,,,
2015-08-31,,21048.99,,,
2015-09-01,,20855.0,,,
2015-09-02,,21145.99,,,
2015-09-03,,21631.0,,,
2015-09-04,,21824.99,,,
2015-09-07,,21631.0,,,
2015-09-08,,21727.99,,,
2015-09-09,,21922.0,,,
2015-09-10,,21922.0,,,
2015-09-11,,21922.0,,,
2015-09-14,,21437.0,,,
2015-09-15,,21437.0,,,
2015-09-16,,21631.0,,,
2015-09-17,,21631.0,,,
2015-09-18,,21824.99,,,
2015-09-21,,21727.99,,,
2015-09-22,,21727.99,,,
2015-09-23,,21533.99,,,
2015-09-24,,21631.0,,,
2015-09-25,,21631.0,,,
2015-09-28,,21048.99,,,
2015-09-29,,20855.0,,,
2015-09-30,,20951.99,,,
2015-10-01,,20757.99,,,
2015-10-02,,20855.0,,,
2015-10-05,,21727.99,,,
2015-10-06,,21727.99,,,
2015-10-07,,21824.99,,,
2015-10-08,,21824.99,,,
2015-10-09,,22018.99,,,
2015-10-12,,22116.0,,,
2015-10-13,,22018.99,,,
2015-10-14,,22116.0,,,
2015-10-15,,22407.0,,,
2015-10-16,,22407.0,,,
2015-10-19,,22504.0,,,
2015-10-20,,22407.0,,,
2015-10-21,,22600.99,,,
2015-10-22,,22600.99,,,
2015-10-23,,22600.99,,,
2015-10-26,,22988.99,,,
2015-10-27,,23085.99,,,
2015-10-28,,22407.0,,,
2015-10-29,,22116.0,,,
2015-10-30,,22407.0,,,
2015-11-02,,22698.0,,,
2015-11-03,,22698.0,,,
2015-11-04,,22794.99,,,
2015-11-05,,23085.99,,,
2015-11-06,,23280.0,,,
2015-11-09,,23085.99,,,
