Date,Price,MV,VA,VO,DY
2015-11-10,,23280.0,,,
2015-11-11,,23182.99,,,
2015-11-12,,23182.99,,,
2015-11-13,,22892.0,,,
2015-11-16,,23474.0,,,
2015-11-17,,23474.0,,,
2015-11-18,,23182.99,,,
2015-11-19,,22988.99,,,
2015-11-20,,23182.99,,,
2015-11-23,,23085.99,,,
2015-11-24,,22600.99,,,
2015-11-25,,22698.0,,,
2015-11-26,,22600.99,,,
2015-11-27,,22212.99,,,
2015-11-30,,22116.0,,,
2015-12-01,,22600.99,,,
2015-12-02,,21242.99,,,
2015-12-03,,21922.0,,,
2015-12-04,,21727.99,,,
2015-12-07,,21727.99,,,
2015-12-08,,21824.99,,,
2015-12-09,,22018.99,,,
2015-12-10,,22018.99,,,
2015-12-11,,22600.99,,,
2015-12-14,,22698.0,,,
2015-12-15,,22988.99,,,
2015-12-16,,23376.99,,,
2015-12-17,,24152.99,,,
2015-12-18,,24152.99,,,
2015-12-21,,23958.99,,,
2015-12-22,,23570.99,,,
2015-12-23,,23861.99,,,
2015-12-24,,23764.99,,,
2015-12-25,,23958.99,,,
2015-12-28,,24250.0,,,
2015-12-29,,24977.49,,,
2015-12-30,,25462.49,,,
2015-12-31,,25462.49,,,
2014-01-01,,17751.0,,,
2014-01-02,,16683.99,,,
2014-01-03,,16586.99,,,
2014-01-06,,17168.99,,,
2014-01-07,,18041.99,,,
2014-01-08,,17653.99,,,
2014-01-09,,17362.99,,,
2014-01-10,,17168.99,,,
2014-01-13,,17168.99,,,
2014-01-14,,18235.99,,,
2014-01-15,,18526.99,,,
2014-01-16,,19788.0,,,
2014-01-17,,18817.99,,,
2014-01-20,,18429.99,,,
2014-01-21,,18526.99,,,
2014-01-22,,17944.99,,,
2014-01-23,,18041.99,,,
2014-01-24,,18138.99,,,
2014-01-27,,17847.99,,,
2014-01-28,,17168.99,,,
2014-01-29,,17265.99,,,
2014-01-30,,17168.99,,,
2014-01-31,,17265.99,,,
2014-02-03,,17653.99,,,
2014-02-04,,17847.99,,,
2014-02-05,,18526.99,,,
2014-02-06,,18914.99,,,
2014-02-07,,18332.99,,,
2014-02-10,,18041.99,,,
2014-02-11,,18138.99,,,
2014-02-12,,18914.99,,,
2014-02-13,,18817.99,,,
2014-02-14,,18817.99,,,
2014-02-17,,19011.99,,,
2014-02-18,,19594.0,,,
2014-02-19,,19205.99,,,
2014-02-20,,18720.99,,,
2014-02-21,,18526.99,,,
2014-02-24,,18138.99,,,
2014-02-25,,18332.99,,,
2014-02-26,,18429.99,,,
2014-02-27,,18332.99,,,
2014-02-28,,18526.99,,,
2014-03-03,,19108.99,,,
2014-03-04,,19400.0,,,
2014-03-05,,19400.0,,,
2014-03-06,,19400.0,,,
2014-03-07,,19594.0,,,
2014-03-10,,19302.99,,,
2014-03-11,,20369.99,,,
2014-03-12,,19884.99,,,
2014-03-13,,20564.0,,,
2014-03-14,,20854.99,,,
2014-03-17,,20757.99,,,
2014-03-18,,20078.99,,,
2014-03-19,,19788.0,,,
2014-03-20,,19594.0,,,
2014-03-21,,19884.99,,,
2014-03-24,,19108.99,,,
2014-03-25,,19205.99,,,
2014-03-26,,19400.0,,,
2014-03-27,,19108.99,,,
2014-03-28,,19205.99,,,
2014-03-31,,19205.99,,,
2014-04-01,,19594.0,,,
2014-04-02,,20175.99,,,
2014-04-03,,19788.0,,,
2014-04-04,,19690.99,,,
2014-04-07,,19690.99,,,
2014-04-08,,19108.99,,,
2014-04-09,,19108.99,,,
2014-04-10,,19496.99,,,
2014-04-11,,19400.0,,,
2014-04-14,,19400.0,,,
2014-04-15,,19400.0,,,
2014-04-16,,19400.0,,,
2014-04-17,,19302.99,,,
2014-04-18,,19108.99,,,
2014-04-21,,19205.99,,,
2014-04-22,,19108.99,,,
2014-04-23,,19302.99,,,
2014-04-24,,19205.99,,,
2014-04-25,,19108.99,,,
2014-04-28,,19594.0,,,
2014-04-29,,19594.0,,,
2014-04-30,,19496.99,,,
2014-05-01,,19496.99,,,
2014-05-02,,19302.99,,,
2014-05-05,,19302.99,,,
2014-05-06,,19108.99,,,
2014-05-07,,19011.99,,,
2014-05-08,,18720.99,,,
2014-05-09,,18720.99,,,
2014-05-12,,18720.99,,,
2014-05-13,,18720.99,,,
2014-05-14,,18623.99,,,
2014-05-15,,18429.99,,,
2014-05-16,,18526.99,,,
2014-05-19,,18526.99,,,
2014-05-20,,18720.99,,,
2014-05-21,,19011.99,,,
2014-05-22,,19011.99,,,
2014-05-23,,18817.99,,,
2014-05-26,,18526.99,,,
2014-05-27,,18623.99,,,
2014-05-28,,18623.99,,,
2014-05-29,,18817.99,,,
2014-05-30,,19205.99,,,
2014-06-02,,19690.99,,,
2014-06-03,,19981.99,,,
2014-06-04,,19690.99,,,
2014-06-05,,19788.0,,,
2014-06-06,,19981.99,,,
2014-06-09,,19981.99,,,
2014-06-10,,20272.99,,,
2014-06-11,,20369.99,,,
2014-06-12,,20854.99,,,
2014-06-13,,20854.99,,,
2014-06-16,,20951.99,,,
2014-06-17,,20369.99,,,
2014-06-18,,19884.99,,,
2014-06-19,,20175.99,,,
2014-06-20,,20078.99,,,
2014-06-23,,20078.99,,,
2014-06-24,,19884.99,,,
2014-06-25,,19788.0,,,
2014-06-26,,20272.99,,,
2014-06-27,,20175.99,,,
2014-06-30,,19981.99,,,
2014-07-01,,19981.99,,,
2014-07-02,,20660.99,,,
2014-07-03,,20660.99,,,
2014-07-04,,20660.99,,,
2014-07-07,,20660.99,,,
2014-07-08,,20660.99,,,
2014-07-09,,21921.99,,,
2014-07-10,,22115.99,,,
2014-07-11,,22115.99,,,
2014-07-14,,22600.99,,,
2014-07-15,,22600.99,,,
2014-07-16,,22309.99,,,
2014-07-17,,23764.99,,,
2014-07-18,,23764.99,,,
2014-07-21,,23861.99,,,
2014-07-22,,23085.99,,,
2014-07-23,,23182.99,,,
2014-07-24,,22891.99,,,
2014-07-25,,22309.99,,,
2014-07-28,,22794.99,,,
2014-07-29,,22309.99,,,
2014-07-30,,22115.99,,,
2014-07-31,,21533.99,,,
2014-08-01,,21048.99,,,
2014-08-04,,21630.99,,,
2014-08-05,,21339.99,,,
2014-08-06,,20951.99,,,
2014-08-07,,22115.99,,,
2014-08-08,,22309.99,,,
2014-08-11,,22309.99,,,
2014-08-12,,22309.99,,,
2014-08-13,,22407.0,,,
2014-08-14,,22309.99,,,
2014-08-15,,22309.99,,,
2014-08-18,,22309.99,,,
2014-08-19,,22600.99,,,
2014-08-20,,22697.99,,,
2014-08-21,,23085.99,,,
2014-08-22,,22212.99,,,
2014-08-25,,22600.99,,,
2014-08-26,,22309.99,,,
2014-08-27,,22309.99,,,
2014-08-28,,22309.99,,,
2014-08-29,,22115.99,,,
2014-09-01,,22407.0,,,
2014-09-02,,22891.99,,,
2014-09-03,,23376.99,,,
2014-09-04,,23376.99,,,
2014-09-05,,23376.99,,,
2014-09-08,,22988.99,,,
2014-09-09,,23085.99,,,
2014-09-10,,23182.99,,,
2014-09-11,,22988.99,,,
2014-09-12,,22891.99,,,
2014-09-15,,22891.99,,,
2014-09-16,,22697.99,,,
2014-09-17,,22600.99,,,
2014-09-18,,22891.99,,,
2014-09-19,,22697.99,,,
2014-09-22,,22794.99,,,
2014-09-23,,23279.99,,,
2014-09-24,,23279.99,,,
2014-09-25,,22988.99,,,
2014-09-26,,23279.99,,,
2014-09-29,,22697.99,,,
2014-09-30,,22503.99,,,
2014-10-01,,22503.99,,,
2014-10-02,,22309.99,,,
2014-10-03,,22407.0,,,
2014-10-06,,21533.99,,,
2014-10-07,,21339.99,,,
2014-10-08,,21339.99,,,
2014-10-09,,21436.99,,,
2014-10-10,,21436.99,,,
2014-10-13,,21145.99,,,
2014-10-14,,21145.99,,,
2014-10-15,,21727.99,,,
2014-10-16,,21436.99,,,
2014-10-17,,21339.99,,,
2014-10-20,,21145.99,,,
2014-10-21,,21048.99,,,
2014-10-22,,21339.99,,,
2014-10-23,,21339.99,,,
2014-10-24,,21242.99,,,
2014-10-27,,21242.99,,,
2014-10-28,,21436.99,,,
2014-10-29,,21436.99,,,
2014-10-30,,21339.99,,,
2014-10-31,,21436.99,,,
2014-11-03,,21242.99,,,
2014-11-04,,21145.99,,,
2014-11-05,,21145.99,,,
2014-11-06,,21242.99,,,
2014-11-07,,20951.99,,,
2014-11-10,,20757.99,,,
2014-11-11,,20467.0,,,
2014-11-12,,20175.99,,,
2014-11-13,,20273.0,,,
2014-11-14,,20564.0,,,
2014-11-17,,20175.99,,,
2014-11-18,,20564.0,,,
2014-11-19,,20467.0,,,
2014-11-20,,20467.0,,,
2014-11-21,,20467.0,,,
2014-11-24,,20273.0,,,
2014-11-25,,20273.0,,,
2014-11-26,,21048.99,,,
2014-11-27,,21824.99,,,
2014-11-28,,22698.0,,,
2014-12-01,,22698.0,,,
2014-12-02,,22212.99,,,
2014-12-03,,22310.0,,,
2014-12-04,,22407.0,,,
2014-12-05,,22407.0,,,
2014-12-08,,22310.0,,,
2014-12-09,,22600.99,,,
2014-12-10,,22600.99,,,
2014-12-11,,22988.99,,,
2014-12-12,,23376.99,,,
2014-12-15,,22600.99,,,
2014-12-16,,22407.0,,,
2014-12-17,,22018.99,,,
2014-12-18,,22698.0,,,
2014-12-19,,22310.0,,,
2014-12-22,,22116.0,,,
2014-12-23,,22116.0,,,
2014-12-24,,22018.99,,,
2014-12-25,,21631.0,,,
2014-12-26,,21437.0,,,
2014-12-29,,20951.99,,,
2014-12-30,,20855.0,,,
2014-12-31,,20855.0,,,
2019-01-01,,,,,8.69
2019-01-02,,,,,8.86
2019-01-03,,,,,9.22
2019-01-04,,,,,9.12
2019-01-07,,,,,9.08
2019-01-08,,,,,9.08
2019-01-09,,,,,9.12
2019-01-10,,,,,9.12
2019-01-11,,,,,9.12
2019-01-14,,,,,9.22
2019-01-15,,,,,9.17
2019-01-16,,,,,9.22
2019-01-17,,,,,9.12
2019-01-18,,,,,9.03
2019-01-21,,,,,9.12
2019-01-22,,,,,9.12
2019-01-23,,,,,8.99
2019-01-24,,,,,9.03
2019-01-25,,,,,9.08
2019-01-28,,,,,9.03
2019-01-29,,,,,9.03
2019-01-30,,,,,8.53
2019-01-31,,,,,8.53
2019-02-01,,,,,8.53
2019-02-04,,,,,8.37
2019-02-05,,,,,8.37
2019-02-06,,,,,8.3
2019-02-07,,,,,8.45
2019-02-08,,,,,8.57
2019-02-11,,,,,8.49
2019-02-12,,,,,8.45
2019-02-13,,,,,8.3
2019-02-14,,,,,8.33
2019-02-15,,,,,8.53
2019-02-18,,,,,8.53
2019-02-19,,,,,8.53
2019-02-20,,,,,8.41
2019-02-21,,,,,8.33
2019-02-22,,,,,8.11
2019-02-25,,,,,7.9
2019-02-26,,,,,8.0
2019-02-27,,,,,7.48
2019-02-28,,,,,7.25
2019-03-01,,,,,7.41
2019-03-04,,,,,7.68
2019-03-05,,,,,7.65
2019-03-06,,,,,7.9
2019-03-07,,,,,7.86
2019-03-08,,,,,7.79
2019-03-11,,,,,7.9
2019-03-12,,,,,7.98
2019-03-13,,,,,8.05
2019-03-14,,,,,8.01
2019-03-15,,,,,8.09
2019-03-18,,,,,8.13
2019-03-19,,,,,8.13
2019-03-20,,,,,8.09
2019-03-21,,,,,8.05
2019-03-22,,,,,8.09
2019-03-25,,,,,8.29
2019-03-26,,,,,8.21
2019-03-27,,,,,8.21
2019-03-28,,,,,8.21
2019-03-29,,,,,8.17
2019-04-01,,,,,8.17
2019-04-02,,,,,8.13
2019-04-03,,,,,8.21
2019-04-04,,,,,8.17
2019-04-05,,,,,8.13
2019-04-08,,,,,8.13
2019-04-09,,,,,8.13
2019-04-10,,,,,8.17
2019-04-11,,,,,8.17
2019-04-12,,,,,8.09
2019-04-15,,,,,8.09
2019-04-16,,,,,8.09
2019-04-17,,,,,7.9
2019-04-18,,,,,7.75
2019-04-19,,,,,7.79
2019-04-22,,,,,7.75
2019-04-23,,,,,7.79
2019-04-24,,,,,7.86
2019-04-25,,,,,7.86
2019-04-26,,,,,7.9
2019-04-29,,,,,7.9
2019-04-30,,,,,7.86
2019-05-01,,,,,7.86
2019-05-02,,,,,7.86
2019-05-03,,,,,7.68
2019-05-06,,,,,7.68
2019-05-07,,,,,7.79
2019-05-08,,,,,7.9
2019-05-09,,,,,7.9
2019-05-10,,,,,7.94
2019-05-13,,,,,8.33
2019-05-14,,,,,8.37
2019-05-15,,,,,8.37
2019-05-16,,,,,8.25
2019-05-17,,,,,8.29
2019-05-20,,,,,8.29
2019-05-21,,,,,8.37
2019-05-22,,,,,8.21
2019-05-23,,,,,8.29
2019-05-24,,,,,8.13
2019-05-27,,,,,8.21
2019-05-28,,,,,8.37
2019-05-29,,,,,8.42
2019-05-30,,,,,8.42
2019-05-31,,,,,8.37
2019-06-03,,,,,8.37
2019-06-04,,,,,8.33
2019-06-05,,,,,8.29
2019-06-06,,,,,8.37
2019-06-07,,,,,8.42
2019-06-10,,,,,8.37
2019-06-11,,,,,8.25
2019-06-12,,,,,8.33
2019-06-13,,,,,8.33
2019-06-14,,,,,8.33
2019-06-17,,,,,8.33
2019-06-18,,,,,8.33
2019-06-19,,,,,8.29
2019-06-20,,,,,8.05
2019-06-21,,,,,8.25
2019-06-24,,,,,8.17
2019-06-25,,,,,7.98
2019-06-26,,,,,8.01
2019-06-27,,,,,8.25
2019-06-28,,,,,8.29
2019-07-01,,,,,8.33
2019-07-02,,,,,8.29
2019-07-03,,,,,8.25
2019-07-04,,,,,8.42
2019-07-05,,,,,8.37
2019-07-08,,,,,8.46
2019-07-09,,,,,8.5
2019-07-10,,,,,8.42
2019-07-11,,,,,8.5
2019-07-12,,,,,8.5
2019-07-15,,,,,8.5
2019-07-16,,,,,8.5
2019-07-17,,,,,8.55
2019-07-18,,,,,8.5
2019-07-19,,,,,8.42
2019-07-22,,,,,8.5
2019-07-23,,,,,8.5
2019-07-24,,,,,8.55
2019-07-25,,,,,8.46
2019-07-26,,,,,8.59
2019-07-29,,,,,8.59
2019-07-30,,,,,8.63
2019-07-31,,,,,8.72
2019-08-01,,,,,8.77
2019-08-02,,,,,8.77
2019-08-05,,,,,8.82
2019-08-06,,,,,8.91
2019-08-07,,,,,9.41
2019-08-08,,,,,9.36
2019-08-09,,,,,9.46
2019-08-12,,,,,9.46
2019-08-13,,,,,10.09
2019-08-14,,,,,10.21
2019-08-15,,,,,10.6
2019-08-16,,,,,10.53
2019-08-19,,,,,10.34
2019-08-20,,,,,10.4
2019-08-21,,,,,10.4
2019-08-22,,,,,10.67
2019-08-23,,,,,10.67
2019-08-26,,,,,10.95
2019-08-27,,,,,10.88
2019-08-28,,,,,10.95
2019-08-29,,,,,10.53
2019-08-30,,,,,10.47
2019-09-02,,,,,10.53
2019-09-03,,,,,10.6
2019-09-04,,,,,10.53
2019-09-05,,,,,10.47
2019-09-06,,,,,10.47
2019-09-09,,,,,10.47
2019-09-10,,,,,10.53
2019-09-11,,,,,10.34
2019-09-12,,,,,10.34
2019-09-13,,,,,10.34
2019-09-16,,,,,10.6
2019-09-17,,,,,10.88
2019-09-18,,,,,10.74
2019-09-19,,,,,10.88
2019-09-20,,,,,10.88
2019-09-23,,,,,10.95
2019-09-24,,,,,10.95
2019-09-25,,,,,10.95
2019-09-26,,,,,11.02
2019-09-27,,,,,11.09
2019-09-30,,,,,11.02
2019-10-01,,,,,11.02
2019-10-02,,,,,11.02
2019-10-03,,,,,11.17
2019-10-04,,,,,11.09
2019-10-07,,,,,11.09
2019-10-08,,,,,11.09
2019-10-09,,,,,11.17
2019-10-10,,,,,11.17
2019-10-11,,,,,11.32
2019-10-14,,,,,11.32
2019-10-15,,,,,11.8
2019-10-16,,,,,12.32
2019-10-17,,,,,12.14
2019-10-18,,,,,12.23
2019-10-21,,,,,12.59
2019-10-22,,,,,12.5
2019-10-23,,,,,12.5
2019-10-24,,,,,12.59
2019-10-25,,,,,13.4
2019-10-28,,,,,13.29
2019-10-29,,,,,13.4
2019-10-30,,,,,13.29
2019-10-31,,,,,13.09
2019-11-01,,,,,13.29
2019-11-04,,,,,12.98
2019-11-05,,,,,12.98
2019-11-06,,,,,12.79
2019-11-07,,,,,12.59
2019-11-08,,,,,12.41
2019-11-11,,,,,12.98
2019-11-12,,,,,13.4
2019-11-13,,,,,13.96
2019-11-14,,,,,14.57
2019-11-15,,,,,14.82
2019-11-18,,,,,15.23
2019-11-19,,,,,15.37
2019-11-20,,,,,15.95
2019-11-21,,,,,15.8
2019-11-22,,,,,15.51
2019-11-25,,,,,15.65
2019-11-26,,,,,15.23
2019-11-27,,,,,14.32
2019-11-28,,,,,14.96
2019-11-29,,,,,15.23
2019-12-02,,,,,15.23
2019-12-03,,,,,14.69
2019-12-04,,,,,14.69
2019-12-05,,,,,14.69
2019-12-06,,,,,14.69
2019-12-09,,,,,15.09
2019-12-10,,,,,15.09
2019-12-11,,,,,15.23
2019-12-12,,,,,14.96
2019-12-13,,,,,14.96
2019-12-16,,,,,15.09
2019-12-17,,,,,15.65
2019-12-18,,,,,15.37
2019-12-19,,,,,15.23
2019-12-20,,,,,15.09
2019-12-23,,,,,15.37
2019-12-24,,,,,15.65
2019-12-25,,,,,15.51
2019-12-26,,,,,15.51
2019-12-27,,,,,15.23
2019-12-30,,,,,14.96
2019-12-31,,,,,14.96
2018-01-01,,,,,2.44
2018-01-02,,,,,2.44
2018-01-03,,,,,2.5
2018-01-04,,,,,2.46
2018-01-05,,,,,2.46
2018-01-08,,,,,2.5
2018-01-09,,,,,2.5
2018-01-10,,,,,2.54
2018-01-11,,,,,2.56
2018-01-12,,,,,2.56
2018-01-15,,,,,2.63
2018-01-16,,,,,2.63
2018-01-17,,,,,2.61
2018-01-18,,,,,2.61
2018-01-19,,,,,2.59
2018-01-22,,,,,2.54
2018-01-23,,,,,2.59
2018-01-24,,,,,2.56
2018-01-25,,,,,2.59
2018-01-26,,,,,2.61
2018-01-29,,,,,2.61
2018-01-30,,,,,2.63
2018-01-31,,,,,2.63
2018-02-01,,,,,2.65
2018-02-02,,,,,2.65
2018-02-05,,,,,2.73
2018-02-06,,,,,2.78
2018-02-07,,,,,2.7
2018-02-08,,,,,2.56
2018-02-09,,,,,2.54
2018-02-12,,,,,2.56
2018-02-13,,,,,2.56
2018-02-14,,,,,2.59
2018-02-15,,,,,2.68
2018-02-16,,,,,2.68
2018-02-19,,,,,2.7
2018-02-20,,,,,2.65
2018-02-21,,,,,2.68
2018-02-22,,,,,2.73
2018-02-23,,,,,2.65
2018-02-26,,,,,2.7
2018-02-27,,,,,2.7
2018-02-28,,,,,2.7
2018-03-01,,,,,2.7
2018-03-02,,,,,2.73
2018-03-05,,,,,2.8
2018-03-06,,,,,2.78
2018-03-07,,,,,2.8
2018-03-08,,,,,2.78
2018-03-09,,,,,2.8
2018-03-12,,,,,2.8
2018-03-13,,,,,2.83
2018-03-14,,,,,2.78
2018-03-15,,,,,2.75
2018-03-16,,,,,2.8
2018-03-19,,,,,2.8
2018-03-20,,,,,2.78
2018-03-21,,,,,2.78
2018-03-22,,,,,2.8
2018-03-23,,,,,2.86
2018-03-26,,,,,2.88
2018-03-27,,,,,2.83
2018-03-28,,,,,2.88
2018-03-29,,,,,2.94
2018-03-30,,,,,2.91
2018-04-02,,,,,2.65
2018-04-03,,,,,2.63
2018-04-04,,,,,2.61
2018-04-05,,,,,2.61
2018-04-06,,,,,2.61
2018-04-09,,,,,2.5
2018-04-10,,,,,2.5
2018-04-11,,,,,2.56
2018-04-12,,,,,2.56
2018-04-13,,,,,2.56
2018-04-16,,,,,2.56
2018-04-17,,,,,2.63
2018-04-18,,,,,2.61
2018-04-19,,,,,2.65
2018-04-20,,,,,2.7
2018-04-23,,,,,2.7
2018-04-24,,,,,2.65
2018-04-25,,,,,2.65
2018-04-26,,,,,2.7
2018-04-27,,,,,2.7
2018-04-30,,,,,2.56
2018-05-01,,,,,2.56
2018-05-02,,,,,2.5
2018-05-03,,,,,2.52
2018-05-04,,,,,2.54
2018-05-07,,,,,2.52
2018-05-08,,,,,2.54
2018-05-09,,,,,2.56
2018-05-10,,,,,2.68
2018-05-11,,,,,5.18
2018-05-14,,,,,4.96
2018-05-15,,,,,5.0
2018-05-16,,,,,5.04
2018-05-17,,,,,5.0
2018-05-18,,,,,5.0
2018-05-21,,,,,5.0
2018-05-22,,,,,5.0
2018-05-23,,,,,4.96
2018-05-24,,,,,5.04
2018-05-25,,,,,5.18
2018-05-28,,,,,5.09
2018-05-29,,,,,5.09
2018-05-30,,,,,5.18
2018-05-31,,,,,5.27
2018-06-01,,,,,5.27
2018-06-04,,,,,5.13
2018-06-05,,,,,5.13
2018-06-06,,,,,5.09
2018-06-07,,,,,5.13
2018-06-08,,,,,5.13
2018-06-11,,,,,5.18
2018-06-12,,,,,5.23
2018-06-13,,,,,5.27
2018-06-14,,,,,5.37
2018-06-15,,,,,5.32
2018-06-18,,,,,5.37
2018-06-19,,,,,5.58
2018-06-20,,,,,5.42
2018-06-21,,,,,5.52
2018-06-22,,,,,5.52
2018-06-25,,,,,5.58
2018-06-26,,,,,5.63
2018-06-27,,,,,5.58
2018-06-28,,,,,5.74
2018-06-29,,,,,5.8
2018-07-02,,,,,5.99
2018-07-03,,,,,5.89
2018-07-04,,,,,5.92
2018-07-05,,,,,5.99
2018-07-06,,,,,5.94
2018-07-09,,,,,5.99
2018-07-10,,,,,6.25
2018-07-11,,,,,6.25
2018-07-12,,,,,6.22
2018-07-13,,,,,6.07
2018-07-16,,,,,6.22
2018-07-17,,,,,6.22
2018-07-18,,,,,6.2
2018-07-19,,,,,6.14
2018-07-20,,,,,6.17
2018-07-23,,,,,6.22
2018-07-24,,,,,6.33
2018-07-25,,,,,6.3
2018-07-26,,,,,6.3
2018-07-27,,,,,6.3
2018-07-30,,,,,6.3
2018-07-31,,,,,6.33
2018-08-01,,,,,6.28
2018-08-02,,,,,6.33
2018-08-03,,,,,6.42
2018-08-06,,,,,6.44
2018-08-07,,,,,6.5
2018-08-08,,,,,6.47
2018-08-09,,,,,6.62
2018-08-10,,,,,6.84
2018-08-13,,,,,6.84
2018-08-14,,,,,6.84
2018-08-15,,,,,6.9
2018-08-16,,,,,6.9
2018-08-17,,,,,6.78
2018-08-20,,,,,6.71
2018-08-21,,,,,6.68
2018-08-22,,,,,6.74
2018-08-23,,,,,6.65
2018-08-24,,,,,6.65
2018-08-27,,,,,6.71
2018-08-28,,,,,6.56
2018-08-29,,,,,6.53
2018-08-30,,,,,6.62
2018-08-31,,,,,6.5
2018-09-03,,,,,6.59
2018-09-04,,,,,6.59
2018-09-05,,,,,6.74
2018-09-06,,,,,6.68
2018-09-07,,,,,6.68
2018-09-10,,,,,6.74
2018-09-11,,,,,6.78
2018-09-12,,,,,8.69
2018-09-13,,,,,8.53
2018-09-14,,,,,8.57
2018-09-17,,,,,8.33
2018-09-18,,,,,8.26
2018-09-19,,,,,8.26
2018-09-20,,,,,8.3
2018-09-21,,,,,8.26
2018-09-24,,,,,8.22
2018-09-25,,,,,8.53
2018-09-26,,,,,8.53
2018-09-27,,,,,8.53
2018-09-28,,,,,8.53
2018-10-01,,,,,8.53
2018-10-02,,,,,8.57
2018-10-03,,,,,8.45
2018-10-04,,,,,8.49
2018-10-05,,,,,8.49
2018-10-08,,,,,8.61
2018-10-09,,,,,8.57
2018-10-10,,,,,8.53
2018-10-11,,,,,8.65
2018-10-12,,,,,8.65
2018-10-15,,,,,8.65
2018-10-16,,,,,8.69
2018-10-17,,,,,8.69
2018-10-18,,,,,8.73
2018-10-19,,,,,8.86
2018-10-22,,,,,9.17
2018-10-23,,,,,9.17
2018-10-24,,,,,9.26
2018-10-25,,,,,9.31
2018-10-26,,,,,9.17
2018-10-29,,,,,9.12
2018-10-30,,,,,9.12
2018-10-31,,,,,9.12
2018-11-01,,,,,9.12
2018-11-02,,,,,9.08
2018-11-05,,,,,9.03
2018-11-06,,,,,9.08
2018-11-07,,,,,9.08
2018-11-08,,,,,9.08
2018-11-09,,,,,9.12
2018-11-12,,,,,9.26
2018-11-13,,,,,9.31
2018-11-14,,,,,8.82
2018-11-15,,,,,8.9
2018-11-16,,,,,8.99
2018-11-19,,,,,8.99
2018-11-20,,,,,9.26
2018-11-21,,,,,9.08
2018-11-22,,,,,9.17
2018-11-23,,,,,9.12
2018-11-26,,,,,8.99
2018-11-27,,,,,8.69
2018-11-28,,,,,8.41
2018-11-29,,,,,8.37
2018-11-30,,,,,8.41
2018-12-03,,,,,8.53
2018-12-04,,,,,8.49
2018-12-05,,,,,8.49
2018-12-06,,,,,8.53
2018-12-07,,,,,8.33
2018-12-10,,,,,8.33
2018-12-11,,,,,8.3
2018-12-12,,,,,8.33
2018-12-13,,,,,8.45
2018-12-14,,,,,8.49
2018-12-17,,,,,8.57
2018-12-18,,,,,8.82
2018-12-19,,,,,8.57
2018-12-20,,,,,8.57
2018-12-21,,,,,8.61
2018-12-24,,,,,8.65
2018-12-25,,,,,8.73
2018-12-26,,,,,8.77
2018-12-27,,,,,8.82
2018-12-28,,,,,8.69
2018-12-31,,,,,8.69
2016-12-30,,,,,2.48
2017-01-02,,,,,2.48
2017-01-03,,,,,2.48
2017-01-04,,,,,2.46
2017-01-05,,,,,2.44
2017-01-06,,,,,2.33
2017-01-09,,,,,2.29
2017-01-10,,,,,2.29
2017-01-11,,,,,2.33
2017-01-12,,,,,2.34
2017-01-13,,,,,2.34
2017-01-16,,,,,2.31
2017-01-17,,,,,2.33
2017-01-18,,,,,2.33
2017-01-19,,,,,2.33
2017-01-20,,,,,2.31
2017-01-23,,,,,2.31
2017-01-24,,,,,2.24
2017-01-25,,,,,2.27
2017-01-26,,,,,2.31
2017-01-27,,,,,2.42
2017-01-30,,,,,2.44
2017-01-31,,,,,2.46
2017-02-01,,,,,2.34
2017-02-02,,,,,2.38
2017-02-03,,,,,2.4
2017-02-06,,,,,2.42
2017-02-07,,,,,2.46
2017-02-08,,,,,2.46
2017-02-09,,,,,2.42
2017-02-10,,,,,2.42
2017-02-13,,,,,2.42
2017-02-14,,,,,2.44
2017-02-15,,,,,2.42
2017-02-16,,,,,2.44
2017-02-17,,,,,2.42
2017-02-20,,,,,2.44
2017-02-21,,,,,2.44
2017-02-22,,,,,2.46
2017-02-23,,,,,2.44
2017-02-24,,,,,2.46
2017-02-27,,,,,2.5
2017-02-28,,,,,2.48
2017-03-01,,,,,2.48
2017-03-02,,,,,2.5
2017-03-03,,,,,2.48
2017-03-06,,,,,2.48
2017-03-07,,,,,2.46
2017-03-08,,,,,2.44
2017-03-09,,,,,2.46
2017-03-10,,,,,2.46
2017-03-13,,,,,2.48
2017-03-14,,,,,2.46
2017-03-15,,,,,2.48
2017-03-16,,,,,2.44
2017-03-17,,,,,2.4
2017-03-20,,,,,2.4
2017-03-21,,,,,2.36
2017-03-22,,,,,2.33
2017-03-23,,,,,2.34
2017-03-24,,,,,2.38
2017-03-27,,,,,2.38
2017-03-28,,,,,2.31
2017-03-29,,,,,2.33
2017-03-30,,,,,2.31
2017-03-31,,,,,2.33
2017-04-03,,,,,2.31
2017-04-04,,,,,2.31
2017-04-05,,,,,2.34
2017-04-06,,,,,2.34
