Date,Price,MV,VA,VO,DY
2017-04-07,,,,,2.36
2017-04-10,,,,,2.36
2017-04-11,,,,,2.36
2017-04-12,,,,,2.38
2017-04-13,,,,,2.38
2017-04-14,,,,,2.38
2017-04-17,,,,,2.44
2017-04-18,,,,,2.42
2017-04-19,,,,,2.42
2017-04-20,,,,,2.46
2017-04-21,,,,,2.44
2017-04-24,,,,,2.44
2017-04-25,,,,,2.46
2017-04-26,,,,,2.46
2017-04-27,,,,,2.44
2017-04-28,,,,,2.42
2017-05-01,,,,,2.42
2017-05-02,,,,,2.44
2017-05-03,,,,,2.4
2017-05-04,,,,,2.34
2017-05-05,,,,,2.38
2017-05-08,,,,,2.38
2017-05-09,,,,,2.46
2017-05-10,,,,,2.46
2017-05-11,,,,,2.54
2017-05-12,,,,,2.48
2017-05-15,,,,,2.5
2017-05-16,,,,,2.5
2017-05-17,,,,,2.5
2017-05-18,,,,,2.5
2017-05-19,,,,,2.48
2017-05-22,,,,,2.48
2017-05-23,,,,,2.48
2017-05-24,,,,,2.48
2017-05-25,,,,,2.46
2017-05-26,,,,,2.44
2017-05-29,,,,,2.38
2017-05-30,,,,,2.38
2017-05-31,,,,,2.42
2017-06-01,,,,,2.42
2017-06-02,,,,,2.42
2017-06-05,,,,,2.4
2017-06-06,,,,,2.4
2017-06-07,,,,,2.44
2017-06-08,,,,,2.42
2017-06-09,,,,,2.4
2017-06-12,,,,,2.42
2017-06-13,,,,,2.42
2017-06-14,,,,,2.42
2017-06-15,,,,,2.38
2017-06-16,,,,,2.36
2017-06-19,,,,,2.34
2017-06-20,,,,,2.38
2017-06-21,,,,,2.34
2017-06-22,,,,,2.33
2017-06-23,,,,,2.36
2017-06-26,,,,,2.36
2017-06-27,,,,,2.36
2017-06-28,,,,,2.44
2017-06-29,,,,,2.44
2017-06-30,,,,,2.4
2017-07-03,,,,,2.4
2017-07-04,,,,,2.42
2017-07-05,,,,,2.42
2017-07-06,,,,,2.42
2017-07-07,,,,,2.44
2017-07-10,,,,,2.44
2017-07-11,,,,,2.42
2017-07-12,,,,,2.4
2017-07-13,,,,,2.42
2017-07-14,,,,,2.42
2017-07-17,,,,,2.42
2017-07-18,,,,,2.42
2017-07-19,,,,,2.38
2017-07-20,,,,,2.4
2017-07-21,,,,,2.4
2017-07-24,,,,,2.4
2017-07-25,,,,,2.4
2017-07-26,,,,,2.38
2017-07-27,,,,,2.42
2017-07-28,,,,,2.42
2017-07-31,,,,,2.36
2017-08-01,,,,,2.33
2017-08-02,,,,,2.36
2017-08-03,,,,,2.34
2017-08-04,,,,,2.38
2017-08-07,,,,,2.4
2017-08-08,,,,,2.4
2017-08-09,,,,,2.38
2017-08-10,,,,,2.44
2017-08-11,,,,,2.44
2017-08-14,,,,,2.44
2017-08-15,,,,,2.44
2017-08-16,,,,,2.46
2017-08-17,,,,,2.48
2017-08-18,,,,,2.48
2017-08-21,,,,,2.46
2017-08-22,,,,,2.46
2017-08-23,,,,,2.48
2017-08-24,,,,,2.46
2017-08-25,,,,,2.48
2017-08-28,,,,,2.46
2017-08-29,,,,,2.46
2017-08-30,,,,,2.42
2017-08-31,,,,,2.42
2017-09-01,,,,,2.42
2017-09-04,,,,,2.44
2017-09-05,,,,,2.44
2017-09-06,,,,,2.42
2017-09-07,,,,,2.42
2017-09-08,,,,,2.44
2017-09-11,,,,,2.42
2017-09-12,,,,,2.44
2017-09-13,,,,,2.42
2017-09-14,,,,,2.4
2017-09-15,,,,,2.38
2017-09-18,,,,,2.34
2017-09-19,,,,,2.34
2017-09-20,,,,,2.36
2017-09-21,,,,,2.27
2017-09-22,,,,,2.29
2017-09-25,,,,,2.26
2017-09-26,,,,,2.36
2017-09-27,,,,,2.31
2017-09-28,,,,,2.34
2017-09-29,,,,,2.29
2017-10-02,,,,,2.26
2017-10-03,,,,,2.27
2017-10-04,,,,,2.29
2017-10-05,,,,,2.29
2017-10-06,,,,,2.31
2017-10-09,,,,,2.24
2017-10-10,,,,,2.26
2017-10-11,,,,,2.26
2017-10-12,,,,,2.26
2017-10-13,,,,,2.26
2017-10-16,,,,,2.27
2017-10-17,,,,,2.33
2017-10-18,,,,,2.33
2017-10-19,,,,,2.36
2017-10-20,,,,,2.34
2017-10-23,,,,,2.34
2017-10-24,,,,,2.34
2017-10-25,,,,,2.34
2017-10-26,,,,,2.34
2017-10-27,,,,,2.36
2017-10-30,,,,,2.38
2017-10-31,,,,,2.34
2017-11-01,,,,,2.38
2017-11-02,,,,,2.38
2017-11-03,,,,,2.46
2017-11-06,,,,,2.42
2017-11-07,,,,,2.46
2017-11-08,,,,,2.42
2017-11-09,,,,,2.38
2017-11-10,,,,,2.4
2017-11-13,,,,,2.4
2017-11-14,,,,,2.38
2017-11-15,,,,,2.38
2017-11-16,,,,,2.38
2017-11-17,,,,,2.34
2017-11-20,,,,,2.34
2017-11-21,,,,,2.34
2017-11-22,,,,,2.4
2017-11-23,,,,,2.42
2017-11-24,,,,,2.42
2017-11-27,,,,,2.42
2017-11-28,,,,,2.38
2017-11-29,,,,,2.38
2017-11-30,,,,,2.42
2017-12-01,,,,,2.42
2017-12-04,,,,,2.36
2017-12-05,,,,,2.36
2017-12-06,,,,,2.42
2017-12-07,,,,,2.4
2017-12-08,,,,,2.42
2017-12-11,,,,,2.42
2017-12-12,,,,,2.42
2017-12-13,,,,,2.4
2017-12-14,,,,,2.38
2017-12-15,,,,,2.4
2017-12-18,,,,,2.4
2017-12-19,,,,,2.44
2017-12-20,,,,,2.44
2017-12-21,,,,,2.42
2017-12-22,,,,,2.4
2017-12-25,,,,,2.44
2017-12-26,,,,,2.44
2017-12-27,,,,,2.44
2017-12-28,,,,,2.46
2017-12-29,,,,,2.44
2016-01-01,,,,,1.9
2016-01-04,,,,,1.94
2016-01-05,,,,,1.92
2016-01-06,,,,,1.87
2016-01-07,,,,,1.82
2016-01-08,,,,,1.82
2016-01-11,,,,,1.77
2016-01-12,,,,,1.71
2016-01-13,,,,,1.68
2016-01-14,,,,,1.69
2016-01-15,,,,,1.67
2016-01-18,,,,,1.74
2016-01-19,,,,,1.79
2016-01-20,,,,,1.85
2016-01-21,,,,,1.83
2016-01-22,,,,,1.85
2016-01-25,,,,,1.82
2016-01-26,,,,,1.82
2016-01-27,,,,,1.68
2016-01-28,,,,,1.75
2016-01-29,,,,,1.75
2016-02-01,,,,,1.8
2016-02-02,,,,,1.77
2016-02-03,,,,,1.83
2016-02-04,,,,,1.89
2016-02-05,,,,,1.83
2016-02-08,,,,,1.8
2016-02-09,,,,,1.82
2016-02-10,,,,,1.85
2016-02-11,,,,,1.85
2016-02-12,,,,,1.89
2016-02-15,,,,,1.89
2016-02-16,,,,,1.87
2016-02-17,,,,,1.79
2016-02-18,,,,,1.85
2016-02-19,,,,,1.83
2016-02-22,,,,,1.83
2016-02-23,,,,,1.75
2016-02-24,,,,,1.77
2016-02-25,,,,,1.72
2016-02-26,,,,,1.87
2016-02-29,,,,,1.96
2016-03-01,,,,,2.01
2016-03-02,,,,,1.98
2016-03-03,,,,,2.01
2016-03-04,,,,,2.02
2016-03-07,,,,,2.02
2016-03-08,,,,,2.05
2016-03-09,,,,,2.03
2016-03-10,,,,,1.96
2016-03-11,,,,,1.92
2016-03-14,,,,,1.92
2016-03-15,,,,,1.9
2016-03-16,,,,,1.92
2016-03-17,,,,,1.89
2016-03-18,,,,,1.9
2016-03-21,,,,,1.87
2016-03-22,,,,,1.9
2016-03-23,,,,,1.89
2016-03-24,,,,,1.87
2016-03-25,,,,,1.89
2016-03-28,,,,,1.87
2016-03-29,,,,,1.79
2016-03-30,,,,,1.77
2016-03-31,,,,,1.72
2016-04-01,,,,,1.68
2016-04-04,,,,,1.67
2016-04-05,,,,,1.67
2016-04-06,,,,,1.67
2016-04-07,,,,,1.69
2016-04-08,,,,,1.72
2016-04-11,,,,,1.65
2016-04-12,,,,,1.67
2016-04-13,,,,,1.67
2016-04-14,,,,,1.67
2016-04-15,,,,,1.67
2016-04-18,,,,,1.64
2016-04-19,,,,,1.65
2016-04-20,,,,,1.67
2016-04-21,,,,,1.68
2016-04-22,,,,,1.69
2016-04-25,,,,,1.68
2016-04-26,,,,,1.72
2016-04-27,,,,,1.69
2016-04-28,,,,,1.71
2016-04-29,,,,,1.72
2016-05-02,,,,,1.72
2016-05-03,,,,,1.71
2016-05-04,,,,,1.72
2016-05-05,,,,,1.72
2016-05-06,,,,,1.72
2016-05-09,,,,,1.77
2016-05-10,,,,,1.75
2016-05-11,,,,,1.69
2016-05-12,,,,,1.71
2016-05-13,,,,,1.63
2016-05-16,,,,,1.63
2016-05-17,,,,,1.67
2016-05-18,,,,,1.67
2016-05-19,,,,,1.67
2016-05-20,,,,,1.67
2016-05-23,,,,,1.69
2016-05-24,,,,,1.65
2016-05-25,,,,,1.67
2016-05-26,,,,,1.69
2016-05-27,,,,,1.69
2016-05-30,,,,,1.67
2016-05-31,,,,,1.59
2016-06-01,,,,,1.6
2016-06-02,,,,,1.63
2016-06-03,,,,,1.59
2016-06-06,,,,,1.67
2016-06-07,,,,,1.65
2016-06-08,,,,,1.65
2016-06-09,,,,,1.69
2016-06-10,,,,,1.69
2016-06-13,,,,,1.67
2016-06-14,,,,,1.6
2016-06-15,,,,,1.63
2016-06-16,,,,,1.64
2016-06-17,,,,,1.61
2016-06-20,,,,,1.61
2016-06-21,,,,,1.67
2016-06-22,,,,,1.61
2016-06-23,,,,,1.61
2016-06-24,,,,,1.65
2016-06-27,,,,,1.63
2016-06-28,,,,,1.63
2016-06-29,,,,,1.67
2016-06-30,,,,,1.6
2016-07-01,,,,,1.6
2016-07-04,,,,,1.61
2016-07-05,,,,,1.64
2016-07-06,,,,,1.63
2016-07-07,,,,,1.64
2016-07-08,,,,,1.64
2016-07-11,,,,,1.61
2016-07-12,,,,,1.65
2016-07-13,,,,,1.67
2016-07-14,,,,,1.67
2016-07-15,,,,,1.67
2016-07-18,,,,,1.67
2016-07-19,,,,,1.67
2016-07-20,,,,,1.67
2016-07-21,,,,,1.67
2016-07-22,,,,,1.68
2016-07-25,,,,,1.67
2016-07-26,,,,,1.64
2016-07-27,,,,,1.52
2016-07-28,,,,,1.54
2016-07-29,,,,,1.49
2016-08-01,,,,,1.52
2016-08-02,,,,,1.5
2016-08-03,,,,,1.5
2016-08-04,,,,,1.43
2016-08-05,,,,,1.42
2016-08-08,,,,,1.41
2016-08-09,,,,,1.37
2016-08-10,,,,,1.4
2016-08-11,,,,,1.33
2016-08-12,,,,,1.33
2016-08-15,,,,,1.31
2016-08-16,,,,,1.33
2016-08-17,,,,,1.36
2016-08-18,,,,,1.32
2016-08-19,,,,,1.32
2016-08-22,,,,,1.33
2016-08-23,,,,,1.32
2016-08-24,,,,,1.33
2016-08-25,,,,,1.33
2016-08-26,,,,,1.32
2016-08-29,,,,,1.32
2016-08-30,,,,,1.32
2016-08-31,,,,,1.33
2016-09-01,,,,,1.35
2016-09-02,,,,,1.39
2016-09-05,,,,,1.41
2016-09-06,,,,,1.35
2016-09-07,,,,,1.37
2016-09-08,,,,,1.43
2016-09-09,,,,,1.41
2016-09-12,,,,,1.45
2016-09-13,,,,,1.41
2016-09-14,,,,,1.42
2016-09-15,,,,,1.43
2016-09-16,,,,,1.43
2016-09-19,,,,,1.36
2016-09-20,,,,,1.4
2016-09-21,,,,,1.41
2016-09-22,,,,,1.39
2016-09-23,,,,,1.41
2016-09-26,,,,,1.42
2016-09-27,,,,,1.41
2016-09-28,,,,,1.4
2016-09-29,,,,,1.4
2016-09-30,,,,,1.4
2016-10-03,,,,,1.42
2016-10-04,,,,,1.42
2016-10-05,,,,,1.43
2016-10-06,,,,,1.42
2016-10-07,,,,,1.42
2016-10-10,,,,,1.49
2016-10-11,,,,,1.56
2016-10-12,,,,,1.65
2016-10-13,,,,,1.64
2016-10-14,,,,,1.48
2016-10-17,,,,,1.48
2016-10-18,,,,,1.49
2016-10-19,,,,,1.44
2016-10-20,,,,,1.47
2016-10-21,,,,,1.42
2016-10-24,,,,,1.42
2016-10-25,,,,,1.44
2016-10-26,,,,,1.45
2016-10-27,,,,,1.47
2016-10-28,,,,,1.45
2016-10-31,,,,,1.42
2016-11-01,,,,,1.41
2016-11-02,,,,,1.37
2016-11-03,,,,,1.39
2016-11-04,,,,,1.4
2016-11-07,,,,,1.41
2016-11-08,,,,,1.42
2016-11-09,,,,,1.41
2016-11-10,,,,,2.1
2016-11-11,,,,,2.13
2016-11-14,,,,,2.17
2016-11-15,,,,,2.17
2016-11-16,,,,,2.17
2016-11-17,,,,,2.16
2016-11-18,,,,,2.21
2016-11-21,,,,,2.24
2016-11-22,,,,,2.22
2016-11-23,,,,,2.31
2016-11-24,,,,,2.33
2016-11-25,,,,,2.27
2016-11-28,,,,,2.29
2016-11-29,,,,,2.29
2016-11-30,,,,,2.29
2016-12-01,,,,,2.34
2016-12-02,,,,,2.4
2016-12-05,,,,,2.4
2016-12-06,,,,,2.38
2016-12-07,,,,,2.34
2016-12-08,,,,,2.34
2016-12-09,,,,,2.38
2016-12-12,,,,,2.38
2016-12-13,,,,,2.4
2016-12-14,,,,,2.4
2016-12-15,,,,,2.44
2016-12-16,,,,,2.42
2016-12-19,,,,,2.42
2016-12-20,,,,,2.44
2016-12-21,,,,,2.46
2016-12-22,,,,,2.5
2016-12-23,,,,,2.48
2016-12-26,,,,,2.48
2016-12-27,,,,,2.48
2016-12-28,,,,,2.44
2016-12-29,,,,,2.46
2016-12-30,,,,,2.48
2015-01-01,,,,,0.0
2015-01-02,,,,,0.0
2015-01-05,,,,,0.0
2015-01-06,,,,,0.0
2015-01-07,,,,,0.0
2015-01-08,,,,,0.0
2015-01-09,,,,,0.0
2015-01-12,,,,,0.0
2015-01-13,,,,,0.0
2015-01-14,,,,,0.0
2015-01-15,,,,,0.0
2015-01-16,,,,,0.0
2015-01-19,,,,,0.0
2015-01-20,,,,,0.0
2015-01-21,,,,,0.0
2015-01-22,,,,,0.0
2015-01-23,,,,,0.0
2015-01-26,,,,,0.0
2015-01-27,,,,,0.0
2015-01-28,,,,,0.0
2015-01-29,,,,,0.0
2015-01-30,,,,,0.0
2015-02-02,,,,,0.0
2015-02-03,,,,,0.0
2015-02-04,,,,,0.0
2015-02-05,,,,,0.0
