Date,Price,MV,VA,VO,DY
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2017-01-02,7.9,46901.9,NA,NA,7.59
2017-01-03,7.9,46901.9,NA,NA,7.59
2017-01-04,7.85,46605.06,536674.1,67412.6,7.64
2017-01-05,7.9,46901.9,231413.1,29112.3,7.59
2017-01-06,7.85,46605.06,212105.8,26936.3,7.64
2017-01-09,7.95,47198.78,216835.5,27287.2,7.55
2017-01-10,7.95,47198.78,98319.9,12340.6,7.55
2017-01-11,8.2,48683.01,861897.8,104891.5,7.32
2017-01-12,8.2,51338.4,384871.4,46819.0,7.32
2017-01-13,8.8,55094.88,1919450.0,223402.5,6.82
2017-01-16,8.95,56034.02,1979011.0,221026.9,6.7
2017-01-17,8.55,53529.68,1522017.0,175221.8,7.02
2017-01-18,8.8,55094.88,1739832.0,197639.0,6.82
2017-01-19,8.65,54155.75,565943.8,64945.9,6.94
2017-01-20,8.85,55407.94,897196.5,102006.3,6.78
2017-01-23,9.1,56973.11,1531708.0,169905.4,6.59
2017-01-24,9.15,57286.16,1066856.0,117353.5,6.56
2017-01-25,8.8,55094.88,1099162.0,122582.9,6.82
2017-01-26,8.7,54468.81,802952.8,91157.8,6.9
2017-01-27,8.85,55407.94,927048.3,105595.8,6.78
2017-01-30,8.7,54468.81,665778.1,75366.5,6.9
2017-01-31,8.8,55094.88,818123.8,92925.9,6.82
2017-02-01,9.1,56973.11,1863929.0,208115.9,6.59
2017-02-02,8.95,56034.02,1920771.0,210341.1,6.7
2017-02-03,8.95,56034.02,997908.6,111437.8,6.7
2017-02-06,9.1,56973.11,612610.3,67659.9,6.59
2017-02-07,9.05,56660.09,776882.5,85501.5,6.63
2017-02-08,9.05,56660.09,658419.3,72492.4,6.63
2017-02-09,9.0,56347.03,616989.3,68117.7,6.67
2017-02-10,9.1,56973.11,858733.7,94302.4,6.59
2017-02-13,9.1,56973.11,NA,NA,6.59
2017-02-14,9.1,56973.11,463570.8,50829.6,6.59
2017-02-15,9.3,58225.29,1324033.0,142841.4,6.45
2017-02-16,9.45,59164.38,898483.4,95667.5,6.35
2017-02-17,9.5,59477.44,747033.4,78368.2,6.32
2017-02-20,9.35,58538.31,2390523.0,254585.4,5.88
2017-02-21,8.7,54468.81,2416886.0,266557.6,6.32
2017-02-22,9.0,56347.03,1173618.0,132905.4,6.11
2017-02-23,8.85,55407.94,500766.8,56432.5,6.21
2017-02-24,8.8,55094.88,530113.9,60023.7,6.25
2017-02-27,8.8,55094.88,255603.3,29031.0,6.25
2017-02-28,8.8,55094.88,381820.6,43156.5,6.25
2017-03-01,8.9,55720.96,263296.3,29756.7,6.18
2017-03-02,8.95,56034.02,471352.5,52608.0,6.15
2017-03-03,8.85,55407.94,255823.9,28804.9,6.21
2017-03-06,8.85,55407.94,156605.0,17666.3,6.21
2017-03-07,8.8,55094.88,138834.4,15705.0,6.25
2017-03-08,8.7,54468.81,490633.3,56185.3,6.32
2017-03-09,8.6,53842.74,195900.1,22608.4,6.4
2017-03-10,8.4,52590.55,304206.3,35625.4,6.55
2017-03-13,8.05,50399.31,371596.4,45111.3,6.83
2017-03-14,8.55,53529.68,394688.2,47357.3,6.43
2017-03-15,8.4,52590.55,241074.5,28703.8,6.55
2017-03-16,8.6,53842.74,319358.8,37379.7,6.4
2017-03-17,8.55,53529.68,1061443.0,123358.9,6.43
2017-03-20,8.45,52903.61,376585.6,44152.9,6.51
2017-03-21,8.5,53216.66,156650.9,18417.5,6.47
2017-03-22,8.6,53842.74,154894.9,18110.4,6.4
2017-03-23,8.65,54155.75,324225.8,37426.2,6.36
2017-03-24,8.45,52903.61,136778.5,16176.7,6.51
2017-03-27,8.45,52903.61,74227.9,8750.5,6.51
2017-03-28,8.45,52903.61,115779.1,13650.6,6.51
2017-03-29,8.5,53216.66,136416.4,16008.9,6.47
2017-03-30,8.5,53216.66,155698.2,18306.8,6.47
2017-03-31,8.45,52903.61,110859.4,13057.4,6.51
2017-04-03,8.5,53216.66,85492.6,10073.5,6.47
2017-04-04,8.85,55407.94,724389.4,83296.2,6.21
2017-04-05,8.8,55094.88,1185856.0,133731.8,6.25
2017-04-06,8.8,55094.88,NA,NA,6.25
2017-04-07,8.8,55094.88,178902.4,20274.5,6.25
2017-04-10,8.8,55094.88,212976.3,24053.9,6.25
2017-04-11,8.9,55720.96,772183.6,86064.5,6.18
2017-04-12,8.95,56034.02,170357.5,19079.5,6.15
2017-04-13,8.95,56034.02,NA,NA,6.15
2017-04-14,8.95,56034.02,NA,NA,6.15
2017-04-17,8.85,56441.98,238830.9,26963.8,6.21
2017-04-18,8.7,55485.32,215016.6,24526.7,6.32
2017-04-19,8.65,55166.44,250040.5,28672.4,6.36
2017-04-20,8.65,55166.44,126788.6,14592.0,6.36
2017-04-21,8.65,55166.44,198172.9,22914.5,6.36
2017-04-24,8.8,56123.1,578099.2,65883.3,6.25
2017-04-25,8.65,55166.44,509437.0,58277.3,6.36
2017-04-26,8.8,56123.1,302180.2,34645.2,6.25
2017-04-27,8.6,54847.57,1530829.0,174231.0,6.4
2017-04-28,8.6,54847.57,1963531.0,225511.8,6.4
2017-05-01,8.6,54847.57,NA,NA,6.4
2017-05-02,8.5,54209.78,361327.6,42228.7,6.47
2017-05-03,8.45,53890.91,272745.3,32043.0,6.51
2017-05-04,8.5,54209.78,327585.4,38473.5,6.47
2017-05-05,8.5,54209.78,203498.8,23862.7,6.47
2017-05-08,8.5,54209.78,300404.1,35127.4,6.47
2017-05-09,8.35,53253.16,514095.4,60781.5,6.59
2017-05-10,8.35,53253.16,NA,NA,6.59
2017-05-11,8.15,51977.63,309279.6,37386.7,6.75
2017-05-12,8.15,51977.63,163141.9,19970.6,6.75
2017-05-15,8.1,51658.75,156452.5,19273.0,6.79
2017-05-16,8.2,52296.5,206899.8,25352.4,6.71
2017-05-17,8.2,52296.5,251018.7,30510.0,6.71
2017-05-18,8.15,51977.63,116099.0,14250.8,6.75
2017-05-19,8.2,52296.5,226644.1,27599.0,6.71
2017-05-22,8.2,52296.5,76321.8,9274.3,6.71
2017-05-23,8.3,52934.29,107186.8,13024.6,6.63
2017-05-24,8.25,52615.37,113903.0,13816.6,6.67
2017-05-25,8.2,52296.5,111201.9,13544.5,6.71
2017-05-26,8.25,52615.37,323866.9,39086.0,6.67
2017-05-29,8.25,52615.37,70256.2,8514.1,6.67
2017-05-30,8.25,52615.37,200135.9,24282.2,6.67
2017-05-31,8.25,52615.37,128815.4,15697.4,6.67
2017-06-01,8.45,53890.91,447310.6,53614.2,6.51
2017-06-02,8.6,54847.57,713631.3,83495.7,6.4
2017-06-05,8.55,54528.7,292364.9,34052.7,6.43
2017-06-06,8.5,54209.78,137886.1,16211.9,6.47
2017-06-07,8.45,53890.91,95901.9,11285.0,6.51
2017-06-08,8.55,54528.7,210033.3,24620.2,6.43
2017-06-09,8.5,54209.78,109235.2,12844.0,6.47
2017-06-12,8.35,53253.16,137681.4,16371.5,6.59
2017-06-13,8.45,53890.91,87808.3,10450.0,6.51
2017-06-14,8.45,53890.91,75685.6,8996.4,6.51
2017-06-15,8.35,53253.16,49428.8,5893.0,6.59
2017-06-16,8.45,53890.91,329569.0,38936.6,6.51
2017-06-19,8.3,52934.29,243076.8,29130.2,6.63
2017-06-20,8.3,52934.29,39564.6,4770.6,6.63
2017-06-21,8.25,52615.37,41275.8,4981.6,6.67
2017-06-22,8.25,52615.37,34759.3,4211.2,6.67
2017-06-23,8.2,52296.5,70170.5,8537.7,6.71
2017-06-26,8.2,52296.5,48390.6,5891.3,6.71
2017-06-27,8.2,52296.5,115343.9,14057.2,6.71
2017-06-28,8.15,51977.63,43154.4,5271.7,6.75
2017-06-29,8.15,51977.63,66554.3,8148.0,6.75
2017-06-30,8.15,51977.63,53334.5,6546.6,6.75
2017-07-03,8.1,51658.75,30508.0,3750.3,6.79
2017-07-04,8.15,51977.63,119032.7,14526.4,6.75
2017-07-05,8.1,51658.75,68068.0,8369.8,6.79
2017-07-06,8.0,51021.0,142794.3,17754.6,6.87
2017-07-07,8.0,51021.0,83841.3,10476.8,6.87
2017-07-10,8.0,51021.0,NA,NA,6.87
2017-07-11,7.9,50383.21,110453.3,13880.4,6.96
2017-07-12,7.85,50984.59,279959.8,35953.8,7.01
2017-07-13,7.8,50659.86,120588.3,15346.2,7.05
2017-07-14,7.8,50659.86,105815.3,13537.6,7.05
2017-07-17,7.6,49360.89,315749.0,41014.5,7.24
2017-07-18,7.5,48711.39,154519.0,20417.2,7.33
2017-07-19,7.5,48711.39,222288.2,29734.8,7.33
2017-07-20,7.55,49036.12,220064.4,28918.6,7.28
2017-07-21,7.6,49360.89,81616.9,10711.5,7.24
2017-07-24,7.6,49360.89,37890.2,4966.4,7.24
2017-07-25,7.6,49360.89,91300.1,12026.7,7.24
2017-07-26,7.65,49685.63,113188.6,14861.8,7.19
2017-07-27,7.6,49360.89,52838.2,6961.8,7.24
2017-07-28,7.6,49360.89,NA,NA,7.24
2017-07-31,7.5,48711.39,45775.3,6066.4,7.33
2017-08-01,7.65,49685.63,56514.0,7444.8,7.19
2017-08-02,8.15,52933.05,624680.4,78837.6,6.75
2017-08-03,8.2,53257.79,681659.6,83214.8,6.71
2017-08-04,8.2,53257.79,250078.1,30413.3,6.71
2017-08-07,8.1,52608.32,160234.8,19716.7,6.79
2017-08-08,7.85,50984.59,272019.3,34253.2,7.01
2017-08-09,7.95,51634.09,296855.5,37122.4,6.6
2017-08-10,7.9,51309.32,115950.8,14589.6,6.65
2017-08-11,7.85,50984.59,68185.8,8677.5,6.69
2017-08-14,7.85,50984.59,NA,NA,6.69
2017-08-15,8.05,52283.55,158614.1,19848.3,6.52
2017-08-16,8.1,52608.32,191620.4,23664.7,6.48
2017-08-17,8.1,52608.32,139730.8,17199.5,6.48
2017-08-18,8.05,52283.55,48611.9,6038.9,6.52
2017-08-21,8.0,51958.82,160952.3,20066.9,6.56
2017-08-22,7.85,50984.59,118230.6,15111.1,6.69
2017-08-23,7.7,50010.36,99282.7,12802.9,6.82
2017-08-24,7.7,50010.36,139332.3,18023.4,6.82
2017-08-25,7.65,49685.63,148816.8,19377.7,6.86
2017-08-28,7.7,50010.36,116970.7,15194.2,6.82
2017-08-29,7.85,50984.59,300064.7,38261.7,6.69
2017-08-30,7.75,50335.13,153514.8,19633.1,6.77
2017-08-31,7.8,50659.86,120282.1,15404.4,6.73
2017-09-01,8.05,52283.55,629873.9,78580.8,6.52
2017-09-04,8.05,52283.55,216320.8,26830.9,6.52
2017-09-05,8.3,53907.29,696946.1,84965.6,6.33
2017-09-06,8.4,54556.75,721011.0,86558.8,6.25
2017-09-07,8.45,54881.52,725983.1,85885.2,6.21
2017-09-08,8.25,53582.52,521666.1,62542.7,6.36
2017-09-11,8.3,53907.29,258163.8,31196.6,6.33
2017-09-12,8.4,54556.75,496467.3,59056.6,6.25
2017-09-13,8.35,54232.02,204918.9,24389.6,6.29
2017-09-14,8.4,54556.75,128216.0,15332.3,6.25
2017-09-15,8.4,54556.75,138616.6,16545.7,6.25
2017-09-18,8.4,54556.75,313567.8,37377.5,6.25
2017-09-19,8.4,54556.75,582921.1,68906.0,6.25
2017-09-20,8.4,54556.75,141752.6,16864.3,6.25
2017-09-21,8.3,53907.29,328472.9,39442.4,6.33
2017-09-22,8.25,53582.52,154922.7,18771.7,6.36
2017-09-25,8.25,53582.52,62201.4,7539.5,6.36
2017-09-26,8.25,53582.52,193675.9,23318.2,6.36
2017-09-27,8.25,53582.52,90956.1,10987.5,6.36
2017-09-28,8.2,53257.79,137326.6,16727.0,6.4
2017-09-29,8.2,53257.79,174865.1,21217.8,6.4
2017-10-02,8.2,53257.79,76270.6,9265.3,6.4
2017-10-03,8.2,53257.79,56505.5,6893.5,6.4
2017-10-04,8.35,54232.02,467370.6,56011.0,6.29
2017-10-05,8.4,54556.75,246714.3,29488.8,6.25
2017-10-06,8.4,54556.75,239781.9,28488.6,6.25
2017-10-09,8.3,53907.29,78150.7,9365.0,6.33
2017-10-10,8.25,53582.52,96946.4,11720.1,6.36
2017-10-11,8.2,54699.09,225218.7,27356.9,6.4
2017-10-12,8.3,55366.16,195273.2,23579.4,6.33
2017-10-13,8.3,55366.16,NA,NA,6.33
2017-10-16,7.8,52030.87,1132643.0,143350.1,6.73
2017-10-17,7.75,51697.34,331508.6,42634.1,6.77
2017-10-18,7.5,50029.65,374138.2,49184.6,7.0
2017-10-19,7.5,50029.65,295243.0,39069.6,7.0
2017-10-20,7.3,48695.54,296237.6,40162.9,7.19
2017-10-23,7.3,48695.54,NA,NA,7.19
2017-10-24,7.45,49696.15,132203.6,17719.9,7.05
2017-10-25,7.35,49029.08,223685.8,30247.2,7.14
2017-10-26,7.35,49029.08,NA,NA,7.14
2017-10-27,7.45,49696.15,135745.1,18265.9,7.05
2017-10-30,7.45,49696.15,43639.9,5871.8,7.05
2017-10-31,7.6,50696.72,234872.7,30894.1,6.91
2017-11-01,7.45,49696.15,178413.1,23606.0,7.05
2017-11-02,7.35,49029.08,136108.6,18390.9,7.14
2017-11-03,7.4,49362.61,117362.6,15896.7,7.09
2017-11-06,7.4,49362.61,51020.9,6900.7,7.09
2017-11-07,7.35,49029.08,81830.1,11097.6,7.14
2017-11-08,7.4,49362.61,141933.6,19204.7,7.09
2017-11-09,7.3,48695.54,74631.2,10211.4,7.19
2017-11-10,7.4,49362.61,189565.8,25652.6,6.42
2017-11-13,7.05,47027.89,309461.6,43288.4,6.74
2017-11-14,7.05,47027.89,492680.9,71828.3,6.74
2017-11-15,6.9,46027.28,64946.7,9340.6,6.88
2017-11-16,7.05,47027.89,749489.7,103364.0,6.74
2017-11-17,7.1,47361.43,60680.7,8545.8,6.69
2017-11-20,7.1,47361.43,67774.0,9528.5,6.69
2017-11-21,7.0,46694.36,111263.6,15820.2,6.79
2017-11-22,6.95,46360.82,148606.6,21243.3,6.83
2017-11-23,6.75,45026.71,113216.2,16631.7,7.04
2017-11-24,6.75,45026.71,67451.0,9963.4,7.04
2017-11-27,6.65,44359.64,61829.9,9212.9,7.14
2017-11-28,6.9,46027.28,130872.9,19301.6,6.88
2017-11-29,6.9,46027.28,148677.9,21344.4,6.88
2017-11-30,7.1,47361.43,132143.5,18900.1,6.69
2017-12-01,7.05,47027.89,72399.7,10235.4,6.74
2017-12-04,7.05,47027.89,70110.1,9879.2,6.74
2017-12-05,7.05,47027.89,NA,NA,6.74
2017-12-06,7.05,47027.89,43539.1,6172.0,6.74
2017-12-07,7.05,47027.89,101906.6,14419.7,6.74
2017-12-08,7.0,46694.36,48813.7,6947.4,6.79
2017-12-11,7.0,46694.36,NA,NA,6.79
2017-12-12,6.9,46027.28,71065.1,10272.8,6.88
2017-12-13,7.0,46694.36,36789.9,5257.6,6.79
2017-12-14,6.95,46360.82,20148.4,2889.1,6.83
2017-12-15,6.95,46360.82,16665.4,2398.9,6.83
2017-12-18,6.9,46027.28,39744.8,5745.3,6.88
2017-12-19,7.0,46694.36,121972.3,17358.8,6.79
2017-12-20,7.25,48362.0,493650.1,68124.8,6.55
2017-12-21,7.3,48695.54,102050.4,14058.6,6.51
2017-12-22,7.4,49362.61,173178.8,23590.2,6.42
2017-12-25,7.1,47361.43,310449.9,43418.5,6.69
2017-12-26,7.05,47027.89,49309.4,6942.9,6.74
2017-12-27,7.1,47361.43,76713.4,10730.8,6.69
2017-12-28,7.05,47027.89,56658.2,8017.7,6.74
2017-12-29,7.1,47361.43,18337.3,2589.8,6.69
2018-01-01,7.1,47361.43,NA,NA,6.69
2018-01-02,7.1,47361.43,NA,NA,6.69
2018-01-03,7.3,48695.54,440236.9,60408.4,6.51
2018-01-04,7.3,48695.54,140992.8,19224.9,6.51
2018-01-05,7.4,49362.61,188347.9,25432.3,6.42
2018-01-08,7.85,52364.41,1558167.0,199484.6,6.05
2018-01-09,8.2,54699.09,1230305.0,152294.1,5.79
2018-01-10,8.1,54032.05,808755.9,99674.9,5.86
2018-01-11,8.2,54699.09,423741.4,52198.5,5.79
2018-01-12,8.3,61573.04,929203.4,111869.3,5.72
2018-01-15,8.35,61943.97,778118.6,92651.7,5.69
2018-01-16,8.25,61202.14,711255.8,85217.6,5.76
2018-01-17,8.05,59718.45,376652.4,46611.0,5.9
2018-01-18,8.05,59718.45,125778.8,15493.7,5.9
2018-01-19,8.05,59718.45,101854.3,12659.4,5.9
2018-01-22,7.7,57122.0,643173.9,82430.9,6.17
2018-01-23,7.8,57863.82,383312.8,48883.9,6.09
2018-01-24,7.85,58234.75,255702.5,32351.0,6.05
2018-01-25,7.75,57492.89,264103.6,33672.7,6.13
2018-01-26,7.8,57863.82,631010.4,80245.6,6.09
2018-01-29,7.9,58605.65,215610.8,27243.6,6.01
2018-01-30,7.8,57863.82,164426.9,20940.9,6.09
2018-01-31,7.75,57492.89,123334.4,15834.7,6.13
2018-02-01,7.7,57122.0,136556.1,17675.0,6.17
2018-02-02,7.45,55267.37,285627.6,37680.6,6.38
2018-02-05,7.3,54154.61,327313.8,45141.8,6.51
2018-02-06,7.1,52670.91,575428.1,80873.3,6.69
2018-02-07,7.1,52670.91,227110.4,31606.9,6.69
2018-02-08,7.15,53041.85,154668.1,21629.3,6.64
2018-02-09,7.1,52670.91,132836.8,18659.8,6.69
2018-02-12,7.1,52670.91,139920.7,19495.0,6.69
2018-02-13,7.0,51929.09,226654.4,32051.9,6.79
2018-02-14,7.05,52299.98,128230.4,18125.6,6.74
2018-02-15,7.05,52299.98,84914.7,12018.8,6.74
2018-02-16,7.05,52299.98,92970.0,13172.8,6.74
2018-02-19,7.0,51929.09,87731.3,12473.8,6.79
2018-02-20,7.0,51929.09,127590.8,18171.0,6.79
2018-02-21,6.8,50445.39,229987.5,33271.6,6.99
2018-02-22,6.75,50074.46,203454.9,29929.4,7.04
2018-02-23,6.9,51187.22,157202.3,22852.3,7.97
2018-02-26,6.95,51558.15,169094.3,24175.6,7.91
2018-02-27,6.9,51187.22,220290.5,31682.7,7.97
2018-02-28,6.9,51187.22,107769.3,15558.6,7.97
2018-03-01,6.9,51187.22,NA,NA,7.97
2018-03-02,6.9,51187.22,144425.6,20767.0,7.97
2018-03-05,6.95,51558.15,268448.9,38280.6,7.91
2018-03-06,7.0,51929.09,178874.7,25481.9,7.86
2018-03-07,6.9,51187.22,127137.1,18287.5,7.97
2018-03-08,6.85,50816.32,123512.3,17908.1,8.03
2018-03-09,6.85,50816.32,138353.2,20100.5,8.03
2018-03-12,6.95,51558.15,151028.6,22069.7,7.91
2018-03-13,6.8,50445.39,194385.0,28462.4,8.09
2018-03-14,6.85,50816.32,182993.1,26670.0,8.03
2018-03-15,6.85,50816.32,158945.8,23097.6,8.03
2018-03-16,6.9,51187.22,457490.8,66053.0,7.97
2018-03-19,7.0,51929.09,547197.4,77923.3,7.86
2018-03-20,7.0,51929.09,313906.4,44620.4,7.86
2018-03-21,6.95,51558.15,215725.0,30907.4,7.91
2018-03-22,6.75,50074.46,437349.1,63860.9,8.15
2018-03-23,6.5,48219.87,290748.5,43969.5,8.46
2018-03-26,6.45,47848.94,240824.4,37079.3,8.53
2018-03-27,6.45,47848.94,145478.6,22433.6,8.53
2018-03-28,6.3,46736.18,175306.1,27404.0,8.73
2018-03-29,6.15,45623.38,228264.5,36714.7,8.94
2018-03-30,6.15,45623.38,148034.4,24090.0,8.94
2018-04-02,6.25,46365.24,126885.1,20123.8,8.8
2018-04-03,6.2,45994.31,272450.8,43348.3,8.87
2018-04-04,5.95,44139.72,232532.6,37985.2,9.24
2018-04-05,6.0,44510.62,136732.3,22686.8,9.17
2018-04-06,6.0,44510.62,NA,NA,9.17
2018-04-09,5.95,44139.72,146111.6,24365.0,9.24
2018-04-10,5.75,42656.04,223815.3,38311.9,9.57
2018-04-11,5.8,43026.96,172177.1,29547.5,9.48
2018-04-12,5.9,43768.79,108933.3,18452.1,9.32
2018-04-13,5.9,43768.79,NA,NA,9.32
2018-04-16,5.9,43768.79,NA,NA,9.32
2018-04-17,5.8,44644.47,90001.9,15434.6,9.48
2018-04-18,5.9,45414.19,158636.5,27010.1,9.32
2018-04-19,6.2,47723.39,414260.9,67505.4,8.87
2018-04-20,6.05,46568.82,227003.3,37255.7,9.09
2018-04-23,5.9,45414.19,132933.0,22268.3,9.32
2018-04-24,5.9,45414.19,112205.2,18922.0,9.32
2018-04-25,5.85,45029.33,99165.8,16898.7,9.4
2018-04-26,5.75,44259.61,117433.9,20253.2,9.57
2018-04-27,5.8,44644.47,140589.6,24047.0,9.48
2018-04-30,5.85,45029.33,100615.1,17143.4,9.4
2018-05-01,5.85,45029.33,NA,NA,9.4
2018-05-02,5.95,45799.09,203600.1,33973.0,9.24
2018-05-03,5.9,45414.19,110860.4,18686.4,9.32
2018-05-04,6.25,48108.3,706801.7,113789.1,8.8
2018-05-07,6.2,47723.39,210512.6,33681.2,8.87
2018-05-08,5.95,45799.09,149063.4,24648.7,9.24
2018-05-09,5.85,45029.33,310338.3,52405.8,9.4
2018-05-10,5.8,44644.47,332367.2,57195.3,9.48
2018-05-11,6.25,48108.3,680206.3,109538.6,8.8
2018-05-14,6.2,47723.39,172643.6,27669.6,8.87
2018-05-15,6.3,48493.16,390242.7,61582.0,8.73
2018-05-16,6.15,47338.54,202813.0,32625.0,8.94
2018-05-17,5.9,45414.19,213797.2,35626.7,9.32
2018-05-18,6.0,46183.95,139489.6,23255.4,9.17
2018-05-21,5.95,45799.09,83799.4,14034.7,9.24
2018-05-22,5.9,45414.19,116648.1,19663.6,9.32
2018-05-23,5.9,45414.19,140915.8,23790.2,9.32
2018-05-24,5.75,44259.61,242805.2,41949.4,9.57
2018-05-25,5.85,45029.33,626627.1,105551.1,9.4
2018-05-28,5.8,44644.47,160268.1,27498.2,9.48
2018-05-29,5.8,44644.47,NA,NA,9.48
2018-05-30,5.8,44644.47,264804.9,45400.7,9.48
2018-05-31,5.8,44644.47,287152.8,49303.8,9.48
2018-06-01,5.8,44644.47,189229.8,32406.1,9.48
2018-06-04,5.9,45414.19,195846.5,33156.7,9.32
2018-06-05,6.0,46183.95,341721.4,56935.0,9.17
2018-06-06,6.0,46183.95,246240.3,40801.7,9.17
2018-06-07,6.1,46953.68,600057.3,98003.9,12.3
2018-06-08,6.15,47338.54,267168.0,43343.5,12.2
2018-06-11,6.15,47338.54,140179.8,22750.1,12.2
2018-06-12,6.1,46953.68,79719.4,13001.3,12.3
