Date,Price,MV,VA,VO,DY
2018-06-13,6.05,46568.82,96333.5,15836.7,12.4
2018-06-14,6.0,46183.95,147615.1,24511.5,12.5
2018-06-15,6.0,46183.95,198447.6,32810.3,12.5
2018-06-18,6.0,46183.95,89626.2,14907.4,12.5
2018-06-19,5.85,45029.33,288983.4,49049.5,12.82
2018-06-20,6.05,46568.82,291236.3,48720.0,12.4
2018-06-21,5.55,42720.17,244104.9,43012.7,13.51
2018-06-22,5.5,42335.3,119359.0,21581.6,13.64
2018-06-25,4.96,38178.75,323111.8,62573.3,15.12
2018-06-26,4.78,36793.23,454988.1,94131.1,15.69
2018-06-27,4.84,37255.07,395775.8,80633.6,15.5
2018-06-28,4.46,34330.08,558107.4,121552.9,16.82
2018-06-29,4.32,33252.45,288874.1,66141.0,17.36
2018-07-02,4.32,33252.45,282324.1,66230.3,17.36
2018-07-03,4.52,34791.93,485731.6,108901.9,16.59
2018-07-04,4.5,34637.98,169012.4,37623.8,16.67
2018-07-05,4.46,34330.08,142137.8,31700.7,16.82
2018-07-06,4.72,36331.39,347904.5,75051.8,15.89
2018-07-09,4.7,36177.44,156901.2,33047.1,15.96
2018-07-10,4.92,38908.34,473363.4,97276.8,15.24
2018-07-11,5.15,40727.23,474658.2,92969.0,14.56
2018-07-12,5.15,40727.23,138996.0,27053.5,14.56
2018-07-13,5.1,40331.82,82021.5,15937.8,14.71
2018-07-16,5.15,40727.23,99536.0,19280.8,14.56
2018-07-17,5.1,40331.82,136456.4,26809.2,14.71
2018-07-18,5.05,39936.41,69460.4,13690.6,14.85
2018-07-19,5.1,40331.82,106089.8,20771.2,14.71
2018-07-20,5.15,40727.23,100582.5,19462.8,14.56
2018-07-23,5.1,40331.82,68521.3,13339.7,14.71
2018-07-24,5.1,40331.82,112766.6,21881.8,14.71
2018-07-25,5.3,41913.46,372775.5,70139.2,14.15
2018-07-26,5.4,42704.28,203293.1,37687.2,13.89
2018-07-27,5.4,42704.28,NA,NA,13.89
2018-07-30,5.4,42704.28,NA,NA,13.89
2018-07-31,5.4,42704.28,118651.4,21903.9,13.89
2018-08-01,5.35,42308.88,72426.8,13444.9,14.02
2018-08-02,5.15,40727.23,203004.5,38878.5,14.56
2018-08-03,5.2,41122.64,168631.8,32124.6,14.42
2018-08-06,5.15,40727.23,97698.5,18782.6,14.56
2018-08-07,5.2,41122.64,73574.6,14146.9,14.42
2018-08-08,5.25,41518.05,178867.0,33863.6,14.29
2018-08-09,5.4,42704.28,294068.6,54253.5,13.89
2018-08-10,5.3,41913.46,112831.4,21158.2,14.15
2018-08-13,5.3,41913.46,NA,NA,14.15
2018-08-14,5.2,41122.64,120353.0,23113.2,14.42
2018-08-15,5.15,40727.23,79391.1,15302.1,14.56
2018-08-16,5.15,40727.23,104452.3,20263.4,14.56
2018-08-17,5.15,40727.23,121747.1,23340.3,14.56
2018-08-20,5.2,41122.64,49452.5,9467.4,14.42
2018-08-21,5.25,41518.05,179595.2,33961.5,14.29
2018-08-22,5.25,41518.05,94471.2,17847.9,14.29
2018-08-23,5.25,41518.05,54208.5,10261.8,14.29
2018-08-24,5.25,41518.05,51096.1,9716.8,14.29
2018-08-27,5.25,41518.05,81773.0,15453.0,14.29
2018-08-28,5.35,42308.88,241730.4,44912.1,14.02
2018-08-29,5.35,42308.88,135918.6,25283.2,14.02
2018-08-30,5.35,42308.88,42335.3,7904.0,14.02
2018-08-31,5.35,42308.88,122792.9,23097.0,14.02
2018-09-03,5.3,41913.46,49340.3,9291.2,14.15
2018-09-04,5.25,41518.05,43109.2,8190.1,14.29
2018-09-05,5.2,41122.64,100202.3,19192.9,14.42
2018-09-06,5.15,40727.23,103789.3,20117.8,14.56
2018-09-07,5.15,40727.23,47981.7,9265.8,14.56
2018-09-10,5.15,40727.23,37352.8,7243.8,14.56
2018-09-11,5.25,41518.05,178998.6,33990.5,14.29
2018-09-12,5.6,44285.91,941298.7,169404.9,13.39
2018-09-13,5.65,44681.3,585318.7,103567.7,13.27
2018-09-14,5.65,44681.3,450316.9,79029.8,13.27
2018-09-17,5.65,44681.3,188421.1,33307.1,13.27
2018-09-18,5.7,45076.72,381295.5,66912.0,13.16
2018-09-19,5.65,44681.3,110211.3,19415.6,13.27
2018-09-20,5.75,45472.15,480406.9,83054.3,13.04
2018-09-21,5.75,45472.15,134234.3,23206.3,13.04
2018-09-24,5.65,44681.3,342002.1,59857.2,13.27
2018-09-25,5.6,44285.91,94881.3,16847.8,13.39
2018-09-26,5.65,44681.3,168002.7,29628.3,13.27
2018-09-27,5.55,43890.48,192684.3,34514.4,13.51
2018-09-28,5.55,43890.48,98475.1,17713.1,13.51
2018-10-01,5.6,44285.91,126734.4,22623.8,13.39
2018-10-02,5.55,43890.48,78894.3,14152.2,13.51
2018-10-03,5.65,44681.3,376725.7,66499.3,13.27
2018-10-04,5.55,43890.48,147440.4,26341.8,13.51
2018-10-05,5.5,43495.09,147734.6,26633.1,13.64
2018-10-08,5.35,42719.59,175102.1,32321.7,14.02
2018-10-09,5.35,42719.59,93543.4,17377.0,14.02
2018-10-10,5.45,43518.07,119075.4,21963.6,13.76
2018-10-11,5.25,41921.09,159681.5,30169.5,14.29
2018-10-12,5.35,42719.59,83442.5,15653.3,14.02
2018-10-15,5.35,42719.59,NA,NA,14.02
2018-10-16,5.35,42719.59,67482.6,12608.8,14.02
2018-10-17,5.45,43518.07,329294.8,60537.1,13.76
2018-10-18,5.3,42320.34,105277.6,19661.0,14.15
2018-10-19,5.15,41122.59,180027.1,34739.4,14.56
2018-10-22,5.15,41122.59,77368.8,15142.3,14.56
2018-10-23,5.15,41122.59,NA,NA,14.56
2018-10-24,5.05,40324.1,120289.6,23848.5,14.85
2018-10-25,5.05,40324.1,117491.2,23630.1,14.85
2018-10-26,5.05,40324.1,45373.3,9054.3,14.85
2018-10-29,5.05,40324.1,21272.8,4211.1,14.85
2018-10-30,5.05,40324.1,15647.4,3096.7,14.85
2018-10-31,5.15,41122.59,37811.3,7419.6,14.56
2018-11-01,5.2,41521.84,56672.9,10940.9,14.42
2018-11-02,5.25,41921.09,51848.7,9922.4,14.29
2018-11-05,5.15,41122.59,32706.0,6330.3,14.56
2018-11-06,5.1,40723.35,44758.5,8746.2,14.71
2018-11-07,5.1,40723.35,31570.8,6190.3,14.71
2018-11-08,5.1,40723.35,57341.6,11238.4,14.71
2018-11-09,5.1,40723.35,20251.3,3972.2,14.71
2018-11-12,5.05,40324.1,72134.4,14277.2,14.85
2018-11-13,5.0,39924.85,119467.4,23913.4,15.0
2018-11-14,4.98,39765.14,61817.6,12359.8,15.06
2018-11-15,4.9,39126.35,115318.3,23387.0,15.31
2018-11-16,4.92,39286.05,48889.8,9908.4,15.24
2018-11-19,5.0,39924.85,31638.4,6367.2,15.0
2018-11-20,4.88,38966.65,56081.7,11405.3,15.37
2018-11-21,4.94,39445.75,41677.7,8512.8,15.18
2018-11-22,4.82,38487.55,62328.9,12860.4,15.56
2018-11-23,4.92,39286.05,30251.2,6211.7,15.24
2018-11-26,4.94,39445.75,20130.4,4089.9,15.18
2018-11-27,4.96,39605.45,14550.7,2944.3,15.12
2018-11-28,5.0,39924.85,48706.8,9740.2,15.0
2018-11-29,5.0,39924.85,30224.2,6019.6,15.0
2018-11-30,5.15,41122.59,62697.5,12326.8,14.56
2018-12-03,5.1,40723.35,58670.2,11373.1,14.71
2018-12-04,5.1,40723.35,24418.0,4787.6,14.71
2018-12-05,5.1,40723.35,NA,NA,14.71
2018-12-06,5.0,39924.85,18667.8,3709.1,15.0
2018-12-07,5.1,40723.35,19529.2,3843.3,14.71
2018-12-10,5.1,40723.35,NA,NA,14.71
2018-12-11,5.0,39924.85,63976.8,12793.7,15.0
2018-12-12,5.0,39924.85,23476.1,4667.0,15.0
2018-12-13,5.0,39924.85,90948.1,18102.9,15.0
2018-12-14,5.0,39924.85,38608.7,7659.1,15.0
2018-12-17,4.98,39765.14,53967.9,10780.3,15.06
2018-12-18,4.84,38647.25,92448.3,19034.9,15.5
2018-12-19,4.94,39445.75,43208.1,8853.5,15.18
2018-12-20,4.88,38966.65,19242.3,3929.1,15.37
2018-12-21,4.86,38806.95,38158.8,7841.1,15.43
2018-12-24,4.84,38647.25,25242.0,5191.6,15.5
2018-12-25,4.68,37369.66,68746.9,14499.0,16.03
2018-12-26,4.44,35453.26,115848.2,25613.9,16.89
2018-12-27,4.36,34814.46,102556.4,22820.1,17.2
2018-12-28,4.46,35612.96,49390.8,11206.8,16.82
2018-12-31,4.46,35612.96,NA,NA,16.82
2019-01-01,4.46,35612.96,NA,NA,16.82
2019-01-02,4.48,35772.66,47408.4,10535.1,16.74
2019-01-03,4.52,36092.07,42165.6,9335.4,16.59
2019-01-04,4.54,36251.76,23513.1,5225.3,16.52
2019-01-07,4.7,37529.36,117837.2,25442.2,15.96
2019-01-08,4.7,37529.36,45071.4,9611.5,15.96
2019-01-09,4.7,38252.66,21387.5,4526.8,15.96
2019-01-10,4.7,38252.66,25054.5,5320.7,15.96
2019-01-11,4.7,38252.66,22467.1,4783.9,15.96
2019-01-14,4.64,37764.33,21224.3,4548.9,16.16
2019-01-15,4.6,37438.78,15827.1,3422.5,16.3
2019-01-16,4.52,36787.67,61217.8,13606.4,16.59
2019-01-17,4.56,37113.22,33931.3,7455.7,16.45
2019-01-18,4.6,37438.78,18914.7,4111.5,16.3
2019-01-21,4.6,37438.78,20721.3,4496.4,16.3
2019-01-22,4.6,37438.78,15031.6,3267.4,16.3
2019-01-23,4.76,38741.0,119984.4,25500.2,15.76
2019-01-24,4.76,38741.0,46337.6,9759.9,15.76
2019-01-25,4.88,39717.66,70018.9,14466.5,15.37
2019-01-28,4.92,40043.21,108125.5,21817.2,15.24
2019-01-29,4.96,40368.77,44996.8,9060.5,15.12
2019-01-30,4.98,40531.54,27530.6,5529.3,15.06
2019-01-31,5.1,41508.21,88321.7,17452.8,14.71
2019-02-01,5.05,41101.27,28025.5,5538.2,14.85
2019-02-04,5.05,41101.27,23326.8,4598.3,14.85
2019-02-05,5.05,41101.27,27829.7,5491.8,14.85
2019-02-06,5.2,42322.09,103548.1,20121.2,14.42
2019-02-07,5.2,42322.09,110911.6,21366.4,14.42
2019-02-08,5.55,45170.69,584396.8,107299.5,13.51
2019-02-11,5.65,45984.56,474903.9,84585.4,13.27
2019-02-12,5.65,45984.56,186832.2,33053.3,13.27
2019-02-13,5.9,48019.29,649042.9,111283.9,12.71
2019-02-14,6.15,50053.98,786423.5,129736.4,12.2
2019-02-15,6.1,49647.04,473343.8,77039.1,12.3
2019-02-18,6.15,50053.98,273716.6,44707.1,9.43
2019-02-19,6.15,50053.98,NA,NA,9.43
2019-02-20,6.2,50460.96,459428.6,73684.1,9.35
2019-02-21,6.15,50053.98,241677.8,39074.1,9.43
2019-02-22,6.05,49240.1,471376.4,78402.0,9.59
2019-02-25,6.1,49647.04,268750.1,43909.8,9.51
2019-02-26,6.1,49647.04,174719.8,28519.7,9.51
2019-02-27,6.15,50053.98,207091.1,33936.6,9.43
2019-02-28,6.0,48833.16,170899.6,28256.5,9.67
2019-03-01,5.9,48019.29,239550.8,40346.1,9.83
2019-03-04,5.6,45577.63,249682.1,44026.1,10.36
2019-03-05,5.7,46391.5,122620.4,21861.2,10.18
2019-03-06,5.7,46391.5,91357.6,16004.2,10.18
2019-03-07,5.65,45984.56,51772.1,9133.1,10.27
2019-03-08,5.55,45170.69,79825.8,14241.6,10.45
2019-03-11,5.65,45984.56,62717.7,11139.8,10.27
2019-03-12,5.65,45984.56,160069.3,28085.5,10.27
2019-03-13,5.7,46391.5,73970.8,13085.5,10.18
2019-03-14,5.6,45577.63,154062.9,27421.3,10.36
2019-03-15,5.6,45577.63,112516.3,20154.9,10.36
2019-03-18,5.65,45984.56,54792.3,9759.8,10.27
2019-03-19,5.65,45984.56,33877.9,6008.1,10.27
2019-03-20,5.65,45984.56,43373.8,7723.0,10.27
2019-03-21,5.7,46391.5,124932.3,21952.4,10.18
2019-03-22,5.95,48426.23,392546.8,66935.1,9.75
2019-03-25,5.85,47612.35,166349.4,28329.7,9.91
2019-03-26,5.85,47612.35,64510.7,11017.0,9.91
2019-03-27,5.85,47612.35,34502.1,5882.0,9.91
2019-03-28,5.75,46798.44,125052.9,21726.9,10.09
2019-03-29,5.4,43949.83,434356.4,78633.1,10.74
2019-04-01,5.4,43949.83,83034.7,15343.9,10.74
2019-04-02,5.45,44356.77,32201.6,5910.9,10.64
2019-04-03,5.45,44356.77,92639.3,17072.7,10.64
2019-04-04,5.45,44356.77,39813.5,7307.0,10.64
2019-04-05,5.6,45577.63,160513.1,28916.3,10.36
2019-04-08,5.6,45577.63,NA,NA,10.36
2019-04-09,5.65,46051.9,120304.9,21208.6,10.27
2019-04-10,5.65,46051.9,159825.0,28247.8,10.27
2019-04-11,5.6,45644.39,62398.4,11078.2,10.36
2019-04-12,5.65,46051.9,25287.9,4479.3,10.27
2019-04-15,5.65,46051.9,NA,NA,10.27
2019-04-16,5.65,46051.9,NA,NA,10.27
2019-04-17,5.7,46459.45,43981.4,7761.9,10.18
2019-04-18,5.65,46051.9,54050.1,9501.1,10.27
2019-04-19,5.65,46051.9,36785.7,6508.7,10.27
2019-04-22,5.6,45644.39,23518.3,4187.5,10.36
2019-04-23,5.65,46051.9,26810.8,4770.9,10.27
2019-04-24,5.65,46051.9,31076.1,5501.9,10.27
2019-04-25,5.6,45644.39,43469.8,7735.8,10.36
2019-04-26,5.6,45644.39,20516.7,3667.0,10.36
2019-04-29,5.6,45644.39,25131.6,4482.3,10.36
2019-04-30,5.6,45644.39,32321.5,5773.3,10.36
2019-05-01,5.6,45644.39,NA,NA,10.36
2019-05-02,5.6,45644.39,33061.6,5905.9,10.36
2019-05-03,5.5,44829.29,83049.1,15015.4,10.55
2019-05-06,5.5,44829.29,NA,NA,10.55
2019-05-07,5.45,44421.77,50316.4,9187.4,10.64
2019-05-08,5.45,44421.77,108078.5,19674.8,10.64
2019-05-09,5.45,44421.77,19010.4,3479.4,10.64
2019-05-10,5.55,45236.84,175408.2,31533.6,10.45
2019-05-13,5.7,46459.45,313473.1,54745.2,10.18
2019-05-14,5.75,46867.0,111795.4,19578.2,10.09
2019-05-15,5.7,46459.45,96843.0,16838.2,10.18
2019-05-16,5.6,45644.39,101598.8,18219.3,10.36
2019-05-17,5.6,45644.39,57931.5,10343.9,10.36
2019-05-20,5.6,45644.39,NA,NA,10.36
2019-05-21,5.6,45644.39,66006.6,11817.9,10.36
2019-05-22,5.6,45644.39,27474.6,4918.1,10.36
2019-05-23,5.55,45236.84,27028.1,4837.2,10.45
2019-05-24,5.55,45236.84,57124.0,10294.0,10.45
2019-05-27,5.65,46051.9,65547.4,11603.0,10.27
2019-05-28,5.8,47274.55,135125.8,23545.4,10.0
2019-05-29,5.75,46867.0,93317.3,16212.6,10.09
2019-05-30,5.95,48497.17,291099.1,49507.7,9.75
2019-05-31,6.0,48904.68,252334.3,42071.7,9.67
2019-06-03,6.0,48904.68,NA,NA,9.67
2019-06-04,6.2,50534.85,335492.1,54703.3,9.35
2019-06-05,6.2,50534.85,352716.1,56449.3,9.35
2019-06-06,6.3,51349.95,339158.6,54451.0,9.21
2019-06-07,6.5,52980.08,505774.8,78598.9,8.92
2019-06-10,6.55,53387.63,306520.7,46815.2,8.85
2019-06-11,6.6,53795.18,251617.8,38315.7,8.79
2019-06-12,6.7,54610.25,309841.1,46531.3,8.66
2019-06-13,6.65,54202.7,243454.5,36681.7,8.72
2019-06-14,6.4,52165.02,490539.6,75425.6,9.06
2019-06-17,6.3,51349.95,254867.9,40389.7,9.21
2019-06-18,6.75,55017.8,526318.9,80342.5,8.59
2019-06-19,6.7,54610.25,253466.6,37809.5,8.66
2019-06-20,6.8,55425.31,271469.3,40184.2,8.53
2019-06-21,6.8,55425.31,271587.5,40121.7,8.53
2019-06-24,6.8,55425.31,128259.8,18912.7,8.53
2019-06-25,6.75,55017.8,81954.8,12133.1,8.59
2019-06-26,6.75,55017.8,85646.4,12674.2,8.59
2019-06-27,7.05,57463.03,857744.9,123176.3,8.23
2019-06-28,7.2,58685.64,643891.9,90239.6,8.06
2019-07-01,7.2,58685.64,257896.3,36017.8,8.06
2019-07-02,7.0,57055.48,284887.3,40083.5,8.29
2019-07-03,7.4,60315.81,659113.1,90530.5,7.84
2019-07-04,7.3,59500.71,726410.7,99384.6,7.95
2019-07-05,7.3,59500.71,370056.2,50943.2,7.95
2019-07-08,7.6,61969.28,1105691.0,146013.3,7.63
2019-07-09,7.5,61153.89,1326785.0,174871.7,7.73
2019-07-10,7.6,61969.28,305206.3,40333.2,7.63
2019-07-11,7.6,61969.28,746788.8,98785.2,7.63
2019-07-12,7.6,61969.28,263467.3,34569.0,7.63
2019-07-15,7.65,62376.96,233859.8,30842.7,7.58
2019-07-16,7.65,62376.96,NA,NA,7.58
2019-07-17,7.75,63192.35,722605.2,93398.1,7.48
2019-07-18,7.85,64007.74,621346.1,79843.9,7.39
2019-07-19,7.85,64007.74,607750.4,77055.3,7.39
2019-07-22,7.6,61969.28,1054639.0,135571.9,7.63
2019-07-23,6.3,51369.29,4299129.0,654864.1,9.21
2019-07-24,6.25,50961.57,2578017.0,410332.6,9.28
2019-07-25,6.25,50961.57,1162677.0,185434.1,9.28
2019-07-26,6.3,51369.29,544596.5,86306.7,9.21
2019-07-29,6.3,51369.29,NA,NA,9.21
2019-07-30,6.25,50961.57,297106.3,47419.8,9.28
2019-07-31,6.3,51369.29,412183.4,65263.0,9.21
2019-08-01,6.25,50961.57,507546.3,80675.9,9.28
2019-08-02,6.25,50961.57,218999.6,35134.1,9.28
2019-08-05,6.2,50553.89,219652.6,35234.1,9.35
2019-08-06,6.3,51369.29,292008.8,47005.9,9.21
2019-08-07,6.3,51369.29,111066.3,17681.7,9.21
2019-08-08,6.65,54223.13,1423959.0,216480.1,8.72
2019-08-09,6.5,53000.03,652611.7,99704.1,8.92
2019-08-12,6.5,53000.03,NA,NA,8.92
2019-08-13,6.3,51369.29,230591.0,36066.8,9.21
2019-08-14,6.35,51776.96,368455.7,57971.4,9.13
2019-08-15,6.25,50961.57,332269.3,53000.3,9.28
2019-08-16,6.65,54223.13,552457.0,85689.1,8.72
2019-08-19,6.65,54223.13,660169.7,100012.9,8.72
2019-08-20,6.55,53407.74,229346.6,34876.3,8.85
2019-08-21,6.6,53815.42,516423.8,78259.6,8.79
2019-08-22,6.7,54630.81,1128489.0,167931.4,8.66
2019-08-23,6.75,55038.52,914264.4,134887.0,8.59
2019-08-26,6.65,54223.13,317341.1,47822.8,8.72
2019-08-27,6.45,52592.35,410607.8,62847.3,8.99
2019-08-28,6.55,53407.74,249043.3,38024.1,8.85
2019-08-29,6.5,53000.03,180323.1,27782.8,8.92
2019-08-30,6.75,55038.52,355133.6,53280.0,8.59
2019-09-02,6.7,54630.81,181335.6,27065.0,8.66
2019-09-03,6.65,54223.13,222274.1,33467.5,8.72
2019-09-04,6.65,54223.13,295047.8,43990.1,8.72
2019-09-05,6.7,54630.81,137674.1,20637.2,8.66
2019-09-06,6.6,53815.42,98805.0,14882.2,8.79
2019-09-09,6.55,53407.74,128381.9,19564.5,8.85
2019-09-10,6.35,51776.96,318126.3,49456.4,9.13
2019-09-11,6.6,53815.42,250905.1,38577.3,8.79
2019-09-12,6.55,53407.74,200160.6,30240.2,8.85
2019-09-13,6.6,53815.42,160122.6,24347.1,8.79
2019-09-16,6.55,53407.74,33189.6,5049.5,8.85
2019-09-17,6.4,52184.64,589434.3,93862.8,9.06
2019-09-18,6.35,51776.96,174132.9,27569.6,9.13
2019-09-19,6.2,50553.89,188013.1,30046.9,9.35
2019-09-20,6.2,50553.89,106624.5,17194.0,9.35
2019-09-23,6.4,52184.64,263354.3,41263.5,9.06
2019-09-24,6.25,50961.57,311076.8,49628.9,9.28
2019-09-25,6.25,50961.57,275182.1,43569.5,9.28
2019-09-26,6.3,51369.29,164389.5,25953.8,9.21
2019-09-27,6.55,53407.74,447628.8,68941.8,8.85
2019-09-30,6.4,52184.64,220863.7,33987.8,9.06
2019-10-01,6.3,51369.29,287711.3,45082.6,9.21
2019-10-02,6.3,51369.29,93534.6,14817.9,9.21
2019-10-03,6.25,50961.57,75718.9,12095.4,9.28
2019-10-04,6.3,51369.29,181215.3,28585.4,9.21
2019-10-07,6.3,51369.29,117030.0,18545.1,9.21
2019-10-08,6.35,51849.95,80816.1,12696.0,9.13
2019-10-09,6.35,51849.95,44277.1,6976.7,9.13
2019-10-10,6.35,51849.95,130414.6,20466.2,9.13
2019-10-11,6.45,52666.49,170621.9,26607.1,8.99
2019-10-14,6.45,52666.49,NA,NA,8.99
2019-10-15,6.5,53074.74,231636.3,35796.9,8.92
2019-10-16,6.55,53483.03,108091.8,16521.8,8.85
2019-10-17,6.45,52666.49,104871.5,16126.6,8.99
2019-10-18,6.4,52258.2,271715.5,42493.6,9.06
2019-10-21,6.4,52258.2,56090.3,8769.9,9.06
2019-10-22,6.55,53483.03,186802.1,28750.4,8.85
2019-10-23,6.55,53483.03,NA,NA,8.85
2019-10-24,6.7,54707.81,485106.6,73880.4,8.66
2019-10-25,6.45,52666.49,213854.5,32614.5,8.99
2019-10-28,6.55,53483.03,112863.1,17404.5,8.85
2019-10-29,6.45,52666.49,91034.3,14029.3,8.99
2019-10-30,6.3,51441.7,129975.3,20424.0,9.21
2019-10-31,6.25,51033.41,113494.3,18018.0,9.28
2019-11-01,4.38,35764.23,2263686.0,465348.2,13.24
2019-11-04,4.9,40010.21,5087986.0,1111328.0,11.84
2019-11-05,4.98,40663.44,1711209.0,342087.7,11.65
2019-11-06,4.9,40010.21,622446.4,126456.6,11.84
2019-11-07,5.0,40826.75,550211.1,110290.0,11.6
2019-11-08,5.05,41235.02,204190.3,40582.6,11.49
2019-11-11,4.94,40336.82,345911.6,69441.8,11.74
2019-11-12,5.15,42051.55,418265.4,81978.8,11.26
2019-11-13,5.0,40826.75,290358.3,58002.8,11.6
2019-11-14,5.1,41643.29,309858.1,61481.2,11.37
2019-11-15,4.94,40336.82,223352.7,44871.1,11.74
2019-11-18,4.86,39683.6,726608.4,152684.4,11.93
2019-11-19,4.86,39683.6,243048.3,50021.3,11.93
2019-11-20,4.92,40173.52,531746.2,107315.8,11.79
2019-11-21,5.0,40826.75,557684.7,110838.3,11.6
2019-11-22,4.94,40336.82,533746.1,108286.3,11.74
2019-11-25,4.98,40663.44,236452.7,47724.3,11.65
2019-11-26,4.98,40663.44,186723.1,37480.0,11.65
2019-11-27,4.94,40336.82,223819.8,45034.8,11.74
2019-11-28,5.05,41235.02,472807.4,94888.6,7.79
2019-11-29,5.2,42459.82,516363.0,100435.7,7.56
2019-12-02,5.35,43684.62,596647.6,112970.6,7.35
2019-12-03,5.35,43684.62,655409.6,120186.9,7.35
2019-12-04,5.4,44092.86,248955.8,46186.5,7.28
2019-12-05,5.4,44092.86,NA,NA,7.28
2019-12-06,5.3,43276.33,187723.4,35036.9,7.42
2019-12-09,5.3,43276.33,236468.0,44648.0,7.42
2019-12-10,5.3,43276.33,NA,NA,7.42
2019-12-11,4.94,40336.82,229288.1,46030.4,7.96
2019-12-12,5.0,40826.75,129621.3,25895.7,7.87
2019-12-13,5.0,40826.75,63452.5,12608.4,7.87
2019-12-16,4.96,40500.14,100305.8,20166.3,7.93
2019-12-17,4.9,40010.21,165208.6,33530.3,8.03
2019-12-18,4.98,40663.44,261231.9,52437.8,7.9
2019-12-19,5.2,42459.82,525913.3,103283.8,7.56
2019-12-20,5.05,41235.02,484735.5,94499.0,7.79
2019-12-23,5.0,40826.75,120255.6,23970.9,7.87
2019-12-24,5.0,40826.75,64215.0,12790.7,7.87
2019-12-25,5.0,40826.75,85063.3,17013.6,7.87
2019-12-26,4.98,40663.44,95309.6,19090.9,7.9
2019-12-27,4.98,40663.44,67604.1,13570.9,7.9
2019-12-30,5.0,40826.75,47903.1,9570.5,7.87
2019-12-31,5.0,40826.75,NA,NA,7.87
