Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2019-01-23,24.2,72690.69,161374.3,6715.3,0.0,2019-01-23,OSP,Food & Beverage,Agro & Food Industry,24.29999923706055,23.70000076293945,23.79999923706055,24.20000076293945,6715200.0,22.346210479736328,23.899999618530273,-0.012474221712675315,23.74000015258789,23.826666768391927,23.875705046092158,50.11328584462586,0.10000038146971946,58.57146645891191,33.98591988780203,-18.181707839373942,
2019-01-24,25.5,76595.56,506743.4,20294.5,0.0,2019-01-24,OSP,Food & Beverage,Agro & Food Industry,25.5,24.29999923706055,24.29999923706055,25.5,20294000.0,23.5466251373291,24.20000076293945,-0.05232578747531673,24.1,24.413333384195962,24.41713669739477,64.3504457415378,1.3999996185302699,91.90479979224524,60.91713374983076,-0.0,
2019-01-25,25.5,76595.56,310735.3,12276.8,0.0,2019-01-25,OSP,Food & Beverage,Agro & Food Industry,25.5,25.0,25.5,25.5,12276600.0,23.5466251373291,25.5,0.0,24.479999923706053,24.88000005086263,24.778091131596515,64.3504457415378,1.1000003814697266,96.66671752929665,82.38099459348462,-0.0,
2019-01-28,25.5,76595.56,263043.9,10306.1,0.0,2019-01-28,OSP,Food & Beverage,Agro & Food Industry,25.75,25.25,25.5,25.5,10306000.0,23.5466251373291,25.5,0.0,24.920000076293945,25.220000076293946,25.018727421064344,64.35044574153781,1.3999996185302699,96.59864051497878,95.05671927884025,-10.204078455063673,
2019-01-29,25.25,75844.56,186610.3,7346.0,0.0,2019-01-29,OSP,Food & Beverage,Agro & Food Industry,25.75,25.0,25.5,25.25,7345900.0,23.315773010253906,25.5,0.00985229644301164,25.190000152587892,25.33000005086263,25.09581828070956,60.28126130158192,1.25,88.46855618842818,93.91130474423456,-20.408156910127346,
2019-01-30,26.0,78097.38,324935.9,12604.5,0.0,2019-01-30,OSP,Food & Beverage,Agro & Food Industry,26.0,25.25,25.5,26.0,12604200.0,24.008323669433594,25.25,-0.029270382300113224,25.55,25.6,25.397212187139708,66.99057698945026,2.2999992370605504,88.46855618842818,91.1785842972784,-0.0,
2019-01-31,26.5,79599.25,501934.9,18929.1,0.0,2019-01-31,OSP,Food & Beverage,Agro & Food Industry,27.0,26.0,26.25,26.5,18928700.0,24.47002029418945,26.0,-0.019048194970694474,25.75,25.916666666666668,25.764808124759806,70.54459585199155,2.7999992370605504,83.53658234011607,86.8245649056575,-13.513510727029612,
2019-02-01,26.75,80350.19,378617.5,14253.3,0.0,2019-02-01,OSP,Food & Beverage,Agro & Food Industry,27.0,26.25,26.5,26.75,14253100.0,24.700868606567386,26.5,-0.009389740349839032,26.0,26.25,26.09320541650654,72.15089442868442,3.14999961853027,87.5,86.50171284284811,-6.756755363514806,
2019-02-04,26.5,79599.25,103177.1,3907.7,0.0,2019-02-04,OSP,Food & Beverage,Agro & Food Industry,26.75,26.0,26.75,26.5,3907700.0,24.47002029418945,26.75,0.009389740349839137,26.2,26.416666666666668,26.22880361100436,68.16794567880481,3.2000007629394496,79.16666666666667,83.40108300226093,-13.513510727029612,
2019-02-05,26.25,78848.31,54287.5,2069.1,0.0,2019-02-05,OSP,Food & Beverage,Agro & Food Industry,26.5,26.0,26.5,26.25,2068900.0,24.23917388916016,26.5,0.009478743954543739,26.4,26.433333333333334,26.235869074002906,64.3612290338167,2.3500003814697266,73.21428571428571,79.96031746031748,-20.270266090544418,
2019-02-06,26.25,78848.31,107046.7,4076.9,0.0,2019-02-06,OSP,Food & Beverage,Agro & Food Industry,26.5,26.0,26.25,26.25,4076700.0,24.23917388916016,26.25,0.0,26.45,26.383333333333333,26.240579382668603,64.3612290338167,2.0499992370605504,52.38095238095238,68.25396825396828,-20.270266090544418,
2019-02-07,25.75,77346.44,426257.4,16107.2,0.0,2019-02-07,OSP,Food & Beverage,Agro & Food Industry,27.0,25.5,26.25,25.75,16106900.0,23.77747344970703,26.25,0.019231361927887592,26.3,26.15,26.077052921779067,57.04713371561165,0.25,32.93650793650794,52.84391534391537,-33.78377681757403,
2019-02-08,25.75,77346.44,210966.5,8230.5,0.0,2019-02-08,OSP,Food & Beverage,Agro & Food Industry,26.0,25.0,25.25,25.75,8230300.0,23.77747344970703,25.75,0.0,26.1,25.966666666666665,25.968035281186044,57.04713371561165,0.25,26.38888888888889,37.23544973544976,-33.78377681757403,
2019-02-11,25.75,77346.44,116935.6,4547.5,0.0,2019-02-11,OSP,Food & Beverage,Agro & Food Industry,26.0,25.5,25.75,25.75,4547500.0,23.77747344970703,25.75,0.0,25.95,25.85,25.895356854124028,57.04713371561165,0.25,30.555555555555557,29.960317460317487,-37.87879663612978,
2019-02-12,25.5,76595.56,113348.8,4425.9,0.0,2019-02-12,OSP,Food & Beverage,Agro & Food Industry,25.75,25.25,25.75,25.5,4425700.0,23.824188232421875,25.75,0.009756174945364656,25.8,25.7,25.763571236082687,53.320712806024005,0.25,33.333333333333336,30.09259259259262,-55.55553985721741,
2019-02-13,26.0,78097.38,131525.9,5069.6,0.0,2019-02-13,OSP,Food & Beverage,Agro & Food Industry,26.25,25.5,25.75,26.0,5069500.0,24.29133033752441,25.5,-0.019418085857101627,25.75,25.766666666666666,25.842380824055123,59.05236839410251,0.0,37.5,33.796296296296326,-50.0,
2019-02-14,26.5,79599.25,121697.9,4627.6,0.0,2019-02-14,OSP,Food & Beverage,Agro & Food Industry,26.5,26.0,26.25,26.5,4627600.0,24.75846862792969,26.0,-0.019048194970694474,25.9,26.016666666666666,26.06158721603675,63.81306876692189,0.0,58.333333333333336,43.05555555555558,-25.0,
2019-02-15,26.75,80350.19,430805.6,16178.0,0.0,2019-02-15,OSP,Food & Beverage,Agro & Food Industry,27.0,26.25,26.5,26.75,16177800.0,24.99203872680664,26.5,-0.009389740349839032,26.1,26.3,26.2910581440245,65.93478097280293,0.0,78.57142857142857,58.13492063492066,-12.5,
2019-02-18,26.5,79599.25,101628.6,3837.9,0.0,2019-02-18,OSP,Food & Beverage,Agro & Food Industry,27.0,26.25,26.75,26.5,3837900.0,24.75846862792969,26.75,0.009389740349839137,26.25,26.433333333333334,26.360705429349668,62.03758009252692,0.0,85.71428571428571,74.20634920634923,-25.0,
2019-02-20,26.5,79599.25,72790.3,2748.5,0.0,2019-02-20,OSP,Food & Beverage,Agro & Food Industry,26.75,26.25,26.5,26.5,2748500.0,24.75846862792969,26.5,0.0,26.45,26.516666666666666,26.40713695289978,62.03758009252694,0.25,74.6031746031746,79.62962962962966,-25.0,
2019-02-21,27.25,81852.06,903262.3,33093.5,0.0,2019-02-21,OSP,Food & Beverage,Agro & Food Industry,27.75,26.5,26.5,27.25,33093400.0,25.45918273925781,26.5,-0.0279087881170765,26.7,26.783333333333335,26.688091301933188,68.45814396537952,1.0,69.84126984126983,76.71957671957675,-18.181818181818183,
2019-02-22,27.5,82603.0,744863.4,27051.6,0.0,2019-02-22,OSP,Food & Beverage,Agro & Food Industry,28.0,27.25,27.25,27.5,27051400.0,25.6927547454834,27.25,-0.009132483563272474,26.9,27.05,26.958727534622124,70.2548515123073,1.75,69.84126984126983,71.42857142857144,-16.666666666666668,
2019-02-25,27.5,82603.0,132259.1,4803.8,0.0,2019-02-25,OSP,Food & Beverage,Agro & Food Industry,27.75,27.5,27.75,27.5,4803700.0,25.6927547454834,27.5,0.0,27.05,27.25,27.139151689748083,70.2548515123073,1.75,71.42857142857142,70.3703703703704,-16.666666666666668,
2019-02-26,27.0,81101.13,251993.5,9251.2,0.0,2019-02-26,OSP,Food & Beverage,Agro & Food Industry,27.5,27.0,27.5,27.0,9251100.0,25.22561073303223,27.5,0.018349138668196617,27.15,27.233333333333334,27.09276779316539,62.12946211611238,1.25,61.9047619047619,67.72486772486774,-33.333333333333336,
2019-02-27,27.25,81852.06,85058.3,3123.2,0.0,2019-02-27,OSP,Food & Beverage,Agro & Food Industry,27.5,27.0,27.0,27.25,3123100.0,25.45918273925781,27.0,-0.009216655104923952,27.3,27.266666666666666,27.145178528776928,64.33896721062663,1.75,54.76190476190476,62.69841269841271,-25.0,
2019-02-28,28.0,84104.88,581171.8,20892.9,2.46,2019-02-28,OSP,Food & Beverage,Agro & Food Industry,28.25,27.25,27.5,28.0,20892600.0,26.159894943237305,27.25,-0.02715098906595086,27.45,27.5,27.43011901918462,69.97049449471213,2.0,57.61904761904762,58.09523809523811,-7.692307692307692,
2019-03-01,28.0,84104.88,366152.9,13098.1,2.46,2019-03-01,OSP,Food & Beverage,Agro & Food Industry,28.25,27.5,28.25,28.0,13097900.0,26.159894943237305,28.0,0.0,27.55,27.683333333333334,27.62007934612308,69.97049449471213,1.5,70.0,60.79365079365081,-8.333333333333334,
2019-03-04,27.5,82603.0,208901.1,7638.5,2.51,2019-03-04,OSP,Food & Beverage,Agro & Food Industry,28.0,26.75,27.75,27.5,7638400.0,25.6927547454834,28.0,0.018018505502678212,27.55,27.666666666666668,27.58005289741539,62.42595620706316,0.75,70.0,65.87301587301589,-25.0,
2019-03-05,27.75,83353.94,151169.8,5499.3,2.49,2019-03-05,OSP,Food & Beverage,Agro & Food Industry,27.75,27.25,27.25,27.75,5499200.0,25.92632102966309,27.5,-0.009049835519917927,27.7,27.733333333333334,27.636701931610258,64.47782908522323,1.25,65.55555555555556,68.51851851851853,-18.181818181818183,
2019-03-06,27.25,81852.06,126283.6,4607.8,2.53,2019-03-06,OSP,Food & Beverage,Agro & Food Industry,27.75,27.0,27.5,27.25,4607500.0,25.45918273925781,27.75,0.01818231908319033,27.7,27.583333333333332,27.507801287740172,57.72313558656062,0.75,50.00000000000001,61.85185185185187,-44.44444444444444,
2019-03-07,27.75,83353.94,88521.4,3228.9,2.49,2019-03-07,OSP,Food & Beverage,Agro & Food Industry,27.75,27.0,27.25,27.75,3228800.0,25.92632102966309,27.25,-0.018182319083190474,27.65,27.6,27.58853419182678,61.989536196803876,0.5,55.555555555555564,57.03703703703706,-25.0,
2019-03-08,27.5,82603.0,98225.3,3562.6,2.51,2019-03-08,OSP,Food & Beverage,Agro & Food Industry,27.75,27.25,27.75,27.5,3562500.0,25.6927547454834,27.75,0.009049835519917856,27.55,27.55,27.559022794551186,58.81014240131888,0.0,53.333333333333336,52.96296296296298,-37.5,
2019-03-11,27.25,81852.06,116733.6,4269.4,2.53,2019-03-11,OSP,Food & Beverage,Agro & Food Industry,27.75,27.0,27.5,27.25,4269300.0,25.45918273925781,27.5,0.009132483563272472,27.5,27.45,27.456015196367456,55.746709337882194,-0.25,53.333333333333336,54.0740740740741,-50.0,
2019-03-12,27.0,81101.13,103399.3,3809.9,2.56,2019-03-12,OSP,Food & Beverage,Agro & Food Industry,27.5,27.0,27.5,27.0,3809800.0,25.22561073303223,27.25,0.009216655104924048,27.35,27.283333333333335,27.30401013091164,52.7998971056647,0.0,31.11111111111111,45.925925925925945,-71.42857142857142,
2019-03-13,27.5,82603.0,182354.6,6796.7,2.51,2019-03-13,OSP,Food & Beverage,Agro & Food Industry,27.5,26.25,27.0,27.5,6796600.0,25.6927547454834,27.0,-0.01834913866819654,27.4,27.333333333333332,27.369340087274427,57.60240083750372,0.25,38.88888888888889,41.11111111111112,-37.5,
2019-03-14,27.25,81852.06,108938.4,3993.0,2.53,2019-03-14,OSP,Food & Beverage,Agro & Food Industry,27.5,27.0,27.5,27.25,3992900.0,25.45918273925781,27.5,0.009132483563272472,27.3,27.283333333333335,27.329560058182953,54.624921091256596,-0.75,50.0,40.00000000000001,-50.0,
2019-03-15,26.75,80350.19,102812.0,3833.4,2.58,2019-03-15,OSP,Food & Beverage,Agro & Food Industry,27.25,26.5,27.25,26.75,3833400.0,24.99203872680664,27.25,0.01851904776723753,27.15,27.1,27.13637337212197,49.17776029192726,-1.25,61.111111111111114,50.00000000000001,-75.0,
2019-03-18,26.0,78097.38,89648.8,3397.8,2.65,2019-03-18,OSP,Food & Beverage,Agro & Food Industry,27.0,26.0,27.0,26.0,3397600.0,24.29133033752441,26.75,0.02843793532053341,26.9,26.716666666666665,26.757582248081313,42.38500331715681,-1.5,33.333333333333336,48.14814814814816,-100.0,
2019-03-19,26.75,80350.19,55993.9,2095.4,2.58,2019-03-19,OSP,Food & Beverage,Agro & Food Industry,27.0,26.0,26.25,26.75,2095200.0,24.99203872680664,26.0,-0.028437935320533514,26.85,26.666666666666668,26.75505483205421,49.81240541250791,-1.0,27.777777777777775,40.740740740740755,-66.66666666666667,
2019-03-20,26.75,80350.19,173385.9,6392.7,2.58,2019-03-20,OSP,Food & Beverage,Agro & Food Industry,27.5,26.75,27.0,26.75,6392600.0,24.99203872680664,26.75,0.0,26.7,26.633333333333333,26.75336988803614,49.81240541250791,-0.5,33.333333333333336,31.481481481481495,-66.66666666666667,
2019-03-21,27.25,81852.06,323674.1,11861.4,2.53,2019-03-21,OSP,Food & Beverage,Agro & Food Industry,27.75,27.0,27.0,27.25,11861300.0,25.45918273925781,26.75,-0.018519047767237527,26.7,26.816666666666666,26.91891325869076,54.31922379568353,-0.5,57.14285714285714,39.417989417989425,-37.5,
2019-03-22,27.25,81852.06,125357.4,4597.0,2.53,2019-03-22,OSP,Food & Beverage,Agro & Food Industry,27.5,27.0,27.25,27.25,4596900.0,25.45918273925781,27.25,0.0,26.8,27.0,27.02927550579384,54.319223795683534,-0.25,64.28571428571428,51.587301587301596,-28.57142857142857,
2019-03-25,26.75,80350.19,70064.3,2603.0,2.58,2019-03-25,OSP,Food & Beverage,Agro & Food Industry,27.25,26.5,27.0,26.75,2602800.0,24.99203872680664,27.25,0.01851904776723753,26.95,26.983333333333334,26.93618367052923,49.242959040951334,-0.5,61.9047619047619,61.111111111111114,-57.14285714285714,
2019-03-26,26.5,79599.25,193676.4,7299.6,2.6,2019-03-26,OSP,Food & Beverage,Agro & Food Industry,27.0,26.25,26.5,26.5,7299500.0,24.75846862792969,26.75,0.009389740349839137,26.9,26.833333333333332,26.790789113686152,46.89520613712537,-0.5,43.650793650793645,56.613756613756614,-71.42857142857142,
2019-03-27,26.5,79599.25,99538.0,3755.9,2.6,2019-03-27,OSP,Food & Beverage,Agro & Food Industry,26.75,26.25,26.75,26.5,3755800.0,24.75846862792969,26.5,0.0,26.85,26.7,26.6938594091241,46.89520613712537,-1.0,25.396825396825395,43.65079365079365,-71.42857142857142,
2019-03-28,27.25,81852.06,194251.3,7178.9,2.53,2019-03-28,OSP,Food & Beverage,Agro & Food Industry,27.5,26.25,26.75,27.25,7178800.0,25.45918273925781,26.5,-0.0279087881170765,26.85,26.833333333333332,26.879239606082734,54.3849075629476,0.0,37.77777777777778,35.608465608465615,-28.57142857142857,
2019-03-29,27.5,82603.0,141036.6,5139.5,2.51,2019-03-29,OSP,Food & Beverage,Agro & Food Industry,27.75,27.25,27.25,27.5,5139500.0,25.6927547454834,27.25,-0.009132483563272474,26.9,27.05,27.08615973738849,56.57236171027098,0.75,60.0,41.058201058201064,-14.285714285714285,
2019-04-01,27.0,81101.13,72087.2,2645.3,2.56,2019-04-01,OSP,Food & Beverage,Agro & Food Industry,27.75,27.0,27.5,27.0,2645100.0,25.22561073303223,27.5,0.018349138668196617,26.95,27.083333333333332,27.05743982492566,51.30070686941875,1.0,71.11111111111111,56.296296296296305,-42.857142857142854,
2019-04-02,27.5,82603.0,135055.0,4915.2,2.51,2019-04-02,OSP,Food & Beverage,Agro & Food Industry,27.75,27.0,27.5,27.5,4915100.0,25.6927547454834,27.0,-0.01834913866819654,27.15,27.266666666666666,27.204959883283774,55.72148693661872,0.75,72.22222222222223,67.77777777777779,-14.285714285714285,
2019-04-03,27.75,83353.94,202555.7,7298.8,2.49,2019-04-03,OSP,Food & Beverage,Agro & Food Industry,28.0,27.5,27.5,27.75,7298400.0,25.92632102966309,27.5,-0.009049835519917927,27.4,27.466666666666665,27.386639922189183,57.774917340375985,1.0,73.01587301587301,72.11640211640213,-12.5,
2019-04-04,28.75,86357.69,881345.7,30921.3,2.4,2019-04-04,OSP,Food & Beverage,Agro & Food Industry,29.0,27.75,27.75,28.75,30920800.0,26.8606071472168,27.75,-0.03540192705091595,27.7,27.916666666666668,27.841093281459454,64.77578002098049,1.5,85.51587301587301,76.91798941798943,-8.333333333333334,
2019-04-05,28.75,86357.69,186570.3,6475.4,2.4,2019-04-05,OSP,Food & Beverage,Agro & Food Industry,29.0,28.5,28.75,28.75,6475000.0,26.8606071472168,28.75,0.0,27.95,28.266666666666666,28.144062187639637,64.77578002098049,1.5,86.90476190476188,81.81216931216932,-8.333333333333334,
2019-04-09,29.0,87108.63,431626.3,14833.2,2.38,2019-04-09,OSP,Food & Beverage,Agro & Food Industry,29.5,28.5,28.5,29.0,14832900.0,27.09417533874512,28.75,-0.008658062743114541,28.35,28.616666666666667,28.42937479175976,66.37570877879384,2.25,84.99999999999999,85.80687830687832,-15.384615384615383,
2019-04-10,29.0,87108.63,245132.4,8437.9,2.38,2019-04-10,OSP,Food & Beverage,Agro & Food Industry,29.25,28.75,28.75,29.0,8437700.0,27.09417533874512,29.0,0.0,28.65,28.833333333333332,28.619583194506507,66.37570877879384,2.5,80.83333333333331,84.24603174603175,-15.384615384615383,
2019-04-11,29.25,87859.56,221031.3,7569.6,2.36,2019-04-11,OSP,Food & Beverage,Agro & Food Industry,29.5,29.0,29.0,29.25,7569300.0,27.327747344970703,29.0,-0.008583743691391442,28.95,29.033333333333335,28.829722129671005,68.04205248654135,2.75,80.23809523809523,82.02380952380953,-7.692307692307692,
2019-04-12,29.5,88610.5,136875.9,4665.7,2.34,2019-04-12,OSP,Food & Beverage,Agro & Food Industry,29.5,29.0,29.25,29.5,4665600.0,27.561317443847656,29.25,-0.00851068966790862,29.1,29.216666666666665,29.053148086447337,69.65338413812067,2.25,86.90476190476188,82.65873015873017,-0.0,
2019-04-17,29.25,87859.56,274849.9,9345.9,2.36,2019-04-17,OSP,Food & Beverage,Agro & Food Industry,29.5,29.0,29.5,29.25,9345700.0,27.327747344970703,29.5,0.00851068966790861,29.2,29.266666666666666,29.118765390964892,66.08343606797317,1.75,86.90476190476188,84.68253968253968,-7.692307692307692,
2019-04-18,29.25,87859.56,581283.8,19850.4,2.36,2019-04-18,OSP,Food & Beverage,Agro & Food Industry,29.75,29.0,29.25,29.25,19850300.0,27.327747344970703,29.25,0.0,29.25,29.283333333333335,29.162510260643263,66.08343606797318,2.25,74.99999999999999,82.93650793650794,-14.285714285714285,
2019-04-19,28.5,85606.75,274355.2,9546.4,2.42,2019-04-19,OSP,Food & Beverage,Agro & Food Industry,29.5,28.25,29.25,28.5,9546200.0,26.627037048339844,29.25,0.025975486403260736,29.15,29.033333333333335,28.94167350709551,56.16907656795889,1.0,47.2222222222222,69.70899470899471,-35.71428571428571,
2019-04-22,28.5,85606.75,203188.3,7121.8,2.42,2019-04-22,OSP,Food & Beverage,Agro & Food Industry,28.75,28.25,28.75,28.5,7121700.0,26.627037048339844,28.5,0.0,29.0,28.816666666666666,28.79444900473034,56.16907656795889,0.75,27.777777777777757,50.0,-45.45454545454545,
2019-04-23,29.0,87108.63,347361.4,11888.8,2.38,2019-04-23,OSP,Food & Beverage,Agro & Food Industry,29.5,28.5,28.5,29.0,11888500.0,27.09417533874512,28.5,-0.01739174271186922,28.9,28.816666666666666,28.86296600315356,60.68331157877699,0.25,27.777777777777757,34.25925925925926,-27.272727272727273,
2019-04-24,29.5,88610.5,322812.8,10974.0,2.34,2019-04-24,OSP,Food & Beverage,Agro & Food Industry,29.75,29.0,29.25,29.5,10973900.0,27.561317443847656,29.0,-0.017094433359300068,28.95,29.016666666666666,29.07531066876904,64.5906799347165,0.75,49.99999999999998,35.18518518518518,-9.090909090909092,
2019-04-25,30.0,90112.38,736306.7,24641.1,2.3,2019-04-25,OSP,Food & Beverage,Agro & Food Industry,30.25,29.5,29.75,30.0,24640500.0,28.028459548950195,29.5,-0.01680711831638129,29.1,29.366666666666667,29.383540445846027,67.99824703116269,1.0,73.6111111111111,50.46296296296296,-9.090909090909092,
2019-04-26,30.75,92365.19,743316.0,24379.3,2.24,2019-04-26,OSP,Food & Beverage,Agro & Food Industry,31.0,29.75,30.0,30.75,24378700.0,28.72916984558105,30.0,-0.02469261259037152,29.55,29.916666666666668,29.83902696389735,72.2847242071249,1.75,87.24747474747473,70.28619528619528,-7.692307692307692,
2019-04-29,30.75,92365.19,478505.6,15545.1,2.24,2019-04-29,OSP,Food & Beverage,Agro & Food Industry,31.0,30.25,30.5,30.75,15544800.0,28.72916984558105,30.75,0.0,30.0,30.316666666666666,30.142684642598233,72.28472420712491,1.5,89.46969696969695,83.44276094276096,-9.090909090909092,
2019-04-30,30.75,92365.19,180327.9,5903.6,2.24,2019-04-30,OSP,Food & Beverage,Agro & Food Industry,30.75,30.25,30.5,30.75,5903200.0,29.09821891784668,30.75,0.0,30.35,30.566666666666666,30.34512309506549,72.28472420712491,1.25,89.46969696969695,88.72895622895624,-9.090909090909092,
2019-05-02,31.25,93867.06,331398.9,10616.0,2.21,2019-05-02,OSP,Food & Beverage,Agro & Food Industry,31.5,30.75,30.75,31.25,10615600.0,29.57136154174805,30.75,-0.016129381929883644,30.7,30.866666666666667,30.646748730043658,75.02748220143565,2.0,88.33333333333333,89.09090909090911,-7.692307692307692,
2019-05-03,32.75,98372.69,362164.1,11402.3,2.11,2019-05-03,OSP,Food & Beverage,Agro & Food Industry,32.75,31.0,31.25,32.75,11401900.0,30.990785598754886,31.25,-0.04688358589885038,31.25,31.55,31.347832486695772,81.05404055858256,3.5,91.66666666666667,89.82323232323235,-0.0,
2019-05-07,33.5,100625.5,819954.5,24632.6,2.06,2019-05-07,OSP,Food & Beverage,Agro & Food Industry,34.25,32.0,32.0,33.5,24631800.0,31.70050048828125,32.75,-0.022642476749759777,31.8,32.3,32.06522165779718,83.22301387008969,5.0,89.58333333333333,89.86111111111114,-12.5,
2019-05-08,32.25,96870.81,891815.5,27596.3,2.14,2019-05-08,OSP,Food & Beverage,Agro & Food Industry,33.75,31.5,33.5,32.25,27595700.0,30.51764488220215,33.5,0.03802739558923932,32.1,32.45,32.126814438531454,69.0972932355084,3.75,77.08333333333333,86.11111111111114,-33.333333333333336,
2019-05-09,32.25,96870.81,332360.1,10294.5,2.14,2019-05-09,OSP,Food & Beverage,Agro & Food Industry,32.75,31.75,32.25,32.25,10294300.0,30.51764488220215,32.25,0.0,32.4,32.5,32.1678762923543,69.0972932355084,3.25,58.035714285714285,74.90079365079367,-33.333333333333336,
2019-05-10,32.5,97621.75,411075.1,12795.4,2.12,2019-05-10,OSP,Food & Beverage,Agro & Food Industry,32.75,31.25,32.5,32.5,12795100.0,30.75421524047852,32.25,-0.007722046093910278,32.65,32.53333333333333,32.27858419490287,70.25638383570347,3.0,46.33699633699634,60.48534798534802,-29.166666666666668,
2019-05-13,32.25,96870.81,177849.0,5506.6,2.14,2019-05-13,OSP,Food & Beverage,Agro & Food Industry,32.75,32.0,32.5,32.25,5506400.0,30.51764488220215,32.5,0.0077220460939103185,32.55,32.4,32.269056129935244,67.54207965863696,2.25,40.781440781440786,48.38471713471717,-33.333333333333336,
2019-05-14,31.5,94618.0,301590.9,9490.6,2.19,2019-05-14,OSP,Food & Beverage,Agro & Food Industry,32.25,31.5,32.0,31.5,9490500.0,29.80793190002441,32.25,0.023530497410194036,32.15,32.05,32.01270408662349,60.0811119182945,0.75,29.829059829059833,38.982498982499024,-47.826086956521735,
2019-05-15,31.25,93867.06,431280.5,13728.3,2.21,2019-05-15,OSP,Food & Beverage,Agro & Food Industry,32.0,30.75,31.75,31.25,13727600.0,29.57136154174805,31.5,0.007968169649176881,31.95,31.75,31.75846939108233,57.80078841016157,0.5,22.777777777777782,31.129426129426175,-57.142857142857146,
2019-05-16,32.0,96119.88,521126.2,16835.7,2.16,2019-05-16,OSP,Food & Beverage,Agro & Food Industry,32.0,30.0,31.25,32.0,16835200.0,30.28107261657715,31.25,-0.023716526617316044,31.9,31.766666666666666,31.838979594054887,62.38913581923807,1.25,35.909090909090914,29.50530950530955,-47.368421052631575,
