Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2019-05-17,31.75,95368.94,405657.6,12825.4,2.17,2019-05-17,OSP,Food & Beverage,Agro & Food Industry,32.25,31.0,31.75,31.75,12825200.0,30.04450225830078,32.0,0.007843177461025879,31.75,31.716666666666665,31.809319729369925,60.056980771301184,0.5,53.78787878787879,37.491582491582534,-55.55555555555556,
2019-05-21,33.25,99874.56,329735.1,10110.2,2.08,2019-05-21,OSP,Food & Beverage,Agro & Food Industry,33.25,31.5,31.75,33.25,10109900.0,31.46392822265625,31.75,-0.04616204176316249,31.95,32.21666666666667,32.289546486246614,67.79581058610601,0.5,78.7878787878788,56.1616161616162,-23.52941176470588,
2019-05-22,33.0,99123.63,462788.3,13777.7,2.09,2019-05-22,OSP,Food & Beverage,Agro & Food Industry,34.25,33.0,33.5,33.0,13777400.0,31.227357864379886,33.25,0.007547205635382904,32.25,32.56666666666667,32.52636432416441,65.52867362553117,-0.5,78.07486631016042,70.21687462863937,-29.41176470588235,
2019-05-23,32.25,96870.81,492863.6,15100.2,2.14,2019-05-23,OSP,Food & Beverage,Agro & Food Industry,33.25,32.25,32.75,32.25,15100000.0,30.51764488220215,33.0,0.02298951822469878,32.45,32.56666666666667,32.434242882776275,59.16875169602698,0.0,74.50980392156862,77.12418300653599,-47.05882352941176,
2019-05-24,33.0,99123.63,518518.9,15783.0,2.09,2019-05-24,OSP,Food & Beverage,Agro & Food Industry,33.5,32.25,32.25,33.0,15782800.0,31.227357864379886,32.25,-0.02298951822469872,32.65,32.75,32.622828588517514,63.01477487301139,0.75,61.6892911010558,71.42465377759498,-29.41176470588235,
2019-05-27,34.0,102127.4,709599.7,21218.2,2.03,2019-05-27,OSP,Food & Beverage,Agro & Food Industry,34.25,32.5,33.25,34.0,21217900.0,32.173641204833984,33.0,-0.02985296314968116,33.1,33.2,33.08188572567834,67.4013076503074,1.5,68.46290963938021,68.22066822066824,-5.88235294117647,
2019-05-28,33.5,100625.5,299590.3,8872.1,2.06,2019-05-28,OSP,Food & Beverage,Agro & Food Industry,34.25,33.5,34.25,33.5,8872000.0,31.70050048828125,34.0,0.014815085785140682,33.15,33.333333333333336,33.221257150452224,63.37467435085213,1.25,71.64918414918414,67.26712829654008,-17.64705882352941,
2019-05-29,33.25,99874.56,270823.6,8084.0,2.08,2019-05-29,OSP,Food & Beverage,Agro & Food Industry,34.0,33.25,33.5,33.25,8084000.0,31.46392822265625,33.5,0.007490671729157659,33.2,33.36666666666667,33.23083810030148,61.40931820227649,1.75,67.8030303030303,69.30504136386492,-23.52941176470588,
2019-05-30,33.25,99874.56,170448.7,5105.1,2.08,2019-05-30,OSP,Food & Beverage,Agro & Food Industry,33.75,33.0,33.25,33.25,5104900.0,31.46392822265625,33.25,0.0,33.4,33.38333333333333,33.23722540020099,61.40931820227649,2.0,54.16666666666666,64.53962703962706,-23.52941176470588,
2019-05-31,33.0,99123.63,189365.2,5713.4,2.09,2019-05-31,OSP,Food & Beverage,Agro & Food Industry,33.5,33.0,33.25,33.0,5713300.0,31.227357864379886,33.25,0.007547205635382904,33.4,33.25,33.15815026680066,59.298289520500944,1.0,42.857142857142854,54.942279942279974,-29.41176470588235,
2019-06-04,34.5,103629.3,654942.6,19170.2,2.0,2019-06-04,OSP,Food & Beverage,Agro & Food Industry,35.0,32.75,33.0,34.5,19169900.0,32.64678192138672,33.0,-0.04445176257083381,33.5,33.61666666666667,33.60543351120044,66.66501652671596,2.75,52.11640211640211,49.71340388007058,-10.0,
2019-06-05,35.5,106633.0,874822.8,25039.0,1.94,2019-06-05,OSP,Food & Beverage,Agro & Food Industry,35.75,34.25,34.75,35.5,25038500.0,33.593067169189446,34.5,-0.028573372444056,33.9,34.28333333333333,34.236955674133625,70.481225926357,2.25,66.005291005291,53.65961199294535,-4.3478260869565215,
2019-06-06,35.25,105882.1,714937.1,19969.8,1.96,2019-06-06,OSP,Food & Beverage,Agro & Food Industry,36.75,35.0,35.5,35.25,19969100.0,33.356491088867195,35.5,0.007067167223092353,34.3,34.733333333333334,34.574637116089086,68.38426017409542,2.25,77.31481481481482,65.14550264550267,-22.22222222222222,
2019-06-07,34.75,104380.2,398784.9,11378.7,1.99,2019-06-07,OSP,Food & Beverage,Agro & Food Industry,35.75,34.75,35.25,34.75,11378200.0,32.88335418701172,35.25,0.014285957247476434,34.6,34.88333333333333,34.63309141072606,64.28575173232953,2.5,68.05555555555556,70.45855379188716,-34.78260869565217,
2019-06-10,35.0,105131.1,778004.3,22105.7,1.97,2019-06-10,OSP,Food & Beverage,Agro & Food Industry,35.75,34.5,35.0,35.0,22105600.0,33.119922637939446,34.75,-0.007168489478612516,35.0,35.016666666666666,34.75539427381737,65.39676590652473,2.0,56.25,67.20679012345683,-33.333333333333336,
2019-06-11,34.5,103629.3,528136.9,15211.6,2.0,2019-06-11,OSP,Food & Beverage,Agro & Food Industry,35.25,34.5,35.25,34.5,15211500.0,32.64678192138672,35.0,0.01438873745209967,35.0,34.85,34.67026284921158,61.309798324015965,0.5,38.75,54.35185185185188,-50.0,
2019-06-12,34.75,104380.2,443208.7,12795.2,1.99,2019-06-12,OSP,Food & Beverage,Agro & Food Industry,35.25,34.0,34.5,34.75,12795100.0,32.88335418701172,34.5,-0.00722024797348702,34.85,34.766666666666666,34.696841899474386,62.56316257274494,1.25,31.174242424242426,42.05808080808084,-44.44444444444444,
2019-06-13,34.5,103629.3,318865.5,9175.4,2.0,2019-06-13,OSP,Food & Beverage,Agro & Food Industry,35.25,34.5,34.75,34.5,9175200.0,32.64678192138672,34.75,0.007220247973487097,34.7,34.65,34.631227932982924,60.464512231651625,1.25,21.94805194805195,30.624098124098158,-50.0,
2019-06-14,34.5,103629.3,364192.1,10573.4,2.0,2019-06-14,OSP,Food & Beverage,Agro & Food Industry,34.75,34.0,34.5,34.5,10573100.0,32.64678192138672,34.5,0.0,34.65,34.583333333333336,34.58748528865528,60.464512231651625,1.25,28.13852813852814,27.086940836940872,-52.94117647058823,
2019-06-17,34.25,102878.3,375904.0,10860.3,2.01,2019-06-17,OSP,Food & Beverage,Agro & Food Industry,35.0,34.25,34.5,34.25,10860200.0,32.41020965576172,34.5,0.007272759329079878,34.5,34.45,34.474990192436856,58.222496467165996,1.25,25.71428571428571,25.266955266955303,-62.5,
2019-06-18,35.0,105131.1,430795.8,12463.6,1.97,2019-06-18,OSP,Food & Beverage,Agro & Food Industry,35.0,34.0,34.25,35.0,12463600.0,33.119922637939446,34.25,-0.02166149678117942,34.6,34.61666666666667,34.64999346162457,62.67150342675979,0.5,42.857142857142854,32.23665223665227,-43.75,
2019-06-19,35.25,105882.1,1022559.0,28920.0,1.96,2019-06-19,OSP,Food & Beverage,Agro & Food Industry,36.0,34.75,35.5,35.25,28919400.0,33.356491088867195,35.0,-0.0071174677688639896,34.7,34.833333333333336,34.84999564108305,64.03920653810027,-0.25,54.166666666666664,40.91269841269844,-37.5,
2019-06-20,35.0,105131.1,350229.9,9990.5,1.97,2019-06-20,OSP,Food & Beverage,Agro & Food Industry,35.5,34.75,35.25,35.0,9990300.0,33.119922637939446,35.25,0.007117467768863955,34.8,34.93333333333333,34.899997094055365,61.62019667258441,-0.25,64.16666666666667,53.73015873015876,-43.75,
2019-06-21,35.0,105131.1,1531519.0,43790.8,1.97,2019-06-21,OSP,Food & Beverage,Agro & Food Industry,35.5,34.5,35.25,35.0,43790400.0,33.119922637939446,35.0,0.0,34.9,35.0,34.93333139603691,61.62019667258443,0.25,54.166666666666664,57.50000000000003,-43.75,
2019-06-24,34.0,102127.4,1046637.0,30784.0,2.03,2019-06-24,OSP,Food & Beverage,Agro & Food Industry,35.25,33.25,35.25,34.0,30783500.0,32.173641204833984,35.0,0.028987536873252187,34.85,34.7,34.62222093069128,52.51192323724621,-1.0,42.42424242424243,53.585858585858624,-78.57142857142857,
2019-06-25,34.0,102127.4,222537.7,6573.6,2.03,2019-06-25,OSP,Food & Beverage,Agro & Food Industry,34.25,33.5,34.0,34.0,6573400.0,32.173641204833984,34.0,0.0,34.65,34.416666666666664,34.41481395379419,52.511923237246215,-0.5,34.84848484848485,43.81313131313135,-78.57142857142857,
2019-06-26,34.5,103629.3,270479.6,7911.2,2.0,2019-06-26,OSP,Food & Beverage,Agro & Food Industry,34.5,33.75,33.75,34.5,7911000.0,32.64678192138672,34.0,-0.014598799421152636,34.5,34.36666666666667,34.44320930252946,56.225801262945296,-0.25,36.700336700336706,37.9910213243547,-54.54545454545455,
2019-06-27,34.25,102878.3,359526.1,10503.4,2.01,2019-06-27,OSP,Food & Beverage,Agro & Food Industry,34.75,33.75,34.5,34.25,10503100.0,32.41020965576172,34.5,0.007272759329079878,34.35,34.28333333333333,34.37880620168631,53.96486970662872,-0.25,42.42424242424243,37.991021324354705,-63.63636363636363,
2019-06-28,34.75,104380.2,1457866.0,41597.6,1.99,2019-06-28,OSP,Food & Beverage,Agro & Food Industry,35.5,34.25,34.25,34.75,41597000.0,32.88335418701172,34.25,-0.014493007302566864,34.3,34.416666666666664,34.50253746779087,57.6169257717848,0.25,55.555555555555564,44.89337822671161,-45.45454545454545,
2019-07-01,34.25,102878.3,831350.6,24287.6,2.01,2019-07-01,OSP,Food & Beverage,Agro & Food Industry,34.75,33.75,34.75,34.25,24287400.0,32.41020965576172,34.75,0.014493007302566824,34.35,34.4,34.41835831186058,53.10323060549966,0.0,49.537037037037045,49.17227833894506,-63.63636363636363,
2019-07-02,34.0,102127.4,435012.2,12643.1,2.03,2019-07-02,OSP,Food & Beverage,Agro & Food Industry,34.75,34.0,34.5,34.0,12642900.0,32.173641204833984,34.25,0.007326040092072881,34.35,34.28333333333333,34.278905541240384,50.96437212910706,-1.0,39.484126984126995,48.19223985890658,-72.72727272727273,
2019-07-03,34.25,102878.3,338785.8,9865.5,2.01,2019-07-03,OSP,Food & Beverage,Agro & Food Industry,34.75,34.0,34.25,34.25,9865100.0,32.41020965576172,34.0,-0.007326040092072898,34.3,34.25,34.26927036082692,52.992930492559054,-1.0,26.785714285714295,38.60229276895949,-63.63636363636363,
2019-07-04,33.75,101376.4,522826.4,15291.4,2.04,2019-07-04,OSP,Food & Beverage,Agro & Food Industry,34.75,33.5,34.25,33.75,15291100.0,31.937068939208984,34.25,0.014706147389695487,34.2,34.06666666666667,34.096180240551284,48.677745291810254,-1.25,18.452380952380963,28.24074074074079,-81.81818181818181,
2019-07-05,35.5,106633.0,582524.1,16736.1,1.94,2019-07-05,OSP,Food & Beverage,Agro & Food Industry,35.5,33.75,34.0,35.5,16735900.0,33.593067169189446,33.75,-0.05055227916283133,34.35,34.5,34.56412016036752,60.68346091475174,0.5,47.02380952380954,30.753968253968306,-18.181818181818183,
2019-07-08,35.5,106633.0,515625.8,14531.0,1.94,2019-07-08,OSP,Food & Beverage,Agro & Food Industry,35.75,35.0,35.25,35.5,14530600.0,33.593067169189446,35.5,0.0,34.6,34.88333333333333,34.87608010691168,60.68346091475174,1.5,67.12962962962963,44.201940035273424,-18.181818181818183,
2019-07-09,34.5,103629.3,317573.1,9036.2,2.0,2019-07-09,OSP,Food & Beverage,Agro & Food Industry,35.5,34.5,35.25,34.5,9036000.0,32.64678192138672,35.5,0.028573372444055948,34.7,34.85,34.75072007127445,52.61033397615268,0.5,77.77777777777779,63.977072310405696,-50.0,
2019-07-10,35.75,107383.9,727956.4,20507.1,1.93,2019-07-10,OSP,Food & Beverage,Agro & Food Industry,36.0,34.5,34.5,35.75,20506800.0,33.829635620117195,34.5,-0.03559094510270263,35.0,35.2,35.083813380849634,59.77702757439183,1.25,74.44444444444446,73.11728395061733,-9.090909090909092,
2019-07-11,36.75,110387.7,1019193.0,28253.7,1.88,2019-07-11,OSP,Food & Beverage,Agro & Food Industry,36.75,35.5,35.75,36.75,28253400.0,34.77592086791992,35.75,-0.027587956518829053,35.6,35.78333333333333,35.639208920566425,64.39262909704004,2.5,78.14814814814817,76.79012345679017,-0.0,
2019-07-12,36.5,109636.8,590123.9,16110.7,1.89,2019-07-12,OSP,Food & Beverage,Agro & Food Industry,37.25,36.0,36.75,36.5,16110100.0,34.53934860229492,36.75,0.006825965070399891,35.8,36.083333333333336,35.92613928037762,62.47243207308094,1.75,87.5757575757576,80.05611672278344,-20.0,
2019-07-15,35.75,107383.9,294596.5,8184.9,1.93,2019-07-15,OSP,Food & Beverage,Agro & Food Industry,36.5,35.5,36.25,35.75,8184600.0,33.829635620117195,36.5,0.020761991448429225,35.85,36.06666666666667,35.867426186918415,57.008173529245845,1.5,72.72727272727275,79.48372615039288,-40.0,
2019-07-17,35.75,107383.9,443907.6,12368.2,1.93,2019-07-17,OSP,Food & Beverage,Agro & Food Industry,36.25,35.5,35.5,35.75,12368000.0,33.829635620117195,35.75,0.0,36.1,36.03333333333333,35.828284124612274,57.008173529245845,1.75,54.54545454545456,71.61616161616168,-40.0,
2019-07-18,35.0,105131.1,470759.7,13430.7,1.97,2019-07-18,OSP,Food & Beverage,Agro & Food Industry,35.75,34.5,35.5,35.0,13430400.0,33.119922637939446,35.75,0.021202207650602906,35.95,35.666666666666664,35.55218941640818,51.80638642268476,0.75,36.36363636363638,54.54545454545461,-60.0,
2019-07-19,35.75,107383.9,410274.2,11571.8,1.93,2019-07-19,OSP,Food & Beverage,Agro & Food Industry,35.75,35.0,35.25,35.75,11571700.0,33.829635620117195,35.0,-0.021202207650602937,35.75,35.6,35.618126277605455,56.0983813788978,2.0,36.36363636363638,42.424242424242486,-40.0,
2019-07-22,35.0,105131.1,340348.6,9723.7,1.97,2019-07-22,OSP,Food & Beverage,Agro & Food Industry,35.5,34.5,35.5,35.0,9723500.0,33.119922637939446,35.75,0.021202207650602906,35.45,35.35,35.412084185070306,51.211822184242216,-0.5,29.54545454545456,34.09090909090915,-60.0,
2019-07-23,35.25,105882.1,240495.9,6845.2,1.96,2019-07-23,OSP,Food & Beverage,Agro & Food Industry,35.5,34.75,35.0,35.25,6845100.0,33.356491088867195,35.0,-0.0071174677688639896,35.35,35.28333333333333,35.3580561233802,52.683811163574305,-0.25,37.77056277056278,34.559884559884615,-53.333333333333336,
2019-07-24,36.25,108885.8,645509.4,17990.0,1.9,2019-07-24,OSP,Food & Beverage,Agro & Food Industry,36.5,35.25,35.25,36.25,17989600.0,34.302780151367195,35.25,-0.02797385204240618,35.45,35.583333333333336,35.655370748920134,58.10147340624457,1.75,51.7857142857143,39.700577200577264,-26.666666666666668,
2019-07-25,36.75,110387.7,865515.3,23492.1,1.88,2019-07-25,OSP,Food & Beverage,Agro & Food Industry,37.5,36.0,36.25,36.75,23491600.0,34.77592086791992,36.25,-0.013698844358161915,35.8,36.016666666666666,36.020247165946756,60.52294902064268,1.0,68.45238095238096,52.66955266955273,-20.0,
2019-07-26,37.25,111889.6,346217.6,9382.3,1.85,2019-07-26,OSP,Food & Beverage,Agro & Food Industry,37.25,36.5,36.5,37.25,9382000.0,35.24906539916992,36.75,-0.01351371916672282,36.1,36.5,36.43016477729784,62.82490322864275,0.5,84.72222222222223,68.32010582010588,-8.333333333333334,
2019-07-30,36.25,108885.8,445096.6,12169.4,1.9,2019-07-30,OSP,Food & Beverage,Agro & Food Industry,37.25,36.25,37.25,36.25,12169200.0,34.302780151367195,37.25,0.027212563524884794,36.35,36.55,36.37010985153189,55.84671287100228,-0.25,73.73737373737374,75.6373256373257,-41.66666666666667,
2019-07-31,36.75,110387.7,287040.8,7832.6,1.88,2019-07-31,OSP,Food & Beverage,Agro & Food Industry,37.0,36.25,36.25,36.75,7832500.0,34.77592086791992,36.25,-0.013698844358161915,36.65,36.68333333333333,36.496739901021265,58.32644496029624,1.0,70.95959595959597,76.47306397306403,-25.0,
2019-08-01,36.0,108134.9,526984.6,14637.9,1.92,2019-08-01,OSP,Food & Beverage,Agro & Food Industry,36.5,35.5,36.25,36.0,14637400.0,34.066207885742195,36.75,0.02061928720273561,36.6,36.46666666666667,36.331159934014174,53.497730123621544,0.25,48.73737373737375,64.47811447811453,-50.0,
2019-08-02,35.25,105882.1,930496.1,26480.6,1.96,2019-08-02,OSP,Food & Beverage,Agro & Food Industry,35.5,34.5,35.25,35.25,26479400.0,33.356491088867195,36.0,0.021053409197832263,36.3,36.016666666666666,35.97077328934278,49.1390404743553,0.25,39.64646464646466,53.114478114478175,-75.0,
2019-08-05,35.0,105131.1,212437.1,6043.7,1.97,2019-08-05,OSP,Food & Beverage,Agro & Food Industry,35.5,34.75,34.75,35.0,6043500.0,33.119922637939446,35.25,0.007117467768863955,35.85,35.583333333333336,35.64718219289519,47.74962377504778,-0.75,23.484848484848495,37.28956228956235,-83.33333333333334,
2019-08-06,35.0,105131.1,244629.9,7007.5,1.97,2019-08-06,OSP,Food & Beverage,Agro & Food Industry,35.5,34.25,34.5,35.0,7007400.0,33.119922637939446,35.0,0.0,35.6,35.3,35.431454795263456,47.74962377504777,0.0,24.24242424242425,29.124579124579185,-76.92307692307692,
2019-08-07,35.25,105882.1,392726.9,11106.0,1.96,2019-08-07,OSP,Food & Beverage,Agro & Food Industry,35.75,35.0,35.0,35.25,11105900.0,33.356491088867195,35.0,-0.0071174677688639896,35.3,35.18333333333333,35.37096986350897,49.39228870854451,0.0,29.966329966329976,25.89786756453429,-69.23076923076923,
2019-08-08,34.75,104380.2,179657.8,5133.9,1.99,2019-08-08,OSP,Food & Beverage,Agro & Food Industry,35.5,34.75,35.5,34.75,5133500.0,32.88335418701172,35.25,0.014285957247476434,35.05,35.0,35.16397990900598,46.274850811210136,-1.5,35.016835016835024,29.741863075196466,-84.61538461538461,
2019-08-09,34.75,104380.2,209835.3,6007.7,1.99,2019-08-09,OSP,Food & Beverage,Agro & Food Industry,35.25,34.75,35.0,34.75,6007600.0,32.88335418701172,34.75,0.0,34.95,34.9,35.02598660600399,46.274850811210136,-2.0,37.037037037037045,34.006734006734064,-84.61538461538461,
2019-08-13,34.0,102127.4,196484.7,5721.9,2.03,2019-08-13,OSP,Food & Beverage,Agro & Food Industry,35.0,34.0,35.0,34.0,5721600.0,32.173641204833984,34.75,0.021819047394639673,34.75,34.583333333333336,34.68399107066933,41.73862652333876,-3.25,22.222222222222232,31.425364758698148,-99.99999999999999,
2019-08-14,33.25,99874.56,965338.9,29438.2,2.53,2019-08-14,OSP,Food & Beverage,Agro & Food Industry,34.5,31.75,34.25,33.25,29437100.0,31.46392822265625,34.0,0.022305757514298186,34.4,34.083333333333336,34.20599404711289,37.77149259230216,-3.0,23.611111111111125,27.623456790123512,-73.91304347826086,
2019-08-15,34.75,104380.2,511703.8,14824.3,2.42,2019-08-15,OSP,Food & Beverage,Agro & Food Industry,35.25,33.25,33.25,34.75,14823900.0,32.88335418701172,33.25,-0.04412480490893794,34.3,34.2,34.38732936474192,48.30112118025829,-2.0,39.16666666666668,28.33333333333339,-47.826086956521735,
2019-08-16,36.75,110387.7,1510565.0,41308.1,2.29,2019-08-16,OSP,Food & Beverage,Agro & Food Industry,37.5,35.5,35.5,36.75,41307300.0,34.77592086791992,34.75,-0.05595865364804449,34.7,35.016666666666666,35.17488624316128,58.36535082319183,0.75,68.15217391304348,43.643317230273816,-13.043478260869565,
2019-08-19,36.75,110387.7,412241.1,11178.1,2.29,2019-08-19,OSP,Food & Beverage,Agro & Food Industry,37.0,36.75,37.0,36.75,11177900.0,34.77592086791992,36.75,0.0,35.1,35.7,35.69992416210752,58.36535082319184,1.5,84.6376811594203,63.98550724637687,-13.043478260869565,
2019-08-20,36.75,110387.7,364812.0,9944.6,2.29,2019-08-20,OSP,Food & Beverage,Agro & Food Industry,37.0,36.25,37.0,36.75,9944400.0,34.77592086791992,36.75,0.0,35.65,36.25,36.04994944140501,58.365350823191854,1.75,86.95652173913045,79.91545893719812,-13.043478260869565,
2019-08-21,36.75,110387.7,289954.9,7891.5,2.29,2019-08-21,OSP,Food & Beverage,Agro & Food Industry,37.0,36.5,36.5,36.75,7891400.0,34.77592086791992,36.75,0.0,36.35,36.61666666666667,36.28329962760334,58.36535082319184,1.75,85.42199488491049,85.67206592782044,-13.043478260869565,
2019-08-22,36.75,110387.7,407660.6,11059.5,2.29,2019-08-22,OSP,Food & Beverage,Agro & Food Industry,37.25,36.5,36.75,36.75,11059400.0,34.77592086791992,36.75,0.0,36.75,36.75,36.43886641840223,58.365350823191854,1.5,77.26982097186702,83.21611253196936,-13.043478260869565,
2019-08-23,37.25,111889.6,244101.0,6597.8,2.26,2019-08-23,OSP,Food & Beverage,Agro & Food Industry,37.25,36.75,36.75,37.25,6597600.0,35.24906539916992,36.75,-0.01351371916672282,36.85,36.916666666666664,36.70924427893482,61.042350302861884,2.5,81.61764705882354,81.43648763853372,-4.3478260869565215,
2019-08-26,36.75,110387.7,239112.5,6512.7,2.29,2019-08-26,OSP,Food & Beverage,Agro & Food Industry,37.0,36.5,36.5,36.75,6512500.0,34.77592086791992,37.25,0.013513719166722855,36.85,36.88333333333333,36.72282951928988,57.10816504572461,2.0,70.83333333333334,76.57360045467468,-13.043478260869565,
2019-08-27,37.25,111889.6,334094.8,9008.1,2.26,2019-08-27,OSP,Food & Beverage,Agro & Food Industry,37.5,36.75,36.75,37.25,9008000.0,35.58799743652344,36.75,-0.01351371916672282,36.95,37.016666666666666,36.89855301285992,59.87868893558208,3.25,75.00000000000001,75.81699346405235,-4.3478260869565215,
2019-08-28,37.75,113391.4,580237.0,15436.1,2.23,2019-08-28,OSP,Food & Beverage,Agro & Food Industry,38.0,37.0,37.25,37.75,15436000.0,36.06568908691406,37.25,-0.013333530869465144,37.15,37.28333333333333,37.18236867523995,62.47564013600848,4.5,69.44444444444446,71.75925925925931,-4.0,
2019-08-29,37.75,113391.4,135521.8,3605.2,2.23,2019-08-29,OSP,Food & Beverage,Agro & Food Industry,37.75,37.25,37.75,37.75,3605100.0,36.06568908691406,37.75,0.0,37.35,37.483333333333334,37.37157911682663,62.47564013600848,3.0,80.55555555555557,75.00000000000006,-4.0,
2019-08-30,37.0,111138.6,198519.6,5330.5,2.27,2019-08-30,OSP,Food & Beverage,Agro & Food Industry,37.75,36.75,37.5,37.0,5330300.0,35.34914779663086,37.75,0.020067563050809173,37.3,37.36666666666667,37.24771941121775,56.210590371217506,0.25,66.66666666666669,72.22222222222229,-16.0,
2019-09-02,38.25,114893.3,562578.9,14850.7,2.2,2019-09-02,OSP,Food & Beverage,Agro & Food Industry,38.5,37.0,37.0,38.25,14850400.0,36.54337692260742,37.0,-0.03322564762832039,37.6,37.68333333333333,37.58181294081184,62.861098613085545,1.5,67.46031746031747,71.56084656084663,-3.7037037037037033,
2019-09-03,38.25,114893.3,430344.6,11280.2,2.2,2019-09-03,OSP,Food & Beverage,Agro & Food Industry,38.5,37.5,38.25,38.25,11280000.0,36.54337692260742,38.25,0.0,37.8,37.9,37.80454196054122,62.86109861308553,1.5,68.25396825396825,67.46031746031751,-4.761904761904762,
2019-09-04,38.0,114142.4,372197.6,9769.0,2.21,2019-09-04,OSP,Food & Beverage,Agro & Food Industry,38.5,37.75,38.0,38.0,9768900.0,36.30453109741211,38.25,0.0065574005461590396,37.85,37.96666666666667,37.86969464036081,60.743036524802385,1.25,80.95238095238095,72.22222222222227,-16.666666666666668,
2019-09-05,38.5,115644.3,312574.6,8207.7,2.18,2019-09-05,OSP,Food & Beverage,Agro & Food Industry,38.5,37.75,38.0,38.5,8207600.0,36.782222747802734,38.0,-0.013072081567352775,38.0,38.18333333333333,38.07979642690721,63.38660145574134,1.75,85.71428571428571,78.30687830687835,-0.0,
2019-09-06,38.25,114893.3,237980.3,6246.6,2.2,2019-09-06,OSP,Food & Beverage,Agro & Food Industry,38.5,37.75,38.25,38.25,6246500.0,36.54337692260742,38.5,0.006514681021193672,38.25,38.266666666666666,38.136530951271475,61.179548403427916,1.0,84.92063492063491,83.8624338624339,-11.11111111111111,
