Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2019-09-09,38.0,114142.4,163361.1,4302.1,2.21,2019-09-09,OSP,Food & Beverage,Agro & Food Industry,38.25,37.75,38.25,38.0,4302100.0,36.30453109741211,38.25,0.0065574005461590396,38.2,38.18333333333333,38.091020634180985,58.97926860442292,1.25,77.77777777777777,82.80423280423285,-25.0,
2019-09-10,37.5,112640.5,390684.1,10410.0,2.24,2019-09-10,OSP,Food & Beverage,Agro & Food Industry,38.0,37.25,37.75,37.5,10409500.0,35.826839447021484,38.0,0.013245226750020723,38.05,37.95,37.89401375612066,54.75917792270801,0.25,51.11111111111111,71.26984126984131,-50.0,
2019-09-11,36.5,109636.8,594464.2,16228.6,2.3,2019-09-11,OSP,Food & Beverage,Agro & Food Industry,37.5,36.0,37.5,36.5,16227700.0,34.871456146240234,37.5,0.02702867238791942,37.75,37.43333333333333,37.42934250408044,47.47936060050878,-1.25,29.99999999999999,52.96296296296301,-80.0,
2019-09-12,35.75,107383.9,425102.4,11722.8,2.35,2019-09-12,OSP,Food & Beverage,Agro & Food Industry,37.25,35.75,36.75,35.75,11722300.0,34.154918670654304,36.5,0.020761991448429225,37.2,36.766666666666666,36.86956166938696,42.89675492892941,-2.0,13.333333333333323,31.481481481481527,-100.0,
2019-09-13,36.25,108885.8,158813.2,4375.6,2.32,2019-09-13,OSP,Food & Beverage,Agro & Food Industry,36.75,35.75,36.0,36.25,4375400.0,34.632614135742195,35.75,-0.01388911216066715,36.8,36.45,36.66304111292464,46.57962599704917,-0.75,13.333333333333323,18.888888888888932,-81.81818181818181,
2019-09-16,36.75,110387.7,306121.5,8324.8,2.29,2019-09-16,OSP,Food & Beverage,Agro & Food Industry,37.25,36.0,36.25,36.75,8324700.0,35.110305786132805,36.25,-0.013698844358161915,36.55,36.43333333333333,36.692027408616426,50.03246906005355,-1.5,21.48148148148147,16.049382716049426,-63.63636363636363,
2019-09-17,37.25,111889.6,292003.6,7838.8,2.26,2019-09-17,OSP,Food & Beverage,Agro & Food Industry,37.75,36.5,36.75,37.25,7838400.0,35.58799743652344,36.75,-0.01351371916672282,36.5,36.666666666666664,36.87801827241095,53.26871042300506,-1.0,46.48148148148147,27.098765432098805,-45.45454545454545,
2019-09-18,37.0,111138.6,308357.9,8294.4,2.27,2019-09-18,OSP,Food & Beverage,Agro & Food Industry,37.5,36.75,37.0,37.0,8294200.0,35.34914779663086,37.25,0.0067340321813441194,36.6,36.833333333333336,36.91867884827396,51.48244732691596,-1.0,60.64814814814813,42.87037037037041,-54.54545454545455,
2019-09-19,36.25,108885.8,181993.5,4978.9,2.32,2019-09-19,OSP,Food & Beverage,Agro & Food Industry,37.0,36.25,37.0,36.25,4978800.0,34.632614135742195,37.0,0.0204785313435407,36.7,36.71666666666667,36.69578589884931,46.47332678041655,-2.25,54.16666666666665,53.76543209876547,-81.81818181818181,
2019-09-20,36.5,109636.8,121943.7,3346.0,2.3,2019-09-20,OSP,Food & Beverage,Agro & Food Industry,36.75,36.25,36.5,36.5,3345800.0,34.871456146240234,36.25,-0.006872879287762064,36.75,36.65,36.630523932566206,48.27087040493015,-1.75,38.69047619047617,51.16843033509704,-72.72727272727273,
2019-09-23,36.5,109636.8,179390.3,4908.3,2.3,2019-09-23,OSP,Food & Beverage,Agro & Food Industry,37.0,36.25,36.25,36.5,4908200.0,34.871456146240234,36.5,0.0,36.7,36.56666666666667,36.58701595504414,48.27087040493015,-1.5,23.412698412698393,38.756613756613795,-72.72727272727273,
2019-09-24,35.75,107383.9,348313.4,9716.8,2.35,2019-09-24,OSP,Food & Beverage,Agro & Food Industry,36.5,35.25,36.5,35.75,9716400.0,34.154918670654304,36.5,0.020761991448429225,36.4,36.25,36.30801063669609,43.266921317428434,-1.75,22.48677248677247,28.196649029982407,-84.61538461538461,
2019-09-25,35.0,105131.1,563426.7,16065.0,2.4,2019-09-25,OSP,Food & Beverage,Agro & Food Industry,35.5,34.75,35.25,35.0,16064700.0,33.438385009765625,35.75,0.021202207650602906,36.0,35.78333333333333,35.872007091130726,38.941721981573494,-1.5,16.666666666666654,20.855379188712565,-93.33333333333334,
2019-09-26,35.75,107383.9,261534.3,7364.3,2.35,2019-09-26,OSP,Food & Beverage,Agro & Food Industry,35.75,35.25,35.25,35.75,7364100.0,34.154918670654304,35.0,-0.021202207650602937,35.9,35.7,35.831338060753815,44.848746148564594,0.0,25.92592592592591,21.69312169312174,-71.42857142857142,
2019-09-27,37.0,111138.6,589146.0,16007.6,2.27,2019-09-27,OSP,Food & Beverage,Agro & Food Industry,37.5,35.5,35.75,37.0,16007300.0,35.34914779663086,35.75,-0.03436764350420777,36.0,36.06666666666667,36.22089204050254,52.97299933424098,0.75,45.79124579124578,29.461279461279513,-30.769230769230766,
2019-09-30,37.25,111889.6,187399.1,5077.8,2.26,2019-09-30,OSP,Food & Beverage,Agro & Food Industry,37.25,36.5,37.0,37.25,5077600.0,35.58799743652344,37.0,-0.006734032181344068,36.15,36.483333333333334,36.563928027001694,54.41203476319816,0.5,72.39057239057237,48.035914702581415,-16.666666666666668,
2019-10-01,36.75,110387.7,264781.7,7174.9,2.29,2019-10-01,OSP,Food & Beverage,Agro & Food Industry,37.5,36.5,37.0,36.75,7174400.0,35.110305786132805,37.25,0.013513719166722855,36.35,36.68333333333333,36.62595201800113,51.06369397465418,-0.5,81.81818181818181,66.66666666666673,-33.333333333333336,
2019-10-02,36.0,108134.9,151943.7,4194.5,2.33,2019-10-02,OSP,Food & Beverage,Agro & Food Industry,36.75,36.0,36.75,36.0,4194400.0,34.393768310546875,36.75,0.02061928720273561,36.55,36.56666666666667,36.41730134533409,46.46807657295544,-1.0,65.65656565656566,73.28843995510668,-58.333333333333336,
2019-10-03,36.0,108134.9,173389.1,4865.3,2.33,2019-10-03,OSP,Food & Beverage,Agro & Food Industry,36.0,35.25,35.5,36.0,4865000.0,34.393768310546875,36.0,0.0,36.6,36.38333333333333,36.278200896889395,46.46807657295544,-0.25,46.46464646464647,64.64646464646471,-58.333333333333336,
2019-10-04,36.25,108885.8,82935.5,2303.6,2.32,2019-10-04,OSP,Food & Beverage,Agro & Food Industry,36.25,35.5,36.25,36.25,2303400.0,34.632614135742195,36.0,-0.006920442844573795,36.45,36.266666666666666,36.268800597926266,48.250230644431944,-0.25,37.03703703703704,49.71941638608312,-50.0,
2019-10-07,36.25,108885.8,107613.9,2969.5,2.32,2019-10-07,OSP,Food & Beverage,Agro & Food Industry,36.5,35.75,36.25,36.25,2969400.0,34.632614135742195,36.25,0.0,36.25,36.2,36.262533731950846,48.250230644431944,-0.25,40.74074074074074,41.41414141414148,-45.45454545454545,
2019-10-08,36.5,109636.8,210353.5,5737.6,2.3,2019-10-08,OSP,Food & Beverage,Agro & Food Industry,37.0,36.25,36.25,36.5,5737600.0,34.871456146240234,36.25,-0.006872879287762064,36.2,36.28333333333333,36.3416891546339,50.15516075034291,0.75,53.439153439153436,43.73897707231047,-36.36363636363637,
2019-10-09,36.5,109636.8,77472.4,2124.1,2.3,2019-10-09,OSP,Food & Beverage,Agro & Food Industry,36.75,36.25,36.25,36.5,2124000.0,34.871456146240234,36.5,0.0,36.3,36.38333333333333,36.3944594364226,50.15516075034291,1.5,62.43386243386243,52.20458553791894,-36.36363636363637,
2019-10-10,36.25,108885.8,84477.1,2318.2,2.32,2019-10-10,OSP,Food & Beverage,Agro & Food Industry,36.75,36.0,36.5,36.25,2318000.0,34.632614135742195,36.5,0.0068728792877620504,36.35,36.36666666666667,36.3463062909484,48.1216899327111,0.5,64.28571428571428,60.052910052910114,-45.45454545454545,
2019-10-11,37.5,112640.5,511356.6,13789.7,2.24,2019-10-11,OSP,Food & Beverage,Agro & Food Industry,37.5,36.25,36.25,37.5,13789600.0,35.826839447021484,36.25,-0.03390155167568134,36.6,36.75,36.730870860632265,57.37890140819369,0.5,73.8095238095238,66.84303350970023,-0.0,
2019-10-15,37.75,113391.4,289054.3,7671.0,2.23,2019-10-15,OSP,Food & Beverage,Agro & Food Industry,38.0,37.25,37.5,37.75,7670800.0,36.06568908691406,37.5,-0.006644542718668613,36.9,37.13333333333333,37.070580573754846,58.94859751996242,0.5,79.16666666666666,72.42063492063498,-7.692307692307692,
2019-10-16,39.25,117897.1,1276648.0,32763.7,2.14,2019-10-16,OSP,Food & Beverage,Agro & Food Industry,39.75,38.0,38.25,39.25,32763000.0,37.49876022338867,37.75,-0.03896596853338372,37.45,37.916666666666664,37.79705371583656,66.80725830001545,2.5,91.38888888888887,81.4550264550265,-11.11111111111111,
2019-10-17,40.25,120900.8,687361.3,17214.4,2.09,2019-10-17,OSP,Food & Beverage,Agro & Food Industry,40.75,39.0,39.5,40.25,17214200.0,38.45414733886719,39.25,-0.025158559636154987,38.2,38.85,38.61470247722438,70.80003351632898,4.25,87.88011695906431,86.14522417154001,-9.090909090909092,
2019-10-18,42.25,126908.3,1093439.0,26278.0,1.99,2019-10-18,OSP,Food & Beverage,Agro & Food Industry,43.0,39.75,40.0,42.25,26277400.0,40.36491012573242,40.25,-0.048494349938610494,39.4,40.2,39.82646831814959,76.78425412087192,6.25,88.34307992202726,89.20402858999354,-9.67741935483871,
2019-10-21,43.0,129161.1,855422.6,19922.8,1.95,2019-10-21,OSP,Food & Beverage,Agro & Food Industry,43.75,42.0,42.0,43.0,19922100.0,41.08144760131836,42.25,-0.0175957618903796,40.5,41.4,40.88431221209972,78.55044643611467,6.75,88.94137052031785,88.38818913380321,-8.823529411764705,
2019-10-22,44.5,133666.8,556637.1,12628.8,1.89,2019-10-22,OSP,Food & Beverage,Agro & Food Industry,44.5,43.0,43.25,44.5,12628500.0,42.51452255249024,43.0,-0.034289073478632075,41.85,42.733333333333334,42.089541474733146,81.55706660457898,8.25,92.45014245014242,89.91153096416258,-0.0,
2019-10-24,43.75,131413.9,609521.9,13876.4,1.92,2019-10-24,OSP,Food & Beverage,Agro & Food Industry,44.5,43.5,44.25,43.75,13875900.0,41.79798126220703,44.5,0.016997576368571077,42.75,43.36666666666667,42.643027649822095,75.86054809619385,7.25,91.60839160839157,90.99996819295069,-8.108108108108109,
2019-10-25,43.5,130663.0,1236675.0,28574.8,1.93,2019-10-25,OSP,Food & Beverage,Agro & Food Industry,45.0,41.0,44.0,43.5,28574000.0,41.55913925170898,43.75,0.0057306747089850745,43.4,43.61666666666667,42.9286850998814,74.01423587536313,7.0,85.9307359307359,89.99642332975672,-15.789473684210526,
2019-10-28,44.75,134417.7,543016.2,12281.8,1.88,2019-10-28,OSP,Food & Beverage,Agro & Food Industry,44.75,42.75,43.5,44.75,12281400.0,42.75336456298828,43.5,-0.028330506626225996,43.9,44.06666666666667,43.5357900665876,77.01154893430598,8.5,83.84740259740256,87.12884337884343,-2.7027027027027026,
2019-10-29,44.5,133666.8,871955.4,19508.5,1.89,2019-10-29,OSP,Food & Beverage,Agro & Food Industry,45.5,43.75,45.0,44.5,19507700.0,42.51452255249024,44.75,0.0056022555486697516,44.2,44.266666666666666,43.85719337772507,75.15399302963827,7.0,80.9854497354497,83.58786275452947,-10.526315789473685,
2019-10-30,41.5,124655.5,1281145.0,30685.4,2.02,2019-10-30,OSP,Food & Beverage,Agro & Food Industry,44.5,40.5,44.25,41.5,30684500.0,39.64837265014648,44.5,0.06979576193554192,43.6,43.36666666666667,43.07146225181671,57.364182806131694,3.75,63.84259259259255,76.22514830848168,-42.10526315789474,
2019-10-31,42.5,127659.3,532295.8,12512.0,1.98,2019-10-31,OSP,Food & Beverage,Agro & Food Industry,43.25,41.5,41.75,42.5,12511500.0,40.60375595092773,41.5,-0.02381064869371856,43.35,43.0,42.880974834544475,60.687641766918034,3.25,45.92592592592589,63.58465608465613,-31.57894736842105,
2019-11-01,43.0,129161.1,345008.8,8040.4,1.95,2019-11-01,OSP,Food & Beverage,Agro & Food Industry,43.5,42.25,42.75,43.0,8040100.0,41.08144760131836,42.5,-0.011696039763191298,43.25,42.88333333333333,42.920649889696314,62.2634771132063,2.75,36.66666666666662,48.81172839506177,-27.027027027027028,
2019-11-04,45.5,136670.4,970558.9,21815.0,1.85,2019-11-04,OSP,Food & Beverage,Agro & Food Industry,45.5,42.75,43.5,45.5,21814500.0,43.46990203857422,43.0,-0.056512210263342334,43.4,43.63333333333333,43.78043325979754,68.9345112034182,3.25,63.33333333333329,48.64197530864201,-0.0,
2019-11-05,45.0,135168.6,473780.4,10529.7,1.87,2019-11-05,OSP,Food & Beverage,Agro & Food Industry,45.5,44.5,45.25,45.0,10529500.0,42.9922103881836,45.5,0.011049836186584935,43.5,44.166666666666664,44.186955506531696,66.41849447023512,2.0,79.99999999999996,60.000000000000036,-6.666666666666667,
2019-11-06,43.25,129912.0,1095955.0,24999.0,1.94,2019-11-06,OSP,Food & Beverage,Agro & Food Industry,45.75,42.75,45.0,43.25,24997800.0,41.320289611816406,45.0,0.039665256392431354,43.85,44.083333333333336,43.87463700435446,58.42224501471611,-1.25,77.05882352941173,73.46405228758174,-37.03703703703704,
2019-11-07,44.0,132164.9,498823.8,11441.1,1.91,2019-11-07,OSP,Food & Beverage,Agro & Food Industry,44.25,43.0,43.25,44.0,11440900.0,42.03683090209961,43.25,-0.017192400540372875,44.15,44.13333333333333,43.91642466956964,60.60033716807028,0.25,60.39215686274506,72.48366013071899,-29.166666666666668,
2019-11-08,44.25,132915.8,620685.8,13952.9,1.9,2019-11-08,OSP,Food & Beverage,Agro & Food Industry,45.0,44.0,44.25,44.25,13952600.0,42.275672912597656,44.0,-0.005665737535677308,44.4,44.166666666666664,44.02761644637976,61.323938611260246,0.75,47.05882352941173,61.50326797385625,-28.571428571428573,
2019-11-11,43.75,131413.9,334956.1,7625.9,1.92,2019-11-11,OSP,Food & Beverage,Agro & Food Industry,44.25,43.5,44.0,43.75,7625600.0,41.79798126220703,44.25,0.011363758650315003,44.05,43.95,43.93507763091984,59.00191698472763,-1.0,44.44444444444441,50.63180827886715,-38.095238095238095,
2019-11-12,43.25,129912.0,678719.1,15528.7,1.94,2019-11-12,OSP,Food & Beverage,Agro & Food Industry,44.75,42.75,44.0,43.25,15528200.0,41.320289611816406,43.75,0.011494379425735212,43.7,43.68333333333333,43.70671842061323,56.70156400568859,-1.25,33.3333333333333,41.612200435729896,-47.61904761904762,
2019-11-13,43.0,129161.1,349892.3,8071.2,1.95,2019-11-13,OSP,Food & Beverage,Agro & Food Industry,44.0,42.75,43.0,43.0,8071000.0,41.08144760131836,43.25,0.005797117684325915,43.65,43.45,43.47114561374215,55.541507221637545,1.5,20.37037037037034,32.7160493827161,-52.38095238095238,
2019-11-14,42.0,126157.3,1008684.0,23913.6,2.0,2019-11-14,OSP,Food & Beverage,Agro & Food Industry,43.25,41.25,42.75,42.0,23912900.0,40.126060485839844,43.0,0.023530497410194036,43.25,42.9,42.980763742494766,51.06413306900232,-0.5,15.925925925925894,23.20987654320993,-71.42857142857143,
2019-11-15,42.0,126157.3,482695.8,11394.1,2.0,2019-11-15,OSP,Food & Beverage,Agro & Food Industry,42.75,42.0,42.25,42.0,11393700.0,40.126060485839844,42.0,0.0,42.8,42.483333333333334,42.65384249499651,51.0641330690023,-1.0,17.51322751322748,17.93650793650799,-71.42857142857143,
2019-11-18,42.5,127659.3,268964.3,6324.8,1.98,2019-11-18,OSP,Food & Beverage,Agro & Food Industry,43.0,42.0,42.25,42.5,6324600.0,40.60375595092773,42.0,-0.011834457647002796,42.55,42.38333333333333,42.60256166333101,53.22827417006789,-3.0,25.71428571428568,19.717813051146436,-61.904761904761905,
2019-11-19,42.75,128410.2,292017.3,6846.6,1.96,2019-11-19,OSP,Food & Beverage,Agro & Food Industry,43.0,42.25,42.5,42.75,6846300.0,40.84260177612305,42.5,-0.005865119452398134,42.45,42.45,42.65170777555401,54.31071916464201,-2.25,37.229437229437195,26.818983485650204,-66.66666666666667,
2019-11-20,42.25,126908.3,199243.1,4696.0,1.99,2019-11-20,OSP,Food & Beverage,Agro & Food Industry,42.75,42.0,42.5,42.25,4695800.0,40.36491012573242,42.75,0.01176484157958643,42.3,42.38333333333333,42.51780518370267,51.74457818964109,-1.0,46.75324675324672,36.56565656565662,-77.77777777777779,
2019-11-21,42.0,126157.3,172751.3,4098.1,2.0,2019-11-21,OSP,Food & Beverage,Agro & Food Industry,42.5,42.0,42.0,42.0,4098100.0,40.126060485839844,42.25,0.0059347355198145265,42.3,42.28333333333333,42.34520345580178,50.4671486530839,-2.0,34.84848484848482,39.61038961038967,-83.33333333333334,
2019-11-22,42.25,126908.3,364853.9,8672.1,1.99,2019-11-22,OSP,Food & Beverage,Agro & Food Industry,42.5,41.75,42.0,42.25,8671900.0,40.36491012573242,42.0,-0.005934735519814578,42.35,42.266666666666666,42.31346897053452,51.74355985526812,-2.0,29.99999999999997,37.200577200577264,-77.77777777777779,
2019-11-25,42.5,127659.3,992928.3,23337.1,1.98,2019-11-25,OSP,Food & Beverage,Agro & Food Industry,43.25,42.0,42.75,42.5,23336900.0,40.60375595092773,42.25,-0.005899722127188271,42.35,42.31666666666667,42.375645980356346,53.04010492928902,-1.25,29.99999999999997,31.61616161616168,-72.22222222222223,
2019-11-26,41.25,123904.6,4119721.0,99473.4,2.04,2019-11-26,OSP,Food & Beverage,Agro & Food Industry,43.0,41.0,42.75,41.25,99472200.0,39.40952682495117,42.5,0.02985296314968113,42.05,41.95,42.000430653570895,46.36637390178267,-2.0,33.703703703703674,31.23456790123463,-93.75,
2019-11-27,41.5,124655.5,563996.9,13598.2,2.02,2019-11-27,OSP,Food & Beverage,Agro & Food Industry,42.25,40.25,41.25,41.5,13597700.0,39.64837265014648,41.25,-0.006042314455962586,41.9,41.766666666666666,41.83362043571393,47.77449558774057,-1.5,34.25925925925923,32.65432098765439,-73.6842105263158,
2019-11-28,41.0,123153.6,185548.0,4508.8,2.05,2019-11-28,OSP,Food & Beverage,Agro & Food Industry,41.5,41.0,41.5,41.0,4508500.0,39.17068099975586,41.5,0.01212136053234482,41.7,41.46666666666667,41.555746957142624,45.22988278334851,-1.0,25.9259259259259,31.29629629629636,-83.33333333333334,
2019-11-29,41.0,123153.6,562663.9,13658.3,2.05,2019-11-29,OSP,Food & Beverage,Agro & Food Industry,41.75,40.5,40.5,41.0,13658000.0,39.17068099975586,41.0,0.0,41.45,41.233333333333334,41.370497971428414,45.2298827833485,-1.0,30.55555555555553,30.24691358024698,-83.33333333333334,
2019-12-02,39.5,118648.0,764911.9,19246.4,2.13,2019-12-02,OSP,Food & Beverage,Agro & Food Industry,41.0,39.0,41.0,39.5,19244900.0,37.73760223388672,41.0,0.0372713947972316,40.85,40.583333333333336,40.746998647618945,38.21927400336943,-3.0,20.833333333333304,25.77160493827167,-90.0,
2019-12-03,40.0,120149.9,324756.9,8134.2,2.1,2019-12-03,OSP,Food & Beverage,Agro & Food Industry,40.5,39.25,39.25,40.0,8133800.0,38.215293884277344,39.5,-0.012578782206860073,40.6,40.3,40.49799909841263,41.45987728406829,-2.75,22.75641025641023,24.715099715099782,-76.47058823529412,
2019-12-04,41.0,123153.6,529559.9,13053.0,2.05,2019-12-04,OSP,Food & Beverage,Agro & Food Industry,41.0,39.75,40.0,41.0,13052700.0,39.17068099975586,40.0,-0.02469261259037152,40.5,40.43333333333333,40.66533273227508,47.374931786928116,-1.25,38.66550116550114,27.418414918414985,-52.94117647058823,
2019-12-06,40.0,120149.9,440635.0,10937.2,2.1,2019-12-06,OSP,Food & Beverage,Agro & Food Industry,41.0,40.0,41.0,40.0,10936900.0,38.215293884277344,41.0,0.024692612590371414,40.3,40.266666666666666,40.44355515485005,42.747124634190826,-2.0,46.620046620046594,36.013986013986084,-76.47058823529412,
2019-12-09,39.75,119398.9,208638.0,5244.3,2.11,2019-12-09,OSP,Food & Beverage,Agro & Food Industry,40.25,39.5,40.0,39.75,5244000.0,37.9764518737793,40.0,0.006269613013595395,40.05,40.083333333333336,40.21237010323337,41.657142539666694,-2.5,48.86363636363634,44.71639471639478,-82.35294117647058,
2019-12-11,40.25,120900.8,312853.6,7785.5,2.09,2019-12-11,OSP,Food & Beverage,Agro & Food Industry,40.5,39.75,40.0,40.25,7785400.0,38.45414733886719,39.75,-0.012500162764231494,40.2,40.15,40.22491340215558,44.67980318683162,-2.25,43.66883116883114,46.38417138417145,-70.58823529411764,
2019-12-12,40.5,121651.8,623868.6,15303.3,2.07,2019-12-12,OSP,Food & Beverage,Agro & Food Industry,41.25,40.25,40.5,40.5,15302700.0,38.69298934936523,40.25,-0.006191970247921107,40.3,40.25,40.316608934770386,46.17372962262988,-0.75,50.59523809523807,47.70923520923528,-64.70588235294117,
2019-12-13,41.25,123904.6,1205029.0,29233.9,2.04,2019-12-13,OSP,Food & Beverage,Agro & Food Industry,41.5,40.5,40.75,41.25,29233400.0,39.40952682495117,40.5,-0.01834913866819654,40.35,40.56666666666667,40.62773928984692,50.472792669966005,-0.25,67.26190476190473,53.84199134199141,-47.05882352941176,
2019-12-16,40.25,120900.8,563693.5,13896.5,2.09,2019-12-16,OSP,Food & Beverage,Agro & Food Industry,41.25,40.0,41.25,40.25,13896200.0,38.45414733886719,41.25,0.02454110891611766,40.4,40.53333333333333,40.50182619323128,45.30369102336873,-0.75,60.71428571428569,59.5238095238096,-70.58823529411764,
2019-12-17,40.25,120900.8,469255.3,11692.1,2.09,2019-12-17,OSP,Food & Beverage,Agro & Food Industry,40.75,39.75,40.5,40.25,11692000.0,38.45414733886719,40.25,0.0,40.5,40.483333333333334,40.41788412882085,45.30369102336873,-0.75,51.19047619047617,59.72222222222229,-68.75,
2019-12-18,41.0,123153.6,393139.2,9577.4,2.05,2019-12-18,OSP,Food & Beverage,Agro & Food Industry,41.5,40.5,40.75,41.0,9577100.0,39.17068099975586,40.25,-0.018462062839735442,40.65,40.65,40.61192275254724,49.73574177911861,1.5,45.83333333333331,52.579365079365154,-38.46153846153846,
2019-12-19,41.0,123153.6,382386.3,9355.6,2.05,2019-12-19,OSP,Food & Beverage,Agro & Food Industry,41.25,40.25,41.0,41.0,9355500.0,39.17068099975586,41.0,0.0,40.75,40.766666666666666,40.741281835031494,49.735741779118605,1.0,57.14285714285711,51.388888888888964,-27.272727272727273,
2019-12-20,40.75,122402.7,301756.4,7406.7,2.06,2019-12-20,OSP,Food & Beverage,Agro & Food Industry,41.0,40.5,41.0,40.75,7406600.0,38.93183517456055,41.0,0.006116227017436054,40.65,40.766666666666666,40.744187890020996,48.239991409269436,-0.25,66.66666666666664,56.547619047619115,-36.36363636363637,
2019-12-23,39.5,118648.0,862801.3,21750.1,2.13,2019-12-23,OSP,Food & Beverage,Agro & Food Industry,40.75,39.0,40.5,39.5,21749100.0,37.73760223388672,40.75,0.03115516777979548,40.5,40.38333333333333,40.32945859334733,41.546427257570926,-0.5,49.5238095238095,57.777777777777835,-80.0,
2019-12-24,39.75,119398.9,294053.2,7402.9,2.11,2019-12-24,OSP,Food & Beverage,Agro & Food Industry,40.25,39.5,39.5,39.75,7402600.0,37.9764518737793,39.5,-0.006309169193264721,40.4,40.13333333333333,40.13630572889822,43.23426122080172,0.0,35.714285714285694,50.6349206349207,-70.0,
2019-12-25,39.75,119398.9,116283.5,2926.1,2.11,2019-12-25,OSP,Food & Beverage,Agro & Food Industry,40.0,39.5,39.75,39.75,2926000.0,37.9764518737793,39.75,0.0,40.15,39.916666666666664,40.007537152598815,43.23426122080172,-0.5,27.77777777777776,37.671957671957735,-70.0,
2019-12-26,40.0,120149.9,144451.6,3614.3,2.1,2019-12-26,OSP,Food & Beverage,Agro & Food Industry,40.25,39.5,39.5,40.0,3614200.0,38.215293884277344,39.75,-0.006269613013595374,39.95,39.86666666666667,40.00502476839921,45.05550992086799,-0.5,37.777777777777764,33.756613756613824,-60.0,
2019-12-27,40.25,120900.8,474032.1,11809.6,2.09,2019-12-27,OSP,Food & Beverage,Agro & Food Industry,40.5,39.75,40.0,40.25,11809200.0,38.45414733886719,40.0,-0.006230549750636086,39.85,39.96666666666667,40.08668317893281,46.88147387506331,-1.0,51.58730158730157,39.047619047619115,-50.0,
2019-12-30,40.5,121651.8,162177.1,4017.0,2.07,2019-12-30,OSP,Food & Beverage,Agro & Food Industry,40.5,40.0,40.25,40.5,4016800.0,38.69298934936523,40.25,-0.006191970247921107,40.05,40.18333333333333,40.224455452621875,48.70781734574081,0.25,73.80952380952378,54.39153439153446,-40.0,
