Date,Price,MV,VA,VO,DY
2015-07-15,152.0,515946.6,361556.1,2374.3,3.95
2015-07-16,151.0,512560.0,829936.8,5520.3,3.97
2015-07-17,150.5,510862.8,237222.4,1579.9,3.99
2015-07-20,149.5,507468.3,321442.1,2153.6,4.01
2015-07-21,147.5,500679.4,921628.6,6218.4,4.07
2015-07-22,150.5,510862.8,1004912.0,6772.5,3.99
2015-07-23,148.5,504073.9,579306.8,3865.3,4.04
2015-07-24,148.5,504073.9,468183.6,3137.7,4.04
2015-07-27,146.5,497285.0,839332.3,5704.0,4.1
2015-07-28,146.5,497285.0,1102583.0,7536.0,4.1
2015-07-29,147.0,498982.3,459560.3,3139.4,4.08
2015-07-30,147.0,498982.3,NA,NA,4.08
2015-07-31,152.0,515954.4,996208.3,6587.5,3.95
2015-08-03,154.0,522743.3,802094.6,5266.4,3.9
2015-08-04,153.0,519348.9,732172.2,4803.7,3.92
2015-08-05,151.5,514257.2,745136.5,4895.6,3.96
2015-08-06,149.5,507468.3,673432.4,4490.4,4.01
2015-08-07,148.0,502376.7,752965.1,5072.6,4.05
2015-08-10,148.0,502376.7,302926.9,2048.6,4.05
2015-08-11,146.0,495587.8,363112.8,2467.8,4.11
2015-08-12,146.0,495587.8,NA,NA,4.11
2015-08-13,144.0,488798.9,1120162.0,7765.0,4.17
2015-08-14,145.0,492193.4,1112783.0,7693.8,4.14
2015-08-17,144.5,490496.1,597547.7,4122.9,4.15
2015-08-18,141.0,478615.6,2012084.0,14274.6,4.26
2015-08-19,142.5,483707.3,1068172.0,7551.8,4.21
2015-08-20,141.5,480312.8,677107.3,4782.0,4.24
2015-08-21,139.0,471826.8,1649306.0,11818.8,4.32
2015-08-24,131.5,446368.4,1637918.0,12377.4,4.56
2015-08-25,136.0,461643.4,1599017.0,11845.4,4.41
2015-08-26,136.5,463340.6,1675520.0,12267.0,4.4
2015-08-27,145.0,492193.4,1373155.0,9628.7,4.14
2015-08-28,143.0,485404.5,852192.0,5907.7,4.2
2015-08-31,142.0,482010.1,1156621.0,8104.9,4.23
2015-09-01,140.0,475221.2,1314023.0,9330.6,4.29
2015-09-02,140.5,476918.4,781072.3,5551.5,4.27
2015-09-03,140.5,476918.4,787873.2,5595.1,4.27
2015-09-04,137.5,466735.1,1089606.0,7868.1,4.36
2015-09-07,136.0,461643.4,575778.6,4209.9,4.41
2015-09-08,139.0,471826.8,727265.1,5255.1,4.32
2015-09-09,142.5,483707.3,712570.9,5036.7,4.21
2015-09-10,142.5,483707.3,758314.5,5372.7,4.21
2015-09-11,140.0,475221.2,447060.3,3172.3,4.29
2015-09-14,141.5,480312.8,485917.3,3457.7,4.24
2015-09-15,142.0,482010.1,804004.8,5676.9,4.23
2015-09-16,144.0,488798.9,744295.8,5217.6,4.17
2015-09-17,146.5,497285.0,1068696.0,7368.5,4.1
2015-09-18,144.0,488798.9,858975.7,5968.5,4.17
2015-09-21,141.0,478615.6,1269059.0,9026.2,4.26
2015-09-22,139.5,473523.9,775808.5,5543.3,4.3
2015-09-23,136.0,461643.4,1142638.0,8381.1,4.41
2015-09-24,141.5,480312.8,816596.4,5899.2,4.24
2015-09-25,139.5,473523.9,617180.6,4413.4,4.3
2015-09-28,136.0,461643.4,401509.0,2935.4,4.41
2015-09-29,134.5,456551.8,769338.8,5677.8,4.46
2015-09-30,134.0,454854.6,991218.9,7346.3,4.48
2015-10-01,133.5,453157.3,959355.9,7092.2,4.49
2015-10-02,134.0,454854.6,615242.5,4578.5,4.48
2015-10-05,140.0,475221.2,1008109.0,7285.2,4.29
2015-10-06,139.0,471826.8,432437.4,3129.8,4.32
2015-10-07,142.0,482010.1,550221.6,3917.5,4.23
2015-10-08,142.0,482010.1,826407.6,5785.0,4.23
2015-10-09,146.5,497285.0,1678619.0,11491.6,4.1
2015-10-12,145.5,493898.0,968950.6,6715.4,4.12
2015-10-13,144.0,488806.3,646588.1,4489.3,4.17
2015-10-14,142.5,483714.6,1077656.0,7528.9,4.21
2015-10-15,146.0,495595.3,1179339.0,8140.7,4.11
2015-10-16,146.0,495595.3,901742.9,6205.0,4.11
2015-10-19,144.5,490503.5,658534.3,4522.8,4.15
2015-10-20,142.5,483714.6,872490.1,6105.8,4.21
2015-10-21,143.0,485411.8,383693.4,2690.6,4.2
2015-10-22,143.0,485411.8,304205.8,2134.3,4.2
2015-10-23,143.0,485411.8,NA,NA,4.2
2015-10-26,142.0,482017.3,764001.6,5337.3,4.23
2015-10-27,141.0,478622.8,427829.6,3032.8,4.26
2015-10-28,137.0,465044.9,932397.4,6726.2,4.38
2015-10-29,134.0,454861.4,1287928.0,9546.6,4.48
2015-10-30,133.5,453164.1,738557.7,5509.9,4.49
2015-11-02,138.5,470136.6,974906.5,7157.6,4.33
2015-11-03,138.0,468439.3,488856.3,3546.4,4.35
2015-11-04,138.5,470136.6,290114.4,2099.3,4.33
2015-11-05,137.0,465044.9,421869.1,3057.5,4.38
2015-11-06,137.0,465044.9,309994.3,2262.8,4.38
2015-11-09,135.0,458255.9,628967.6,4651.9,4.44
2015-11-10,133.5,453164.1,611171.1,4572.8,4.49
2015-11-11,132.5,449769.6,531933.4,4004.1,4.53
2015-11-12,136.0,461650.4,978949.9,7244.7,4.41
2015-11-13,133.5,453164.1,752984.6,5621.8,4.49
2015-11-16,134.0,454861.4,784256.7,5904.8,4.48
2015-11-17,133.0,451466.9,669873.8,5022.2,4.51
2015-11-18,130.0,441283.4,1330875.0,10138.2,4.62
2015-11-19,130.5,442980.7,722196.9,5527.8,4.6
2015-11-20,132.5,449769.6,689708.9,5239.1,4.53
2015-11-23,133.5,453164.1,397695.8,2989.0,4.49
2015-11-24,133.5,453164.1,487722.3,3652.1,4.49
2015-11-25,134.5,456558.6,606398.5,4529.6,4.46
2015-11-26,133.5,453164.1,409883.3,3057.5,4.49
2015-11-27,133.0,451466.9,170136.0,1278.2,4.51
2015-11-30,131.5,446375.2,1627595.0,12317.2,4.56
2015-12-01,133.5,453164.1,633823.3,4767.2,4.49
2015-12-02,130.0,441283.4,873953.4,6638.3,4.62
2015-12-03,130.5,442980.7,626023.8,4796.4,4.6
2015-12-04,129.0,437888.9,732706.3,5651.2,4.65
2015-12-07,129.0,437888.9,NA,NA,4.65
2015-12-08,127.5,432797.2,741254.4,5787.9,4.71
2015-12-09,127.5,432797.2,814663.6,6363.3,4.71
2015-12-10,127.5,432797.2,NA,NA,4.71
2015-12-11,123.5,419219.3,1045794.0,8307.0,4.86
2015-12-14,123.5,419219.3,981137.9,8057.6,4.86
2015-12-15,124.5,422613.8,940394.6,7604.2,4.82
2015-12-16,125.5,426008.2,1586691.0,12626.2,4.78
2015-12-17,126.5,429402.8,1007434.0,7968.0,4.74
2015-12-18,121.5,412430.3,662945.6,5399.9,4.94
2015-12-21,122.5,415824.8,879473.0,7190.2,4.9
2015-12-22,119.0,403944.1,870129.0,7207.0,5.04
2015-12-23,120.5,409035.8,594176.6,4934.1,4.98
2015-12-24,120.0,407338.6,758962.4,6320.1,5.0
2015-12-25,120.0,407338.6,249541.4,2082.6,5.0
2015-12-28,120.0,407338.6,332618.2,2762.9,5.0
2015-12-29,120.0,407338.6,475640.3,3977.9,5.0
2015-12-30,119.5,405641.3,326698.0,2734.8,5.02
2015-12-31,119.5,405641.3,NA,NA,5.02
2016-01-01,119.5,405641.3,NA,NA,5.02
2016-01-04,117.5,398852.3,454198.5,3859.6,5.11
2016-01-05,117.5,398852.3,681455.3,5801.2,5.11
2016-01-06,117.5,398852.3,836871.1,7125.9,5.11
2016-01-07,113.0,383577.1,833164.2,7253.1,5.31
2016-01-08,116.0,393760.6,740712.8,6490.3,5.17
2016-01-11,113.5,385274.4,707601.4,6224.4,5.29
2016-01-12,118.5,402246.8,1358740.0,11739.8,5.06
2016-01-13,123.5,419219.3,2345641.0,19145.3,4.86
2016-01-14,119.0,403944.1,1384293.0,11500.4,5.04
2016-01-15,114.0,386971.6,1265972.0,10873.0,5.26
2016-01-18,114.0,386971.6,1431044.0,12647.5,5.26
2016-01-19,118.0,400549.6,1884734.0,16121.3,5.08
2016-01-20,117.0,397155.1,1523295.0,13126.3,5.13
2016-01-21,115.0,390366.1,1315319.0,11268.9,5.22
2016-01-22,119.5,405641.3,1900417.0,15935.2,5.02
2016-01-25,120.0,407338.6,1573814.0,13047.6,5.0
2016-01-26,119.5,405641.3,865011.5,7239.6,5.02
2016-01-27,124.0,420916.5,1942676.0,15837.6,4.84
2016-01-28,127.0,431099.9,2223910.0,17696.9,4.72
2016-01-29,130.0,441283.4,1666116.0,12965.9,4.62
2016-02-01,132.0,448072.4,1643736.0,12518.1,4.55
2016-02-02,128.0,434494.5,1407320.0,10875.8,4.69
2016-02-03,128.0,434494.5,1089063.0,8583.0,4.69
2016-02-04,130.5,442980.7,1186788.0,9105.9,4.6
2016-02-05,132.5,449769.6,1799934.0,13620.7,4.53
2016-02-08,134.5,456558.6,1485989.0,11099.2,4.46
2016-02-09,131.0,444677.9,1345586.0,10278.1,4.58
2016-02-10,132.0,448072.4,932278.8,7088.2,4.55
2016-02-11,129.0,437888.9,1513210.0,11520.6,4.65
2016-02-12,130.0,441283.4,1626675.0,12579.7,4.62
2016-02-15,132.5,449769.6,899902.3,6829.9,4.53
2016-02-16,132.0,448072.4,805838.9,6100.1,4.55
2016-02-17,130.5,442980.7,1735408.0,13384.2,4.6
2016-02-18,131.5,446375.2,916241.2,6994.8,4.56
2016-02-19,135.5,459953.1,1600547.0,11936.3,4.43
2016-02-22,135.5,459953.1,NA,NA,4.43
2016-02-23,137.0,465044.9,2154696.0,15828.2,4.01
2016-02-24,141.0,478622.8,2441576.0,17472.9,3.9
2016-02-25,138.0,468439.3,2396942.0,17224.5,3.99
2016-02-26,140.0,475228.3,1310256.0,9415.1,3.93
2016-02-29,138.5,470136.6,814123.8,5871.2,3.97
2016-03-01,139.5,473531.1,843252.0,6087.4,3.94
2016-03-02,142.5,483714.6,1988480.0,14023.7,3.86
2016-03-03,143.0,485411.8,1604745.0,11188.0,3.85
2016-03-04,143.0,485411.8,1934657.0,13417.2,3.85
2016-03-07,143.5,487109.0,1078262.0,7496.9,3.83
2016-03-08,143.0,485411.8,1486812.0,10331.2,3.85
2016-03-09,144.0,488806.3,1147416.0,8053.4,3.82
2016-03-10,140.0,475228.3,1242077.0,8787.6,3.93
2016-03-11,142.0,482017.3,1403289.0,9888.1,3.87
2016-03-14,144.0,488806.3,1251464.0,8705.3,3.82
2016-03-15,143.0,485411.8,745996.4,5215.8,3.85
2016-03-16,140.0,475228.3,1195750.0,8544.5,3.93
2016-03-17,141.5,480320.0,825976.4,5875.7,3.89
2016-03-18,141.5,480320.0,734985.8,5203.9,3.89
2016-03-21,143.5,487109.0,371276.8,2617.8,3.83
2016-03-22,144.0,488806.3,814515.8,5690.0,3.82
2016-03-23,146.5,497292.5,1167788.0,8069.1,3.75
2016-03-24,144.5,490503.5,1397535.0,9657.9,3.81
2016-03-25,142.5,483714.6,534639.9,3731.6,3.86
2016-03-28,138.0,468439.3,1399093.0,10047.6,3.99
2016-03-29,137.5,466742.1,1585464.0,11619.5,4.0
2016-03-30,140.0,475228.3,2204172.0,15739.9,3.93
2016-03-31,141.0,478622.8,1068282.0,7617.5,3.9
2016-04-01,139.0,471833.8,860258.6,6187.8,3.96
2016-04-04,138.5,470136.6,445040.4,3209.1,3.97
2016-04-05,131.0,444677.9,2258360.0,16941.3,4.2
2016-04-06,131.0,444677.9,NA,NA,4.2
2016-04-07,128.0,434494.5,1453344.0,11195.6,4.3
2016-04-08,130.0,441283.4,1167588.0,9045.8,4.23
2016-04-11,132.5,449769.6,639587.3,4845.6,4.15
2016-04-12,134.5,456558.6,547729.9,4090.9,4.09
2016-04-13,134.5,456558.6,NA,NA,4.09
2016-04-14,134.5,456558.6,NA,NA,4.09
2016-04-15,134.5,456558.6,NA,NA,4.09
2016-04-18,133.5,453164.1,830798.6,6329.2,4.12
2016-04-19,133.5,453249.9,746657.8,5596.0,4.12
2016-04-20,133.0,451552.4,370722.5,2797.2,4.14
2016-04-21,135.0,458342.6,1035899.0,7669.0,4.07
2016-04-22,131.0,444762.1,1110130.0,8430.0,4.2
2016-04-25,132.0,448157.2,612890.8,4617.1,4.17
2016-04-26,133.5,453249.9,618344.4,4670.6,4.12
2016-04-27,132.0,448157.2,549738.3,4137.4,4.17
2016-04-28,131.0,444762.1,592277.7,4507.2,4.2
2016-04-29,133.5,453249.9,533763.6,4029.5,4.12
2016-05-02,133.5,453249.9,NA,NA,4.12
2016-05-03,131.5,446459.7,548636.8,4140.9,4.18
2016-05-04,132.0,448157.2,261110.7,1982.9,4.17
2016-05-05,132.0,448157.2,NA,NA,4.17
2016-05-06,132.0,448157.2,NA,NA,4.17
2016-05-09,130.0,441366.9,640655.9,4915.3,4.23
2016-05-10,129.0,437971.8,888169.5,6835.2,4.26
2016-05-11,126.0,427786.4,1156792.0,9098.8,4.37
2016-05-12,127.0,431181.6,859455.1,6821.2,4.33
2016-05-13,125.0,424391.3,788786.9,6257.4,4.4
2016-05-16,125.5,426088.9,924148.7,7318.1,4.38
2016-05-17,128.0,434576.8,1153919.0,9081.4,4.3
2016-05-18,126.0,427786.4,438324.1,3456.6,4.37
2016-05-19,125.0,424391.3,712373.1,5677.8,4.4
2016-05-20,125.0,424391.3,NA,NA,4.4
2016-05-23,124.5,422693.8,876518.6,7070.1,4.42
2016-05-24,125.0,424391.3,548444.1,4414.6,4.4
2016-05-25,128.0,434576.8,1032349.0,8146.0,4.3
2016-05-26,128.0,434576.8,855168.4,6652.9,4.3
2016-05-27,129.5,439669.4,468504.6,3661.3,4.25
2016-05-30,132.5,449854.8,1511409.0,11492.9,4.15
2016-05-31,134.0,454947.5,1318628.0,9901.9,4.1
2016-06-01,137.0,465132.9,3829543.0,27901.1,4.01
2016-06-02,137.0,465132.9,1613356.0,11762.4,4.01
2016-06-03,139.0,471923.1,1791596.0,12897.2,3.96
2016-06-06,140.5,477015.8,1367210.0,9724.3,3.91
2016-06-07,143.0,485503.7,2449974.0,17148.9,3.85
2016-06-08,141.0,478713.4,1481715.0,10552.5,3.9
2016-06-09,137.5,466830.4,711532.8,5113.1,4.0
2016-06-10,136.0,461737.8,1003538.0,7309.0,4.04
2016-06-13,134.0,454947.5,887946.3,6632.1,4.1
2016-06-14,136.0,461737.8,873263.0,6446.0,4.04
2016-06-15,135.0,458342.6,1218659.0,9040.7,4.07
2016-06-16,132.0,448157.2,1438583.0,10899.5,4.17
2016-06-17,134.0,454947.5,1076108.0,8082.5,4.1
2016-06-20,134.5,456645.1,1192266.0,8952.1,4.09
2016-06-21,133.0,451552.4,1355332.0,10153.1,4.14
2016-06-22,131.5,446459.7,1752937.0,13313.2,4.18
2016-06-23,135.0,458342.6,1833476.0,13864.6,4.07
2016-06-24,132.0,448157.2,3318184.0,25386.0,4.17
2016-06-27,133.5,453249.9,1192908.0,8971.7,4.12
2016-06-28,136.0,461737.8,1889866.0,13972.1,4.04
2016-06-29,139.5,473620.7,2433888.0,17526.6,3.94
2016-06-30,139.0,471923.1,1320570.0,9549.3,3.96
2016-07-01,139.0,471923.1,NA,NA,3.96
2016-07-04,144.0,488898.8,3778077.0,26282.4,3.82
2016-07-05,144.0,488898.8,1511920.0,10422.4,3.82
2016-07-06,142.0,482108.6,965895.0,6765.2,3.87
2016-07-07,145.0,492293.9,1365345.0,9406.8,3.79
2016-07-08,145.0,492293.9,1273694.0,8824.2,3.79
2016-07-11,148.5,504176.9,1024253.0,6917.0,3.7
2016-07-12,148.5,504176.9,1065870.0,7177.0,3.7
2016-07-13,149.5,507572.0,1106039.0,7399.7,3.68
2016-07-14,151.0,512664.7,939586.8,6271.2,3.64
2016-07-15,151.0,512664.7,1269824.0,8390.8,3.64
2016-07-18,151.0,512664.7,NA,NA,3.64
2016-07-19,151.0,512664.7,NA,NA,3.64
2016-07-20,153.5,521152.5,1097894.0,7192.6,3.58
2016-07-21,149.5,507589.6,1406794.0,9329.4,3.68
2016-07-22,150.5,510984.9,947939.0,6365.6,3.65
2016-07-25,152.0,516077.8,930917.7,6159.2,3.62
2016-07-26,151.0,512682.5,846594.0,5585.2,3.64
2016-07-27,152.5,517775.4,1110378.0,7282.2,3.61
2016-07-28,159.5,541542.1,3986436.0,25549.9,3.45
2016-07-29,158.5,538146.9,2375008.0,14906.4,3.47
2016-08-01,160.0,543239.8,2463778.0,15431.9,3.44
2016-08-02,155.0,526263.5,1632056.0,10389.6,3.55
2016-08-03,157.0,533054.0,1412109.0,9048.5,3.5
2016-08-04,154.5,524565.9,1175173.0,7552.2,3.56
2016-08-05,156.5,531356.4,1168166.0,7494.1,3.51
2016-08-08,163.5,555123.1,3942640.0,24402.1,3.36
2016-08-09,164.5,558518.4,2628443.0,16071.3,3.34
2016-08-10,164.5,558518.4,1521605.0,9233.4,3.34
2016-08-11,162.5,551727.9,1353773.0,8293.3,3.38
2016-08-12,162.5,551727.9,NA,NA,3.38
2016-08-15,160.5,544937.3,1756336.0,10843.9,3.43
2016-08-16,158.0,536449.3,1870629.0,11772.6,3.48
2016-08-17,157.5,534751.6,1622565.0,10360.5,3.49
2016-08-18,160.0,543239.8,892262.7,5586.2,3.44
2016-08-19,157.5,534751.6,847584.8,5358.5,3.49
2016-08-22,158.0,536449.3,1044571.0,6675.1,3.48
2016-08-23,157.0,533054.0,991395.9,6331.2,3.5
2016-08-24,158.5,538146.9,2307342.0,14600.4,3.47
2016-08-25,157.0,533054.0,969411.2,6103.1,3.5
2016-08-26,160.5,544937.3,1047505.0,6559.8,3.43
2016-08-29,160.0,543239.8,500604.4,3148.1,3.44
2016-08-30,160.5,544937.3,708332.6,4406.3,3.43
2016-08-31,160.0,543239.8,1014866.0,6329.8,3.44
2016-09-01,160.5,544937.3,1012945.0,6301.9,3.43
2016-09-02,155.5,527961.1,1542960.0,9886.4,3.54
2016-09-05,150.5,510984.9,2168508.0,14270.8,3.65
2016-09-06,148.5,504194.4,1320091.0,8831.8,3.7
2016-09-07,149.5,507589.6,2041859.0,13509.8,3.68
2016-09-08,147.5,500799.1,2173335.0,14677.2,3.73
2016-09-09,145.5,494008.6,1361934.0,9319.3,3.78
2016-09-12,143.5,487218.1,1948954.0,13432.0,3.83
2016-09-13,152.0,516077.8,2251529.0,15141.1,3.62
2016-09-14,154.0,522868.3,2372923.0,15524.0,3.57
2016-09-15,151.5,514380.1,1149901.0,7515.4,3.63
2016-09-16,153.5,521170.6,4343860.0,28331.3,3.58
2016-09-19,152.5,517775.4,1202790.0,7891.8,3.61
2016-09-20,150.5,510984.9,1678293.0,11137.1,3.65
2016-09-21,152.0,516077.8,1809627.0,11832.0,3.62
2016-09-22,154.0,522868.3,1460873.0,9479.5,3.57
2016-09-23,152.5,517775.4,1463549.0,9634.9,3.61
2016-09-26,151.0,512682.5,1070458.0,7108.4,3.64
2016-09-27,150.5,510984.9,671525.4,4430.7,3.65
2016-09-28,150.0,509287.3,1021872.0,6807.7,3.67
2016-09-29,149.5,507589.6,1429929.0,9520.1,3.68
2016-09-30,148.0,502496.8,896511.0,6036.0,3.72
2016-10-03,149.5,507589.6,386199.4,2583.7,3.68
2016-10-04,152.0,516077.8,4672738.0,30740.4,3.62
2016-10-05,151.0,512682.5,2065940.0,13640.1,3.64
2016-10-06,151.5,514380.1,1361396.0,8962.3,3.63
2016-10-07,151.0,512682.5,1191650.0,7866.1,3.64
2016-10-10,145.0,492311.0,2200261.0,15083.1,3.79
2016-10-11,143.0,485520.5,1638761.0,11411.6,3.85
2016-10-12,140.0,475334.8,3761283.0,27129.2,3.93
2016-10-13,142.0,482125.3,3547440.0,25578.1,3.87
2016-10-14,149.0,505899.6,4598929.0,30824.0,3.69
2016-10-17,147.0,499109.1,1442424.0,9828.8,3.74
2016-10-18,146.0,495713.8,954934.4,6512.2,3.77
2016-10-19,144.5,490620.8,1993981.0,13912.3,3.81
2016-10-20,146.0,495713.8,985153.9,6730.4,3.77
2016-10-21,146.0,495713.8,488922.6,3349.0,3.77
2016-10-24,146.0,495713.8,NA,NA,3.77
2016-10-25,145.5,494016.1,581867.3,3994.9,3.78
2016-10-26,144.0,488923.1,436259.1,3018.9,3.82
2016-10-27,144.5,490620.8,488952.6,3383.6,3.81
2016-10-28,144.0,488923.1,427228.3,2965.9,3.82
2016-10-31,143.5,487225.5,476428.3,3321.8,3.83
2016-11-01,143.0,485527.8,790078.1,5500.1,3.85
2016-11-02,144.0,488923.1,683928.4,4767.8,3.82
2016-11-03,142.5,483830.2,507538.8,3542.4,3.86
2016-11-04,140.0,475341.9,986806.6,7028.0,3.93
2016-11-07,143.5,487225.5,1097482.0,7632.6,3.83
2016-11-08,145.5,494016.1,978684.3,6745.2,3.78
2016-11-09,144.0,488923.1,1829254.0,12767.7,3.82
2016-11-10,146.0,495713.8,2225834.0,15239.0,3.77
2016-11-11,141.5,480434.9,1366601.0,9572.6,3.89
2016-11-14,138.0,468551.3,1352127.0,9787.9,3.99
2016-11-15,141.5,480434.9,1007660.0,7210.8,3.89
2016-11-16,140.0,475341.9,654430.1,4631.3,3.93
2016-11-17,144.0,488923.1,892193.1,6260.5,3.82
2016-11-18,144.0,488923.1,769958.3,5366.8,3.82
2016-11-21,142.5,483830.2,602696.4,4211.9,3.86
2016-11-22,143.5,487225.5,608250.8,4235.4,3.83
2016-11-23,145.0,492318.4,1068539.0,7401.2,3.79
2016-11-24,143.0,485527.8,745161.5,5187.5,3.85
2016-11-25,144.5,490620.8,638652.4,4430.8,3.81
2016-11-28,144.5,490620.8,1219897.0,8408.9,3.81
2016-11-29,145.0,492318.4,941601.3,6451.1,3.79
2016-11-30,146.5,497411.4,3418652.0,23372.1,3.75
2016-12-01,145.0,492318.4,1106171.0,7568.1,3.79
2016-12-02,145.0,492318.4,384305.7,2648.9,3.79
2016-12-05,145.0,492318.4,NA,NA,3.79
2016-12-06,146.0,495713.8,653564.3,4507.6,3.77
2016-12-07,148.0,502504.3,783289.8,5317.2,3.72
2016-12-08,149.0,505899.6,1328681.0,8903.4,3.69
2016-12-09,150.0,509294.9,1341288.0,8934.4,3.67
2016-12-12,150.0,509294.9,NA,NA,3.67
2016-12-13,149.5,507597.3,1079344.0,7273.4,3.68
2016-12-14,146.0,495713.8,1113609.0,7552.2,3.77
2016-12-15,147.0,499109.1,1251531.0,8515.0,3.74
2016-12-16,146.0,495713.8,1100613.0,7498.9,3.77
2016-12-19,147.0,499109.1,656299.8,4469.8,3.74
2016-12-20,145.5,494016.1,569210.3,3896.4,3.78
2016-12-21,145.5,494016.1,478590.1,3274.8,3.78
2016-12-22,146.0,495713.8,416269.4,2847.7,3.77
2016-12-23,146.5,497411.4,587127.8,4007.6,3.75
2016-12-26,148.5,504201.9,447172.0,3022.0,3.7
2016-12-27,148.5,504201.9,399751.8,2690.7,3.7
2016-12-28,149.0,505899.6,472632.7,3173.3,3.69
2016-12-29,151.0,512690.3,838084.4,5581.9,3.64
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
2016-12-30,152.5,517783.2,1146538.0,7523.7,3.61
