Date,Price,MV,VA,VO,DY
2018-06-20,131.0,444801.0,1725732.0,13217.8,4.2
2018-06-21,129.5,439707.9,1455686.0,11219.4,4.25
2018-06-22,128.5,436312.4,952888.8,7387.3,4.28
2018-06-25,124.0,421033.0,2381216.0,19109.5,4.44
2018-06-26,124.5,422730.8,1049842.0,8445.7,4.42
2018-06-27,123.0,417637.6,1191432.0,9583.7,4.47
2018-06-28,117.5,398962.8,2416100.0,20189.8,4.68
2018-06-29,118.5,402358.2,1597109.0,13473.3,4.64
2018-07-02,120.5,409149.0,1137956.0,9444.0,4.56
2018-07-03,122.0,414242.1,1574710.0,12908.5,4.51
2018-07-04,125.0,424428.4,1815541.0,14677.9,4.4
2018-07-05,122.5,415939.8,1528244.0,12414.1,4.49
2018-07-06,125.0,424428.4,968915.6,7806.3,4.4
2018-07-09,123.0,417637.6,1193396.0,9660.1,4.47
2018-07-10,123.5,419335.3,940200.6,7645.8,4.45
2018-07-11,121.5,412544.4,1001170.0,8202.8,4.53
2018-07-12,124.0,421033.0,1099878.0,8904.7,4.44
2018-07-13,124.5,422735.5,920847.0,7406.9,4.42
2018-07-16,122.0,414246.8,736741.1,6002.8,4.51
2018-07-17,123.0,417642.3,1307556.0,10669.5,4.47
2018-07-18,125.0,424433.3,1569247.0,12619.9,4.4
2018-07-19,126.5,429526.4,1007727.0,7943.8,4.35
2018-07-20,132.0,448201.5,1836569.0,14014.5,4.17
2018-07-23,132.0,448201.5,1122485.0,8515.8,4.17
2018-07-24,131.5,446503.8,869189.8,6599.3,4.18
2018-07-25,133.0,451596.9,908453.6,6828.0,4.14
2018-07-26,136.5,463481.1,1590438.0,11726.5,4.03
2018-07-27,136.5,463481.1,NA,NA,4.03
2018-07-30,136.5,463481.1,NA,NA,4.03
2018-07-31,140.0,475365.3,2438604.0,17546.3,3.93
2018-08-01,141.0,478760.7,1693814.0,12006.9,3.9
2018-08-02,141.0,478760.7,2037253.0,14481.4,3.9
2018-08-03,141.5,480458.4,1811656.0,12955.0,3.89
2018-08-06,141.5,480458.4,1464635.0,10293.0,3.89
2018-08-07,143.0,485551.6,1531598.0,10819.0,3.85
2018-08-08,143.0,485551.6,881967.8,6182.9,3.85
2018-08-09,147.5,500831.2,2749812.0,18841.0,3.73
2018-08-10,145.5,494040.3,1168552.0,8015.0,3.78
2018-08-13,145.5,494040.3,NA,NA,3.78
2018-08-14,143.5,487249.4,1014437.0,7056.2,3.83
2018-08-15,144.5,490644.8,1099797.0,7684.6,3.81
2018-08-16,144.0,488947.1,982638.8,6834.5,3.82
2018-08-17,144.0,488947.1,494213.1,3420.4,3.82
2018-08-20,146.0,495738.0,612740.4,4216.1,3.77
2018-08-21,144.5,490644.8,1175263.0,8111.5,3.81
2018-08-22,145.0,492342.6,400778.1,2758.2,3.79
2018-08-23,147.0,499133.5,1201297.0,8190.7,3.74
2018-08-24,147.0,499133.5,450642.4,3074.1,3.74
2018-08-27,147.5,500831.2,822999.3,5582.1,3.73
2018-08-28,145.5,494040.3,766995.1,5241.9,3.78
2018-08-29,146.0,495738.0,588557.6,4026.1,3.77
2018-08-30,146.5,497435.8,341831.7,2327.6,3.75
2018-08-31,148.0,502528.9,1079554.0,7332.5,3.72
2018-09-03,146.5,497435.8,970431.1,6626.9,3.75
2018-09-04,145.5,494040.3,602163.9,4145.1,3.78
2018-09-05,141.5,480458.4,1108972.0,7751.2,3.89
2018-09-06,144.5,490644.8,1064625.0,7441.3,3.81
2018-09-07,145.5,494040.3,821056.9,5666.3,3.78
2018-09-10,145.0,492342.6,653554.7,4513.8,3.79
2018-09-11,143.5,487249.4,618764.3,4271.4,3.83
2018-09-12,147.0,499133.5,1266458.0,8693.1,3.74
2018-09-13,149.5,507622.2,2183149.0,14660.4,3.68
2018-09-14,149.5,507622.2,1318037.0,8820.9,3.68
2018-09-17,147.0,499133.5,1326591.0,9025.4,3.74
2018-09-18,149.0,505924.4,1965423.0,13210.1,3.69
2018-09-19,148.5,504226.7,1102545.0,7381.1,3.7
2018-09-20,149.5,507622.2,585934.3,3936.0,3.68
2018-09-21,149.0,505924.4,1876407.0,12511.6,3.69
2018-09-24,148.0,502528.9,588964.6,3965.6,3.72
2018-09-25,148.5,504226.7,400710.0,2697.5,3.7
2018-09-26,144.5,490644.8,2104317.0,14436.7,3.81
2018-09-27,148.0,502528.9,1200334.0,8188.4,3.72
2018-09-28,149.0,505924.4,642910.7,4337.0,3.69
2018-10-01,147.0,499133.5,588082.3,3979.8,3.74
2018-10-02,146.5,497435.8,551636.2,3766.2,3.75
2018-10-03,146.5,497435.8,297711.7,2035.2,3.75
2018-10-04,144.5,490644.8,850065.3,5881.2,3.81
2018-10-05,143.5,487249.4,446304.5,3097.1,3.83
2018-10-08,143.5,487249.4,527896.5,3667.0,3.83
2018-10-09,141.5,480458.4,1354487.0,9497.4,3.89
2018-10-10,143.5,487249.4,671896.3,4693.1,3.83
2018-10-11,140.5,477063.0,1140469.0,8138.0,3.91
2018-10-12,141.5,480458.4,740069.8,5212.8,3.89
2018-10-15,141.5,480458.4,NA,NA,3.89
2018-10-16,142.0,482157.3,564557.4,3980.3,3.87
2018-10-17,142.0,482157.3,232450.1,1627.4,3.87
2018-10-18,143.0,485552.7,333252.4,2338.3,3.85
2018-10-19,142.0,482157.3,910110.4,6385.4,3.87
2018-10-22,140.5,477064.1,994652.9,7022.3,3.91
2018-10-23,140.5,477064.1,NA,NA,3.91
2018-10-24,136.0,461784.4,1587792.0,11481.8,4.04
2018-10-25,140.0,475366.3,1068747.0,7796.4,3.93
2018-10-26,137.5,466877.6,881748.4,6373.1,4.0
2018-10-29,135.0,458388.9,990891.8,7272.7,4.07
2018-10-30,135.0,458388.9,636136.1,4693.5,4.07
2018-10-31,137.5,466877.6,746274.6,5454.0,4.0
2018-11-01,138.0,468575.4,893465.8,6485.0,3.99
2018-11-02,142.0,482157.3,937748.9,6659.1,3.87
2018-11-05,141.0,478761.8,801762.1,5707.0,3.9
2018-11-06,139.5,473668.6,691625.3,4937.9,3.94
2018-11-07,139.0,471970.8,864821.5,6224.1,3.96
2018-11-08,139.0,471970.8,920780.1,6584.8,3.96
2018-11-09,139.5,473668.6,502727.6,3612.6,3.94
2018-11-12,138.0,468575.4,239049.9,1725.3,3.99
2018-11-13,137.0,465179.9,882041.8,6402.2,4.01
2018-11-14,137.5,466877.6,557058.3,4049.8,4.0
2018-11-15,137.5,466877.6,566050.4,4111.4,4.0
2018-11-16,138.0,468575.4,368077.4,2674.1,3.99
2018-11-19,136.5,463482.1,564400.4,4125.2,4.03
2018-11-20,133.0,451598.0,1497269.0,11228.2,4.14
2018-11-21,134.5,456691.2,871777.0,6533.9,4.09
2018-11-22,133.0,451598.0,351915.3,2636.7,4.14
2018-11-23,135.0,458388.9,424175.0,3165.3,4.07
2018-11-26,138.0,468575.4,503048.0,3679.8,3.99
2018-11-27,137.5,466877.6,608209.4,4420.0,4.0
2018-11-28,137.5,466877.6,376568.8,2742.9,4.0
2018-11-29,136.5,463482.1,544129.6,3971.5,4.03
2018-11-30,139.0,471970.8,796199.6,5738.1,3.96
2018-12-03,141.5,480459.5,1018383.0,7186.1,3.89
2018-12-04,142.0,482157.3,636549.6,4473.2,3.87
2018-12-05,142.0,482157.3,NA,NA,3.87
2018-12-06,139.5,473668.6,779923.4,5590.1,3.94
2018-12-07,139.0,471970.8,633102.9,4534.0,3.96
2018-12-10,139.0,471970.8,NA,NA,3.96
2018-12-11,139.5,473668.6,589300.2,4225.5,3.94
2018-12-12,140.5,477064.1,596447.6,4242.4,3.91
2018-12-13,142.5,483855.0,1306989.0,9199.1,3.86
2018-12-14,138.5,470273.1,926183.2,6628.7,3.97
2018-12-17,135.0,458388.9,1525424.0,11243.4,4.07
2018-12-18,136.5,463482.1,943480.4,6913.1,4.03
2018-12-19,138.5,470273.1,710910.9,5162.6,3.97
2018-12-20,138.0,468575.4,557194.8,4071.0,3.99
2018-12-21,137.5,466877.6,897604.8,6557.6,4.0
2018-12-24,135.0,458388.9,562156.1,4145.0,4.07
2018-12-25,132.0,448202.5,656852.9,4957.9,4.17
2018-12-26,132.0,448202.5,524776.3,3966.9,4.17
2018-12-27,133.0,451598.0,753985.2,5632.5,4.14
2018-12-28,133.5,453295.8,455729.4,3417.5,4.12
2018-12-31,133.5,453295.8,NA,NA,4.12
2019-01-01,133.5,453295.8,NA,NA,4.12
2019-01-02,134.5,456691.2,495073.8,3669.9,4.09
2019-01-03,135.0,458388.9,700095.9,5199.4,4.07
2019-01-04,133.0,451598.0,1344671.0,10184.0,4.14
2019-01-07,135.0,458388.9,755083.1,5609.5,4.07
2019-01-08,134.5,456691.2,350185.8,2599.1,4.09
2019-01-09,135.5,460086.6,655798.0,4837.9,4.06
2019-01-10,136.0,461784.4,694759.1,5137.6,4.04
2019-01-11,133.5,453295.8,1275862.0,9598.6,4.12
2019-01-14,134.0,454993.4,702958.4,5262.4,4.1
2019-01-15,134.0,454993.4,774002.5,5768.2,4.1
2019-01-16,136.0,461784.4,1287608.0,9489.9,4.04
2019-01-17,136.5,463482.1,862605.3,6327.7,4.03
2019-01-18,128.5,436322.3,4386854.0,33876.5,4.28
2019-01-21,128.5,436322.3,1687590.0,13111.3,4.28
2019-01-22,127.0,431229.0,2183992.0,17297.3,4.33
2019-01-23,129.5,439717.8,2327902.0,18011.1,4.25
2019-01-24,130.0,441415.6,1226059.0,9479.4,4.23
2019-01-25,130.5,443113.3,1751775.0,13383.9,4.21
2019-01-28,128.5,436322.3,1420129.0,11020.3,4.28
2019-01-29,130.0,441415.6,908843.8,6993.8,4.23
2019-01-30,131.0,444811.1,563357.9,4312.2,4.2
2019-01-31,133.0,451602.1,1848529.0,13918.7,4.14
2019-02-01,133.0,451602.1,945637.1,7071.6,4.14
2019-02-04,132.5,449904.3,763914.7,5760.7,4.15
2019-02-05,132.5,449904.3,225076.5,1697.0,4.15
2019-02-06,135.0,458393.1,1206993.0,8963.3,4.07
2019-02-07,135.0,458393.1,1031766.0,7615.0,4.07
2019-02-08,134.0,454997.6,1276268.0,9516.3,4.1
2019-02-11,133.0,451602.1,850969.6,6374.6,4.14
2019-02-12,134.0,454997.6,515870.8,3837.8,4.1
2019-02-13,134.0,454997.6,338135.3,2516.7,4.1
2019-02-14,133.5,453299.8,690199.8,5161.6,4.12
2019-02-15,133.0,451602.1,803264.8,6018.0,4.14
2019-02-18,132.5,449904.3,450640.5,3393.2,4.15
2019-02-19,132.5,449904.3,NA,NA,4.15
2019-02-20,134.0,454997.6,878284.6,6604.8,4.1
2019-02-21,133.5,453299.8,605588.0,4531.7,4.12
2019-02-22,135.0,458393.1,961381.2,7152.7,4.07
2019-02-25,135.5,460090.8,1411559.0,10383.0,4.06
2019-02-26,136.0,461788.6,977124.1,7190.2,4.04
2019-02-27,135.5,460090.8,573748.8,4225.5,4.06
2019-02-28,134.0,454997.6,635585.5,4724.9,4.1
2019-03-01,133.0,451602.1,883603.5,6630.0,4.14
2019-03-04,132.5,449904.3,528433.8,3972.1,4.15
2019-03-05,132.5,449904.3,668277.7,5041.1,4.15
2019-03-06,131.5,446508.8,684386.8,5193.1,4.18
2019-03-07,131.0,444811.1,1014078.0,7712.1,4.2
2019-03-08,131.0,444811.1,787294.9,5992.3,4.2
2019-03-11,130.5,443113.3,505714.3,3856.5,4.21
2019-03-12,130.0,441415.6,948777.8,7265.8,4.23
2019-03-13,130.0,441415.6,854568.9,6572.5,4.23
2019-03-14,130.0,441415.6,831065.0,6379.3,4.23
2019-03-15,130.5,443113.3,905576.8,6944.6,4.21
2019-03-18,131.0,444811.1,722446.8,5533.4,4.2
2019-03-19,132.0,448206.6,632388.1,4807.7,4.17
2019-03-20,131.0,444811.1,521852.8,3968.6,4.2
2019-03-21,131.0,444811.1,929791.2,7102.6,4.2
2019-03-22,135.0,458393.1,2420239.0,18118.5,4.07
2019-03-25,133.0,451602.1,1257187.0,9450.9,4.14
2019-03-26,133.5,453299.8,777658.7,5840.6,4.12
2019-03-27,133.0,451602.1,845469.8,6339.8,4.14
2019-03-28,133.0,451602.1,918374.1,6916.4,4.14
2019-03-29,132.0,448206.6,1176590.0,8885.5,4.17
2019-04-01,130.0,441415.6,2092911.0,15998.7,4.23
2019-04-02,130.5,443113.3,1145687.0,8736.4,4.21
2019-04-03,130.5,443113.3,712401.8,5459.6,4.21
2019-04-04,129.5,439717.8,1435122.0,11064.9,4.25
2019-04-05,130.5,443113.3,737899.9,5671.0,4.21
2019-04-08,130.5,443113.3,NA,NA,4.21
2019-04-09,131.0,444811.1,977069.8,7452.9,4.2
2019-04-10,131.5,446508.8,1136344.0,8648.5,4.18
2019-04-11,131.5,446508.8,1210644.0,9206.7,4.18
2019-04-12,129.0,438020.1,1159588.0,9026.3,4.26
2019-04-15,129.0,438020.1,NA,NA,4.26
2019-04-16,129.0,438020.1,NA,NA,4.26
2019-04-17,129.5,439717.8,764616.0,5901.3,4.25
2019-04-18,128.0,434626.9,1362688.0,10632.3,4.3
2019-04-19,129.0,438022.4,1562249.0,12093.5,4.26
2019-04-22,128.5,436324.6,819091.7,6356.6,4.28
2019-04-23,129.0,438022.4,808173.8,6260.3,4.26
2019-04-24,129.5,439720.1,993919.2,7699.0,4.25
2019-04-25,130.0,441417.9,1137927.0,8752.1,4.23
2019-04-26,130.0,441417.9,614524.7,4727.1,4.23
2019-04-29,129.5,439720.1,612030.8,4717.2,4.25
2019-04-30,131.0,444813.4,767317.9,5887.9,4.2
2019-05-01,131.0,444813.4,NA,NA,4.2
2019-05-02,131.5,446511.1,849837.8,6490.8,4.18
2019-05-03,130.5,443115.6,515762.1,3946.3,4.21
2019-05-06,130.5,443115.6,NA,NA,4.21
2019-05-07,129.0,438022.4,834161.2,6448.5,4.26
2019-05-08,128.0,434626.9,613360.5,4776.2,4.3
2019-05-09,127.5,432929.1,746368.4,5829.1,4.31
2019-05-10,127.5,432929.1,514448.9,4023.5,4.31
2019-05-13,126.0,427835.8,910548.4,7177.4,4.37
2019-05-14,126.0,427835.8,744118.0,5899.0,4.37
2019-05-15,123.5,419347.0,1635743.0,13100.1,4.45
2019-05-16,122.0,414253.8,1943830.0,15806.7,4.51
2019-05-17,121.0,410858.2,1731239.0,14203.6,4.55
2019-05-20,121.0,410858.2,NA,NA,4.55
2019-05-21,123.5,419347.0,1686973.0,13713.8,4.45
2019-05-22,127.0,431231.3,1707564.0,13582.0,4.33
2019-05-23,127.5,432929.1,1722634.0,13570.6,4.31
2019-05-24,127.5,432929.1,1385125.0,10879.2,4.31
2019-05-27,127.5,432929.1,1553023.0,12153.5,4.31
2019-05-28,127.5,432929.1,12703010.0,99615.1,4.31
2019-05-29,128.5,436324.6,1792369.0,13919.6,4.28
2019-05-30,128.5,436324.6,1068813.0,8290.2,4.28
2019-05-31,129.5,439720.1,806873.1,6246.8,4.25
2019-06-03,129.5,439720.1,NA,NA,4.25
2019-06-04,131.0,444813.4,1341202.0,10323.2,4.2
2019-06-05,132.5,449906.7,1821849.0,13766.5,4.15
2019-06-06,132.5,449906.7,1168329.0,8844.0,4.15
2019-06-07,131.0,444813.4,875511.4,6677.4,4.2
2019-06-10,132.0,448208.9,809297.7,6137.0,4.17
2019-06-11,132.0,448208.9,891714.8,6740.5,4.17
2019-06-12,134.0,455000.0,2030807.0,15210.3,4.1
2019-06-13,134.5,456697.8,1410602.0,10510.9,4.09
2019-06-14,133.5,453302.2,829993.5,6197.9,4.12
2019-06-17,132.5,449906.7,648821.3,4865.9,4.15
2019-06-18,133.5,453302.2,1044953.0,7891.7,4.12
2019-06-19,135.0,458395.5,2097376.0,15527.4,4.07
2019-06-20,135.0,458395.5,954873.0,7038.6,4.07
2019-06-21,135.0,458395.5,1496930.0,11061.6,4.07
2019-06-24,134.0,455000.0,711204.6,5295.5,4.1
2019-06-25,134.5,456697.8,847735.9,6298.0,4.09
2019-06-26,137.0,465186.6,2266248.0,16584.7,4.01
2019-06-27,137.0,465186.6,1069892.0,7822.3,4.01
2019-06-28,139.5,473675.3,2144236.0,15453.4,3.94
2019-07-01,141.0,478768.6,6982581.0,48679.0,3.9
2019-07-02,141.0,478768.6,2619601.0,18663.2,3.9
2019-07-03,141.5,480466.4,1618556.0,11401.4,3.89
2019-07-04,139.0,471977.6,2010336.0,14360.8,3.96
2019-07-05,138.5,470279.8,1053547.0,7606.0,3.97
2019-07-08,139.0,471977.6,1064702.0,7665.1,3.96
2019-07-09,138.5,470279.8,1218918.0,8840.5,3.97
2019-07-10,139.0,471977.6,967267.3,6966.7,3.96
2019-07-11,138.5,470279.8,919007.9,6602.5,3.97
2019-07-12,137.5,466884.3,1324183.0,9605.0,4.0
2019-07-15,138.5,470279.8,542709.8,3917.3,3.97
2019-07-16,138.5,470279.8,NA,NA,3.97
2019-07-17,138.5,470283.4,915358.6,6591.6,3.97
2019-07-18,139.5,473678.9,729462.8,5253.7,3.94
2019-07-19,141.5,480470.0,1607752.0,11364.3,3.89
2019-07-22,141.0,478772.3,829343.4,5898.4,3.9
2019-07-23,141.5,480470.0,811866.4,5746.9,3.89
2019-07-24,138.5,470283.4,931208.6,6666.0,3.97
2019-07-25,139.5,473678.9,490241.6,3516.3,3.94
2019-07-26,136.0,461794.5,1310229.0,9535.2,4.04
2019-07-29,136.0,461794.5,NA,NA,4.04
2019-07-30,134.5,456701.2,1250509.0,9266.3,4.09
2019-07-31,137.5,466887.8,1764670.0,12856.9,4.0
2019-08-01,138.0,468585.6,1014930.0,7368.9,3.99
2019-08-02,138.5,470283.4,1595221.0,11593.2,3.97
2019-08-05,134.5,456701.2,1335098.0,9840.5,4.09
2019-08-06,133.5,453305.6,1246410.0,9349.3,4.12
2019-08-07,131.5,446514.5,2794330.0,21108.7,4.18
2019-08-08,132.0,448212.3,849161.3,6449.1,4.17
2019-08-09,130.5,443119.0,1077035.0,8188.4,4.21
2019-08-12,130.5,443119.0,NA,NA,4.21
2019-08-13,128.5,436327.9,1018739.0,7860.0,4.28
2019-08-14,123.5,419350.1,2429340.0,19395.1,4.45
2019-08-15,120.5,409163.5,3572296.0,29467.4,4.56
2019-08-16,124.0,421047.9,2172081.0,17647.5,4.44
2019-08-19,127.0,431234.6,1672512.0,13200.1,4.33
2019-08-20,124.0,421047.9,1257491.0,10056.9,4.44
2019-08-21,123.5,419350.1,1142811.0,9216.0,4.45
2019-08-22,123.5,419350.1,992817.8,8064.2,4.45
2019-08-23,125.0,424443.4,589793.0,4722.9,4.4
2019-08-26,123.5,419350.1,833717.6,6774.7,4.45
2019-08-27,122.0,414256.8,978666.6,7988.4,4.51
2019-08-28,120.5,409163.5,565463.8,4667.0,4.56
2019-08-29,122.0,414256.8,740006.4,6084.8,4.51
2019-08-30,123.5,419350.1,1085239.0,8798.9,4.45
2019-09-02,122.0,414256.8,759589.8,6196.3,4.51
2019-09-03,119.0,404070.2,1678982.0,14013.9,4.62
2019-09-04,116.5,395581.3,2282500.0,19396.3,4.72
2019-09-05,116.5,395581.3,1637840.0,14031.4,4.72
2019-09-06,116.0,393883.6,2273333.0,19424.9,4.74
2019-09-09,115.5,392185.8,1692996.0,14630.7,4.76
2019-09-10,117.0,397279.1,2952170.0,25213.2,4.7
2019-09-11,123.0,417652.4,4424210.0,36709.1,4.47
2019-09-12,123.5,419350.1,3028716.0,24246.3,4.45
2019-09-13,125.0,424443.4,1622926.0,13090.1,4.4
2019-09-16,121.5,412559.1,1339579.0,10966.7,4.53
2019-09-17,120.5,409163.5,1495370.0,12358.1,4.56
2019-09-18,120.5,409163.5,1335768.0,11000.6,4.56
2019-09-19,119.5,405767.9,1735134.0,14490.3,4.6
2019-09-20,118.5,402372.4,1420389.0,11976.2,4.64
2019-09-23,117.5,398976.9,769452.1,6537.8,4.68
2019-09-24,119.0,404070.2,752035.4,6349.8,4.62
2019-09-25,119.0,404070.2,890055.1,7490.3,4.62
2019-09-26,119.5,405767.9,977386.9,8196.4,4.6
2019-09-27,120.0,407465.8,1015254.0,8489.7,4.58
2019-09-30,118.0,400674.6,1216013.0,10232.7,4.66
2019-10-01,117.5,398976.9,1026055.0,8741.6,4.68
2019-10-02,115.0,390488.0,1613004.0,13956.6,4.78
2019-10-03,115.5,392185.8,650452.0,5641.9,4.76
2019-10-04,114.0,387092.4,1389740.0,12165.8,4.82
2019-10-07,115.5,392185.8,676705.0,5856.0,4.76
2019-10-08,117.0,397279.1,652280.3,5590.9,4.7
2019-10-09,115.5,392185.8,946971.6,8205.5,4.76
2019-10-10,114.5,388790.2,555385.8,4852.8,4.8
2019-10-11,115.0,390488.0,521227.6,4533.5,4.78
2019-10-14,115.0,390488.0,NA,NA,4.78
2019-10-15,115.5,392189.3,441743.2,3811.3,4.76
2019-10-16,117.0,397282.7,864215.5,7354.7,4.7
2019-10-17,116.5,395584.9,494320.3,4230.1,4.72
2019-10-18,116.5,395584.9,1032085.0,8888.1,4.72
2019-10-21,113.0,383700.4,1763375.0,15542.3,4.87
2019-10-22,114.0,387095.9,371740.8,3260.6,4.82
2019-10-23,114.0,387095.9,NA,NA,4.82
2019-10-24,106.5,361629.1,3570234.0,32620.4,5.16
2019-10-25,108.5,368420.3,2258998.0,20759.9,5.07
2019-10-28,110.5,375211.4,725186.4,6615.8,4.98
2019-10-29,109.0,370118.1,1116436.0,10182.1,5.05
2019-10-30,111.5,378607.0,1731594.0,15587.8,4.93
2019-10-31,112.0,380304.8,1985651.0,17546.3,4.91
2019-11-01,112.0,380304.8,1199122.0,10585.8,4.91
2019-11-04,115.0,390491.5,805255.9,7044.2,4.78
2019-11-05,116.5,395584.9,979602.7,8450.1,4.72
2019-11-06,117.0,397282.7,1559450.0,13371.7,4.7
2019-11-07,119.0,404073.9,1503346.0,12852.0,4.62
2019-11-08,118.5,402376.1,1077226.0,9081.6,4.64
2019-11-11,115.5,392189.3,1294928.0,11136.5,4.76
2019-11-12,118.0,400678.3,798893.8,6788.9,4.66
2019-11-13,118.0,400678.3,669300.9,5693.4,4.66
2019-11-14,117.0,397282.7,775214.4,6635.2,4.7
2019-11-15,117.5,398980.5,511960.0,4361.5,4.68
2019-11-18,117.0,397282.7,1480773.0,12819.7,4.7
2019-11-19,116.0,393887.1,741577.4,6377.6,4.74
2019-11-20,116.0,393887.1,659707.4,5673.0,4.74
2019-11-21,117.0,397282.7,565202.1,4853.2,4.7
2019-11-22,118.0,400678.3,1339033.0,11289.3,4.66
2019-11-25,120.5,409167.2,987207.3,8222.9,4.56
2019-11-26,118.0,400678.3,1028356.0,8642.6,4.66
2019-11-27,120.5,409167.2,790407.5,6599.7,4.56
2019-11-28,121.5,412562.8,929597.9,7664.3,4.53
2019-11-29,121.0,410865.0,744119.0,6157.9,4.55
2019-12-02,120.0,407469.4,778310.9,6514.4,4.58
2019-12-03,120.0,407469.4,628110.3,5223.2,4.58
2019-12-04,118.0,400678.3,1091860.0,9240.1,4.66
2019-12-05,118.0,400678.3,NA,NA,4.66
2019-12-06,117.5,398980.5,914949.1,7788.2,4.68
2019-12-09,118.0,400678.3,501099.7,4268.4,4.66
2019-12-10,118.0,400678.3,NA,NA,4.66
2019-12-11,117.5,398980.5,944351.9,8087.0,4.68
2019-12-12,118.5,402376.1,1336668.0,11329.3,4.64
2019-12-13,121.0,410865.0,1340552.0,11126.6,4.55
2019-12-16,118.0,400678.3,504367.6,4231.7,4.66
2019-12-17,120.5,409167.2,1061956.0,8861.1,4.56
2019-12-18,121.5,412562.8,1154690.0,9510.2,4.53
2019-12-19,122.5,415958.4,1128313.0,9260.8,4.49
2019-12-20,120.0,407469.4,1289452.0,10709.8,4.58
2019-12-23,119.0,404073.9,974324.4,8164.7,4.62
2019-12-24,118.5,402376.1,1040197.0,8809.8,4.64
2019-12-25,119.5,405771.6,457841.1,3841.8,4.6
2019-12-26,119.0,404073.9,630049.9,5295.4,4.62
2019-12-27,119.5,405771.6,667488.9,5586.6,4.6
2019-12-30,122.0,414260.6,964209.3,7956.2,4.51
2019-12-31,122.0,414260.6,NA,NA,4.51
