,update_seq,date_from,date_to,date_published,set100,inclusion,exclusion
0,Update_3,2015-01-01,2015-06-30,2014-12-15,"AAV,ADVANC,AMATA,ANAN,AOT,AP,BANPU,BAY,BBL,BCH,BCP,BEC,BECL,BGH,BH,BIGC,BJC,BJCHI,BLAND,BMCL,BTS,CENTEL,CK,CPALL,CPF,CPN,DELTA,DEMCO,DTAC,EARTH,EGCO,ERW,GFPT,GLOBAL,GLOW,GUNKUL,HANA,HEMRAJ,HMPRO,ICHI,INTUCH,IRPC,ITD,IVL,JAS,KBANK,KCE,KKP,KTB,KTC,KTIS,LH,LOXLEY,LPN,M,MAJOR,MC,MEGA,MINT,NOK,PS,PSL,PTG,PTT,PTTEP,PTTGC,QH,RATCH,ROBINS,SAMART,SAWAD,SCB,SCC,SCCC,SF,SGP,SIM,SIRI,SPALI,SPCG,STA,STEC,STPI,SVI,TCAP,THAI,THCOM,THREL,TICON,TISCO,TMB,TOP,TPIPL,TRUE,TTA,TTCL,TTW,TUF,UV,VGI","ANAN,DEMCO,HANA,ICHI,KTIS,PTG,SAWAD,SF,SGP,SIM","BLA,DCC,ESSO,MCOT,NYT,RS,SRICHA,TASCO,THRE,WHA"
1,Update_4,2015-01-01,2015-06-30,2015-04-29,"AAV,ADVANC,AMATA,ANAN,AOT,AP,BANPU,BAY,BBL,BCH,BCP,BEC,BECL,BGH,BH,BIGC,BJC,BJCHI,BLAND,BMCL,BTS,CENTEL,CK,CPALL,CPF,CPN,DELTA,DEMCO,DTAC,EARTH,EGCO,ERW,GFPT,GLOBAL,GLOW,GUNKUL,HANA,HMPRO,ICHI,IFEC,INTUCH,IRPC,ITD,IVL,JAS,KBANK,KCE,KKP,KTB,KTC,KTIS,LH,LOXLEY,LPN,M,MAJOR,MC,MEGA,MINT,NOK,PS,PSL,PTG,PTT,PTTEP,PTTGC,QH,RATCH,ROBINS,SAMART,SAWAD,SCB,SCC,SCCC,SF,SGP,SIM,SIRI,SPALI,SPCG,STA,STEC,STPI,SVI,TCAP,THAI,THCOM,THREL,TICON,TISCO,TMB,TOP,TPIPL,TRUE,TTA,TTCL,TTW,TUF,UV,VGI",IFEC,HEMRAJ
2,Update_5,2015-07-01,2015-12-31,2015-06-16,"AAV,ADVANC,AMATA,ANAN,AOT,AP,ASP,BA,BANPU,BBL,BCP,BEAUTY,BEC,BECL,BGH,BH,BJCHI,BLAND,BMCL,BTS,CBG,CENTEL,CK,CKP,CPALL,CPF,CPN,DELTA,DEMCO,DTAC,EARTH,EGCO,ERW,GFPT,GLOBAL,GLOW,GUNKUL,HANA,HMPRO,ICHI,INTUCH,IRPC,ITD,IVL,JAS,KBANK,KCE,KKP,KTB,KTC,LH,LHBANK,LOXLEY,LPN,M,MAJOR,MC,MINT,MONO,PS,PSL,PTT,PTTEP,PTTGC,QH,RATCH,ROBINS,RS,S,SAMART,SAPPE,SAWAD,SCB,SCC,SF,SGP,SIRI,SPALI,SPCG,STEC,STPI,SVI,TCAP,THAI,THCOM,TICON,TISCO,TMB,TOP,TPIPL,TRUE,TTA,TTCL,TTW,TUF,U,UNIQ,UV,VGI,WHA","ASP,BA,BEAUTY,CBG,CKP,LHBANK,MONO,RS,S,SAPPE,U,UNIQ,WHA","BAY,BCH,BIGC,BJC,IFEC,KTIS,MEGA,NOK,PTG,SCCC,SIM,STA,THREL"
3,Update_6,2016-01-01,2016-06-30,2015-12-14,"AAV,ADVANC,AMATA,ANAN,AOT,AP,BA,BANPU,BBL,BCP,BEAUTY,BEC,BECL,BGH,BH,BJCHI,BLA,BLAND,BMCL,BTS,CBG,CENTEL,CHG,CK,CKP,CPALL,CPF,CPN,DELTA,DTAC,EARTH,EGCO,EPG,GL,GLOW,GPSC,GUNKUL,HANA,HMPRO,ICHI,INTUCH,IRPC,ITD,IVL,JAS,KBANK,KCE,KKP,KTB,KTC,LH,LHBANK,LPN,M,MAJOR,MINT,PLANB,PLAT,PS,PTG,PTT,PTTEP,PTTGC,QH,ROBINS,RS,S,SAMART,SAMTEL,SAWAD,SCB,SCC,SCCC,SCN,SIRI,SPALI,SPCG,STEC,STPI,SVI,TASCO,TCAP,THAI,THCOM,TICON,TISCO,TMB,TOP,TPIPL,TRUE,TTA,TTCL,TTW,TU,UNIQ,UV,VGI,VNG,WHA,WORK","BLA,CHG,EPG,GL,GPSC,PLANB,PLAT,PTG,SAMTEL,SCCC,SCN,TASCO,TU,VNG,WORK","ASP,DEMCO,ERW,GFPT,GLOBAL,LOXLEY,MC,MONO,PSL,RATCH,SAPPE,SF,SGP,TUF,U"
4,Update_7,2016-01-01,2016-06-30,2015-12-30,"AAV,ADVANC,AMATA,ANAN,AOT,AP,BA,BANPU,BBL,BCP,BDMS,BEAUTY,BEC,BEM,BH,BJCHI,BLA,BLAND,BTS,CBG,CENTEL,CHG,CK,CKP,CPALL,CPF,CPN,DELTA,DTAC,EARTH,EGCO,EPG,GL,GLOW,GPSC,GUNKUL,HANA,HMPRO,ICHI,INTUCH,IRPC,ITD,IVL,JAS,KBANK,KCE,KKP,KTB,KTC,LH,LHBANK,LPN,M,MAJOR,MINT,PLANB,PLAT,PS,PTG,PTT,PTTEP,PTTGC,QH,ROBINS,RS,S,SAMART,SAMTEL,SAWAD,SCB,SCC,SCCC,SCN,SGP,SIRI,SPALI,SPCG,STEC,STPI,SVI,TASCO,TCAP,THAI,THCOM,TICON,TISCO,TMB,TOP,TPIPL,TRUE,TTA,TTCL,TTW,TU,UNIQ,UV,VGI,VNG,WHA,WORK","BDMS,BEM,SGP","BECL,BGH,BMCL"
5,Update_8,2016-07-01,2016-12-31,2016-06-17,"AAV,ADVANC,AMATA,ANAN,AOT,AP,BA,BANPU,BBL,BCH,BCP,BDMS,BEAUTY,BEC,BEM,BH,BJCHI,BLA,BLAND,BTS,CBG,CENTEL,CHG,CK,CKP,COM7,CPALL,CPF,CPN,DELTA,DTAC,EGCO,EPG,ERW,GL,GLOBAL,GLOW,GPSC,GUNKUL,HANA,HMPRO,ICHI,IFEC,INTUCH,IRPC,ITD,IVL,JWD,KBANK,KCE,KKP,KTB,KTC,LH,LHBANK,LPN,MAJOR,MINT,MTLS,PLANB,PS,PTG,PTT,PTTEP,PTTGC,QH,ROBINS,RS,S,SAMART,SAWAD,SCB,SCC,SGP,SIRI,SPALI,SPCG,STEC,STPI,SVI,TASCO,TCAP,THAI,THCOM,TISCO,TMB,TOP,TPIPL,TRC,TRUE,TTA,TTCL,TTW,TU,TVO,UNIQ,VGI,VNG,WHA,WORK","BCH,COM7,ERW,GLOBAL,IFEC,JWD,MTLS,TRC,TVO","EARTH,JAS,M,PLAT,SAMTEL,SCCC,SCN,TICON,UV"
6,Update_9,2016-07-01,2016-12-31,2016-12-01,"AAV,ADVANC,AMATA,ANAN,AOT,AP,BA,BANPU,BBL,BCH,BCP,BDMS,BEAUTY,BEC,BEM,BH,BJCHI,BLA,BLAND,BTS,CBG,CENTEL,CHG,CK,CKP,COM7,CPALL,CPF,CPN,DELTA,DTAC,EGCO,EPG,ERW,GL,GLOBAL,GLOW,GPSC,GUNKUL,HANA,HMPRO,ICHI,IFEC,INTUCH,IRPC,ITD,IVL,JWD,KBANK,KCE,KKP,KTB,KTC,LH,LHBANK,LPN,MAJOR,MINT,MTLS,PLANB,PSH,PTG,PTT,PTTEP,PTTGC,QH,ROBINS,RS,S,SAMART,SAWAD,SCB,SCC,SGP,SIRI,SPALI,SPCG,STEC,STPI,SVI,TASCO,TCAP,THAI,THCOM,TISCO,TMB,TOP,TPIPL,TRC,TRUE,TTA,TTCL,TTW,TU,TVO,UNIQ,VGI,VNG,WHA,WORK",PSH,PS
7,Update_10,2017-01-01,2017-06-30,2016-12-16,"AAV,ADVANC,AMATA,AOT,AP,BA,BANPU,BBL,BCH,BCP,BDMS,BEAUTY,BEC,BEM,BH,BIG,BLA,BLAND,BTS,CBG,CENTEL,CHG,CK,CKP,COM7,CPALL,CPF,CPN,DELTA,DTAC,EGCO,EPG,GLOBAL,GLOW,GPSC,GUNKUL,HANA,HMPRO,ICHI,IFEC,INTUCH,IRPC,ITD,IVL,KAMART,KBANK,KCE,KKP,KTB,KTC,LH,LHBANK,LPN,MAJOR,MINT,MTLS,PLANB,PSH,PTG,PTT,PTTEP,PTTGC,QH,ROBINS,RS,S,SAMART,SAWAD,SCB,SCC,SCN,SGP,SIRI,SPALI,SPCG,SPRC,STEC,STPI,SUPER,TASCO,TCAP,THAI,THANI,THCOM,TISCO,TKN,TMB,TOP,TPIPL,TRUE,TTA,TTCL,TTW,TU,TVO,UNIQ,VGI,VIBHA,VNG,WHA","BIG,KAMART,SCN,SPRC,SUPER,THANI,TKN,VIBHA","ANAN,BJCHI,ERW,GL,JWD,SVI,TRC,WORK"
8,Update_11,2017-07-01,2017-12-31,2017-06-16,"AAV,ADVANC,AMATA,ANAN,AOT,AP,BA,BANPU,BBL,BCH,BCP,BCPG,BDMS,BEAUTY,BEC,BEM,BH,BIG,BJC,BLA,BLAND,BPP,BTS,CBG,CENTEL,CHG,CK,CKP,COM7,CPALL,CPF,CPN,DELTA,DTAC,EA,EGCO,EPG,GFPT,GLOBAL,GLOW,GPSC,GUNKUL,HMPRO,INTUCH,IRPC,ITD,IVL,KBANK,KCE,KKP,KTB,KTC,LH,LHBANK,LPN,MAJOR,MALEE,MEGA,MINT,MONO,MTLS,PLANB,PSH,PTG,PTL,PTT,PTTEP,PTTGC,QH,RATCH,ROBINS,S,SAWAD,SCB,SCC,SCCC,SIRI,SPALI,SPRC,STEC,STPI,SUPER,TASCO,TCAP,THAI,THANI,THCOM,TISCO,TKN,TMB,TOP,TPIPL,TRUE,TTA,TU,TVO,UNIQ,VGI,WHA,WORK","ANAN,BCPG,BJC,BPP,EA,GFPT,MALEE,MEGA,MONO,PTL,RATCH,SCCC,WORK","HANA,ICHI,IFEC,KAMART,RS,SAMART,SCN,SGP,SPCG,TTCL,TTW,VIBHA,VNG"
9,Update_12,2018-01-01,2018-06-30,2017-12-13,"AAV,ADVANC,AMATA,ANAN,AOT,AP,BA,BANPU,BBL,BCH,BCP,BCPG,BDMS,BEAUTY,BEC,BEM,BH,BIG,BJC,BLAND,BPP,BTS,CBG,CENTEL,CHG,CK,CKP,COM7,CPALL,CPF,CPN,DTAC,EA,EGCO,EPG,ESSO,GFPT,GGC,GLOBAL,GPSC,GUNKUL,HANA,HMPRO,INTUCH,IRPC,ITD,IVL,JMART,JWD,KBANK,KCE,KKP,KTB,KTC,LH,LPN,MAJOR,MC,MEGA,MINT,MONO,MTLS,ORI,PSH,PSL,PTG,PTT,PTTEP,PTTGC,QH,ROBINS,SAWAD,SCB,SCC,SGP,SIRI,SPALI,SPRC,STA,STEC,SUPER,TASCO,TCAP,THAI,THCOM,TISCO,TKN,TMB,TOP,TPIPL,TPIPP,TRUE,TTA,TU,TVO,UNIQ,UV,WHA,WHAUP,WORK","ESSO,GGC,HANA,JMART,JWD,MC,ORI,PSL,SGP,STA,TPIPP,UV,WHAUP","BLA,DELTA,GLOW,LHBANK,MALEE,PLANB,PTL,RATCH,S,SCCC,STPI,THANI,VGI"
10,Update_13,2018-07-01,2018-12-31,2018-06-18,"AAV,ADVANC,AMATA,AOT,AP,BANPU,BBL,BCH,BCP,BCPG,BDMS,BEAUTY,BEM,BGRIM,BH,BJC,BLA,BLAND,BPP,BTS,CBG,CENTEL,CHG,CK,CKP,COM7,CPALL,CPF,CPN,DELTA,DTAC,EA,EGCO,EPG,ERW,ESSO,GFPT,GGC,GLOBAL,GLOW,GPSC,GUNKUL,HANA,HMPRO,INTUCH,IRPC,ITD,IVL,KBANK,KCE,KKP,KTB,KTC,LH,LPN,MAJOR,MEGA,MINT,MTLS,ORI,PRM,PSH,PSL,PTG,PTT,PTTEP,PTTGC,QH,RATCH,ROBINS,RS,SAWAD,SCB,SCC,SGP,SIRI,SPALI,SPRC,STA,STEC,SUPER,TASCO,TCAP,THAI,THANI,TISCO,TKN,TMB,TOA,TOP,TPIPL,TPIPP,TRUE,TTW,TU,TVO,UV,WHA,WHAUP,WORK","BGRIM,BLA,DELTA,ERW,GLOW,PRM,RATCH,RS,THANI,TOA,TTW","ANAN,BA,BEC,BIG,JMART,JWD,MC,MONO,THCOM,TTA,UNIQ"
11,Update_14,2019-01-01,2019-06-30,2018-12-17,"AAV,ADVANC,AEONTS,AMATA,ANAN,AOT,AP,BANPU,BBL,BCH,BCP,BCPG,BDMS,BEAUTY,BEM,BGRIM,BH,BJC,BLAND,BPP,BTS,CBG,CENTEL,CHG,CK,CKP,COM7,CPALL,CPF,CPN,DELTA,DTAC,EA,EGCO,EPG,ERW,ESSO,GFPT,GLOBAL,GLOW,GOLD,GPSC,GULF,GUNKUL,HANA,HMPRO,INTUCH,IRPC,IVL,KBANK,KCE,KKP,KTB,KTC,LH,MAJOR,MBK,MEGA,MINT,MTLS,ORI,PLANB,PRM,PSH,PSL,PTG,PTT,PTTEP,PTTGC,QH,RATCH,ROBINS,RS,SAWAD,SCB,SCC,SGP,SIRI,SPALI,SPRC,STA,STEC,SUPER,TASCO,TCAP,THAI,THANI,TISCO,TKN,TMB,TOA,TOP,TPIPP,TRUE,TTW,TU,TVO,WHA,WHAUP,WORK","AEONTS,ANAN,GOLD,GULF,MBK,PLANB","BLA,GGC,ITD,LPN,TPIPL,UV"
12,Update_15,2019-01-01,2019-06-30,2019-05-28,"AAV,ADVANC,AEONTS,AMATA,ANAN,AOT,AP,BANPU,BBL,BCH,BCP,BCPG,BDMS,BEAUTY,BEC,BEM,BGRIM,BH,BJC,BLAND,BPP,BTS,CBG,CENTEL,CHG,CK,CKP,COM7,CPALL,CPF,CPN,DELTA,DTAC,EA,EGCO,EPG,ERW,ESSO,GFPT,GLOBAL,GOLD,GPSC,GULF,GUNKUL,HANA,HMPRO,INTUCH,IRPC,IVL,KBANK,KCE,KKP,KTB,KTC,LH,MAJOR,MBK,MEGA,MINT,MTLS,ORI,PLANB,PRM,PSH,PSL,PTG,PTT,PTTEP,PTTGC,QH,RATCH,ROBINS,RS,SAWAD,SCB,SCC,SGP,SIRI,SPALI,SPRC,STA,STEC,SUPER,TASCO,TCAP,THAI,THANI,TISCO,TKN,TMB,TOA,TOP,TPIPP,TRUE,TTW,TU,TVO,WHA,WHAUP,WORK",BEC,GLOW
13,Update_16,2019-07-01,2019-12-31,2019-06-18,"AAV,ADVANC,AEONTS,AMATA,ANAN,AOT,AP,BANPU,BBL,BCH,BCP,BCPG,BDMS,BEAUTY,BEC,BEM,BGRIM,BH,BJC,BLAND,BPP,BTS,CBG,CENTEL,CHG,CK,CKP,COM7,CPALL,CPF,CPN,DELTA,DTAC,EA,EGCO,EPG,ERW,ESSO,GFPT,GLOBAL,GPSC,GULF,GUNKUL,HANA,HMPRO,INTUCH,IRPC,IVL,JAS,JMT,KBANK,KCE,KKP,KTB,KTC,LH,MAJOR,MBK,MEGA,MINT,MTLS,ORI,OSP,PLANB,PRM,PSH,PSL,PTG,PTT,PTTEP,PTTGC,QH,RATCH,ROBINS,RS,SAWAD,SCB,SCC,SGP,SIRI,SPALI,SPRC,STA,STEC,SUPER,TASCO,TCAP,THAI,THANI,TISCO,TKN,TMB,TOA,TOP,TPIPP,TRUE,TTW,TU,TVO,WHA","JAS,JMT,OSP","GOLD,WHAUP,WORK"
14,Update_17,2019-07-01,2019-12-31,2019-10-10,"AAV,ADVANC,AEONTS,AMATA,ANAN,AOT,AP,AWC,BANPU,BBL,BCH,BCP,BCPG,BDMS,BEC,BEM,BGRIM,BH,BJC,BLAND,BPP,BTS,CBG,CENTEL,CHG,CK,CKP,COM7,CPALL,CPF,CPN,DELTA,DTAC,EA,EGCO,EPG,ERW,ESSO,GFPT,GLOBAL,GPSC,GULF,GUNKUL,HANA,HMPRO,INTUCH,IRPC,IVL,JAS,JMT,KBANK,KCE,KKP,KTB,KTC,LH,MAJOR,MBK,MEGA,MINT,MTLS,ORI,OSP,PLANB,PRM,PSH,PSL,PTG,PTT,PTTEP,PTTGC,QH,RATCH,ROBINS,RS,SAWAD,SCB,SCC,SGP,SIRI,SPALI,SPRC,STA,STEC,SUPER,TASCO,TCAP,THAI,THANI,TISCO,TKN,TMB,TOA,TOP,TPIPP,TRUE,TTW,TU,TVO,WHA",AWC,BEAUTY
